csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
31115.455078125	54.2421875	968171544.7188148	2942.2149047851562	23182.74609375	11.533203125	133.01477432250977	537439716.4472809	22591.669921875	10.154296875	510383549.8589516	103.10974502563477	1.073316	15.357869	0.09624919499999998	-0.0642899124	-0.0434921176	0.051752592	0.021053474300000003	0.0153748164	-0.0318102864	0.0576951749	-0.06120620490000001	-0.0829589122	0.046696927699999995	0.0813484211	0.040258653900000003	-0.0501362823	-0.0222421394	0.0315038676	-0.0243031112	0.024871890499999997	-0.0044301414	0.187676425	0.06000818910000001	0.0159971686	0.0136946285	-0.0781290045	0.0049441801	-0.0929541419	0.2559034883	-0.1527002779	-0.0486261671	0.032916111899999996	0.023104551299999998	-0.0642192895	-0.07593525179999999	0.0204490167	0.15346361390000002	0.020430683999999998	-0.0549564466	-0.015271583899999996	0.134015067	-0.045668493600000006	-0.055180538099999996	-0.1160624587	-0.0176538092	0.11567948189999999	-0.0646463151	-0.034637064700000005	0.0365425163	0.08857246710000001	-0.0244837732	0.0339016132	0.0355184325	0.0115443077	0.039391983	-0.06518933980000001	-0.0356308704	-0.0964976621	0.025194931099999998	-0.008088679	-0.08017092599999999	0.0668097013	-0.028547007200000002	0.0387484431	-0.0784553777	0.0888538449	-0.16216987789999998	-0.0818960116	-0.0059898527	-0.0648717897	-0.025135855099999996	-0.0822095362	0.07640888230000001	-0.011419743400000001	0.0406983996	-0.263567216	-0.068670354	0.0368874546	-0.0013212431	0.025712649700000003	-0.1265747227	-0.09221250130000001	0.0032049994	-0.0118148779	-0.1962229405	0.0443329228	-0.0208207825	0.0867533822	0.0559133581	0.0536225418	0.0677333676	0.1009072399	0.0455956625	-0.025306205099999996	0.008884329999999998	0.006617429999999997	7.893131954889996e-05	4.379037980489996e-05	-0.00459618	-0.016514479999999998	2.11248705924e-05	0.0002727280496703999	-0.00284055	-0.03203845	8.068724302499999e-06	0.0010264622784025002	-0.00044592	0.0005659199999999999	1.988446464e-07	3.202654463999999e-07	-9.63754e-05	-1.547170000000001e-05	2.393735008900004e-10	9.288217725160002e-09	0.000455044	0.000240185	5.768883422499999e-08	2.07065041936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31034.712890625	-80.7421875	963153404.2035255	6519.300842285156	23184.611328125	1.865234375	3.4790992736816406	537526202.4362222	22615.65234375	23.982421875	511467730.93336487	575.1565589904785	1.008214	14.426343	0.06604296999999999	-0.0647582831	-0.021537478	0.00011008200000000001	0.041987072300000004	0.032069934	0.0333286318	0.0046922766	-0.0136504299	-0.0523736809	-0.0283153975	0.09429610109999999	0.1260725485	0.0404104168	0.06912069650000001	0.017306204199999998	0.005837888	0.10231753130000001	0.1302024409	0.0542679111	-0.0232384673	0.010941566599999999	0.1055004464	0.08396737039999999	0.1001531107	0.0177019897	0.020984474700000002	0.0785305493	-0.0333606583	0.0538709534	0.1132203379	0.005552596	-0.0543038877	0.027146755699999997	0.0808630223	-0.0778926333	0.0956056943	-0.1054073577	0.0623903617	-0.09543669630000001	0.1504034285	0.0698065333	0.0722009293	0.043219480899999996	-0.0629034117	-0.0023092184	-0.0122938228	0.055797720700000004	0.051251119000000005	-0.0364342461	0.0172292306	0.032236805	-0.037161559	-0.011602924399999999	0.018545638200000002	-0.0304910326	-0.0354714476	-0.045818999299999996	-0.1516788134	-0.0527365513	0.0349774185	-0.011560943600000002	-0.0366807417	0.1755479839	0.0251455714	0.0730482586	0.059449050999999996	0.1192144869	-0.0803474688	0.0769084912	0.09032893939999999	0.0864135732	0.0564046792	-0.08623082800000001	0.0251359982	0.0275260521	-0.0825727836	-0.0413207942	0.038826749	-0.057581273499999995	0.0946492939	-0.0176973717	-0.013998700400000001	-0.18249223920000002	-0.1356113441	-0.0457863189	0.0374634336	0.0506114911	-0.0121824535	0.0992961682	0.040295756	-0.0335495105	0.00642167	-0.0024626599999999976	4.12378455889e-05	6.0646942755999876e-06	0.0119794	0.01657558	0.00014350602436	0.0002747498523364	-0.017449400000000004	-0.014608850000000003	0.00030448156036000016	0.0002134184983225001	-0.000892271	-0.0004463510000000001	7.96147537441e-07	1.9922921520100005e-07	-0.00026145	-0.00016507459999999996	2.7249623565159988e-08	6.83561025e-08	0.000418552	-3.6491999999999996e-05	1.3316660640000002e-09	1.75185776704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31263.951171875	229.23828125	977434642.8773842	52550.1895904541	23209.056640625	24.4453125	597.5733032226562	538660310.1477394	22637.27734375	21.625	512446325.53785706	467.640625	1.026897	14.693668	0.040590070000000006	-0.0363259466	-0.10875135150000001	0.060145165	0.021035682400000002	0.11684068660000001	-0.058595511399999994	-0.0617559184	0.004402475	0.0172317993	0.0465125193	0.0755819983	0.014363826100000001	-0.0358210938	-0.049357922400000004	0.041666461200000005	-0.12729310619999998	-0.022807962799999998	-0.0384168611	0.07798754	-0.039890448599999996	-0.09227801460000001	-0.0272620049	0.10831097320000001	0.1827732289	0.0121913314	0.06315739570000001	-0.0248411609	-0.1544217652	0.0908851026	-0.09062982	-0.0679192711	-0.0428613531	-0.0466293888	0.022952958500000002	0.034543506	0.1554369829	0.1395820225	-0.09748696470000001	0.0056244705	-0.0779166173	0.0276257804	-0.0231223591	0.1397879667	-0.0144511646	-0.1393879063	0.0531455236	-0.0327078931	0.0651060855	0.051289104800000006	0.0054525092	0.1154905076	0.049740008200000005	0.0649919966	-0.0202949116	0.0198642291	0.032407418	0.0207137001	-0.0717247157	0.0546319385	-0.0447103515	0.0489733514	-0.17059554149999998	-0.0607518704	-0.0080720993	0.0521413143	0.0171699239	-0.0134295008	0.0366994827	0.08975883230000001	0.20089169710000002	0.0139422621	0.1088187189	0.013526331599999998	-0.08808271449999999	0.0834341403	-0.023500695	0.0582676958	-0.1240175399	0.0983958459	-0.1261847658	-0.0113439373	0.009633415	-0.10305995820000001	0.1021963808	-0.0187685325	-0.077949991	-0.0015394504999999999	-0.002094154	0.0976313259	0.0349085778	-0.041629366099999995	-0.00220491	-0.00862658	4.8616281081e-06	7.44178824964e-05	0.011987200000000005	7.800000000005719e-06	0.00014369296384000011	6.084000000008921e-11	0.00921589	0.02666529	8.493262849209999e-05	0.0007110376907841	-0.000907463	-1.5192000000000027e-05	8.234890963690001e-07	2.307968640000008e-10	-0.00017083400000000002	9.061599999999996e-05	8.211259455999993e-09	2.9184255556000007e-08	0.000418552	0.0	0.0	1.75185776704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31054.62890625	-209.322265625	964389976.5048981	43815.810886383064	23200.044921875	-9.01171875	81.21107482910156	538242084.377018	22580.765625	-56.51171875	509890976.2111816	3193.5743560791016	1.173806	16.795769	0.05221135	0.010879894	0.0180095994	-0.0729757013	0.1194932695	0.0618571986	-0.0165621173	0.060051290300000004	0.0339807335	-0.025194654	-0.029190365	-0.0216421462	0.021418149100000002	0.1029932836	-0.11229973539999999	-0.0128208112	0.014416506200000003	-0.0045009953	-0.017741586299999997	0.0050204829	0.0071065753	0.1190244191	-0.07714530139999999	-0.022478000499999998	-0.025127809700000003	-0.0428579525	-0.0504781211	0.0064012997999999995	0.11140158539999999	-0.0110861858	-0.010412485	0.0786151551	-0.06668942929999999	-0.10888870769999999	-0.0418672972	-0.08206079	-0.1579065616	0.07769354860000001	0.1513992586	-0.0842626781	0.1134555225	0.0462946251	0.165411691	0.1286811973	-0.0009628091	0.044734799299999996	-0.027253749900000002	0.09478333970000001	0.09708961279999999	-0.1499655643	0.060116834699999996	0.0698774899	0.013659778700000002	-0.0513636934	0.049564103600000006	-0.0006697033999999999	-0.0019261910999999999	0.0099219224	0.0172330072	-0.0403562352	-0.1067237833	0.06073494910000001	0.0270094258	-0.0069462393	-0.0242143871	-0.0245090383	-0.11024453029999999	-0.0186334035	-0.0263932048	-0.0378837577	-0.0787480432	-0.10933820109999999	0.0372936106	0.0278807854	0.1196478906	0.0355973874	-0.1089271951	-0.0700196661	0.0760892507	0.0174563359	0.0307823635	0.12059259720000001	0.017209926299999997	0.0945774549	-0.1882002249	0.0304358333	-0.019175058000000002	0.2229901647	-0.042330716	0.0959136145	0.0294457954	-0.049506407599999996	-0.002188	1.691000000000019e-05	4.7873439999999986e-06	2.859481000000064e-10	-0.007444349999999998	-0.01943155	5.5418346922499975e-05	0.00037758513540250014	-0.012527600000000002	-0.02174349	0.00015694076176000005	0.0004727793573801	-0.0007345969999999999	0.00017286600000000014	5.396327524089999e-07	2.9882653956000046e-08	-0.000123312	4.752200000000001e-05	2.258340484000001e-09	1.5205849344000004e-08	0.000418552	0.0	0.0	1.75185776704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31172.037109375	117.408203125	971695897.548252	13784.68616104126	23162.83984375	-37.205078125	1384.2178382873535	536517149.6272125	22612.66015625	31.89453125	511332399.34205633	1017.2611236572266	1.130062	16.169842000000006	0.08346296999999997	0.012611179299999999	-0.0181911634	0.0563515178	0.1532265125	-0.026245316600000002	-0.033614517999999996	-0.0908964657	0.0362230366	0.0538057474	0.0020162489000000003	0.0633015825	0.0520055145	0.047760747	-0.08254146820000001	-0.0420443382	-0.10569351130000001	-0.009780211899999999	-0.10531588439999999	0.046558696100000005	-0.0003980711	0.0700811961	-0.047201820199999994	0.0623150853	0.010560409	0.1514925839	-0.008561153	0.0710259479	0.1463612392	0.0270157149	0.1447262443	0.049102770700000006	-0.0021830021	0.0123768999	-0.0674389487	-0.0365348437	0.1128674322	0.1486242024	0.0566408357	0.0263990205	0.0328055254	-0.0089972639	-0.0576552482	0.10233846890000001	0.0330510585	-0.006712314499999999	0.0681461658	0.0208832227	0.139817081	0.0383306064	0.0548149936	-0.021306232	0.030173324100000006	0.0942802273	-0.0093997644	0.0695858908	-0.0176928576	0.0008284567999999999	-0.0870634515	-0.0357999344	-0.09708815369999999	0.0135664883	-0.1027492729	-0.0716822528	-0.0743558763	-0.0097632746	-0.0647802854	-0.0073752692	0.0037982742	0.0248789973	0.044199343700000004	0.0736378671	-0.151039643	0.0765902046	0.16813955519999998	-0.0299636431	-0.1252650656	0.0074517752	0.0386187387	-0.0020130117	0.1026068684	0.0077435282	0.0833796346	-0.044109004199999996	0.0349091772	-0.0934976648	-0.0874330774	0.0358588552	0.0480989733	0.0941439642	0.02391924	-0.0571422589	0.00765272	0.00984072	5.85641233984e-05	9.68397701184e-05	-0.0320748	-0.02463045	0.00102879279504	0.0006066590672025	0.0171174	0.029645000000000005	0.0002930053827600001	0.0008788260250000003	-0.000920481	-0.0001858840000000001	8.47285271361e-07	3.455286145600003e-08	-0.000202602	-7.928999999999998e-05	6.286904099999997e-09	4.1047570404e-08	0.00029679	-0.00012176199999999998	1.4825984643999997e-08	8.808430410000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31160.8984375	-11.138671875	971001591.4321901	124.07001113891602	23177.0078125	14.16796875	200.73133850097656	537173691.140686	22606.42578125	-6.234375	511050486.6031647	38.867431640625	1.366197	19.548653	0.11264964899999998	-0.09386717630000001	-0.08039381400000001	0.0169396034	0.028677030200000002	0.0256903736	-0.0702021516	0.0073812737	-0.1081342596	0.0633002812	0.1097299019	-0.04911439769999999	0.076531394	0.0194499988	-0.132841407	-0.0443043613	0.0523003316	-0.05908550360000001	0.0696788251	-0.0185282178	-0.0397016819	0.0865132887	-0.0543839618	-0.1515315651	-0.112108554	-0.0128574901	0.10723466710000001	0.0160056657	0.022288608199999997	0.0967053433	-0.0988271382	-0.1675465854	0.0724840117	-0.0086460514	0.10555386789999999	-0.07209363099999999	0.0685978574	0.07106705070000001	-0.0020263385	0.0282801104	0.1595487357	-0.029933781899999998	0.1363908546	0.1531606247	-0.08977713400000001	-0.0561529341	0.0377668714	-0.0094833491	0.0290185244	0.0772694852	0.072139818	0.0194128788	0.0597586451	-0.013551576499999999	-0.1360655698	0.017279152199999998	0.10430136300000001	-0.0754184946	0.0257789874	-0.0016415507	-0.1242961013	0.0233693894	0.09271734710000001	0.0258726552	0.0202841494	0.07650055139999999	-0.10159532800000001	-0.0429235534	-0.0115594277	-0.1520859085	-0.052016265	0.031763055400000004	-0.0019342345000000001	-0.0678945471	-0.0027417699	0.0924155429	0.04497962639999999	0.22568240309999998	-0.0837892593	-0.0004282917	-0.09892673199999999	-0.029015468500000002	-0.060150537699999986	-0.0698281169	-0.0331338109	-0.0863103632	0.024701992000000002	0.2706574103	0.0437180545	0.0923233333	0.0183408808	-0.0644997188	-0.00016759900000000002	-0.007820319000000001	2.8089424801000012e-08	6.115738926176099e-05	0.0357307	0.06780549999999999	0.00127668292249	0.004597585830249999	0.00236014	-0.01475726	5.570260819600002e-06	0.00021777672270760005	-0.00110798	-0.00018749899999999996	1.2276196803999998e-06	3.515587500099997e-08	-6.653160000000002e-05	0.00013607040000000002	1.851515375616e-08	4.4264537985600036e-09	0.000418552	0.00012176199999999998	1.4825984643999997e-08	1.75185776704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31076.12890625	-84.76953125	965725787.7978668	7185.873428344727	23186.19140625	9.18359375	84.33839416503906	537599471.9272614	22632.01953125	25.59375	512208308.0628815	655.0400390625	1.041818	14.907176000000002	0.102111821	-0.02150215	-0.0482028383	-0.0610426403	0.0438852423	0.012087178300000001	-0.0329512699	0.05367615480000002	-0.0413624947	-0.1142061533	0.0289540529	-0.0305156946	-0.008033151	0.0706840705	0.006735445699999999	-0.0020689386	0.023372627799999997	-0.1066956085	-0.09125161	-0.031246987599999998	-0.028530317799999996	-0.0245001858	0.0342064431	-0.00031770919999999996	-0.1705716808	0.021525844	-0.074741838	0.026490734300000002	0.0458495217	-0.0336434396	-0.1394560635	-0.0494214817	-0.0018682837	0.0524159069	-0.0480384008	0.0473741529	-0.026860486	0.08297929450000001	0.0381354176	0.1213083642	0.07039297230000001	0.051655064800000004	-0.22416167539999998	0.0761621448	-0.042012477699999995	-0.0095798728	-0.0156589154	0.071800241	0.0342295778	-0.1908017777	0.041269115099999996	0.0067828963	0.0360381347	-0.0389519465	0.0103500887	-0.1154787273	0.036831207799999995	0.0120173156	0.0183601622	-0.08325876780000001	0.0024922728	0.0548333085	0.056550570700000004	-0.1221335317	-0.0320446038	0.04635179019999999	0.0475528337	-0.0241644794	-0.042342530999999996	-0.027189804900000003	-0.1547688086	-0.0069009016	-0.0042163441999999995	0.0863800694	0.0018694281	0.020528056200000002	0.1119222337	0.0672194222	-0.0881430331	0.027412369199999998	-0.0123594316	-0.020539682	0.121564986	0.047426402	-0.064911073	-0.2134765822	0.045671816100000005	-0.0757986327	-0.017504261299999997	0.0904527076	0.0127227994	-0.07154294259999999	-0.00217246	-0.002004861	4.7195824516000005e-06	4.0194676293210005e-06	-0.00874505	-0.04447575	7.647589950250001e-05	0.0019780923380624997	-0.0331746	-0.035534739999999995	0.0011005540851599998	0.0012627177468675995	-0.000847408	0.00026057199999999993	7.18100318464e-07	6.789776718399997e-08	-0.000207889	-0.00014135739999999994	1.9981914534759996e-08	4.3217836321e-08	0.000418552	0.0	0.0	1.75185776704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31283.38671875	207.2578125	978650284.594864	42955.80084228516	23189.392578125	3.201171875	10.247501373291016	537747928.1423988	22673.54296875	41.5234375	514089550.75575256	1724.1958618164062	1.050173	15.026720999999998	0.09581108	0.0139545824	-0.1057700084	-0.0072025142	0.0620873382	0.0476484668	0.077284285	-0.0865671728	-0.0524277157	-0.059554241699999996	-0.0737323501	-0.0290387677	0.1023218763	-0.0443241988	0.0864223336	0.0366016384	-0.0170887242	-0.114390652	-0.052126105	-0.06346442940000001	-0.0410711706	0.0186266942	-0.0735857112	-0.1323004642	0.0089141346	-0.0598424042	-0.1283661981	0.0315103762	-0.09134851039999999	-0.1170865647	0.0716302238	0.0100088803	0.0081000213	-0.1350352881	0.0514414946	-0.039283356299999996	0.0319977609	-0.053638929800000006	-0.0571703731	-0.09417518400000001	-0.0306732137	0.0233278554	-0.0093723538	0.0541863004	0.0188705595	-0.1127686955	-0.0090592393	0.009987794	0.0722449476	-0.0253295608	0.0145333194	0.0503035661	-0.0839191416	0.0601049473	-0.0402298625	-0.0679643531	-0.0898161467	-0.1238963017	-0.013138525900000001	-0.039307713	0.1055496843	0.0392616552	0.0141717289	-0.0978441141	0.0491254076	0.022776160499999996	-0.0507642995	0.0033073002	0.0707693205	-0.1374762669	-0.030647723199999997	-0.0554700999	0.058358607300000004	0.0816119619	-0.032924662599999995	-0.1415533369	-0.0762132917	-0.0650512316	0.0219421348	-0.027384755400000002	-0.0876789395	0.0802596354	-0.08645966220000001	-0.0737894562	0.020345809	0.0238423445	0.0393725193	0.030778061699999998	-0.0769247019	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00226822	-9.575999999999987e-05	5.1448219684e-06	9.169977599999972e-09	-0.0258744	-0.01712935	0.0006694845753600001	0.00029341463142250004	-0.0031509	0.030023700000000004	9.92817081e-06	0.00090142256169	-0.000399874	0.00044753400000000003	1.5989921587600005e-07	2.00286681156e-07	-6.653160000000002e-05	0.00014135739999999994	1.9981914534759996e-08	4.4264537985600036e-09	0.0008009060000000001	0.00038235400000000017	1.4619458131600008e-07	6.414504208360003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31109.4609375	-173.92578125	967798559.8218383	30250.17738342285	23187.8828125	-1.509765625	2.2793922424316406	537677909.3262329	22606.9140625	-66.62890625	511072563.42926025	4439.411148071289	1.120202	16.028759	0.10952114	-0.0064874146	-0.011990713799999999	0.0057717877	0.06900891769999999	0.0280338798	-0.0377153784	-0.0033946577000000004	0.07446449549999999	-0.095657379	-0.0292349736	0.0334235888	0.0244739515	-0.0009221308999999999	-0.0079123809	0.0195941072	0.0093879155	-0.0637843368	0.0411591316	0.1882997031	0.1241863949	-0.0316660733	0.0814573246	-0.0178853314	-0.0415870259	0.124759879	0.0010848686	-0.1371599767	-0.016362013600000003	-0.0503506299	-0.1335864645	-0.0797851842	-0.09970122349999999	-0.0177866644	0.0864035386	0.0919054916	0.11283135849999999	-0.0066353248	0.0020658015	-0.1690564873	0.1173372243	0.0434113615	-0.1312893356	-0.008535332	-0.004450191	0.0014367355	0.0097624042	0.0279317365	0.09707663130000001	-0.006631461999999999	0.0113775945	0.0329025869	0.0460205308	0.006066080600000001	0.0850862362	-0.0705898673	-0.040805872	0.002694914	-0.0400092407	0.009313990500000001	0.0032094607	0.048336030300000006	-0.0379552507	0.0983550296	-0.1440202575	0.0378627815	0.1082686409	-0.1352322043	-0.0977562083	-0.022909691200000002	0.048924395	-0.0995439719	-0.08132905879999999	0.05413105309999999	-0.0123153915	0.0155702121	0.0792472371	-0.0151779228	-0.15854949529999998	0.030326429199999998	-0.1043873052	-0.055555228600000006	-0.0275992496	-0.2109154611	-0.0381923136	-0.0219148476	-0.0328162215	-0.10427373109999999	-0.1011371238	0.08656555070000001	0.0014161995	-0.0845511243	0.0044455	0.006713719999999999	1.976247025e-05	4.5074036238399985e-05	-0.0198883	0.005986100000000005	0.0003955444768899998	3.5833393210000056e-05	0.0136782	0.0168291	0.00018709315524000005	0.00028321860681000005	-0.00141773	-0.001017856	2.0099583529000004e-06	1.036030836736e-06	-0.000266166	-0.00019963439999999994	3.9853893663359983e-08	7.084433955599999e-08	0.000418552	-0.00038235400000000017	1.4619458131600008e-07	1.75185776704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31117.80859375	8.34765625	968318011.6772614	69.68336486816406	23184.919921875	-2.962890625	8.778720855712889	537540511.7837564	22630.59375	23.6796875	512143773.4775391	560.7276000976561	0.937856	13.419604	0.032177440000000015	-0.026583885699999997	0.0037892156	-0.0109167196	0.0702409274	0.0360722547	-0.1154762817	-0.062085073899999996	0.0838361079	-0.1261522863	0.0004230571	0.0713493142	0.0266079018	0.11007791039999999	-0.036352665	-0.0400792029	-0.0886833311	-0.020997328399999998	-0.10534830960000001	-0.0149955073	-0.012349124099999999	-0.1176422425	0.0203449075	-0.0166903674	-0.0431409525	-0.10731394679999999	-0.0315776282	0.1253904035	-0.0691490225	-0.1494483108	0.017502880800000002	0.0337908253	0.018215195	-0.0341719984	-0.056967254	-0.010519882	0.027939514500000002	-0.0163780291	0.0235064674	0.0001895317	0.1008317027	-0.0116954217	-0.192021642	0.0853768138	-0.0115301299	0.0062785390000000005	0.0153547271	-0.0391055533	0.0912602866	-0.0024792684	0.0181242434	0.04607981	0.1155246353	0.0772442982	0.11385254859999999	-0.0742860689	0.0025670361	0.040888920499999995	-0.0939142896	-0.0907875329	-0.0687948758	0.0310335536	-0.0758937848	-0.093079687	-0.0149051472	-0.0362240177	0.091848289	0.0615434046	0.0502320661	-0.006315739599999999	-0.0928868604	0.0617180142	0.11743055210000004	0.0515565886	-0.0340299406	-0.1787992089	0.0546531054	-0.0708816016	0.0002397271	0.0454014368	0.0122334782	0.018767699	0.0811583676	-0.0464548865	-0.0447362361	-0.1079673618	0.1407959266	-0.0758987123	0.07784254089999999	0.0845511243	-0.0042478315	-0.0904527076	-0.00215899	-0.006604489999999999	4.6612378201e-06	4.3619288160099986e-05	-0.012586000000000005	0.0073022999999999925	0.00015840739600000013	5.332358528999989e-05	0.0219891	0.008310899999999996	0.0004835205188099999	6.907105880999994e-05	-0.00140921	8.520000000000142e-06	1.9858728241e-06	7.259040000000242e-11	-0.0001965	6.966599999999998e-05	4.853351555999995e-09	3.861225e-08	0.000297543	-0.000121009	1.4643178081e-08	8.8531836849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31202.45703125	84.6484375	973593324.7870026	7165.357971191406	23169.40234375	-15.517578125	240.7952308654785	536821204.966568	22622.00390625	-8.58984375	511755060.7343903	73.78541564941406	1.074528	15.37521	0.02612662000000001	-0.0504925846	-0.0595880975	0.0635544413	0.0174173787	0.0243836608	-0.0797798639	-0.0485504456	-0.029816637599999998	0.010963379099999998	0.15257238539999998	-0.0336823644	0.07492701389999999	0.0190087499	-0.0274985362	-0.07645840799999999	-0.0526209682	-0.1276106093	-0.0123734902	-0.1819015032	-0.031203662200000006	-0.07504364549999999	-0.0513368897	0.047658102300000005	-0.0152834349	-0.021848930699999998	-0.014365903999999999	0.0443049591	-0.1062646226	-0.0472255436	-0.036248766	-0.013216201799999999	0.0946892466	-0.024433356	0.086043013	-0.0058016265000000004	-0.0253973122	0.0450433797	-0.0796952003	0.0772214769	-0.0413761781	-0.09900056210000001	-0.06976943349999999	0.1579683221	-0.0408917008	-0.09312435460000001	0.0421327305	-0.1084105633	0.0308536113	0.169152506	-0.0168007248	0.0203899052	0.0811331366	0.054043661500000006	-0.0596888417	-0.0043774552	0.1334431247	-0.0697336059	-0.0172827877	-0.082071003	-0.0618645164	-0.0286162556	-0.0072259642000000015	-0.15543042199999998	0.18215124870000002	0.0606249753	-0.0102270593	-0.0452134705	0.020740045800000002	0.0335235243	-0.0591778293	0.0505240285	0.0334654961	0.0145409844	-0.0973268984	-0.0598200812	0.0483349371	0.0278749063	0.0004945894000000001	-0.0248221083	-0.0828960079	0.0104753873	-0.0212053416	0.0929453248	0.09384914789999999	-0.1036364944	0.1090198144	0.035138635099999996	0.059314948	0.082490912	-0.0099026625	-0.0959136145	-0.00216804	-9.05000000000003e-06	4.7003974416e-06	8.190250000000055e-11	-0.0102586	0.002327400000000005	0.00010523887396	5.416790760000025e-06	0.0134383	-0.008550799999999999	0.00018058790689	7.311618063999997e-05	-0.00124903	0.00016018	1.5600759409e-06	2.56576324e-08	-6.653160000000002e-05	0.00012996839999999995	1.6891784998559992e-08	4.4264537985600036e-09	0.000282904	-1.4638999999999993e-05	2.1430032099999982e-10	8.0034673216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
