onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0368	6	active_change	incorrect	1.1088000000000005	left
20.0532	6	active_change	correct	1.1010999999999989	right
26.0613	6	active_nochange	correct	1.0998000000000019	left
36.0778	6	passive	n/a	0.24399999999999977	right
42.086	6	active_change	incorrect	2.117600000000003	left
52.1024	6	active_nochange	correct	2.460899999999995	left
60.1189	6	active_change	correct	1.3722000000000065	right
66.1271	6	active_nochange	incorrect	1.3958000000000084	right
72.1353	6	active_change	correct	1.3003999999999962	right
78.1435	6	active_change	correct	1.1169999999999902	right
86.16	6	active_nochange	correct	1.172300000000007	left
92.1682	6	active_nochange	incorrect	1.721900000000005	right
100.1846	6	active_nochange	correct	1.1362999999999914	left
106.1928	6	passive	n/a	2.5959000000000003	right
112.201	6	active_change	correct	1.2756000000000114	right
118.2092	6	active_nochange	correct	1.4462000000000046	left
126.22569999999999	6	passive	n/a	1.6484000000000094	left
134.2422	6	active_nochange	incorrect	1.3166999999999973	right
140.2504	6	active_nochange	correct	1.8362999999999943	left
150.2668	6	active_nochange	correct	1.9076000000000022	left
156.275	6	passive	n/a	1.704199999999986	right
162.2832	6	passive	n/a	1.606899999999996	left
172.2996	6	active_change	correct	2.768100000000004	right
180.3161	6	active_change	correct	1.9673999999999978	right
188.3326	6	active_nochange	incorrect	1.539699999999982	right
194.3408	6	active_change	correct	1.0193999999999903	right
204.3572	6	passive	n/a	1.6425999999999874	right
210.3654	6	active_nochange	incorrect	1.803200000000004	right
216.3736	6	active_change	incorrect	1.382899999999978	left
222.3818	6	active_change	correct	1.623500000000007	right
228.39	6	active_nochange	correct	1.8101000000000056	left
238.4065	6	active_change	correct	1.8933000000000106	right
244.4146	6	active_change	correct	1.9159999999999968	right
252.43110000000001	6	active_change	correct	1.370299999999986	right
258.4393	6	active_change	correct	1.5339999999999918	right
264.4475	6	active_nochange	incorrect	1.4055999999999926	right
272.464	6	passive	n/a	1.7438000000000216	left
280.4805	6	passive	n/a	1.6410999999999945	right
296.4968	6	active_nochange	incorrect	1.7162999999999897	right
302.505	6	active_nochange	incorrect	1.1270000000000095	right
