onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
169.4091	0.5083	succesful_stop	0.85	n/a	n/a	right	female
173.9173	0.5083	go	n/a	0.87	correct	right	female
177.9256	0.5083	go	n/a	1.051	correct	left	male
180.4422	0.5083	go	n/a	1.081	correct	right	female
184.4504	0.5083	go	n/a	1.023	correct	right	female
189.9503	0.5083	unsuccesful_stop	0.9	0.999	correct	right	female
192.9585	0.5084	go	n/a	1.297	correct	left	male
196.9668	0.5083	succesful_stop	0.95	n/a	n/a	right	female
201.975	0.5083	succesful_stop	1.0	n/a	n/a	right	male
205.9832	0.5084	go	n/a	1.355	correct	right	female
209.9915	0.5083	succesful_stop	1.05	n/a	n/a	right	male
213.9997	0.5083	go	n/a	1.45	correct	left	male
217.508	0.5083	go	n/a	1.419	correct	left	male
222.0162	0.5083	succesful_stop	1.1	n/a	n/a	right	male
225.0245	0.5083	succesful_stop	1.15	n/a	n/a	right	female
229.5327	0.5083	go	n/a	1.267	correct	left	male
233.5409	0.5084	go	n/a	1.413	correct	right	female
242.0574	0.5083	go	n/a	1.199	correct	left	male
245.5657	0.5083	go	n/a	1.07	correct	left	male
248.5823	0.5083	go	n/a	1.287	correct	right	female
254.0821	0.5083	go	n/a	1.018	correct	right	female
258.0904	0.5083	go	n/a	1.195	correct	left	male
260.607	0.5083	unsuccesful_stop	1.2	1.172	correct	right	female
264.6152	0.5083	go	n/a	1.256	correct	left	male
269.6151	0.5083	go	n/a	1.206	correct	right	female
273.1233	0.5084	go	n/a	1.126	correct	left	male
276.6399	0.5084	unsuccesful_stop	1.25	1.142	correct	left	male
282.1398	0.5083	unsuccesful_stop	1.3	1.23	correct	right	female
286.148	0.5084	go	n/a	1.475	correct	right	female
288.6647	0.5083	go	n/a	1.494	correct	right	female
292.6729	0.5083	go	n/a	1.709	correct	right	female
297.1728	0.5083	succesful_stop	1.35	n/a	n/a	right	male
301.181	0.5084	go	n/a	1.841	correct	left	male
305.6893	0.5083	succesful_stop	1.4	n/a	n/a	right	female
308.7059	0.5083	go	n/a	1.82	correct	right	female
312.7141	0.5083	go	n/a	1.868	correct	right	female
318.214	0.5083	go	n/a	2.065	correct	right	female
321.2222	0.5084	succesful_stop	1.45	n/a	n/a	right	female
325.2305	0.5083	go	n/a	2.247	correct	right	female
329.2387	0.5083	go	n/a	2.244	correct	right	female
334.2469	0.5084	go	n/a	1.707	correct	left	male
337.2552	0.5083	succesful_stop	1.5	n/a	n/a	right	male
340.7718	0.5083	succesful_stop	1.55	n/a	n/a	right	female
344.78	0.5083	go	n/a	1.839	correct	left	male
353.7881	0.5084	go	n/a	1.663	correct	left	male
356.8047	0.5084	go	n/a	1.651	correct	left	male
360.813	0.5083	unsuccesful_stop	1.6	1.808	correct	right	female
365.3129	0.5083	go	n/a	2.467	correct	left	male
372.8377	0.5083	go	n/a	1.838	correct	left	male
377.3376	0.5083	succesful_stop	1.65	n/a	n/a	right	male
382.3458	0.5083	go	n/a	1.98	correct	left	male
385.8541	0.5083	go	n/a	1.862	correct	right	female
390.3623	0.5083	go	n/a	2.018	correct	right	female
396.8871	0.5084	go	n/a	2.133	correct	left	male
401.887	0.5084	go	n/a	2.359	correct	left	male
405.8953	0.5083	go	n/a	2.072	correct	right	female
409.9035	0.5083	succesful_stop	1.7	n/a	n/a	right	female
413.4118	0.5083	go	n/a	2.018	correct	right	female
421.9282	0.5084	go	n/a	2.281	correct	left	male
424.9448	0.5084	go	n/a	2.243	correct	left	male
429.9447	0.5083	go	n/a	2.31	correct	left	male
434.4529	0.5084	go	n/a	2.146	correct	left	male
