name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2393.0	2.258	906.0	0.146
Left-G&S_occipital_inf	3302.0	2.4419999999999997	1155.0	0.12300000000000001
Left-G&S_paracentral	3082.0	2.43	1094.0	0.10300000000000001
Left-G&S_subcentral	3187.0	2.636	1053.0	0.134
Left-G&S_transv_frontopol	2056.0	2.339	637.0	0.184
Left-G&S_cingul-Ant	5168.0	2.722	1621.0	0.127
Left-G&S_cingul-Mid-Ant	2782.0	2.713	981.0	0.10300000000000001
Left-G&S_cingul-Mid-Post	2660.0	2.603	1028.0	0.122
Left-G_cingul-Post-dorsal	2078.0	3.313	499.0	0.162
Left-G_cingul-Post-ventral	790.0	3.112	222.0	0.125
Left-G_cuneus	2608.0	1.847	1324.0	0.17800000000000002
Left-G_front_inf-Opercular	3899.0	2.9530000000000003	1019.0	0.133
Left-G_front_inf-Orbital	984.0	2.78	251.0	0.135
Left-G_front_inf-Triangul	2753.0	2.721	761.0	0.134
Left-G_front_middle	11615.0	2.536	3540.0	0.158
Left-G_front_sup	18367.0	2.741	5423.0	0.132
Left-G_Ins_lg&S_cent_ins	1724.0	3.5589999999999997	476.0	0.12300000000000001
Left-G_insular_short	2445.0	3.738	477.0	0.09699999999999999
Left-G_occipital_middle	4950.0	2.574	1534.0	0.15
Left-G_occipital_sup	2346.0	2.306	876.0	0.127
Left-G_oc-temp_lat-fusifor	3700.0	2.6319999999999997	1108.0	0.142
Left-G_oc-temp_med-Lingual	5817.0	2.17	2379.0	0.156
Left-G_oc-temp_med-Parahip	3835.0	2.886	1016.0	0.09300000000000001
Left-G_orbital	6032.0	2.612	1762.0	0.168
Left-G_pariet_inf-Angular	6765.0	2.753	1894.0	0.147
Left-G_pariet_inf-Supramar	7091.0	2.845	2033.0	0.147
Left-G_parietal_sup	6639.0	2.405	2286.0	0.127
Left-G_postcentral	3418.0	1.963	1457.0	0.129
Left-G_precentral	5504.0	2.721	1614.0	0.11
Left-G_precuneus	6740.0	2.7939999999999996	1926.0	0.141
Left-G_rectus	3333.0	3.275	713.0	0.155
Left-G_subcallosal	953.0	3.883	216.0	0.10300000000000001
Left-G_temp_sup-G_T_transv	1013.0	2.878	307.0	0.154
Left-G_temp_sup-Lateral	5643.0	3.19	1237.0	0.134
Left-G_temp_sup-Plan_polar	2070.0	3.321	540.0	0.06
Left-G_temp_sup-Plan_tempo	1936.0	2.6719999999999997	662.0	0.07400000000000001
Left-G_temporal_inf	6382.0	2.89	1674.0	0.151
Left-G_temporal_middle	8026.0	2.862	2131.0	0.161
Left-Lat_Fis-ant-Horizont	382.0	2.0069999999999997	220.0	0.099
Left-Lat_Fis-ant-Vertical	1105.0	2.8739999999999997	339.0	0.14400000000000002
Left-Lat_Fis-post	1789.0	2.6839999999999997	841.0	0.11900000000000001
Left-Pole_occipital	2687.0	1.8519999999999999	1366.0	0.14400000000000002
Left-Pole_temporal	4263.0	2.951	1041.0	0.152
Left-S_calcarine	3008.0	1.953	1766.0	0.135
Left-S_central	3137.0	1.879	1873.0	0.094
Left-S_cingul-Marginalis	1527.0	2.253	736.0	0.085
Left-S_circular_insula_ant	939.0	2.905	371.0	0.09
Left-S_circular_insula_inf	2209.0	2.8539999999999996	901.0	0.094
Left-S_circular_insula_sup	2599.0	2.562	1185.0	0.08800000000000001
Left-S_collat_transv_ant	1476.0	2.477	635.0	0.08900000000000001
Left-S_collat_transv_post	645.0	1.901	399.0	0.11
Left-S_front_inf	3850.0	2.255	1899.0	0.111
Left-S_front_middle	2010.0	1.9569999999999999	1099.0	0.107
Left-S_front_sup	5320.0	2.287	2424.0	0.10300000000000001
Left-S_interm_prim-Jensen	278.0	2.6	120.0	0.138
Left-S_intrapariet&P_trans	4853.0	2.299	2405.0	0.109
Left-S_oc_middle&Lunatus	1657.0	2.286	812.0	0.138
Left-S_oc_sup&transversal	2001.0	2.34	990.0	0.09300000000000001
Left-S_occipital_ant	1602.0	2.387	750.0	0.126
Left-S_oc-temp_lat	1354.0	2.41	648.0	0.11900000000000001
Left-S_oc-temp_med&Lingual	4152.0	2.6710000000000003	1664.0	0.105
Left-S_orbital_lateral	495.0	2.032	258.0	0.11800000000000001
Left-S_orbital_med-olfact	1256.0	2.898	535.0	0.11199999999999999
Left-S_orbital-H_Shaped	2428.0	2.186	1093.0	0.145
Left-S_parieto_occipital	3529.0	2.463	1615.0	0.113
Left-S_pericallosal	1771.0	2.45	996.0	0.122
Left-S_postcentral	4644.0	2.092	2314.0	0.106
Left-S_precentral-inf-part	2755.0	2.656	1155.0	0.107
Left-S_precentral-sup-part	2392.0	2.371	1126.0	0.10800000000000001
Left-S_suborbital	1672.0	2.688	594.0	0.124
Left-S_subparietal	1729.0	2.615	774.0	0.114
Left-S_temporal_inf	2391.0	2.543	1174.0	0.11699999999999999
Left-S_temporal_sup	10249.0	2.51	4319.0	0.109
Left-S_temporal_transverse	871.0	2.803	337.0	0.08
BrainSegVolNotVent	1203087.0	1203087.0	90606.2	1203087.0
eTIV	1242379.625489	1242379.625489	1203087.0	1242379.625489
