csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
31235.7890625	n/a	975674518.3569945	n/a	20451.05078125	n/a	n/a	418245478.05726624	20209.14453125	n/a	408409522.6849518	n/a	n/a	n/a	n/a	-0.3481638852	0.2460702673	-0.2405479813	-0.3363542905	0.5287061697	-0.0851697642	0.13177766400000002	-0.0645530952	0.1164449659	-0.3348644784	0.1492442549	-0.36920263439999995	0.1498361399	-0.08900229779999999	0.1281590307	-0.0265208459	-0.0190671237	0.0227003579	-0.061297230700000004	0.0624077995	-0.0782885948	0.0786609311	-0.0428640405	0.0542939412	-0.0876936274	0.083426995	-0.0028293960999999997	0.0008081721	-0.0753152141	0.05791216	-0.1710498043	-0.0001476457	0.0365610781	-0.0866383987	-0.0079825995	-0.242618465	0.26626466390000003	-0.4571267478	0.4173006159000001	-0.014630158400000001	-0.3038051027	-0.5466433783	0.0307462795	-0.1648208561	-0.0024691152	0.0886849115	-0.2169046284	0.2379381179	-0.3453871461	0.19156522809999998	-0.16407506119999998	0.10307490849999999	-0.1037260071	0.0415464461	-0.0263638268	0.1132760618	-0.0045172846	0.0642627792	-0.013904771399999998	0.0093277976	-0.0297882998	0.023187337599999996	-0.0402098484	0.1350828299	-0.0328342899	0.0450580682	-0.0354236417	-0.0576992995	0.0635139408	-0.042179344900000006	0.12156196300000001	0.013809721	-0.0127011255	0.1217078847	0.1216831682	0.1216419777	0.0166085	n/a	0.00027584227225000004	n/a	0.245457	n/a	n/a	0.060249138848999996	-1.71761	n/a	2.9501841121	n/a	0.0107441	n/a	0.00011543568481	n/a	0.0020364000000000003	n/a	4.146924960000002e-06	n/a	0.00089804	n/a	8.064758416e-07	n/a	0.0	0.0	0.0	0.0
30779.587890625	-456.201171875	947383030.7167091	208119.5092201233	20398.3203125	-52.73046875	2780.5023345947266	416091471.57135016	20172.458984375	-36.685546875	406928101.47629166	1345.8293495178225	2.145181	31.912409000000004	0.7304592500000001	-0.374413382	0.11920739949999999	0.0247085812	-0.3121280915	0.0579003355	-0.1325989894	0.0725174789	-0.0546273482	-0.166167338	0.0636648346	-0.1205349444	0.1529013443	-0.0578257717	0.0777364769	-0.1539114367	0.0460913835	0.11557003390000001	0.1952325986	0.0629151228	0.0434219199	0.1670025587	0.0737074283	-0.084235636	0.044730814	-0.0717555136	-0.06988914019999999	-0.0771936903	-0.020803387	-0.0163826088	-0.0132936268	0.09060951369999999	0.0190542257	-0.0593294221	0.021741052	-0.0579946795	-0.39810612170000004	-0.0644945245	-0.035935657200000005	-0.1452235466	0.11836768710000001	-0.3119071192	-0.0842622806	0.1038378246	-0.1524874515	0.0023668944	-0.11880434960000001	0.0722340821	0.0025499381	0.1607868667	0.0141469525	0.1195332579	-0.13771999599999998	0.0233080513	0.059621187	0.1218846756	-0.1888693538	0.0688428681	0.1403082416	0.09305928210000004	0.0775535758	0.0609464052	0.08995402359999999	-0.014510803999999999	-0.0787957566	-0.0522915195	-0.0303085347	0.0661135303	0.0214438909	-0.0338766913	0.0955843915	0.0364895769	-0.007744341899999998	-0.0086451069	0.1216419777	0.12141962949999999	0.12104935019999999	0.0023383	-0.014270200000000004	5.467646890000001e-06	0.00020363860804000007	0.18032	-0.065137	0.004242828769	0.0325153024	-1.3615700000000002	0.3560399999999997	1.8538728649000005	0.12676448159999978	0.0058695	-0.004874600000000001	3.4451030249999994e-05	2.3761725160000002e-05	0.00148764	-0.0005487600000000002	2.2130727696e-06	3.0113753760000036e-07	0.000421159	-0.00047688099999999996	1.7737490328099998e-07	2.2741548816100002e-07	1.0	0.0	0.0	0.0
30773.7890625	-5.798828125	947026093.2632445	33.626407623291016	20391.38671875	-6.93359375	48.07472229003906	415808652.3136139	20185.83984375	13.380859375	407468130.197525	179.0473976135254	1.240843	18.459183	0.20722156999999994	-0.3420919943	0.0255663458	0.0479902885	-0.2933217544	0.052476763200000005	-0.08862025650000001	-0.047587332999999996	0.058147835599999996	-0.093405818	0.0637461655	-0.0071555375	0.104140831	-0.0836377746	0.0522513121	-0.11934677449999999	0.1329069474	-0.0429852747	0.012520506200000002	0.0645871047	-0.0599749171	0.0847756351	-0.1497915768	0.0721774512	-0.0384604978	0.0696132493	0.0016766116	0.07273071589999999	0.0009059379	-0.0032677215	0.0391614082	0.0017917506	0.1166629835	-0.0122898371	-0.0231292455	0.0977381964	-0.3449331204	0.0595726928	-0.007884949300000001	-0.1178803608	0.0830422858	-0.28817076129999997	-0.0766098874	0.0995481066	0.0182495539	0.06668955530000001	-0.0802481588	0.0403146532	-0.0688464618	0.0798843983	-0.0556701228	0.0951023998	-0.13167689429999999	0.1394220516	-0.09733159849999999	0.0132057304	-0.0991348776	-5.56137e-05	-0.1665637511	-0.0331406786	-0.0309360329	-0.012449826	0.0125300904	0.0264987082	0.015160826100000004	-0.005538544499999999	-0.06282100980000001	-0.0092424987	-0.040595037599999995	0.0208278523	-0.10176027119999999	-0.0589312628	0.030297647400000002	0.0100788802	0.1215101995	0.120893123	0.1198669825	-0.00617302	-0.008511320000000001	3.81061759204e-05	7.244256814240002e-05	0.17414200000000002	-0.006177999999999989	3.8167683999999865e-05	0.030325436164000005	-1.24787	0.11370000000000012	1.5571795368999999	0.01292769000000003	0.00535182	-0.0005176799999999995	2.8641977312400006e-05	2.6799258239999945e-07	0.00228354	0.0007959000000000003	5.214554931600002e-06	6.334568100000003e-07	0.000158094	-0.000263065	2.4993712836000002e-08	6.9203194225e-08	0.0	0.0	0.0	0.0
30735.16015625	-38.62890625	944650069.8303376	1492.192398071289	20368.14453125	-23.2421875	540.1992797851561	414861311.6458893	20101.568359375	-84.271484375	404073050.5066261	7101.683078765869	1.039777	15.468055	0.09079992500000007	-0.3467037971	0.0049165552000000005	-0.045227792999999995	-0.34025723840000005	0.0502107963	-0.0308709592	-0.05559501730000002	0.030489159	0.0325936654	0.0989331567	0.0289261564	0.0242170336	-0.1340294296	0.1286953843	-0.16347991109999999	0.08395421	-0.0019964251	-0.1015617635	0.075614395	-0.1582933093	-0.0314372536	-0.0165229198	0.061967820599999994	-0.07666132	0.0198449758	-0.0848085983	0.09226188939999999	-0.0009916952	0.1283961474	-0.04432611400000002	0.0575803841	-0.014147658700000001	-0.0527820833	-0.0070507170999999985	0.09511419789999999	-0.3392078408	0.1232017764	-0.0049897872999999995	-0.063383021	-0.0027369684000000003	-0.3326548468	-0.06486005019999999	0.057616536399999994	0.0370411892	0.043857259	0.043607628600000004	0.0875934657	-0.131170905	-0.022305128599999998	-0.0963388335	0.1826708332	-0.141738649	0.0806664507	0.016711933300000002	-0.0520788217	-0.061606015599999994	-0.11360273900000001	-0.0638996414	0.006459695	-0.025960357000000003	-0.0748950811	-0.0020018444	0.0582335839	-0.0348237262	0.0831764874	-0.0120561376	-0.0565076047	0.0818780523	-0.1312321643	-0.1084332695	-0.039622133399999995	-0.0174500427	0.015873302199999998	0.1213126213	0.12010478890000001	0.1181006348	-0.00935709	-0.00318407	8.75551332681e-05	1.0138301764899996e-05	0.209152	0.03500999999999998	0.001225700099999999	0.043744559104000005	-1.23206	0.015810000000000102	1.5179718435999998	0.0002499561000000032	0.00561196	0.00026013999999999985	3.14940950416e-05	6.767281959999992e-08	0.00259291	0.0003093699999999998	6.7231822681e-06	9.570979689999988e-08	-8.3131e-06	-0.0001664071	6.910763161e-11	2.769132293041001e-08	0.0	0.0	0.0	0.0
30725.6484375	-9.51171875	944065471.9048463	90.47279357910156	20373.130859375	4.986328125	24.863468170166016	415064461.01321787	20103.95703125	2.388671875	404169088.3143463	5.7057533264160165	1.096689	16.314693	0.2640739349999998	-0.317199042	-0.0749542353	-0.05374244809999999	-0.3118229068	-0.030863265	-0.0640154411	-0.0561148	0.122843476	0.0864257916	0.0991025217	0.0014209323999999999	0.10312804880000001	-0.0785602196	-0.05330870150000002	-0.0836638254	-0.0429467175	-0.073434108	-0.027431800200000002	-0.17457746600000001	0.0755881306	-0.1251367448	-0.002431567	-0.1191883086	0.0841696476	0.10405470359999999	-0.10795259199999999	0.057553079800000004	0.1426091919	0.0656861439	-0.0647269426	0.1068214276	-0.0132336591	0.014509263100000001	0.1315894369	-0.1362254265	-0.2968401902	0.1432387048	0.06000700780000001	0.013105717099999999	-0.042513909100000004	-0.3030968773	0.0165852348	0.089604574	0.0734063708	0.10544748289999999	0.0747884727	0.0390862741	-0.1029931127	0.1019220325	-0.1129829502	-0.06780638280000001	-0.0691298765	-0.001728502	-0.1144019248	0.0681678324	0.1553608517	0.017482199599999998	0.1927061379	-0.0547115038	-0.0068099212	-0.11753586199999999	-0.13146308269999998	-0.0153216221	-0.051625980599999996	0.0007214628	0.05551003559999999	-0.0047123786	0.0985312853	0.0017569204	0.0954740575	-0.1231029074	0.0554696134	0.004267280300000001	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.00303795	0.01239504	9.2291402025e-06	0.00015363701660159998	0.144108	-0.06504400000000002	0.004230721936000002	0.020767115664	-1.1079	0.12415999999999985	1.2274424100000003	0.015415705599999956	0.00500812	-0.0006038400000000005	2.5081265934399995e-05	3.6462274560000055e-07	0.00228954	-0.00030336999999999986	5.2419934116e-06	9.203335689999991e-08	-0.000350601	-0.0003422879	1.2292106120099994e-07	1.1716100648640995e-07	0.0	0.0	0.0	0.0
31477.267578125	751.619140625	990818374.1848793	564931.3325538635	20475.26953125	102.138671875	10432.308292388916	419236662.3773346	20271.193359375	167.236328125	410921280.21316916	27967.989444732666	2.278745	33.899349	0.9873981500000002	-0.0542275655	-0.22704982940000001	0.0216985108	-0.025626242900000002	-0.18152655969999998	-0.17276602149999998	-0.0194547004	0.0103607215	-0.048151716100000005	0.3913306909000001	0.0129399028	-0.0456649059	0.0053247916	0.0033685325	0.0845953453	-0.1069971233	-0.2016152254	-0.0473725632	-0.0017007536	0.0048496022	-0.1571978799	0.214922177	0.17963552230000002	0.0889937325	0.030757782	0.1532590444	-0.244352111	-0.0238561304	-0.1461558449	-0.0070784156	-0.1379654157	-0.0448187267	-0.09499376009999999	-0.0356136764	-0.035877482200000005	-0.0531548366	-0.0792574818	0.0393667368	-0.2161578137	-0.3865654294	-0.0254890336	0.198883652	0.1364594201	0.0171864699	0.0374619125	-0.052295737599999996	0.2793674836	-0.1047536939	0.0064298556	-0.0386732922	-0.0264395336	0.0524178178	-0.0948165499	-0.08354061089999999	-0.11140364039999999	0.0055234188	-0.1000992673	-0.015221441499999997	0.0179831612	-0.076387111	-0.036822630099999996	-0.07647786919999999	-0.12512835320000001	-0.17738478859999998	-0.05491203730000002	-0.049904278899999995	-0.048311335700000006	-0.2140406009	-0.11487147310000001	0.1349527052	0.2528666863	-0.0448719358	-0.0835300979	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0271342	-0.03017215	0.0007362648096399997	0.0009103586356225	-0.0489156	-0.19302360000000002	0.03725811015696	0.0023927359233600004	-0.592059	0.5158410000000001	0.350533859481	0.2660919372810001	0.00119489	-0.00381323	1.4277621121000004e-06	1.4540723032899994e-05	0.00300288	0.0007133399999999997	9.0172882944e-06	5.088539555999998e-07	-0.000791259	-0.000440658	6.260908050810001e-07	1.9417947296400002e-07	0.0	1.0	0.0	0.0
30997.52734375	-479.740234375	960846701.4265287	230150.69247817996	20459.419921875	-15.849609375	251.2101173400879	418587863.5396156	20270.49609375	-0.697265625	410893011.886734	0.4861793518066406	1.420863	21.137213	0.2869242	-0.013157728600000002	-0.1316948833	0.1258555593	-0.0316015917	-0.1952662093	-0.0303910659	-0.0262816728	-0.0456039271	-0.012216766799999999	0.13023742619999998	0.075447712	-0.0818341696	0.053913521900000004	0.0041671338	0.1136336352	-0.156810159	0.0763441846	-0.063341445	0.0347557837	-0.0156842504	0.09283154730000001	-0.031123344100000002	0.016887301599999998	0.0018040405	0.1315694133	0.13128867689999998	0.0669904527	0.0055892231	-0.010011857800000001	-0.0091352311	-0.1427807894	0.0085204643	0.0782774744	0.0737753192	-0.0387794252	-0.029109287400000006	-0.0227770937	0.2039067521	-0.0960039267	-0.124419819	-0.0396828432	0.1887136625	0.0480986593	0.0163561272	-0.047672933099999995	-0.038006521	0.1526824661	-0.091213686	-0.0862208908	-0.0073453035	-0.0960685065	0.11409008539999999	-0.0674329023	0.0842410683	-0.0535625694	-0.0062806348	0.0196717774	-0.058233982999999996	-0.012250281100000001	-0.0591495455	0.1117317425	-0.1493942575	-0.0316349952	0.1613578919	0.0227675223	0.0882227141	-0.051393006	-0.0688312162	0.1014362291	0.0062914961	-0.0523835835	0.0613333139	-0.0662998048	0.120326335	0.1161887065	0.1093977275	-0.037249	-0.010114800000000007	0.0013874880010000005	0.00010230917904000016	0.0935638	0.14247939999999998	0.02030037942436	0.00875418467044	-0.534042	0.058016999999999985	0.285200857764	0.0033659722889999985	-0.000270093	-0.0014649829999999998	7.2950228649e-08	2.146175190289e-06	0.00306053	5.765000000000024e-05	9.3668438809e-06	3.3235225000000274e-09	-0.000787632	3.62699999999997e-06	6.203641674240001e-07	1.3155128999999786e-11	0.0	0.0	0.0	0.0
30800.869140625	-196.658203125	948693539.8179054	38674.44885635377	20485.5859375	26.166015625	684.6603736877441	419659231.20269775	20224.599609375	-45.896484375	409034429.3595314	2106.487277984619	1.190411	17.708942	0.21733455000000007	-0.0238289868	-0.2030939478	0.051680530499999995	-0.0008884252	-0.1371785701	-0.06960828320000001	-0.20505225219999998	0.0934207995	0.1031825922	-0.0199771349	0.030219281299999998	-0.039271842599999995	0.1603777958	-0.09368131730000001	0.1736034693	-0.0588550932	0.005120943	0.0055473193999999995	0.0754300813	0.1544210108	0.0361152177	-0.204645697	0.0022413532000000003	-0.0251672575	0.0001318022	-0.07164604969999999	0.0181384246	-0.0381395904	-0.0678724839	-0.0808983065	0.0513567879	-0.0534295172	-0.10392248400000001	0.0395151554	0.0137490878	-0.0082055863	0.1601251198	0.2146820195	-0.0022851019	-0.0390957072	-0.0055867503	0.1250151911	0.15745654380000002	0.2065303888	0.0191763566	0.0670067003	0.0096548575	0.0220299476	-0.024404099500000002	0.1091327876	-0.1832614124	0.149125785	-0.0140610096	-0.0418528591	-0.0263885342	0.0394421606	0.2036055451	-0.0827363348	0.0341574644	-0.0053761118000000005	0.05319736940000002	-0.0034356664	0.0665390967	-0.0889543218	-0.0167698235	0.005354479200000001	0.0882643275	-0.1021278884	-0.0031785821	-0.014900574299999999	-0.0175291902	0.0590645888	0.0836370717	0.1198669825	0.1143757435	0.10540925529999999	-0.0271781	0.010070900000000004	0.00073864911961	0.00010142302681000008	0.0552935	-0.038270300000000014	0.0014646158620900006	0.00305737114225	-0.516245	0.017797000000000063	0.26650890002499994	0.00031673320900000223	0.00258567	0.002855763	6.6856893489e-06	8.155382312169001e-06	0.00300288	-5.765000000000024e-05	9.0172882944e-06	3.3235225000000274e-09	-0.000677118	0.00011051400000000005	4.58488785924e-07	1.2213344196000008e-08	0.0	0.0	0.0	0.0
30881.46875	80.599609375	953665112.1572266	6496.297031402588	20460.19921875	-25.38671875	644.4854888916017	418619752.0709381	20193.052734375	-31.546875	407759378.73324966	995.205322265625	1.003101	14.922457	0.13550115999999998	0.0166233111	-0.1670255968	-0.0005222479	-0.0333664121	-0.1790582525	0.0145336176	-0.1564960555	0.038742026299999996	0.13108860349999998	-0.006033219	-0.0913402193	-0.1576298174	-0.0451490525	-0.1194806914	0.07853069830000001	-0.0775050517	0.1113525851	-0.1284813222	0.0368449155	0.1063048618	0.0522509171	-0.058771496	0.08391738779999999	-0.08522043789999999	0.0170429746	-0.0287300442	0.13844924220000002	-0.024770727599999997	-0.0057995782	0.0245787463	0.0781898167	-0.1188370176	0.0427680097	-0.1668295941	0.06679841730000001	0.022495927000000002	0.1187497873	0.159583021	0.042968673799999996	-0.0227611229	-0.039358822200000004	0.1779147801	0.058660733099999994	0.1647782001	-0.0385283114	0.1461562317	0.0637848432	0.10234746300000001	-0.11373856519999999	-0.1360909	-0.09306152320000001	0.0596419007	0.029786436800000007	0.0705704773	-0.0223627077	0.08322155099999999	0.0743091396	-0.1179969146	0.11646112310000001	-0.0677754359	0.0444404424	0.0430021709	0.0756386172	0.0774887876	0.0815310821	0.021721445099999997	0.18246293800000002	0.09019077519999999	0.040316256	-0.0718119676	0.0624958383	-0.0447770375	-0.052191565700000005	0.11934271980000001	0.112315068	0.1009072399	-0.00486739	0.02231071	2.36914854121e-05	0.0004977677807041001	0.0274961	-0.027797399999999996	0.0007726954467599997	0.0007560355152100003	-0.46506	0.051184999999999925	0.2162808036	0.0026199042249999928	0.00248878	-9.689000000000008e-05	6.1940258884e-06	9.387672100000016e-09	0.00247223	-0.0005306499999999997	6.111921172900001e-06	2.815894224999997e-07	-0.0007337389999999999	-5.662099999999986e-05	5.383729201209997e-07	3.2059376409999845e-09	0.0	0.0	0.0	0.0
30909.796875	28.328125	955415542.8537598	802.482666015625	20490.35546875	30.15625	909.3994140625	419854667.235733	20252.666015625	59.61328125	410170480.7404518	3553.7433013916016	1.079497	16.058954	0.14941898	0.058889373200000004	-0.11851065529999999	0.0466693429	0.0283149416	-0.19320980210000002	-0.022369709100000003	-0.016093154	-0.0166677438	0.2436401584	-0.0736869625	-0.1023107279	-0.095976435	0.1931649034	0.0272806147	0.0828321729	-0.0276116181	0.08984856890000001	0.12257151039999999	-0.044028119000000004	0.0699476421	0.0158827653	0.0958195099	0.1128266547	-0.1418239556	0.027028395499999996	0.0028187445	-0.10976551890000001	0.14968053509999998	0.16918484690000002	0.1109993506	0.0155400055	0.0008493557000000001	0.0496251645	0.1009152063	0.0695109125	0.0445651234	-0.0172429091	0.233205978	0.0970637456	-0.0839129007	0.0216235521	0.1818794491	0.0430977834	0.0200627859	-0.0519084495	0.2651707486	-0.0300678939	0.1251043	-0.011030046100000001	0.2068823252	-0.0334179797	0.0825529666	-0.1168757585	0.0836825011	0.0470142718	0.08617062810000001	0.0191896293	-0.044626170599999994	0.1004196791	-0.12103394	0.0787777488	0.0405895519	-0.1231191242	-0.0308388837	-0.143028193	0.061301715300000004	-0.0819513853	0.13876931609999998	-0.1014399207	0.0359567235	-0.0811624067	-0.12266926800000001	0.0566730189	0.11875383099999999	0.1100111431	0.0959136145	-0.00131202	0.003555370000000001	1.7213964803999995e-06	1.2640655836900005e-05	-0.00500701	-0.03250311	0.0010564521596721	2.50701491401e-05	-0.420608	0.04445200000000005	0.17691108966400002	0.001975980304000004	0.00196728	-0.0005214999999999998	3.8701905984e-06	2.719622499999998e-07	0.00186556	-0.0006066700000000001	3.4803141136e-06	3.6804848890000023e-07	-0.000983739	-0.0002500000000000001	9.67742420121e-07	6.250000000000006e-08	0.0	0.0	0.0	0.0
