name	volume	thickness	area	meancurv
Left-bankssts	2265.0	2.476	936.0	0.1
Left-caudalanteriorcingulate	1820.0	2.84	633.0	0.128
Left-caudalmiddlefrontal	8901.0	2.503	3097.0	0.114
Left-cuneus	2753.0	2.013	1280.0	0.13
Left-entorhinal	2428.0	3.8569999999999998	432.0	0.11599999999999999
Left-fusiform	10920.0	2.7239999999999998	3451.0	0.126
Left-inferiorparietal	14772.0	2.533	5167.0	0.12
Left-inferiortemporal	13668.0	2.8360000000000003	3892.0	0.133
Left-isthmuscingulate	3055.0	2.923	1033.0	0.138
Left-lateraloccipital	13131.0	2.34	5064.0	0.138
Left-lateralorbitofrontal	10936.0	2.773	3472.0	0.145
Left-lingual	5916.0	2.218	2597.0	0.14800000000000002
Left-medialorbitofrontal	6441.0	2.635	2008.0	0.136
Left-middletemporal	10799.0	2.6910000000000003	3258.0	0.129
Left-parahippocampal	2029.0	2.8310000000000004	639.0	0.096
Left-paracentral	4197.0	2.838	1348.0	0.10400000000000001
Left-parsopercularis	6728.0	2.7539999999999996	2203.0	0.11699999999999999
Left-parsorbitalis	3463.0	2.544	966.0	0.138
Left-parstriangularis	4925.0	2.434	1736.0	0.131
Left-pericalcarine	1509.0	1.71	1012.0	0.134
Left-postcentral	9829.0	2.114	4256.0	0.106
Left-posteriorcingulate	4446.0	2.699	1521.0	0.158
Left-precentral	14877.0	2.593	5324.0	0.105
Left-precuneus	11947.0	2.592	4443.0	0.122
Left-rostralanteriorcingulate	3179.0	2.98	997.0	0.12
Left-rostralmiddlefrontal	17345.0	2.258	6769.0	0.138
Left-superiorfrontal	30434.0	2.825	9340.0	0.124
Left-superiorparietal	15789.0	2.1630000000000003	6479.0	0.11599999999999999
Left-superiortemporal	14442.0	2.861	4464.0	0.106
Left-supramarginal	13822.0	2.648	4788.0	0.121
Left-frontalpole	1022.0	2.8760000000000003	253.0	0.196
Left-temporalpole	2572.0	3.4739999999999998	513.0	0.166
Left-transversetemporal	1826.0	2.9819999999999998	513.0	0.092
Left-insula	9782.0	3.322	2976.0	0.107
BrainSegVolNotVent	1296342.0	1296342.0	96858.6	1296342.0
eTIV	1354077.331744	1354077.331744	1296342.0	1354077.331744
