onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0173	4.6480999999999995	control	4.6480999999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0255	2.2079000000000004	control	2.2079000000000004	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0337	4.6884000000000015	control	4.6884000000000015	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0419	4.991000000000003	control	4.991000000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.05	2.0947999999999958	control	2.0947999999999958	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0582	4.477400000000003	control	4.477400000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0664	2.629100000000001	emotion	2.629100000000001	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0746	4.057600000000001	emotion	4.057600000000001	left	incorrect	n/a	male	black	black	black	anger
50.0828	2.9262999999999977	emotion	2.9262999999999977	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.091	3.2699	emotion	3.2699	right	incorrect	n/a	male	black	black	black	fear
60.0992	3.4804999999999993	emotion	3.4804999999999993	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1073	3.9262000000000086	emotion	3.9262000000000086	left	incorrect	n/a	female	asian	black	asian	fear
70.1155	0.9879999999999995	control	0.9879999999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1237	1.0855999999999995	control	1.0855999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1319	0.9102000000000032	control	0.9102000000000032	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1401	0.9538000000000011	control	0.9538000000000011	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1483	1.1084999999999923	control	1.1084999999999923	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1565	1.1011000000000024	control	1.1011000000000024	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1647	1.8027000000000015	emotion	1.8027000000000015	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1728	2.6004000000000076	emotion	2.6004000000000076	right	incorrect	n/a	male	black	black	black	anger
110.181	3.0390000000000015	emotion	3.0390000000000015	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1892	2.2607	emotion	2.2607	left	incorrect	n/a	male	black	black	black	fear
120.1974	2.188299999999998	emotion	2.188299999999998	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2056	1.9688999999999908	emotion	1.9688999999999908	right	incorrect	n/a	female	asian	black	asian	anger
130.2138	0.9996000000000151	control	0.9996000000000151	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.222	0.67319999999998	control	0.67319999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2301	0.9719000000000051	control	0.9719000000000051	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2383	0.866500000000002	control	0.866500000000002	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2465	1.0641999999999996	control	1.0641999999999996	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2547	1.2317999999999927	control	1.2317999999999927	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2629	2.41640000000001	emotion	2.41640000000001	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2711	3.065899999999999	emotion	3.065899999999999	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2793	1.7346000000000004	emotion	1.7346000000000004	left	incorrect	n/a	male	black	black	black	anger
175.2874	1.9594000000000165	emotion	1.9594000000000165	right	incorrect	n/a	female	black	asian	asian	anger
180.2956	1.7560000000000002	emotion	1.7560000000000002	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3038	1.6435999999999922	emotion	1.6435999999999922	left	incorrect	n/a	female	asian	asian	black	fear
190.312	0.8642999999999859	control	0.8642999999999859	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3202	0.8529000000000053	control	0.8529000000000053	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3284	0.9175000000000182	control	0.9175000000000182	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3366	1.061099999999982	control	1.061099999999982	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3447	0.9029000000000167	control	0.9029000000000167	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3529	1.2084999999999866	control	1.2084999999999866	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3611	1.9930999999999983	emotion	1.9930999999999983	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3693	2.303699999999992	emotion	2.303699999999992	right	incorrect	n/a	female	black	asian	asian	fear
230.3775	2.155300000000011	emotion	2.155300000000011	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3857	2.086999999999989	emotion	2.086999999999989	right	incorrect	n/a	male	black	black	black	fear
240.3939	2.5456000000000074	emotion	2.5456000000000074	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.402	2.087299999999999	emotion	2.087299999999999	left	incorrect	n/a	female	asian	asian	black	anger
