csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
33824.09375	184.6171875	1144069318.008789	34083.50592041016	23009.7109375	-37.189453125	529446797.4273071	1383.0554237365725	22826.166015625	-1.037109375	521033854.97287375	1.0755958557128906	1.050997	15.80754	0.096527437	0.025685858199999998	0.09597739539999996	-0.05656664650000001	-0.030881872799999998	0.0438916588	-0.1719393045	0.0217009618	-0.1280385583	-0.11228565380000001	0.07633581610000001	-0.0839217331	0.07102593360000001	0.0374109931	0.035036452	-0.0826916154	-0.0153747728	-0.0753371369	0.0681048839	-0.0646243317	-0.2650944929	0.09244559710000001	0.08378476509999999	-0.07049172620000001	-0.0025517319	0.0230946762	0.0912001692	0.0207368341	-0.0642270773	0.0045198829	0.008053104	-0.1563151622	0.1056767215	0.0575988862	0.0866713031	0.09748211949999999	0.0824651766	-0.0148397851	0.09582320400000001	0.0104176388	0.0995476043	0.0589042404	0.061275212	-0.013222506200000001	-0.1203613451	-0.0340676558	0.0725577424	-0.1625606099	0.0374218627	0.1767150639	-0.0119809146	-0.0682357213	0.1102152634	-0.0038643906	0.0198456452	-0.045409394000000006	0.0873711266	-0.0703818599	0.0126344125	-0.025311740299999996	-0.0951375308	0.300023033	-0.0323761992	-0.0277720829	0.07023794230000001	-0.0412285153	-0.0018429964	0.008608343499999999	0.012138149499999999	0.0389396635	-0.019220946699999998	0.1754747062	0.0646637419	0.0488851457	-0.036990627400000003	0.0666662037	0.035873175	-0.0717649323	0.0744559536	-0.0448817711	0.0959136145	0.0294457954	-0.049506407599999996	0.0124614	0.0004780999999999986	2.2857960999999872e-07	0.00015528648995999998	0.0224165	0.0544396	0.0005024994722500001	0.00296367004816	-0.0300531	0.02689180000000001	0.0009031888196100001	0.0007231689072400004	0.000417317	0.00011073099999999998	1.2261354360999996e-08	1.7415347848899993e-07	0.000185752	0.00018362774000000006	3.3719146897507613e-08	3.4503805504000006e-08	0.000414297	0.0	0.0	1.71642004209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33650.7109375	-173.3828125	1132370346.5991821	30061.59967041016	23005.8125	-3.8984375	529267408.78515625	15.19781494140625	22770.32421875	-55.841796875	518487665.0269928	3118.3062782287598	1.057051	15.898594	0.12760745	0.0203133274	0.0523392829	0.019624761100000002	0.021702881400000002	0.10216265140000001	0.0222023008	-0.0245966383	-0.22017559690000002	-0.044153051500000005	0.1151910317	-0.0027577028	0.0576046484	-0.1872144919	0.114149019	-0.0634439245	-0.0649913947	-0.0509293317	-0.012794634099999999	0.0374269568	0.0132553553	0.0165695496	-0.0161906295	-0.042681684500000004	0.0523281924	-0.098402932	0.12368041169999999	-0.041360880499999995	0.0733741201	0.0171168077	0.1120158433	-0.078670193	0.0349699918	-0.0320996659	0.0317378253	-0.009295674399999999	-0.0072523824	-0.12095431220000001	0.055204787000000005	0.0482810299	-0.0009731078	-0.0650600418	0.10627896640000001	0.14919165939999998	0.0044723393	0.008715733199999999	0.1242259374	0.050387752800000005	-0.08578232949999999	0.19975305780000002	-0.033004295600000004	0.0223102739	0.0278476198	-0.044887810599999994	-0.14911720779999998	-0.1991378425	0.1071752926	-0.0173178582	0.0526818597	0.0743317974	0.0270088762	0.025660855099999998	-0.023527273300000002	0.0268445216	0.08538460560000001	0.0512335496	0.08856566619999999	-0.09318513519999999	0.1356175122	-0.04852876	0.0676629827	-0.0039810036	0.06260575089999999	-0.0239993729	0.012810596	0.022928262999999997	-0.03592013	-0.12559102460000002	-0.0577404584	0.0463628941	0.0941439642	0.02391924	-0.0571422589	0.0279608	0.015499400000000003	0.00024023140036000005	0.0007818063366400001	-0.0243323	-0.046748799999999986	0.0005920608232899999	0.0021854503014399995	-0.0142829	0.015770199999999998	0.00020400123241000006	0.00024869920803999995	-0.000266306	-0.0006836230000000001	4.673404061289999e-07	7.0918885636e-08	0.000192475	6.722999999999982e-06	4.5198728999999773e-11	3.7046625625e-08	0.000715732	0.000301435	9.086305922499998e-08	5.122722958239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33793.97265625	143.26171875	1142032587.8913727	20523.920059204098	23018.53515625	12.72265625	529852960.7395172	161.86598205566406	22840.119140625	69.794921875	521671042.35794455	4871.331119537354	0.965106	14.515693	0.063656605	0.015835991299999998	0.08491439869999999	0.0370430046	-0.0203249706	0.05949509610000001	0.0980944025	-0.0335084095	-0.17397495989999998	0.0190111177	-0.0038562126	0.040396928799999995	0.2657545857	0.0092121809	-0.0057595026	0.15486277810000001	-0.0392435872	-0.08552238150000001	0.0834982025	0.1933903939	-0.08087925230000001	-0.1054158473	-0.0809483661	0.0536690758	0.0349662105	0.020549886	0.0448384759	-0.0341437896	0.1076250223	-0.11351975439999999	-0.05184029	-0.0207941024	0.0641687538	0.21398950530000002	0.0629035204	0.0083724599	-0.033759197799999995	0.0377450043	-0.0045479256	0.0344159327	0.0418986009	-0.06586925610000001	0.056458975700000004	0.1091566456	0.0181877574	-0.026627723399999997	0.0778845021	0.1227072223	-0.08145444290000001	0.1107774433	-0.026132384900000003	-0.0395799563	0.0634719108	0.262528343	-0.0494103979	-0.078466863	-0.1591176793	-0.0706738678	0.1187712655	0.11228874789999999	-0.04813951650000002	0.0214979288	0.05674527820000001	0.129887948	0.0425640103	-0.0561782909	0.1329454283	0.0532606675	-0.0457080059	-0.1008593799	-0.0051790782	0.0482130992	-0.1273719092	-0.1158614646	-0.0384850466	0.09939893	0.0308365412	-0.0146368288	0.1226353392	0.15983558650000002	0.0923233333	0.0183408808	-0.0644997188	0.038855	0.010894200000000001	0.00011868359364	0.001509711025	-0.0484887	-0.0241564	0.0023511540276899994	0.0005835316609599999	-0.0273169	-0.013034000000000004	0.0007462130256100003	0.0001698851560000001	-0.000244381	2.1925000000000008e-05	4.807056250000001e-10	5.9722073161e-08	-6.426010000000002e-05	-0.00025673510000000005	6.591291157201003e-08	4.129360452010003e-09	0.000748512	3.278000000000005e-05	1.0745284000000032e-09	5.602702141440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33788.91015625	-5.0625	1141690449.5471346	25.62890625	23020.01171875	1.4765625	529920939.5313873	2.18023681640625	22840.19140625	0.072265625	521674343.4741364	0.005222320556640625	0.955142	14.365823	0.12339069	0.08949789849999999	0.125890947	-0.04385176599999999	0.099049061	0.0300292942	-0.1023193032	0.0146907772	-0.21464455899999998	0.16980793260000002	-0.0292846757	-0.0457061069	-0.0307926287	-0.1217248521	0.028226321000000002	-0.0173582484	-0.011890147	-0.12582373630000002	0.029428506899999998	0.0288283852	-0.0203267029	-0.013878581000000001	-0.0202633419	0.0408221982	0.132360681	-0.1141224644	0.0633237744	0.06437135620000001	-0.0246529893	0.0709379534	-0.1612585467	-0.0063009225	-0.0995695561	-0.0928063894	-0.1515356176	-0.0322467927	-0.173856204	-0.1383971893	-0.0080560601	0.0696843836	0.1329635951	0.0270869642	0.0547495942	-0.0016246354	0.0577612112	0.09597446470000001	0.0708555332	-0.0797925956	-0.1624206796	0.1092109457	-0.1569044866	-0.1041757485	-0.09751723609999999	-0.011078966899999999	-0.050394628899999995	-0.068019525	0.0320626146	0.042804708600000005	0.0760193145	0.0405447817	-0.0851011807	-0.0679308096	0.0116070658	0.0395755792	0.0464233601	0.1307027741	0.16866584739999999	-0.10125477210000004	-0.0580631809	-0.0102628436	-0.11043340289999999	0.0332952254	0.0148707955	0.1177511285	0.019868622	-0.0162898867	0.0913999368	0.1008093462	-0.26413160329999996	-0.054602610499999996	0.0904527076	0.0127227994	-0.07154294259999999	0.0395847	0.0007296999999999997	5.324620899999997e-07	0.0015669484740899998	0.0119243	0.060413	0.00014218893048999998	0.003649730569	-0.0182139	0.009103000000000005	0.00033174615321000014	8.286460900000006e-05	0.000425392	0.000669773	4.48595871529e-07	1.8095835366400001e-07	5.05687e-05	0.0001148288	1.3185653309440002e-08	2.5571934196899995e-09	0.00102681	0.000278298	7.744977680399997e-08	1.0543387761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33663.1796875	-125.73046875	1133209666.6729126	15808.150772094728	23065.3203125	45.30859375	532009001.1182251	2052.868667602539	22843.59765625	3.40625	521829953.8806305	11.6025390625	1.15975	17.443233	0.15301808500000005	0.0217911311	0.07741720049999999	0.0863680713	0.011103926	-0.0515228619	0.151331659	0.0829809646	-0.1521655297	-0.08887458449999999	0.0010869939	0.049214398	-0.0105014898	-0.030383583999999998	0.020773609199999998	-0.062894012	-0.0648662858	-0.013771249099999999	0.0050703394	-0.12104435150000001	0.0427986001	-0.007430048299999999	-0.059286641699999997	0.0319967258	-0.0292587227	-0.0448059454	-0.23387748449999998	-0.1141676695	-0.0184136157	-0.0411475985	0.0917315164	-0.1325591868	0.0755042511	0.1037652835	-0.049817599500000004	-0.202890496	-0.0492551017	0.051352637699999995	0.0291241082	0.0534240135	0.0055478127	-0.1192697619	0.105110533	-0.0015978269	0.053920484299999995	0.0183170136	-0.05216428360000002	0.1405293128	0.0215862704	0.1841362829	0.0010641296	0.0411353912	-0.0222424671	-0.0400844825	0.0005163817	-0.0886030595	0.0398631287	-0.0141245291	0.0100864603	-0.1364235657	0.0085462625	-0.0779541602	-0.0256121365	0.0139323233	-0.1033209831	0.09631143589999999	-0.05284856860000001	0.16192365820000001	0.0363030674	0.007169616800000001	0.22796186870000001	0.1020683891	-0.0548931121	-0.0529275509	0.043253455499999996	0.056507181	0.2921198908	-0.0873962344	-0.0035778193	-0.1902734071	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0548512	0.015266499999999997	0.00023306602224999986	0.0030086541414399994	-0.0720408	-0.0839651	0.005189876864640001	0.00705013801801	-0.0486079	-0.030394	0.00236272794241	0.000923795236	0.000864108	0.00043871600000000013	1.924717286560001e-07	7.46682635664e-07	7.97024e-05	2.9133700000000012e-05	8.487724756900005e-10	6.3524725657600006e-09	0.00102681	0.0	0.0	1.0543387761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33796.55859375	133.37890625	1142207372.780777	17789.932632446293	23084.103515625	18.783203125	532875835.12009054	352.80871963500977	22888.412109375	44.814453125	523879408.88858414	2008.3352088928225	1.157254	17.405693	0.109615726	-0.0564989745	0.0739971306	-0.039182716	0.0685135862	-0.0960665032	0.1376141418	0.05884582400000001	-0.0469001675	-0.0641891522	0.1228977912	-0.12304710740000001	0.0126331116	-0.029901132200000007	-0.22421066010000001	0.1571168323	0.0155828157	-0.022280628900000002	0.0771757891	-0.10991299380000001	-0.0517764713	-0.0103775533	-0.06917287820000001	-0.0009214082	-0.0189722464	0.0795132831	-0.1582772624	0.1663172643	-0.062412197300000014	0.0614540903	-0.1117906195	-0.0084484949	0.0176915143	0.0832094971	0.0702515444	-0.0037526813	0.0249674017	0.0259994254	0.085280904	-0.0488051431	0.068159338	0.0156956005	0.1388877865	-0.0642461653	-0.0059653504000000005	0.082210052	-0.0859890306	0.1489145851	0.06485931240000001	0.1354496952	-0.038518908500000004	-0.0890042291	0.0263299619	-0.051742862300000005	-0.1049607664	0.1991851292	-0.11034830529999999	-0.0485468176	0.0922032306	-0.1056477386	0.0336612929	0.0874003968	-0.0252508583	0.0809438762	-0.1668213251	-0.0690354684	0.0135610802	-0.029376793199999997	-0.12672771859999998	-0.0040924039	0.0218225145	0.14710479710000002	-0.0003858634	0.0297783639	0.1175796763	-0.1257815362	-0.045032449599999996	0.0346451412	0.040297751	0.0181504904	0.08656555070000001	0.0014161995	-0.0845511243	0.0519153	-0.0029358999999999913	8.619508809999948e-06	0.0026951983740900005	-0.00876935	0.06327145	7.69014994225e-05	0.004003276385102501	-0.0211166	0.027491300000000003	0.00044591079556	0.0007557715756900001	0.000622978	-0.00024113	5.8143676899999986e-08	3.8810158848400006e-07	2.49088e-06	-7.721151999999999e-05	5.9616188207104005e-09	6.2044831744e-12	0.00102681	0.0	0.0	1.0543387761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33636.3046875	-160.25390625	1131400993.0303345	25681.31446838379	23056.724609375	-27.37890625	531612549.7125588	749.6045074462891	22779.7578125	-108.654296875	518917365.9961548	11805.756229400637	1.129908	16.994399999999995	0.034584480000000015	0.0143402598	-0.0048380706	-0.0661530246	-0.0261001379	-0.0932862088	0.0620160617	0.0672791717	-0.0513656132	0.09092612119999999	0.0445641027	-0.0981487924	0.1071910267	0.09243981039999999	-0.16806817870000001	-0.0190842282	0.2043810151	0.0253837692	0.0796046269	-0.054736176	-0.1083824966	0.0062552126	-0.0247889781	-0.0345425469	0.1860590298	-0.0198510913	-0.059569068600000004	-0.023766798	0.0090160023	0.1351647718	0.0113708129	-0.0807942685	-0.1048523484	0.1578114601	0.0619935268	-0.0366133451	0.0976181043	-0.0743097061	0.078277847	0.0066559026	0.030025735499999998	0.0722956355	0.1002203042	-0.1289537394	-0.0427207458	-0.017216297	-0.108281701	0.0571445309	-0.0497145146	0.08612615970000001	-0.1103635768	-0.0938957511	0.0563580749	0.0817412622	0.0607045304	0.2184814954	0.081479593	-0.048808272400000005	-0.0557281778	-0.0788930146	0.0345473429	0.08707832	-0.0190196702	0.0223256684	0.0086782743	-0.025856326699999998	0.2291678379	-0.0251240689	0.0341676015	-0.048796923799999996	0.1602492179	0.1201326677	-0.12924030050000002	0.0930394234	0.0483266114	-0.13029254810000002	-0.0822334676	0.0071835373	0.0344911234	-0.10252797359999999	0.0845511243	-0.0042478315	-0.0904527076	0.0528173	0.0009019999999999932	8.136039999999875e-07	0.0027896671792899995	-0.00876799	1.3600000000005968e-06	7.68776486401e-05	1.8496000000016238e-12	0.00329172	0.02440832	1.08354205584e-05	0.0005957660852224001	0.000437522	-0.00018545600000000008	3.439392793600003e-08	1.91425500484e-07	2.49088e-06	0.0	0.0	6.2044831744e-12	0.00102681	0.0	0.0	1.0543387761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33639.9921875	3.6875	1131649074.375061	13.59765625	23037.66015625	-19.064453125	530733785.47486883	363.4533729553223	22800.408203125	20.650390625	519858614.2291298	426.4386329650879	0.9976330000000002	15.00491	0.210038946	-0.0547614226	-0.012419159099999999	0.0184340938	-0.0437496472	0.0006594760000000001	0.1733194009	-0.0195202223	-0.0487627969	0.0058586231999999995	0.0017179791	-0.1353776957	-0.0193857482	-0.0440838837	-0.1478378041	0.05449516150000002	0.1390007562	-0.08738170029999999	-0.14671932529999998	0.0238989208	-0.0081502125	0.2121390077	0.0334851408	0.0450901496	0.0169685105	0.0352887276	0.0609712373	-0.0862474014	-0.1334648077	0.1041440327	0.0825208075	-0.07559568650000001	-0.0956185183	0.0315265952	-0.0115336255	-0.0820481929	-0.0340085891	0.0653943661	-0.0079490586	-0.0435024533	-0.0480707396	-0.0159698035	0.1543640336	-0.0235111422	-0.024547220800000002	-0.0433758206	-0.0020198241	0.17472390640000002	-0.0232501421	0.0679917399	-0.0012110275	-0.0786445537	-0.056899135999999996	-0.0352122491	-0.0376156703	0.18694756129999998	0.01205166	0.1975643804	-0.0015446138	0.0612537437	0.050844992	0.0822706394	-0.21988798440000001	0.002477642	0.07451691099999999	0.0040397061	-0.0160356717	0.0051871269	0.147303556	0.0583849934	0.0065966589	0.0854576472	-0.1162765777	-0.0198904626	-0.0076905024	-0.0439353681	0.1340838099	0.0790772655	0.0534061137	-0.0779425022	0.082490912	-0.0099026625	-0.0959136145	0.06762760000000001	0.014810300000000012	0.00021934498609000038	0.004573492281760001	-0.05176	-0.04299201	0.0026790976000000003	0.0018483129238401	-0.08070169999999999	-0.08399341999999999	0.006512764382889997	0.007054894603296397	0.0012354000000000006	0.0007978780000000008	6.366093028840011e-07	1.5262131600000015e-06	8.06772e-05	7.818632e-05	6.113100635142399e-09	6.50881059984e-09	0.00151561	0.0004888	2.3892544e-07	2.2970736721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33727.38671875	87.39453125	1137536614.8761141	7637.804092407227	23055.400390625	17.740234375	531551487.17203134	314.71591567993164	22830.388671875	29.98046875	521226646.9088783	898.8285064697266	1.127491	16.958038000000002	0.23852804	-0.036714666800000004	-0.010593151	-0.024614732200000003	-0.08781565779999999	-0.0633850659	0.086668745	0.026890123399999997	0.0316208373	-0.09375403730000001	-0.0161998894	0.029136734100000002	0.07995779530000001	-0.2454668759	-0.0448609204	0.0738403451	-0.0063784175	0.1275876779	0.0391172716	-0.011869758999999999	-0.0825024175	0.012859491	0.048338918	-0.11771853789999999	-0.0089012561	-0.046518250700000006	-0.1627182789	-0.1241525337	-0.1067712288	-0.0682508544	0.0606050947	-0.017609438600000003	-0.0051757158	-0.0672388673	-0.046557573600000006	-0.0841398909	-0.0478793809	-0.0962820083	-0.053050963300000004	-0.0285034551	-0.0078271222	0.0234044939	0.08394440859999999	-0.0441216315	-0.082294703	-0.08027019490000001	-0.0819754979	0.08741532460000001	0.0812286505	0.0461455454	0.0508724474	0.020364238700000002	-0.13782088480000002	0.0757840969	-0.2228935155	-0.0599448896	0.0012069732000000001	-0.10426463820000001	-0.0955616534	-0.0097360599	0.11042488060000001	0.0704770622	-0.044663752300000005	-0.0587005034	-0.1424189628	0.11677954300000001	-0.0251470962	0.13688497460000001	0.0600958799	0.07710100360000001	0.0237647975	0.022577230299999997	-0.0285781523	-0.029639873799999997	-0.0778495658	0.006519239699999999	0.0114229652	-0.080849017	-0.1273997108	-0.0892290893	0.0803860294	-0.015536046599999999	-0.1009072399	0.0590107	-0.008616900000000009	7.425096561000018e-05	0.00348226271449	-0.0312207	0.0205393	0.0009747321084899999	0.00042186284448999996	-0.00615232	0.07454937999999997	3.78510413824e-05	0.005557610058384397	-0.000915344	-0.0021507440000000004	4.6256997535360015e-06	8.378546383359999e-07	-0.00016716799999999998	-0.0002478452	6.142724316303999e-08	2.7945140223999995e-08	0.00121775	-0.00029785999999999983	8.87205795999999e-08	1.4829150625000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33666.33203125	-61.0546875	1133421912.4383698	3727.6748657226562	23037.40625	-17.994140625	530722086.7275391	323.7890968322754	22797.53515625	-32.853515625	519727609.2004547	1079.3534889221194	1.08778	16.36076	0.094375085	0.05416192400000002	0.023621177799999997	0.0177429674	0.0124922688	0.0188686104	-0.0007132414	0.0250081574	-0.0409526622	0.050265600300000005	-0.1197817593	-0.1246948422	-0.0959699986	-0.07105945400000001	0.06287695089999999	0.136563668	0.1142540802	-0.09495349539999999	-0.028813355699999998	-0.0583108309	0.0931550254	0.17399405269999998	-0.0035641345000000002	-0.028555936	-0.0273285694	-0.024124490499999998	-0.0023231638	0.010318761800000001	0.018934416699999998	0.057534323899999996	-0.0011211543	0.09936517519999999	-0.0957342505	-0.0410889229	0.0981426789	0.0277562467	-0.0132095774	0.0936164872	0.1385842537	0.051614922199999996	0.0407368844	-0.0002851474	0.037438722	-0.0359761635	-0.0395952855	0.0108486622	0.02030676	0.0048832476000000005	-0.0104352932	0.0238839504	-0.0232937598	-0.128302934	-0.1642243024	-0.0486802939	0.0928107689	0.0394036579	-0.0023413825	0.1128593098	0.0836396235	0.0385954639	0.1582998323	0.025482447000000002	-0.11286455320000001	-0.0141844	-0.0228955913	-0.0033187378000000003	-0.05929147780000001	-0.0950679679	0.019631778	-0.0081691024	-0.0051388895	-0.0750073634	-0.023179392200000003	-0.0533189975	0.0856608459	-0.046798964000000005	-0.09207802109999999	0.1067535207	0.1039708815	-0.0159825416	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0606591	0.0016484000000000013	2.7172225600000043e-06	0.00367952641281	-0.0339224	-0.002701699999999998	0.00115072922176	7.299182889999988e-06	-0.017770399999999995	-0.011618079999999996	0.00031578711615999985	0.0001349797828863999	0.00035816	0.001273504	1.621812438016e-06	1.282785856e-07	-7.296390000000001e-05	9.420409999999996e-05	8.874412456809995e-09	5.3237307032100005e-09	0.00141818	0.00020042999999999992	4.017218489999997e-08	2.0112345124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33687.98046875	21.6484375	1134880028.0628815	468.6548461914063	23020.818359375	-16.587890625	529958077.93533707	275.1581153869629	22808.12890625	10.59375	520210744.2041168	112.2275390625	1.121056	16.861260999999995	0.061502119999999987	-0.0481237679	-0.0042201312	-0.0227768058	0.0387002303	0.09990604060000001	-0.0111421701	-0.0766242835	-0.0835729039	-0.2699960745	-0.0325339042	-0.0959614001	0.007322305699999998	0.037129732400000004	0.061022724199999996	0.0193070448	-0.0028087771999999998	-0.0310638626	-0.0372316033	0.0646579041	0.055561716100000005	-0.1095894872	-0.12466491140000001	-0.0718260825	-0.0058238419	-0.0119166928	-0.05763062	0.044221634800000006	0.0262990274	-0.0311703682	-0.0641680661	0.0815923601	-0.0534257196	-0.0111329524	0.057485819199999996	-0.011087619699999999	0.1381299986	-0.0600350784	-0.0400152837	-0.0334909334	-0.0247710812	0.042301756399999994	0.10580837109999999	0.0918196673	-0.1263404732	0.0196088622	0.12053117529999999	-0.0106323458	0.0607695745	0.1687654268	0.24761003399999998	-0.0174014966	0.0473168477	-0.0280803923	0.0215200617	-0.0742692929	-0.0174530988	0.0387014033	0.0320278538	0.0411353613	0.0481366062	-0.0952533479	0.0625544856	0.029423904	-0.1089034522	0.0069409318	0.045726391799999995	-0.0230416925	-0.0549393524	-0.0426064735	-0.0964479389	-0.0136029521	-0.052673976	-0.0002769497	-0.0186247356	-0.0462178134	-0.042694893600000006	-0.07789799160000001	0.0827085069	-0.10132273359999999	0.0760468362	-0.0266897442	-0.1093977275	0.0581439	-0.002515200000000002	6.3262310400000115e-06	0.00338071310721	-0.0520674	-0.018144999999999998	0.00271101414276	0.00032924102500000004	-0.031858	-0.014087600000000004	0.001014932164	0.00019846047376000008	0.000688412	0.00033025199999999995	1.09066383504e-07	4.7391108174399996e-07	-3.05895e-05	4.237440000000001e-05	1.7955897753600013e-09	9.357175102499994e-10	0.00125572	-0.0001624599999999999	2.6393251599999968e-08	1.5768327184000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33704.0390625	16.05859375	1135962249.1265259	257.878433227539	23033.81640625	12.998046875	530556698.23683167	168.9492225646973	22789.44140625	-18.6875	519358639.608902	349.22265625	1.131014	17.011033999999995	0.187158655	0.0037315116999999997	-0.025127897200000002	-0.1392421986	-0.1505878605	-0.0343913934	-0.0286950329	-0.0241887498	-0.027661853900000002	-0.1294479804	0.09555248429999999	-0.0357093292	-0.0358928399	-0.1303463154	0.0392613662	0.1166946534	0.019774696499999998	0.1441330756	0.07072884360000001	0.1096505075	0.0101108893	-0.061554785099999995	-0.043056464	0.0409239623	0.13375166970000002	-0.040786192799999996	0.0013404385999999998	0.0603584807	0.1257036369	-0.0126754407	0.059750874	0.1117611425	0.17212900420000002	-0.0509170177	-0.0472600385	-0.0144107685	0.0151912096	-0.010604584299999999	0.1357606725	-0.0306951736	0.010560442199999999	0.1433964864	0.012078297	0.09309531929999999	-0.0323200072	-0.15103263039999998	-0.0502142462	-0.012823798999999999	0.0264434759	0.0708724872	0.07634720440000001	0.0606761457	-0.028091235099999997	-0.0764359821	-0.1134862356	-0.0600126707	-0.0250520682	-0.1387259466	-0.04794467	0.1488783232	0.1529490963	-0.0205041276	0.0816232949	0.1431933839	0.0750092103	-0.0595258277	0.1240496571	-0.0015672110999999998	-0.0845745203	0.006029621999999999	0.07962026950000001	-0.0369940167	0.1635782113	-0.06883617339999999	0.1661948855	-0.0392044644	-0.1119475854	0.0206336113	0.0099067001	0.07546637610000001	0.0738148754	-0.0321859012	-0.11285322490000001	0.0489402	-0.009203700000000002	8.470809369000004e-05	0.00239514317604	-0.035052	0.017015400000000003	0.0012286427039999998	0.00028952383716000004	0.0340093	0.06586729999999999	0.00115663248649	0.0043385012092899975	-0.00101917	-0.001707582	2.9158362867240004e-06	1.0387074889e-06	-8.38626e-05	-5.327310000000001e-05	2.838023183610001e-09	7.032935678760001e-09	0.0013963100000000006	0.00014059000000000055	1.9765548100000155e-08	1.949681616100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
