csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
32100.486328125	-225.54296875	50869.63075256348	1030441222.50214	22687.845703125	-40.658203125	1653.0894813537598	514738342.6488075	22472.755859375	-86.857421875	505024755.91507334	7544.2117347717285	1.401638	23.728487	0.09087841	-0.1215953035	0.0175427561	-0.0469595383	0.0992810354	0.09215188490000001	0.0565224835	0.022873331299999997	0.0889859033	0.0248065327	-0.12200567550000001	0.0617545857	-0.0302286708	0.028825322	-0.0575844176	0.0788933138	0.1191280986	0.0189177906	0.0292583532	0.0412509513	-0.1128211361	-0.13915164689999998	0.0346761895	0.024476545899999997	0.0440440932	0.028522293599999998	-0.17389016100000002	-0.0880105809	-0.0398062272	0.0908033962	0.0403368584	0.0407189207	-0.0665493947	0.035751868	-0.018761961299999998	0.035817384	0.1829644915	0.042906205700000005	0.0094994895	-0.1160715192	0.0572341689	0.08658818	0.0864388317	-0.0492699179	0.0368030649	0.0855720692	0.09327323720000001	0.0708110476	-0.0910864035	-0.0535466728	0.0786178346	-0.0851857146	0.0333105857	-0.0162914482	0.0917511114	-0.033910508900000004	0.0978357596	-0.08829621130000001	0.0146485504	0.0460403028	0.0400715901	-0.011249654199999999	0.18180275	-0.035529508700000004	0.041629356	0.0547960245	0.1764735247	-0.09381254859999999	0.0108453534	-0.0768200251	0.055239943	-0.0374059187	0.07667837450000001	-0.0330778746	0.048707898300000003	0.004218905	-0.0851620156	-0.15761962570000002	-0.0836180958	0.1444149388	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00518314	0.00521676	2.6864940259600006e-05	2.72145848976e-05	0.0156106	0.00645226	0.00024369083236	4.16316591076e-05	-0.0637842	0.0330459	0.0010920315068100005	0.00406842416964	0.000333214	-0.0006741359999999999	4.544593464959999e-07	1.1103156979600003e-07	-0.000402834	0.0	0.0	1.6227523155600006e-07	1.95222e-05	-0.0002491338	3.8111629284000003e-10	6.206765030243998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31887.353515625	-213.1328125	45425.595764160156	1016803314.230442	22649.5546875	-38.291015625	1466.2018775939941	513002327.5420532	22381.556640625	-91.19921875	500934077.657505	8317.297500610352	1.199891	20.313101	0.06700969	-0.1446544786	-0.0960474844	0.008792840500000001	0.1479770926	0.17072548140000002	-0.0318528499	0.0640420808	0.092603241	0.014611280400000001	-0.0932104339	0.04496496690000002	-0.1293941367	-0.2215746516	-0.0204332438	-0.0620703242	-0.1344243317	-0.0098548758	0.0867129482	-0.2223290309	0.0380472954	0.0405911598	-0.0245920762	-0.037016794	-0.0161217622	0.0050406229	-0.008200716700000001	-0.1886364073	0.025302596	-0.0978505516	-0.11935525289999999	-0.0672587207	0.0533494266	0.08158679769999999	0.1071233341	-0.0631610722	-0.0009343071	0.1109353603	-0.0346316719	-0.0779662784	0.15698959269999999	0.0189519359	0.07954107980000001	0.0134935334	0.0127608477	0.1341840621	0.1903346416	0.0177944386	-0.0967364101	-0.07384932450000001	0.036091617799999996	-0.078439964	0.1098390977	-0.0954756033	-0.1756632793	-0.14463310810000002	-0.0642736385	0.1066809552	0.011015928700000002	0.07718613769999999	-0.23674586690000002	-0.0601138025	-0.1015236518	-0.0169330051	-0.0492288254	-0.08716064949999999	0.142578109	0.014470259	0.013130513500000001	-0.032367205499999996	-0.1282206416	-0.0565981931	-0.0675542533	-0.0627051272	0.0727273528	0.1807794388	0.006827768499999999	0.0144013096	0.0590504709	-0.08987168699999999	0.08656555070000001	0.0014161995	-0.0845511243	-0.00212774	0.0030554	4.5272775076e-06	9.33546916e-06	-0.008313269999999998	-0.02392387	6.911045809289998e-05	0.0005723515557768997	-0.07710849999999997	-0.01332429999999997	0.00017753697048999916	0.005945720772249996	0.000322224	-1.0990000000000003e-05	1.2078010000000005e-10	1.0382830617600002e-07	-0.000867238	-0.000464404	2.1567107521599997e-07	7.52101748644e-07	7.82506e-05	5.872840000000001e-05	6.123156400360001e-09	3.44902496656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31805.2109375	-82.142578125	6747.4031410217285	1011571442.7788695	22708.478515625	58.923828125	3472.017520904541	515674996.49460214	22425.578125	44.021484375	502906554.2404785	1937.891086578369	0.94271	15.959249	0.05291619	-0.1062242605	-0.1634664159	0.0029723821999999996	0.09363808259999999	-0.0431672818	-0.028854859	0.0778328465	0.0603739441	0.010694134	-0.0937511547	-0.026489185699999997	-0.16797193100000002	-0.0533549584	0.0682833311	0.040479302	-0.09298310929999999	0.1186259658	0.0995539328	-0.0174437715	0.0395995384	0.13253694	-0.0531107382	-0.0052252381	-0.007125996	-0.0055569703	0.0994748883	-0.0666105933	0.1167438	0.1285005093	0.23077095420000002	-0.0397038938	-0.0796333268	-0.1362044452	-0.083564231	0.0435388912	0.0179534506	-0.06448746309999999	0.0176748565	-0.0305581926	0.17983383649999998	0.0230215452	0.0409227173	0.0250719415	-0.0060401946	0.09366463779999999	-0.034021266099999996	-0.011031796100000001	-0.0666204968	-0.09351663939999999	0.0255966106	-0.0163454871	0.0191886302	-0.1742724787	-0.0774282536	0.0610917511	0.0279017558	0.1193769898	0.1101878083	0.12608980279999998	-0.041212937000000005	-0.016455485500000002	-0.1242093869	0.014349111699999997	-0.0529478519	-0.0826281282	0.0520724313	0.1001148116	-0.10277329369999999	0.0320131181	0.2561143738	0.0103415187	-0.0777513027	0.1205260548	-0.0913960996	-0.10967995330000001	-0.0089542577	-0.065281027	-0.0815112045	0.0789787512	0.0845511243	-0.0042478315	-0.0904527076	0.00573712	0.00786486	3.29145458944e-05	6.18560228196e-05	-0.0261972	-0.01788393	0.0006862932878399997	0.0003198349522449	-0.0968226	-0.01971410000000004	0.00038864573881000164	0.009374615870760002	0.000462216	0.00013999199999999994	1.959776006399999e-08	2.13643630656e-07	-0.000867238	0.0	0.0	7.52101748644e-07	6.91766e-05	-9.074000000000003e-06	4.7854019875600004e-09	8.233747600000004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32139.310546875	334.099609375	111622.5489845276	1032935282.4284707	22731.93359375	23.455078125	550.1406898498535	516740804.9106598	22469.455078125	43.876953125	504876411.50787735	1925.1870155334475	0.926465	15.684235	0.10799208	-0.052930853099999994	-0.0605215278	0.025714458500000002	0.0087480323	0.045429508	0.067477614	-0.0052393039	0.0869363592	0.1561842698	-0.0048168198	-0.011052623000000001	-0.0431851114	-0.0631810163	0.0502663962	0.0813162737	-0.149740811	-0.0052554574	0.09926203289999999	0.1496281151	-0.057160855	0.1084088193	0.1158557625	-0.048975305	0.1616445263	-0.1049633584	0.0058928451	0.0268565754	-0.19986437920000005	0.06328521179999999	0.1170830597	-0.137325645	-0.017499369299999998	0.023833484300000003	-0.0411432074	0.023267015099999996	0.0343471582	-0.1504301748	0.1404703709	-0.055666755400000004	0.0711246666	-0.0291908297	0.0326228789	-0.0745705948	0.0338192935	-0.007401142199999999	0.0361999997	0.085390403	-0.1127391855	0.09742597369999999	0.0614766229	-0.045622952	-0.0215707963	-0.059969944800000015	-0.1047704318	0.040636595299999995	0.084565727	0.1525594405	-0.0197019506	0.0922213917	0.1474644177	-0.0789980604	-0.0166806095	0.0505395408	-0.1938500141	0.1059795671	-0.0733722265	-0.0348497754	0.18408264359999998	-0.0615773621	0.13197039160000001	-0.0935612617	-0.1118822683	-0.0036663789	0.0040454886	-0.1198952276	0.051695121100000005	-0.08809483679999999	-0.13323911859999998	-0.0872246174	0.082490912	-0.0099026625	-0.0959136145	-0.00145771	-0.00719483	2.1249184441e-06	5.17655787289e-05	0.00575188	0.03194908	3.30841235344e-05	0.0010207437128464	-0.0767252	0.020097400000000012	0.0004039054867600006	0.005886756315039999	-0.000151962	-0.0006141780000000001	3.77214615684e-07	2.3092449444000003e-08	-0.000650772	0.00021646599999999998	4.6857529156e-08	4.23504195984e-07	0.000213548	0.0001443714	4.560274830399999e-08	2.0843101137959997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32159.775390625	20.46484375	418.80982971191406	1034251153.1754494	22704.396484375	-27.537109375	758.2923927307129	515489619.7196999	22429.044921875	-40.41015625	503062056.1074867	1632.980728149414	1.005381	17.020214000000006	0.057053005	-0.0556160805	-0.0757851089	0.0716516626	-0.00046712809999999996	0.146990168	0.045545582800000005	-0.006035223399999999	0.0734875745	0.1975301883	0.018277341699999998	-0.014768714399999999	0.0351043227	-0.12611811480000001	0.0635179868	0.0190210298	-0.055284615599999996	0.015235585800000001	0.0625837273	0.1257623708	0.050327226600000004	0.0555302567	-0.0011152247	0.1097658383	-0.0961611774	-0.1069558326	-0.17215717989999998	0.1550421933	0.0039044165999999997	-0.0600759274	-0.0660057846	-0.026031267599999998	-0.088596406	-0.000122539	0.0524187093	-0.047432939900000005	0.1504573876	-0.058619424	-0.094916716	-0.0544602685	0.0886858643	-0.0808568831	-0.0205376457	-0.09918293130000001	0.023774247400000004	-0.0241769411	0.13782778199999998	0.0654383307	-0.1146494182	0.1506706169	0.0930065276	-0.043346780700000004	-0.0555599864	-0.0129547028	-0.1514215068	-0.0048178929	0.0662338316	0.0539485204	-4.29655e-05	0.0402826942	0.11557284890000001	0.0614225375	-0.0304264107	0.0989028423	0.0538551718	-0.11872513529999999	-0.10543027349999999	-0.22002399420000002	-0.0473601881	-0.0377924257	-0.09590891050000001	-0.0563632732	0.0790892468	-0.0038900421000000003	-0.08809136990000001	0.0159581283	-0.0305739366	-0.11984880810000001	-0.0825124159	-0.1000460601	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00249533	-0.00103762	6.2266718089e-06	1.0766552643999998e-06	0.0157009	0.00994902	0.00024651826081	9.89829989604e-05	-0.08347450000000001	-0.0067493000000000145	4.555305049000018e-05	0.006967992150250001	-0.00024388	-9.1918e-05	8.448918724e-09	5.94774544e-08	-0.00117003	-0.0005192580000000001	2.696288705640001e-07	1.3689702009e-06	3.83827e-05	-0.0001751653	1.4732316592900001e-09	3.068288232409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32132.30859375	-27.466796875	754.4249305725098	1032485255.5639801	22686.8203125	-17.576171875	308.921817779541	514691815.8916626	22396.888671875	-32.15625	501620622.1803627	1034.0244140625	0.982666	16.635664000000002	0.06971985500000001	-0.1067377152	-0.0594375621	0.12277099289999999	0.0538703543	0.1681707397	0.0276787069	-0.0359167254	0.11247741369999999	0.16029155	0.0072594304	-0.00036940940000000004	-0.077809358	0.11716882740000001	0.028689217599999997	0.0201325909	0.0714900917	-0.0104410493	0.23447181350000001	0.1141756834	0.1469089546	-0.0353342705	-0.050310172199999996	0.0306932429	0.022832182799999996	-0.025916499500000002	-0.0162961474	-0.0317557922	0.0480319372	0.0178854487	-0.06330790809999999	0.0723244615	-0.043610542999999995	0.1191832276	-0.1308680309	-0.16247979070000002	-0.1676911231	-0.092450948	0.037164596800000005	-0.125689486	0.0932044566	-0.0646306955	0.0357057882	-0.0049361882	0.1439482534	0.027502046000000002	0.1705901134	0.061187669699999996	-0.1324299657	0.1063838518	0.057898262400000004	-0.0374208205	-0.0082475034	-0.1341952597	0.09971540400000001	0.10092231119999999	0.040629408900000004	-0.0380969112	-0.1024932543	0.1579790576	0.0497145483	0.1780887173	-0.0808215188	0.0071927702	-0.0133178146	0.0084858212	0.0225122175	0.022806868199999997	-0.0400355534	-0.074912706	-0.10258095800000001	-0.0360813799	0.038453237	-0.0806634873	-0.1569756839	-0.0725530217	-0.10859290699999999	0.16911301120000002	0.004699470900000001	-0.0829784489	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.015421700000000003	-0.01292637	0.00023782883089000005	0.00016709104137690002	0.007929439999999998	-0.0077714600000000035	6.287601871359996e-05	6.0395590531600033e-05	-0.0933734	-0.009898899999999988	9.798822120999975e-05	0.00871859182756	0.000197281	0.00044116099999999997	1.94623027921e-07	3.8919792961e-08	-0.0008672369999999998	0.0003027930000000003	9.168360084900019e-08	7.521000141689996e-07	7.689119999999999e-05	3.8508499999999985e-05	5.912256637439999e-09	1.4829045722499993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32066.435546875	-65.873046875	4339.258304595947	1028256288.6818887	22694.84765625	8.02734375	64.43824768066406	515056110.1403961	22432.1953125	35.306640625	503203386.538147	1246.5588722229006	0.936037	15.846278	0.029958330000000005	-0.0782148386	-0.0528843307	0.09528362300000001	0.086472299	0.029619986	-0.0111988743	-0.025349348900000002	0.050849601200000004	0.09845050179999999	0.0905522755	-0.0559616242	0.0223999245	0.1323493445	-0.0166927155	0.1324985554	0.0835837749	0.0702978464	0.1056529849	-0.0331387499	0.1119538311	0.1048292581	0.053792545899999995	0.0167700808	0.09594983	0.0332915819	0.1197954193	-0.04493174690000002	0.1041499064	0.0585452907	0.0172604643	0.0913894972	-0.0531668155	0.0326851346	0.0346234218	-0.1420481421	0.018136123799999997	0.0270171294	0.0492875517	-0.065330608	0.0677928686	-0.0885028691	-0.0151947628	0.0431932647	0.0630922846	0.082243048	0.037317647200000005	0.0128894476	-0.0689176697	0.1149930913	-0.0164289318	0.07185737730000001	-0.0473515013	0.015276312299999999	0.1364073268	0.0734744075	0.09477179990000001	-0.0462457124	0.0642560838	0.1308145135	-0.0389690338	0.0399437372	-0.12636760449999998	0.0698146606	-0.07564896759999999	0.0522173009	0.00735792	0.1397563984	-0.0741139388	-0.0698226038	0.0020175029	0.019080286499999998	0.1272747185	0.0165990559	-0.0856319638	0.09756142640000001	-0.055729494500000004	-0.0101870306	-0.012944853000000001	-0.0388396888	0.0760468362	-0.0266897442	-0.1093977275	-0.0154016	2.010000000000206e-05	0.00023720928256	4.040100000000829e-10	0.0100423	0.002112860000000001	0.00010084778928999998	4.464177379600006e-06	-0.11309	-0.01971660000000001	0.00038874431556000066	0.012789348100000002	0.00017202299999999996	-2.5258000000000035e-05	6.379665640000017e-10	2.959191252899999e-08	-0.0008672369999999998	0.0	0.0	7.521000141689996e-07	-6.00262e-05	-0.0001369174	3.60314468644e-09	1.8746374422760002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32238.693359375	172.2578125	29672.75396728516	1039333349.5198096	22696.203125	1.35546875	1.8372955322265625	515117636.29125977	22452.083984375	19.888671875	504096075.24142843	395.559268951416	0.921323	15.597178	0.08374741	-0.0219759413	0.003876498	0.0633848104	0.10400095289999996	-0.0553211615	-0.0702461134	-0.0779752366	0.0091224528	0.038369398900000004	-0.0321560449	-0.18643825079999998	0.0300699352	-0.0068384903000000006	-0.0390754577	-0.0429921951	-0.0333877221	-0.0532457175	-0.0015171119000000001	0.0785504901	0.1728923548	-0.0310415659	0.021873518999999998	-0.0363283159	-0.1127684042	-0.0135648876	-0.11081925960000001	-0.12987906970000002	0.0163439001	0.0028248501	-0.0861650458	-0.0192784407	0.0115178976	0.10296591990000001	-0.1424438193	0.1213009075	-0.0040540474	-0.0544674889	0.0238756415	-0.0193813916	-0.0330515674	-0.07950527019999999	-0.138178136	0.1105156495	0.040977437	0.1146164446	-0.0439263158	-0.0724403925	-0.052994023700000004	0.0121866209	-0.033555113	-0.022857507599999997	-0.1750869246	-0.042718127800000005	0.008754100400000001	-0.0455098937	-0.002386875	0.0196356504	-0.0607605113	-0.07951177129999999	0.0028511101	0.1540475272	-0.0728363335	-0.013523178500000002	-0.0684722852	-0.062316834400000014	0.10369789550000001	-0.0951059513	-0.044090884000000004	0.0362801264	-0.1059277583	-0.07382289639999999	-0.0163651127	-0.1248559752	-3.90227e-05	-0.1641036774	-0.0043851189	-0.050071219800000004	-0.0173910411	0.0647123042	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0154073	-5.6999999999991086e-06	0.00023738489329	3.248999999998984e-11	-0.0032161	-0.013258399999999998	1.034329921e-05	0.00017578517055999996	-0.0958594	0.017230600000000013	0.00029689357636000037	0.00918902456836	-0.000482124	-0.000654147	4.27908297609e-07	2.3244355137600002e-07	-0.0007850119999999998	8.2225e-05	6.760950625000001e-09	6.162438401439995e-07	0.000268656	0.0003286822	7.217604633599999e-08	1.0803198859683998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32172.20703125	-66.486328125	4420.431827545166	1035050905.2616119	22738.31640625	42.11328125	1773.5284576416016	517031032.9907379	22475.9296875	23.845703125	505167415.3174439	568.6175575256348	0.8176569999999999	13.842203	0.07781191	0.015124866499999999	-0.0283221042	0.0316969411	-0.0120252095	-0.0198215068	-0.0015994362	-0.0243292536	-0.0038599772999999998	-0.0019473664000000002	-0.09090268259999999	-0.2113423579	0.09737681029999999	-0.1827136434	0.0379680154	-0.018014117	-0.1082276767	-0.09372066300000001	0.167559083	-0.0774434218	0.0789259667	-0.0088019141	0.0262022167	-0.2103590555	-0.0946489017	-0.0704798428	0.011517718	0.0675729394	0.1212032583	-0.1002690451	-0.0185032659	0.0920083885	0.037707853	0.0636959461	-0.1067425075	0.1616331739	-0.0313524642	-0.0244657646	-0.22146841899999997	0.0400086386	-0.0054183033999999995	-0.0571720513	-0.1246448528	0.11007928289999999	0.1029453116	-0.012328631699999999	-0.0242655302	0.0059083377	-0.02536572	-0.0674009862	-0.051682679800000006	-0.10463579810000001	-0.1984299061	0.0355209513	-0.1706403534	-0.0468927748	-0.0163307512	0.0606727268	-0.1597514866	0.11109014980000001	-0.1351623646	-0.0054665599	-0.045089506900000006	-0.1089492808	-0.1093473833	-0.1377224634	-0.1029169857	-0.0205848332	-0.0644921048	0.1149064746	-0.0910420708	0.0874358802	0.0010033083	-0.1511490858	0.025400895299999997	-0.1353490393	-0.004762911	0.0697279646	-0.0600530043	0.2239342571	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00486599	0.010541309999999998	2.36778586801e-05	0.00011111921651609995	-0.0489819	-0.0457658	0.0023992265276100004	0.0020945084496400003	-0.0812462	0.014613199999999991	0.00021354561423999975	0.006600945014440001	-0.000537731	-5.560699999999994e-05	3.0921384489999936e-09	2.89154628361e-07	-0.0008672369999999998	-8.2225e-05	6.760950625000001e-09	7.521000141689996e-07	0.000268656	0.0	7.217604633599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32063.2734375	-108.93359375	11866.527847290039	1028053503.5278932	22714.5	-23.81640625	567.2212066650392	515948510.25	22512.75	36.8203125	506823912.5625	1355.7354125976562	0.983855	16.655801999999998	0.17455941	0.0338882582	-0.08940193240000001	0.08019184509999999	-0.0141079476	0.0361045406	-0.10199682869999999	-0.036363464	0.043621598	0.1515053428	-0.0139105957	0.0294517925	0.08917690589999999	-0.0693019438	-0.07104483730000001	-0.0134605199	0.0052855746	0.0616918725	-0.052844910700000004	0.09930235859999999	-0.1086747007	0.1994017452	-0.0042868435	-0.0410213382	-0.2206407575	0.0462903135	0.0752877818	-0.0754692799	-0.1549901539	-0.08467609960000001	0.0921463701	-0.1327239107	-0.039763151600000005	0.0124365162	-0.025167534900000003	-0.0389292913	0.0253123229	0.1069558023	-0.0608171866	0.0637530487	0.060752872699999995	-0.0688126071	-0.0415866183	0.08089172230000001	0.0935427075	-0.0110431556	0.0385957286	-0.0922626858	-0.08423898949999999	0.1172789131	0.1113662373	-0.0717685947	-0.0288420785	0.0750405079	0.0023884245000000003	-0.0769284881	0.005717094200000001	-0.0189756235	0.1155443325	-0.0133672897	0.2125743013	-0.1039377118	-0.0820134203	-0.0177447101	0.0297253098	-0.09834998210000001	0.0825246192	0.037319142799999996	0.1549519097	0.1798066673	-0.004627082	-0.009384904599999999	-0.154319599	0.024458169900000003	-0.0750811346	0.0982251753	-0.0089568565	-0.0536924647	-0.008125810899999999	0.0580411317	0.069232268	-0.0429573403	-0.1181006348	-0.0154193	-0.01055331	0.00023775481249	0.0001113723519561	0.0401159	0.0890978	0.0016092854328099994	0.007938417964840001	-0.113123	-0.0318768	0.0010161303782399995	0.012796813129	0.000322899	0.00086063	7.406839969000002e-07	1.0426376420100002e-07	-0.0008672369999999998	0.0	0.0	7.521000141689996e-07	0.000268656	0.0	7.217604633599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32484.623046875	421.349609375	177535.49332046512	1055250734.4975623	22725.04296875	10.54296875	111.15419006347656	516427577.9315338	22512.791015625	0.041015625	506825759.31320566	0.001682281494140625	1.137159	19.251093	0.05601030500000001	0.0299282621	0.1468210884	0.0806417856	0.0347300041	-0.1289315947	-0.0389834888	-0.2083443354	-0.009448614000000001	-0.007937176899999999	0.18281300190000002	-0.060369910199999995	0.0995390706	0.0271615735	0.0065842513	-0.0593237826	-0.0760192871	0.0176310884	-0.029081079300000007	0.1781975961	0.021609003199999997	-0.0553934513	0.032233663100000004	0.0542259114	-0.0208568752	0.0272006852	0.0771428284	-0.21527882629999998	0.016232223	0.11317270060000001	-0.2209328834	0.14721727310000002	-0.09382990779999999	0.0304743212	-0.031937766	-0.025150044	0.0810714367	0.1309214623	0.0856115815	-0.0491725267	-0.1775976021	-0.0882629843	-0.08994842300000001	0.0637791709	0.0233904893	0.0471864596	-0.1275162639	-0.082006545	0.0304432819	0.1792199385	-0.1642122099	0.0305202439	-0.049172956600000005	0.08544071939999999	-0.005337198299999999	-0.0003245414	-0.0767789261	0.0627997923	-0.0290650201	-0.0383325482	0.1608063527	0.1370303828	-0.0006066132	0.0095789402	-0.0362116776	-0.0402633481	0.20327283570000002	0.1224428981	0.0104699861	-0.09658615050000001	-0.0791799245	-0.0813518215	0.2247488846	-0.0474108964	0.0032763365999999997	0.0171415932	-0.0429609505	-0.1273936863	0.1159815235	-0.030268498799999998	0.0668841029	-0.0482092939	-0.1198669825	-0.00818955	0.007229749999999998	6.706872920250001e-05	5.226928506249998e-05	0.0248301	-0.0152858	0.0006165338660099999	0.00023365568164	-0.105319	0.007803999999999991	6.090241599999986e-05	0.011092091761000004	-4.52641e-05	-0.0003681631000000001	1.3554406820161006e-07	2.04883874881e-09	-0.000939696	-7.245900000000029e-05	5.250306681000044e-09	8.830285724160002e-07	0.000341849	7.319300000000004e-05	1.1686073880100002e-07	5.357215249000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32299.5546875	-185.068359375	34250.29764175415	1043261233.0108033	22732.818359375	7.775390625	60.45669937133789	516781030.56033707	22474.705078125	-38.0859375	505112368.34869766	1450.5386352539062	1.101487	18.647202	0.109814985	-0.0967385392	0.14118690050000002	-0.052690503799999996	-0.029917181600000002	0.0514604439	0.08649163630000001	-0.0930250806	0.020664648600000002	-0.1054682218	0.0339533566	-0.023448621800000003	-0.0162277669	0.0556933176	0.009703110899999999	0.0112740642	0.0877745998	-0.0587937819	0.012661159699999999	-0.0023893498	0.0098753796	0.10734273039999999	0.0010293574	-0.0712994975	-0.1289370261	-0.0963893429	-0.0560174633	-0.1278076259	0.0435170847	-0.0318377431	-0.0471983963	0.0722732111	-0.0957622207	-0.033797951	-0.0027134736	-0.12702471369999999	0.0070571439	-0.02666631	0.193167452	-0.1115857102	-0.0954558618	0.0863210277	-0.0745742551	-0.0154310804	0.0923879919	-0.0405286579	0.0429866594	0.0667350111	0.0184990109	0.0030405209000000004	-0.1410612585	-0.0286030187	0.0110744518	-0.0142386135	0.0671641237	0.025084816	0.0144767186	-0.099070404	-0.050179573600000006	-0.021713897200000002	0.0513820791	-0.0554829605	-0.1173801225	-0.0778903544	-0.0806510572	-0.1118918169	0.0806229688	-0.0542805384	-0.0091655551	-0.027453175099999998	-0.122919746	0.015101848400000001	0.08316084110000001	0.105389267	-0.1288282209	0.020995383700000002	0.0133819969	-0.0823540026	-0.008339863000000001	-0.1821312994	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00620252	0.00198703	3.847125435040001e-05	3.9482882209e-06	-0.045668900000000005	-0.070499	0.0020856484272100003	0.004970109001000001	-0.113092	-0.007773000000000001	6.0419529000000026e-05	0.012789800464000002	0.000400203	0.0004454671	1.9844093718241e-07	1.6016244120900002e-07	-0.0008672369999999998	7.245900000000029e-05	5.250306681000044e-09	7.521000141689996e-07	0.000268656	-7.319300000000004e-05	7.217604633599999e-08	5.357215249000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
