csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
33444.87109375	n/a	1118559402.4775543	n/a	22526.154296875	n/a	507427627.40662	n/a	22861.31640625	n/a	522639787.8266754	n/a	n/a	n/a	n/a	-0.17660079739999998	0.1220285619	-0.1203489941	0.029621430299999998	-0.016167587	-0.0644452076	0.10528387410000001	-0.0098241226	-0.0465366725	0.09743058939999999	-0.1814600334	0.1638036722	-0.0904246615	0.0132355651	-0.1401046021	0.1537152683	-0.17328140670000006	0.0720944548	-0.10831819849999999	-0.0261545807	0.0098091858	-0.0009185189	0.010488488899999999	-0.1076611	0.1761719541	-0.0291509828	0.0782342914	-0.0166127749	0.0728187587	-0.0563012497	0.030318409900000006	0.055598694299999994	-0.0512726988	0.10553995109999999	-0.1334560695	-0.20414991359999998	0.0397854164	0.0101204075	-0.1494151471	0.0072337166000000005	-0.1897825705	0.0253094312	-0.0711965182	0.1858397949	-0.0455106799	0.0750529039	-0.09831493640000001	0.005711490699999999	-0.0686183223	-0.0808893336	0.0303077927	-0.10274199789999999	0.032085713599999996	-0.1524871318	0.1286226925	-0.0962258388	0.0005096576	-0.1902072731	0.12407029300000001	-0.027603508399999997	0.23008801980000002	0.0055231238	-0.0290617512	0.0239223506	-0.0611696138	0.0700096041	-0.0675892854	0.11770957580000001	-0.0336359588	0.042810795	-0.00901607	0.10819186630000001	-0.04231214480000002	0.0337018811	-0.0343220943	-0.1673620557	0.06404721099999999	-0.0819544617	0.1070686516	0.1541767734	-0.1024924358	-0.0033230551	0.11171819109999999	0.1217078847	0.1216831682	0.1216419777	2.8574e-05	n/a	n/a	8.164734760000002e-10	0.0557172	n/a	n/a	0.0031044063758400003	0.051452	n/a	n/a	0.002647308304	0.00033020300000000005	n/a	1.0903402120900004e-07	n/a	-0.00019342	n/a	n/a	3.74112964e-08	0.000435474	n/a	1.8963760467600004e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33222.984375	-221.88671875	1103766690.781494	49233.7159576416	22583.23046875	57.076171875	510002298.4046784	3257.689395904541	22760.9140625	-100.40234375	518059208.9605103	10080.630630493164	1.373248	22.0811	0.184369604	0.045124529299999994	0.1801428243	-0.0683894465	-0.1611018141	0.028563029700000006	0.1632007741	0.1956539317	-0.0100710976	-0.1141068623	-0.060425632199999996	0.0496589613	0.0827212299	-0.149034166	0.0027588589	-0.0025421264999999998	0.06973464530000001	0.0654117765	0.075613835	-0.045782240099999996	-0.013486378700000001	-0.12674854189999998	0.0606096509	0.0849612966	-0.0110732207	0.1925253141	0.13451681669999999	-0.0637186218	0.0568036441	-0.1577514277	-0.0127930218	-0.0585975413	0.1187701726	0.0203347971	-0.0068715355	0.025358183599999997	0.0051178458000000005	-0.025664855299999997	-0.10215329460000001	0.09704523640000001	0.0739776837	-0.13225058650000002	0.015679456799999998	0.2482234552	0.0036082678000000003	0.0635493287	0.0122758246	-0.0750791656	-0.0442706067	0.16076373089999998	-0.2043905093	0.0049191641	-0.053024173499999994	0.1118673917	0.056894487	0.0010680051	-0.07514369230000001	0.13164741060000001	-0.0876608821	0.0526381099	0.0947894584	0.08771419230000001	-0.0024764538000000003	-0.0456356479	-0.0933437816	0.042964446600000004	-0.10929346720000001	-0.0270939836	0.2403343075	-0.048836425999999995	-0.0644153509	-0.0007803406	-0.103239464	0.13853728	-0.1148582365	-0.0613070537	-0.0114095295	0.0464661646	0.0075425549	0.0109139283	-0.019068736200000002	0.0673534649	0.1371303308	-0.1904859718	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0114345	-0.011463073999999998	0.000131402065529476	0.00013074779025	0.009106220000000002	-0.04661098	0.0021725834565604	8.292324268840002e-05	0.116226	0.064774	0.004195671076	0.013508483076	-0.000441168	-0.0007713710000000001	1.94629204224e-07	5.95013219641e-07	-0.0	0.00019342	3.74112964e-08	0.0	0.00016983400000000005	-0.00026564000000000004	2.884358755600001e-08	7.056460960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32961.6875	-261.296875	1086472842.8476562	68276.05688476562	22523.609375	-59.62109375	507312979.2775879	3554.674819946289	22784.109375	23.1953125	519115640.0119629	538.0225219726561	1.452983	23.363201	0.12280269999999995	0.1530730478	-0.0600606771	-0.0242064013	0.022655974500000002	-0.0709346507	0.0237620129	0.0322642831	-0.0727815497	-0.1110996858	-0.0002025995	-0.11544615189999999	0.0381100497	0.0805637808	-0.0494455251	0.0399400293	-0.025948262599999997	0.1825487903	-0.1688477589	-0.09993831939999999	-0.1027619702	-0.049375733399999996	0.0239685985	0.1425369806	0.07626175339999999	0.0381780322	-0.10279244800000001	0.0012412066000000001	0.05211487980000002	0.013415356100000001	0.022051335699999997	0.0662053416	0.036447578599999995	-0.0631873948	-0.042577908899999996	-0.0001646826	-0.1318856684	0.0697922322	0.0141374251	-0.1472618185	-0.10574127550000001	0.101372948	-0.18148004269999998	-0.0399227891	0.0293725445	0.0407896846	0.0163724995	-0.1693538536	0.00035007720000000003	0.024213158199999998	-0.061776903099999995	-0.109603762	-0.12174003550000001	0.0503882703	-0.048838909800000004	0.0924565034	-0.008632277399999999	-0.0109913124	0.0391466227	-0.0270491606	-0.0571389398	-0.0228775945	0.050489853499999994	0.1654586943	-0.1412678996	-0.0121463705	-0.1409005616	0.0023287947	-0.0399191299	-0.1068602511	0.12030133789999999	0.0086514343	0.0061079307999999995	-0.0310228369	0.051389043200000005	0.10014516289999999	-0.1087833208	-0.0231972577	-0.09839939199999999	-0.0583431042	0.07759918360000001	0.0224714865	-0.11821108570000001	0.112682202	0.1215101995	0.120893123	0.1198669825	0.00561567	0.01705017	0.0002907082970289	3.1535749548899994e-05	0.011607	0.0025007799999999976	6.253900608399988e-06	0.00013472244899999998	0.054033000000000005	-0.062192999999999984	0.003867969248999999	0.0029195650890000003	0.000277429	0.0007185970000000001	7.6966850041e-08	5.163816484090001e-07	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.00027241200000000003	0.00010257799999999999	7.420829774400004e-08	1.0522246084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33071.30078125	109.61328125	1093710935.3639069	12015.071426391602	22515.3671875	-8.2421875	506941759.58795166	67.93365478515625	22860.78125	76.671875	522615319.3603516	5878.576416015625	1.7619080000000005	28.330549	0.20763527	0.0339066823	-0.1104002089	0.0264013723	-0.011695460900000001	0.0554784304	0.037748929300000005	-0.11824288210000004	0.0489189494	-0.1619629486	0.1820751834	0.0813956714	-0.1111105776	-0.0214716048	0.0240672187	0.0750352098	0.0211114937	0.049261703399999995	-0.0173945057	0.018576471299999998	-0.1353337111	0.0199112551	-0.045608376299999996	-0.2042521068	0.0387142875	-0.022223243700000003	0.0323081495	0.008465664599999999	0.023877646800000003	-0.003058945	0.1378835309	0.0907741299	0.1559202666	-0.1281005625	-0.0457397478	0.08788099869999999	-0.049329745700000004	-0.1449764643	0.1273128664	0.1213569463	-0.1241661299	0.1175801965	0.0208404149	-0.0444403788	0.0052306222999999995	0.0230702841	0.0529052175	-0.1019981903	-0.0816543884	0.0407980392	0.1088187515	0.0696990469	-0.2208575567	-0.1014908262	0.0710082401	-0.1239589784	0.016777473600000002	0.06906071	0.0354855671	0.0405876795	0.0290403914	-0.0613724201	0.11538039369999999	0.1098629258	0.0073093865	-0.009613137800000001	0.1426347825	0.09908937039999999	0.009331376	0.0559178692	0.064949203	-6.1985e-05	-0.008626420899999999	0.1896621073	0.1218706398	0.18940367510000009	-0.09245643	0.0193305216	-0.0077127731000000005	0.008993320899999999	-0.1447329999	0.0417462939	-0.1445213161	-0.1358610131	0.1213126213	0.12010478890000001	0.1181006348	-0.0118447	-0.01746037	0.0003048645205369	0.00014029691808999998	0.159611	0.148004	0.021905184016	0.025475671321	0.0507159	-0.0033171000000000034	1.1003152410000024e-05	0.00257210251281	0.000375311	9.788199999999998e-05	1.40858346721e-07	9.580885923999997e-09	-0.000406782	-0.000406782	1.6547159552399994e-07	1.6547159552399994e-07	0.0	-0.00027241200000000003	0.0	7.420829774400004e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33280.171875	208.87109375	1107569840.029541	43627.13380432129	22529.431640625	14.064453125	507575290.04959494	197.80884170532227	22791.216796875	-69.564453125	519439563.08215714	4839.213138580322	1.467416	23.595270000000006	0.15477092500000006	-0.0338615898	0.043702998	-0.0622851359	-0.0871380025	-0.12889078699999998	0.1337323466	-0.0510428645	-0.1272641403	-0.1068353251	0.0257120327	-0.11966260949999999	0.0355384311	-0.0556555297	-0.162636946	0.04661633230000002	0.0235485186	-0.1161732575	-0.0569983163	0.0541764893	0.0169727964	-0.059055350599999994	0.0647702732	-0.2146106079	-0.00021152119999999998	0.0456291176	-0.12321417800000001	-0.0800808717	-0.0908837166	0.2221068286	0.060126323899999994	-0.003064447	-0.22782898899999998	0.0513138115	-0.0263965131	0.0115081359	0.0191359797	0.05834188570000001	-0.0469242946	-0.06243737360000001	-0.0022119199	-0.11916003	-0.0426210575	-0.026845158799999998	0.0859290909	0.1277032816	0.0681976173	-0.0812140348	-0.14851293599999998	0.1329092862	0.0692954412	-0.11404692779999999	-0.1306537002	0.07965734740000001	-0.1350271877	0.06892148719999999	0.0924391017	0.1266064438	0.0769352354	0.0228521052	-0.0302753859	-0.028927039100000006	-0.0008411592	-0.0654967308	-0.0699641977	0.0378702453	0.2342222514	0.022173981000000002	-0.0367123927	-0.0814044127	0.0062637521	0.0418732152	0.1625402093	-0.2066745653	0.0286929265	0.0774576986	0.1942592817	-0.0613019067	-0.035762869100000004	0.0606068466	0.0458943202	-0.055896902000000005	0.0219395407	0.06459264599999999	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0141018	-0.0022571	5.094500409999999e-06	0.00019886076324	0.032506	-0.127105	0.016155681025	0.001056640036	0.0507857	6.979999999999488e-05	4.872039999999284e-09	0.00257918732449	9.20565e-05	-0.0002832545	8.47439919225e-09	8.023311177025e-08	-0.000183256	0.000223526	4.9963872675999984e-08	3.3582761536000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32932.68359375	-347.48828125	1084561648.6860504	120748.1056060791	22431.083984375	-98.34765625	503153528.7140847	9672.261489868164	22739.255859375	-51.9609375	517073757.03812027	2699.9390258789067	1.2779680000000002	20.54904	0.052530989999999986	0.1618660191	0.049970208099999996	0.0001834757	-0.0764889881	-0.1185423356	-0.25973153379999997	0.0021757371	-0.1690755013	-0.0407561876	0.016769764	-0.025435972799999998	-0.040042262599999996	0.0557089645	-0.2351726702	0.0244813998	-0.1407170632	0.009597846	0.11694261130000001	0.0148053272	0.0374994228	-0.0208127841	0.0318532679	-0.0043712418	-0.0944824384	0.1052174219	-0.0744112138	-0.026799475899999998	0.085806225	0.0055609008	0.13578389789999998	0.0531034755	0.0209447086	0.0434499391	0.0341240938	-0.04835502059999999	0.0914047569	-0.021428391800000002	-0.1106362026	-0.018928711100000002	0.18693427850000002	0.027016088100000002	-0.1388387402	0.0338627055	-0.0341548654	0.058750713499999996	0.2909149809	0.0040028519	0.0025785545	-0.2631415502	0.0078484778	-0.1806650729	-0.0691973417	-0.0100305387	-0.048359842800000004	0.06049697	0.1895237137	0.0582368288	0.055821700999999994	-0.14855687380000002	0.10729904529999999	0.0591636085	-0.0201498877	-0.054252084699999994	0.011591609099999999	-0.031233276400000006	0.0473808893	-0.11829013769999999	0.0722292944	-0.0610260596	0.0483229768	-0.062167350499999996	-0.036539926	0.0771239225	0.0628890201	0.08514177880000001	0.0410193675	-0.020493565	0.069699804	0.1211438276	0.018765501299999997	-0.08356992320000001	0.2152073145	0.0791829161	0.1207205288	0.11775003070000001	0.11285322490000001	-0.017494799999999998	-0.0033929999999999984	1.1512448999999987e-05	0.00030606802703999985	0.0206425	-0.0118635	0.00014074263224999998	0.0004261128062500001	0.07023660000000001	0.019450900000000014	0.00037833751081000055	0.004933179979560001	-8.115930000000001e-05	-0.00017321580000000003	6.586831976490002e-09	3.0003713369639996e-08	-0.0	0.000183256	3.3582761536000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32953.859375	21.17578125	1085956847.7072754	448.4137115478516	22497.224609375	66.140625	506125115.1246682	4374.582275390625	22760.615234375	21.359375	518045605.84726334	456.222900390625	1.281873	20.611843	0.085824296	0.16810074600000002	0.0330669041	0.1055543515	-0.0460192223	-0.0267857643	0.0180336371	-0.028817324199999998	-0.166189691	-0.0202256571	-0.0883807727	-0.0013163347	-0.1061116811	-0.0098437463	-0.0600835584	-0.015702045300000002	0.09126291130000001	0.0646817336	-0.14478771880000002	-0.0145845076	-0.08226372929999999	-0.0506211622	0.029200967	0.022394729500000002	-0.0185162226	0.0021875698	0.1225278357	-0.0436618958	-0.011739940700000001	0.0689001131	-0.0165108762	0.0415617261	-0.0458666999	0.14058098289999998	-0.078486773	0.0003478284	0.11242986599999999	-0.0240290242	0.2435987342000001	0.0344796794	0.0216098904	0.0491912751	-0.1286858329	0.10027820970000001	-0.0976414695	-0.0194712075	0.0596513188	-0.09349681779999999	-0.06728477719999999	0.0164997151	0.0161395131	-0.18510005570000002	0.009914716899999999	0.0822817059	-0.0204593853	-0.0692835153	0.0621583303	0.0324079105	-0.028834406899999998	0.0904352397	-0.0763372359	-0.0554448822	0.0771911344	0.0719783105	-0.12413712630000001	0.0136721572	-0.0534565361	0.0062289464	0.0193367527	0.0482841128	-0.1345147076	-0.0082945672	0.09088528050000001	0.0331267046	0.0709044984	0.022951002400000003	0.1356738539	0.0049055205	0.2051583474	-0.1349678108	-0.0601653121	-0.0808104035	-0.1449261602	-0.10621604470000001	0.120326335	0.1161887065	0.1093977275	0.000472811	0.017967610999999998	0.0003228350450473209	2.23550241721e-07	0.0412855	0.020643	0.00042613344900000014	0.0017044925102500002	0.050784	-0.01945260000000001	0.0003784036467600005	0.002579014656	-0.000111614	-3.0454699999999988e-05	1.2457684995999998e-08	9.274887520899993e-10	-0.000104096	-0.000104096	1.0835977216e-08	1.0835977216e-08	-0.000420671	-0.000420671	1.7696409024100004e-07	1.7696409024100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33146.09375	192.234375	1098663530.883789	36954.05493164063	22476.58984375	-20.634765625	505197091.0041657	425.79355239868164	22817.75	57.134765625	520649715.0625	3264.3814430236816	1.2777889999999998	20.54616	0.031739212999999995	0.0178694425	0.0309345525	0.0955198548	-0.0102272519	0.14676812449999999	-0.10456849130000001	-0.038164066499999996	-0.10810574619999999	-0.0031315188	0.061933046299999996	0.1484165978	-0.1558782866	-0.015750984	-0.0041769222	-0.1134413728	0.0717318279	0.0705568358	0.0057007036	0.0214907034	-0.0237396833	0.0037969181	0.005371290999999999	0.07370608599999999	0.0215690882	-0.0194503867	0.1290746469	0.0312653211	0.0074282385	-0.09853676089999999	0.1398258399	-0.0558372945	-0.10368573029999999	-0.08884124970000001	-0.060853076799999996	-0.0795176609	0.0088037083	-0.019840627	-0.0691022188	0.1795583144	-0.0100118931	0.0014614483999999999	0.0190479413	0.0714002371	-0.0739863969	-0.1064051866	0.0056399584	-0.0439727166	0.0272334714	-0.10649180009999999	0.0478320691	-0.1034400951	-0.0389881257	-0.0772074386	0.0831601565	-0.1827676246	0.08142222889999999	-0.032104934700000004	-0.1066283249	0.0750775061	0.021524367000000003	-0.0711584102	0.016960711399999998	0.021018589700000003	-0.018491239099999997	0.0410248032	-0.1147417347	0.0063009054	0.0608938151	0.0982674109	-0.0708965899	0.0034195893	-0.1549299844	-0.0791807808	-0.060399584900000004	0.10591875710000001	0.0095918587	-0.0186066271	-0.0059392638000000005	0.1500836952	0.014713133400000003	-0.0263993044	0.0928193825	-0.0845215743	0.1198669825	0.1143757435	0.10540925529999999	0.0009906239999999998	0.0005178129999999998	2.6813030296899965e-07	9.813359093759998e-07	0.0450059	0.003720399999999999	1.384137615999999e-05	0.00202553103481	0.050764800000000006	-1.9199999999990062e-05	3.6863999999961824e-10	0.0025770649190400012	0.000333926	0.00044554	1.1150657347599998e-07	1.985058916e-07	-0.0	0.000104096	1.0835977216e-08	0.0	-0.000420671	0.0	1.7696409024100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33245.07421875	98.98046875	1105234959.8101962	9797.133193969728	22501.025390625	24.435546875	506296143.6295509	597.0959510803223	22824.396484375	6.646484375	520953074.87594986	44.17575454711914	1.142685	18.373774	0.037140254	-0.0503726496	0.0842221442	0.0584310695	0.0729830753	0.1083726441	-0.0054063206	-0.0664895047	-0.0469939074	0.0788294629	0.10998961689999999	0.1229158983	-0.0043068595	-0.0015349593	-0.0224519561	-0.05412947059999999	-0.0942013358	-0.16858220710000002	0.0898305743	0.0568321516	0.12541026019999998	0.0027020256	-0.0221475671	0.23987774329999997	0.0814625362	-0.0895278557	0.0228742119	0.0457856395	0.050913449699999995	-0.0193251625	-0.0510152161	0.0520647634	-0.08909195199999999	-0.0478680095	-0.026248297900000002	0.044723167599999995	0.16589608960000002	0.10808027960000001	0.024684625	0.0247776098	-0.00010261850000000001	-0.0505433391	0.0543891016	0.0758487157	-0.046475752800000006	-0.1476511325	-0.0983842183	0.0231213754	-0.0636921626	-0.0064646249	0.0913311175	-0.0234630408	0.0314259158	-0.1453684817	0.07039056219999999	-0.0326782739	0.0493647366	0.0069722271	-0.0170450638	-0.0743035266	-0.043512048899999996	0.1045710549	-0.0770163816	-0.2115260765	0.1078867877	0.055352204800000006	-0.2361343665	-0.0260007511	-0.046398032400000004	0.0540633876	0.0337017659	-0.0104516826	-0.016917412	-0.097159305	0.0262413916	-0.036728545099999996	0.0257292511	-0.174413769	0.046444842400000005	-0.0740950421	0.0056081274	-0.0294521858	0.0514029725	0.11385339900000001	0.11934271980000001	0.112315068	0.1009072399	-0.00241468	-0.003405304	1.1596095332416e-05	5.8306795024000015e-06	0.0509319	0.005926000000000001	3.511747600000001e-05	0.00259405843761	0.0508296	6.47999999999968e-05	4.199039999999586e-09	0.0025836482361600004	-0.000220957	-0.0005548829999999999	4.8821995849e-08	3.0789514368899995e-07	-1.14023e-23	-1.14023e-23	1.3001244528999997e-46	1.3001244528999997e-46	-0.000420671	0.0	1.7696409024100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33044.50390625	-200.5703125	1091939238.4101717	40228.450256347656	22493.33203125	-7.693359375	505949985.86805725	59.18777847290039	22804.697265625	-19.69921875	520054217.3768044	388.0592193603516	1.150581	18.500734	0.03195672	0.0726809612	0.0150786797	-0.10249685539999999	0.0141872451	0.0783365214	-0.06354266389999999	-0.0878293489	0.0348619793	0.0366016059	-0.050848751100000006	-0.0293861634	-0.0176571019	-0.049786617699999994	-0.0800584478	-0.0697700889	0.0050644983	-0.12053530650000001	0.0080834819	0.040561132	0.0002092114	0.027605436299999998	-0.1776404185	-0.06383662400000001	0.1009019584	0.0608111583	0.0787131713	0.0290383059	-0.0237369942	0.076164885	-0.1347671326	0.054389457999999995	0.0188500115	0.08033447169999999	0.042805342	0.056367320599999986	-0.0654946133	-0.1938728843	0.0476597865	-0.0480103108	-0.023941878700000002	0.0658351218	-0.0236702525	0.0916588102	0.09894707800000001	-0.0317430042	-0.08940449859999999	-0.0528510716	0.0037944698	-0.0648105039	0.0920012127	0.036818018	0.0506415299	0.0404160871	-0.0706234933	-0.024282052400000004	0.08574990880000001	0.0239308027	-0.0393253458	0.0026516902	-0.0366434905	-0.013459305	0.0174435779	-0.10589076300000001	0.09861035369999999	-0.0885138229	0.040991525699999996	0.149138678	0.1052315791	0.011891872900000001	0.0054277151	0.0105082348	0.1595773237	0.029261552799999997	0.052576209699999994	-0.1154634284	-0.0277692696	0.1276380036	0.0280640559	0.011843144199999999	-0.0750398756	-0.0164104923	-0.0882522048	-0.0502459089	0.11875383099999999	0.1100111431	0.0959136145	-0.00112021	0.0012944700000000007	1.675652580900001e-06	1.2548704440999998e-06	0.0377434	-0.0131885	0.00017393653224999996	0.0014245642435600002	0.050812	-1.759999999999956e-05	3.097599999999845e-10	0.0025818593440000005	0.000128166	0.000349123	1.6426523556000002e-08	1.21886869129e-07	-0.0	1.14023e-23	1.3001244528999997e-46	0.0	-0.000420671	0.0	1.7696409024100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
