name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1774.0	2.114	740.0	0.16699999999999998
Left-G&S_occipital_inf	2859.0	2.492	1009.0	0.146
Left-G&S_paracentral	3106.0	2.364	1111.0	0.107
Left-G&S_subcentral	2572.0	2.4459999999999997	913.0	0.133
Left-G&S_transv_frontopol	1841.0	2.535	546.0	0.19399999999999998
Left-G&S_cingul-Ant	4312.0	2.793	1485.0	0.131
Left-G&S_cingul-Mid-Ant	1942.0	2.456	800.0	0.11699999999999999
Left-G&S_cingul-Mid-Post	2225.0	2.474	828.0	0.12300000000000001
Left-G_cingul-Post-dorsal	1617.0	3.045	420.0	0.16
Left-G_cingul-Post-ventral	639.0	2.592	175.0	0.127
Left-G_cuneus	2908.0	1.879	1375.0	0.149
Left-G_front_inf-Opercular	2814.0	2.523	883.0	0.13699999999999998
Left-G_front_inf-Orbital	872.0	2.568	279.0	0.154
Left-G_front_inf-Triangul	1973.0	2.625	550.0	0.14400000000000002
Left-G_front_middle	8428.0	2.4459999999999997	2776.0	0.14800000000000002
Left-G_front_sup	15601.0	2.6710000000000003	4611.0	0.14300000000000002
Left-G_Ins_lg&S_cent_ins	1771.0	3.4189999999999996	469.0	0.141
Left-G_insular_short	2248.0	3.955	423.0	0.11
Left-G_occipital_middle	3988.0	2.549	1249.0	0.135
Left-G_occipital_sup	2448.0	2.053	1072.0	0.127
Left-G_oc-temp_lat-fusifor	4229.0	3.125	1008.0	0.14800000000000002
Left-G_oc-temp_med-Lingual	5286.0	2.089	2141.0	0.155
Left-G_oc-temp_med-Parahip	4192.0	3.8680000000000003	746.0	0.122
Left-G_orbital	6493.0	2.926	1639.0	0.162
Left-G_pariet_inf-Angular	5785.0	2.73	1677.0	0.131
Left-G_pariet_inf-Supramar	5711.0	2.679	1730.0	0.136
Left-G_parietal_sup	5839.0	2.169	2137.0	0.124
Left-G_postcentral	4050.0	2.22	1445.0	0.113
Left-G_precentral	5391.0	2.6460000000000004	1614.0	0.11
Left-G_precuneus	6062.0	2.6910000000000003	1800.0	0.142
Left-G_rectus	2768.0	2.8989999999999996	694.0	0.14300000000000002
Left-G_subcallosal	1023.0	2.702	353.0	0.098
Left-G_temp_sup-G_T_transv	1021.0	2.568	317.0	0.133
Left-G_temp_sup-Lateral	5796.0	2.946	1377.0	0.14300000000000002
Left-G_temp_sup-Plan_polar	2029.0	3.327	488.0	0.065
Left-G_temp_sup-Plan_tempo	1556.0	2.435	572.0	0.073
Left-G_temporal_inf	6816.0	2.8169999999999997	1884.0	0.147
Left-G_temporal_middle	6827.0	2.753	1800.0	0.156
Left-Lat_Fis-ant-Horizont	342.0	2.0380000000000003	151.0	0.152
Left-Lat_Fis-ant-Vertical	393.0	2.045	214.0	0.1
Left-Lat_Fis-post	1340.0	2.477	681.0	0.096
Left-Pole_occipital	3154.0	2.003	1406.0	0.139
Left-Pole_temporal	5523.0	3.4010000000000002	1126.0	0.152
Left-S_calcarine	2684.0	1.85	1704.0	0.122
Left-S_central	3837.0	1.8330000000000002	2280.0	0.086
Left-S_cingul-Marginalis	1603.0	2.154	816.0	0.09
Left-S_circular_insula_ant	959.0	2.986	375.0	0.086
Left-S_circular_insula_inf	2122.0	2.7910000000000004	873.0	0.091
Left-S_circular_insula_sup	2577.0	2.6060000000000003	1202.0	0.106
Left-S_collat_transv_ant	1839.0	2.8089999999999997	726.0	0.11
Left-S_collat_transv_post	566.0	2.2840000000000003	324.0	0.145
Left-S_front_inf	2077.0	2.252	977.0	0.109
Left-S_front_middle	2107.0	1.9780000000000002	1029.0	0.125
Left-S_front_sup	3947.0	2.302	1761.0	0.109
Left-S_interm_prim-Jensen	590.0	2.602	249.0	0.125
Left-S_intrapariet&P_trans	4566.0	2.0869999999999997	2424.0	0.096
Left-S_oc_middle&Lunatus	1661.0	2.227	872.0	0.126
Left-S_oc_sup&transversal	2106.0	2.301	1012.0	0.12300000000000001
Left-S_occipital_ant	829.0	2.206	448.0	0.11699999999999999
Left-S_oc-temp_lat	1295.0	2.6	604.0	0.098
Left-S_oc-temp_med&Lingual	3028.0	2.494	1267.0	0.12
Left-S_orbital_lateral	573.0	2.535	274.0	0.153
Left-S_orbital_med-olfact	1147.0	2.634	469.0	0.11900000000000001
Left-S_orbital-H_Shaped	2388.0	2.425	971.0	0.131
Left-S_parieto_occipital	3128.0	2.471	1448.0	0.11199999999999999
Left-S_pericallosal	1438.0	2.4930000000000003	768.0	0.134
Left-S_postcentral	3877.0	1.974	2049.0	0.10400000000000001
Left-S_precentral-inf-part	2352.0	2.26	1129.0	0.113
Left-S_precentral-sup-part	1708.0	2.187	826.0	0.102
Left-S_suborbital	1211.0	2.653	477.0	0.11599999999999999
Left-S_subparietal	1705.0	2.6689999999999996	705.0	0.126
Left-S_temporal_inf	2250.0	2.3369999999999997	1073.0	0.114
Left-S_temporal_sup	8916.0	2.34	3998.0	0.09300000000000001
Left-S_temporal_transverse	523.0	2.479	251.0	0.127
BrainSegVolNotVent	1067239.0	1067239.0	82097.8	1067239.0
eTIV	1192080.919068	1192080.919068	1067239.0	1192080.919068
