onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0416	6	active_change	correct	1.703899999999999	right
20.0579	6	active_change	incorrect	1.8451999999999984	left
26.0661	6	active_nochange	incorrect	1.5949000000000026	right
36.0825	6	passive	miss	n/a	right
42.0907	6	active_change	incorrect	1.682700000000004	left
52.1071	6	active_nochange	incorrect	1.4129999999999967	right
60.12350000000001	6	active_change	correct	1.7744	right
66.1317	6	active_nochange	correct	1.6460000000000008	left
72.1399	6	active_change	incorrect	1.6226000000000056	left
78.148	6	active_change	correct	1.4523000000000081	right
86.1645	6	active_nochange	correct	1.4484999999999957	left
92.1727	6	active_nochange	correct	1.4180999999999955	left
100.1891	6	active_nochange	correct	1.5504999999999995	left
106.1973	6	passive	n/a	1.4951000000000079	right
112.2055	6	active_change	incorrect	1.6817000000000064	left
118.2136	6	active_nochange	correct	1.3974000000000046	left
126.2301	6	passive	n/a	0.8225999999999942	right
134.2465	6	active_nochange	correct	1.7079999999999984	left
140.2547	6	active_nochange	correct	1.6025999999999954	left
150.2711	6	active_nochange	correct	1.7258000000000209	left
156.2793	6	passive	n/a	1.558499999999981	right
162.2875	6	passive	n/a	1.5100999999999942	right
172.3039	6	active_change	correct	1.5723000000000127	right
180.3203	6	active_change	correct	1.4917000000000087	right
188.3368	6	active_nochange	correct	1.521899999999988	left
194.3449	6	active_change	correct	1.5255999999999972	right
204.3614	6	passive	n/a	1.7567999999999984	left
210.3695	6	active_nochange	correct	1.3465000000000202	left
216.3777	6	active_change	correct	1.3850999999999942	right
222.3859	6	active_change	correct	1.3007000000000062	right
228.394	6	active_nochange	incorrect	1.3204000000000065	right
238.4104	6	active_change	correct	1.431699999999978	right
244.4186	6	active_change	correct	1.5212999999999965	right
252.43509999999998	6	active_change	correct	1.2875000000000227	right
258.4432	6	active_change	correct	1.3251999999999953	right
264.4514	6	active_nochange	correct	1.3968000000000416	left
272.4679	6	passive	n/a	1.4771000000000072	left
280.4843	6	passive	n/a	1.5863999999999692	left
296.5006	6	active_nochange	correct	1.4505999999999517	left
302.5087	6	active_nochange	incorrect	1.3503000000000043	right
