onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0386	6	active_change	correct	1.6509	right
20.0549	6	active_change	correct	1.4090999999999987	right
26.0631	6	active_nochange	correct	1.466700000000003	left
36.0794	6	passive	miss	n/a	right
42.0876	6	active_change	correct	1.344699999999996	right
52.104	6	active_nochange	correct	1.444900000000004	left
60.120400000000004	6	active_change	correct	1.7351999999999919	right
66.1286	6	active_nochange	incorrect	1.6337999999999937	right
72.1367	6	active_change	correct	1.2904999999999944	right
78.1449	6	active_change	correct	1.3650999999999982	right
86.1613	6	active_nochange	correct	1.8123999999999967	left
92.1695	6	active_nochange	correct	1.7480000000000047	left
100.1859	6	active_nochange	correct	1.6612999999999971	left
106.1941	6	passive	miss	n/a	right
112.2022	6	active_change	incorrect	1.7025999999999897	left
118.2104	6	active_nochange	correct	1.9181999999999988	left
126.2268	6	passive	miss	n/a	left
134.2433	6	active_nochange	correct	1.983699999999999	left
140.2514	6	active_nochange	correct	1.2314000000000078	left
150.2678	6	active_nochange	correct	1.240700000000004	left
156.276	6	passive	n/a	2.2381999999999778	right
162.2841	6	passive	miss	n/a	right
172.3005	6	active_change	correct	1.7841999999999985	right
180.3169	6	active_change	correct	1.5635000000000048	right
188.3334	6	active_nochange	correct	1.2697000000000003	left
194.3415	6	active_change	correct	1.4934000000000083	right
204.3579	6	passive	miss	n/a	left
210.366	6	active_nochange	incorrect	1.3893999999999949	right
216.3742	6	active_change	incorrect	1.5190000000000055	left
222.3824	6	active_change	correct	1.5135000000000218	right
228.3905	6	active_nochange	correct	1.4961999999999875	left
238.4069	6	active_change	correct	1.4694999999999823	right
244.4151	6	active_change	correct	1.3871000000000038	right
252.43150000000003	6	active_change	correct	1.4963999999999942	right
258.4396	6	active_change	correct	1.320100000000025	right
264.4478	6	active_nochange	correct	1.5696000000000367	left
272.4642	6	passive	miss	n/a	right
280.4807	6	passive	miss	n/a	left
296.4969	6	active_nochange	correct	1.3815000000000168	left
302.505	6	active_nochange	incorrect	1.4850999999999885	right
