onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0386	6	active_change	correct	0.7830999999999992	right
20.055	6	active_change	incorrect	0.8274000000000008	left
26.0632	6	active_nochange	incorrect	0.7170000000000023	right
36.0797	6	passive	n/a	1.8171999999999997	right
42.0879	6	active_change	correct	1.3489000000000004	right
52.1044	6	active_nochange	incorrect	0.9761000000000024	right
60.120900000000006	6	active_change	correct	1.0433999999999912	right
66.1291	6	active_nochange	correct	1.0740000000000123	left
72.1373	6	active_change	correct	1.2576999999999998	right
78.1455	6	active_change	incorrect	1.3153000000000077	left
86.162	6	active_nochange	incorrect	0.9876000000000005	right
92.1702	6	active_nochange	incorrect	1.2452000000000112	right
100.1867	6	active_nochange	correct	1.8875000000000028	left
106.1949	6	passive	n/a	2.744099999999989	right
112.2031	6	active_change	incorrect	2.4457999999999913	left
118.2114	6	active_nochange	incorrect	0.7323999999999984	right
126.2279	6	passive	n/a	1.769599999999997	right
134.2444	6	active_nochange	correct	0.9578999999999951	left
140.2526	6	active_nochange	incorrect	1.1625999999999976	right
150.269	6	active_nochange	correct	1.123899999999992	left
156.2772	6	passive	n/a	2.1895000000000095	right
162.2855	6	passive	n/a	1.3920999999999992	right
172.3019	6	active_change	incorrect	0.9904000000000224	left
180.3184	6	active_change	correct	0.9236999999999966	right
188.3349	6	active_nochange	correct	1.4960000000000093	left
194.3431	6	active_change	correct	0.7557000000000187	right
204.3596	6	passive	n/a	1.5249000000000024	right
210.3678	6	active_nochange	incorrect	0.851600000000019	right
216.376	6	active_change	correct	1.1902000000000044	right
222.3842	6	active_change	incorrect	1.0408000000000186	left
228.3924	6	active_nochange	correct	1.1604999999999848	left
238.4089	6	active_change	correct	1.3687000000000182	right
244.4171	6	active_change	incorrect	1.1862999999999886	left
252.4336	6	active_change	correct	0.8935999999999922	right
258.4418	6	active_change	correct	1.179300000000012	right
264.45	6	active_nochange	correct	1.0859000000000378	left
272.4665	6	passive	n/a	1.7302000000000248	right
280.483	6	passive	n/a	1.4724999999999682	right
296.4994	6	active_nochange	correct	1.2907000000000153	left
302.5076	6	active_nochange	correct	1.231299999999976	left
