csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
39508.0859375	n/a	n/a	1560888854.4448853	25476.611328125	n/a	n/a	649057724.7643472	24713.97265625	n/a	n/a	610780444.4538728	n/a	n/a	n/a	-0.005298248199999999	-0.0016411338	0.1597025665	0.1205505156	-0.0323098564	-0.074509502	0.1403691319	-0.007451607	0.1004567106	-0.009786885799999999	-0.0234241606	0.0053631076	-0.1859423995	0.1424745356	-0.0730426206	0.023992102799999998	-0.0629357246	0.08955555890000001	-0.0227285209	0.0230774264	-0.06806685009999999	0.0097641534	0.1369566806	-0.1255005771	0.1344183394	0.15142640710000002	-0.0530638288	0.08221643690000001	-0.023006529700000004	0.0896335941	-0.1381267866	0.1149138585	-0.027032898700000002	0.04722708900000002	-0.0302321145	0.028872179100000006	-0.0230230187	0.1490091918	-0.025462811800000002	-0.0281886114	0.0905770694	0.1432336766	-0.089279314	0.0606140386	-0.11486599630000001	0.0430009277	-0.0260822259	-0.1008055048	0.10435526939999999	-0.09372456259999999	0.061511274299999995	-0.0130719202	-0.0174116221	0.1143749712	-0.0866830525	0.1836528053	-0.0660233533	0.04082162	-0.0414015822	0.0026002081	-0.031901733	0.004078065	-0.041491923	0.0890472221	-0.1938481901	0.0616560113	-0.0229468917	0.1762453019	-0.09106806099999999	0.003574849600000001	-0.0380734934	0.16066507619999998	-0.0722010604	0.012596884499999999	-0.024508582999999997	0.0574587139	-0.030582910499999998	0.0094481814	-0.1812378756	0.0390006226	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-7.73228e-06	n/a	n/a	5.97881539984e-11	0.007936139999999998	n/a	6.298231809959998e-05	n/a	0.0169389	n/a	0.00028692633321	n/a	-9.15587e-05	n/a	n/a	8.382995545690001e-09	-0.0	n/a	0.0	n/a	0.000299337	n/a	8.960263956899998e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39425.046875	-83.0390625	6895.485900878906	1554334321.0959473	25484.822265625	8.2109375	67.41949462890625	649476165.9104958	24724.642578125	10.669921875	113.84723281860352	611307950.6160316	1.214243	18.292839	0.07402738038	0.1432984212	-0.053607724	0.1098739651	-0.0764744998	-0.0267663971	-0.023384546800000003	0.1144914212	0.0110736275	0.1797888061	0.0690614491	-0.050812206500000005	0.0381205562	0.0099026171	0.0133178381	-0.0745586417	0.047954309400000006	0.0737239544	0.086466407	-0.0714047271	0.024807166800000002	-0.0666637999	-0.016299792	-0.0405713206	-0.0334690935	-0.20513346920000008	0.20433311469999998	0.0596203161	-0.11295568660000001	-0.0930826607	0.0484351896	0.0156575979	-0.0875926219	0.0182626483	0.0191563253	0.060500050599999994	0.0016531462	-0.0132033439	-0.107518696	0.0001507636	0.08788330009999999	-0.0803399568	0.1655049877	-0.025306045099999997	0.001868541	0.0878708017	0.1627877344	-0.0241314673	-0.0265805613	0.0764564779	-0.1519863826	0.0814063263	-0.1302341492	-0.0113134116	-0.0235850381	-0.0348675668	0.0610524345	-0.0313999726	0.0270334161	0.11001298470000001	0.0999584717	0.027178073900000002	-0.040834966	0.1241017588	-0.017995251599999998	0.033676388	-0.0632958501	0.1771476412	0.05468748389999999	-0.0184965087	0.0947807151	-0.0476073257	0.0568366026	0.1354937353	0.0577351302	0.0645081401	0.0283004779	0.07611247089999999	-0.06133365740000001	0.1331802364	-0.0364989257	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	2.89231e-05	3.665538e-05	1.3436168829444e-09	8.3654571361e-10	-0.035972000000000004	-0.04390814	0.0012939847840000005	0.0019279247582596	0.0376616	0.0207227	0.0014183961145599994	0.0004294302952899999	0.0	9.15587e-05	8.382995545690001e-09	0.0	-0.0	0.0	0.0	0.0	0.000203698	-9.5639e-05	4.1492875204e-08	9.146818321000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39434.96875	9.921875	98.443603515625	1555116760.3134766	25513.724609375	28.90234375	835.3454742431641	650950143.4430275	24844.912109375	120.26953125	14464.760147094728	617269657.7225685	1.4294730000000002	21.535328	0.09824888759999996	0.0817979494	0.0559902868	0.1365912504	-0.0254407205	0.027438221000000002	-0.027637119300000002	0.0158531924	0.0773999445	0.1539793821	0.0943711907	0.0494750355	0.17404978210000002	-0.026874122099999998	0.054212568899999994	-0.0785297404	0.08898293369999999	-0.0198677948	-0.08204878780000001	0.0379080179	-0.0573157986	0.1069087942	0.057071332999999995	0.1293405582	-0.0705315376	0.1767095905	0.0608704669	-0.0406204434	0.1034456938	-0.22390367739999997	0.0114221046	-0.016288185400000002	-0.023940782999999997	0.0565273584	0.0093316427	-0.1424729325	-0.0204761559	-0.0382150962	-0.1674755152	-0.0036544597	0.1152292754	0.0163213178	0.09689864769999999	0.22157250609999998	-0.0851138211	-0.12693486939999998	-0.0473344208	0.030057552799999998	-0.0307140394	-0.026339385	-0.1455141859	0.052270277999999996	-0.1053957655	-0.1235190174	-0.08577219609999999	-0.1023363858	0.06542576230000001	0.1066439715	0.0720284013	-0.044581877	-0.0487642685	-0.056161479699999996	0.09349079369999999	-0.1380582401	0.0616519271	-0.1476283404	0.0204938693	-0.1117446091	0.06805620400000001	0.0063692441	-0.0207067251	-0.0632859845	0.09325634869999999	0.1274981148	-0.0113643169	-0.0683021675	0.1188674641	-0.0321465166	0.055674807699999995	0.134523159	0.0776180394	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	2.9010700000000007e-05	8.760000000000235e-08	7.673760000000409e-15	8.416207144900002e-10	0.0198523	0.055824300000000014	0.00039411381529000003	0.0031163524704900013	0.0253246	-0.012336999999999996	0.0006413353651599999	0.00015220156899999992	-0.000504892	-0.000504892	2.5491593166399995e-07	2.5491593166399995e-07	-0.0	0.0	0.0	0.0	0.000300556	9.6858e-05	9.0333909136e-08	9.381472164000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39663.375	228.40625	52169.4150390625	1573183316.390625	25548.947265625	35.22265625	1240.635513305664	652748706.3816872	24904.931640625	60.01953125	3602.3441314697266	620255620.0242043	1.376227	20.733162	0.1068246701	0.0113567923	-0.0209510842	-0.1338452687	0.0370917517	0.1096348367	0.10418870109999999	0.0459826086	0.11370018800000001	0.07377893469999999	-0.1332212121	-0.1474089515	0.0387929449	-0.0092873142	-0.0054704356	0.0016140602	-0.0232675373	0.13998252490000002	-0.0442069217	-0.0138794151	-0.0214395192	0.0250578911	-0.0378644106	0.1102129628	-0.0593188584	-0.033233762400000005	0.0182666201	0.1207706085	-0.1375251399	-0.16793461329999998	-0.0241564307	-0.0628052217	-0.0379947637	-0.0558594251	-0.046142110800000004	-0.0482647319	-0.008273714	-0.0396402226	-0.1079085328	-0.0659223606	0.0065105397	-3.75913e-05	-0.1227117132	0.006717496	-0.0786824913	-0.0056463133	0.144829619	0.1224476367	0.0760744684	0.0369936152	-0.15931533949999999	-0.0979132418	0.0314551369	0.1491328465	-0.055908004000000004	-0.09274239990000001	0.0089254949	-0.008163714499999999	-0.0336264552	0.1157926379	0.0156698496	0.0379681949	0.0274377306	0.0233872173	0.034196652599999995	-0.0768521762	0.0447758608	0.0692710363	-0.053265017000000005	0.17257896190000002	0.0009725008	-0.0340428728	0.1463330778	0.0828291197	-0.0057037856000000005	-0.0669253735	-0.0081637571	0.0738798542	-0.0217145102	0.10045295789999999	0.045498378799999996	0.1115394925	0.1107490191	0.1094357105	0.1076057667	2.62606e-05	-2.7501000000000027e-06	7.563050010000015e-12	6.896191123600002e-10	-0.00524234	-0.02509464	2.74821286756e-05	0.0006297409567296001	-0.00813309	-0.03345769	6.614715294810003e-05	0.0011194170201361	-9.57352e-05	0.0004091567999999999	1.6740928698623995e-07	9.16522851904e-09	0.000459377	0.000459377	2.11027228129e-07	2.11027228129e-07	0.000203698	-9.6858e-05	4.1492875204e-08	9.381472164000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39805.58203125	142.20703125	20222.83973693848	1584484360.8465726	25559.080078125	10.1328125	102.67388916015624	653266574.4400063	24866.8125	-38.119140625	1453.0688819885254	618358363.9101562	1.327152	19.993832	0.06331545250000001	-0.1079329831	-0.013074978899999999	0.0319060596	0.12062514939999999	0.1195332975	-0.049372110700000006	0.0118542618	0.04582662269999999	-0.0351436323	-0.1748050638	-0.2518648048	-0.07833034400000001	-0.0596299795	0.027054884300000002	0.0383181347	-0.0494876438	-0.110623246	0.0190210197	-0.0365414814	-0.0479336541	-0.0117494141	0.0155711138	0.1084619272	0.083595999	0.0390131542	0.1434977226	0.0003088465	-0.052127936799999997	0.1232213609	0.1384386858	0.049759051500000005	0.047134494699999994	0.0623359747	0.0979293728	-0.038747927200000004	0.09612186210000001	0.10078966619999999	-0.0201263719	0.036424171899999996	-0.1125706992	0.0987880034	-0.0269021708	-0.1327067777	0.0304461925	0.0787786626	0.1637717095	0.120051365	-0.08108231	0.015552280900000003	-0.04292425230000002	-0.11404089449999999	0.0574676222	0.26952884260000004	0.0686844766	-0.002968215	0.0316075918	-0.0431674533	-0.0283579663	-0.12150489130000001	-0.0284041964	0.011226981	0.0325077534	0.0773553046	0.08557180660000001	0.0425261491	0.1264071582	0.0349353053	0.13572268839999999	-0.0561193762	0.1048792924	0.08549433630000003	-0.0668117979	-0.0069709703000000005	-0.0406031011	-0.1577937317	0.0896179742	-0.057734840499999995	-0.0202866316	-0.0760882274	0.0404272595	0.1113672575	0.1100622363	0.1078985167	0.1048929802	2.89231e-05	2.6625000000000003e-06	7.088906250000003e-12	8.3654571361e-10	-0.0225209	-0.01727856	0.0005071909368099999	0.0002985486356736	0.0134508	0.02158389	0.00018092402064	0.0004658643075321001	-0.000125365	-2.96298e-05	8.779250480399998e-10	1.5716383225000002e-08	-0.0	-0.000459377	0.0	2.11027228129e-07	0.000203698	0.0	4.1492875204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39643.7734375	-161.80859375	26182.02101135254	1571628772.3638306	25539.658203125	-19.421875	377.209228515625	652274141.1324501	24742.640625	-124.171875	15418.654541015625	612198265.0979004	1.399859	21.089178	0.09374559999999996	0.0837505998	-0.0145371909	0.026551124300000003	0.044852982699999995	0.0949962651	-0.0115063072	0.1346194544	-0.06291976219999999	0.06464845820000001	-0.1140016063	-0.0263605767	-0.07954582889999999	-0.0653420904	0.031131818199999998	-0.0842806556	0.0036640004	-0.17636537219999998	0.0584356012	0.1044541924	-0.0526913949	0.0609538258	-0.0363543366	0.0341286983	0.0239166929	-0.09915383900000001	0.029030686099999998	0.029312672999999997	-0.0470424049	0.0319293134	-0.1059663501	0.0036236252	0.065307018	0.0730882994	-0.020551030300000002	-0.036130518	-0.058999417900000004	0.08328333269999999	0.0054908286	0.0135347692	0.0200032298	-0.0520944003	0.0204135174	-0.1594405156	0.2428772851	0.1139229697	0.09308436070000001	0.0981754935	-0.0495473608	0.1188464343	-0.065179286	0.0528254659	0.1068056314	0.057030110499999995	0.054340821	0.0229550709	0.0906596898	0.060901009699999994	-0.0771181208	-0.1008637675	-0.0397401478	-0.1400041152	0.0723816998	0.0631353413	-0.0070084658	0.0294783602	0.0038222756	0.0656099219	-0.0290590148	0.0123527683	-0.0097906082	-0.12085560199999999	-0.021151025	-0.0720371083	0.0306380345	0.0445135074	0.1028284024	0.0084383158	0.0345257336	-0.0125137709	-0.1308765614	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	2.89231e-05	0.0	0.0	8.3654571361e-10	0.0251208	0.0476417	0.0006310545926399999	0.0022697315788899994	0.049198	0.0357472	0.002420443204	0.0012778623078399999	-0.000332499	-0.000207134	4.2904493956e-08	1.1055558500099999e-07	-0.0	0.0	0.0	0.0	0.000203698	0.0	4.1492875204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39589.01171875	-54.76171875	2998.8458404541016	1567289848.8673248	25493.314453125	-46.34375	2147.7431640625	649909081.805912	24767.748046875	25.107421875	630.3826332092285	613441343.3134804	1.280726	19.294418	0.0888957422	0.0004880374	-0.1447767353	0.0292166854	-0.0813973896	0.0018677345000000002	0.0671314202	-0.0160214953	-0.12232215710000001	0.1279650459	0.0067178717	-0.0434406928	0.047788013	-0.029157245499999998	0.049615543399999996	0.09628549189999999	0.0787062436	0.0817111752	0.09971981710000001	0.0142489618	-0.059184831500000014	0.0670846126	-0.08209371389999999	-0.0030049239	0.0368123286	0.1151883892	-0.0132220105	0.0745599358	0.0558666938	0.0928012711	-0.022744121699999998	-0.06392150860000001	-0.0726461793	-0.0155932722	0.1145078661	0.0408266827	0.0520984071	-0.0665575253	-0.0081878439	-0.014390217	-0.047177319800000006	-0.15165012320000001	0.0442462008	0.0540082484	0.0793608204	-0.010532141699999999	0.050901105499999995	0.0031767917	0.061965842	-0.0039735913	-0.0389772766	0.15553369179999998	0.0169833789	0.06554727240000001	-0.0689453101	-0.06077436360000001	-0.0202485477	-0.1271350333	0.1093519042	0.0414800223	0.0264704006	-0.04953566190000002	0.1297459332	0.011194268500000002	-0.030077586200000006	-0.0199406574	0.0420443509	-0.051471999000000004	0.0778736715	0.0494583753	-0.06264705940000001	0.086963297	-0.0834115837	0.005870016	0.0758535698	-0.0116969899	-0.0362730846	-0.022539283700000003	-0.0689327196	0.0280846269	-0.0071754068999999995	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	2.23309e-05	-6.592200000000002e-06	4.3457100840000016e-11	4.986690948099999e-10	-0.0332436	-0.058364400000000004	0.00110513694096	0.00340640318736	0.0394315	-0.009766499999999996	0.0015548431922500002	9.538452224999997e-05	-0.000220225	0.000112274	1.2605451075999996e-08	4.8499050625e-08	0.000302891	0.000302891	9.174295788099999e-08	9.174295788099999e-08	0.000203698	0.0	4.1492875204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39554.1796875	-34.83203125	1213.2704010009766	1564533130.7510376	25454.046875	-39.267578125	1541.9426918029785	647908502.3146973	24787.685546875	19.9375	397.50390625	614429354.7707558	1.415209	21.320438	0.0498331909	0.057314903499999986	0.0677369897	0.034694465099999995	0.0339847608	-0.0820933279	-0.016210361399999998	0.044425727000000005	0.0233019827	-0.08575594539999999	0.0278921135	-0.0529553721	0.058823780199999995	0.0477936047	-0.0452851263	0.0678597195	0.08899094130000001	-0.0615576945	-0.0565205034	-0.1306518867	-0.048803986699999996	0.0057186699	-0.1628666735	0.1243621438	0.0347514191	-0.11383113869999999	-0.19041483399999998	-0.1364780995	-0.0960069367	-0.0798319939	-0.0964950126	0.1313852727	0.0404982171	0.0428369233	0.0318191376	0.1357433169	-0.031069954599999998	-0.006989755	0.0465221041	-0.0403697663	0.0654657574	0.0809980399	0.043004803099999996	-0.033507333199999996	0.0719791677	0.037389929	-0.0442881993	-0.085938475	0.0090720806	0.045272922599999994	0.0487693754	-0.0499209293	-0.043805997699999995	0.039844544100000004	-0.0622324935	-0.027947812599999997	-0.0911697005	0.020611226399999998	0.0532198178	-0.1606768394	0.0719012339	0.10354663380000001	-0.010208051999999999	0.11516858099999999	-0.0322127799	-0.0838149379	0.1164372446	0.0072157476	-0.2770191243	-0.0133264547	-0.0577272474	-0.0550138057	-0.0456299904	-0.020255870500000002	-0.0872966391	0.10606233429999999	-0.019760074	-0.1392793983	-0.092421208	0.0487645987	-0.0196887902	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.00681938	-0.0068417109	4.680900803917881e-05	4.65039435844e-05	-0.0332174	2.6199999999997062e-05	0.0011033956627600002	6.864399999998459e-10	0.055055499999999986	0.01562399999999999	0.0030311080802499987	0.0002441093759999997	2.67396e-05	0.0002469646	6.099151365316e-08	7.150062081600001e-10	0.000602752	0.000299861	3.63309973504e-07	8.9916619321e-08	0.000203698	0.0	4.1492875204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39679.4296875	125.25	15687.5625	1574457140.3252563	25474.544921875	20.498046875	420.16992568969727	648952438.9766272	24848.349609375	60.6640625	3680.128479003906	617440478.3097267	1.299802	19.581797	0.07839343732999997	-0.0458210735	-0.08237396129999999	-0.025656349199999998	-0.0984841067	-0.053206461600000005	0.0206587745	-0.044119270599999996	-0.0852941933	0.0510595516	-0.0250989953	0.1162011366	-0.10006925119999999	-0.047842467300000004	0.0907005617	0.0237188959	-0.0828719	0.004618047199999999	-0.0468449525	-0.061255504100000004	-0.0650005775	-0.0585265409	0.0612973529	0.0064734839	-0.0371444179	0.09235515150000001	0.0060511552	-0.09189655570000001	-0.0707820771	-0.0051589831	0.0019792728	0.0835084063	-0.0478603667	0.0807585751	0.011921684699999999	0.1250407339	-0.07645248240000001	-0.0317908462	0.1151121665	0.0336033061	-0.0626264949	-0.1024389046	0.016780368	0.0230303312	-0.0416615265	-0.0101294838	-0.1046475198	-0.054095573499999994	0.0194360468	-0.0314563728	0.012007861100000001	0.1027411009	0.0859610285	-0.05644873650000001	0.1463474762	0.0540364163	0.0813696148	-0.0595432058	-0.028925101600000006	0.030606956600000002	-0.0618036324	0.1376518551	0.055376079	-0.07448942019999999	0.050056664400000006	-0.0021254341	0.0864242037	-0.0255617941	-0.022992216	-0.011868387900000001	0.023476243799999998	-0.011029087199999999	-0.021601126000000002	0.0201975267	-0.0663223637	0.1864927751	0.0107359376	-0.08466358189999999	-0.0712073648	0.0475349595	-0.0590097741	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	6.487330000000002e-06	0.00682586733	4.659246480676133e-05	4.2085450528900005e-11	-0.07441449999999998	-0.04119709999999998	0.005537517810249997	0.0016972010484099984	0.0410336	-0.01402189999999999	0.0016837563289600005	0.00019661367960999973	0.000296601	0.0002698614	7.282517520995998e-08	8.797215320099998e-08	0.000659862	5.710999999999997e-05	4.3541785904399995e-07	3.261552099999997e-09	0.000203698	0.0	4.1492875204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39635.90234375	-43.52734375	1894.629653930664	1571004754.6032867	25514.650390625	40.10546875	1608.4486236572266	650997384.5558205	24809.97265625	-38.376953125	1472.7905311584473	615534743.2038728	1.344731	20.258673	0.12437078317	0.055484223799999996	0.0747280198	0.0084047166	-0.0369136612	0.0366427745	-0.0247404064	0.0864464838	-0.0461360226	0.031783708199999997	0.0911846275	-0.0273428152	-0.0206457699	0.0389591953	0.0388014391	0.0367389453	0.1047308616	-0.0162956539	-0.0798383903	0.1258974176	-0.0096981913	-0.16386007	-0.0490530136	-0.12216762789999999	0.0345998509	-0.0769122029	0.050746081799999995	0.0442505776	-0.0126740564	0.1348725507	-0.013257894099999999	0.093739744	0.024989278599999998	-0.0477680588	0.0844259848	-0.0032711565999999997	0.0197333249	0.1473373603	-0.0404219528	0.0326897965	0.0859271268	0.0136209922	0.0080098572	-0.0178563436	0.1380614765	0.0220089921	-0.056558415099999995	0.0300159062	-0.0310729859	0.0765774147	-0.0043262262	0.0763705257	-0.0641526508	0.015449116799999999	-0.011487224499999999	0.06186217	0.022672087400000002	0.09809281560000001	0.1171485914	0.0639643597	-0.1184563197	0.0004262803	-0.0880095998	0.1380073401	-0.0631020986	0.0364189221	-0.0663268787	0.0590550638	0.0651208118	-0.0056838374	0.06843565780000001	-0.089318385	-0.1731628242	-0.0217650236	0.0028476654	-0.10837441390000001	-0.0347740409	-0.0124111196	-0.079372067	-0.0301204612	-0.1027275706	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	1.32805e-05	6.7931699999999975e-06	4.6147158648899976e-11	1.7637168024999998e-10	-0.00847291	0.06594158999999998	7.17902038681e-05	0.004348293291728097	0.046549699999999986	0.005516099999999989	0.0021668745700899987	3.042735920999988e-05	-0.000504892	-0.0008014929999999999	6.423910290489997e-07	2.5491593166399995e-07	0.000403229	-0.000256633	1.62593626441e-07	6.586049668899998e-08	0.000203698	0.0	4.1492875204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
