csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
36482.7421875	n/a	n/a	1330990477.5195925	24221.43359375	n/a	n/a	586677845.336441	24448.78125	n/a	n/a	597742904.6103517	n/a	n/a	n/a	-0.0701368325	-0.0225829346	0.0396834034	0.0814143229	-0.0424269984	0.025070677599999997	-0.031783952000000004	0.0175931181	-0.0773652392	0.1247439361	0.017016153500000002	-0.0159685944	0.0841659677	-0.0932140261	0.0733621195	-0.0149245577	0.14367338429999998	-0.14592687769999999	0.089033315	-0.122608268	0.028879752999999998	0.0335324574	-0.0772524025	0.039211066	-0.06577231019999999	0.13426589449999998	-0.1358182912	0.1000809881	-0.100980639	0.0764195781	-0.0028244229	0.0163178716	-0.0223159187	0.15735728470000002	-0.0528345837	0.0297252194	-0.026982765899999997	-0.0107547696	0.040239903	-0.0749849993	-0.0388822973	0.0900661795	-0.0611125966	-0.0683374863	-0.0577765267	0.0243800288	0.0476724049	-0.0352985346	0.0359355217	-0.17964037160000002	0.030504544300000002	-0.0446190935	0.0215140795	-0.030493721600000002	0.0199652259	-0.152891138	-0.008594995	0.009866563299999999	-0.017994523300000002	0.0875789866	-0.0570780254	0.1446337654	-0.0600591717	0.0825990617	-0.0358981223	0.13266173960000002	-0.1435583751	0.07137959	-0.102754118	0.11644404539999999	-0.0851077238	0.0243413835	-0.0500577246	0.18665615440000002	-0.1237438824	0.0085151179	-0.0489237241	0.0312768752	-0.0246487162	0.0499104847	-0.08605912339999999	0.07240089820000001	-0.0573672945	0.019759858300000002	-0.0405608666	0.09244899150000001	0.0156372185	0.0148709424	-0.0460491887	0.0930443908	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.00871976	n/a	7.60342144576e-05	n/a	-0.0204201	n/a	n/a	0.00041698048401	-0.025414	n/a	n/a	0.0006458713959999999	0.0	n/a	n/a	0.0	-0.000908302	n/a	8.250125232039998e-07	n/a	0.000964731	n/a	n/a	9.307059023610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36494.77734375	12.03515625	144.84498596191406	1331868773.3698885	24227.259765625	5.826171875	33.944278717041016	586960115.7510719	24504.744140625	55.962890625	3131.845127105713	600482485.3974953	1.08028	15.04181	0.10059738	-0.0534861332	-0.0411335391	0.07141003509999999	0.0355527963	-0.0694737174	-0.0049965976	-0.007581505600000002	-0.0145597766	-0.0985956501	0.0463171471	0.1130272443	0.0218209177	0.1340224233	-0.0281605944	-0.1211003122	-0.0484085241	-0.0020652407999999997	0.086472269	-0.0513298839	0.0592662931	-0.0048678592	0.0468947144	-0.1439134614	0.2128576459	0.1920368895	0.11130672230000001	-0.1192984842	0.1040810025	0.0623556183	0.0120252154	-0.1354852389	-0.0820885101	-0.0652904159	0.0179196353	-0.0965095319	-0.0239357261	-0.0167305473	0.028102275899999998	0.0018440422	0.048122451399999995	0.0323840542	-0.209966738	-0.0431760137	-0.052443290700000006	-0.0806019246	0.0576037162	0.0205916521	-0.0513978252	-0.039062316	-0.0924483816	0.0494415814	-0.065796967	0.0030937644	0.000697222	0.013295412900000001	-0.0804669004	-0.0149471628	0.1616193137	0.046329544400000006	0.1079796368	-0.0404572904	-0.0808376872	-0.0319570264	0.034858636299999995	0.0711495809	-0.039598803599999996	0.0283589266	0.0227089721	-0.14655906429999999	-0.0519158263	0.10539656730000001	-0.10490647410000001	-0.10100474300000001	0.207622615	-0.0501161388	-0.0362606942	0.09728714140000001	0.0874795547	0.1160297473	-0.0556973197	0.1568313583	-0.0880868019	-0.1034135901	-0.0054827315	0.0550609392	-0.12080115359999999	-0.0077520578	-0.10773268470000001	-0.1804318298	0.0070651628	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0109169	0.00219714	0.00011917870561	4.827424179600001e-06	-0.00166436	0.01875574	0.0003517777829476	2.7700942096e-06	-0.0149714	0.0104426	0.00010904789476	0.00022414281796	0.0008796439999999998	0.0008796439999999998	7.737735667359999e-07	7.737735667359999e-07	-0.000606516	0.000301786	3.67861658256e-07	9.107478979599998e-08	0.0007621229999999999	-0.00020260800000000017	4.105000166400007e-08	5.808314671289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36680.9921875	186.21484375	34675.968032836914	1345495187.859436	24254.40625	27.146484375	736.9316139221191	588276222.5400392	24606.794921875	102.05078125	10414.361953735352	605494356.3272133	1.189843	16.567362	0.0675515	0.010738602600000001	0.0167163434	0.17795576579999994	-0.023914190499999998	-0.027478666699999998	-0.1209575599	0.0826197295	0.0702833001	-0.0615403724	-0.1450842868	0.1182772834	-0.0586422043	-0.0183348033	-0.0750780994	0.1358372351	0.0026520319	0.08774866390000001	-0.1490291586	-0.04459341519999999	0.0207174233	-0.1254565392	0.0635958676	0.0758652956	0.12548399130000001	0.0411434024	0.0045859944	-0.0252174253	0.0800197651	-0.0438224339	-0.1836151781	-0.034227491299999996	-0.0707374137	0.1305541116	0.0634290294	-0.04165243	0.2161281918	-0.0492790104	0.034050245	-0.0068766289	-0.06697491929999999	0.0267308281	-0.029364705699999997	-0.1211714094	-0.046870345099999995	-0.047961494	0.1774727907	-0.05295962110000002	-0.002131821	-0.0093849375	-0.1265148404	0.0970066648	-0.027194314100000002	-0.11890286189999999	0.0371852071	-0.1638180759	0.0917524767	0.0065158936	0.1265758993	-0.0603971661	-0.0015755782	-0.0572746261	0.1941295468	0.019325876999999998	0.088056236	-0.0603320257	0.0896766324	-0.0044569826	-0.1396246692	0.0259335779	0.083665625	0.0156482436	-0.054974081200000004	-0.0100127732	0.0669701843	0.08838975619999999	0.1891233571	0.0998451976	-0.0276957057	-0.0044235307	-0.049543217199999996	-0.1526231511	-0.18074413670000009	-0.135208234	-0.0571598193	0.048105564299999994	-0.00047440190000000004	-0.0270629702	-0.1155158625	0.0530443779	0.041430831800000005	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0150918	0.0041749000000000005	0.00022776242724000006	1.7429790010000006e-05	-0.00456226	-0.0028979	8.397824410000001e-06	2.0814216307600006e-05	-0.0283511	-0.013379699999999998	0.00017901637208999995	0.0008037848712099999	0.00032517900000000004	-0.0005544649999999999	3.074314362249999e-07	1.0574138204100002e-07	-0.000341337	0.000265179	1.16510947569e-07	7.0319902041e-08	0.000639787	-0.0001223359999999999	1.496609689599998e-08	4.0932740536899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36817.54296875	136.55078125	18646.115859985348	1355531470.2557526	24277.546875	23.140625	535.488525390625	589399282.2678223	24628.3515625	21.556640625	464.6887550354004	606555700.6860963	1.156799	16.107267	0.04896514	0.055385373099999996	0.050591928700000004	0.1975349548	-0.1293855559	-0.0142282733	-0.2013446199	0.0675668233	0.0230596494	-0.0987916414	0.0443669261	-0.021898513799999998	-0.0401901608	0.011371168999999999	-0.0094543809	-0.0854650259	0.0425032339	0.005730115300000001	0.0532323374	-0.029362022999999998	0.11506221119999999	-0.09453681859999999	-0.0949935241	0.0967565861	0.16045725460000002	-0.0951211742	0.0670682539	0.0690068975	-0.054795190199999996	0.008470546899999999	0.029043355400000002	0.0096366657	0.0387573983	0.0188105161	0.06491405410000001	-0.1090453828	0.10035836039999999	-0.0022770275	-0.0313525706	-0.1020123791	-0.0300348967	-0.1655771613	0.1402318626	-0.10934940060000001	-0.0039603444	-0.0291081398	0.20369586920000002	-0.1681377633	0.0718963591	-0.0267831943	-0.008958995400000001	-0.0037260611999999998	-0.012489616200000001	-0.1981998409	0.0580721925	-0.0646151588	-0.0965730269	0.036788696600000004	0.023752659500000002	-0.042460455	0.0236040183	-0.0206134114	-0.1032272041	0.0430314885	-0.0019502028	0.0723763241	0.0071990292	0.1318711457	-0.1219413937	-0.0625261304	0.018861688999999997	-0.1753768884	-0.138555324	0.0493939713	0.006805364699999999	0.049017405199999996	-0.031283073599999996	-0.10299149769999999	-0.042342441200000004	0.0271876485	0.07010516309999999	-0.0633752543	-0.0507366933	-0.1255067998	0.009978466600000001	-0.0854591556	0.1188390357	-0.0544273058	0.0490526872	0.1090347777	0.1238827623	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0105669	-0.004524900000000003	0.00011165937560999998	2.0474720010000014e-05	-0.0204153	-0.01585304	0.00025131887724159994	0.00041678447409	-0.020906	0.007445099999999995	5.542951400999994e-05	0.000437060836	0.000533044	0.00020786499999999995	4.3207858224999976e-08	2.84135905936e-07	-0.0004634280000000001	-0.00012209100000000006	2.1476551118400002e-07	1.4906212281000016e-08	0.000732673	9.288600000000003e-05	8.627808996000006e-09	5.36809724929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36786.02734375	-31.515625	993.234619140625	1353211807.7351227	24286.97265625	9.42578125	88.84535217285156	589857040.8054353	24571.263671875	-57.087890625	3259.027256011963	603746998.4328041	1.225187	17.059498	0.011586799999999996	0.08530937220000001	0.0777125265	0.06253120200000001	-0.0272048323	0.0502952255	-0.1212946934	0.014027054099999998	-0.004063960399999999	-0.0750551662	-0.031542706499999996	-0.16789713620000002	0.0562398979	0.0265444033	0.0484792914	-0.095225998	-0.0794288276	0.0249456321	0.0159711345	0.0351677392	-0.0086435598	0.025020263100000002	-0.2577823271	0.037949251	0.027246852599999996	0.0016536218	0.0824481671	0.06808059150000001	-0.07367501509999999	-0.0205159504	-0.048786663099999995	0.0934360434	0.028328716099999998	0.0237056953	0.0709137807	-0.0064091999	0.028557250699999998	0.0907657085	0.0940589108	0.0100176025	0.0007985896	-0.11449948160000001	-0.0160086142	0.1112208466	0.0355650339	0.04503721769999999	0.052592747	-0.111122261	0.18801937440000002	-0.0330050115	-0.0073093706	-0.11774152800000001	0.0523043004	-0.1185341144	0.027406877599999997	-0.0078749097	-0.0366073555	0.1622875443	-0.0678543298	0.070703719	0.0166306995	0.0182943665	-0.10516680140000001	-0.0797007598	-0.009662099399999999	-0.027576257799999997	0.0469613434	0.0072759418000000005	-0.0323069703	-0.0797204611	-0.1478861533	-0.1836412705	-0.0205894397	-0.023711620099999997	-0.0587743117	0.09290573390000001	0.0518895054	-0.035322582400000004	0.0105786774	-0.021719946	0.020999308199999997	-0.0447676007	0.0480822532	-0.0352514992	-0.07051815730000001	0.0231138739	0.08946576460000001	-0.15830821220000002	0.0643993177	0.0066931929000000005	-0.08723872279999999	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0100054	-0.0005614999999999995	0.00010010802916	3.152822499999995e-07	-0.0204353	-1.9999999999995722e-05	3.9999999999982863e-10	0.0004176014860899999	-0.028329000000000007	-0.007423000000000002	5.510092900000004e-05	0.0008025322410000003	0.000594699	6.165499999999998e-05	3.801339024999997e-09	3.5366690060099994e-07	-0.0004634280000000001	0.0	2.1476551118400002e-07	0.0	0.0007426639999999998	9.990999999999776e-06	9.982008099999551e-11	5.515498168959996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36559.6015625	-226.42578125	51268.63441467285	1336604466.4087524	24230.302734375	-56.669921875	3211.4800453186035	587107570.5994606	24506.384765625	-64.87890625	4209.272476196289	600562894.2808571	1.14273	15.911369	0.04456384	0.008695501500000001	-0.0366465999	0.0123775026	0.043225748700000004	-0.0595409093	-0.09025219779999999	0.026579849	0.034051571600000004	0.0210400712	-0.10507874380000001	-0.1101610161	-0.072368856	0.0733851276	-0.0095984031	-0.09367847800000001	-0.10219225189999999	0.0399922675	-0.0698390034	-0.0047078427	0.0981783039	-0.0199437031	0.0249093348	0.15483247	-0.0208546054	-0.1564697498	-0.0711614974	-0.005761962099999999	0.0563283776	0.0341697268	0.0234914909	0.0410105531	0.0441815275	-0.1376134125	0.1038011471	-0.0796745217	-0.0336219539	0.0243081992	0.0092826445	-0.0376590115	-0.0375118443	0.1961125977	0.0430143172	0.0163573058	0.018860991	-0.045605876600000005	-0.011367930200000001	-0.0832146237	0.0300977053	-0.0061874085999999995	0.033224339900000004	-0.1239087944	-0.0550142086	-0.0932640974	0.0225078188	-0.0513928388	0.0766772952	0.1038066482	-0.0606594316	-0.084966535	0.0905393475	0.0038152827000000004	-0.0735707005	-0.1344699044	0.0164848815	-0.0427025666	0.0479393322	0.1263963186	-0.0549256837	0.0832308791	0.1309318852	0.0024324338	0.006399944	0.08870992720000001	-0.1049409874	-0.0549609367	-0.0133756133	-0.0460229548	0.040688531800000004	0.0023360064	0.1166805084	-0.015815255	0.1480658073	-0.0823853358	-0.015406406200000004	0.01133803	0.005974819	0.10782955050000001	-0.10025301689999999	-0.048763129	-0.0832451246	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.019128400000000004	0.009123000000000004	0.0003658956865600001	8.322912900000008e-05	-0.00451666	0.015918639999999998	0.00025340309944959995	2.04002175556e-05	-0.0310855	-0.0027564999999999985	7.598292249999993e-06	0.00096630831025	0.000268607	-0.00032609199999999994	1.0633599246399997e-07	7.214972044900001e-08	-0.0004634280000000001	0.0	2.1476551118400002e-07	0.0	0.0007518860000000001	9.222000000000353e-06	8.504528400000651e-11	5.653325569960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36528.48046875	-31.12109375	968.5224761962892	1334329885.3558502	24197.193359375	-33.109375	1096.230712890625	585504166.4709816	24512.11328125	5.728515625	32.81589126586914	600843697.5128326	1.1196620000000002	15.590172	0.073872475	-0.0122020277	0.0037942235	0.0017325976999999998	-0.044227215	-0.1351602288	-0.057969696200000004	-0.0419340192	0.0058735439	-0.0344565382	-0.0923450701	-0.049873975599999995	0.0658812941	-0.10815210689999999	0.1324564124	0.1187574326	-0.044983245	-0.0013837605	-0.0530707493	-0.044210831	0.0483021538	0.0922753987	0.0202896275	0.06551323070000001	-0.10140609810000001	-0.0704464685	0.081818505	-0.0011228445	-0.05352766849999999	-0.0204258149	-0.0219697989	0.0232982619	0.0669433454	0.0733653685	-0.019432116	0.0037433262	-0.0264913013	0.0195761702	-0.0182913317	-0.0712116743	-0.09477738179999999	-0.09346992679999999	0.16040444210000002	-0.0402101822	-0.0195971826	-0.0050294371999999995	0.0024849948	-0.0401161465	0.0081116704	0.09923301550000001	-0.027783617000000004	-0.0010644326	-0.1349042181	-0.0676624687	-0.0496414989	0.014358923	0.0481318184	0.11422796310000001	0.0304080212	0.0789575871	-0.1558105481	0.10646009470000001	0.074454183	-0.0084624387	0.0461289762	-0.038819525	-0.0270989043	0.060623585599999995	0.024485159	0.0684054453	0.0338847736	-0.0772209346	0.10802847	-0.04447026849999999	-0.0357462429	0.0681575931	0.0307931932	-0.0222816152	-0.0447496591	0.0755171753	0.0710137215	-0.042436723499999995	0.031618123399999996	0.0253643347	0.0525026982	-0.07722353059999999	0.0739404247	0.0272547459	0.1219559523	0.1136857973	-0.0527806638	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0142785	-0.004849900000000004	0.00020387556225	2.352153001000004e-05	-0.0204091	-0.01589244	0.00025256964915360003	0.00041653136281	-0.0416762	-0.010590699999999995	0.00011216292648999987	0.0017369056464399998	0.000500054	0.000231447	5.356771380899999e-08	2.5005400291599996e-07	-5.87743e-05	0.0004046537000000001	3.4544183404900005e-09	1.6374461692369006e-07	0.000537198	-0.0002146880000000001	4.609093734400004e-08	2.88581691204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36671.1953125	142.71484375	20367.526626586918	1344776565.647522	24239.171875	41.978515625	1762.1957740783691	587537453.185791	24535.306640625	23.193359375	537.9319190979004	601981271.9494972	1.094299	15.23702	0.065612765	0.0288585167	0.06710987410000001	-0.0318696299	-0.13475553740000001	0.018479236	0.1240204175	0.0739138966	-0.0540951837	0.025463267999999997	-0.050223815	-0.0072481464	0.0055614564	-0.1299442942	-0.050277578499999996	-0.0733082136	0.0293557129	0.004688497	-0.1430080465	-0.03572226	-0.14903769990000001	0.0770957724	0.0432905896	-0.06338924110000001	-0.036096534	0.0198488267	-0.0621911099	0.06413056660000001	0.0624136479	0.0612580491	0.1137784583	0.0115171479	-0.042326215599999994	0.0698668873	0.0727414041	-0.0397720828	0.0420575754	-0.1307781798	0.0007024886999999999	0.1030693602	0.0908833007	0.017970429	-0.055456857199999994	-0.0254207955	0.0089506792	0.0623159953	0.0057801697	-0.08495062460000001	0.009452713199999999	0.12119031470000001	-0.0390764564	-0.008251954	0.0183477666	0.1289849439	0.08874651539999999	-0.012892271399999999	0.056275234900000005	-0.0105656311	-0.0176349263	-0.022740543	-0.0915160934	-0.13062530279999998	-0.010404997	0.0312460267	0.1085087907	-0.1092701312	-0.0435718551	-0.1432294943	0.1393648963	0.0081660327	0.0125358207	0.0406766017	-0.0059918283	0.0467210749	-0.027257820699999998	-0.0784357839	-0.0627789395	0.07888033230000001	-0.006641285	-0.0725928513	-0.0585811629	-0.0655681748	-0.0335644172	-0.0748925179	0.0769500278	0.1152014358	0.0389944054	-0.0098567625	-0.07145320200000001	0.0409171063	0.0764633098	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00833172	-0.00594678	6.941755815840001e-05	3.5364192368399986e-05	-0.0204049	4.199999999999343e-06	1.763999999999448e-11	0.00041635994401	-0.0526528	-0.010976600000000005	0.00012048574756000005	0.00277231734784	0.0008389289999999998	0.00033887499999999977	1.1483626562499984e-07	7.038018670409995e-07	-0.0004634280000000001	-0.0004046537000000001	2.1476551118400002e-07	1.6374461692369006e-07	0.000307023	-0.000230175	5.2980530625e-08	9.4263122529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36612.4609375	-58.734375	3449.726806640625	1340472295.8999634	24296.169921875	56.998046875	3248.7773475646973	590303872.8726233	24556.685546875	21.37890625	457.05763244628906	603030805.0480995	1.147468	15.977336	0.0986482452	0.033467595600000004	0.07716001	0.0090505599	-0.0668999667	0.1662893799	0.16028320210000002	0.09764105890000001	-0.0500031913	-0.0491853238	-0.06729411440000001	0.1070254635	0.0258311307	-0.005372380699999999	0.1644359247	-0.10536295009999999	-0.0413014705	0.0112732549	0.030171908900000002	-0.0381582041	-0.0674485389	0.0550719173	-0.014577382	-0.0483595603	-0.0173596086	-0.0023121339	0.0218636402	0.14886901130000002	0.1043175294	0.1631989909	0.1546040985	-0.012510216499999999	0.010432596700000001	-0.0071109201	0.0382880998	0.062418707000000004	-0.0014721937	-0.09559495529999999	0.06981018230000001	0.0330122283	-0.066762313	-0.0550991905	0.054364064299999994	0.032350733	-0.0044940097	0.07326245740000001	0.042909733600000007	-0.0186256804	3.96068e-05	0.0570423025	0.040799011499999996	-0.022890634700000002	0.1613118404	0.17135672559999998	0.0902571692	-0.034372452000000005	0.0216037701	-0.0014660604999999999	0.1709916719	0.0580060216	-0.055488087400000004	0.0950996824	-0.1379724916	-0.0523345819	0.0270131588	0.0077151102	-0.0597180379	-0.0663494808	0.05920821900000001	-0.031000038599999998	-0.0286921531	0.0110800431	-0.051747479299999996	-0.024881616000000002	-0.1455591283	-0.1531429709	-0.1054099639	0.07543528320000001	0.0674295021	0.0408873371	-0.020732335600000002	-0.081371407	-0.0469739128	0.070929357	0.025197655299999996	0.030069987599999997	0.1169915485	-0.053927746299999996	-0.023286760099999998	0.0886035826	-0.024310323300000002	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	2.63948e-05	-0.008305325200000001	6.9668546704e-10	6.897842667775506e-05	0.00195034	0.02235524	0.0004997567554576	3.8038261156e-06	-0.0337885	0.0188643	0.00035586181449000004	0.00114166273225	0.000352427	-0.0004865019999999998	2.3668419600399977e-07	1.2420479032899998e-07	-3.44234e-05	0.0004290046000000001	1.18497046756e-09	1.8404494682116008e-07	0.000373984	6.696099999999997e-05	4.4837755209999976e-09	1.3986403225599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36552.39453125	-60.06640625	3607.973159790039	1336077545.9681551	24268.43359375	-27.736328125	769.303897857666	588956869.0942535	24512.822265625	-43.86328125	1923.9874420166016	600878455.4261208	1.182269	16.461904999999998	0.1052054983	0.0290568673	0.1065522704	-0.045855730899999995	-0.039472526	0.0900259689	0.0163362909	-0.0336413724	-0.14542645	0.1142675625	-0.037402135	0.12285479740000001	0.060713844100000004	-0.0738669367	-0.082012348	-0.0036760703999999997	-0.05665331570000001	-0.032477398500000004	0.015107338	0.1214042438	-0.018256913899999998	0.0010643545	-0.0644720342	0.0048386786	0.055111245700000006	-0.1366963769	0.0465623439	0.0419535168	-0.0434770899	-0.0338853449	-0.14458716230000002	0.0054748075	0.069785576	0.1132564534	-0.181031058	0.1375706262	-0.015779343	0.11723433300000001	-0.025976162200000003	0.0256681109	0.1584692071	0.004942416	0.0894302179	-0.0722575407	0.0043553202	0.12032185769999999	0.0020595281	0.0317851676	-0.0045868188	-0.050674098	0.0062409512	0.06859639940000001	0.0889320173	0.0180604134	0.0501457102	0.12331798039999999	0.1208874958	-0.140833652	0.027137306400000002	0.0448886876	-0.06266699049999999	-0.08678171220000001	0.0301645953	-0.0782823938	-0.1316903636	0.0020140191	0.0447604595	0.024737969500000002	0.004618772	-0.057857781799999994	0.1046731343	-0.0930932635	-0.00023428919999999998	-0.0683052179	-0.0402066963	0.1636576953	0.0551678498	0.028196814	-0.1611418457	0.047430455	-0.0349424227	0.0135762134	0.0760933299	0.15674412	-0.1106914809	0.08836898900000001	-0.1253982586	-0.049190044	0.09745340820000001	0.15311689	0.0096528146	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	7.926499999999998e-06	-1.84683e-05	6.282940224999997e-11	3.410781048900001e-10	0.0265329	0.024582560000000003	0.0006043022561536003	0.0007039947824100001	-0.0309359	0.002852599999999997	8.137326759999984e-06	0.00095702990881	-0.000250874	-0.000603301	3.6397209660100003e-07	6.2937763876e-08	0.0005433290000000001	0.0005777524000000001	2.952064022410001e-07	3.337978357057601e-07	0.0	-0.000373984	1.3986403225599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
