onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0391	6	active_change	correct	1.7774	right
20.0555	6	active_change	correct	1.7737000000000016	right
26.0637	6	active_nochange	incorrect	1.4362999999999992	right
36.0801	6	passive	n/a	1.3755999999999986	right
42.0883	6	active_change	correct	1.3472000000000008	right
52.1047	6	active_nochange	correct	2.0345000000000013	left
60.1212	6	active_change	correct	1.7197999999999922	right
66.1294	6	active_nochange	incorrect	1.2993999999999915	right
72.1376	6	active_change	correct	1.6319999999999908	right
78.1458	6	active_change	correct	1.2617000000000047	right
86.1623	6	active_nochange	incorrect	1.2809000000000026	right
92.1705	6	active_nochange	incorrect	1.049599999999998	right
100.187	6	active_nochange	correct	1.4048000000000087	left
106.1952	6	passive	n/a	1.3405000000000058	right
112.2034	6	active_change	correct	1.305099999999996	right
118.2116	6	active_nochange	incorrect	1.5056999999999903	right
126.22800000000001	6	passive	n/a	1.8930000000000007	right
134.2445	6	active_nochange	incorrect	1.2773000000000252	right
140.2527	6	active_nochange	incorrect	1.2019999999999982	right
150.2692	6	active_nochange	incorrect	0.9311999999999898	right
156.2773	6	passive	n/a	1.5309000000000026	right
162.2855	6	passive	n/a	1.40949999999998	right
172.302	6	active_change	correct	1.409700000000015	right
180.3185	6	active_change	miss	n/a	left
188.3349	6	active_nochange	incorrect	1.2352999999999952	right
194.3431	6	active_change	correct	1.2489999999999952	right
204.3596	6	passive	n/a	1.6590999999999951	right
210.3678	6	active_nochange	incorrect	1.1928000000000054	right
216.376	6	active_change	correct	1.0704000000000065	right
222.3842	6	active_change	correct	1.3900000000000148	right
228.3924	6	active_nochange	incorrect	1.2926999999999964	right
238.4088	6	active_change	correct	1.2349999999999852	right
244.417	6	active_change	miss	n/a	right
252.43349999999998	6	active_change	correct	1.4189000000000078	right
258.4417	6	active_change	correct	1.4495000000000005	right
264.4499	6	active_nochange	correct	2.0510999999999626	left
272.4663	6	passive	n/a	1.6234000000000037	right
280.4828	6	passive	n/a	0.8507000000000176	right
296.4991	6	active_nochange	correct	1.6089000000000055	left
302.5073	6	active_nochange	miss	n/a	n/a
