onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.015	3.240599999999999	control	3.240599999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0232	1.0213	control	1.0213	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0315	0.8519000000000005	control	0.8519000000000005	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0397	0.8915000000000006	control	0.8915000000000006	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0479	1.2412000000000027	control	1.2412000000000027	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0561	0.6128	control	0.6128	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0643	1.3544999999999945	emotion	1.3544999999999945	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0725	1.4971000000000032	emotion	1.4971000000000032	left	incorrect	n/a	male	black	black	black	anger
50.0808	1.4196999999999989	emotion	1.4196999999999989	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.089	1.1753	emotion	1.1753	right	incorrect	n/a	male	black	black	black	fear
60.0972	1.4549999999999983	emotion	1.4549999999999983	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1054	1.4436000000000035	emotion	1.4436000000000035	left	incorrect	n/a	female	asian	black	asian	fear
70.1136	0.8512999999999948	control	0.8512999999999948	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1219	0.6689000000000078	control	0.6689000000000078	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1301	0.6654999999999944	control	0.6654999999999944	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1383	0.8422000000000054	control	0.8422000000000054	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1465	0.7027999999999963	control	0.7027999999999963	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1547	0.646499999999989	control	0.646499999999989	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1629	1.5381	emotion	1.5381	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1712	1.4167000000000058	emotion	1.4167000000000058	right	incorrect	n/a	male	black	black	black	anger
110.1794	1.8662999999999954	emotion	1.8662999999999954	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1876	2.0268999999999977	emotion	2.0268999999999977	left	incorrect	n/a	male	black	black	black	fear
120.1958	2.221599999999995	emotion	2.221599999999995	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.204	1.7123000000000133	emotion	1.7123000000000133	right	incorrect	n/a	female	asian	black	asian	anger
130.2122	0.8978999999999928	control	0.8978999999999928	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2205	0.779500000000013	control	0.779500000000013	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2287	0.6880999999999915	control	0.6880999999999915	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2369	0.9038000000000181	control	0.9038000000000181	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2451	0.6103999999999985	control	0.6103999999999985	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2533	0.6261000000000081	control	0.6261000000000081	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2616	1.5176000000000158	emotion	1.5176000000000158	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2698	1.7092999999999847	emotion	1.7092999999999847	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.278	1.483000000000004	emotion	1.483000000000004	left	incorrect	n/a	male	black	black	black	anger
175.2862	1.4916000000000054	emotion	1.4916000000000054	right	incorrect	n/a	female	black	asian	asian	anger
180.2944	1.2513000000000147	emotion	1.2513000000000147	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3026	1.332899999999995	emotion	1.332899999999995	left	incorrect	n/a	female	asian	asian	black	fear
190.3109	0.6705000000000041	control	0.6705000000000041	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3191	0.643100000000004	control	0.643100000000004	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3273	0.5927999999999827	control	0.5927999999999827	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3355	0.7883999999999958	control	0.7883999999999958	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3437	0.9550999999999874	control	0.9550999999999874	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3519	0.9787000000000035	control	0.9787000000000035	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3602	1.7363	emotion	1.7363	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3684	0.9779000000000053	emotion	0.9779000000000053	right	incorrect	n/a	female	black	asian	asian	fear
230.3766	1.2445999999999913	emotion	1.2445999999999913	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3848	1.7072000000000003	emotion	1.7072000000000003	right	incorrect	n/a	male	black	black	black	fear
240.393	1.3248999999999853	emotion	1.3248999999999853	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4013	1.669399999999996	emotion	1.669399999999996	left	incorrect	n/a	female	asian	asian	black	anger
