csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36099.01171875	n/a	1303138647.0704498	n/a	23553.173828125	n/a	554751997.3778725	n/a	23214.55859375	n/a	n/a	538915730.702652	n/a	n/a	n/a	-0.025211926800000003	-0.08162467	-0.10670167369999999	0.0443583116	-0.2247703255	0.17023575670000002	-0.1840062997	0.1638319854	-0.0043185894	-0.027113662099999998	0.0092720112	-0.0279255329	0.0118523764	-0.1684771339	0.0105393659	-0.119215211	0.0052164804	-0.025493457200000003	0.0671791655	-0.0123572212	0.009329969799999999	-0.046542506	0.1207988781	-0.0041398814	0.060467726799999996	-0.1172257116	0.0114039971	-0.0088091854	0.0759908185	-0.2097670398	0.1034133482	-0.0415735381	0.0303841415	-0.0211722473	0.046261059199999996	-0.0175382017	0.12147218789999999	0.0438875158	-0.1257227222	0.12478243619999999	-0.0886824674	-0.039593417400000004	-0.0580764597	0.0597261552	-0.1151303054	-0.0053929738	-0.0168414469	0.0157382266	0.06646089150000001	-0.07922798019999999	-0.1672787569	0.2111708055	-0.0744921764	0.07634346139999999	-0.0739395567	0.0959678745	-0.2934944213	0.0453731795	-0.2201883002	0.15871377279999999	-0.0757029135	0.20009433570000001	-0.09237971460000001	0.022768330299999997	-0.063798156	0.0065919063	-0.0339003598	0.1853454035	-0.0318062395	0.0256784187	-0.09203185300000001	0.0159048987	0.0217423202	-0.017781165800000002	0.07372049580000001	-0.1451916235	0.0797738776	-0.0001410554	0.04797002400000002	-0.004882969	0.1056987231	-0.069166844	0.1563177046	-0.0548201977	0.11635956060000001	-0.0278161563	0.046901498099999994	-0.0610345065	0.0549738124	-0.2067792554	0.0313213965	-0.0351895672	-0.012923938700000002	-0.051367366	0.0196368331	-0.0521011042	0.0176890472	0.0215686755	0.0344881238	-0.1060313337	0.0428526914	0.0515888233	-0.0386822656	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0545676	n/a	0.00297762296976	n/a	0.13260999999999998	n/a	n/a	0.01758541209999999	0.136964	n/a	0.018759137296	n/a	-0.00204802	n/a	4.194385920399998e-06	n/a	0.00127533	n/a	1.6264666089000005e-06	n/a	0.0007289210000000001	n/a	5.313258242410001e-07	n/a	0.0	0.0	0.0	0.0
35950.3515625	-148.66015625	1292427777.4673462	22099.842056274414	23538.66015625	-14.513671875	554068521.9514314	210.64667129516602	23189.10546875	-25.453125	647.861572265625	537734612.4408113	1.338912	19.948072	0.04725145000000002	-0.09232028980000001	0.037697795	0.1236807547	0.1021721345	-0.1594513912	0.09377559320000001	-0.16476065609999999	0.0559271237	0.1611201779	0.1451905968	-0.06423723719999999	-0.0870715428	-0.0007662349000000001	-0.0349182039	-0.0420314083	-0.081832475	-0.0214908964	0.0073332904	0.0932648224	-0.021849286699999998	0.0037303557	0.0870823206	-0.0289410166	0.08716043130000001	-0.0563027632	0.11209563210000001	-0.0504814996	0.1110972207	-0.038182594900000005	0.005329836	-0.0700312691	-0.022351586	-0.0212629978	-0.0384952425	0.1032551466	-0.21308081129999998	-0.0022010712	0.0008179552	-0.0197310664	-0.0424421412	0.1032818949	-0.1370470939	-0.0513555091	-0.1118535863	0.0266251277	0.118570971	-0.0654496899	-0.0334234064	-0.0565362796	0.0509470104	0.0238188891	0.10574591679999999	-0.2042279982	0.1319189549	-0.1235665626	0.1949342678	-0.10399693880000001	-0.076512708	-0.167385046	0.091968803	-0.0811420831	0.2250182798	0.0767097416	-0.1183705298	-0.0637870824	0.0314045212	0.0210369201	0.0466442238	0.08562768890000001	0.0353888556	-0.0692997157	-0.0583118672	0.06486226440000001	-0.0383908681	-0.04370938059999999	0.10812000449999999	-0.12462692380000001	0.0474421161	-0.1057132643	-0.0445876712	0.0630950745	-0.0231020083	-0.051427435	-0.0408485284	-0.11371790150000001	-0.09127520880000001	0.0700144643	0.0280367688	-0.0637836834	-0.057829630599999994	-0.0694369007	0.09162261630000001	-0.0776083079	0.1139984843	0.1170487515	-0.0050379585	0.0414450882	-0.0830028061	0.0840309857	0.1074509461	0.1312354288	-0.010765103600000001	-0.0655268658	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0593832	-0.004815600000000003	0.003526364442239999	2.319000336000003e-05	0.123706	-0.008903999999999981	7.928121599999967e-05	0.015303174436000001	0.140628	0.0036640000000000006	0.019776234384	1.3424896000000005e-05	-0.00228532	-0.00023730000000000016	5.2226875024e-06	5.6311290000000086e-08	0.00114653	-0.0001288000000000001	1.3145310409e-06	1.6589440000000025e-08	0.000497664	-0.0002312570000000001	2.47669456896e-07	5.347980004900006e-08	0.0	0.0	0.0	0.0
35967.91015625	17.55859375	1293690561.0080721	308.30421447753906	23501.931640625	-36.728515625	552340790.8406105	1348.9838600158694	23189.501953125	0.396484375	0.15719985961914062	537753000.8339882	1.422613	21.195116	0.04383295000000001	0.009778298000000001	-0.09606603179999999	0.1239239008	0.0022186626	-0.0475470787	0.0486635072	-0.1493544844	0.0433870245	0.0126491878	0.0701737533	0.0170845776	-0.1031908184	-0.014838984599999999	0.0814904365	0.10877361029999999	-0.0429675475	-0.0463864768	-0.006825765699999999	0.0466061608	0.0871467304	0.015115756299999996	-0.0168327595	0.026635187799999998	0.1401114255	0.046575459900000005	0.06075850400000001	0.09606281480000001	-0.11835724119999999	-0.0009140986999999999	-0.0498755153	0.042213489900000005	-0.052871714699999996	0.0012057208	-0.032028841	-0.0218217645	-0.0661167575	0.08465254929999999	0.08668472470000001	-0.0372864404	-0.0406051831	0.0576755434	-0.02182334	-0.06988078660000001	0.11000440130000001	0.0184008534	0.0677450927	-0.0691437164	-0.008430178100000001	-0.06708553	0.0349775654	-0.0881926366	-0.0539631116	-0.1415950272	0.056087896799999995	0.1200186963	0.2085890371	-0.11566333960000001	0.0133677879	-0.046625641399999994	0.046991528	-0.1030439365	0.1153740865	-0.0480873282	-0.0337032845	-0.1355765857	-0.04795862099999999	0.013642139099999999	-0.0643206152	0.0191976523	-0.050313912	-0.023796036899999998	-0.0088923258	0.0848505393	0.0252370269	0.0465435184	0.0284987095	-0.0488945929	0.062047177	0.0797409251	0.1092412714	0.0863988986	0.0620508537	0.0791386895	-0.036329551099999996	0.0379825413	0.0438539579	0.09324354650000001	0.032859562099999996	0.052623679400000005	-0.0934631651	-0.0224109337	0.0167447747	-0.0271254692	0.0086738881	-0.0715085786	-0.054603478399999995	-0.0987999141	-0.1148473824	-0.011885821599999999	0.0226389214	-0.026071685	-0.0287645398	-0.0737848929	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.059377	6.199999999997874e-06	0.003525628129	3.843999999997364e-11	0.134571	0.010865000000000001	0.000118048225	0.018109354041	0.148076	0.0074479999999999815	0.021926501775999998	5.547270399999974e-05	-0.00204543	0.00023989	4.1837838849e-06	5.754721209999999e-08	0.000944068	-0.00020246199999999996	8.912643886240002e-07	4.099086144399997e-08	0.000429741	-6.792300000000001e-05	1.84677327081e-07	4.6135339290000005e-09	0.0	0.0	0.0	0.0
36024.8828125	56.97265625	1297792181.654358	3245.883560180664	23447.51953125	-54.412109375	549786172.1683502	2960.677646636963	23254.888671875	65.38671875	4275.4229888916025	540789847.1413002	1.218071	18.147705	0.0975024	0.037385159	-0.0729464058	0.0207576282	0.16385707789999998	0.1319514733	0.0308661238	-0.2482911714	0.049328104299999995	-0.022176455499999997	0.023604083300000002	-0.0503556564	-0.048523356100000005	-0.0118143997	-0.038093679	0.0171512918	-0.1765847294	-0.0403086277	0.1435151744	-0.022776422400000003	0.11218370609999999	-0.0135824977	0.028955728599999998	-0.0417505055	0.0049475164	-0.1907288862	0.0665161985	0.040889871099999996	-0.024906489700000003	-0.043407820300000004	0.1285563338	-0.095326179	-0.0115275336	-0.06441785230000001	-0.0660179508	0.0318486695	0.16811855579999999	-0.0088037713	-0.0266093666	-0.0235989648	-0.0175340654	-0.007026449000000001	-0.0013574748999999999	0.1020620041	0.0769868149	-0.19491679350000002	-0.1270931277	0.11946763869999999	0.019004411699999998	-0.07010308009999999	0.054624560499999995	-0.0766376158	0.06902769519999999	-0.11798866820000001	-0.0726452468	0.0925736015	0.0715604625	-0.09305610939999999	-0.1608373243	0.1406862586	0.0679556125	-0.17917560230000001	0.1460742585	-0.0703021236	-0.0301855946	-0.06464176099999999	-0.012659479599999999	0.0085560148	0.1096800584	0.0759536479	-0.1411501299	0.061874470599999995	-0.1140804993	0.081675747	0.0357494798	-0.0209835198	-0.0265497222	-0.08644471699999999	-0.09314053130000001	-0.0688821569	0.1137953772	-0.009616655600000001	0.06318649559999999	-0.1266311796	-0.0208621752	-0.0420014524	-0.167683069	-0.062252203	0.038386297	0.0593606821	0.0979656535	0.017025858	-0.122458845	0.0271127208	-0.0389078749	-0.07491099679999999	-0.0300327591	-0.1411329192	0.1216889945	-0.0201864668	-0.0853387695	0.07934174990000001	-0.014972453600000001	0.08500604369999999	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0370275	0.0223495	0.0013710357562499995	0.0004995001502500001	0.106869	-0.02770199999999999	0.0007674008039999995	0.011420983160999999	0.174451	0.02637500000000001	0.030433151401	0.0006956406250000005	-0.00223413	-0.0001887	4.9913368569e-06	3.560768999999999e-08	0.00104204	9.797199999999988e-05	1.0858473615999998e-06	9.598512783999977e-09	0.000564587	0.00013484600000000002	3.18758480569e-07	1.8183443715999998e-08	0.0	0.0	0.0	0.0
35822.58984375	-202.29296875	1283257943.1135404	40922.445205688484	23454.685546875	7.166015625	550122274.102787	51.35177993774414	23202.2421875	-52.646484375	2771.652317047119	538344042.5274048	1.444276	21.517868	0.12182149999999994	-0.1301420459	-0.0116773473	0.0027541056	0.13644973300000002	0.1307237633	0.0221541443	-0.12426196380000001	0.0730394644	0.04596168849999999	-0.0084703867	-0.0177154452	0.0071860868000000015	0.0139000267	-0.054734351900000006	0.08713621640000001	0.0850015792	-0.038115924	0.1951570169	0.0989051852	0.0390027103	0.0076839753000000005	-0.022874335	-0.014290708899999999	-0.0260226354	0.0841482354	0.10059883859999999	0.1169747595	-0.0377496062	0.0246823984	-0.043794096500000004	0.021494052000000003	0.10994463619999999	0.0285199839	-0.0437949176	-0.10481224789999999	0.006187636099999999	-0.0810705285	0.0719939131	0.050250213099999996	0.020012064	-0.0636771476	0.0768149305	0.0683115909	-0.0046439828999999995	-0.0359645118	0.0045432057000000005	0.1850506392	0.0477790579	0.1375653496	-0.0577666103	0.0289844651	0.10709992859999999	-0.1422566808	0.0051288122	0.1346160446	-0.0259893996	-0.1229435225	-0.0842587932	0.1380765557	0.0364442105	-0.0824639452	0.1208067223	-0.0002059224	-0.0040377031	0.0028090884999999997	0.0107900684	-0.0782214671	-0.044419469100000004	-0.0469132686	-0.0434704717	0.0699327147	-0.15969420369999998	0.0547135843	-0.1340143115	0.0192802332	0.036757720099999995	0.04732447769999999	0.057995870199999994	0.0194004989	0.0781033672	-0.0036694440000000004	0.0489789724	0.14920042460000002	0.1226437382	0.06373033110000001	-0.0209654371	0.037841642599999996	0.09167967810000001	-0.0222915738	0.0175329512	0.0396035209	0.0076722297	-0.02698367	-0.0638169329	-0.028996116800000006	0.1281085611	-0.039889562999999996	0.1551870901	-0.0084382699	-0.028044028	-0.1205732873	-0.0301482291	0.13564621	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0406336	-0.003606100000000001	0.00165108944896	1.3003957210000008e-05	0.179205	0.072336	0.005232496896	0.032114432025	0.14360599999999998	-0.03084500000000001	0.020622683236	0.0009514140250000008	-0.00223407	6.000000000007735e-08	4.9910687649e-06	3.600000000009283e-15	0.0012086000000000006	0.00016656000000000068	1.4607139600000016e-06	2.7742233600000238e-08	0.000430519	-0.00013406799999999996	1.8534660936100003e-07	1.7974228623999983e-08	0.0	0.0	0.0	0.0
35804.1171875	-18.47265625	1281934807.576233	341.23902893066406	23438.552734375	-16.1328125	549365754.2820778	260.26763916015625	23203.126953125	0.884765625	0.7828102111816406	538385100.4028358	1.399489	20.850595	0.12280169999999994	-0.12716051650000001	-0.0733206566	0.1453175809	0.021177846200000003	0.1376780456	0.039746564500000005	-0.1070979294	0.0571848554	0.0019475057	0.11505245900000001	0.004876015300000001	-0.1109367499	0.0407934833	0.0183168831	0.1094039225	-0.0322156738	-0.025568757999999997	-0.0142952701	0.0309704838	-0.0938994538	-0.0075489468	-0.022050797200000003	-0.1575909545	0.0342680151	0.0261086537	0.0076764578000000005	-0.10131099060000001	-0.0555632338	-0.056386143799999996	0.0003002765	0.0571446209	-0.0483130955	-0.0246982088	-0.033400672799999996	-0.05793715	0.1375405557	-0.0396310304	-0.11688810470000001	-0.0453040233	0.0587472606	-0.0769762063	-0.013734006799999999	-0.0764860802	-0.023944158700000003	0.0075228339	-0.1866196761	-0.0365057856	0.0583720513	0.0132093223	-0.040924504199999996	0.0243770011	-0.0603403851	-0.1914567543	0.0293881297	0.1359548941	0.0021969907	-0.0315198679	-0.0267944229	0.1375115205	0.040958238	-0.0571682291	0.1201908814	-0.028672591400000006	-0.0960049694	-0.12451637759999999	-0.0047174098	-0.0014825320000000002	-0.0185446693	-0.0192816972	-0.0758332159	-0.049413874299999994	0.06147264860000001	-0.0355506155	-0.0215278248	-0.0161145919	0.18407070609999998	0.0197828533	-0.0582162746	0.1115198082	-0.0172628117	0.0080956286	-0.0700749529	-0.0734222749	-0.0089830093	0.0625612083	-0.0453609311	-0.0135132999	-0.0467568857	0.1286297329	0.0616924337	0.041500626299999996	-0.0498245946	0.1281972264	-0.0761364284	0.0394698804	-0.1216847266	0.1126145175	0.0047688717	0.0098147701	0.0058558093000000006	-0.0204713268	0.0698942733	0.023754226200000002	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0496583	-0.009024700000000005	0.0024659467588900004	8.144521009000006e-05	0.137213	-0.041992	0.0017633280640000004	0.018827407368999998	0.114066	-0.02953999999999997	0.013011052356000004	0.0008726115999999983	-0.00211807	0.00011599999999999978	4.4862205249e-06	1.3455999999999952e-08	0.000773675	-0.0004349250000000006	5.985730056250001e-07	1.891597556250005e-07	0.00013654400000000005	-0.000293975	1.8644263936000013e-08	8.642130062499998e-08	0.0	0.0	0.0	0.0
35842.11328125	37.99609375	1284657084.4659574	1443.703140258789	23448.86328125	10.310546875	549849189.1827545	106.30737686157228	23243.498046875	40.37109375	1629.825210571289	540260201.4550818	1.291317	19.238972	0.08091380500000002	-0.015032986100000001	-0.052549353300000004	0.119812124	0.0792855706	0.138063258	-0.044274022999999996	-0.0388384927	-0.0155007552	0.058912254500000004	0.0647699603	-0.0071490662	-0.011417396699999999	-0.199463101	-0.0464192708	0.0259440198	-0.067163405	-0.0188672859	0.0702126866	0.038688123399999996	0.0152226594	-0.021129122900000002	0.0057881531	0.0087900338	0.0443404829	0.1719876416	-0.1105296125	-0.0457499385	-0.1244969813	-0.0624672062	0.010180451	-0.093841124	0.0779986922	-0.1979068327	0.0131290832	-0.0951495374	0.0307061207	-0.0413142585	0.189135406	-0.0395224225	-0.0822779213	0.0876750669	0.1048332176	0.0594458366	0.0233658055	0.04212531059999999	0.0173804246	-0.15473750220000002	-0.0733967284	0.0010514225	0.0438218599	0.0460709526	-0.07560890599999999	-0.0950936858	-0.1150326889	0.0662505295	0.06159260320000001	-0.1096647149	-0.10442901380000001	0.137756329	-0.0260995248	-0.0246665152	0.057508277999999996	0.0721360175	-0.050175964	0.0014753599	-0.1376112193	-0.0385876235	0.0480639486	0.09120434779999999	-0.0215169173	0.0063203439	-0.0814773452	0.0031014193	0.023317821000000002	0.0816979503	0.0196867007	0.010384563199999999	0.0262045493	0.23866763629999999	-0.0267245432	-0.1595081056	0.0203591961	0.0550714691	0.0820946305	-0.0189646282	-0.06096996070000001	-0.1260897256	-0.0328751048	-0.0818798554	0.006946056	0.14955804109999998	-0.0976270383	0.0303304827	0.1392097998	-0.0603869396	-0.0077524829000000005	-0.0889609108	-0.1401821766	-0.060556496200000004	0.09196851380000001	-0.0213683015	-0.056317333	0.0090313333	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0402214	0.009436900000000005	0.0016177610179599995	8.90550816100001e-05	0.15378599999999998	0.016572999999999977	0.00027466432899999916	0.023650133795999992	0.099422	-0.014644000000000018	0.009884734084	0.0002144467360000005	-0.00136419	0.0007538800000000003	1.8610143561e-06	5.683350544000002e-07	0.000773675	0.0	5.985730056250001e-07	0.0	8.52259e-05	-5.1318100000000047e-05	7.2634540308100015e-09	2.6335473876100047e-09	0.0	0.0	0.0	0.0
35984.078125	141.96484375	1294853878.5061035	20154.016860961918	23465.123046875	16.259765625	550611999.6049843	264.37997817993164	23323.626953125	80.12890625	6420.641616821289	543991574.248539	1.133218	16.883503	0.083837005	0.0306114148	0.021173543700000002	-0.0086404878	0.132895837	0.0982866725	-0.09205330310000001	-0.0314511145	-0.0170775642	-0.0006332073	-0.0648426723	-0.0262652391	0.0724466071	-0.13654756	-0.1191817232	-0.0268835094	-0.0191657618	0.1431958875	-0.07441375	0.024731994	0.0150896528	-0.0297145977	-0.0571881951	-0.050160003099999996	-0.063363476	-0.0253457752	-0.0211791937	-0.1497251641	-0.029297464300000006	0.006604765899999999	0.0284536063	-0.068502349	0.011159177099999999	0.0094728709	0.0891834845	-0.20107992670000002	-0.030800296	-0.0669249717	0.0987896907	0.0603688585	-0.045258923300000004	-0.013937395600000001	-0.0145027795	0.154459357	-0.039154976200000004	-0.0227851017	0.0386568873	0.057204649	0.0298206252	0.0432432836	0.07243382599999999	0.0313500901	0.0664865326	0.025383099300000003	-0.1270541194	-0.0205489633	-0.0011175442	-0.057137541500000014	-0.0022472632000000003	0.10767633439999999	-0.0634582707	-0.0270447729	-0.0183493847	0.0191192047	0.0424695012	0.0984269797	-0.0939164401	-0.0700687733	0.0921721899	0.050575259000000004	0.1256289	0.0836971613	0.0561676569	0.0633413473	-0.034405870899999996	0.0551261505	-0.004524098	0.0959302699	-0.09395149470000001	-0.0063673404	-0.0469780666	-0.1501479109	-0.0688189176	-0.0636898604	0.0613312205	-0.0768937699	0.0646836202	-0.0076097189	0.0567394881	0.027482012200000003	0.0221319707	0.1476009027	0.0718012133	-0.07016910950000001	0.10641480769999999	0.011786383700000002	0.0200222542	-0.1290295773	0.0278663163	0.023381834100000002	-0.01205517	0.053858227599999996	0.1005922834	0.0275264798	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0299149	0.010306499999999994	0.0008949012420100002	0.00010622394224999991	0.136232	-0.017553999999999986	0.0003081429159999995	0.018559157824	0.06974789999999999	-0.029674100000000012	0.004864769554409999	0.0008805522108100006	-0.00170273	-0.00033854	2.8992894529e-06	1.146093316e-07	0.000773675	0.0	5.985730056250001e-07	0.0	0.000272734	0.0001875081	7.438383475599999e-08	3.5159287565609996e-08	0.0	0.0	0.0	0.0
35904.15234375	-79.92578125	1289108155.5232086	6388.130508422852	23513.240234375	48.1171875	552872466.3194313	2315.263732910156	23325.11328125	1.486328125	2.209171295166016	544060909.5831451	1.071852	15.969222	0.030533199999999983	-0.0207189949	0.1071447416	-0.0641048412	0.075024958	-0.0435693785	-0.06885257089999999	0.059289316200000004	-0.0108593547	0.0130295848	-0.14256981470000002	-0.0511313202	-0.0937457211	-0.12192051460000004	-0.1415715809	0.03447304	0.04982811559999999	-0.14700853630000002	0.08574874630000001	0.0427176723	-0.0370756871	0.0255555429	0.067042311	-0.0012480322000000001	-0.06519410889999999	-0.0426846563	-0.06345124769999999	-0.1076161699	0.0051812931	0.0174122171	0.029888958700000006	-0.051962309000000005	-0.09858198119999999	-0.0156347415	0.12025863380000001	-0.1088683113	0.06692453940000001	0.0182827765	0.023214355099999997	0.050102211699999996	0.1069065628	-0.1537239218	0.0150078832	0.0059178138	0.031179516400000006	-0.0460443013	-0.0601152991	0.06373657690000001	-0.0106161994	-0.13118053130000001	0.0216918865	0.0972758901	0.1178436824	0.0636049883	-0.0727779491	0.0030115382	0.0370347445	-0.016730089899999998	0.0158321171	-0.0429433122	-0.0755705576	0.010425982	-0.06321895940000001	0.0379199908	0.10562080380000001	-0.0458068858	0.0305106947	-0.222721467	0.0264582623	0.0648494109	-0.028160576899999998	-0.0222641371	-0.1343005468	0.0195157125	-0.0763436079	-0.0405532531	-0.0883125314	0.0027256446000000004	-0.09654936970000001	0.1196287072	-0.1025594858	-0.054726343899999995	-0.031871918900000004	-0.0616294441	-0.015871606899999998	-0.0501762271	0.0770833197	0.022926440299999996	-0.11280343039999999	0.0716155925	0.0144312859	0.1518914412	-0.0721225061	0.0675311143	-0.0848654392	0.0438124783	0.06583275799999999	0.08839561259999999	0.0592407921	-0.009092945699999999	-0.0443037584	0.0996355463	-0.020665013	-0.0054298377000000005	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.032855800000000004	-0.0029409000000000032	0.0010795035936400003	8.648892810000019e-06	0.136258	2.599999999999825e-05	6.759999999999087e-10	0.018566242564	0.06408849999999999	-0.005659399999999995	0.004107335832249999	3.202880835999994e-05	-0.0014684399999999995	0.0002342900000000005	2.1563160335999984e-06	5.4891804100000236e-08	0.000835087	6.141199999999995e-05	6.973702975689999e-07	3.771433743999994e-09	0.00041517	0.00014243600000000002	1.7236612890000002e-07	2.0288014096000005e-08	0.0	0.0	0.0	0.0
35977.203125	73.05078125	1294359144.6975098	5336.4166412353525	23547.427734375	34.1875	554481352.905613	1168.78515625	23350.95703125	25.84375	667.8994140625	545267194.2752838	1.20261	17.917359999999995	0.15820815	-0.0503105675	0.0537582766	-0.1136705068	-0.0400329351	-0.1524134261	0.0201326929	0.1133782379	0.032240370899999996	0.0094192904	-0.0064766374	-0.0507073954	-0.1061911362	0.11293421990000001	-0.0165448225	0.0109748853	0.087749491	0.0117760249	-0.036657435	-0.000851758	0.0794516938	-0.0894729301	0.06850413080000001	-0.09300283359999999	-0.0141707972	0.1100151983	-0.0095785903	0.019486510800000002	-0.0813557197	-2.5819e-05	0.15955344230000001	-0.0281816839	-0.0444167404	0.1017017171	0.0074038061	-0.0485119739	-0.004888266	0.0859416492	-0.1314587377	0.0094947681	0.0740287785	-0.11528676449999999	0.014852706399999999	-0.045672173499999996	0.077702804	0.0347714652	0.0871081168	0.0781417143	0.0771225294	0.1231965572	-0.07343936870000001	0.012114703899999999	0.0736062207	0.0531733477	0.0475200911	-0.0891926757	-0.058253643099999995	-0.0482161479	0.0576897026	-0.1599318006	-0.0229948708	0.0899189404	-0.027089358799999998	0.003986718	0.0057855179	-0.0564988666	0.1465928406	-0.030944086800000006	-0.0727731351	-0.045527635	-0.0303701363	0.0288727343	0.0543859791	0.1232081944	0.1022925426	-0.016959258799999998	0.0670974854	0.0108047449	0.0305117257	0.07568491849999999	-0.008985448100000001	-0.1263323848	0.07092711089999999	-0.0992255058	0.0473531196	-0.0870756283	0.0450937066	0.043906267400000004	-0.0267709254	0.1070901725	-0.0515257508	-0.10366068519999999	0.1053088689	0.0368879716	-0.1051798009	-0.034497946099999996	0.0692816879	0.0787374567	0.0234025575	0.0527316401	-0.0559966796	-0.011782861100000002	0.039758017400000005	-0.0468741436	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0328529	2.9000000000070636e-06	0.0010793130384099995	8.41000000004097e-12	0.0124413	-0.1238167	0.015330575198889997	0.00015478594568999995	0.0489896	-0.015098899999999997	0.00239998090816	0.00022797678120999994	-0.00114406	0.00032437999999999955	1.3088732836e-06	1.052223843999997e-07	0.000773675	-6.141199999999995e-05	5.985730056250001e-07	3.771433743999994e-09	0.000415169	-1.0000000000157452e-09	1.72365298561e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0
