csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
35740.9765625	n/a	1277417405.6411743	n/a	23426.421875	n/a	548797241.8654785	n/a	23249.19140625	n/a	n/a	540524901.0444489	n/a	n/a	n/a	-0.0094437034	-0.0250192006	0.0021214134	0.0688915209	-0.0343482195	0.1187629823	-0.0287332871	0.0114558871	0.1340246731	-0.0466235175	0.059770651200000004	-0.18198449600000002	0.0546680808	-0.0151775762	0.018763254099999998	-0.052099237699999995	-0.0805932972	0.0619422571	-0.0608397898	0.0317117871	-0.22156612280000001	0.0741420924	-0.0256982584	0.1287634133	-0.0786684891	0.0114216292	-0.0683688425	0.021578757400000002	-0.0288740048	0.1986867956	-0.0784326857	0.1654946665	-0.0545277568	-0.122586634	0.1172412615	-0.0889721669	-0.0575188913	0.0076785171999999985	-0.0101454073	0.026442718900000002	-0.0023909817	0.08899006599999999	-0.1283410465	0.0365169621	-0.0769705874	-0.0631405104	0.1135761979	-0.0110463727	0.0627605446	-0.046341330300000004	0.11435215	-0.039399576	0.0793103019	-0.1201830916	0.0296903688	-0.0637858773	0.1044987163	-0.0165137008	0.028366737799999996	-0.0446029496	0.1218337368	-0.1747457605	0.0643160487	-0.09051435740000001	0.1121116959	-0.0846721936	0.0311788002	-0.0007378310000000001	0.0501889534	-0.0008968196000000002	0.016752808799999998	0.1405974261	-0.15350121560000002	0.14810715230000002	-0.10660844359999999	-0.00336501	-0.001090808	-0.0528220316	0.0040478609	0.042077517599999996	0.1217078847	0.1216831682	0.1216419777	-0.016180199999999995	n/a	0.0002617988720399998	n/a	0.0977926	n/a	n/a	0.009563392614760002	0.0868965	n/a	0.00755100171225	n/a	-0.0016143000000000002	n/a	2.6059644900000007e-06	n/a	0.0006673889999999999	n/a	4.454080773209998e-07	n/a	0.000973554	n/a	9.47807390916e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
35735.2578125	-5.71875	1277008650.9258425	32.7041015625	23436.951171875	10.529296875	549290680.2328528	110.86609268188477	23245.064453125	-4.126953125	17.031742095947266	540333021.4299356	1.307266	20.488197	0.08439984999999997	-0.09362624289999999	0.09480724369999999	0.1175788795	0.0740122638	-0.12705749630000002	0.0298701435	0.0553033233	-0.0916311496	0.09574781339999999	-0.0967013333	-0.1567761191	-0.0970439468	-0.0055959167	-0.0396927049	-0.0782139594	0.0430780911	-0.029058951099999997	-0.040855704799999996	0.06388902190000001	0.1787904998	-0.1436232435	0.0431848251	0.08865920529999999	-0.1753176379	-0.0702380038	0.043085744100000004	-0.0018165281	0.0630807756	-0.1381268359	0.08337471910000001	0.0233836769	-0.0664062404	-0.0148329246	0.0705815021	0.0095336999	0.1352048668	0.1369262031	0.18025840699999998	0.11649833009999999	0.0525719849	-0.0904526273	0.0280527367	-0.0007513712	0.0185719973	-0.0715006888	-0.1519597617	-0.0072213126	0.0080831255	0.17611608280000002	0.0518469453	0.0533438387	-0.18776138	0.007734040699999998	0.0951366705	0.0004947179	-0.0133467206	0.06486868280000001	0.0374400479	0.149050863	0.021522532200000003	-0.043043116799999996	0.0572781125	0.2068453857	-0.0458366914	0.0776181496	0.0261915664	-0.02388219	-0.0671183696	-0.11765555550000001	0.0132920495	-0.0063079085	0.0730618095	0.0378865556	0.0045754685	0.0769150421	0.0179925438	-0.2361285131	0.0171086564	-0.0188928743	-0.0357535232	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0252146	-0.009034400000000005	0.0006357760531600001	8.162038336000008e-05	0.0918437	-0.005948900000000007	3.538941121000008e-05	0.008435265229689999	0.125111	0.0382145	0.015652762320999998	0.0014603480102499998	-0.00181484	-0.00020053999999999992	3.293644225600001e-06	4.021629159999997e-08	0.000457632	-0.00020975699999999992	2.09427047424e-07	4.3997999048999974e-08	0.0007598099999999998	-0.0002137440000000002	5.773112360999996e-07	4.568649753600009e-08	0.0	0.0	0.0	0.0	0.0	0.0
35607.265625	-127.9921875	1267877365.2893064	16382.000061035156	23397.412109375	-39.5390625	547438893.4159279	1563.3374633789062	23219.861328125	-25.203125	635.197509765625	539161960.0973549	1.1460290000000002	17.961199	0.0298444	-0.0277913786	0.1097425882	0.044012285199999994	-0.0120242609	-0.0994165751	0.0655348418	0.0548185899	-0.0526938858	-0.0036042313	-0.2058637883	0.0257252859	-0.1433955952	0.1585579439	-0.0521626374	0.1083396081	0.0414077256	0.1460277051	0.030296147000000002	-0.0781537265	0.12552300130000002	-0.0522943863	0.1731024625	-0.0766821572	-0.09403742109999999	-0.0251795172	0.013465839299999999	0.2092921568	-0.0859220198	0.1096231419	-0.06658772660000001	0.0249198022	0.0668057215	0.1053380301	0.1056467046	0.0332301004	-0.043084488	0.0384138227	-0.0373056532	0.0542850619	-0.009586275200000001	-0.12992258550000002	-0.0438463296	-0.0654844111	0.134021384	0.012628984	-0.1167987793	0.0522073429	0.0587199866	0.1398109331	0.19059352850000005	0.0618150775	-0.0280851381	0.058109015599999994	-0.13846478939999998	-0.0664467482	0.1627963067	-0.10398067220000001	-0.0437067647	-0.0640917173	0.0160505007	0.1409644986	-0.1010099232	0.1641000843	-0.1557109836	-0.0019604552	0.1900191484	0.0145426827	0.1033167557	-0.046400944000000006	-0.0220254595	-0.0059391544	-0.1469727317	-0.08575645679999999	0.09060317529999999	0.0551881226	0.1058157799	0.08701849939999999	0.11568638380000001	0.054014432800000005	-0.0773961333	0.1215101995	0.120893123	0.1198669825	-0.0252224	-7.800000000002251e-06	0.0006361694617600003	6.08400000000351e-11	0.0918402	-3.5000000000035003e-06	1.2250000000024503e-11	0.008434622336039999	0.125117	6.000000000006001e-06	0.015654263688999998	3.600000000007201e-11	-0.00214221	-0.0003273699999999998	4.5890636841e-06	1.0717111689999987e-07	0.000476804	1.9172000000000026e-05	2.27342054416e-07	3.675655840000009e-10	0.00100981	0.00025000000000000033	1.0197162361000005e-06	6.250000000000018e-08	0.0	0.0	0.0	0.0	0.0	0.0
35657.2109375	49.9453125	1271436691.8413696	2494.534240722656	23352.31640625	-45.095703125	545330681.5376129	2033.6224403381348	23234.212890625	14.3515625	205.96734619140625	539828648.6468849	1.2679200000000002	19.871544	0.10034625	0.0161112531	0.0358431758	-0.048665570400000004	-0.089579424	-0.0795178559	0.1431804164	-0.0804994545	0.0165701376	0.0181779394	-0.1411421381	0.0339106696	-0.0636509356	-0.0765885419	-0.0187997725	0.06684502469999999	0.08699632730000001	-0.0604790443	0.1722251158	0.0031954947	0.1448702302	-0.011423619099999999	-0.1318710156	-0.0085397163	-0.017307792	0.0088927981	-0.0952972448	-0.1535082626	-0.0639847242	0.0073636835	-0.0673489238	-0.2303838802	-0.0020301587	0.09028671279999999	0.007516151800000002	-0.0667786199	-0.0440243362	-0.017111532	0.07376210000000001	-0.0071619839	-0.0167796706	-0.1016653973	-0.0690894535	-0.181569877	0.0039533457	0.0918635981	-0.0833875127	0.1479293806	-0.053343433499999995	-0.0184440265	0.08614818369999999	0.1265024851	-0.0290752461	0.0787474197	0.0327037041	-0.011388879199999999	0.0491962336	0.0408478519	-0.0283172305	-0.0123620676	0.20929386379999998	0.0102308589	0.0887298532	-0.052998365	0.0724888717	0.1979390553	-0.0600467097	0.0037204514	0.0159489928	0.1413201322	-0.18041467239999998	0.0975187458	-0.016251101100000002	0.0466008302	-0.005875524	0.1023478822	-0.0410794913	0.0957496989	-0.002156772	0.0019578278	0.062228635199999986	0.1213126213	0.12010478890000001	0.1181006348	-0.029136400000000007	-0.003914000000000001	0.0008489298049600002	1.5319396000000007e-05	0.148848	0.05700780000000001	0.0032498892608400012	0.022155727104000003	0.102734	-0.022383000000000014	0.010554274755999998	0.0005009986890000006	-0.00209417	4.804000000000006e-05	4.3855479888999985e-06	2.307841600000006e-09	0.000519593	4.278900000000005e-05	2.6997688564900005e-07	1.8308985210000049e-09	0.0007598099999999998	-0.00025000000000000033	5.773112360999996e-07	6.250000000000018e-08	0.0	0.0	0.0	0.0	0.0	0.0
35729.51171875	72.30078125	1276598007.6602936	5227.4029693603525	23373.138671875	20.822265625	546303611.3746986	433.56674575805664	23142.20703125	-92.005859375	8465.078159332275	535561746.27723694	1.307726	20.495403	0.08438925000000001	-0.045405737	0.0955539527	0.039034607799999996	-0.0407236313	-0.11619635240000001	0.1422449542	-0.1047928717	-0.1440371828	0.0856893905	-0.1261152113	-0.1004680387	0.044868305	-0.1416419941	0.006804485799999999	0.046891039800000006	-0.0194391224	-0.040521048399999995	0.0899567688	-0.0156584047	0.06864702660000001	-0.1257010722	-0.0728085454	-0.1326694639	0.041996484400000006	0.0068823919	-0.11731091960000001	0.046457485199999995	-0.0223900947	0.0725072392	-0.051974586100000005	0.0804603474	0.0493338378	0.0106050065	0.008439777800000001	0.0084918899	0.0282522792	-0.1146231149	0.0351721518	0.0875608535	0.0446943065	-0.1387119092	0.0405821952	-0.12696129849999999	-0.08736758509999999	0.0382763537	-0.11251692769999999	0.1026236666	-0.1869373389	0.0774826399	0.0825289813	0.1134783931	-0.07135656309999999	-0.0044947881	0.1524357224	0.0800275844	0.0782670342	0.0368880536	-0.0023768222	-0.0171609912	0.051183763300000004	0.0726839105	-0.11192538269999999	-0.1497284697	-0.0220132866	0.1003200099	0.011101814299999999	-0.0315814526	0.10333286109999999	0.06330874780000001	0.10126490390000001	-0.0665474182	-0.0167076693	-0.0298214817	0.0125934216	0.14279298199999998	-0.1752846127	0.0730658628	-0.1807992308	0.17977620309999998	-0.009586892	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0252425	0.0038939000000000014	0.0006371838062500001	1.5162457210000015e-05	0.133462	-0.015386000000000009	0.00023672899600000034	0.017812105443999998	0.143862	0.041128	0.020696275044	0.0016915123839999998	-0.002524	-0.00042983	6.370575999999998e-06	1.847538289e-07	0.000469796	-4.979700000000008e-05	2.2070828161599998e-07	2.4797412090000083e-09	0.0007598099999999998	0.0	5.773112360999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35658.9765625	-70.53515625	1271562609.4849243	4975.208267211914	23355.9296875	-17.208984375	545499451.5674438	296.14914321899414	23148.982421875	6.775390625	45.90591812133789	535875387.16827774	1.332276	20.880173000000006	0.09100715	-0.0037103532	0.0834411402	0.07263128769999999	-0.0804334413	-0.0704765384	0.1075444458	-0.0378983285	-0.08621755390000001	0.18918189230000002	0.0046024127	0.010056676700000001	-0.0557621538	-0.0607520634	-0.0886174726	0.031527570299999995	0.025879292	-0.014277126599999999	0.0041805535	0.0448497812	-0.07830645950000001	-0.0208295107	-0.1233629736	0.1508167775	-0.0207614014	-0.0095315166	0.07657786030000001	0.0040292986	0.0173487656	-0.1515930041	-0.012028964199999999	0.10595102810000001	0.0165813299	0.1083459083	-0.0886338863	-0.0135046389	0.0363908987	-0.0317167419	-0.1476774905	0.0181846454	0.06654193679999999	-0.1507311447	0.1205078119	-0.0751960454	0.0092149241	0.0795859151	-0.079819174	0.0778836807	-0.1158253542	0.1199878801	-0.0957025835	0.09827944279999999	-0.0497742336	0.10313281880000001	0.0027845824	-0.0795189712	0.0177805492	0.0373228757	-0.0416568738	0.004966484	-0.0938947131	-0.09975215779999999	0.0991986839	-0.0379162329	0.06831053320000001	0.0941485476	0.0245349854	0.0718631464	-0.09694483529999999	-0.067547176	0.1678682141	0.0698486883	0.0313125058	-0.09940294849999999	-0.005702778299999999	0.0129812248	-0.0470708237	0.0568951425	0.07553255860000001	-0.0038070940999999996	0.0526038453	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0252419	5.999999999999062e-07	0.00063715351561	3.599999999998874e-13	0.120671	-0.012790999999999995	0.0001636096809999999	0.014561490241000001	0.0956431	-0.04821889999999998	0.00914760257761	0.002325062317209998	-0.00209417	0.00042983	4.3855479888999985e-06	1.847538289e-07	0.000639899	0.00017010299999999998	4.0947073020100005e-07	2.8935030609000004e-08	0.0007598099999999998	0.0	5.773112360999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35751.91796875	92.94140625	1278199638.4442294	8638.104995727539	23402.2578125	46.328125	547665670.7227173	2146.295166015625	23222.955078125	73.97265625	5471.953872680664	539305642.5606117	1.337323	20.95927	0.07947725	-0.0830864677	0.1127155858	0.013952011299999999	-0.0166465167	-0.1033794839	-0.028750817999999997	0.0753227667	-0.0079310878	0.1264390243	-0.0495063758	-0.0807741872	-0.0197784404	-0.0247822814	0.0403017845	0.062641381	-0.014467896000000001	0.10958652560000001	0.0360222117	0.0658233082	0.1044216275	0.0345895748	0.055743595	0.1323997255	-0.0463603162	0.1454492868	-0.1874569466	0.09486227050000001	-0.0476149159	0.0653209271	-0.052980207800000005	-0.0379207987	-0.009985141	0.0156455514	-0.0172606434	0.08251832349999999	0.01078322	0.0634176812	-0.0176379892	0.11819274	-0.0181227159	-0.1061083847	-0.0080712716	0.033307862	0.0124184597	0.0255707729	-0.0930552649	-0.0386830066	0.0528476238	0.10095387289999999	-0.033558378	0.12156244570000001	-0.073833383	0.0086744544	0.0240263594	0.0596135784	0.0576709988	-0.1435044075	-0.0317275314	0.0266790462	0.0453500665	0.0523804724	-0.0015796676	0.1190994075	0.1746557563	0.008906285	0.0979047264	-0.1079048766	0.0934377799	0.0014722463	0.09357005480000001	0.09161854050000001	-0.07656067	0.10865320980000001	0.039119248599999996	-0.0405174461	-0.0164401601	0.0173137895	0.0176726051	-0.0022238226	0.0123632976	0.120326335	0.1161887065	0.1093977275	-0.025215900000000003	2.599999999999825e-05	0.0006358416128100003	6.759999999999087e-10	0.0663935	-0.054277500000000006	0.002946047006250001	0.004408096842249999	0.107775	0.012131899999999987	0.011615450625	0.00014718299760999967	-0.00194082	0.0001533499999999998	3.7667822724e-06	2.3516222499999937e-08	0.000532412	-0.00010748699999999997	2.8346253774400003e-07	1.1553455168999993e-08	0.0007598099999999998	0.0	5.773112360999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35737.76953125	-14.1484375	1277188171.0687408	200.17828369140625	23422.373046875	20.115234375	548607559.1469765	404.62265396118164	23289.4140625	66.458984375	4416.796604156494	542396807.3745729	1.15971	18.175617000000006	0.10389589999999999	-0.062574018	-0.015804873400000002	-0.1259779536	0.048186540099999994	-0.0640827717	-0.0540621592	-0.051125678099999995	-0.0193983398	-0.0496397041	-0.0967095536	0.0540870642	-0.10053476060000001	0.1172653984	-0.1127472633	0.0082656237	0.004306723	0.0522391404	0.033326739300000005	0.026621226499999998	-0.1933779111	0.18330976920000008	0.1545960914	0.06154075320000001	0.047772110199999995	0.049378627800000005	-0.0136228184	0.0064513588	-0.0581291293	-0.0432796503	0.0019590033	0.013438508200000001	-0.0177056101	-0.037286748599999996	-0.1696848497	-0.1674975916	-0.1546354664	-0.0998001558	-0.060829263200000004	0.0360046965	-0.0906887739	0.0003670852	-0.1023656871	-0.0336638539	0.1194671464	-0.0442790706	-0.0806079414	-0.055432078899999994	-0.0228703799	0.0084553367	0.11966495	-0.0003210766	0.0047118103	0.050295955700000006	-0.1244788169	-0.14953085859999998	-0.0426516292	-0.0322507802	-0.1241241381	-0.1351114752	-0.1256255436	0.0832359186	0.0694299996	-0.0455061191	0.113739666	-0.1577381425	-0.0492616228	0.048826750499999995	-0.0272560411	-0.025250952000000004	-0.0637365202	0.1423516561	0.11419585630000001	-0.0854259843	-0.1368711215	-0.15093200710000002	0.0713529249	0.1768209366	-0.0102347389	-0.0776984826	-0.008455725	0.1198669825	0.1143757435	0.10540925529999999	-0.0292709	-0.004054999999999996	0.0008567855868099999	1.644302499999997e-05	0.0193716	-0.047021899999999985	0.0022110590796099987	0.00037525888656	0.07634499999999997	-0.031430000000000034	0.005828559024999996	0.0009878449000000015	-0.00186475	7.606999999999991e-05	3.4772925625e-06	5.786644899999988e-09	0.000180702	-0.00035171	3.2653212804000004e-08	1.236999241e-07	0.0007598099999999998	0.0	5.773112360999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35820.875	83.10546875	1283135085.765625	6906.518936157227	23421.33984375	-1.033203125	548559160.0764314	1.0675086975097656	23323.458984375	34.044921875	1159.0567054748535	543983738.9958229	1.299903	20.372801000000006	0.11637018999999996	-0.016744835700000002	-0.0851459902	-0.12010822310000001	0.0486440505	-0.0078718814	0.0661284216	-0.0361784794	-0.018358053200000002	-0.0686845415	-0.054570470499999996	0.0343298075	-0.0699483245	0.0406892221	-0.060879779	-0.020986962799999998	-0.0580930141	0.09765953779999999	-0.0360460015	-0.0500371927	0.0657361094	0.1475618004	-0.0393538938	-0.0503923646	0.0448325616	0.0804395538	-0.0397226943	-0.0643591762	0.08005622700000001	0.1319432972	-0.034481933799999996	0.1646682433	-0.0704234348	-0.0392173182	-0.1049139226	0.0244580356	-0.0520273417	0.0098813402	0.0600546688	0.0004886605	-0.0448885972	0.06026347570000001	-0.1418636031	-0.1180726663	-0.052956328	-0.0562850742	-0.011307412900000001	0.0603178258	-0.02397027	-0.0025934463000000002	0.0783264322	-0.0331948445	0.01161403	0.0752736731	-0.0688609053	-0.058576323099999994	0.004736412	-0.058959313	-0.1381916227	0.013794520800000001	0.1325156938	-0.0677374292	-0.10211769429999999	-0.062238947300000014	-0.0113245221	-0.1694587357	-0.0483948586	-0.1355640073	0.0517941125	-0.0178005592	0.0816810322	-0.0517548531	-0.0532627894	0.0358850191	-0.09972169439999999	-0.071949042	0.0306034863	0.0405159481	-0.06412394639999999	-0.0505200624	0.05170394440000002	0.11934271980000001	0.112315068	0.1009072399	-0.0251895	0.004081399999999999	0.00063451091025	1.665782595999999e-05	-0.007378939999999999	-0.02675054	0.0007155913902915997	5.444875552359998e-05	0.0427518	-0.03359319999999997	0.00182771640324	0.001128503086239998	-0.00122808	0.00063667	1.5081804864000005e-06	4.053486889e-07	0.000182599	1.8969999999999992e-06	3.3342394801000004e-08	3.598608999999996e-12	0.000359476	-0.00040033399999999975	1.29222994576e-07	1.6026731155599982e-07	0.0	0.0	0.0	0.0	0.0	0.0
35751.296875	-69.578125	1278155228.2443848	4841.115478515625	23406.69921875	-14.640625	547873568.3170319	214.347900390625	23241.77734375	-81.681640625	6671.89041519165	540180214.0964508	1.211403	18.985781	0.10446769	-0.0307442373	0.044713115899999996	0.0040087397	0.044997375	-0.0204533965	0.1510108446	-0.002893036	-0.0059283568	-0.010793061100000001	-0.0281861613	-0.0950364283	0.0922590996	-0.0449963745	-0.1402125923	-0.0672614499	-0.0858716038	0.0993915348	0.011645812299999999	0.0671687758	-0.0993747282	0.0983200769	-0.032761686400000004	0.0386295035	-0.10505938220000001	-0.0264274491	0.0804481121	0.0997590381	0.0240539933	0.0396604469	-0.0809156205	0.14841831119999999	-0.029199597999999997	-0.0268289117	-0.0790223678	0.042609651299999995	0.0341498071	-0.0238396501	-0.0121334709	0.0494277637	0.015780617	0.00412428	0.033617996000000004	-0.0705576898	-0.1518307814	-0.051543408799999996	-0.0262042413	0.1382717846	-0.0134442702	0.0321509552	0.0270421937	-0.0206281952	-0.020282015900000002	-0.06912515309999999	0.1355430885	-0.074988419	0.000589541	-0.044781265	-0.1536183048	-0.0219462077	-0.095382831	-0.10118475119999999	0.07563087519999999	0.029104542599999998	-0.0933945244	-0.08907891789999997	0.0429861726	0.0045955173	0.0088665774	-0.0481166995	0.1788721462	-0.0125621668	-0.058773235	0.0572981158	-0.10297732859999999	-0.016117778	-0.025051410299999997	-0.026077034300000003	-0.029074378999999997	0.0251724684	-0.0568163306	0.11875383099999999	0.1100111431	0.0959136145	-0.0251782	1.1299999999998813e-05	0.0006339417552399999	1.2768999999997314e-10	0.0461514	0.05353034	0.0028654973005156	0.00212995172196	0.06582539999999999	0.023073599999999996	0.004332983285159999	0.0005323910169599997	-0.00160253	-0.00037444999999999986	2.5681024009e-06	1.4021280249999993e-07	-1.0587899999999999e-22	-0.000182599	1.1210362640999998e-44	3.3342394801000004e-08	0.000359476	0.0	1.29222994576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
