onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0139	2.8566000000000003	control	2.8566000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0221	3.5671000000000017	control	3.5671000000000017	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0303	1.0718999999999994	control	1.0718999999999994	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0385	1.7294000000000018	control	1.7294000000000018	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0466	0.8791999999999973	control	0.8791999999999973	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0548	1.0807999999999964	control	1.0807999999999964	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.063	1.6203999999999965	emotion	1.6203999999999965	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0712	1.5250000000000057	emotion	1.5250000000000057	left	incorrect	n/a	male	black	black	black	anger
50.0793	3.7305999999999955	emotion	3.7305999999999955	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0875	2.5352999999999994	emotion	2.5352999999999994	right	incorrect	n/a	male	black	black	black	fear
60.0957	2.1539	emotion	2.1539	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1038	1.285599999999988	emotion	1.285599999999988	right	correct	n/a	female	asian	black	asian	fear
70.112	1.0833000000000084	control	1.0833000000000084	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1202	0.60090000000001	control	0.60090000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1284	0.5745000000000005	control	0.5745000000000005	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1365	0.8992000000000075	control	0.8992000000000075	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1447	0.6247999999999934	control	0.6247999999999934	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1529	0.4433999999999969	control	0.4433999999999969	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.161	1.1980999999999966	emotion	1.1980999999999966	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1692	0.8936999999999955	emotion	0.8936999999999955	right	incorrect	n/a	male	black	black	black	anger
110.1774	1.013300000000001	emotion	1.013300000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1856	2.664900000000003	emotion	2.664900000000003	left	incorrect	n/a	male	black	black	black	fear
120.1937	1.285599999999988	emotion	1.285599999999988	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2019	0.9151999999999987	emotion	0.9151999999999987	left	correct	n/a	female	asian	black	asian	anger
130.2101	0.8068999999999846	control	0.8068999999999846	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2183	0.748500000000007	control	0.748500000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2264	0.8641999999999825	control	0.8641999999999825	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2346	0.5517999999999859	control	0.5517999999999859	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2428	0.5764000000000067	control	0.5764000000000067	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2509	0.8761000000000081	control	0.8761000000000081	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2591	1.869700000000023	emotion	1.869700000000023	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2673	3.424199999999985	emotion	3.424199999999985	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2755	1.7918999999999983	emotion	1.7918999999999983	left	incorrect	n/a	male	black	black	black	anger
175.2836	2.3836000000000013	emotion	2.3836000000000013	right	incorrect	n/a	female	black	asian	asian	anger
180.2918	0.9502999999999986	emotion	0.9502999999999986	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3	0.9008999999999787	emotion	0.9008999999999787	left	incorrect	n/a	female	asian	asian	black	fear
190.3082	0.9194999999999993	control	0.9194999999999993	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3163	0.6701999999999941	control	0.6701999999999941	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3245	0.7567999999999984	control	0.7567999999999984	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3327	0.6844000000000108	control	0.6844000000000108	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3408	0.6170999999999935	control	0.6170999999999935	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.349	0.7387000000000228	control	0.7387000000000228	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3572	1.6233000000000004	emotion	1.6233000000000004	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3654	1.3158999999999992	emotion	1.3158999999999992	right	incorrect	n/a	female	black	asian	asian	fear
230.3735	1.691599999999994	emotion	1.691599999999994	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3817	1.5341999999999985	emotion	1.5341999999999985	right	incorrect	n/a	male	black	black	black	fear
240.3899	2.1467999999999847	emotion	2.1467999999999847	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3981	2.088400000000007	emotion	2.088400000000007	right	correct	n/a	female	asian	asian	black	anger
