csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
37855.140625	n/a	1433011671.7385256	n/a	24399.6953125	n/a	595345131.3428345	n/a	23815.818359375	n/a	567193204.1267433	n/a	n/a	n/a	n/a	-0.0668200057	0.1057782526	-0.1473656602	0.2752318136	-0.13170052470000002	0.0392694623	-0.2854459886	0.0059578669999999995	-0.0823703459	0.1281366637	-0.1514606999	-0.0388438511	0.16077063560000002	-0.18550053510000009	0.0163804851	-0.3463453814	0.0986145561	-0.1786452275	0.1391418205	-0.1240006378	0.0506813319	-0.201240652	0.0903537245	-0.156155024	0.0136981564	-0.0403012393	0.0146668515	-0.0412690258	0.1596413048	-0.0537385288	0.0874397867	-0.0177060334	0.1267548412	-0.1823915595	0.017788162	0.0422126992	-0.1014996993	0.1370049838	-0.014560314599999999	-0.0352447841	-0.005019392	0.0047298216	-0.1413881504	0.3047856586	-0.2872701248	0.2093243025	-0.1263514317	0.0038351163	-0.2697275911	0.2229901423	0.2397741355	-0.0640153369	0.013030576100000002	-0.0009655654	0.0929626231	-0.1177499428	0.2106307104	-0.1678174448	0.10469942210000001	-0.292958416	0.0529110629	-0.0269992775	0.058889411600000004	-0.0061625868000000006	0.1269029089	-0.1645306161	0.0165883785	-0.16841124600000001	0.0693155479	-0.1109747173	0.0364195072	-0.07763360309999999	0.042970165	-0.1007747707	0.1099737224	-0.0191914874	0.1787748375	-0.0436599603	0.05109017230000002	0.0007810594	-0.1386462647	0.05223336730000002	-0.2090183691	-0.0021777938	-0.0508569862	0.037443534199999996	0.1217078847	0.1216831682	0.1216419777	-0.0194157	n/a	0.00037696940649	n/a	-0.034374	n/a	0.0011815718760000002	n/a	-0.25406	n/a	n/a	0.06454648360000001	-0.00423789	n/a	1.79597116521e-05	n/a	0.00149867	n/a	n/a	2.2460117689e-06	0.00175709	n/a	n/a	3.0873652681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37516.984375	-338.15625	1407524116.593994	114349.6494140625	24354.099609375	-45.595703125	593122167.7833595	2078.9681434631348	23732.609375	-83.208984375	563236747.7463379	6923.735080718994	1.164803	21.368711	0.1814631	-0.1119126898	0.0203719372	-0.0340484112	0.1863822896	0.0670682955	0.076448106	-0.1850884055	-0.0758681324	-0.2017520349	0.1562072764	-0.20182495460000002	-0.0860530198	-0.0097102438	-0.1432035568	-0.0549988524	-0.1745949332	0.019603338	-0.0500617314	-0.0442731249	0.1592870841	0.053851674100000003	-0.049658845199999996	-0.0321550291	-0.0721690011	-0.0027375984999999997	0.1102625431	0.0429722864	0.10535383720000001	0.1567514579	-0.012228031499999998	-0.0213109105	0.0045859379999999995	-0.1534464132	0.06836056	-0.1070841124	0.0639914845	0.0778162354	-0.1096721251	-0.1619583873	-0.0201087757	0.03210123	-0.10682196210000001	-0.1745696236	0.34808937770000004	-0.1864936877	0.0578264264	0.1985151487	-0.048603682999999995	0.000685767	-0.0870588281	0.1546864969	0.0364278432	0.10977048029999999	-0.0382493032	0.2499819912	0.008379874	0.1511678218	-0.0851718614	0.0932799415	-0.17846189559999998	0.01989373	0.1403734073	-0.0242514037	0.015908293	0.0220321054	-0.0223456177	0.1374633607	-0.0004664611	0.0028057087	-0.04328314230000002	0.0967875718	0.09000785359999999	0.016517796799999998	-0.0792751434	0.07644842219999999	0.0784368528	-0.13159108890000001	-0.0311299536	-0.0735011943	0.0765275378	0.1459360776	-0.059834468700000004	-0.0360977117	0.0559389795	0.10830393320000001	0.1918769039	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0092398	0.010175900000000002	8.537390403999999e-05	0.00010354894081000003	-0.035255699999999994	-0.0008816999999999922	0.0012429643824899994	7.773948899999863e-07	-0.218892	0.035168000000000005	0.0012367882240000006	0.047913707664	-0.00246449	0.0017734000000000003	6.0737109601000015e-06	3.1449475600000007e-06	0.00100754	-0.00049113	2.412086769e-07	1.0151368515999998e-06	0.00131687	-0.0004402200000000001	1.9379364840000005e-07	1.7341465969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37624.73046875	107.74609375	1415620342.8460846	11609.220718383789	24343.115234375	-10.984375	592587259.3140602	120.656494140625	23776.65625	44.046875	565329382.4306642	1940.127197265625	1.244853	22.837252	0.19175865	-0.22028964269999998	-0.19452942850000002	-0.0175383115	0.162123972	0.010888958999999998	0.23155520489999998	-0.1264884158	-0.11298979390000001	-0.1601721915	0.17796445660000001	-0.251275404	0.0444791388	0.0631334541	-0.0345192891	0.1304238737	-0.0193374434	-0.0235272694	0.0523093524	-0.1035183692	-0.0324621499	0.0102579976	0.2739745575	-0.0959205981	0.3145617905	0.1373510021	0.0150012057	0.238069223	0.1070700613	-0.054639022	0.0817827464	-0.20886776969999998	-0.0599200799	-0.0035581448	-0.0267843059	0.10686138460000001	-0.0059941987	0.104329445	-0.1006166657	0.0762591769	0.0697800946	0.0354461711	-0.2665329688	-0.2599150134	0.13153759210000002	-0.08862199550000001	-0.0402955467	0.2020683888	-0.0663448812	-0.079403125	0.010047155600000001	0.1000319386	0.06732343519999999	0.0656421931	-0.0570100663	0.2325454217	-0.1026226808	0.1106444634	-0.1755161178	0.0021890381	0.006147139	0.069812658	-0.0136991589	-0.0756594516	0.1749916714	0.0479113916	-0.08271760389999999	-0.2341311411	0.2782243775	0.1163361985	0.0153324194	-0.2623373348	0.22202574519999999	-0.087977869	0.037121605099999996	-0.1084686725	-0.0667670264	-0.0360669688	-0.08835898619999999	-0.0654576553	0.0724019854	0.0834799509	0.0186710033	-0.0006863023	0.0995990854	0.0733800003	0.0091697934	0.1215101995	0.120893123	0.1198669825	-0.0223088	-0.013068999999999999	0.00049768255744	0.00017079876100000002	-0.018034900000000003	0.01722079999999999	0.0003252576180100001	0.0002965559526399997	-0.270992	-0.052100000000000014	0.0027144100000000013	0.07343666406400001	-0.0008865219999999998	0.0015779680000000006	7.859212564839998e-07	2.489983009024001e-06	0.0008177669999999997	-0.00018977300000000018	3.6013791529000064e-08	6.687428662889996e-07	0.0008972339999999998	-0.000419636	1.7609437249600004e-07	8.050288507559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38133.85546875	509.125	1454190932.9115145	259208.265625	24400.47265625	57.357421875	595383065.8484039	3289.8738441467285	23941.9296875	165.2734375	573215997.1611937	27315.309143066406	1.420301	26.055912	0.1724865	0.1061359527	0.0619854854	-0.010838597299999999	0.042595833099999994	-0.2017031504	0.0456378719	-0.1563982675	0.0712157121	0.034441732	-0.0015863772	-0.049479145700000005	-0.09850570199999999	-0.034362380299999995	0.0942351618	0.1233392703	0.0247462562	-0.012957378700000001	-0.0242491848	0.07239093469999999	-0.039893385	-0.0355592909	-0.10011936169999999	0.1511669366	-0.1000415124	0.0632289492	-0.0399314896	0.07907812110000001	-0.10886643900000001	0.0206662366	0.1557334763	-0.197328869	-0.0374790309	0.0272455113	0.1526997907	-0.0092775714	-0.1753077481	0.169638035	-0.062200797099999997	0.14930512210000002	-0.1140509834	-0.053553032300000004	0.11544665960000006	-0.0588066137	0.0162403146	0.047134772199999994	-0.0391431547	0.0363546092	0.34423623200000003	-0.007098801	0.1681460927	0.141418428	-0.0978652795	0.0188465117	0.045059897	0.055272850400000004	-0.039653201400000004	-0.1201242866	-0.0616563751	-0.0777752452	-0.0614719205	-0.0283031247	-0.0608000346	0.0759441149	-0.0192990931	0.017475736699999998	-0.08672912449999999	-0.08515131849999999	-0.18753795	-0.04641993639999999	-0.09756946710000004	-0.0136717173	0.1576961782	-0.0261574056	-0.0751812788	-0.08766136949999999	0.0343429347	-0.0595925004	-0.1603759727	-0.0217391142	0.016192806100000002	-0.071108883	-0.037603909	0.0073391225	-0.0096015537	-0.1468602105	-0.2508963107	0.1213126213	0.12010478890000001	0.1181006348	-0.0155653	0.0067435	0.00024227856409	4.547479225000002e-05	-0.0242062	-0.006171299999999998	0.0005859401184400001	3.808494368999997e-05	-0.137632	0.13335999999999998	0.017784889600000003	0.018942567424	-0.00135492	-0.000468398	1.8358082064e-06	2.19396686404e-07	0.000873376	5.5609000000000294e-05	3.092360881000033e-09	7.627856373760002e-07	0.000897461	2.2700000000010467e-07	5.152900000004755e-14	8.05436246521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38124.41015625	-9.4453125	1453470649.761978	89.21392822265625	24378.85546875	-21.6171875	594328593.9662018	467.30279541015625	23885.46875	-56.4609375	570515617.4072267	3187.8374633789062	1.0401129999999998	19.081223	0.095683237	-0.0381281234	0.06712163410000001	-0.1941013661	-0.042561310899999996	-0.0715795746	-0.0434305931	-0.017137263	0.10303498130000001	0.058741696600000004	0.0323193229	-0.0623181799	-0.1252891505	-0.0780039708	-0.0915391803	-0.0104706474	-0.024192605899999997	0.0788622578	-0.0476029551	-0.015791232	-0.0070262026	-0.20667901530000002	-0.1155954247	-0.029040491499999998	0.0242012119	-0.1225318468	-0.0171578252	-0.043069185999999995	-0.013324901100000001	-0.0514096526	0.0200359138	0.1069337013	0.0852958527	-0.015699588400000002	0.0159262503	-0.06935266820000001	-0.24170200420000001	0.0063398528	-0.1505721307	0.008001537	0.052331290700000005	0.009925104300000001	-0.0017036726	0.053277953899999994	0.1256736072	-0.0294916897	-0.0053988308	-0.1199218833	0.0952366152	-0.061616656799999996	0.0588448506	0.0038398588	-0.1229543969	-0.048561331799999996	0.0269310532	0.1134195556	0.0529583264	-0.0275707353	0.0535861489	-0.0763028908	-0.0774722897	0.040589761099999996	0.0732133651	0.18677881719999997	0.1025822948	0.0373505966	0.1092602293	0.026940578399999998	-0.14934735529999998	0.027976331899999998	0.0339478982	0.0819021225	-0.0443647848	-0.06887660059999999	-0.0764318896	0.0648476542	0.0930206468	0.0636474926	0.1339994138	0.051263384599999996	0.0593924931	0.1601356173	0.053354717	0.0456891133	0.060866665800000004	0.0839424028	-0.20037185079999997	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0122587	0.003306599999999998	0.00015027572569000002	1.0933603559999988e-05	0.000257587	0.024463787	6.635106256899999e-08	0.0005984768743813691	-0.13081000000000004	0.006821999999999967	4.653968399999954e-05	0.01711125610000001	-0.0007343339999999999	0.000620586	5.392464235559997e-07	3.85126983396e-07	0.0003478	-0.000525576	2.76230131776e-07	1.2096484e-07	0.000821806	-7.565499999999999e-05	5.7236790249999995e-09	6.753651016359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38066.0859375	-58.32421875	1449026898.6011353	3401.714492797852	24360.751953125	-18.103515625	593446235.7216835	327.7372779846192	23756.58203125	-128.88671875	564375189.8075104	16611.786270141598	1.131051	20.749525	0.04896491300000001	-0.0873308923	0.0666245078	-0.13430580179999999	0.06639482	0.1252760016	-0.0867064018	0.012039106899999999	0.0632550487	0.0577073208	0.0718880379	0.014969097399999999	-0.1482864293	-0.051946273499999994	-0.13096605039999998	0.049307654299999996	0.10914961460000001	0.0346387764	0.0222655564	-0.0345534741	0.0588357125	-0.1129720804	0.0791675858	-0.0097526537	-0.0251581027	-0.066933135	0.0873295456	-0.0859395606	0.1560034587	-0.063006804	0.11164408449999999	0.106388705	-0.024071638500000003	0.021115786299999998	0.20874601850000002	0.0112147557	-0.0362728394	-0.1215025207	0.022733778399999998	-0.0074559994999999985	0.1880835024	-0.036211932599999996	-0.0463065111	0.13026785529999999	0.1077474759	-0.0041867407	0.0399812123	-0.0617266617	-0.0871147892	0.042325055199999996	0.0469893433	0.0037272281	-0.0725763284	-0.047484936500000005	-0.041516911000000004	0.1216355477	0.0315534854	-0.007966079000000001	0.080855872	-0.18254548620000002	0.0085556689	0.0033997045	0.0818132037	0.06585993059999999	0.0644719	-0.0971323181	0.025399018	0.085005176	0.0094611695	-0.08692905990000001	0.106017805	-0.056971094800000004	0.1165952166	-0.01676727	0.0150235031	0.0272096837	0.1329676048	-0.09103231810000001	0.18006505469999998	0.0249610325	-0.1775574123	-0.011968596000000001	0.1376516545	0.1419549417	-0.0306146429	0.058856697	-0.028745652000000007	0.1207205288	0.11775003070000001	0.11285322490000001	-0.00523936	0.007019340000000001	2.7450893209600006e-05	4.927113403560001e-05	0.00615341	0.0058958230000000006	3.78644546281e-05	3.4760728847329e-05	-0.114669	0.01614100000000003	0.00026053188100000097	0.013148979561000002	-0.000536211	0.00019812299999999992	2.87522236521e-07	3.925272312899997e-08	0.000456642	0.00010884200000000001	1.1846580964e-08	2.08521916164e-07	0.000730596	-9.121e-05	8.319264099999998e-09	5.33770515216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37994.2734375	-71.8125	1443564814.043518	5157.03515625	24333.62109375	-27.130859375	592125115.5341951	736.0835304260254	23694.62109375	-61.9609375	561435068.7763824	3839.157775878906	0.9744	17.875694	0.07915586000000002	-0.07103218	0.0073951716	0.0320180126	-0.07320807900000001	0.1427012808	0.041406925	0.0289542179	-0.043765532999999995	-0.0481208682	0.0625156023	0.017146076399999998	-0.0897824582	-0.0065455046999999995	-0.0866181381	0.10830256220000001	0.138641339	0.0378408402	0.14164451949999998	0.0406991435	0.0184868293	-0.032029862400000005	0.1473247761	-0.0038173293	0.049898999900000005	0.060862531500000004	0.024155516600000003	-0.049309202999999996	0.0109195005	0.1223236174	-0.0796922903	0.1589424724	0.1016594562	-0.0355521279	-0.0254117538	0.1078047808	0.0518904145	-0.0336242525	0.1068507992	0.0981329482	-0.07698329400000001	0.0195039646	-0.062233574800000004	0.0659883045	0.0029450811	0.0111478998	0.0609961016	0.032116110499999996	-0.1552943994	-0.0403672979	-0.0231247586	-0.0128632962	0.0510036299	0.0364571983	-0.0579393042	0.1037110105	-0.0167684357	-0.012335596200000002	0.028189313900000002	-0.2032166634	0.045538147699999997	-0.1040788524	-0.0381436057	-0.0368046602	0.051243284199999996	-0.11570073560000001	0.0569187016	-0.0484847062	0.16593522119999998	-0.0251053314	-0.0345466111	-0.0149104935	-0.0694095841	0.087347785	-0.1185879692	-0.0411717412	-0.0054491986999999995	0.0681514423	0.0340357887	-0.056936379100000004	0.006678234399999999	-0.0766224447	0.0024963591	0.0512458746	-0.0248829569	-0.045257305899999996	0.0822247605	0.120326335	0.1161887065	0.1093977275	-0.00918881	-0.00394945	8.443422921610001e-05	1.5598155302500002e-05	-0.023158	-0.029311410000000006	0.0005362929640000001	0.0008591587561881003	-0.13081199999999998	-0.016142999999999973	0.00026059644899999933	0.017111779343999996	-0.000142802	0.000393409	2.0392411203999998e-08	1.5477064128099995e-07	0.000406061	-5.058100000000001e-05	2.558437561000001e-09	1.64885535721e-07	0.000881646	0.00015105	2.2816102500000002e-08	7.772996693160002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38113.58203125	119.30859375	1452645135.2528226	14234.540542602539	24336.240234375	2.619140625	592252588.7452126	6.8598976135253915	23765.19140625	70.5703125	564784322.5756989	4980.169006347656	0.948692	17.404076	0.0952182617	0.025367775	-0.063709545	0.0813684908	0.0948660618	0.007577498	-0.045651789400000004	0.014175221799999999	-0.0206845344	-0.0611582265	-0.0397091397	-0.0486615244	0.051198523600000004	-0.0394610839	-0.0210896398	0.17260553809999998	0.0853772049	0.022790160099999998	0.0607471579	-0.0544559658	0.0318179836	0.0089223154	0.0846447219	0.0387331893	-0.0792685922	0.1061586297	0.10412897939999999	-0.20326771289999998	-0.1228339623	-0.0385504187	0.0393604694	0.0859452033	-0.1554823785	0.038204779	0.0237740318	0.0396768561	0.043807026	0.0319522787	0.043401402900000004	0.0445916034	-0.1410896785	0.0625320929	-0.0003162314	-0.0602189267	-0.1146487593	0.0384779141	0.012869090900000001	-0.046306731600000005	0.0101003905	0.1088535579	0.0703974131	-0.0191547605	0.0261215922	0.0604398904	0.0545785166	0.0585758021	0.0136581349	0.0422072451	-0.1092870074	-0.1022024321	0.047179884500000005	-0.0213644206	0.06027052820000001	0.0181536378	0.0236133436	-0.11832955199999999	-0.049753373600000005	0.0141306824	0.09009871359999999	-0.2293331191	-0.0638788446	0.022082886800000003	-0.09213282699999999	0.044945678499999996	0.0707901267	0.0611605229	-0.0792541334	-0.0469898251	-0.0226426673	-0.1306442281	-0.07069177230000001	-0.098279652	-0.12116275230000001	-0.0555557148	-0.0967589708	-0.0601856641	-0.08838427060000001	0.1198669825	0.1143757435	0.10540925529999999	-0.016528900000000003	-0.007340090000000001	0.0002732045352100001	5.3876921208100034e-05	-0.00110146	0.022056540000000003	1.2132141316000002e-06	0.0004864909567716001	-0.112382	0.018429999999999988	0.00033966489999999954	0.012629713924	-2.34844e-05	0.0001193176	5.515170433600001e-10	1.4236689669760003e-08	-6.25034e-07	-0.000406686034	1.6539353025064914e-07	3.906675011560001e-13	0.000459817	-0.00042182900000000014	1.7793970524100007e-07	2.1143167348899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38039.96484375	-73.6171875	1447038925.313736	5419.490295410156	24321.0859375	-15.154296875	591515221.1792603	229.6527137756348	23812.89453125	47.703125	567053945.9564363	2275.588134765625	0.8061359999999999	14.788846	0.07432261170000001	-0.0656285579	-0.0035497345000000007	-0.06979001139999999	0.04544218059999999	-0.035630904500000005	-0.0433577125	0.11213188019999999	0.0705368974	-0.0331870043	0.0053683624	-0.039252520299999996	0.0785600358	0.035726373799999996	0.031819320400000004	0.0749653282	-0.0288434492	-0.0202838839	0.16670600730000001	-0.0264230285	-0.005384459499999999	-0.1401896053	0.1721282785	0.1120146819	-0.10613209119999999	0.0038846329999999997	0.0361932263	-0.0656901181	-0.0307054038	0.0694814391	-0.0816047635	-0.025321589300000003	0.072069911	-0.016757112	0.0167859982	-0.0137702156	-0.0868990477	0.0315657559	0.0450747671	0.03777436	0.27722152640000003	-0.0214822179	-0.0503358433	-0.015082986699999999	0.0018740992999999998	-0.0065955625	-0.0083970161	-0.0621901093	0.059046937	0.0060668745	0.011102749399999999	-0.13448001369999998	-0.0506602545	0.0243150799	-0.016486960800000002	-0.024734841299999998	-0.0422153124	0.021930098500000002	-0.0950577746	-0.018047336100000002	0.088083576	-0.0700968191	-0.05659930320000001	0.0393522783	0.0588432842	-0.269582423	-0.0562021858	-0.0057045248	0.0305529407	-0.0454022144	0.0028169723999999998	-0.0091441479	-0.0294986892	0.027938931400000002	-0.1168352747	-0.07399160490000001	0.1033120476	0.045317308099999995	-0.0112831804	0.16150669869999998	0.1377661625	0.0836499945	0.1553380711	0.2026427568	-0.1226996242	0.0039758686	0.0987411866	0.11934271980000001	0.112315068	0.1009072399	-0.0176725	-0.001143599999999998	0.00031231725625	1.3078209599999956e-06	-0.0232347	-0.02213324	0.00053985128409	0.0004898803128976001	-0.148128	-0.035746000000000014	0.001277776516000001	0.021941904384000004	0.000118408	0.0001418924	1.4020454463999998e-08	2.013345317776e-08	0.000163478	0.000164103034	2.6929805768005158e-08	2.6725056484e-08	0.000459817	0.0	0.0	2.1143167348899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38028.14453125	-11.8203125	1446139776.4896393	139.71978759765622	24316.330078125	-4.755859375	591283908.4683267	22.61819839477539	23772.08984375	-40.8046875	565112255.5393219	1665.0225219726562	0.893335	16.388544	0.12830184	0.0148998427	-0.0539559924	0.0029539202	0.0141141825	0.0215845341	-0.0668169651	0.030846675299999998	-0.0143024649	-0.0688378333	-0.019380423600000002	0.015409356499999999	0.0340804693	0.0631268446	-0.066008833	0.1246482366	0.0179067309	-0.0781639806	0.0649448578	-0.061883010499999995	-0.055799117300000006	-0.0807625961	-0.0166401821	-0.0138754372	-0.050704418200000004	-0.0258165065	0.0575885483	-0.0152483543	-0.0620295878	-0.0279342724	-0.1513513222	-0.0438144917	0.0211470583	0.1668574571	-0.1214109093	-0.0567423772	-0.21096131210000002	-0.2262398872	-0.0588659709	-0.0034402312	0.0120497977	-0.0819652954	0.0148034617	-0.010264913399999999	-0.0038069433000000002	0.029867460499999998	-0.0221158312	-0.04667769150000002	-0.0021190755	0.0297663422	0.0760076426	-0.0329947947	0.0351699226	0.07123040650000001	-0.024039280299999997	-0.0117165421	-0.07855024070000001	0.1127569151	-0.0669942147	-0.09078044380000001	0.09776476890000001	0.0343636393	0.0058925038	0.0354987586	0.0659593423	-0.0043466684999999994	-0.0230925264	0.0099822305	0.0193597779	0.008322187	0.0315455569	-0.0095150649	-0.1665741493	-0.1412712777	-0.0421815946	0.20878130120000002	-0.0030377389	0.1317642775	0.034137986099999997	0.12566798210000002	-0.0541181894	0.0690568399	-0.0610986608	0.1523467208	-0.09251928359999999	-0.0507237272	0.0017882198	0.11875383099999999	0.1100111431	0.0959136145	-0.00594836	0.01172414	3.53829866896e-05	0.00013745545873960002	0.038882199999999985	0.06211689999999999	0.0015118254768399994	0.0038585092656099993	-0.131768	0.016360000000000013	0.00026764960000000043	0.017362805824	0.000100382	-1.8025999999999993e-05	1.0076545924e-08	3.2493667599999973e-10	0.000630503	0.000467025	2.1811235062500006e-07	3.9753403300900005e-07	0.000182852	-0.00027696499999999995	7.670961122499998e-08	3.3434853904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
