csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
39994.39453125	78.7421875	1599551593.9212801	6200.332092285156	26915.330078125	43.703125	1909.963134765625	724434993.2144202	25884.625	62.76953125	3940.014053344727	670013811.390625	1.27666	19.603207	0.116695145	-0.0583594622	-0.0432510274	0.022495394300000002	0.0041011761	-0.0932926759	-0.06191019	0.05844117190000001	-0.06690191919999999	-0.028747115	-0.10278596699999999	-0.0571535864	0.1933811537	-0.0056006168	0.0776467839	0.042589082199999996	0.0043869353	0.0172683873	0.0065517212	-0.12301075970000001	0.0983254	0.0001520568	-0.0121627179	-0.08530119539999999	0.1663492648	0.1128310797	0.009123479	0.0490393545	0.006905882800000001	0.034005765	-0.0435658182	-0.0365403083	0.0214403318	0.0369536463	0.0036237702	-0.0925399079	-0.0255156331	-0.050464184	0.0654668379	-0.0356588257	0.031205004300000002	0.09923064220000001	-0.1190369233	-0.0387313618	-0.0450587307	0.09914468900000001	-0.0030567764000000003	-0.0862304137	0.0013716470000000001	-0.0858447966	-0.030009465099999997	0.007652580999999999	0.20165114969999998	-0.1046638096	-0.0533631653	0.0121141868	0.046663255199999996	0.06527427200000001	0.0621512866	0.1187837543	0.0715987103	-0.0590436527	0.0103523313	0.1395872767	0.073049422	-0.0674623375	-0.1147966596	0.0075972156	-0.0572307811	0.014719886599999999	0.0390678577	-0.0155304513	0.048342534699999995	-0.0217751278	0.0071275388	-0.038631404300000005	-0.0519885594	0.11578162970000001	-0.0620043872	-0.056189393899999995	-0.0857580687	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.00360306	0.01647746	0.0002715066880516	1.29820413636e-05	-0.015920300000000002	-0.026301799999999997	0.0002534559520900001	0.00069178468324	-0.0351926	-0.0452065	0.0012385190947599998	0.00204362764225	0.000497387	0.00010108999999999997	2.4739382776899994e-07	1.0219188099999994e-08	0.0007670369999999999	0.00014656199999999993	5.88345759369e-07	2.1480419843999983e-08	7.180770000000001e-05	0.0003265357	5.156345779290001e-09	1.0662556337449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40006.1796875	11.78515625	1600494413.1885376	138.88990783691406	26977.123046875	61.79296875	3818.370986938477	727765167.8862343	25993.63671875	109.01171875	11883.554824829102	675669149.8663483	1.402473	21.53508	0.121573274	-0.0648504433	0.0097896863	0.0473245184	-0.0411720036	-0.0235237893	-0.006300459499999999	-0.0633814375	0.0343492654	-0.0793225484	-0.2596662693	0.0279885466	0.0424731826	0.011802455900000001	-0.0147949325	-0.18446197420000002	0.0580525271	0.10973510970000001	0.021484647000000003	0.2239193509	0.0557908119	0.1487644514	-0.1874585556	0.0189680262	-0.0318199742	-0.0768591057	0.056700645599999995	-0.0180559789	-0.0857114531	-0.0874383361	0.0444483855	0.1071897062	-0.04013479	0.088026984	-0.0124601842	-0.0669405519	0.0938194464	0.0510927172	-0.0785481423	-0.062257487599999994	0.0140975294	-0.0755871945	-0.1409237868	-0.009688725300000001	-0.2174563154	0.0208145346	-0.039073957799999996	0.0471127125	-0.026025889500000003	-0.07018456299999999	0.21916002129999998	0.079242664	0.0103341702	-0.0519864387	-0.0132114798	-0.0871414478	0.0690568804	-0.0070089188	-0.2355146815	-0.0319133614	-0.0534711514	-0.0718687737	-0.0255677151	-0.09669653269999999	0.2652759581	0.0906115923	0.0630219333	0.1584052966	0.0392767152	0.0851045565	-0.0122280432	-0.089846615	-0.0613994182	-0.0651663153	-0.0411009848	0.0344812327	0.1221703879	0.0691716481	0.0830868209	0.0578109012	-0.031616922900000004	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.000526854	-0.004129914	1.7056189647396e-05	2.77575137316e-07	0.0206787	0.036599000000000007	0.0004276086336900001	0.0013394868010000007	0.00354773	0.03874033	1.2586388152899997e-05	0.0015008131685088995	0.000141698	-0.000355689	2.0078323204e-08	1.2651466472099994e-07	0.000432362	-0.00033467499999999994	1.86936899044e-07	1.1200735562499996e-07	-7.99089e-05	-0.00015171660000000002	6.385432299210001e-09	2.3017926715560008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39872.11328125	-134.06640625	1589785417.5128324	17973.801284790043	27032.6796875	55.556640625	3086.5403175354004	730765771.0869751	26049.109375	55.47265625	3077.215591430664	678556099.2307129	1.23755	19.002674	0.080898631	-0.1454294725	0.02364722	0.0588349982	-0.1335608409	0.19299144829999998	-0.1021050328	-0.12366876789999999	-0.0810817521	0.0606686378	-0.14800756269999998	-0.0338454154	0.0091432001	-0.0198897006	-0.0251910779	-0.0170014678	-0.0974334717	-0.1819750114	0.0476159128	-0.12518486	0.056042858499999994	0.0099404094	0.0065218444999999995	0.0159800283	0.025667541000000002	0.0242279331	0.0068601867000000006	0.0096426035	-0.0033619754	-0.0103890504	-0.0132982642	0.012853054	-0.2087318513	0.0997854084	-0.0091006115	0.014234871599999999	0.093533771	-0.0892249668	-0.0071585865	-0.15486895039999998	-0.0207515739	-0.20549515149999997	-0.1158294972	0.1166941398	0.0763893613	-0.2188827143	0.0039842359999999995	0.0598194113	0.0001989216	-0.1655583078	0.011159719399999999	-0.020782336999999998	0.16784994109999998	0.09369370810000001	-0.0340041617	-0.12380099050000001	0.0106004223	-0.0521405382	0.1662644706	-0.0280776084	0.0408790939	0.0381067555	0.0539780605	-0.0012395719	0.024566712999999997	-0.010891094799999999	-0.029895673199999997	0.0683032345	-0.0303322923	-0.0034353853	-0.0075572307	-0.1630277869	-0.023992991600000003	0.0585224277	0.11859579199999999	0.0796146494	-0.0070067125	0.1449774676	-0.07518144019999999	0.0036008117	-0.0832258768	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.008185579999999998	-0.0076587259999999985	5.865608394307596e-05	6.700371993639996e-05	-0.00918948	-0.02986818	8.44465426704e-05	0.0008921081765124	-0.0240612	-0.02760893	0.0005789413454399999	0.0007622530157448997	-2.6967800000000006e-05	-0.00016866580000000003	7.272622368400003e-10	2.8448152089639998e-08	0.000397792	-3.4570000000000043e-05	1.5823847526399994e-07	1.195084900000003e-09	-0.00019192900000000005	-0.00011202010000000002	3.6836741041000015e-08	1.2548502804010004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39863.875	-8.23828125	1589128530.015625	67.86927795410156	27007.376953125	-25.302734375	640.2283668518066	729398409.8881874	25966.033203125	-83.076171875	6901.650333404541	674234880.3057901	1.356795	20.833679	0.03507937	-0.0213167981	0.0161441576	0.0142872298	-0.045469821900000006	0.1297050642	0.0562493866	-0.071847763	-0.1821505597	-0.011886936	0.0153848701	-0.054940137400000005	-0.1390489386	0.11937298869999999	0.06193799110000001	-0.0690804123	-0.0711098316	0.08196508799999999	-0.1356888009	0.0148891729	0.0289036771	0.0658789674	-0.012216843	-0.0843296293	-0.0225343146	-0.023199772799999997	-0.0360118481	0.13999265449999998	0.0075544401	-0.020257601200000003	-0.0376500801	0.029260468300000002	-0.0393361629	-0.09335623	-0.0619774457	-0.0851321867	-0.0176408078	-0.15566549470000002	0.0553303126	2.70732e-05	-0.0102249115	-0.009389039699999999	-0.1119697805	-0.010514056499999999	0.2859162014	-0.1461754274	-0.0033485592999999998	0.0926303307	0.13146344029999998	-0.0821116364	0.0431141822	-0.1185363697	-0.12494527039999999	-0.0334987729	-0.11484548550000001	0.0239108687	-0.041013305099999994	0.0201007397	0.0288638767	0.028301956800000007	-0.060581934000000004	0.0101861463	-0.0767227792	0.07767539679999999	0.1341636367	0.0003421393	0.0663615761	0.1227185915	-0.09971181259999999	0.0887228766	0.0640282132	0.055717211600000004	-0.0997688383	-0.0775668436	-0.04337324	-0.0167704194	-0.0840367378	-0.0317589738	-0.0310062262	-0.0680963883	0.054731603200000006	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.00053494	0.0076506399999999985	5.853229240959997e-05	2.8616080360000004e-07	-0.00918784	1.6400000000006687e-06	8.441640386559998e-05	2.6896000000021933e-12	-0.0146032	0.009457999999999998	0.00021325345024	8.945376399999995e-05	7.4675e-05	0.0001016428	5.576355625e-09	1.033125879184e-08	0.000620475	0.00022268300000000005	3.84989225625e-07	4.9587718489000025e-08	-0.000226985	-3.505599999999997e-05	5.1522190225e-08	1.228923135999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40282.22265625	418.34765625	1622657462.1277008	175014.76148986813	26976.869140625	-30.5078125	930.7266235351562	727751468.6304054	25973.875	7.841796875	61.49377822875977	674642182.515625	1.475611	22.658117	0.095819046	0.1277346204	0.1343910152	-0.0468415252	0.0628589472	0.0587727292	0.171834435	-0.0097119874	-0.0114091808	-0.08685816439999999	0.0273542803	-0.1103607193	-0.12379232009999999	0.047519180599999995	0.1280188096	0.1640310821	-0.0473835899	-0.0631115828	-0.1375363334	0.035463059	-0.0656919973	0.0518919792	-0.005270479000000001	-0.0996731211	0.0963516784	-0.09401855880000001	0.044631378	0.0076885252	0.0068043869	-0.0128394499	-0.0612041359	0.0265145657	-0.0234410334	0.0020672786	-0.028936692400000002	0.0380838412	-0.013925764399999999	0.1552144686	-0.0154776989	0.1273251698	-0.1419511661	0.0425526604	0.025166636200000002	-0.0078235536	0.0390547772	-0.0258728943	0.0223498915	0.0941159977	0.07780391440000001	0.05054172269999999	0.0850966115	-0.2069927732	-0.0931964899	-0.057546124299999994	0.047514707999999996	0.2014577287	-0.0371322226	0.0404033658	0.09829465789999996	-0.0352282833	-0.0835920641	0.073396087	0.0504011754	0.0642210669	-0.054835570199999996	0.0497259033	-0.0758045726	0.0902993417	0.0732103251	-0.0344722844	0.09582991880000001	-0.0325723979	0.051077156299999996	-0.0873437083	-0.0047225361	0.0032395703000000003	0.0807672263	-0.0339293337	-0.059607462699999995	0.0381680653	0.1070253477	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.000553946	-1.900600000000001e-05	3.6122803600000055e-10	3.0685617091599997e-07	0.0246408	0.033828639999999986	0.0006071690246399999	0.0011443768842495994	-0.0146461	-4.290000000000023e-05	0.00021450824521	1.8404100000000201e-09	0.000859233	0.0007845580000000001	7.382813482890001e-07	6.155312553640002e-07	0.000620475	0.0	3.84989225625e-07	0.0	-0.0006809969999999999	-0.000454012	4.6375691400899993e-07	2.0612689614400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40071.9375	-210.28515625	1605760175.0039062	44219.846939086914	26934.982421875	-41.88671875	1754.4972076416016	725493278.0667152	25945.185546875	-28.689453125	823.0847206115723	673152653.0617714	1.6453080000000002	25.263832	0.126623226	0.1313076765	-0.0924176822	0.0128965014	0.154745216	-0.0331506776	-0.0487102846	-0.0371737215	0.1021790707	-0.0208964833	-0.09838329789999999	0.012391948600000001	-0.10148871470000001	-0.0246756479	0.05144583690000002	0.09903760029999999	-0.0179237907	0.09858921779999999	-0.0296028462	0.0256510326	-0.0723772957	0.031810370299999995	0.14382796779999998	0.021956822999999997	0.0012450555999999999	-0.0265765767	0.1043223597	-0.1583686289	0.0167915763	0.0132627296	-0.0654164172	0.0150126335	-0.0060721902	-0.0346234605	-0.022705613599999997	0.022263414	0.0536673073	-0.050212564	0.12449167480000001	0.1212967038	0.0715567646	-0.0451057822	0.0746064174	0.022373692400000002	-0.043068731900000004	0.10668785050000001	0.13639910449999998	0.0342921757	-0.049302912000000004	0.0233429367	0.1236318268	-0.0714065406	0.0283454696	0.0041376938	0.0448971313	0.011885381100000002	-0.157532099	-0.0407981774	-0.055897639699999994	0.051962138	-0.0204780258	0.0235793236	-0.09206642529999999	-0.0787073004	-0.041403307400000006	0.1210245291	-0.1101678358	-0.0404480228	0.0399519898	0.040261740899999995	-0.0509706605	-0.0311426308	0.042063755999999994	-0.0488950265	-0.0186046134	0.0547406731	-0.0078530192	-0.0007324236	-0.0417407518	-0.1264176858	-0.07068820049999999	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.00051632	3.7626000000000015e-05	1.4157158760000015e-09	2.665863424e-07	0.10577	0.08112920000000001	0.0111872929	0.006581947092640003	-0.031009	-0.0163629	0.000961558081	0.00026774449641	0.0007190810000000001	-0.00014015199999999994	5.17077484561e-07	1.9642583103999984e-08	0.000620475	0.0	3.84989225625e-07	0.0	-0.000239279	0.0004417179999999999	5.7254439841e-08	1.9511479152399988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39900.49609375	-171.44140625	1592049588.527359	29392.15577697754	26962.466796875	27.484375	755.390869140625	726974615.7725867	25934.638671875	-10.546875	111.236572265625	672605483.0407143	1.392839	21.387146	0.11666559000000006	-0.1536366195	0.0773477404	0.0138174614	-0.1723534004	-0.049890786500000006	-0.050912434000000006	-0.0474483602	0.0960433514	-0.11068464880000001	0.037636646600000004	-0.1115868057	-0.0891309209	-0.0972060191	-0.0530878149	0.20768911329999998	-0.12460090609999999	-0.17205095210000002	-0.0737407357	-0.005138349600000001	-0.047141330499999995	0.09899205380000001	-0.036044565099999995	-0.0169853063	-0.0634146689	0.1741920526	-0.054294714400000006	0.0438940963	0.07889948	0.0801177084	-0.0254550418	-0.028804097	0.0092938906	0.0024434770000000003	0.0851745558	0.0420211346	0.0199917853	0.006589933	-0.1216461773	-0.1687771299	-0.0669189456	0.0449301455	0.0938258658	0.09971107970000001	0.049298000599999996	-0.0335823963	-0.1356210466	0.0025734996	-0.2033185354	-0.0890653882	0.0405914439	-0.1461352001	0.031658989900000004	0.1076414401	0.13013537320000002	0.1089907007	-0.0170299116	0.0406957877	0.1495443092	-0.10120096140000001	-0.1247870661	0.0579367399	0.1170775179	0.0693193076	0.0792158804	-0.09695032869999999	-0.0533745981	-0.09630480220000001	-0.0511134567	-0.0341962621	-0.0317493191	-0.010525299699999999	0.0173269334	0.1089254853	-0.06707118179999999	-0.025705711699999998	0.0358042581	0.0005360015	0.0313706865	0.11934880380000001	0.0011561627	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.00549801	-0.00498169	2.4817235256100008e-05	3.0228113960100006e-05	0.012770900000000005	-0.09299910000000002	0.00016309588681000014	0.00864883260081	-0.028098200000000004	0.0029107999999999946	0.0007895088432400002	8.47275663999997e-06	0.000479267	-0.00023981400000000009	2.29696857289e-07	5.7510754596000075e-08	0.000544809	-7.566599999999995e-05	2.9681684648100013e-07	5.725343555999992e-09	-0.000239279	0.0	5.7254439841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40021.265625	120.76953125	1601701702.2268064	14585.279678344728	26978.763671875	16.296875	265.588134765625	727853689.2628822	25970.865234375	36.2265625	1312.3638305664062	674485841.022068	1.528166	23.465101	0.08838105800000001	0.0051216949	0.1139507606	0.021387659500000003	-0.0405010375	0.1158479849	0.0208582845	0.08885571269999999	0.10579608160000001	0.0046417148	0.0717350255	-0.1140422587	0.0786917826	-0.0106198793	-0.0048718976	0.0168240949	0.0288377963	0.12331623259999999	-0.0570535579	0.1437348339	0.0470281799	-0.0634369187	0.0470528147	-0.0621328788	0.0023022424	0.017280289	-0.040805669700000005	-0.0088473056	0.1066064692	0.0760287581	0.061243668200000004	0.037025627400000004	-0.047300752300000005	-0.020748333	-0.0560528258	0.1299762075	0.0302192802	0.0019491449	0.0883584791	-0.0080068268	-0.1031700464	-0.0614585828	-0.1033580238	-0.1116593544	0.028865889	-0.1189266625	0.021531796800000003	-0.0749520382	-0.0576552295	0.146301462	-0.0150499716	-0.0968265834	-0.0161979433	-0.028688960299999997	0.0553698734	0.0177822903	0.0485431887	0.0653024887	-0.1243990276	-0.059839299299999996	0.0677533493	-0.0673925853	-0.09014435429999999	0.055619777599999996	-0.0102352461	-0.0129315896	-0.0561892913	0.0298984035	-0.059843129400000014	-0.0920410075	-0.0358224886	-0.0048181729	-0.0050834292	-0.0020144120999999997	0.06426333690000001	0.0377627511	0.0284120512	-0.1489204159	0.0159994886	-0.08235264099999999	0.0442613242	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0005208519999999999	0.004977158000000001	2.477210175696401e-05	2.7128680590399993e-07	-0.0407903	-0.053561199999999996	0.0016638485740899998	0.0028688021454400005	-0.054963	-0.026864799999999998	0.003020931369	0.0007217174790399997	0.000434026	-4.5240999999999955e-05	1.88378568676e-07	2.0467480809999963e-09	0.000559126	1.4316999999999912e-05	3.12621883876e-07	2.0497648899999742e-10	-0.000239279	0.0	5.7254439841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40180.5625	159.296875	1614477602.8164062	25375.494384765625	26945.9921875	-32.771484375	1073.9701881408694	726086494.968811	25949.828125	-21.037109375	442.5599708557129	673393579.717041	1.44459	22.181787	0.205122868	0.1499438729	-0.0948142095	-0.044298322599999995	0.1704695413	0.01383788	-0.0264774535	-0.0599231136	0.17250890359999999	0.041352001299999996	0.10116498269999999	-0.0067437552	0.0316046492	-0.1225127058	-0.005188378	-0.0627222934	0.0058138307	-0.0692436334	-0.0571057357	-0.0378059308	-0.0131772977	-0.0908552577	0.0062780567	-0.1674326881	-0.0287980679	-0.0406897055	-0.007056821800000002	-0.1747673	-0.0339703216	-0.2179397998	0.0341929366	0.1349471613	0.0225047861	-0.0571487421	0.0471646267	-0.1107349711	0.021485744700000003	-0.0080732293	0.0008094341000000001	0.159465898	0.07988304610000001	-0.0449931961	0.0748385453	0.020593595	0.0745361537	0.060656167699999985	0.1309207447	0.0652906851	-0.113362515	0.1678015315	-0.0326164692	0.018460725	-0.0285656369	-0.0296866729	0.10350104460000001	-0.0787271905	0.028147645899999997	-0.0398483019	0.0598398257	-0.0075429486	0.0413537152	-0.0183449267	-0.0432068732	0.1031170289	-0.0947533684	0.1101694761	-0.0288954411	-0.0797239704	0.0989959827	0.2721132286	-0.046481055	-0.018422763999999998	-0.1795992791	-0.045690758399999996	0.0261861314	0.049381311100000005	-0.070786162	-0.0133034529	0.046130608200000006	0.014122733600000001	0.1056401248	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00676104	-0.006240188000000001	3.893994627534401e-05	4.57116618816e-05	0.0523826	0.09317289999999999	0.0027439367827600003	0.00868118929441	-0.113823	-0.05886000000000001	0.012955675329000002	0.0034644996000000013	0.000999195	0.000565169	9.98390648025e-07	3.19415998561e-07	0.0006963589999999999	0.00013723299999999995	4.849158568809997e-07	1.8832896288999982e-08	-4.6854e-06	0.0002345936	2.195297316e-11	5.5034157160960005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40091.53515625	-89.02734375	1607331191.1848295	7925.867935180664	26953.21875	7.2265625	52.22320556640625	726476000.9853517	25954.244140625	4.416015625	19.50119400024414	673622788.9111671	1.517515	23.301548	0.17164717399999999	-0.018036688999999998	-0.025556279100000003	0.0003131939	0.012729262199999999	-0.018314145100000002	-0.0682623232	-0.05242344	0.0001283666	-0.16794097510000006	0.0818973579	0.0832941841	-0.0106061592	0.1341912505	-0.0906721924	0.0479532323	0.0486624037	-0.0180017	0.1177531699	-0.0781757385	-0.1299173539	-0.13071476210000002	0.014485973899999999	0.014555772	-0.0472060755	-0.0661454399	-0.047779214900000005	0.011721095800000001	-0.059321468499999995	-0.0119508135	0.17455491829999994	0.0412570828	-0.0782570846	-0.0669266037	-0.0680607312	-0.0080229563	0.08733244130000001	-0.0777416162	-0.0695166224	-0.0219928361	0.0146083351	0.1511401196	0.053787908200000005	0.0755143205	-0.017779486	0.0101903086	0.0616166813	0.0717822733	-0.08802220640000001	-0.0534036494	0.0317223962	0.102367426	-0.0542114896	0.1115639276	-0.09610139349999999	0.09206504830000001	0.0485875062	-0.0635733133	-0.0628448196	0.053485993200000005	0.0515924537	0.043584733	0.08647294109999999	0.0146079596	-0.18284540030000002	0.0212861971	0.1541848742	0.0228837834	0.0685839134	-0.1262301532	-0.0507180388	-0.0159965932	-0.1332857495	0.014806588899999999	0.05119137309999999	0.11397436529999999	-0.0037438147999999997	0.0568102114	0.0304911229	-0.031307098900000004	0.0641081784	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.000506246	0.006254794	3.9122447982436e-05	2.5628501251599996e-07	0.09742410000000004	0.04504150000000004	0.009491455260810008	0.0020287367222500035	-0.0434431	0.07037990000000001	0.00188730293761	0.004953330324010003	0.000257538	-0.0007416570000000001	6.6325821444e-08	5.500551056490001e-07	0.000620475	-7.588399999999991e-05	3.84989225625e-07	5.758381455999987e-09	-0.000186564	-0.0001818786	3.4806126095999996e-08	3.307982513796002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40000.33203125	-91.203125	1600026562.6102448	8318.010009765625	26952.4140625	-0.8046875	0.64752197265625	726432623.7964478	25889.28515625	-64.958984375	4219.669651031494	670255085.9016267	1.633563	25.083477	0.134412908	0.0327341169	0.0685621637	-0.0772079425	-0.0327705835	-0.0657494121	0.1441205674	0.0049726144	0.0984968023	0.1464671871	0.0806967588	0.036622398199999996	0.0459377614	0.0079664416	0.061986545199999986	-0.0245223605	0.016962976299999998	0.0611862316	-0.0181058947	-0.06946340990000001	-0.0968252112	-0.0087512996	0.0009278028	0.0030623673	-0.0492754367	0.0995087372	0.0130261301	-0.09816737800000001	0.045762577199999994	0.0969273164	-0.0967020151	-0.024332581000000002	-0.0581577999	-0.1311391177	-0.17745388	0.06421304809999999	0.0183213868	-0.0406042993	0.0913652168	0.0133362845	-0.0683502375	-0.0746228196	0.062111875999999996	-0.10874362050000001	0.0352733046	0.0422306985	-0.1159068799	0.0225593818	0.0327790615	0.21476521829999998	-0.0677460864	0.0143784783	0.0306939598	-0.0485890224	-0.0345617144	-0.0491574646	-0.0544356804	-0.0352334398	-0.0006709203	0.0280924142	-0.09036412890000001	-0.0192356354	0.0575881288	0.0143867473	-0.021904757099999998	0.041143446	-0.0449742832	-0.09482791439999999	-0.08798147490000001	-0.0708957672	-0.0606164774	0.0067021109	0.06743588639999999	-0.104426314	0.0850752892	0.13176922189999998	-0.16199356869999998	-0.1452328885	-0.026429132	-0.0424662143	-0.1492296102	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.0144595	-0.013953253999999998	0.000194693297188516	0.00020907714025	0.0005617959999999999	-0.09686230400000004	3.156147456159999e-07	0.009382305936188424	-0.0473426	-0.0038994999999999998	0.00224132177476	1.5206100249999999e-05	0.000331607	7.406900000000001e-05	1.0996320244899997e-07	5.486216761000002e-09	0.0007395019999999997	0.00011902699999999973	5.468632080039996e-07	1.4167426728999937e-08	-0.000387425	-0.000200861	1.50098130625e-07	4.0345141321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
