csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
32054.78125	n/a	1027509000.9853516	n/a	24015.111328125	n/a	n/a	576725572.1022378	23966.970703125	n/a	574415684.6844519	n/a	n/a	n/a	n/a	-0.1769098925	0.1609853034	-0.0218670852	0.016845854099999998	-0.075324875	0.1157810968	-0.0652444158	-0.0365975531	0.2653404935	-0.0435797928	0.09224604619999999	0.0648138915	-0.083224772	0.048180703600000006	-0.0083384227	0.1574612138	-0.082286222	0.1441275476	-0.1009726034	0.0885967077	-0.18865041920000009	0.0028736638	0.0226507411	-0.10544077710000001	-0.1364041558	0.0449451467	-0.00035485190000000003	0.012509709099999999	-0.0882447348	0.14024049789999998	-0.005436441	0.09035264380000001	-0.05988528360000001	0.1662344406	-0.0786426346	0.1279877001	-0.0110627637	0.146040127	-0.0775309654	0.0319875586	0.1897052225	-0.0852270399	0.1045490952	-0.1241176097	0.039170961000000004	0.0440368418	0.12426253	-0.0898729982	0.0526691718	-0.2129175304	0.117278226	-0.0678928304	0.0491060382	-0.0390445403	0.0295503334	-0.0432705265	0.047027200899999996	-0.2990875967	0.053048788799999996	-0.067933822	0.0577284956	-0.2539107907	0.054548924900000004	-0.0986828853	0.0735952142	-0.0594718133	0.094681136	-0.11396865630000001	0.0200020869	-0.0133832562	0.0941904516	-0.09982509869999999	0.1398468867	-0.1665352792	0.0379564101	-0.011626013999999999	-0.12195419689999999	-0.11113277560000001	0.0740957931	-0.14612265189999998	0.0005076107	-0.1413712238	0.0058806754	-0.056324445999999986	0.0488793925	-0.0123363757	0.1666375887	-0.0790417211	0.0491290298	-0.0081819951	0.0277829212	-0.06667720320000001	0.2016931825	-0.0806136989	0.0289700154	-0.17253963519999999	-0.0710247279	0.0638062367	0.020119586499999998	0.026185120200000002	-0.13541134189999998	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.027446	n/a	n/a	0.0007532829159999999	-0.018231	n/a	0.00033236936099999997	n/a	0.196075	n/a	0.038445405625	n/a	-0.00368705	n/a	n/a	1.35943377025e-05	0.00190521	n/a	n/a	3.6298251441e-06	0.00153102	n/a	2.3440222404e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32201.439453125	146.658203125	1036932702.8532752	21508.62854385376	24078.115234375	63.00390625	3969.492202758789	579755633.2398415	24023.734375	56.763671875	577139813.3205566	3222.114444732666	1.837048	26.938841	0.32748385	-0.08115994950000001	0.023329520099999997	0.0883822016	-0.0172264093	-0.0194563658	-0.0701458208	0.0237018946	0.0857623059	0.1201587524	-0.1496874435	0.02884177	-0.0632333138	0.0065426574	-0.0831303068	-0.087470542	-0.0222469023	0.0164297572	-0.0513983534	0.0121466933	0.1089871963	-0.1062921066	0.0444913503	-0.0071368622999999996	-0.1131064467	-0.079883215	0.0232797105	0.1352386344	-0.0178492979	-0.1684748634	-0.091973094	0.06267288730000001	0.0983922291	0.0341150745	-0.0244730223	0.1046951818	-0.0770950771	-0.24029844350000001	0.0340317526	-0.0724400834	-0.0976873675	0.22402865489999998	0.11491760039999999	0.0928681526	-0.0027464927000000004	-0.0015637139	-0.10074088460000001	0.0034661509	-0.0241818631	0.047041707099999996	-0.0890441935	-0.0420422938	-0.0368200085	0.09891802449999999	0.1527822848	-0.1648136826	-0.0929611336	-0.11836301960000001	-0.1472809723	-0.1683575207	0.0275828437	-0.09139581039999999	-0.1223084652	0.1398236549	-0.0318347951	-0.0719377628	0.022506218199999997	-0.0759839934	-0.0812061047	0.0902466791	0.007569004	0.039857394500000004	0.0777515077	-0.0350830688	-0.0836224806	0.036890627999999995	0.0607720284	-0.07006537139999999	-0.054506294000000004	0.0801568101	-0.044762721500000005	0.0621094392	-0.1351644291	0.034479234	-0.1545466553	-0.0251502299	-0.0166826013	-0.15061663179999998	-0.08827185369999999	0.3027753653	-0.0331824026	0.025800583	0.0281566231	0.1176446511	0.0421165866	-0.2056938643	0.0035703685999999998	-0.049503229800000006	0.052454765300000004	-0.0345419812	-0.0156916887	-0.0175607281	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0251828	-0.0022631999999999965	5.122074239999984e-06	0.00063417341584	-0.039329400000000014	-0.02109840000000001	0.0015468017043600009	0.0004451424825600003	0.199793	0.003717999999999999	0.039917242849	1.3823523999999995e-05	-0.000235623	0.003451427	1.1912348336329e-05	5.5518198129e-08	0.0006974360000000001	-0.001207774	1.458718035076e-06	4.864169740960001e-07	0.000182136	-0.0013488839999999998	3.3173522495999984e-08	1.8194880454560002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32258.4296875	56.990234375	1040606285.9033812	3247.886814117432	24071.22265625	-6.892578125	47.50763320922852	579423760.1667633	24077.46875	53.734375	579724501.4072267	2887.383056640625	1.7407009999999998	25.525988	0.26208825	0.0096916357	0.0050942392	0.1220338308	-0.0148683699	0.055937351399999995	0.0868102085	0.053504834	0.057680646900000014	0.14060715869999998	-0.042826404000000005	-0.07344831660000001	-0.0018096613	-0.031815008799999996	0.0408327697	-0.0961527985	0.0360588939	0.0805522672	0.031609384	-0.0530911874	0.0413869039	0.1230844021	0.0413078832	0.0320416406	-0.0351945846	0.060036776500000014	0.0082470705	0.0100454761	0.3153449845	-0.1594599105	0.0239747296	0.0587020149	0.0473473004	-0.0344894827	0.0958791527	-0.0648888343	0.0636305516	0.1170914992	-0.1061200536	0.10776050949999999	0.1614616941	0.0647594491	-0.1272513751	-0.0102207431	-0.0853593568	-0.0566595821	0.0614026802	-0.1553427306	0.1009864952	-0.0018544879999999998	0.0059515141	-0.0526852988	-0.1026861574	0.0634038124	-0.0423852044	-0.034066078300000004	-0.1367138324	-0.0258514497	0.0689209315	0.1030223509	0.0506186042	-0.0510933106	-0.1470120074	0.0427813579	0.06281072110000001	0.0085798477	0.0146001403	0.0428815362	-0.08349332200000001	-0.0032790963	0.0766871786	0.0670037395	0.0563880258	-0.0437208116	0.1108604455	0.0201978308	-0.0637606847	-0.030801669	0.1133381765	-0.0183833516	-0.0378473363	0.3215054565	-0.0954015485	-0.1310074209	-0.0949908735	0.0353347568	0.012400678500000002	0.067168829	-0.0088000736	-0.1128619401	-0.0017010364	0.08100351830000001	0.0403376645	0.102836729	-0.022329867200000002	0.2036551527	-0.0473952685	0.09661209609999999	-0.010844196200000001	0.0017934370000000004	-0.0120641503	0.08025880769999999	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.00292735	-0.02811015	0.0007901805330225	8.5693780225e-06	-0.0222826	0.017046800000000008	0.0004965142627599999	0.00029059339024000027	0.08979679999999997	-0.10999620000000004	0.008063465290239994	0.012099164014440007	-0.00166632	-0.001430697	2.0468939058090004e-06	2.7766223424e-06	0.00110089	0.00040345399999999987	1.6277513011599994e-07	1.2119587921e-06	0.000486687	0.00030455099999999996	2.36864235969e-07	9.2751311601e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32520.08984375	261.66015625	1057556243.445572	68466.03736877441	24098.115234375	26.892578125	723.2107582092285	580719157.8492165	24053.451171875	-24.017578125	578568513.2777747	576.8440589904785	1.547277	22.689579	0.09194677	0.0626551966	0.17647655489999994	-0.045963786900000005	-0.0502236703	0.08290884559999999	-0.06316083759999999	0.08756393189999999	0.1183689527	0.0570060613	-0.0102623151	0.0207936017	-0.0639347892	-0.0407404056	-0.0376744756	0.1098862451	0.1301575744	-0.0244345053	0.025993835299999997	0.0249754757	-0.0016486105	-0.0047783267	-0.048607839400000005	-0.0654294353	0.1434265848	0.0275547201	0.1489344894	0.0129456517	0.1219260534	-0.0203126585	0.0620207682	-0.10289398599999999	0.0991397656	-0.0025114761	0.0966064548	0.0494896189	0.0527901971	0.0018214129999999998	-0.0097536511	0.009371444599999999	0.0596074461	-0.1163327817	0.0584453571	0.0820921042	0.17681474809999995	-0.1197204167	0.041229458	-0.16300005369999998	0.059528852699999996	-0.0193827793	0.023522573300000002	0.1457346831	-0.06664025900000001	-0.0620090751	0.048279295300000004	-0.10720942730000001	0.0098200361	-0.135360633	-0.12117620109999999	0.042300000899999995	0.09045239710000001	-0.1131299611	-0.059355017	0.012524968400000001	-0.028312159500000007	-0.0833191544	-0.09234950039999999	0.0473169434	-0.050958343899999994	-0.1159000742	-0.029826802000000006	-0.0568662255	-0.022070063900000002	0.10349527289999999	0.00032183470000000003	-0.0737313422	0.0097855409	0.1207010467	-0.0074112615	0.10135732369999999	-0.030842425299999997	0.13181226810000002	0.0523670492	0.0232684764	-0.0387473547	0.08941723359999999	-0.0837918094	0.1070050949	-0.0024395593	0.0011795917	0.1028426824	-0.0660252474	-0.0497536284	-0.1155561576	0.0843260856	0.0477819774	0.09871445529999999	0.1202308772	0.07759029860000001	-0.18176225440000002	0.07376826660000001	0.1142186508	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.00192672	0.00485407	2.3561995564900007e-05	3.7122499584e-06	-0.0393548	-0.017072200000000003	0.0015488002830400002	0.0002914600128400001	0.0676918	-0.02210499999999997	0.004582179787239999	0.0004886310249999987	-0.00100271	0.00066361	4.403782321e-07	1.0054273441e-06	0.0008489239999999999	-0.0002519660000000001	6.348686515600003e-08	7.206719577759999e-07	0.000443953	-4.2733999999999954e-05	1.97094266209e-07	1.8261947559999955e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32357.740234375	-162.349609375	1047023353.0752908	26357.395664215088	24077.853515625	-20.26171875	410.5372467041016	579743029.9198952	23988.388671875	-65.0625	575442791.0729407	4233.12890625	1.376005	20.178007	0.0677125	0.0102272839	-0.0053330091	-0.0449064798	0.0092506239	-0.1255366506	-0.059269793499999994	0.0445914315	0.09179263019999999	-0.0021335248	-0.0890771492	-0.028202165	-0.11454881619999999	-0.0180889254	0.0624319166	0.15254424630000002	0.025168898399999997	0.037644952999999995	-0.0068327281	-0.044989818099999995	0.08497297449999999	-0.11317178900000001	0.0010987849	0.0259136223	0.07513651730000001	0.075623846	0.021134869599999998	-0.0159377371	0.0178723943	-0.0828131272	-0.030811321800000006	-0.027380723	-0.0265874696	-0.020212531399999997	-0.0368755987	-0.025044406600000003	0.0001323785	0.0198417018	0.0667018081	0.0401210111	-0.17687164190000002	-0.1046803701	-0.0829476805	0.0045498503	0.10902811289999999	-0.051781700599999994	-0.0155483838	-0.0051390057	-0.08528182960000001	-0.0946610526	0.0078382686	0.0234877723	0.058441124000000004	0.0059556761	0.1248526903	0.0061953302	-0.022362312000000002	-0.051266895199999996	0.06541260559999999	0.0433525034	0.0500275961	-0.1027875068	-0.0023796648	0.0725930289	0.0205020766	-0.1127785512	-0.0519472113	0.0903479288	0.0978916544	-0.100221243	-0.0331337313	0.0466700408	0.018027611399999997	0.09608695689999999	-0.1364422536	0.024166777099999998	-0.0299574804	0.0481323335	0.0738893096	0.0187936633	0.031194730499999997	0.04922328	-0.0686645043	0.0357152055	0.039368494	0.0358438139	0.047871940099999996	0.051446913600000005	0.0129575826	-0.0130502542	-0.03174322	0.0116960026	0.016059165	-0.1866912154	-0.09692645119999999	-0.0966215942	0.0240531732	-0.0407592541	0.06502134849999999	0.0118334631	-0.0262797308	0.06995696480000001	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.00279557	0.0008688499999999997	7.549003224999995e-07	7.8152116249e-06	-0.0392935	6.130000000000024e-05	0.0015439791422500002	3.75769000000003e-09	0.085259	0.0175672	0.007269097081	0.00030860651584000017	-0.000397156	0.000605554	3.6669564691599996e-07	1.5773288833599994e-07	0.00103547	0.00018654599999999997	3.4799410116e-08	1.0721981209e-06	0.00025175	-0.000192203	6.337806250000003e-08	3.6941993208999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32351.763671875	-5.9765625	1046636612.680851	35.71929931640625	24051.001953125	-26.8515625	721.0064086914062	578450694.9492227	23945.666015625	-42.72265625	573394920.9318581	1825.225357055664	1.22954	18.030212	0.13036583999999998	0.0615122205	-0.0536812046	-0.028012935699999998	0.11451948810000001	0.0267826532	0.0549387021	-0.0372204705	0.0291530483	0.0133477142	-0.057529039500000004	-0.0451812483	-0.1084442841	0.041043623599999995	0.0721422774	0.024942702	-0.002566604	0.0372623724	-0.0667517559	-0.0365770203	0.007747006	-0.0281832583	0.0886215542	0.16930367710000002	-0.033126517700000004	-0.004996384699999999	0.0594511999	-0.05409407980000002	-0.056706685300000004	0.1154636789	0.1736498886	-0.017091840900000002	-0.10724382539999999	0.1753734723	-0.0427121246	-0.07816835230000001	-0.09711920339999999	-0.11238143119999999	0.0768522272	-0.1982309432	0.0176975666	-0.0001356827	0.0581084805	-0.0884819865	0.035217894799999996	-0.0466053039	0.053752151100000006	-0.13349430029999998	-0.0010971995	-0.1437521773	0.07504684910000001	-0.0082718507	0.1254867815	0.0199326965	-0.0424816832	-0.14850299919999999	-0.0871654798	0.061044449699999996	-0.052262885	-0.1213756351	-0.0377036055	-0.0307220655	-0.020062498600000003	0.0301438835	0.048112659800000006	-0.09927044	0.0577987959	0.06523822209999999	0.0612501645	-0.0547735772	-0.051389058499999994	0.0163101615	0.0186530074	0.0023700008	-0.037323591499999996	0.1663493814	0.028862872999999997	-0.08447302050000001	0.06815649530000001	0.06472018730000001	-0.0840410141	-0.11538302519999999	0.076040327	-0.0285394744	0.1520914813	-0.051284143600000005	-0.061966962	-0.1279877961	-0.0541462891	0.0323414725	0.0949581998	-0.1807011797	-0.10986901339999999	0.0372754597	-0.1165048141	-0.09843957369999999	0.08882691849999999	0.040532198	-0.0774957179	-0.015474950500000001	-0.002531608	0.046955120700000005	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.00698666	0.00419109	1.7565235388099998e-05	4.88134179556e-05	-0.0394496	-0.00015609999999999932	0.0015562709401600002	2.4367209999999778e-08	0.14239200000000002	0.057133000000000024	0.02027548166400001	0.003264179689000002	-0.00115368	-0.0007565240000000001	5.72328562576e-07	1.3309775424e-06	0.0006583860000000001	-0.0003770839999999999	1.421923430559999e-07	4.334721249960001e-07	0.000495855	0.000244105	2.45872181025e-07	5.9587251025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32313.119140625	-38.64453125	1044137668.5962256	1493.3997955322266	24050.119140625	-0.8828125	0.77935791015625	578408230.678257	23930.11328125	-15.552734375	572650321.6534576	241.88754653930664	1.328442	19.480537	0.10763520899999998	0.0387969097	0.0417145623	0.13534899539999998	0.1224454491	-0.11069706619999999	0.07219391480000001	-0.1029011246	0.0894065469	-0.0019101574	-0.0119400972	0.0213944441	0.0094102004	0.06381178309999999	0.029470342000000007	-0.09683188279999999	0.1343458075	-0.095071456	-0.1011708973	-0.0120785997	0.011188064499999999	0.07550231639999999	-0.0457158481	0.0926554766	0.033695404500000005	0.012430316499999998	0.0767953636	-0.0488015059	-0.0970994083	0.0305590605	0.0719075076	0.22511843210000002	-0.109614401	0.1238531018	0.07733606309999999	-0.10247370189999999	-0.049166859800000004	0.09367184349999999	-0.1090987399	-0.0612917239	-0.146908446	0.0182577581	0.0099497602	-0.0719828347	-0.11509238769999999	-0.0905238407	-0.0401004872	-0.1741025111	0.1371440483	-0.014602441499999999	0.0426308796	-0.0118861397	-0.0016222663000000001	0.19812301149999997	0.031558566499999996	-0.0181988933	-0.05188266440000002	0.12270734130000001	-0.0130380626	0.0029453241999999997	-0.0980519106	-0.0883729685	-0.0090235248	0.007131710600000001	-0.0209740508	0.0188742971	0.08845920939999999	0.07046645730000001	-0.1386118087	-0.021883062999999998	-0.1194864452	-0.044836191	0.054752625	0.0672823357	0.0898359081	0.0264556707	-0.028208232599999997	-0.0021306507000000002	-0.0222846736	0.09826133990000001	0.045097576699999996	-0.106309045	-0.0400073155	-0.1767896451	0.05704910410000001	-0.1788947794	0.0091685424	0.0011583836	0.0175098802	-0.1235182055	0.1069742628	-0.156361486	0.119897793	0.080055152	-0.0775500679	-0.0684483438	-0.0204858957	0.0365020794	-0.0564309279	0.0881158149	0.1328131601	0.1975658904	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.00706179	7.513000000000051e-05	5.644516900000076e-09	4.98688780041e-05	0.0009000289999999998	0.040349629	8.100522008409999e-07	0.0016280925604376408	0.11593699999999997	-0.026455000000000038	0.013441387968999996	0.0006998670250000018	-0.00055619	0.00059749	3.569943001e-07	3.0934731610000003e-07	0.000440767	-0.00021761900000000009	4.735802916100005e-08	1.9427554828899995e-07	0.000495855	0.0	2.45872181025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32209.3359375	-103.783203125	1037441321.5347289	10770.95325088501	24002.224609375	-47.89453125	2293.8861236572266	576106786.1988869	23977.6640625	47.55078125	574928373.894104	2261.076797485352	1.303835	19.119694	0.11121336099999997	-0.082630155	0.0747796347	-0.06367278259999999	-0.0402109504	-0.0393202352	0.0394573821	-0.1179755099	-0.0519441354	0.1187553647	0.012020019199999999	-0.0038228653999999996	0.1094664799	0.0478474274	-0.0357821018	0.0012985124	-0.0138139455	-0.021489852200000003	-0.0466389931	-0.2237006493	-0.04311393610000002	0.19826919329999998	-0.0345185603	-0.074844461	-0.0498047095	-0.15050920210000002	0.011408782	-0.025882606699999998	-0.030351637999999997	0.1526785528	0.0195089329	-0.0033074414	-0.0745649006	-0.0835115697	0.1575696953	-0.0445692984	0.0849338184	-0.0829606901	-0.1335212153	0.0477260253	-0.0117604654	-0.1601704474	0.10847214820000001	-0.0122148213	-0.1550463223	0.1010391816	-0.0134186932	-0.13473529369999998	-0.044631513600000006	0.0255502263	-0.09220864699999999	0.09601867369999999	-0.0157212556	-0.0127191704	0.0144347849	0.0389315073	-0.028619966299999997	0.0656530764	-0.043406517400000004	-0.0068893389	-0.1208310308	0.0624474751	-0.1062367121	-0.0143016329	0.0062346175	0.08646667960000001	0.0643039403	-0.045952975599999994	-0.005673416	-0.0724165576	-0.0999231351	0.1644237473	0.027991394300000003	-0.0541627567	0.18343811170000002	-0.0786657982	0.0597801894	-0.08631003300000001	-0.1551097817	-0.040942272	-0.0397168838	-0.0581937204	0.1353295793	-0.0056344052	0.055346474400000005	-0.0583257936	0.0414204314	0.1301411576	-0.163287749	-0.08174869809999999	0.1414496166	0.0061281515	0.0688591445	0.0009876366999999999	0.19692222420000002	0.0658094922	-0.0037663179	-0.1053769232	-0.1209432843	0.0535798945	0.0686028372	0.0690862902	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00708423	2.2440000000000307e-05	5.035536000000136e-10	5.01863146929e-05	0.013318300000000005	0.012418271000000005	0.00017737711489000018	0.0001542134546294411	0.0507855	-0.06515149999999997	0.0025791670102500003	0.004244717952249996	-0.000120088	0.0004361020000000001	1.9018495440400006e-07	1.4421127743999997e-08	0.0006770880000000001	0.00023632100000000008	5.5847615041000045e-08	4.5844815974400004e-07	0.000495855	0.0	2.45872181025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32221.392578125	12.056640625	1038218139.6736488	145.36258316040042	24063.958984375	61.734375	3811.133056640625	579074122.0016823	23977.27734375	-0.38671875	574909828.819107	0.1495513916015625	1.170447	17.163671	0.13828831000000005	-0.0736890355	-0.014069201299999999	0.006111081500000001	-0.0041000351	-0.0074922779	-0.12173601939999999	0.0163483974	0.022191364100000003	0.0302418804	-0.036624353	0.073594166	0.0500336794	0.0756910634	0.1137012352	-0.0120480477	-0.0024773757	-0.08700559640000001	-0.0573484106	-0.0674879529	0.0051035512	-0.057677070199999986	0.0738835791	0.002230433	-0.11922547060000001	-0.024197835299999998	0.0239350039	-0.0029669921999999995	0.00223018	0.1604396078	-0.0339406625	-0.016966682900000002	-0.0086823921	0.0412672019	-0.056762567699999995	0.023306939300000003	0.0380735831	-0.0812651485	0.0379750732	-0.05351693849999999	0.054695217000000004	-0.0394889485	-0.08655183150000001	-0.0341082984	0.07376044820000001	0.0221069336	-0.1834960943	0.0856295383	-0.023117644	0.0022556458	-0.0627595052	-0.0307701106	0.0330806436	0.014672929099999999	0.1275000795	-0.0794312806	-0.005400658399999999	-0.015836156599999998	0.038048724	-0.0142771992	0.014985069299999999	-0.0261323192	-0.023054770099999997	0.0124994593	-0.0672204781	0.0549677985	0.10667076439999999	0.0848250007	0.0267765521	0.0724514471	-0.0959144592	0.0521115718	-0.060287712599999994	-0.0040723875	-0.054416732	0.0193567043	0.0028365901	-0.1275473684	0.017763562099999998	0.004244121	-0.0675301837	-0.0421965255	0.1498962702	-0.0100928761	-0.00585834	-0.0254933628	-0.0498128658	-0.032096522999999995	-0.036577600099999996	0.0775424125	-0.1172188566	-0.0181161733	-0.0235321991	-0.0192010053	-0.043197511900000006	0.027483811099999998	0.1433447199	-0.0632574152	0.0709865449	0.0550404996	-0.073313332	0.0014645054	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00711305	2.8819999999999714e-05	8.305923999999835e-10	5.05954803025e-05	-0.0289861	-0.042304400000000006	0.0008401939932099999	0.0017896622593600003	0.0710599	0.02027439999999999	0.005049509388009999	0.00041105129535999965	0.000384935	0.0005050230000000001	2.55048230529e-07	1.48174954225e-07	0.000149725	-0.0005273630000000001	2.781117337690001e-07	2.2417575625e-08	1.46272e-05	-0.0004812278	2.1395497984000003e-10	2.3158019549284006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32337.30078125	115.908203125	1045701021.817032	13434.71155166626	24046.037109375	-17.921875	321.193603515625	578211900.6654396	23972.474609375	-4.802734375	574679538.897129	23.06625747680664	1.471638	21.580397	0.04739137	0.063700554	-0.0778064393	0.046348931600000004	0.0360298617	0.054979430999999995	0.0738707021	0.053754030099999996	-0.0297390019	0.0053422074	-0.12020525720000001	0.1077994653	0.09005759460000001	-0.1845855184	0.028925549100000007	-0.08996172779999999	-0.1426186729	-0.0350106929	-0.052755619000000004	0.043739508499999996	0.0370126167	0.030910384300000007	-0.0264170975	0.0734304165	-0.0551738921	0.0838835322	-0.056743433899999994	-0.0914872568	-0.0165212715	0.0325013282	-0.061801565999999995	-0.1612376995	-0.117822151	0.0207714836	-0.0056148577	0.029128648599999998	-0.047967196100000005	0.087897739	0.025638169199999998	0.056551562300000004	-0.12182089089999999	-0.1159974391	-0.0325841354	-0.024774209	0.051433888399999995	-0.1105244567	-0.16142812369999998	0.0620278074	0.0057145818	0.08677453289999999	0.0704664091	-0.060265621299999995	0.026117642400000002	0.0078682431	-0.041980890199999996	0.0057057298	-0.1163645033	-0.0513175103	0.018685701399999997	-0.1615321716	0.0564048721	0.0266419643	-0.0332618998	0.12415350050000001	-0.1271990147	0.11943051730000001	-0.10822226730000001	-0.0250050529	0.047303685	0.1557573656	0.0031103625	-0.0016639722	0.0685758333	-0.0346565189	0.015120765500000001	0.032370872	-0.0824038672	-0.044968648099999994	0.0940203017	-0.0786434371	0.1527491759	0.0089898552	0.097785981	0.0877750348	0.1421061745	-0.0321896727	0.0099817584	0.060898012	0.09515980519999999	-0.0171654815	0.0314601206	0.0175124324	-0.0269856351	-0.1337386495	-0.09729355880000001	-0.039383146	0.053162055300000004	-0.08213111	0.053626935	0.0792320601	-0.0211811775	0.111991906	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00307682	-0.00403623	1.62911526129e-05	9.4668213124e-06	-0.0410761	-0.01209	0.0016872459912099995	0.0001461681	0.05783020000000001	-0.01322969999999999	0.003344332032040001	0.00017502496208999973	0.000478949	9.4014e-05	8.838632196000002e-09	2.29392144601e-07	-2.0789e-05	-0.00017051400000000003	2.9075024195999998e-08	4.32182521e-10	0.000110808	9.61808e-05	1.2278412863999996e-08	9.25074628864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
