csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
31644.673828125	-252.09375	1001385381.6884193	63551.2587890625	23918.466796875	-56.103515625	3147.604465484619	572093053.9132117	23908.626953125	-2.533203125	571622442.7836952	6.4171180725097665	1.05458	18.560759	0.08268567	0.0010647115	-0.0127306271	0.0323868628	0.0394356556	-0.0196033465	-0.0186703699	-0.041411244300000004	-0.0008921346	0.0030517328999999996	-0.07601491169999999	-0.0923688108	0.051696070499999996	0.0879211903	0.0912104086	-0.0048199162	0.0185622563	-0.015332933899999996	0.056923579400000014	0.16832646199999998	-0.1141105143	-0.0928842094	-0.024273345499999998	-0.0160603657	-0.0643382368	0.0171163324	0.0021734778	0.0166191903	0.009510255	-0.0586959253	-0.0482913651	0.0165000902	-0.0033346518	0.0613138312	-0.0513565063	0.0166962955	-0.0154964904	0.0455474066	0.0131052023	-0.040834524	-0.0364437873	0.016490768899999998	-0.0180789458	0.0197249936	-0.0917554864	-0.0236065545	-0.0022458191	-0.009577595999999999	-0.0339425353	-0.05124324139999999	-0.10253775429999999	-0.0078182273	0.022654402599999998	0.0792053217	0.042069277599999996	0.026517171200000002	0.0085216305	0.0366488033	0.0082541914	0.0109371169	-0.0798054423	-0.10901416109999999	-0.0117579792	-0.012155211200000002	-0.1300493463	-0.0490577326	0.0406644056	0.07054582940000001	0.0556138232	-0.0227143971	0.1775189378	-0.0477971066	0.041341493300000004	0.0039723407	-0.1115798746	-0.0023954262	0.041994162599999996	-0.013398813999999998	0.015326552299999999	-0.061638755199999985	-0.0269017555	0.0012627438	-0.0288476748	-0.0577164902	0.0184548754	0.0192663873	0.0182219445	-0.0015436745999999999	-0.0074545304	-0.0435345021	0.0233508084	0.0025299551	0.021621664900000004	-0.030599630699999998	0.0654830723	0.050043342000000005	0.08735630130000001	0.0759024438	0.0579119187	0.034934058	0.0089476998	-0.017809228400000002	-0.000119697	-5.954999999999992e-06	3.5462024999999915e-11	1.4327371809e-08	0.017525799999999998	0.0437712	0.00030715366563999994	0.00191591794944	-0.0193866	-0.014370769999999996	0.0003758402595599999	0.00020651903039289995	0.000457841	-0.000205687	4.230714196900001e-08	2.09618381281e-07	6.91455e-05	0.00016616519999999998	2.7610873691039992e-08	4.78110017025e-09	-5.99012e-05	-0.0001189027	3.5881537614400007e-09	1.413785206729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31633.958984375	-10.71484375	1000707361.0251198	114.80787658691406	23904.408203125	-14.05859375	197.64405822753903	571420731.5416298	23934.28125	25.654296875	572849818.9541017	658.1429481506348	0.880864	15.503332	0.095153023	0.0102365891	0.0074631056000000005	-0.0030861778999999997	0.0556265881	0.040114018599999995	-0.0398000126	0.0059720087	-0.033095589700000004	-0.0714984329	-0.0433122583	-0.0285102874	0.1497772182	0.0312016198	0.010785346000000001	-0.014544527	-0.010062887900000001	0.012949109299999999	0.07154552780000001	0.1258140138	-0.0449312425	0.014024908400000001	0.0364098635	0.083125065	0.0887465453	-0.08162105480000001	-0.030687158	0.0251231551	-0.0275127698	0.0856991634	0.08783210550000001	0.011158008200000001	0.0073864918000000005	0.025084390800000002	0.030442539900000006	-0.079956892	0.150190341	-0.0767163206	-0.016701556200000002	-0.0825526388	-0.1195630466	0.0189143802	-0.0162700834	-0.0913504388	0.0113210905	0.0430335133	0.0150783479	0.0017469556	0.0014883263	-0.0191712012	-0.1044787622	-0.0070857726	0.019033318	0.10417811560000001	0.0600932278	-0.0398876881	0.0449473688	-0.0048129528999999996	0.0445174151	-0.0652156904	-0.046159325099999995	-0.1302677808	0.09046440480000001	0.0048605184000000004	-0.0285385927	-0.0090257025	0.0419001155	0.0316179271	0.0709511748	0.0168849721	0.105866524	0.051390240999999996	0.0222172852	0.0031770704	0.1294342082	0.0681518139	0.0227137414	-0.0376947222	-0.0646152183	0.1121162522	0.044620128200000005	-0.0593929523	0.0058736865	-0.0091263448	-0.0212705836	0.041685026800000004	-0.1629278756	0.08999579619999999	-0.0110625889	0.0860374264	-0.0293199097	-0.0283398186	0.0650970357	-0.0217714229	-0.07505078820000001	-0.0080549313	0.08700195289999997	0.0745488335	0.0550968674	0.0304722578	0.00298683	-0.0247790096	-0.000116784	2.9130000000000037e-06	8.485569000000022e-12	1.3638502656000001e-08	-0.0441289	-0.061654699999999986	0.00194735981521	0.0038013020320899994	-0.0239296	-0.004543000000000003	0.00057262575616	2.0638849000000014e-05	-2.3045e-06	-0.0004601455	2.1173388117025002e-07	5.3107202499999996e-12	6.91455e-05	0.0	0.0	4.78110017025e-09	5.90015e-05	0.0001189027	3.481177002249999e-09	1.413785206729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31578.673828125	-55.28515625	997212640.7431068	3056.448501586914	23906.912109375	2.50390625	6.269546508789063	571540446.605381	23952.3984375	18.1171875	573717390.9087523	328.23248291015625	1.02486	18.037676	0.154097881	0.0052202053	-0.058749992	0.0701420247	0.049417525999999996	0.0753696334	-0.1075608415	-0.021227060699999998	-0.040195048500000004	-0.0008942822999999998	-0.0457677741	-0.006134015	-0.0170757407	0.0073481113	0.1358226115	0.052562689800000006	0.0058562824	-0.0065857558999999994	0.0938804286	-0.0207669079	0.0358634146	-0.0127222661	-0.025224320499999998	-0.10270218199999999	-0.060555262400000004	-0.0654121159	0.09456517810000001	0.12335231640000001	0.06653366849999999	-0.03477995	0.026676213799999998	0.0168854376	0.0029639419	-0.0205303234	-0.026883370299999997	-0.0303354095	0.001084023	0.047210310400000004	-0.0461278635	0.002354003	-0.051002264900000004	-0.011545047099999999	0.0340157742	0.052775528200000005	0.077661772	0.107527952	-0.0119061469	-0.048119492199999996	-0.048820994900000005	0.0389216879	-0.106049651	0.0148948943	-0.0097090017	-0.0870732339	0.0595777546	-0.0665956921	0.10270372529999999	0.0287807123	0.0367338054	0.0082859578	-0.043846784699999995	0.0119055649	-0.0300945425	-0.10926562529999999	-0.0904129793	0.0106269474	0.0052477631	0.0390094535	0.059459012900000004	0.07342874049999999	-0.0447389843	0.0344875017	-0.0482185091	0.033671228500000004	-0.12546809720000002	0.0507251568	-0.00609909	-0.1471770746	-0.0003885366	-0.06780663690000001	-0.0340398893	-0.0050696123	0.040014946	0.0244520329	0.0282938804	0.0563250868	-0.045285763799999997	-0.0014362255	0.0189534136	-0.06822517089999999	0.028674061	-0.0381389656	-0.0374663316	-0.012862511699999999	-0.0482114221	-0.0797156641	0.08663269720000001	0.0731441312	0.0521968607	0.0259269352	-0.00298683	-0.0315960199	-0.00574839	-0.005631606	3.1714986139236e-05	3.30439875921e-05	0.0414177	0.0855466	0.0017154258732899994	0.007318220771560001	-0.0493981	-0.0254685	0.00244017228361	0.0006486444922500001	0.000377592	0.0003798965	1.4432135071224998e-07	1.4257571846399994e-07	0.000234212	0.00016506650000000002	2.724694942225001e-08	5.4855260944e-08	-0.000145059	-0.0002040605	2.1042113481e-08	4.1640687660250005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31677.431640625	98.7578125	1003459675.3464699	9753.105529785156	23951.736328125	44.82421875	2009.2105865478518	573685673.1320229	23991.828125	39.4296875	575607816.779541	1554.7002563476562	0.865603	15.234739	0.155667995	-0.024223926200000002	-0.0282558372	0.10576790189999999	-0.0034040202000000003	0.051084844299999994	-0.0614555584	-0.0358128698	-0.0640365708	-0.0063305078	-0.11453880550000001	-0.09799828990000001	0.061772121799999996	-0.0712042041	0.0331380003	-0.0589498251	0.0359073122	-0.0364299962	-0.0027651446000000004	-0.0719174385	0.04547752	0.0300793753	-0.041690509900000006	-0.0193887954	0.0024310678	0.0004122519	-0.02340684	-0.0272920512	0.0435119135	-0.05205706349999999	-0.039228645699999995	0.0657476159	0.024184683199999998	-0.046369626500000004	-0.0883420779	-0.0742179977	-0.0801255451	-0.0089121549	0.021354040499999997	-0.0323228166	-0.1130738488	-0.0499200184	0.1244067383	0.009037739	-0.051727732199999994	-0.0821913216	-0.021559640499999998	-0.005393260600000001	-0.0712516362	0.0581112254	-0.0908587437	-8.992709999999999e-05	-0.015011430400000001	-0.0746912797	0.005475720799999999	-0.0429584241	0.051030749699999996	0.0462153752	0.0595388436	0.017111991899999998	-0.1126844924	-0.1050207781	-0.0087177266	-0.0563614197	0.0478987921	-0.0812798286	-0.0002304798	0.0029683831	-0.01926799	-0.0002597624	-0.09503631400000001	0.0161167495	0.0048668032	0.0418882726	-0.014531481499999999	0.0186231146	0.024109210099999997	0.0276539705	0.0498781124	-0.0471593645	-0.0274759704	-0.033157996099999996	0.0208188098	0.027993780099999997	0.1231659523	0.0308929062	0.005132566	0.0246282759	-0.0470166541	-0.0248743162	-0.1571747411	-0.0718650546	0.0038822819	-0.1297810674	0.0882627057	-0.0544537013	0.0862485974	0.0716892996	0.0492163702	0.0213105486	-0.0089476998	-0.0382182304	0.00222303	0.00797142	6.35435368164e-05	4.9418623809e-06	-0.0292172	-0.07063489999999999	0.0008536447758400001	0.00498928909801	-0.0279556	0.021442500000000003	0.0007815155713599999	0.0004597808062500002	-0.000156285	-0.000533877	2.8502465112899997e-07	2.4425001225000004e-08	-0.000140234	-0.000374446	1.4020980691599998e-07	1.9665574756e-08	5.90015e-05	0.0002040605	3.481177002249999e-09	4.1640687660250005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31633.880859375	-43.55078125	1000702418.225132	1896.6705474853518	24001.509765625	49.7734375	2477.3950805664067	576072471.0293922	23985.365234375	-6.462890625	575297745.4263649	41.76895523071289	0.942442	16.587122	0.124636245	-0.0116800126	-0.0613306569	0.016405698899999998	-0.0641821737	-0.0074699481	0.0171247891	0.030459041	0.0103186185	-0.0217322556	-0.0330104667	-0.023123800400000002	-0.08519090189999999	0.0212973316	-0.0093106202	0.013900644699999999	0.09170176990000001	0.0028793125	-0.009030389599999999	-0.0401605579	-0.0033267406	0.08561320480000001	0.0795507271	0.102715785	-0.0028063801000000003	0.0100888601	0.005888429000000001	0.0696563434	0.09546087810000001	0.0590179068	0.033142381	-0.0157214897	0.0066701131000000006	-0.032911185499999995	0.073819051	0.0258084321	0.0127080757	0.0826267768	-0.0581222174	0.044825032199999996	0.0732289107	-0.0396352392	0.046899053499999996	0.0061424955	-0.0584931384	0.065861615	-0.0306788429	-0.0556853879	-0.0519104195	0.0299025818	0.071940323	-0.023461643100000002	0.033840949599999996	0.09775802019999999	-0.06562663690000001	0.00227085	-0.0171529383	-0.0375523314	-0.0153185161	-0.013752874299999999	-0.0446856396	0.033846357	-0.0588284295	-0.0037317411	-0.0088655922	-0.0051161694	0.0507306883	0.0128830552	-0.031176324	-0.040849317	-0.0413991196	0.0366666577	0.021938202200000003	-0.1200234749	0.0838274881	-0.0281366122	-0.033427949500000005	-0.1179919069	0.0694517483	0.038724426299999996	-0.0169799417	-0.0032470915000000003	0.021842132200000003	0.0145716089	-0.0969509892	-0.0132453166	-0.00029983900000000004	0.0319018805	0.0895950816	-0.0064477772	0.0416190522	0.06533653190000001	-0.0448742961	-0.0661068574	-0.0021983442	0.0338662551	0.0858497193	0.0701853358	0.0461599916	0.016635751299999998	-0.014870254199999999	-0.044604812699999996	-0.0104781	-0.01270113	0.00016131870327690004	0.00010979057961	0.0252363	0.054453499999999995	0.0006368708376899999	0.00296518366225	-0.0414424	-0.013486800000000007	0.0017174725177600005	0.00018189377424000018	0.000377592	0.000533877	2.8502465112899997e-07	1.4257571846399994e-07	6.91455e-05	0.0002093795	4.3839775020249995e-08	4.78110017025e-09	-7.76383e-05	-0.00013663979999999998	6.02770562689e-09	1.8670434944039998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31858.779296875	224.8984375	1014981818.2869912	50579.307189941406	23989.349609375	-12.16015625	147.86940002441406	575488894.6808205	23975.095703125	-10.26953125	574805213.9740027	105.46327209472656	0.919766	16.188011	0.105611985	-0.0241390814	0.0473642536	0.09983281349999999	-0.053337295199999996	0.0496701671	-0.0125997818	0.1574314187	0.0058110211	-0.021251311800000002	0.0061406633999999995	-0.0008214995	0.0002433546	0.0832729264	0.006614379300000001	0.0891060452	0.05735621110000001	-0.0282464929	-0.0184662674	-0.0751053251	0.0783474945	0.1459231432	0.0482983316	-0.0347235548	0.0463512036	0.0745146462	-0.020962219	0.13865333130000002	0.0785359837	-0.021788416499999998	0.011007076599999999	-0.0897085104	0.0212265648	0.129765456	0.016268538	0.0273449591	-0.1087864567	-0.050755622	0.0122557665	0.1142533725	-0.0385215617	-0.0595669928	0.024851332400000002	-0.0370365135	-0.09973210869999999	0.0051126107	-0.0259475989	0.0444330583	-0.0661008377	0.1092714347	0.0620464159	0.014632884399999999	0.0402860766	0.0147856977	-0.0574759171	-0.06010006	0.0390205544	-0.1513208411	-0.0228494235	-0.0268494196	0.0045155706	0.012841468200000001	0.015907800700000002	-0.014324493999999997	-0.0791231532	0.0504493737	0.009541721	0.0612165432	-0.0726686486	-0.0006503533999999999	-0.0828066445	0.1020188284	-0.0723104725	-0.030069292	0.0584278201	-0.1340746269	-0.0073969609	-0.1532765761	0.027476736800000002	-0.0679860925	0.0044527115	0.0877659918	-0.08643667949999999	-0.0553675662	0.0478258463	-0.0998482342	0.0414468007	-0.0562531576	0.0655262912	0.0524509237	-0.0740330275	-0.0375795361	-0.0036240326	-0.12108348220000001	0.010622587900000001	0.0044770834999999995	0.08543613130000001	0.0686332704	0.043032437699999995	0.0119153566	-0.0207291319	-0.050716391500000006	-0.00978118	0.0006969200000000003	4.856974864000001e-07	9.56714821924e-05	-0.010727	-0.035963300000000004	0.000115068529	0.0012933589468900005	-0.0264949	0.014947500000000002	0.0007019797260100001	0.0002234277562500001	-0.000255162	-0.0006327539999999999	4.003776245159999e-07	6.5107646244e-08	-0.000241546	-0.0003106915	9.652920817224999e-08	5.8344470115999985e-08	5.90015e-05	0.00013663979999999998	3.481177002249999e-09	1.8670434944039998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31691.15234375	-167.626953125	1004329136.8747712	28098.795413970947	23970.755859375	-18.59375	345.7275390625	574597136.4697609	23968.353515625	-6.7421875	574481970.2499733	45.45709228515625	1.089375	19.173155	0.066149315	0.0137859411	-0.0152655432	-0.033715605600000004	-0.0296261225	-0.0008596245	0.024416193399999998	0.031314506299999996	-0.009310169699999999	-0.0535435157	-0.035758842	-0.041443724700000004	0.085937659	0.0226086908	-0.0493227644	0.0393086662	0.0389859798	-0.036316511	0.030629663900000006	-0.0170342812	-0.00046228430000000003	0.0846350786	0.0862936948	0.0749150353	-0.0006903356	0.026377979300000003	0.075349211	-0.0416709505	-0.0229245555	0.0229283884	0.0561440975	-0.0243362895	0.0643874529	0.0709246575	0.0815537563	0.0446903642	-0.0010308453	-0.023004999900000003	0.1036919583	0.0573065801	0.0188193634	-0.0749187702	-0.1630437017	-0.0895874356	-0.0281706069	-0.028294881400000006	-0.0165988697	-0.0193737618	0.027782943900000003	-0.0191346072	0.1160027991	-0.05592313980000002	-0.048640314500000004	0.0286379047	-0.0327489615	-0.0023247731	-0.01912051	-0.042393993600000006	0.0186131361	-0.0502351525	-0.0423979039	-0.0818936451	0.05826808	0.0074535068999999985	0.0033979375	0.0163486737	-0.0071685316	0.047418939900000005	0.0079836455	0.001973876	-0.0257474038	0.06424339150000001	0.020143149699999998	-0.1009222779	0.053561750400000004	-0.0028900456	-0.1020103725	-0.0220305206	-0.054408879800000004	0.0172203699	0.051040987	0.013185993	-0.11674586	0.0152422804	-0.04882342940000002	-0.0835950248	0.0139780931	-0.0693784793	0.042344466	0.0918814437	0.0252394707	-0.10484457650000001	-0.0178043772	0.0328805983	-0.0622673657	0.1091094624	0.08500790429999999	0.0670341672	0.039838530899999995	0.0071623028	-0.026499244300000002	-0.0565152869	-0.012431	-0.002649820000000001	7.021546032400003e-06	0.00015452976100000006	-0.022999	-0.012272000000000002	0.0005289540010000001	0.00015060198400000004	-0.0314188	-0.004923899999999995	0.0009871409934399998	2.424479120999995e-05	0.000493659	0.0007488210000000001	5.60732890041e-07	2.4369920828100003e-07	-6.42951e-05	0.00017725089999999998	3.1417881550809983e-08	4.13385988401e-09	5.90015e-05	0.0	3.481177002249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31731.9296875	40.77734375	1006915361.6924437	1662.791763305664	23922.51953125	-48.236328125	2326.743350982666	572286940.7230378	23955.552734375	-12.80078125	573868506.8094215	163.86000061035156	0.982691	17.2955	0.11246526	-0.0014061287	-0.0010651272	-0.052301016299999996	0.0275263132	-0.0307970908	0.0566027202	-0.060259248200000004	0.0187946376	0.0188805805	0.012165028400000001	-0.0614951579	0.0786418504	-0.0131028771	-0.0399391701	-0.0030801465000000004	-0.0047010149	0.0006591025999999999	0.1092956212	-0.1666118458	0.0238719306	-0.10146327460000001	0.087121025	-0.0252599448	0.0291934201	0.10451436619999999	-0.0854042571	-0.034401248100000004	0.0652538635	0.0134741924	0.0380749538	0.024948825299999998	0.057880280199999995	-0.0303602808	0.0433621877	0.054690931	0.0446932066	0.0428106984	0.0933709524	-0.0182567272	-0.018256094599999998	-0.0124624899	0.0676501295	0.0912027179	0.0982566198	0.0974346582	-0.0094062843	-0.012001831599999999	0.0039120672	0.0007559922999999999	0.0929206931	-0.0473466204	-0.0261243278	-0.0148618684	0.0284081986	0.0334558606	-0.0693047601	0.0482280446	-0.0210422077	0.0179410051	0.0086298179	-0.0818213059	0.0391901163	0.007743867	0.0359681243	-0.0049439907	0.0267271679	0.025419090800000002	0.10993527859999999	0.0664245681	-0.1193459738	-0.1481813741	-0.0664293047	-0.023677328900000003	0.0750894988	-0.125296046	-0.0673207083	0.005675615500000001	0.08579149400000001	0.0063152405	0.0374813175	-0.0276144652	-0.0027499826	0.0644113337	-0.0905874264	0.06994367879999999	-0.0237591168	-0.057970878899999995	-0.09494261539999999	-0.017558845400000002	-0.020019981200000002	-0.0129898429	-0.0709516438	-0.0477380384	-0.08644720439999999	-0.1030150698	0.0845651116	0.0653891221	0.036583196	0.0023896175	-0.0321558829	-0.0619657467	-0.00997532	0.0024556800000000018	6.030364262400008e-06	9.950700910239998e-05	0.0230011	0.046000099999999995	0.00052905060121	0.0021160092000099997	-0.0414389	-0.010020100000000004	0.0017171824332100002	0.00010040240401000009	-0.000142193	-0.000635852	4.04307765904e-07	2.0218849248999995e-08	0.000148094	0.0002123891	4.5109129798810013e-08	2.1931832836000002e-08	-0.000172545	-0.00023154650000000002	2.9771777025e-08	5.361378166225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31718.951171875	-12.978515625	1006091863.4437904	168.4418678283691	23924.3125	1.79296875	3.2147369384765625	572372728.5976562	23953.05859375	-2.494140625	573749015.9956207	6.2207374572753915	0.8675579999999999	15.26915	0.057284025	0.0213568922	-0.005004876	-0.0670986913	0.0315510528	-0.033843684	0.015187003400000001	-0.062489250499999996	0.006578112099999999	-0.017857872	-0.054447813899999996	0.0192008303	-0.0555434504	-0.042218428200000005	0.089825044	0.1093527233	0.09763234900000001	-0.028063324599999998	0.0232533737	0.0806505911	-0.013374853	0.0769378168	-0.0046637214	0.051954407599999995	-0.0022756567000000003	0.0392387464	0.050781153899999994	-0.0804713363	0.0088194473	0.0406898671	-0.0497993746	-0.0448695273	0.0899592209	-0.0212596242	0.056597593700000004	0.073631545	-0.0448460408	0.0048013114	0.1201337792	0.077768906	-0.0344214666	0.0245761839	0.05682178860000001	0.017768791000000003	0.0412772867	0.0819792366	0.0011697872000000001	-0.0175866826	0.0134092326	-0.0602828017	0.1117677301	-0.10141718029999999	-0.0390189325	-0.06239616820000001	0.0319219087	0.0420211028	-0.028186219	0.0587150274	0.007414655999999999	-0.019399391499999998	-0.0542376406	0.0519136197	-0.036991748	-0.140533301	-0.0279187631	0.0377828052	0.047918622800000005	0.0807515058	-0.0315680163	-0.0406866571	0.0639129185	0.0783244913	0.0604974296	-0.0536784759	0.0260335344	0.0184297721	-0.06270239799999999	0.0345713719	0.0171951027	0.0317943857	0.06012283070000001	0.0618838462	-0.04472146019999999	0.0989924509	-0.0686719626	-0.033647829500000004	0.0577842775	-0.12517164109999998	-0.0705196679	-0.0018607126	-0.0260232392	-0.0223209794	-0.0315660844	-0.0998085655	-0.0652094599	-0.0172070321	0.0841078291	0.0636992625	0.033271452400000005	-0.0023896175	-0.037674825	-0.0670341672	-0.00998103	-5.710000000000784e-06	3.2604100000008954e-11	9.96209598609e-05	-0.0237217	-0.0467228	0.00056271905089	0.00218302003984	-0.0414152	2.3700000000001494e-05	0.00171521879104	5.61690000000071e-10	4.26823e-05	0.0001848753	3.417887655008999e-08	1.8217787332899999e-09	0.000126691	-2.1403e-05	4.5808840899999987e-10	1.6050609481000004e-08	-0.00017690299999999998	-4.357999999999988e-06	3.1294671408999984e-08	1.899216399999989e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31601.896484375	-117.0546875	998679861.409153	13701.799865722656	23893.17578125	-31.13671875	969.4952545166016	570883848.9137115	23963.05859375	10.0	574228177.1674957	100.0	0.8654929999999998	15.232808	0.08031896599999999	0.0300361855	-0.0480617291	-0.0663283658	0.057591606	-0.014248771799999999	-0.0166431775	-0.06332686280000001	0.0180522818	0.0084350541	-0.021019351699999998	-0.0090994456	0.0327521233	-0.0383341629	-0.0770198834	0.0760389563	0.08414388789999999	-0.0698581365	0.0131385371	-0.1150535103	-0.006373495600000001	-0.0283306521	-0.00045221139999999997	0.0179548959	0.010492323100000001	0.12747944279999998	-0.055533987800000004	-0.0136647776	0.0775785249	0.0172821697	0.0662903958	-0.10430936589999999	-0.0867355369	0.0707598849	-0.0714310045	0.0361713767	-0.0293512703	0.09440398779999999	-0.0155376202	-0.0997463609	-0.1021198115	0.025556348399999998	-0.035652936600000004	0.030168557999999998	0.12081239210000001	0.029833771000000002	0.0096475661	-0.0571047769	0.0392462477	-0.0133042135	0.0658872665	-0.0653770595	0.0011106339	-0.0325854822	0.060943816	0.017540691599999998	0.0045026234	0.055757111799999995	-0.0099482417	0.005839384	-0.0291293758	-0.0148087162	0.0294105087	-0.0151988621	0.0669581918	0.0539741433	0.0052229317999999995	0.0996861203	-0.023791581000000003	-0.057657643200000004	-0.086132579	-0.0917864343	-0.0180207659	-0.0300061543	0.0296577478	-0.1278251312	-0.0952893696	-0.0066761436	0.0658919047	-0.034927463799999996	0.050587874299999995	0.0009486184	0.0029597329	-0.14468206150000001	-0.0002597032	-0.0030717914	-0.0324299092	0.012752333400000001	-0.0978560099	-0.1394549852	-0.0260401754	-0.11718883279999999	0.060693156799999995	-0.0296008442	-0.0417562655	-0.0560426879	0.08363613519999999	0.0619657467	0.029908406600000007	-0.0071623028	-0.043032437699999995	-0.0716892996	-0.000107104	0.009873926	9.7494414653476e-05	1.1471266816e-08	0.0150845	0.03880619999999999	0.00022754214025	0.0015059211584400002	-0.0413855	2.9700000000000563e-05	0.00171275961025	8.820900000000333e-10	-0.000304141	-0.00034682329999999995	1.2028640142288996e-07	9.250174788099996e-08	6.91455e-05	-5.7545500000000013e-05	3.311484570250001e-09	4.78110017025e-09	-0.000404717	-0.000227814	1.6379585008899998e-07	5.1899218595999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
