csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
33965.734375	n/a	1153671111.6330564	n/a	23707.779296875	n/a	n/a	562058799.1893349	23343.361328125	n/a	544912518.0954019	n/a	n/a	n/a	n/a	-0.09988297210000001	-0.0150736094	-0.0373960756	-0.06300943769999999	0.0606695376	-0.06758074559999999	0.0731093923	-0.1148265467	-0.0750062005	0.037662702299999996	-0.059187772699999995	0.0586470959	-0.1483970206	0.09577522529999999	-0.1431573983	0.2139073986	-0.0097171262	0.048744719900000004	-0.0549016246	0.028763201699999998	-0.0436567788	0.0696680271	-0.0924477935	0.1532397462	-0.123456409	0.1197313986	-0.1303426224	0.0160431516	-0.0671625295	0.0854014158	-0.17064424760000002	0.09593654060000001	-0.0316611065	0.08624286519999999	-0.105783	0.0222777831	-0.08630129730000001	0.0077436103	-0.048758353	-0.10717954730000001	-0.0605361122	-0.002001755	0.1002188698	-0.042435517400000004	0.0096187837	-0.0657656559	0.0847495442	-0.044894063	0.100801549	-0.0400154187	0.0096643443	-0.06369505269999999	0.005263030500000001	-0.1654862762	0.0407137179	-0.0479222672	0.25111329050000003	-0.0488306624	0.0804852162	-0.12398753859999999	0.0430273525	-0.0254024188	0.11498104869999999	-0.0370495725	0.17908161050000002	-0.0007567835000000001	0.1103668308	-0.07301952589999999	0.0964433477	-0.043075931799999995	0.08427626099999999	-0.1590150484	0.0682270343	-0.0166986398	0.0201480323	-0.1432076624	0.0019363605	-0.0462790768	0.08275617269999999	0.0147568819	-0.0496508508	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0630335	n/a	0.003973222122250001	n/a	-0.000379049	n/a	n/a	1.43678144401e-07	0.117774	n/a	n/a	0.013870715075999998	-0.00148506	n/a	2.2054032036000004e-06	n/a	0.00185697	n/a	3.448337580900001e-06	n/a	-0.00193482	n/a	n/a	3.7435284324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33808.91796875	-156.81640625	1143042934.2176664	24591.38526916504	23725.044921875	17.265625	298.101806640625	562877756.5449867	23323.787109375	-19.57421875	543999045.1234474	383.1500396728516	1.4603549999999998	21.865585	0.057425149	0.1070947992	-0.0039830086	0.07393940639999999	0.0026579534000000004	0.060087458499999996	0.036092749199999996	0.0589754834	0.1302933295	-0.0576547279	0.0465990039	0.0366602604	0.0219323077	-0.2383344891	0.0396228914	-0.0585524879	0.17473300449999998	0.0480408631	0.1365770435	-0.07871777070000001	0.0076702592000000005	-0.0771830119	-0.08852965119999999	0.0368769044	0.0985943461	0.0234872361	-0.0728273945	-0.016933078600000002	-0.2045597383	0.0737185363	0.0125413073	0.05475987	-0.0593467485	0.19962516489999999	-0.07607705990000001	-0.0656409651	0.0705737979	-0.0030755232	-0.0303367492	0.1366994688	0.1391121836	-0.0520192127	-0.0667505429	-0.046128244000000006	-0.005346909699999999	0.0066275282	-0.0017503389000000002	0.0321263419	0.0152714203	0.042833455199999995	-0.1383853773	-0.0098688572	0.0294257788	-0.050624887599999994	-0.1712647441	0.19066334989999997	-0.11660742	0.0779813374	-0.0122993351	0.0970381266	-0.13308511550000002	0.056802619299999996	-0.0092063263	-0.0525616542	-0.0866246527	0.042871195099999995	-0.11369232970000001	-0.0964624406	0.049303262699999996	-0.21645600620000002	0.0604294205	0.0739558829	0.0076382506	-0.0047423398	-0.0151535725	-0.0391941171	0.058797756	0.1613153659	-0.1262640618	0.0470881911	0.144506785	0.0689239868	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.06302469999999999	8.800000000017127e-06	0.0039721128100899976	7.744000000030146e-11	0.0156553	0.016034349	0.00025710034785380095	0.00024508841809000003	0.104829	-0.012945000000000012	0.00016757302500000032	0.010989119240999998	-0.00183011	-0.00034505	3.3493026121000007e-06	1.1905950249999995e-07	0.00196262	0.00010564999999999988	3.8518772644e-06	1.1161922499999976e-08	-0.00181678	0.00011804000000000004	1.3933441600000008e-08	3.3006895684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33863.35546875	54.4375	1146726843.6029205	2963.44140625	23722.056640625	-2.98828125	8.929824829101562	562735971.2610207	23373.49609375	49.708984375	546320319.6445465	2470.983127593994	1.49074	22.320534	0.27787340000000005	0.032939586800000004	-0.0685169757	-0.014719575300000001	-0.013242195200000001	0.0568292656	-0.0275458962	-0.0088205164	0.095578032	-0.054681378600000004	0.0413958248	-0.0272130692	0.0351427375	-0.1604438844	-0.08790259210000001	0.07512856009999999	0.1424725651	-0.0024359598	-0.071246644	0.014619261299999999	0.11559223880000001	0.1455369944	0.0645103254	-0.0905053904	-0.0516838186	-0.0184606202	-0.2321478428	0.1596061531	-0.0243257314	-0.0310373213	0.0956545342	0.042277343200000005	-0.0379713036	0.0607437046	0.10684889619999999	-0.08029750150000001	0.0071691112	0.1255119696	0.0781411474	0.0070098937	0.06332917440000001	-0.030787247799999997	0.0693302708	-0.0960465734	0.08476880140000001	-0.0490440043	-0.0115627959	0.0454613595	-0.0343045383	-0.0202059377	-0.12220495710000001	-0.0107211352	-0.0219676827	-0.0079688298	-0.0959722903	0.17598731969999998	-0.0951995287	-0.0025161995	-0.0741385951	-0.07747973030000001	0.0475784401	-0.0990381157	-0.0729300207	0.0114063594	0.20713619449999998	-0.0246648	0.16778513829999994	0.0001256256	0.1253211611	-0.1875990318	-0.011562839299999999	-0.013815787900000001	-0.016643433500000002	0.043200124000000006	0.10056543470000001	0.0819415208	0.0092212312	0.1306097667	-0.0800755546	-0.044283303600000004	-0.0881157262	-0.0427980524	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0628194	0.0002052999999999916	0.00394627701636	4.214808999999655e-08	-0.056060300000000014	-0.0717156	0.0051431272833599995	0.003142757236090001	0.158148	0.05331900000000002	0.002842915761000002	0.025010789904	-0.00419913	-0.0023690199999999995	1.7632692756899998e-05	5.612255760399999e-06	0.00155306	-0.00040956	2.4119953636e-06	1.677393936e-07	-0.00209087	-0.00027408999999999984	7.512532809999992e-08	4.371737356899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34029.25390625	165.8984375	1157990121.4160311	27522.291564941406	23747.650390625	25.59375	655.0400390625	563950899.0753517	23377.763671875	4.267578125	546519834.2980385	18.21222305297852	1.550048	23.208536	0.31820279999999995	-0.1096573209	-0.0687130398	0.1063192368	0.0081278648	-0.0349148508	-0.0111559454	0.0459518866	-0.0375889768	-0.0304960351	0.0072823509999999985	-0.0083679095	-0.035435178	-0.09712819630000001	0.0096928958	-0.1277601528	0.060481611500000004	-0.0189126939	-0.0849264833	0.1070721914	0.2077036713	0.14214455609999999	0.010683624199999998	0.029969011099999998	0.0001899176	-0.0960696649	-0.0397564525	0.0639141559	-0.0347731726	-0.06101982120000001	0.1894387327	0.0231815209	-0.0222338735	-0.0824052433	-0.1810005734	0.066191323	-0.0576349379	0.0294080098	-0.05299343559999999	-0.0096049931	-0.0791833524	-0.0874078126	-0.09230410130000001	-0.0279117566	0.0986254148	-0.0229782981	0.010564448600000002	-0.0304644863	-0.0081868665	0.0432025209	-0.012461257199999999	0.0169177266	0.0045274955	0.00039259900000000004	-0.0522642972	0.0602761511	0.0075759020999999985	0.1297526328	-0.0100579777	-0.0223474127	0.0785460881	-0.14612257039999998	-0.2020719312	-0.008364518	0.10306080109999999	0.031497830299999995	0.0401171906	0.051720537000000004	0.054408155300000004	-0.0592618563	-0.1034628233	0.0114737796	0.086151903	0.2012294423	-0.0272955027	-0.1750486903	0.039235135	-0.0999930545	-0.0396347821	0.0060991608	0.0205586605	-0.0415368272	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.06279209999999999	2.7300000000007874e-05	0.003942847822409999	7.452900000004299e-10	0.029116500000000007	0.08517680000000001	0.007255087258240002	0.0008477705722500003	0.0867878	-0.07136020000000001	0.005092278144040003	0.007532122228839999	-0.001413	0.0027861299999999995	1.9965690000000003e-06	7.762520376899997e-06	0.00155306	0.0	2.4119953636e-06	0.0	-0.00164423	0.0004466399999999999	1.9948728959999987e-07	2.7034922929e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33816.52734375	-212.7265625	1143557521.5905914	45252.590393066406	23731.318359375	-16.33203125	266.73524475097656	563175471.074009	23290.59375	-87.169921875	542451757.2275392	7598.5952796936035	1.525486	22.840788	0.11124955	0.0145334257	0.0305033002	-0.11825974310000001	0.05538875309999999	0.0339644342	-0.10595209720000001	-0.010045393100000001	-0.0016645125	0.0146549252	-0.051872021799999994	-0.050659299299999995	0.0067544175	-0.017813294599999998	-0.138232641	-0.0459583716	0.11243861990000001	-0.11397812269999999	-0.0373744079	-0.0910863657	0.08537672439999999	0.0510984439	0.0210157975	-0.0631803469	0.1418828736	-0.2046791762	0.021737450800000002	0.0228378698	0.0855402217	-0.0188436158	0.0273060275	0.11719852380000001	0.0686580136	0.0986796915	0.08047839650000001	0.024657882000000002	0.056276514400000005	-0.0004565571	-0.0011299174	-0.0681803847	-0.0338364502	0.0833273603	0.1323784738	-0.032379715	-0.0411115639	0.018927143700000003	0.058187496100000013	0.0545030296	-0.0874018914	-0.0014181920000000002	0.0097432681	0.0425855257	0.011195445	0.019737473000000002	0.0383353733	0.12163621990000001	0.041197159	0.10173629460000001	-0.0169583303	-0.1020841873	-0.0531591957	0.0940591005	-0.08986025630000001	0.0321897704	0.1301826074	0.15740305289999998	-0.013176528799999998	0.19699338149999998	0.0274825509	-0.025595273199999997	0.021768217200000002	0.08442046140000001	0.1152772909	-0.0598174606	0.0932177574	0.0026741666999999998	-0.08602034060000001	0.0930525972	0.08585492039999999	-0.0606465425	0.0390001076	0.0235876915	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0628155	-2.3400000000006752e-05	0.00394578704025	5.475600000003158e-10	-0.0235497	-0.05266619999999999	0.00277372862244	0.0005545883700899999	0.118423	0.0316352	0.0010007858790400002	0.014024006928999999	-0.0009683850000000002	0.0004446149999999998	9.377695082250004e-07	1.9768249822499976e-07	0.00155306	0.0	2.4119953636e-06	0.0	-0.00173811	-9.387999999999996e-05	8.813454399999994e-09	3.0210263721e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33656.26171875	-160.265625	1132743952.8809967	25685.070556640625	23715.521484375	-15.796875	249.541259765625	562425959.2758522	23249.93359375	-40.66015625	540559412.1137848	1653.248306274414	1.333193	19.961615	0.08090556999999997	0.0159512536	0.1308216611	0.0428496464	0.0477497983	0.052194349400000006	-0.12444547	-0.0258372639	-0.0024000438	-0.095334087	-0.0402750182	0.1056027477	0.051381917400000005	-0.1227183988	-0.023045271800000003	0.0273317236	0.0714026266	-0.0435980946	-0.1253158864	0.027814185699999997	0.1123952602	-0.0045906166	0.1445194903	0.058699563499999996	-0.040293991	-0.015050670700000001	0.0326803666	0.1260178009	-0.020678495800000002	0.017503538	0.0806622216	-0.0091496052	-0.0342141863	-0.0198921055	-0.0340430028	0.2055323752	0.006687595699999999	-0.0368062627	-0.030453488100000002	0.012164261	0.0048559716	0.1005835019	-0.0728932159	-0.007592752199999999	-0.0250077673	0.033458405499999996	0.0521530361	0.06311890049999999	-0.14742222289999998	-0.0219859904	-0.04254191	0.048109209699999995	-0.1056920602	-0.028826045699999997	-0.0022293808	0.0940231469	-0.1384351834	0.0406919828	0.010043994399999999	-0.059605672699999994	0.0768061633	-0.0188951164	-0.0913824142	0.0812436436	0.0987291377	-0.07153460019999999	0.029364460499999998	-0.0328137752	0.1074077619	0.0538207514	-0.0664806716	0.059148918200000004	0.00018302110000000002	0.051844345199999996	-0.016966491299999997	-0.1003683302	0.0635761537	-0.08040619480000001	0.1415481047	-0.0400062578	0.0246362282	-0.014906408000000001	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.057341599999999986	0.005473900000000004	0.003288059090559999	2.9963581210000044e-05	-0.00860188	0.01494782	0.0002234373227524	7.399233953439999e-05	0.0958449	-0.022578100000000004	0.0005097705996100002	0.00918624485601	-0.00130103	-0.0003326449999999997	1.6926790608999996e-06	1.1065269602499981e-07	0.00113775	-0.00041530999999999984	1.2944750625000002e-06	1.7248239609999992e-07	-0.00174827	-1.0159999999999943e-05	1.0322559999999884e-10	3.0564479929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33822.94921875	166.6875	1143991893.8541412	27784.72265625	23733.294921875	17.7734375	315.89508056640625	563269287.8486978	23332.57421875	82.640625	544409019.6734772	6829.472900390625	1.320674	19.774174	0.14509032	0.1022659749	0.0349382613	-0.0566574538	0.0986777136	0.0814704079	-0.0025985789	0.0412991687	0.0473101369	-0.0315071846	-0.0396653279	-0.011464891100000001	0.1078497034	-0.0103079851	-0.13919180820000002	0.0079113606	-0.0037290091999999998	0.0209019907	-0.0405246088	0.0295134823	0.0386043947	0.0208477855	-0.0475586726	-0.0003470624	0.0673390768	-0.1865692907	0.0500550136	-0.0164549772	-0.07393902620000001	0.192186608	-0.0080813302	-0.0692660246	-0.0810852235	0.042764284900000005	0.0133559559	-0.0416095892	0.0031383278999999997	-0.012179719299999999	-0.0917332492	0.0229230477	0.08148714530000001	0.0616692517	0.0930826803	0.012347182	0.013216749199999999	-0.1279426001	0.09730867	0.0795436521	-0.003617765	0.0372618805	-0.0369410141	0.011607965900000001	-0.0464729297	-0.08699227539999999	0.0593946408	0.09593054890000001	0.048624823	-0.0458713151	-0.052018397	-0.0397167065	0.0220349452	-0.018884000800000002	-0.04772299519999999	-0.0537879093	0.029932184700000006	-0.009568242	-0.1293043558	0.1956888542	0.023461046099999997	-0.051338984000000004	0.0095152598	0.1253722186	-0.0956350673	-0.0408295505	-0.0680825867	-0.0087860875	0.031193596400000002	-0.019970001499999997	-0.037887258199999996	0.0207660657	0.0185080983	-0.0236878775	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0477013	0.00964029999999999	0.0022754140216900004	9.29353840899998e-05	-0.0470486	-0.03844672	0.0014781502787583995	0.00221357076196	0.0529459	-0.042898999999999986	0.0018403242009999996	0.0028032683268100003	-0.000634784	0.0006662459999999999	4.02950726656e-07	4.438837325159999e-07	0.00113775	0.0	1.2944750625000002e-06	0.0	-0.00133243	0.00041584	1.7292290560000002e-07	1.7753697048999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33935.8984375	112.94921875	1151645202.760315	12757.526016235352	23753.345703125	20.05078125	402.0338287353516	564221432.0921669	23402.701171875	70.126953125	547686422.1400795	4917.789554595947	1.275916	19.104027	0.08454945	-0.0190733745	-0.054586307699999996	0.0581407242	0.028868896600000006	0.0240829948	0.10319719179999999	0.0749668319	-0.0931234984	-0.0475818439	0.07155576599999999	0.0994293503	0.11038803130000001	0.042534667199999994	-0.0669883091	-0.0132214306	-0.1132866664	0.0068987101	0.0358454253	-0.0669383534	-0.0299958383	-0.07132124349999999	-0.0419376049	0.0170301975	0.0191252054	0.013693958999999999	0.0202054867	-0.0308022905	0.221623765	0.1277429145	-0.0126351884	-0.1121614968	-0.1669256322	-0.1850386465	0.0367342825	-0.0759069254	-0.0510548355	0.0694744315	-0.0674833661	-0.1319507272	0.0005877569	-0.11257374560000001	-0.08333823480000001	0.138470643	-0.027033596899999998	-0.0262328161	0.023577538	0.019013773600000002	0.1101883916	0.09105093980000001	0.0277717711	-0.0749433851	-0.18508290379999998	-0.0290597491	0.09303699019999999	0.0289106879	0.0630539029	-0.065793324	0.0372769057	0.0093435187	-0.0236621095	0.0914119611	0.0520504545	-0.0015659888	-0.040572544	0.041372329	-0.0770666644	0.11494213240000001	-0.0715993738	0.052853886399999994	-0.1672677113	-0.1640905579	-0.0898950775	-0.0260038909	-0.0865270238	0.1526981603	0.1232518338	-0.099312877	0.0095770446	-0.0084077645	-0.1200692156	-0.15788944060000001	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0408914	0.006809900000000001	0.00167210659396	4.637473801000001e-05	-0.0157319	0.0313167	0.0009807356988899998	0.00024749267761000005	0.034374	-0.0185719	0.00034491546961000014	0.0011815718760000002	-0.0008246760000000001	-0.0001898920000000001	6.800905049760002e-07	3.605897166400004e-08	0.00113775	0.0	1.2944750625000002e-06	0.0	-0.000965303	0.0003671269999999999	1.3478223412899989e-07	9.31809881809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33918.9921875	-16.90625	1150498031.015686	285.8212890625	23766.892578125	13.546875	183.517822265625	564865182.8201332	23389.66015625	-13.041015625	547076202.2248689	170.0680885314941	1.21263	18.15645	0.06230275	0.0702553058	-0.0637898734	0.0922400516	0.0301924383	-0.039107465699999996	0.0762144001	0.0408136916	0.09734348570000001	-0.0306960136	-0.029705929300000006	0.06208252230000001	-0.09339575189999999	0.0090568092	-0.06721485370000001	-0.0011595573	-0.0724962991	0.09522569210000001	0.0689465863	-0.018760333100000002	-0.0310129554	-0.0216372981	0.0180442027	0.0697707347	0.027445844	-0.0705439054	-0.0716552821	-0.0607653039	-0.0587244415	0.012143139399999999	-0.1964518786	-0.15632193390000002	0.13404879	-0.0356971226	-0.0876049049	-0.044128288700000004	0.0419682714	-0.1676041595	0.1653788532	0.0699300429	0.1110160646	-0.030062170299999996	-0.047349712599999996	-0.0819319433	0.083590445	0.0025770902	0.0251741441	-0.0649441435	0.0640495298	0.0038777501	-0.037771740299999995	0.0317535513	0.047766828	0.0397747726	0.0826328231	0.0640473373	0.0140733379	-0.0962046932	0.0212892491	0.13199761880000002	-0.009504204799999999	0.0136621895	0.0109447097	0.0467066453	0.0015984306	-0.0723712101	-0.1384750686	-0.0546844097	-0.0913501352	-0.018307182800000002	0.10351938460000001	-0.052843314100000004	-0.11411867740000001	0.0029859162	-0.085558215	-0.0781079295	-0.17159089309999995	-0.0903973124	0.000126299	0.0681535369	-0.013048895500000001	0.1476084985	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0355854	0.005305999999999997	0.00126632069316	2.815363599999999e-05	-0.0327869	-0.017055	0.00029087302500000004	0.00107498081161	0.0191272	-0.0152468	0.00023246491024000006	0.00036584977984	-0.000330777	0.0004938990000000001	1.0941342372899999e-07	2.4393622220100013e-07	0.00113775	0.0	1.2944750625000002e-06	0.0	-0.000965303	0.0	0.0	9.31809881809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33942.27734375	23.28515625	1152078191.2800446	542.1985015869142	23739.099609375	-27.79296875	772.4491119384766	563544850.2638283	23350.5625	-39.09765625	545248769.0664061	1528.626724243164	1.559045	23.343254	0.09768115	-0.0962824118	-0.0401356316	-0.1296182842	0.0719979777	0.0025248857	-0.0619972754	-0.0847404115	-0.0948563145	-0.0059184813	0.05656249190000001	-0.0833774234	0.0043017418	0.1002187769	-0.15556509699999999	0.0806482487	-0.0803185965	0.1251551669	-0.049070674	-0.17097384780000002	0.0886011676	0.0066222056	-0.1212941677	0.0785572064	-0.0949216239	0.16925701710000002	0.0814882584	0.0571512091	-0.010563514	0.0283179843	-0.12214121	-0.0112584408	0.0461603975	0.0637125579	0.0172747277	-0.0176793845	-0.017991133200000002	-0.0771075321	-0.0976541092	-0.028265685800000002	-0.1203852858	0.0039772534	0.1211787785	0.061152833	0.0918086691	0.0729036608	0.07808059490000001	0.025633192200000002	-0.024583229100000003	-0.0631202259	0.0135410602	-0.0362856414	-0.0752128115	0.1023058024	0.05695576	-0.0234429147	0.11551885519999999	-0.1413762858	-0.1457408157	-0.0427764701	0.058979679000000014	0.1563189419	-0.1194110417	-0.1831179575	-0.045470621399999994	-0.0736848225	0.018680445900000002	-0.1701002493	0.0183675459	0.0755084442	0.060755527699999985	0.027185207200000002	-0.0621531046	-0.1265986388	0.0219646862	0.028683246800000006	0.0261310196	-0.0040268728	-0.013203805700000001	0.0823306721	0.1078308884	-0.0540416908	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0255914	0.009994000000000005	0.00065491975396	9.988003600000006e-05	-0.046865	-0.014078099999999996	0.00019819289960999989	0.0021963282249999995	0.019154	2.6800000000000438e-05	7.182400000000233e-10	0.000366875716	0.000630558	0.000961335	3.976033913640001e-07	9.24164982225e-07	0.00113775	0.0	1.2944750625000002e-06	0.0	-0.0004549930000000001	0.0005103099999999999	2.604162960999999e-07	2.0701863004900005e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
