csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
33057.99609375	n/a	1092831105.7343905	n/a	23543.06640625	n/a	n/a	554275975.8090973	22964.099609375	n/a	527349870.86929697	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32993.890625	-64.10546875	1088596818.5744631	4109.5111236572275	23563.28515625	20.21875	408.7978515625	555228407.3547517	22981.171875	17.072265625	528134260.748291	291.46225357055664	1.183571	18.142714	0.007886673149999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.58424e-06	1.58424e-06	2.5098163775999997e-12	2.5098163775999997e-12	4.677600000000001e-07	4.677600000000001e-07	2.1879941760000007e-13	2.1879941760000007e-13	-1.43115e-06	-1.43115e-06	2.0481903225e-12	2.0481903225e-12	-7.48289e-05	-7.48289e-05	5.5993642752100014e-09	5.5993642752100014e-09	-0.0	0.0	0.0	0.0	-8.283489999999998e-05	-8.283489999999998e-05	6.861620658009997e-09	6.861620658009997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33141.6953125	147.8046875	1098371968.1865845	21846.225646972656	23556.95703125	-6.328125	40.045166015625	554930224.5721588	23088.076171875	106.904296875	533059261.31830215	11428.528690338137	1.26853	19.44503	0.07949331388	0.12481070949999999	0.0509018771	-0.0132262196	0.0750226555	-0.024101820899999998	0.0302940955	-0.025456100899999997	0.031406823	-0.0325726405	0.0352754562	-0.1249849331	0.0226679488	-0.020076649199999998	0.0300270071	0.005928319499999999	-0.0583432785	0.0471425288	-0.0412460171	0.0348071189	-0.0064824861	0.0978297118	-0.0092364821	0.10198054640000001	-0.0252583955	0.0035714776	-0.0150201722	0.0221706181	-0.0147004992	-0.037817625099999995	0.1304677983	-0.0667033753	0.0057967344	0.0851491482	-0.0368607153	-0.0992194152	-0.0060832638	0.0003244988	-0.05311857	0.0777089524	-0.0358664181	0.006263094	-0.0457543317	0.038813372799999996	-0.0670394117	0.0479637242	-0.06267221	0.0201862855	-0.051392206399999994	0.0064326960999999995	-0.11077438810000001	-0.079993294	0.011461793400000002	-0.0808426829	0.09060323990000001	-0.12256846029999999	-0.09821731980000001	0.0692943689	-0.02448664	0.012745422	0.038396228500000004	-0.015090038	0.09475443369999999	-0.0719978097	0.010772540300000001	-0.0535117631	0.0695660108	-0.0343803794	0.042626140199999996	-0.029097379	0.060695648899999996	-0.026836412400000002	0.0166916304	-0.0241360737	0.1121065063	-0.0099016036	0.0804711565	-0.0067209563	0.0192319201	-0.030541717200000002	0.0380848059	-0.0216675088	0.1289276366	0.0024746077	0.021132367599999997	-0.0619809991	-0.0772871573	0.0564733537	-0.0244624548	0.0637469967	-0.0414515658	0.0842876416	-0.0142080675	0.013797521299999999	-0.0409719175	0.012273045900000001	-0.0314609213	0.014083702	-0.0436006212	0.016330702199999998	-0.0448484058	0.0208355211	-0.0164183883	0.0916678532	0.09166186359999999	0.0916518812	0.0916379066	0.0916199402	0.09159798289999999	0.0	0.0	1.06645e-06	-5.177900000000001e-07	1.1373156024999998e-12	2.6810648410000005e-13	0.0350842	0.03508373224	0.0012308682678880154	0.0012309010896399998	-0.0177076	-0.01770616885	0.0003135084153447103	0.00031355909776	0.000428703	0.0005035319000000001	1.8378626220899998e-07	2.5354437431761e-07	-3.30872e-24	-3.30872e-24	1.0947628038399994e-47	1.0947628038399994e-47	-5.23089e-05	3.052599999999998e-05	9.318366759999986e-10	2.73622101921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33139.46875	-2.2265625	1098224389.0322266	4.95758056640625	23543.115234375	-13.841796875	191.59534072875977	554278274.9390602	23130.259765625	42.18359375	535008916.82529074	1779.455581665039	1.224269	18.766556	0.08231093324999998	-0.0008666950999999999	0.0038377014000000004	0.0587750525	0.1362497977	0.002245943	-0.0174334196	0.050530897400000004	-0.056761304400000004	-0.011678796399999998	-0.0123775213	0.0086988048	0.021584472200000003	-0.06611894	-0.0670945	0.0749974989	-0.08625687859999999	-0.0174300371	0.0213356468	0.10327518279999999	-0.07167208480000001	0.0294919209	0.020076789299999998	0.0554817659	0.0046723439000000005	-0.0440737102	0.051450608499999995	0.038153725299999997	0.0417323579	0.0174782677	0.0135998893	0.0180083097	-0.049551545999999995	-0.0521839654	-0.000797478	-0.0167222453	-0.0876105433	-0.0513492688	-0.0614192729	0.04381724769999999	-0.0762637174	-0.046018435499999996	-0.1532716547	-0.022137568399999998	-0.1019080669	0.0272492708	0.0536590406	-0.0022180168	0.040982049900000005	-0.0177211732	-0.0052996666	-0.022851726099999997	0.0472949429	0.0004267713	-0.0430693052	0.0615746863	-0.018459077	0.1376439594	-0.0145557687	0.0031012288	-0.0758236959	0.034032809500000004	-0.0141618201	-0.039676331	0.0018286729	0.021970205099999997	0.0182744472	-0.044257326900000005	0.032965091	-0.1025589336	-0.1058788128	0.0102170973	0.0312875007	-0.1088179342	0.0143011623	0.007670673100000002	-0.0065883862	-0.0002441232	0.055548877999999996	-0.0389991571	0.0190538564	0.0030543068	0.0311073113	-0.0189387741	0.035352250099999996	0.0304046154	-0.056326672	-0.08877587880000001	0.017094918	0.0544789846	-0.015851518300000002	0.0758279814	0.0203227836	0.050590866100000007	0.037814306	0.1079792016	-0.08645057699999999	-0.0598333874	-0.030770791699999998	0.0417203491	-0.014325688999999999	0.0476043873	-0.0549964434	0.0916518812	0.09159798289999999	0.0915081759	0.09138249529999999	0.0912209905	0.0910237247	0.0	0.0	8.404699999999998e-06	7.338249999999997e-06	7.063898208999996e-11	5.3849913062499966e-11	0.0735779	0.038493700000000006	0.0014817649396900005	0.005413707368410001	-0.030365	-0.012657399999999996	0.00016020977475999989	0.0009220332249999998	0.000193434	-0.00023526900000000003	3.7416712356e-08	5.5351502361e-08	0.000335472	0.000335472	1.1254146278399997e-07	1.1254146278399997e-07	0.0	5.23089e-05	2.73622101921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33126.6796875	-12.7890625	1097376907.118225	163.56011962890625	23523.953125	-19.162109375	367.1864356994629	553376370.6271973	23099.44140625	-30.818359375	533584193.280777	949.7712745666504	1.1944880000000002	18.310057	0.07354850719999999	0.0824556304	0.023903080400000002	-0.0580651349	-0.012168573200000001	-0.1273528417	0.1069704996	-0.029137068399999997	0.0208850639	0.0197879839	-0.0496810476	0.0027643569000000002	0.0541454996	0.0211523597	-0.021001671099999997	-0.0417964312	-0.0022610276000000003	-0.0758528601	-0.032671853	0.0664393435	-0.0416844698	0.0484686109	-0.014000812	0.038392198100000004	-0.0335815453	0.0135894198	0.10071497630000001	0.097166325	-0.044726376500000005	0.0398867413	0.0050084215000000005	0.11202888189999999	0.0380521272	0.0374321386	0.0719243275	-0.0768580856	0.0130033575	-0.0990264175	0.1342216308	-0.0019698309	-0.0179691607	-0.0057806172	-0.0273505837	0.0045791425	-0.0244864968	0.021310797599999997	-0.0041577741999999996	0.0703531657	0.0697242268	-0.08658309939999999	-0.0755676723	-0.0431375088	-0.0674296908	-0.0504199152	0.014015285	-0.0743000453	0.0347321429	-0.023212679700000002	-0.12227450599999999	0.0876012043	0.0816068626	-0.0009001335000000002	-0.0621595081	-0.0013145007000000002	-0.0294620609	-0.0705630996	0.0328978857	0.027639698799999998	-0.0052572137	0.0020489611	-0.05884218190000001	-0.042943544800000004	-0.0078004682	-0.057383678499999986	0.011502193999999999	-0.0166335385	0.0613789303	0.0022025166	0.024149297099999998	-0.0956484135	0.022285582999999998	0.0357880406	-0.0254339614	-0.054403718499999996	-0.08543014410000001	-0.05749134030000001	-0.0411176767	0.0395377563	0.037200209	0.0432728603	0.16950960699999998	-0.0158167501	0.0142853461	0.0603909908	0.10900937470000001	0.019415447199999998	0.0005594894000000001	0.0644863378	0.0755889875	0.0617533611	0.16207469289999998	-0.0642278306	0.0560745951	0.0916199402	0.0914702662	0.0912209905	0.09087238460000001	0.0904248282	0.08987880849999999	0.0	0.0	0.0	-8.404699999999998e-06	0.0	7.063898208999996e-11	0.118945	0.045367100000000014	0.0020581737624100005	0.014147913025000004	-0.0281923	0.002172699999999996	4.720625289999983e-06	0.0007948057792899999	8.899949999999998e-06	-0.00018453405	7.920911000249995e-11	3.4052815609402504e-08	-0.0	-0.000335472	0.0	1.1254146278399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33163.9921875	37.3125	1099850377.812561	1392.22265625	23582.7578125	58.8046875	3457.9912719726562	556146466.0430298	23148.203125	48.76171875	535839307.91625977	2377.7052154541016	1.2096650000000002	18.542692	0.12317055271	-0.013016041200000002	0.051540362699999995	0.0079356502	0.0920507634	0.050515024900000004	0.0028446645	-0.0051915406	0.0768687217	0.0400192629	0.015241778999999999	0.0582853991	0.1133310353	-0.0158183679	-0.037010427400000004	0.0524745796	-0.1153365315	-0.1242435911	0.0985689316	-0.07204264	0.0024149592	-0.0199792495	-0.0944901709	0.0052645742	-0.08180206820000001	0.0656723643	-0.0491202776	0.0007511808999999999	-0.0886686223	0.07322184059999999	0.015028858999999999	-0.1370420133	-0.0548852414	0.0023198918	-0.0436996817	0.1137632375	0.06115516610000001	-0.0400410756	-0.0615628134	0.054262833499999996	0.0800255482	-0.0309314922	0.0027283590999999997	0.028080426800000002	0.0348221447	0.0313966178	-0.0242528459	0.045892148099999995	-0.026646883599999997	0.0672567229	-0.0024987955	0.016260687	0.057459033	-0.0724773705	-0.0660823698	-0.0546022992	0.05630835820000001	0.0991549816	0.0419735846	0.0022557041	0.0328711898	-0.081280857	-0.0241270723	-0.019336741	-0.10985502539999999	-0.030171904399999998	-0.026267923	-0.08499577119999999	0.0457477964	-0.0011722347	-0.1541048105	0.0525459297	-0.015411708	0.0869204176	-0.050989943600000004	-0.09537802279999999	0.09594747220000001	0.0037398534	-0.0839796532	0.0332617759	0.054153271100000004	-0.1146138011	-0.0253351588	0.0416349986	0.1356051374	-0.0183967926	0.0835414117	-0.0051100957	-0.0368838727	-0.0153255874	-0.033872177	0.0307483585	-0.0619990977	0.0524616538	-0.0667072017	-0.023391738999999998	0.0003114498	0.059581881399999995	-0.0250307356	0.0400090689	0.0059859638	0.0170556632	-0.0537705795	0.0915720357	0.0912788023	0.09079077529999999	0.09010899630000001	0.0892349201	0.08817041210000001	0.0	0.0	-4.625209999999998e-06	-4.625209999999998e-06	2.1392567544099996e-11	2.1392567544099996e-11	0.0316487	-0.08729630000000001	0.007620643993690002	0.0010016402116900002	-0.0365123	-0.008320000000000004	6.922240000000009e-05	0.0013331480512900006	0.000476024	0.00046712405	2.2659884857600001e-07	2.1820487808840255e-07	-8.38685e-05	-8.38685e-05	7.03392529225e-09	7.03392529225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33242.0703125	78.078125	1105035238.6611938	6096.193603515625	23572.900390625	-9.857421875	97.16876602172852	555681632.8263283	23179.390625	31.1875	537284149.7463379	972.66015625	1.305935	20.018394	0.12714224809	0.1020072501	-0.0438271081	0.023087596800000002	0.0327448567	-0.0044936074	0.0522947992	-0.096579414	-0.030261935099999998	0.0709616152	0.0222127548	-0.1047318571	-0.0005562564	0.0702661683	-0.019754124799999998	-0.0381011164	0.0207345502	-0.045869935199999996	-0.034671503199999995	0.0129862155	0.08550243199999999	-0.0053345339000000006	-0.0083850382	-0.1093443823	0.019925726799999998	0.045653874299999994	-0.046754003200000005	0.0596242001	-0.0113433956	0.0763231105	0.0824413736	-0.0001460566	-0.056439835199999996	0.1031916799	-0.0132135249	-0.0608323662	-0.0039434526	0.048562468399999996	-0.0733325932	0.0745572624	-0.0543427479	0.0117823525	-0.0015133029	0.0017943739999999996	-0.051603511500000004	-0.07443889769999999	-0.1229349955	-0.0698245007	-0.0791641852	-0.146453261	-0.1111610583	0.0580091127	0.0339463259	-0.02955499	0.055970462199999994	-0.162110872	0.0011449922	0.030247151400000002	0.0047638283	0.0042129589	0.0779648033	0.024906537700000002	-0.001682151	0.067112234	0.056445068499999994	-0.1675229356	0.0512698284	0.0370208837	-0.0483161662	0.0198702855	0.0412252781	-0.0026273384999999996	0.0372168408	0.0607396312	-0.0429172837	0.0035400485	-0.0498595973	-0.0095800082	-0.0477122339	-0.0046608074	0.1148678284	-0.010059229	0.009739021	-0.0402100347	0.0607969541	0.0046550894	-0.0895185542	0.0517450859	0.012644311	0.0499856653	-0.0741715655	0.0575777837	0.0035373709	0.025206800699999997	-0.0352881881	0.0467372472	-0.0419278465	0.056853044900000003	0.1595615939	-0.0586595988	0.019432873700000002	-0.0968722484	0.0201072602	0.0915081759	0.0910237247	0.090218205	0.08909445810000001	0.0876564477	0.0859092462	0.0	0.0	-1.16983e-05	-7.073089999999999e-06	1.3685022288999998e-10	5.002860214810001e-11	0.13428800000000002	0.10263930000000003	0.010534825904490005	0.01803326694400001	-0.0319321	0.004580200000000007	2.097823204000006e-05	0.00101965901041	0.00016523299999999998	-0.00031079100000000004	2.7301944288999992e-08	9.659104568100002e-08	-0.000171391	-8.752249999999999e-05	2.9374874880999994e-08	7.660188006249997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33198.7578125	-43.3125	1102157520.2930298	1875.97265625	23577.05859375	4.158203125	17.290653228759766	555877691.9331207	23221.224609375	41.833984375	539225272.3590431	1750.0822486877441	1.386284	21.250053	0.14914808699999998	0.0015006681	-0.0360758557	-0.104617612	0.0202165625	0.015563438700000001	0.0189615296	-0.048365370199999994	-0.0232962436	-0.0978914576	0.0446583503	-0.0121689947	0.09411651050000001	0.08156530740000001	0.0079243457	0.0697834259	-0.0407208561	0.0880996977	0.0233079392	-0.014786521499999997	-0.0533835238	0.014074568700000003	-0.1468357334	-0.067600306	0.0241999898	-0.029897079500000007	0.0167625475	0.0679634734	0.0369935905	0.16804913510000002	-0.0529714646	0.01786195	-0.0297411971	-0.0374872587	0.0159798629	-0.0878317778	0.0078466637	0.053399644100000004	-0.00767477	0.033791104700000005	-0.0102222883	-0.038263349599999996	0.0601021338	-0.0146323976	0.0327620089	0.0267670339	0.057309787599999995	0.0652281642	0.0665636117	-0.10326309189999999	-0.0156892827	0.042487644000000005	-0.06835794719999999	-0.0884690998	-0.1063398497	0.0190732809	0.015292384	0.0215233196	0.0157618666	0.0042254706	0.0350903377	0.0903858265	0.05663726440000001	-0.0328827297	-0.0769428132	-0.060446402	-0.0676676357	-0.09393091099999999	0.0281258842	-0.008999126999999999	0.09879567619999999	0.0697793306	-0.040382064	-0.026146349300000003	0.0062571922	-0.1334029326	-0.0505551292	0.009891527399999999	-0.0114151091	-0.0344706919	0.072017304	-0.0672177682	-0.1810672425	-0.031098238599999998	-0.0331791142	-0.0337702209	-0.0547663212	-0.0103263917	-0.048382655999999996	0.0098488737	-0.0008109233000000001	-0.0259944	-0.0375793681	-0.0180169758	-0.050492416799999995	-0.0311972711	-0.0430646454	-0.053619257999999996	-0.0222574694	-0.00045132260000000003	0.08838749300000001	-0.0468722825	0.1002673726	0.091428372	0.0907052112	0.0895041772	0.08783159759999999	0.0856962841	0.08310948650000001	0.0	0.0	-1.31853e-05	-1.4869999999999997e-06	1.7385213608999998e-10	2.2111689999999984e-12	0.0168505	-0.1174375	0.013791566406250004	0.00028393935025000004	-0.0364109	-0.004478800000000005	2.0059649440000047e-05	0.0013257536388100002	0.00057935	0.000414117	3.356464225e-07	1.7149288968899998e-07	-0.00030188	-0.000130489	9.113153439999998e-08	1.7027379120999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33217.8671875	19.109375	1103426700.4863892	365.168212890625	23606.916015625	29.857421875	891.4656410217285	557286483.7687721	23235.935546875	14.7109375	539908700.7385292	216.41168212890625	1.328494	20.364202	0.17414144760000005	0.0345398747	-0.08343733860000001	0.0576153258	0.0230732531	0.0696532061	0.0404475008	-0.0780153604	-0.0317936228	0.0639452205	0.013883461699999999	0.0824555271	0.0285051804	-0.0149114849	-0.0773528441	-0.004714271	0.0600950624	0.0590808929	-0.070603518	0.0289693629	0.030050441	0.048717861900000006	-0.08578962890000001	-0.025183781800000003	0.0734416754	-0.012288469	0.1398025851	0.0417181843	0.0165846927	-0.0205803581	0.037658832	-0.0495672197	0.009049428100000001	0.0120708884	-0.0030960878000000002	-0.012892599	0.12881717210000002	0.0414841674	-0.0057291453	-0.03116943	0.0039161911	-0.0780809511	-0.062823682	0.050641097	0.10146576460000001	0.0035122813	-0.0052237668	0.0206277487	0.0203353878	-0.0299641839	-0.0545208418	0.1261153394	0.0395802575	0.0262340166	-0.0503477443	0.0316345092	0.06987491700000001	0.033138519500000005	0.0747768069	0.005729589	0.0423879136	0.0143168424	-0.045272981	0.0833490163	-0.0472192537	0.0089200047	-0.0867508268	0.0646299716	-0.0110918053	-0.0829278413	0.049625345999999994	-0.0680531448	0.033709583700000004	-0.0172972951	-0.024581804199999998	-0.1010915511	-0.0559896877	0.08753204880000001	0.0317295691	-0.125306776	0.0005606857	0.0131642373	0.017369338300000002	0.0352069979	0.0383341907	-0.042517657699999996	-0.0066646173	0.1199473018	-0.048223629000000004	-0.054020268499999996	-0.0183176494	-0.047616508700000004	0.0207862215	0.0490015496	0.0013772023	0.0509242189	0.0551578474	-0.0066490515	-0.0095255889	0.0128432871	-0.0381327898	-0.0896531457	0.040745233	0.09133263800000001	0.0903234838	0.0886498116	0.08632393470000001	0.0833629647	0.0797886859	0.0	0.0	3.11123e-05	4.42976e-05	9.679752112899997e-10	1.96227736576e-09	0.115796	0.0989455	0.009790211970250002	0.013408713616000002	-0.036315	9.590000000000291e-05	9.196810000000561e-09	0.001318779225	-0.00011366300000000005	-0.000693013	1.2919277569000012e-08	4.80267018169e-07	-0.0	0.00030188	0.0	9.113153439999998e-08	0.000506222	0.000506222	2.56260713284e-07	2.56260713284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33196.07421875	-21.79296875	1101979343.5367584	474.93348693847656	23600.78125	-6.134765625	37.63534927368164	556996875.6103517	23238.9296875	2.994140625	540047853.0205688	8.96487808227539	1.340734	20.551828	0.1353494498291	-0.0093911915	-0.039741499	-0.09446989880000001	-0.0384654532	0.0282430985	0.0208599264	-0.0443801738	-0.0027416895	-0.0058857236	-0.0283477582	0.0508725185	-0.0130318673	0.0879391443	0.023237197200000004	-0.046613676500000006	0.060958898	0.034679670499999996	0.0273209087	0.0868157624	0.1159088517	0.0313480232	0.056269765599999993	-0.0837476851	-0.0774916984	0.0072861718	0.1191494891	-0.0018051901000000002	0.053046690599999995	-0.0068908419999999995	-0.0359266066	-0.0263746816	-0.0744169843	-0.1061569606	0.0375586013	0.0230621654	-0.0186865987	0.1327303723	-0.07844322150000001	-0.029011426099999998	0.052151812699999994	-0.0963682295	-0.0592531912	0.0592099138	-0.067054077	-0.0205964852	-0.0922570221	-0.09463424320000001	-0.10646493970000001	-0.0623001235	0.0106829926	0.0138618727	-0.12275349519999999	0.0033512626	-0.047082469	0.0344249298	0.0452160484	-0.0323695472	0.0319336161	-0.0019436326999999998	0.044684617999999995	0.0405220892	-0.046891737999999995	0.049442507999999996	-0.0118460752	-0.007853823900000001	-0.0420088759	0.0532072479	-0.0358135396	0.045834325499999995	0.043133143	0.003126554	0.1488149928	-0.00043990260000000003	0.0361038251	0.0538439575	-0.06449362480000001	-0.052698090499999996	-0.0821620842	-0.13237071890000002	-0.0422072995	-0.040415549	-0.0034557931	-0.044761496	0.052505427300000004	0.041257403	-0.029893777200000006	-0.0820065524	-0.0067779251	-0.166844286	-0.14103376310000001	-0.0319408032	0.053514229	0.0232118898	0.004599076	0.1012222239	-0.0583044236	0.0347268504	0.011329037	-0.0270235517	-0.0892171464	-0.010982448600000002	0.0564839922	0.0912209905	0.08987880849999999	0.0876564477	0.0845756715	0.0806666498	0.07596766349999999	0.0	0.0	-8.75291e-08	-3.11998291e-05	7.66134334681e-15	9.734293358692066e-10	0.0146835	-0.1011125	0.010223737656250002	0.00021560517225	-0.0363039	1.11e-05	1.2320999999999998e-10	0.00131797315521	0.000544809	0.0006584720000000001	2.9681684648100013e-07	4.335853747840001e-07	5.764080000000001e-23	5.764080000000001e-23	3.322461824640001e-45	3.322461824640001e-45	0.000531643	2.542100000000008e-05	6.462272410000041e-10	2.8264427944900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
