csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
33051.4609375	n/a	1092399070.1030884	n/a	23578.947265625	n/a	n/a	555966754.1551247	22944.1796875	n/a	526435381.5322876	n/a	n/a	n/a	n/a	-0.1034576668	0.12257596009999999	-0.0701055308	0.0299654924	0.0492788733	-0.0886309908	0.068730732	0.026896322400000002	-0.1044495912	0.08221630190000001	-0.1032143392	0.0445483852	-0.17050470199999998	0.0381984958	-0.0257804751	0.1326715657	0.0842678738	-0.19990405260000002	0.0488832162	-0.0983571717	0.0797590955	-0.0305238614	0.0274034323	-0.0121570748	0.1495609602	-0.05775368400000001	0.0774637244	-0.0528601828	0.021704476400000002	-0.057882081900000014	0.1016042925	-0.015820823600000002	-0.015457828	-0.0760489788	0.059659751500000004	-0.0429572911	0.013681068000000001	-0.029285241899999998	0.07246879839999999	-0.0092634454	0.017720656799999998	-0.0969567117	0.048083796100000006	-0.1573044984	0.1334191974	-0.1090769206	0.0206847406	0.0482750923	-0.1549989148	0.0632986687	-0.0510228918	0.0680994451	-0.0859883144	0.1521795793	0.0522586605	-0.0776249695	0.0744423909	0.0184755275	-0.1643571768	0.07448767790000001	-0.011834003400000001	0.1420666972	-0.002299007	0.0692129646	-0.1031442701	0.0515386917	-0.0594638947	0.1834544412	-0.090025149	0.084932522	-0.0210917441	0.08430777490000001	-0.0424081917	0.128320854	-0.0993908994	0.07215438269999999	-0.1355086277	0.0102677767	-0.0269774079	-0.057537767300000014	0.0300079004	0.046429224500000005	-0.0317850206	-0.0953901408	0.0299757665	-0.020409048500000002	0.0734430258	-0.10409193630000001	0.043221254800000004	-0.0024666582	0.0292169894	-0.06566709150000001	0.100738685	-0.1348472116	0.07079321549999999	-0.0072050003	0.0871957891	0.09406981460000001	0.09406299800000001	0.0940516374	0.0940357334	0.0940152866	0.0939902982	-0.06531519999999999	n/a	0.004266075351039999	n/a	0.022038	n/a	n/a	0.000485673444	-0.0516731	n/a	n/a	0.00267010926361	-2.11759e-22	n/a	4.4841874081e-44	n/a	0.00230317	n/a	5.304592048899999e-06	n/a	-0.000531901	n/a	n/a	2.8291867380100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33173.59375	122.1328125	1100487322.290039	14916.423889160156	23592.775390625	13.828125	191.217041015625	556619050.6324806	22966.30859375	22.12890625	527451330.4233551	489.68849182128906	1.133361	18.541262	0.06734042	-0.136082832	0.02597845	0.08420163359999999	-0.0426786815	-0.0361526085	-0.04424128150000002	0.0495850302	0.033217673999999996	-0.0366919555	0.0682859783	-0.0990784967	-0.049599591500000005	-0.1640643944	0.0604475378	-0.035768209700000005	0.009414454899999999	0.0957325541	-0.0483052095	0.028299309900000007	0.1062666017	0.0758851671	-0.0276325586	0.0516569483	-0.035582041	-0.034525197599999995	-0.0466102729	0.0804201791	-0.0526298509	0.1420019901	-0.058920985	0.18943814039999998	0.0522837185	-0.034722983	0.0230230852	-0.055850729	0.027127136200000002	-0.0234255269	0.029660432	-0.0029793919	-0.0249563618	0.0370236832	-0.0601448005	0.042392677000000004	0.0358660702	0.0195847	0.06258817259999999	-0.0946254474	0.0820817915	-0.0997467326	-0.13006965939999998	-0.0362788345	0.057804332699999995	-0.1111651993	0.058915918	-0.0361972844	-0.0411491093	0.0546546257	0.0465279446	-0.09187315439999999	0.0346552532	-0.0396432543	0.1627725838	-0.0121860325	0.0426890941	0.0318822227	-0.0061635364	0.0437301474	0.1113325	0.0240002951	-0.0725242591	-0.0435034226	0.1314685215	-0.0741225071	-0.030594036800000002	0.0046185661	0.010784982700000001	-0.100984811	-0.07298468849999999	-0.0655360887	-0.1850974463	0.1094043675	-0.0388734363	0.0531959669	-0.0100440415	-0.0074485779	-0.0178843795	0.024162529	0.0023477061	0.0139615699	0.0080380946	-0.015532879599999999	-0.0892942389	-0.0473543653	0.011915376699999999	0.011346488899999998	0.1028091868	-0.012101941699999999	0.0940516374	0.0939902982	0.0938880956	0.0937450743	0.09356129640000001	0.0933368417	-0.0574773	0.007837899999999988	0.00330364001529	6.143267640999979e-05	0.00652763	-0.01551037	0.0002405715775369	4.260995341690001e-05	-0.07208830000000001	-0.02041520000000001	0.0004167803910400004	0.005196722996890001	0.000251496	0.000251496	6.325023801599998e-08	6.325023801599998e-08	0.00246331	0.00016014000000000002	6.067896156099998e-06	2.5644819600000008e-08	-0.000471998	5.9902999999999985e-05	3.5883694089999988e-09	2.22782112004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33409.625	236.03125	1116203042.640625	55710.7509765625	23622.07421875	29.298828125	858.421329498291	558002390.3961334	23101.81640625	135.5078125	533693921.26808167	18362.36724853516	1.365214	22.334288	0.04241777	-0.053548705099999996	-0.09411849550000001	-0.0873612966	0.042440896799999996	0.006484639	-0.098749291	-0.037741379	-0.014437	0.0432087087	0.1380399066	-0.1697606773	0.0327273242	-0.09798794289999999	0.041120479700000004	0.0158661865	0.1163800524	-0.0421864801	-0.0828742638	0.0147765762	0.016008622	0.1142639322	0.0059926560999999995	0.0838300129	-0.0354832005	0.1049120111	-0.0927810526	-0.0025954773	0.0024556376000000003	0.1079216628	-0.09223519869999999	0.0902116884	0.0381553527	-0.0962727248	-0.0447998102	-0.0060451104	-0.0286779225	0.0196895935	0.0050646626	-0.052310681	0.0825138547	0.010327401600000001	0.029348276200000002	0.0040343021000000005	-0.11349443960000001	-0.0813169842	0.07892572860000001	-0.0583868954	0.0936246794	0.052729580199999994	0.0566533975	0.0156037826	0.0915285973	-0.1303440749	0.13307290900000002	0.0189318421	-0.0970988465	-0.033619716	0.0356612131	-0.0479877178	0.06793746120000001	-0.1521238277	0.078883959	0.0194918682	0.1203503284	-0.030710366200000002	0.0538687556	-0.056449454100000004	0.020093841	-0.034613882400000004	-0.0097099436	-0.027890812400000003	0.1761361273	-0.047179395199999995	0.1097306894	-0.1342492414	0.0641096256	-0.0269160108	-0.058547571	-0.12079675289999996	-0.0542627013	0.0805600853	0.014183371399999999	0.0325220481	-0.0203915384	-0.0385935518	-0.0529903179	0.021745527799999997	-0.0085521385	-0.0413560053	0.0063427883	0.0281872192	-0.0012974954	0.044298060199999996	-0.0673383134	0.0311367254	0.0063153233999999996	-0.1106770684	0.0940152866	0.0938449546	0.09356129640000001	0.09316465460000001	0.0926555082	0.09203447199999999	-0.0565874	0.000889899999999999	0.0032021338387600005	7.919220099999983e-07	0.024497	0.017969370000000002	0.0003228982581969001	0.000600103009	-0.0872821	-0.01519379999999999	0.0002308515584399998	0.00761816498041	0.000292272	4.077600000000002e-05	8.5422921984e-08	1.6626821760000016e-09	0.0024355	-2.780999999999964e-05	5.931660250000002e-06	7.7339609999998e-10	-0.000570706	-9.870800000000003e-05	9.743269264000006e-09	3.2570533843600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33518.54296875	108.91796875	1123492722.74794	11863.123916625977	23693.376953125	71.302734375	5084.079929351808	561376111.4428749	23152.505859375	50.689453125	536038527.56839365	2569.4206581115727	1.565132	25.604845	0.190222608	-0.0201765967	-0.144424156	0.1428807754	0.159645918	-0.217747393	-0.0073990872	-0.14467591359999998	-0.0206429969	0.06800019019999999	-0.10702374029999999	-0.1383176546	-0.053599656399999994	0.0469912142	0.0632750645	-0.1257326013	-0.1384949295	-0.0063474284	-0.0240159283	0.0780536673	-0.1492992477	0.0989414299	0.1165375234	0.08667888189999999	0.013762114399999999	-0.11507601869999999	-0.042512424400000005	0.1112923685	-0.0063207992	-0.1287672139	0.0068384536	-0.08835484140000001	0.0248591767	0.0410799889	0.1162076407	-0.0441462587	-0.0203418865	-0.0205251361	0.0788440493	0.0388985374	0.0978973623	-0.1618204741	-0.0290567693	0.10489442310000001	0.021701329	0.0013966345	0.016011359399999998	0.0667751293	-0.0093605764	0.17981188760000005	-0.1093868318	-0.224323415	-0.0090585253	0.0021225252999999998	0.2322563973	-0.2161537339	-0.0505677321	-0.1278853776	-0.017484935400000002	0.0960364664	0.1217072981	-0.0249480508	0.020259765	0.0210892012	-0.1043485243	0.18864391879999998	-0.0428775762	-0.069402447	0.0153188053	-0.1012559989	0.1156971038	0.0835845515	0.1395512733	0.010655044099999999	-0.09312298990000001	0.0498725411	-0.0730245362	-0.0843945482	0.1391055531	0.0105375595	0.0561879495	-0.0202728505	-0.0934160641	-0.052143439699999995	-0.0110350624	-0.0445065301	-0.010531497800000001	-0.07934212410000001	0.0683011856	0.0141502188	-0.0402759696	0.1872143159	0.040204021	-0.14655220060000002	-0.049512230899999995	-0.0259233483	-0.0768771442	0.0423026409	0.0939607692	0.09362707960000001	0.093071808	0.0922962683	0.09130229599999999	0.0900922435	-0.0150893	0.041498099999999996	0.00022768697448999998	0.0017220923036100006	-0.000238458	-0.024735458	0.0006118428824697642	5.6862217763999985e-08	-0.033942400000000005	0.0533397	0.00284512359609	0.0011520865177600005	0.000427957	0.00013568499999999995	1.83147193849e-07	1.841041922499999e-08	0.00203937	-0.0003961300000000002	4.1590299969e-06	1.5691897690000016e-07	0.000310466	0.0008811719999999998	7.764640935839999e-07	9.638913715599996e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33394.5234375	-124.01953125	1115194195.6177368	15380.844131469728	23690.041015625	-3.3359375	11.12847900390625	561218043.3219948	23205.283203125	52.77734375	538485168.5372354	2785.448013305664	1.4510459999999998	23.738459	0.119184542	0.0179780359	-0.0915257891	-0.1030774095	0.0036150508	-0.1562925732	-0.0760578224	-0.169117572	0.0062881073	0.0102399083	0.1083961787	-0.10851671019999999	0.050137376500000004	-0.1034060665	0.0451936575	0.0133015642	0.0750884176	-0.0300355502	-0.053738926900000004	0.08830188609999999	-0.0002780816	0.1238722542	-0.0247425998	-0.13559067060000002	0.0410334314	-0.038673565699999995	0.0153720569	0.04758124019999999	0.0577949129	-0.0561440421	0.08455550810000001	0.0527935597	-0.0393300859	-0.047309696500000005	-0.1023243507	0.0473802824	0.00131076	0.020555099099999998	0.0016005876	-0.022933328700000002	0.0715705064	0.1110368451	-0.0972956158	0.0201009757	0.049180147199999996	0.0602894005	0.0417775831	0.0105621968	0.045975267300000004	0.097290565	0.0872716097	0.0595460186	0.071444176	-0.015064830900000001	0.12356703849999999	-0.15019252	-0.109405589	-0.1611451069	0.032795627	-0.0699189298	0.0380129413	-0.0916639597	0.0838268267	0.0186853562	0.09657643240000001	-0.0115169089	0.005951849699999999	0.008300213	0.0119567434	-0.08975078619999999	0.0588087171	-0.08911284779999999	0.07132420019999999	0.1740329025	0.0006311003	-0.012498066799999999	-0.07489838160000001	-0.0449504991	0.007459750899999998	-0.020693143799999997	-0.0286498002	-0.0719292151	0.0367195622	0.050635776699999996	-0.0462290596	-0.0196011507	-0.0616590049	0.0227742671	-0.0975900106	-0.0218128013	-0.0177830328	-0.1032932204	-0.1315673487	-0.0526646533	0.049061743899999996	0.0627316126	0.0049308488	0.021600934500000002	0.0938880956	0.0933368417	0.0924204815	0.09114259949999999	0.0895081943	0.0875236594	-0.015791	-0.0007016999999999995	0.00024935568100000003	4.923828899999994e-07	-0.0469774	-0.046738942000000006	0.0021845286992793647	0.00220687611076	-0.0368436	-0.002901199999999993	8.416961439999958e-06	0.0013574508609599998	-0.000506687	-0.000934644	2.56731715969e-07	8.735594067360001e-07	0.00203937	0.0	4.1590299969e-06	0.0	-0.000131744	-0.00044221	1.955496841e-07	1.7356481536000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33378.25390625	-16.26953125	1114107833.8300934	264.69764709472656	23617.40234375	-72.638671875	5276.376651763916	557781693.466568	23169.58203125	-35.701171875	536829531.5028229	1274.573673248291	1.209185	19.781721	0.2374914	0.036527388	-0.13375411310000002	-0.00489858	-0.1031981666	0.0015040808	-0.0664274115	-0.0821303662	-0.0012889633999999999	0.033132020299999995	0.054482689800000005	-0.09352651669999999	0.0395766691	0.0142838657	-0.0834685322	0.0707511609	-0.14429270519999998	0.0164599094	-0.0697221093	0.0527823387	-0.0267472895	0.0194745628	-0.0606580385	0.1492161552	-0.044363218600000004	0.0107688044	0.11233685339999999	-0.0412041993	0.007515738	0.0359388766	0.0744822393	0.048526166100000004	0.0679073384	0.14177412109999998	0.026091411499999998	-0.024441184300000002	-0.016409259199999998	0.0134412497	-0.0376004746	0.0092773174	0.10427240759999999	0.0931390438	0.04741014019999999	-0.17275018649999999	-0.0034685828000000003	0.0128704219	0.0838221651	-0.017930906599999998	0.0382351186	0.0886224315	-0.028897174100000006	0.1358976723	0.0170838877	-0.009064377700000001	-0.0420063025	0.009445699699999999	-0.073040461	-0.0815557951	0.021472323300000002	0.0149495547	0.0446017946	-0.11622777769999999	-0.0653445928	-0.0822184772	0.0183878234	0.0309428075	-0.1396162157	-0.024375555099999998	0.07768811519999999	-0.0192002982	0.1090670576	0.0557536712	0.0041938093	-0.10798789869999999	0.022522336400000002	0.0165161953	-0.0566507266	0.11368149570000001	-0.0521893347	0.030331356	-0.0199414381	0.0421029321	-0.12574854189999998	-0.0255606339	-0.0633704656	-0.096982065	0.0750793937	0.0342767707	0.0264991001	-0.0557267579	-0.0681083441	-0.1170521172	-0.0415771445	0.10678937029999999	0.0472119596	0.0563656071	0.07088753269999999	-0.0641594326	0.09379728	0.0929744652	0.0916084496	0.0897072141	0.0872818667	0.0843465774	-0.00100945	0.01478155	1.0189893025000002e-06	0.0002184942204025	0.033979199999999994	0.08095659999999999	0.006553971083559998	0.0011545860326399994	-0.058323800000000016	-0.02148020000000001	0.0004613989920400005	0.0034016656464400013	0.000823853	0.00133054	6.787337656090001e-07	1.7703366916000005e-06	0.00203937	0.0	4.1590299969e-06	0.0	0.000943177	0.0010749210000000002	1.1554551562409999e-06	8.895828533290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33403.21875	24.96484375	1115775022.8603516	623.2434234619142	23599.841796875	-17.560546875	308.37280654907227	556952532.8375282	23138.32421875	-31.2578125	535382047.6519928	977.0508422851562	1.350205	22.088745	0.19411565	0.1539404392	0.035252647000000005	-0.0452708915	-0.0613515137	0.030195276	-0.0726186454	-0.031271521000000004	0.0749875665	-0.0949819924	0.018744201000000002	-0.0093116755	0.0238666978	0.029946770499999997	-0.0979184343	0.0042095757	0.005502314	0.0754547388	-0.0997621357	0.0515182234	-0.0406515951	0.0066631605	-0.09192295630000001	0.0817737328	-0.0550107204	0.054397853600000004	0.0046372522	-0.09223748150000001	-0.1828132382	-0.1116928613	0.1476061367	0.1253812309	0.04393467400000002	-0.0718372567	0.0999586167	-0.07773896450000001	-0.0460048016	-0.182898955	-0.0401423411	-0.0192472359	0.056925094100000004	-0.10329554369999999	0.1374642815	-0.1133972696	0.0704323823	-0.0540210932	-0.028520398500000002	-0.012299566699999999	-0.12046539630000001	0.0239547121	0.0775383063	0.0812533284	-0.0162296413	-0.041689085099999995	0.0046453557	0.033362388199999995	-0.07317218889999999	-0.014585356499999999	0.0390583788	-0.0853720734	0.0330651734	-0.0012740701	-0.0287602135	-0.06425260070000001	-0.0560490781	-0.0873384113	-0.0292859845	0.0069716032	0.1524658022	-0.0294102004	0.0645952349	-0.0142951598	0.0076337904000000015	-0.09541160439999999	0.039279729900000004	-0.0712729512	0.032345105299999996	0.0522368292	0.0058920657999999996	0.1901327688	-0.12293732939999999	-0.1456283901	-0.1693942118	0.0411631274	0.0196233943	0.0493642459	-0.025915459	0.14141791210000001	0.1869937048	-0.0370931932	-0.047379969	0.0187887658	0.19679668239999998	0.000265538	0.040338541299999996	-0.0784232488	-0.0526467746	-0.0942676859	0.0936883399	0.0925402301	0.0906371242	0.08799454890000001	0.0846340639	0.0805830858	-0.0196315	-0.01862205	0.00038539579225	0.0003467807462025001	0.00775785	-0.026221349999999997	0.0006875591958224997	6.01842366225e-05	-0.0367616	0.02156220000000001	0.0004649284688400005	0.0013514152345599998	0.000281172	-0.0005426809999999999	7.9057693584e-08	2.945026677610001e-07	0.00132817	-0.0007111999999999999	1.7640355489000004e-06	5.058054399999999e-07	-0.00035714300000000003	-0.00130032	1.6908321024e-06	1.2755112244900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33146.2265625	-256.9921875	1098672335.3325806	66044.98443603517	23565.36328125	-34.478515625	1188.7680397033694	555326346.5772859	23091.6171875	-46.70703125	533222784.3340454	2181.546768188477	1.614665	26.41518	0.220740145	-0.0468958862	-0.026822577599999998	0.0201350245	-0.1368435797	0.024005795	0.1287187626	0.0630894173	-0.0223393212	0.1282718283	-0.1950098572	0.0774118474	0.044632114	-0.022328259399999998	-0.1377056437	-0.029169776499999998	-0.2001342076	-0.0846777185	-0.0895643375	0.1122274597	-0.0319184578	0.06238357	0.0124809594	-0.02066662	-0.0784403957	-0.08575870990000001	0.05930758360000001	0.0361897125	-0.0161591682	0.0846113884	-0.0584599208	-0.023765332099999998	0.0363049071	0.0318719048	-0.0004699257	-0.0328225064	0.0615261139	0.07438590889999999	0.1797293173	0.0281029881	-0.1146890545	0.1485683634	0.1401378664	0.0032655994	0.0111907968	-0.0552811879	-0.17621141629999998	-0.1807032175	0.0514846063	-0.0113639832	-0.0689338596	0.0866047431	-0.0219121498	0.024383260499999997	-0.10255113099999999	0.0114699121	0.1343123435	0.0528425332	-0.0335298048	0.1861593319	-0.037127518	0.1162907081	-0.0494124654	-0.1623163333	-0.011565609	0.049213639100000005	-0.174779305	-0.05972909110000001	0.0043833948	-0.0684025414	0.0717099576	-0.008194124	0.0639527099	0.04737312690000002	0.00197627	0.086009855	-0.0320643894	0.0015828642	-0.08238083730000001	0.077718636	0.014425746299999999	0.1000944715	0.015702978700000002	-0.001984732	0.0459447909	-0.044687840199999995	-0.0125837947	-0.18515407	0.08558092029999999	0.0570509701	0.0762074003	-0.1883537305	-0.011113799399999999	0.0607737076	-0.08562118839999999	-0.1406134542	0.12334803650000001	0.1262356867	0.09356129640000001	0.09203447199999999	0.0895081943	0.0860098976	0.0815775718	0.07625934990000001	0.00712875	0.02676025	5.08190765625e-05	0.0007161109800625	0.126278	0.11852015	0.014047025956022502	0.015946133284000002	-0.0673551	-0.030593500000000006	0.0009359622422500002	0.00453670949601	3.20691e-05	-0.0002491029	1.02842717481e-09	6.205225478841e-08	0.00129792	-3.025000000000011e-05	1.6845963263999996e-06	9.150625000000067e-10	0.000260829	0.0006179719999999999	3.81889392784e-07	6.803176724100001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33208.4140625	62.1875	1102798764.5464478	3867.28515625	23594.041015625	28.677734375	822.4124488830566	556678771.4469948	23082.416015625	-9.201171875	532797929.11838156	84.66156387329102	1.433118	23.445166	0.26482514500000004	0.0534046547	0.0763627159	-0.0155919785	0.0018123766	0.0120239483	0.0258294731	-0.013104914399999999	0.0600152924	-0.022505422999999997	-0.0212663019	0.026243803399999998	-0.0620714941	-0.0352919954	-0.09538904990000001	0.0730355353	0.0941379527	0.00020922919999999997	0.0236993967	0.019707071	-0.0125724183	0.06620509940000001	-0.043102025700000005	-0.0531591881	-0.07148921650000001	-0.0757227568	-0.0686448357	-0.0043628694	0.12784649609999998	-0.0656064608	0.0119146556	-0.10698532460000001	-0.021346383700000002	0.029443770299999998	0.0547488788	0.0569794935	0.026402150699999998	0.0317451127	-0.010463313299999999	-0.0248592809	-0.0259068509	0.0386930088	0.0298062565	-0.0980260593	-0.0516762026	0.0708445484	0.0213307917	0.10851217689999999	-0.0910101834	-0.0337275321	0.0337891172	-0.021285720499999997	-0.025086853500000002	0.0664833005	0.0239857041	0.0011471035	0.0258334193	-0.005472091	0.0420613671	0.016123269699999998	-0.032034501	0.0035668607	0.0461695503	-0.0175601122	0.0151239099	-0.140538053	-0.023662849700000002	0.052651124800000004	-0.0213438318	0.052367408600000005	0.0545274038	-0.0675815321	0.056868225	0.0848301834	-0.0154352984	0.1298351784	0.053346482199999996	0.025566164900000004	0.0997602476	-0.036692877400000004	0.10074410730000001	-0.033384020800000004	-0.003589447100000001	-0.058102435	0.0565252945	0.0280399655	0.0401697236	-0.030183577599999997	-0.0038677906	-0.0834625345	-0.0156240161	-0.0295197873	-0.019044506399999998	0.0834711256	0.033324378599999996	0.0589898212	-0.0377250016	-0.0020494423	0.09341617390000001	0.0914575819	0.088223623	0.0837593946	0.0781271499	0.0714054299	-0.00787618	-0.01500493	6.20342113924e-05	0.0002251479243049	0.00507751	-0.12120049	0.014689558776240097	2.57811078001e-05	-0.00263593	0.06471917	0.004188570965488901	6.948126964899998e-06	-0.0005484390000000001	-0.0005805081	3.007853367210001e-07	3.3698965416561e-07	0.0009910950000000002	-0.0003068249999999997	9.822692990250004e-07	9.414158062499984e-08	-0.000129849	-0.00039067800000000004	1.52629299684e-07	1.6860762801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33227.29296875	18.87890625	1104052998.0311432	356.41310119628906	23577.431640625	-16.609375	275.871337890625	555895282.7683449	23104.685546875	22.26953125	533826494.2199745	495.93202209472656	1.249649	20.443686	0.21699087	-0.0718012097	-0.07995642160000001	-0.0289117402	-0.0393554051	-0.0142931606	0.09419418130000001	0.0733942659	-0.0756058369	0.1460375079	-0.0639406862	0.0588951148	-0.0020162066	-0.072338817	-0.1273100799	-0.06702966519999999	0.0236311278	-0.0203924761	-0.08786770470000001	0.0073939139	0.0351805232	-0.13234856650000001	-0.0898574713	-0.0033036283	-0.06763968690000001	0.0188591399	0.0564966775	0.07696381599999999	0.022197404900000002	0.0193498896	-0.0361241335	-0.0368929934	0.0417818846	0.0207683006	0.016249046399999998	0.0610773175	-0.0596492171	0.0169343195	-0.0859249271	-0.047776050099999995	-0.1022666659	-0.0447721592	0.1565698539	-0.0183559293	0.0458237746	0.0284711027	0.0550549038	0.0492859157	0.1107220125	0.024947033599999998	0.014207001	0.040280019	0.0013211106	-0.0533968517	-0.0806232718	-0.012024924099999999	0.0972907875	0.0619741021	-0.034061562999999996	0.1835100321	-0.064895705	0.0264445858	0.0350727446	-0.138992656	-0.0069668499	-0.0496877085	0.0391646171	-0.047775315	0.0189186057	-0.11358148119999999	-0.0443877096	-0.087799479	-0.0418249474	-0.07049902129999999	0.08852039380000001	0.0705759642	-0.0813577445	0.009076110600000001	-0.0300949624	0.0274480175	0.0102703039	0.1226424291	-0.0404181879	-0.012074472	-0.0284733587	0.06358678200000001	0.0421444412	-0.034864127599999996	-0.0367125965	0.0289284434	0.0712528719	-0.013924720600000001	0.1577112469	0.0001354769	0.0989094104	0.06397876059999999	-0.0332411347	-0.0154786976	0.09325300060000001	0.09081000550000001	0.08678564400000001	0.08124999620000001	0.0742994599	0.0660550721	0.00484013	0.01271631	2.34268584169e-05	0.0001617045400161	0.0707268	0.06564929	0.0043098292775041	0.005002280238240001	-0.0339832	-0.03134727	0.0009826513364528998	0.0011548578822399998	-0.00143918	-0.0008907409999999998	2.0712390724e-06	7.934195290809999e-07	0.00114537	0.00015427499999999972	1.3118724369e-06	2.380077562499992e-08	0.000970695	0.001100544	1.211197095936e-06	9.42248783025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
