name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2413.0	2.7230000000000003	748.0	0.154
Left-G&S_occipital_inf	3352.0	2.557	1117.0	0.149
Left-G&S_paracentral	2614.0	2.269	942.0	0.099
Left-G&S_subcentral	3218.0	2.74	1034.0	0.128
Left-G&S_transv_frontopol	1324.0	2.395	421.0	0.193
Left-G&S_cingul-Ant	4795.0	2.802	1507.0	0.134
Left-G&S_cingul-Mid-Ant	2443.0	2.9739999999999998	803.0	0.125
Left-G&S_cingul-Mid-Post	2594.0	2.698	944.0	0.129
Left-G_cingul-Post-dorsal	1741.0	3.2769999999999997	426.0	0.159
Left-G_cingul-Post-ventral	568.0	2.9739999999999998	182.0	0.113
Left-G_cuneus	2338.0	1.865	1129.0	0.159
Left-G_front_inf-Opercular	3402.0	2.78	936.0	0.141
Left-G_front_inf-Orbital	1186.0	2.813	302.0	0.151
Left-G_front_inf-Triangul	2413.0	2.5989999999999998	727.0	0.16
Left-G_front_middle	10623.0	2.64	3062.0	0.154
Left-G_front_sup	17487.0	2.714	5235.0	0.125
Left-G_Ins_lg&S_cent_ins	1632.0	3.5610000000000004	421.0	0.14400000000000002
Left-G_insular_short	2599.0	3.821	473.0	0.102
Left-G_occipital_middle	4449.0	2.52	1435.0	0.161
Left-G_occipital_sup	2383.0	2.266	845.0	0.11900000000000001
Left-G_oc-temp_lat-fusifor	4482.0	3.055	1152.0	0.13699999999999998
Left-G_oc-temp_med-Lingual	4598.0	2.344	1681.0	0.172
Left-G_oc-temp_med-Parahip	3817.0	3.346	817.0	0.107
Left-G_orbital	6570.0	2.888	1722.0	0.158
Left-G_pariet_inf-Angular	5754.0	2.542	1810.0	0.139
Left-G_pariet_inf-Supramar	6117.0	2.7939999999999996	1796.0	0.14300000000000002
Left-G_parietal_sup	5858.0	2.215	2132.0	0.13699999999999998
Left-G_postcentral	3719.0	2.2769999999999997	1369.0	0.132
Left-G_precentral	5931.0	2.7460000000000004	1721.0	0.109
Left-G_precuneus	6307.0	2.597	1958.0	0.141
Left-G_rectus	2580.0	2.6	721.0	0.133
Left-G_subcallosal	643.0	2.812	202.0	0.098
Left-G_temp_sup-G_T_transv	1118.0	2.813	306.0	0.096
Left-G_temp_sup-Lateral	5246.0	3.005	1268.0	0.142
Left-G_temp_sup-Plan_polar	2251.0	3.346	565.0	0.065
Left-G_temp_sup-Plan_tempo	2123.0	2.865	685.0	0.114
Left-G_temporal_inf	6121.0	2.752	1783.0	0.16899999999999998
Left-G_temporal_middle	6051.0	2.948	1530.0	0.14400000000000002
Left-Lat_Fis-ant-Horizont	464.0	2.287	225.0	0.106
Left-Lat_Fis-ant-Vertical	439.0	2.294	219.0	0.106
Left-Lat_Fis-post	1653.0	2.863	747.0	0.113
Left-Pole_occipital	2481.0	2.056	1146.0	0.166
Left-Pole_temporal	5041.0	3.215	983.0	0.152
Left-S_calcarine	2471.0	2.092	1333.0	0.12
Left-S_central	3581.0	1.975	1992.0	0.084
Left-S_cingul-Marginalis	1454.0	2.177	718.0	0.094
Left-S_circular_insula_ant	894.0	2.8310000000000004	377.0	0.10400000000000001
Left-S_circular_insula_inf	2072.0	2.983	822.0	0.09
Left-S_circular_insula_sup	2422.0	2.6310000000000002	1118.0	0.099
Left-S_collat_transv_ant	1339.0	2.278	670.0	0.10800000000000001
Left-S_collat_transv_post	619.0	2.2769999999999997	338.0	0.127
Left-S_front_inf	2874.0	2.1959999999999997	1445.0	0.109
Left-S_front_middle	1731.0	1.9980000000000002	939.0	0.121
Left-S_front_sup	4790.0	2.325	2110.0	0.09699999999999999
Left-S_interm_prim-Jensen	305.0	3.025	105.0	0.134
Left-S_intrapariet&P_trans	4111.0	2.096	2122.0	0.09300000000000001
Left-S_oc_middle&Lunatus	1214.0	2.157	620.0	0.126
Left-S_oc_sup&transversal	1610.0	2.0869999999999997	872.0	0.098
Left-S_occipital_ant	1117.0	2.56	505.0	0.111
Left-S_oc-temp_lat	1264.0	2.4290000000000003	611.0	0.109
Left-S_oc-temp_med&Lingual	2947.0	2.513	1308.0	0.092
Left-S_orbital_lateral	402.0	2.059	208.0	0.114
Left-S_orbital_med-olfact	938.0	2.256	481.0	0.10300000000000001
Left-S_orbital-H_Shaped	2348.0	2.526	898.0	0.11699999999999999
Left-S_parieto_occipital	2907.0	2.499	1366.0	0.107
Left-S_pericallosal	1312.0	2.499	755.0	0.121
Left-S_postcentral	3346.0	2.1630000000000003	1670.0	0.099
Left-S_precentral-inf-part	3426.0	2.483	1475.0	0.08900000000000001
Left-S_precentral-sup-part	2012.0	2.447	908.0	0.10099999999999999
Left-S_suborbital	1012.0	2.441	471.0	0.098
Left-S_subparietal	2131.0	2.48	928.0	0.11599999999999999
Left-S_temporal_inf	1718.0	2.705	696.0	0.11699999999999999
Left-S_temporal_sup	9229.0	2.5869999999999997	3734.0	0.1
Left-S_temporal_transverse	633.0	2.537	314.0	0.107
BrainSegVolNotVent	1065041.0	1065041.0	81134.9	1065041.0
eTIV	1155574.165384	1155574.165384	1065041.0	1155574.165384
