csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
32303.109375	-161.021484375	1043490875.2932127	25927.91843032837	23064.953125	-35.533203125	1262.6085243225098	531992062.65844727	22618.857421875	47.384765625	2245.3160133361816	511612711.0711098	1.361797	21.498339	0.08291195000000001	-0.1819881975	-0.0790079766	0.027234538399999998	-0.119276455	0.1391021525	0.1033638653	0.11385996720000001	0.1838842133	-0.0134988603	-0.0760598539	0.123806648	-0.0547902337	0.0929647998	0.18273652559999998	0.1050674099	-0.0188739839	-0.0153576856	-0.0476535375	0.0543605747	-0.08488954	0.0370429122	-0.1683334336	0.050392135899999996	0.0820018964	0.026273036099999997	0.0157085963	0.0400867683	0.0410806965	-0.0723748937	0.018945849	0.1323324778	-0.0044399782	-0.011056201299999999	-0.0081782528	0.0663369594	-0.0271161904	0.032156395899999995	-0.0641852397	0.2272301386	-0.19234916719999998	0.062356127000000004	0.054089554000000005	-0.0801181674	-0.0669638526	-0.0183407477	-0.1334688598	-0.09241432710000001	-0.1582978459	-0.1123179942	0.034600876	0.0430619625	0.17342855010000002	0.0339132738	0.0900727636	0.18207933629999998	0.0983367236	-0.0536982811	-0.05171898690000002	0.029845092	-0.0680824362	0.1068619337	0.0412285335	-0.1348815471	-0.1024251157	-0.0655385443	-0.07782793360000001	0.0617140068	0.052927641	-0.0736954384	-0.0292805654	0.0635441384	0.0443407961	0.049881406399999995	0.023608421	-0.0232825491	-0.0492741432	-0.0819229929	-0.0174796922	-0.0011827759	0.1073463079	0.0992961682	0.040295756	-0.0335495105	0.0241572	-1.6200000000000932e-05	0.0005835703118400001	2.624400000000303e-10	0.0296763	2.4599999999999626e-05	6.051599999999814e-10	0.0008806827816900001	0.0134149	-0.0340276	0.00017995954201000002	0.00115787756176	-0.000212351	0.000400366	4.509294720099999e-08	1.60292933956e-07	-0.00216795	-0.00047002	4.7000072025000006e-06	2.209188004e-07	0.000375431	-0.00010648500000000002	1.4094843576099999e-07	1.1339055225000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32603.5390625	300.4296875	1062990759.3999633	90257.99713134766	23150.267578125	85.314453125	7278.555912017822	535934888.9387856	22768.361328125	149.50390625	22351.41798400879	518398277.568058	1.411134	22.277203	0.06315593	-0.0066973614	0.043143311399999995	-0.2285111703	-0.0914335469	0.0167730119	-0.1136234882	0.1366889661	0.3033979356	0.0100789559	0.0506531934	-0.031674102200000005	-0.0057341164	-0.0056628068000000005	-0.049474587599999995	0.060209661500000004	0.0170441661	0.08968739630000001	-0.018561148700000002	0.1129421183	0.0184344875	-0.0285286937	-0.0992855081	-0.1437689029	-0.0369948383	-0.040915032999999996	-0.0767383047	-0.08489176609999999	0.0634988997	0.005828635600000001	0.10858717679999999	-0.058904678099999996	-0.06110438400000001	0.0708487607	0.0422954647	0.035997928900000004	-0.0266460465	0.005409478299999999	-0.15224302550000002	-0.0177324042	-0.026178142999999997	-0.0031208627	-0.2185162181	-0.1411412676	-0.1099291699	0.1917557322	-0.021266784900000002	0.124508121	-0.20600929910000002	-0.25349046989999996	-0.0262782955	0.0320870632	0.0013393123000000002	-0.0029036714	0.040880732	-0.0684388183	0.0421693405	-0.1251685112	-0.017661863	0.0588666549	-0.0323691885	0.044568391299999996	-0.0519582588	-0.1472544522	0.1060370414	0.038758805699999996	-0.0024563142000000003	-0.06777214820000001	-0.0116095613	0.0269922308	0.1210384786	0.0673631132	-0.0261624621	-0.04211099150000002	-0.0584551883	0.0336122811	-0.019654708899999998	0.07422075730000001	-0.0711457442	0.0758732865	0.14783286	0.0976313259	0.0349085778	-0.041629366099999995	0.0390757	0.014918499999999998	0.0015269103304899998	0.00022256164224999995	0.0327894	0.003113100000000004	9.691391610000024e-06	0.00107514475236	0.008331619999999998	-0.0050832800000000025	6.941589182439996e-05	2.5839735558400025e-05	-0.000567978	-0.0003556270000000001	3.22599008484e-07	1.2647056312900007e-07	-0.00189528	0.00027267000000000003	3.5920862784e-06	7.434892890000001e-08	0.000547955	0.00017252400000000007	3.00254682025e-07	2.9764530576000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32932.05078125	328.51171875	1084519968.6588287	107919.9493560791	23167.208984375	16.94140625	287.01124572753906	536719572.12570566	22703.37109375	-64.990234375	4223.730564117433	515443059.02052313	1.470213	23.209869	0.09308426999999997	0.2373193988	0.0702038979	-0.048993657	-0.059868316399999996	-0.033991936699999996	-0.21927727149999998	0.20442195929999998	0.0245795123	0.0342375523	-0.058903417	-0.0414431323	-0.030755132400000006	-0.0331808615	0.1316918107	0.0198773262	0.12493945460000001	0.0391630351	-0.1684920098	0.0370161263	0.1591851716	-0.09356396369999999	-0.0908045616	-0.053174903200000005	-0.1379296392	-0.10277239960000001	-0.1192426981	-0.0047840910999999995	0.0832964159	-0.1103415308	-0.0106616429	-0.0994361651	0.0454987617	-0.0556192237	0.0895734408	-0.0540576945	-0.1072867777	0.0795762648	0.1146246911	-0.04615858269999999	0.24144039969999997	0.0161789411	-0.028165602	-0.1046410106	-0.017449541000000002	0.0609355397	0.022630976299999998	0.2071219711	-0.19614917280000002	0.021570262799999997	-0.009699594	0.10162459199999999	0.029871077200000002	-0.0355118942	0.009395053	0.1005891112	0.0731009542	0.0057298404	0.06203375730000001	0.2317137675	0.0793902918	-0.0464866838	-0.0771127897	-0.1043210541	-0.0029779158	0.1111046758	0.1070570352	-0.0877506143	-0.119925373	0.0383809579	0.1465350765	-0.0120421918	0.0092854706	0.024128626	0.0178254725	0.0809499759	-0.0099283163	-0.11127149210000001	-0.12201234050000001	-0.1016173274	-0.0695250331	0.0959136145	0.0294457954	-0.049506407599999996	0.0242154	-0.014860299999999996	0.0005863855971600001	0.0002208285160899999	0.0102684	-0.022521000000000003	0.0005071954410000001	0.00010544003856	-0.0110006	-0.01933222	0.00012101320035999998	0.0003737347301283999	-0.000506252	6.172600000000001e-05	2.56291087504e-07	3.810099076000001e-09	-0.00249493	-0.0005996499999999997	6.224675704899999e-06	3.5958012249999964e-07	0.000481916	-6.603900000000005e-05	2.32243031056e-07	4.361149521000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32547.4765625	-384.57421875	1059338230.5864867	147897.32972717285	23097.474609375	-69.734375	4862.883056640625	533493333.33072287	22600.6484375	-102.72265625	10551.944107055664	510789309.7954712	1.194464	18.856701	0.1434773	0.0716621935	0.1010617135	0.0762925242	0.0582688966	0.0597949646	0.008258759000000001	0.1667089708	0.021264071800000003	0.0910464807	0.0008515587	0.0579408117	-0.1168555836	0.0238045584	0.1160180507	-0.0962555041	0.0962230085	0.0759057378	-0.026041123700000002	-0.1173691122	-0.048305968899999996	0.0070390055000000016	0.0705035792	0.0171262076	0.0198598227	-0.004986004699999999	0.039482286899999997	-0.0687541825	-0.0579799396	0.0182327219	0.042386096500000005	0.0216373887	0.0637844484	0.022288969	0.061515012	0.0307996251	-0.10406258269999999	-0.0928053192	-0.1808350516	-0.0422403362	0.0857842752	-0.0944658634	0.0739420742	0.0654141525	0.0148177975	0.1617684226	-0.0664823364	-0.0220272697	-0.18432592	0.012725473700000002	-0.059783453099999995	-0.0066900737	0.0559197321	-0.0769621637	0.0331259967	0.1013989873	-0.0025875615	-0.0070112299	0.133217494	0.0449773158	0.0337620723	0.0443746728	0.0040293714000000005	0.12004265060000001	0.021953721800000003	0.0141038717	0.0163477172	-0.030552472400000006	0.052318795099999996	-0.0204651036	-0.038029786	0.0758473472	-0.091942803	0.066219445	0.016942592	0.08458943710000001	-0.0747988071	0.0548170888	0.0131216509	0.089272774	0.1432508068	0.0941439642	0.02391924	-0.0571422589	0.0363089	0.012093499999999995	0.0013183362192099998	0.00014625274224999992	0.0487233	0.0384549	0.00147877933401	0.00237395996289	0.0273159	0.0383165	0.0007461583928099999	0.0014681541722500002	-0.00139513	-0.0008888780000000002	1.9463877169e-06	7.901040988840001e-07	-0.0026983000000000003	-0.0002033700000000005	7.280822890000001e-06	4.135935690000018e-08	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32307.3125	-240.1640625	1043762440.9726562	57678.77691650391	23050.806640625	-46.66796875	2177.899307250977	531339686.78348166	22514.263671875	-86.384765625	7462.327732086182	506892068.6867104	1.155285	18.238176	0.0253881	-0.0380465886	0.0061329551	0.18657571760000002	0.006091056899999999	0.1563730456	0.051056915700000004	0.116925335	-0.026379023199999997	0.1858044207	-0.0125569687	0.2114949368	0.043030555	-0.0308443431	0.0614148216	0.18840580210000002	0.1136406686	0.0726421764	0.0036208444	-0.0385031744	-0.0142300325	-0.0138516725	0.0546729254	0.2230349416	-0.0630640838	-0.023907615	-0.0835077959	0.05961783070000001	0.0611761123	0.0519560891	0.09490182220000001	0.0461785287	0.0996268836	-0.0060972595	0.0516341073	0.0485963223	-0.06716704379999999	0.016745857700000002	-0.0640521221	-0.207634877	-0.024992057400000003	-0.0276656165	0.2182297645	0.0414897272	0.0418039467	0.0891906155	-0.1581191677	-0.047130062599999994	-0.10310815960000001	0.0676202013	-0.2257050251	-0.0232103236	0.1692441056	0.0578476594	0.0158079795	0.0244448434	0.1753566185	-0.073248051	0.1041318867	-0.0795215179	0.026479278999999998	-0.0529855577	0.0057480155	0.07074809879999999	-0.19829648670000002	0.0627906461	-0.016721757900000002	-0.00321673	-0.1104759114	0.1238509949	0.0129193622	0.0274527013	0.023471225	0.1126859221	-0.0395647736	0.061541102699999996	-0.1157655883	0.042316564800000005	-0.048635039000000005	-0.015456186499999996	0.055983972800000004	0.0923233333	0.0183408808	-0.0644997188	0.0377386	0.001429699999999999	0.0014242019299599998	2.0440420899999973e-06	0.036776800000000005	-0.011946499999999992	0.00014271886224999982	0.0013525330182400006	0.032015300000000003	0.004699400000000003	0.00102497943409	2.2084360360000023e-05	-0.00124888	0.00014625000000000009	1.5597012543999996e-06	2.1389062500000032e-08	-0.0026983000000000003	0.0	7.280822890000001e-06	0.0	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32501.595703125	194.283203125	1056353723.2493936	37745.96301651002	23087.91796875	37.111328125	1377.250675201416	533051956.1317291	22689.443359375	175.1796875	30687.922912597656	514810839.95828635	1.747989	27.595043	0.047970749999999986	-0.1430656163	-0.0311334843	-0.19828584440000002	-0.1337508752	0.0844666494	0.058872869400000014	0.0466670219	0.18669826120000002	0.1153335519	-0.0890520385	0.1486457179	0.0081804012	-0.1198493368	0.0049438715000000005	0.033208350899999996	0.0288091658	0.039253255699999996	0.0481625091	0.0773752638	0.0466695475	0.0418617289	0.05998443940000001	-0.067235832	-0.0105716682	-0.1168174505	-0.093606193	0.0559633985	0.1638215644	-0.0311693204	-0.2635148129	0.0645274232	0.0278604365	0.1250692146	-0.038226062799999995	0.053917510099999996	0.0991366854	-0.1011890033	-0.1745484118	0.019242268	-0.17101219410000001	0.0712296066	-0.1681540147	-0.1139878507	-0.1425220422	0.0042984326	-0.0836596654	-0.0392168671	-0.0823019753	-0.0989819777	-0.158748895	0.1047328979	0.19288489609999998	-0.0212610719	0.015854586299999997	-0.008344111	-0.020609561000000002	-0.0771277749	-0.047689213700000004	0.0066419457	-0.0193253039	-0.0224896841	0.0250473371	0.0402433012	0.0506520013	-0.0073628528	0.11859354289999999	-0.0152863587	-0.090519436	0.001008213	-0.05448614809999999	-0.1738089825	0.20557730510000002	0.09350035699999999	-0.1609120541	-0.0279089164	0.0509552139	0.1446012817	0.08324129429999999	-0.0467188797	0.1703675614	0.0904527076	0.0127227994	-0.07154294259999999	0.0327809	-0.0049576999999999954	0.00107458740481	2.4578789289999953e-05	0.0296197	-0.0071571000000000065	5.122408041000009e-05	0.0008773266280899999	0.00716885	-0.024846450000000003	5.13924103225e-05	0.0006173460776025001	-0.00146907	-0.0002201900000000001	2.1581666649e-06	4.848363610000005e-08	-0.0026983000000000003	0.0	7.280822890000001e-06	0.0	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
32700.626953125	199.03125	1069331003.1274453	39613.4384765625	23181.5	93.58203125	8757.596572875977	537381942.25	22718.90625	29.462890625	868.0619239807129	516148701.19628906	1.345214	21.23654	0.06551871000000001	0.06902016230000001	0.1357023244	-0.0789765528	-0.1269878004	-0.11738225029999999	-0.1530879457	0.1044280882	0.07461152759999999	0.1752451646	-0.0117856595	0.0451481593	0.0020827231	-0.1100452365	-0.0101133897	0.0336214924	0.0625404278	0.11845063539999999	0.1504947622	-0.0447650425	0.0629424347	0.0791084926	-0.0378392507	0.0107524521	-0.1380073433	-0.05896169530000001	-0.0072052093	0.0217671585	-0.1559992939	-0.024609532000000003	-0.0760413265	0.0098658783	-0.0126464451	0.11515623039999999	-0.0030841448	-0.14223442390000002	0.0828859139	-0.027707277000000002	-0.1294202813	0.0406537945	0.08697013029999999	-0.1117578226	-0.0804817479	-0.1404854474	-0.1020419518	0.0984179713	0.1083836796	0.1536846268	-0.1255354646	-0.0144213953	-0.1937258327	0.0607958736	0.0505510375	-0.0625104101	-0.021989306299999997	-0.023115800099999997	-0.021332692900000002	-0.0959796677	0.103240099	-0.1130945741	0.042172518	-0.0244529179	0.1506407474	-0.042136649000000005	0.0023878166	0.1518256791	0.0754065059	-0.0326674818	-0.0854819751	-0.035516055899999996	-0.0891336766	-0.024343688500000002	-0.028991556	-0.0777307884	0.054466407599999996	0.0009548408	0.16527981960000002	0.10307404099999999	0.010738486100000002	0.18849265850000002	0.0580005582	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0395109	0.00673	0.00156111121881	4.52929e-05	0.00257979	-0.02703991	0.0007311567328081001	6.655316444100001e-06	0.00715405	-1.4799999999999711e-05	5.1180431402500014e-05	2.190399999999914e-10	-0.00124888	0.0002201900000000001	1.5597012543999996e-06	4.848363610000005e-08	-0.00311279	-0.0004144899999999996	9.6894615841e-06	1.7180196009999963e-07	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32787.15234375	86.525390625	1074997358.812271	7486.643222808838	23205.7109375	24.2109375	586.1694946289062	538505020.1148071	22685.935546875	-32.970703125	1087.0672645568848	514651671.6369667	1.122255	17.716750999999995	0.08431632999999998	0.16096257390000002	0.09579414720000001	0.0473763434	-0.11321652210000001	-0.2560716918	-0.076301645	0.12000826390000001	-0.1120782237	0.1148983232	-0.1203702534	0.0071781912	-0.034251287400000004	0.0571100518	-0.11763527	0.0231585981	0.1254639779	0.0745988637	0.0250130488	0.0049097378	0.0370100423	0.0540302876	-0.0472224421	-0.0356136956	0.1506838301	0.138382689	-0.0742431653	-0.1501841539	0.0109134827	-0.0238415825	0.0362465925	0.0795606534	0.11457599689999999	0.0500100433	-0.160462586	0.0744564516	-0.0558067368	0.0411944392	-0.11554762710000001	0.122334628	0.1591226901	-0.0938364744	0.027083790899999998	-0.1464314374	0.043486178099999995	0.0155948656	0.2493631628	0.0709207868	-0.1056771285	0.1948128316	-0.064436841	0.0779735989	-0.0038869167	-0.043367985	0.1283577684	-0.1086076412	0.0278567284	-0.045785211299999996	0.0829656944	-0.0247934163	0.029936748399999998	-0.0286467613	0.04771357230000002	-0.0704736822	0.082642927	-0.1355951329	-0.17087163530000002	-0.1173139085	0.0526428467	-0.0418250896	-0.028102286	0.0943214789	0.0139590632	0.1356453111	-0.0042171627	-0.10110345470000001	-0.0302140064	0.1321052635	-0.0413371497	-0.1159712506	0.0729104171	0.08656555070000001	0.0014161995	-0.0845511243	0.0350958	-0.004415099999999997	0.0012317151776400006	1.9493108009999986e-05	-0.0563452	-0.05892499	0.0034721544465001	0.00317478156304	0.00713181	-2.2240000000000627e-05	5.0862713876099986e-05	4.946176000000279e-10	-0.00166796	-0.0004190800000000001	2.7820905616e-06	1.7562804640000006e-07	-0.00311279	0.0	9.6894615841e-06	0.0	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32426.9921875	-360.16015625	1051509822.3281859	129715.3381500244	23139.119140625	-66.591796875	4434.467411041261	535418834.60403824	22564.458984375	-121.4765625	14756.555236816406	509154809.25754166	1.307886	20.647263	0.16267709	-0.0106295796	0.085448944	0.10192864630000001	0.0682317793	-0.12572152779999998	0.0805310592	0.0337529595	-0.0910653157	0.103008111	-0.046271855300000005	0.0662293253	0.013807663100000001	0.10157637	0.0007493752	-0.2013499584	-0.06959241570000001	0.1548897955	0.0885894406	-0.0323436995	0.0188236932	-0.0961689895	-0.0206209297	-0.0023183938	0.0864515123	0.1416138673	-0.1480856857	0.021549471299999998	0.002157774	0.0169844623	0.0856132335	0.0591486229	0.1890113588	0.08752571740000001	0.058588865899999995	-0.1389839266	-0.0291940083	-0.09204627859999999	0.057795716500000004	-0.054694395300000004	0.0118321159	-0.1025184552	0.0887865889	0.054501781500000006	0.09285007029999999	0.1043469559	0.1294924012	-0.0820024964	-0.020341999	0.1228032775	-0.0714196283	-0.012881491799999999	-0.0031783119	0.04969775110000002	0.052682156699999996	0.0073336755	-0.2415081044	-0.11526681779999999	0.0685297334	0.0177192546	0.0850570842	0.0821625032	-0.0492040272	0.0168032343	0.0719589689	-0.0621028958	-0.1990558567	-0.009478225	-0.1495877294	0.0819982772	-0.0421941528	0.09268269470000001	0.0673599605	0.1168426041	0.0681812887	0.1298746954	0.07889649	0.0136126699	0.0919297578	0.0342482058	-0.0689589342	0.0845511243	-0.0042478315	-0.0904527076	0.0378021	0.002706299999999995	0.0014289987644099998	7.324059689999973e-06	0.032334800000000004	0.08868000000000001	0.007864142400000001	0.0010455392910400003	0.0627896	0.05565779	0.003942533868159999	0.0030977895876841	-0.00198062	-0.0003126600000000002	3.922855584400001e-06	9.775627560000011e-08	-0.00311279	0.0	9.6894615841e-06	0.0	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32359.8125	-67.1796875	1047157465.0351562	4513.110412597656	23102.94140625	-36.177734375	1308.8284645080564	533745901.6206207	22591.990234375	27.53125	757.9697265625	510398022.75009537	1.315106	20.761232	0.10612566	-0.033992429	-0.1635646129	-0.0439620279	-0.0688475208	-0.0063232688	0.106500649	0.0994151658	-0.0085854773	0.0359033917	-0.013375539399999999	0.0815104414	0.11955857369999999	-0.0255077801	0.0033021981	0.017737433799999997	-0.0379252444	-0.025825013100000002	0.1016469908	-0.035209968700000004	-0.06421531230000001	0.010120896800000001	-0.0638399289	-0.0057024452000000005	0.0911435669	-0.017261313799999997	-0.0219610473	-0.06301785019999999	-0.0049195382	-0.1456884659	0.1421618148	0.0252733625	-0.12442891560000001	-0.04618125	-0.11267879539999999	-0.0772799756	-0.013544761200000002	-0.046769005700000005	-0.0690408302	-0.0436439752	-0.0648212316	0.1562358466	0.0028844086	-0.0608395271	-0.0098456962	0.0127439042	0.0086710306	-0.109738919	-0.08662257570000001	0.0555464882	-0.0741604112	-0.0148018578	0.0306594208	0.09525627689999999	-0.04289820900000002	0.0081322097	-0.0215697016	0.0125719335	0.0020585323	-0.132197655	0.0007476236	0.0965988283	0.0042604556	-0.05627843230000002	-0.0185843461	-0.0296905696	-0.0460772783	-0.0661236528	0.0318806245	-0.1247410176	0.1404011624	0.0403174358	0.0710444068	-0.09857084039999996	0.1439724258	-0.0610079334	-0.0472098457	0.0753355476	-0.0594252617	0.1917738377	-0.0555791809	0.082490912	-0.0099026625	-0.0959136145	0.0395852	0.0017831000000000027	0.0015669880590400002	3.17944561000001e-06	-0.00263386	-0.034968660000000006	0.0012228071821956006	6.9372184996e-06	0.0176367	-0.0451529	0.00031105318689000005	0.00203878437841	-0.00205879	-7.816999999999979e-05	4.2386162641e-06	6.110548899999969e-09	-0.00351904	-0.0004062500000000004	1.2383642521600003e-05	1.6503906250000028e-07	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32456.939453125	97.126953125	1053452918.6638223	9433.645023345949	23137.869140625	34.927734375	1219.9466285705564	535360988.36868674	22639.15234375	47.162109375	2224.264560699463	512531218.8435211	1.244531	19.647095	0.07877996000000001	-0.0166433396	0.013942338799999999	-0.09186771949999999	0.0287386256	-0.0736618898	0.021289858300000002	0.0310865248	0.0749046652	0.039090236699999996	0.0994067981	0.0032347224	0.1491246694	0.04759097809999999	0.08446752699999999	-0.09721792609999999	0.0014892489000000002	-0.0845062776	0.1767968881	0.1033060617	-0.07617030309999999	-0.0428101628	-0.0447862708	-0.0820104932	-0.0064731822	-0.0876500758	-0.06712853740000001	-0.08177260230000001	-0.005202952	-0.1917611108	0.0094977727	0.11805792400000001	0.026372312400000004	-0.0806506079	0.0511610593	0.138177705	0.012941079	0.002737075	-0.0163647396	-0.10628377259999999	-0.0120564181	0.0010754971000000002	-0.10571583150000001	0.0324992955	-0.11183577410000001	0.1271230731	0.075423833	-0.014522353200000001	-0.0487047172	-0.0684834563	-0.0785296974	-0.0354145794	-0.07152877190000001	0.1531564452	0.010734603999999998	0.1216345223	-0.1453483922	0.0223107958	0.0251445213	-0.10533135869999999	-0.1274376689	0.0206955542	-0.0669015172	-0.0919235476	0.059196843099999986	-0.00397716	0.054792908700000004	-0.12423385210000001	-0.0506573188	-0.1634640517	0.0091255577	0.021894358399999998	0.093469602	0.1117443464	-0.06645081950000001	0.0438797899	-0.1427454704	-0.08804878039999997	0.003579958	-0.17475266579999998	-0.0333322006	0.0803860294	-0.015536046599999999	-0.1009072399	0.0441663	0.004581099999999998	0.00195066205569	2.098647720999998e-05	0.0279691	0.03060296	0.0009365411607616	0.0007822705548099999	0.0427396	0.025102899999999997	0.00182667340816	0.0006301555884099997	-0.00237498	-0.00031619000000000005	5.6405300004e-06	9.997611610000004e-08	-0.00357271	-5.367000000000002e-05	1.27642567441e-05	2.8804689000000026e-09	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32499.6953125	42.755859375	1056230195.4053344	1828.0635108947754	23091.138671875	-46.73046875	2183.7367095947266	533200685.16376114	22625.330078125	-13.822265625	191.05502700805664	511905561.1441078	1.216855	19.210171	0.09374972	0.0334328415	0.032474196000000004	0.1087973691	-0.1266021378	0.08830838419999999	-0.045652974299999996	0.11531243109999999	-0.0223954551	0.141224931	0.0011400312	0.0228073146	0.0638082834	0.0335063394	-0.0885264074	0.0750824972	-0.07447433889999999	-0.0310744863	0.0975030984	0.0364255159	-0.0530795663	0.0262602291	-0.0630941357	-0.0304692337	0.1508201981	-0.1260853787	0.0513720587	0.0873439657	-0.10390004580000001	-0.0331455901	-0.030116670800000002	-0.0586816817	0.028620499900000002	0.0359544307	-0.0626785643	0.11106074839999999	-0.0093265671	-0.047553835999999995	-0.0247947067	-0.0582180179	0.0355030051	-0.0428057619	0.1313563548	-0.12108899210000001	-0.0278931723	-0.0471641762	-0.09113706869999999	0.044978564900000004	-0.1067914943	0.058790677199999995	-0.1368952507	-0.0118641396	-0.034979694	0.0653768549	0.0383018392	-0.05701568360000001	0.0104034383	-0.0347144196	-0.078436587	-0.1111439198	-0.0417338624	0.0924736622	0.0530616645	-0.04452090190000002	0.026408805	-0.1452295749	0.1498265306	0.0715308127	-0.0430375912	-0.0815489246	-0.008824298199999999	0.035232539900000005	-0.0516866267	0.0224014781	-0.052562638200000004	-0.058209751500000004	-0.046765862400000004	0.0976096301	0.0402417936	-0.1355893649	-0.0253010775	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0399371	-0.004229200000000002	0.0015949719564099993	1.788613264000002e-05	-0.016463299999999997	-0.044432400000000004	0.00197423816976	0.0002710402468899999	0.00726598	-0.03547362	5.27944653604e-05	0.0012583777159043998	-0.00243829	-6.331000000000003e-05	5.945258124100001e-06	4.008156100000002e-09	-0.00344373	0.00012898000000000033	1.18592763129e-05	1.6635840400000086e-08	0.000481916	0.0	2.32243031056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
