csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
31077.3984375	n/a	965804693.6431273	n/a	23305.767578125	n/a	543158802.4055824	n/a	22970.267578125	n/a	527633192.61066055	n/a	n/a	n/a	n/a	-0.0898959152	0.08187125940000001	0.0194251414	-0.1241014959	0.009731194200000001	-0.08093684450000001	0.0512649633	-0.0811346388	0.1978876322	-0.0427146255	0.1046940136	-0.0532838076	0.0575897271	-0.0046900685	0.045060315499999996	-0.005773529	0.0170233167	-0.0113062452	0.0877872813	-0.0236506355	0.0670214823	-0.0168868184	0.1070875378	-0.22952046239999999	0.08750870570000001	-0.033346588999999996	0.0946961492	-0.11833155220000001	0.0735993177	-0.053781503200000004	0.0090652584	-0.103021621	-0.0006636915	0.0846598276	-0.0801485146	-0.015653203600000002	0.0417480982	-0.11238302609999999	-0.0192908203	0.1682055311	-0.064076023	0.012351426799999999	-0.037826031	0.0665379821	-0.12309362800000001	0.0019017194	-0.058591540899999996	0.103463765	0.1398869043	-0.1065761135	0.0503299485	-0.1144371207	0.0466995463	-0.0584817775	0.0570548276	-0.0291803398	-0.0027381346999999995	0.0551867355	-0.040033492000000004	0.0551179919	-0.0472207153	0.0041871195	-0.0063657989000000005	0.029373975299999997	-0.18596292820000002	0.044863308399999996	-0.2067403286	0.0442872053	-0.1251205217	0.0873504735	-0.08961710490000001	0.1187729257	-0.0442334616	0.0183575075	-0.0514517609	-0.021619542999999998	-0.0308338691	0.0542217232	0.1217078847	0.1216831682	0.1216419777	0.0046114	n/a	n/a	2.1265009960000002e-05	-0.00894548	n/a	8.002161243040001e-05	n/a	-0.0207895	n/a	n/a	0.00043220331025000015	0.000414709	n/a	1.7198355468100002e-07	n/a	0.000412457	n/a	1.7012077684899994e-07	n/a	0.000564707	n/a	3.1889399584900003e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30914.43359375	-162.96484375	955702204.4223783	26557.540298461914	23304.498046875	-1.26953125	543099629.2168007	1.6117095947265625	23024.283203125	54.015625	530117617.017704	2917.687744140625	1.4259750000000002	21.916883	0.06029199480000001	-0.0033184097	-0.1482695498	0.0206755128	-0.0650107848	-0.0037871416999999997	0.0896605004	0.0347233311	0.0364257576	-0.0163978417	0.1481859541	0.1466423867	-0.0706200127	-0.0613950567	0.0537613438	0.1917517606	0.0454173095	-0.0133782931	-0.099139024	-0.1145360676	-0.0277430283	-0.0615821155	-0.12489846289999999	0.0507389161	-0.0365379576	-0.0525879181	0.0058506655	0.0156308353	-0.2741187403	0.0490854876	0.0767412424	0.0841610767	-0.0392480567	-0.0309123462	0.0046912690000000005	0.0920400025	0.0302321181	0.0424276049	0.0979858436	0.1037118829	0.024592481800000003	-0.027976238900000002	-0.0096052365	-0.2469732132	-0.041263826499999996	-0.0674392442	0.0083023896	0.0666246313	0.0384055654	-0.0364468119	-0.0362053451	-0.12178219259999999	-0.1746676712	0.012727207800000001	0.0562104858	0.0547841904	-0.1583200905	-0.0927994585	-0.0971204141	0.0993289063	-0.0327228798	0.11382893300000001	0.12079959	0.10993494039999999	-0.09211180140000001	-0.0970468646	0.0982409233	-0.0870547062	0.181502288	-0.054965058600000005	-0.08496507119999999	0.036586363399999995	-0.061068381799999995	0.1379619057	0.0268790569	-0.056085188	-0.0026474627	0.0708447676	-0.1675931225	0.1216419777	0.12141962949999999	0.12104935019999999	-3.61248e-05	-0.0046475248	2.159948676661504e-05	1.3050011750400005e-09	-0.0182028	-0.009257319999999998	0.00033134192783999995	8.569797358239996e-05	-0.0224843	-0.0016947999999999965	2.872347039999988e-06	0.0005055437464899999	-0.000413879	-0.0008285880000000001	1.71295826641e-07	6.865580737440003e-07	0.000357783	-5.467399999999994e-05	1.2800867508900006e-07	2.9892462759999934e-09	0.0005752919999999999	1.0584999999999913e-05	3.3096088526399987e-07	1.1204222499999816e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31155.736328125	241.302734375	970679906.1476481	58227.009616851814	23288.40625	-16.091796875	542349865.6650392	258.94592666625977	23034.611328125	10.328125	530593319.0377847	106.670166015625	1.272344	19.555614	0.01576383730000001	-0.1672495388	-0.07158808280000001	0.0072433813	-0.0040361971000000005	0.1058656183	-0.0131011826	0.0220929443	0.0245015596	-0.047218675	-0.0693260603	-0.049248512599999995	-0.0805904496	0.0646515232	0.21698460739999997	0.0533065017	-0.0959064385	-0.0886962939	0.026341112000000003	0.1212334903	0.030930228599999998	-0.0970155769	0.1737394489	0.013754343899999999	-0.1328720571	-0.0166756477	0.0034977081	0.09937725	0.0747992889	-0.013314497199999999	0.0362990787	0.0807597939	0.068697875	-0.15041388560000002	0.024565683300000002	-0.134036601	-0.0958140125	-0.1237230658	-0.066514827	0.1408649734	0.14616604519999998	-0.0774007261	-0.032572843500000004	0.018068169	0.017932514099999998	-0.0114984147	0.103141434	-0.0196829353	0.0027110181	-0.0533705945	0.026884889900000004	0.0042916564	0.0414394613	0.1523930982	0.0035907267	-0.0987543382	-0.1265341261	0.0726234454	-0.0374724642	-0.17641573929999999	-0.1353247925	-0.0705986893	-0.15263128980000001	-0.010041822800000001	-0.0886257671	-0.0208637317	-0.07302229360000001	-0.1016117465	-0.0880353433	-0.053374890599999995	-0.0186128342	-0.0436980314	-0.0739802571	-0.15118740220000002	-0.060367105899999995	-0.19381706370000001	0.09333667609999999	0.0384926373	0.0726201134	0.1215101995	0.120893123	0.1198669825	-5.71121e-05	-2.0987299999999995e-05	4.404667612899997e-10	3.26179196641e-09	-0.018196	6.79999999999778e-06	0.000331094416	4.6239999999969814e-11	-0.0224932	-8.900000000002656e-06	7.921000000004727e-11	0.00050594404624	-0.000557575	-0.000143696	3.1088988062500003e-07	2.0648540416000003e-08	0.000259188	-9.859500000000004e-05	6.717841934399999e-08	9.720974025000007e-09	0.000647544	7.225200000000008e-05	4.1931323193600003e-07	5.2203515040000115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30966.970703125	-188.765625	958953274.5282019	35632.461181640625	23281.7109375	-6.6953125	542038064.1773071	44.82720947265625	23018.927734375	-15.68359375	529871034.04037863	245.97511291503903	1.0525270000000002	16.177076	0.07642072520000001	-0.0597710426	-0.0879383408	0.025005949	-0.0714656261	-0.0285241773	-0.046626604599999996	-0.015139308899999999	-0.0242177179	-0.0130528436	-0.1091826628	0.0949221643	-0.0861530816	-0.0522611482	0.08813460740000001	0.0439109543	-0.2410936877	-0.1985346093	-0.06658704509999999	-0.0057258751	-0.0024113273999999997	0.0373811278	0.0115036171	0.14823414640000002	0.0031607057	0.0400767056	0.078524397	-0.2236426566	0.0051935493	-0.0208447249	0.014828486100000001	0.0158704829	-0.042223952300000006	0.0805744008	-0.0606930649	0.1012878902	-0.08875726210000001	0.0056387012	0.021303906299999998	0.0582449161	0.1593046894	-0.11650909179999999	-0.01720868	-0.0717012353	0.0983306336	-0.064874038	-0.0245330455	-0.0485580953	-0.0176785875	0.0012182785000000001	0.023345542	0.0987158376	-0.11389115710000006	0.0801127546	0.0915794524	-0.008343994399999999	-0.0938650157	0.3008121293	-0.0664233416	-0.0447295736	-0.0990766649	-0.0191207704	0.0082624086	-0.0527492793	-0.014801208100000001	-0.1043506832	0.1648467819	-0.016104355	-0.0048938232	0.17357910329999998	0.0009377621000000001	-0.050369710199999994	0.0418811365	0.0975548683	-0.0760716388	0.09123763039999999	-0.0091722312	-0.0964693439	0.0440340734	0.1213126213	0.12010478890000001	0.1181006348	-2.60369e-05	3.10752e-05	9.656680550399997e-10	6.779201616100001e-10	-0.0585403	-0.04034430000000001	0.00342696672409	0.00162766254249	-0.0064726	0.016020600000000003	0.00025665962436000007	4.189455076e-05	-0.000557575	0.0	3.1088988062500003e-07	0.0	0.000412457	0.000153269	1.7012077684899994e-07	2.3491386360999995e-08	0.000400318	-0.000247226	1.6025450112400006e-07	6.112069507599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31194.974609375	228.00390625	973126440.8795508	51985.78126525879	23264.443359375	-17.267578125	541234324.8215675	298.1692543029785	23012.400390625	-6.52734375	529570571.73843765	42.60621643066406	1.14847	17.651695	0.1159502713	-0.1219152944	-0.043714116100000006	-0.0529453471	-0.0026879469	0.0009553401	-0.0635600573	-0.0971113612	-0.0142274971	-0.0865512341	0.0049255548	-0.1186532236	-0.0877192132	-0.0776102722	0.08397033300000001	-0.0029418842999999997	0.0046975315	-0.062583881	0.07906599980000001	-0.028230207099999998	-0.061753431500000004	-0.0366632785	0.083615485	-0.0315930329	0.084414171	-0.10388955400000001	-0.099139191	-0.1595065602	-0.054539658600000006	0.2863194362	-0.08987174490000001	-0.0796807357	-0.0348443148	0.0407989184	-0.0005426368	-0.019981951100000003	-0.1056014601	0.0715382928	-0.0747978182	0.0946973095	0.014997091200000003	-0.0236841931	0.1405045877	-0.06158727610000001	-0.009417689	-0.0022893538	-0.0121295403	-0.0420611523	-0.1417698121	-0.0031472374	0.08364689360000001	-0.0276301166	0.0597360949	0.0975907742	0.1451749239	-0.0885321852	0.0411265143	0.0395961924	0.047958121500000006	-0.0388884662	-0.06895829049999999	-0.012342056	-0.0349391685	0.0506991759	0.0290266346	0.1495730899	0.1057077945	0.0801792199	0.1938672843	-0.0774784161	-0.0747518908	-0.1796996835	0.1394987124	-0.03794571	-0.0355147225	0.0870099976	-0.050900006399999996	-0.11957890480000001	-0.0352209861	0.12104935019999999	0.11905633460000001	0.11575891279999999	-5.21582e-05	-2.61213e-05	6.823223136899997e-10	2.72047782724e-09	-0.00557038	0.05296992	3.10291333444e-05	0.0028058124248064005	0.00445683	0.01092943	0.0001194524401249	1.98633336489e-05	-0.000962505	-0.00040493	9.26415875025e-07	1.6396830489999998e-07	0.000103372	-0.000309085	1.0685770384000003e-08	9.553353722499997e-08	0.0007267989999999998	0.0003264809999999997	5.282367864009996e-07	1.0658984336099982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31004.974609375	-190.0	961308450.5279883	36100.0	23257.751953125	-6.69140625	540923025.9130899	44.77491760253906	22892.341796875	-120.05859375	524059312.9449501	14414.065933227539	1.3279459999999998	20.410198	0.0827784782	-0.0389753626	0.1876545777	-0.018100922	0.0441300621	0.0512870856	-0.1344986047	-0.06787475309999999	0.0033984496	0.10800771880000001	-0.08040152240000001	-0.0201418249	-0.09617363539999996	-0.045607429500000005	0.0403078506	-0.0313062022	-0.1090540937	-0.1548008377	-0.1347889692	-0.0266684704	0.0182743202	0.1004555208	-0.006938274300000001	-0.022246193100000002	0.0484506732	-0.0939577634	-0.0715396287	0.07583552190000001	-0.0702633003	-0.08794493589999999	-0.0456030396	0.0010036071000000001	-0.14158369880000002	-0.026311310600000002	0.028449388399999997	-0.0179607613	0.0920027399	-0.0209386125	-0.1338095781	-0.1321424981	-0.015579680600000001	-0.042963683200000005	0.027232979100000002	-0.1844530616	-0.0218482912	0.0416650592	0.0424477535	-0.0839010817	-0.05111384150000002	0.0409596565	-0.08792899470000001	0.09020129710000001	-0.028136131600000003	0.1032748543	0.0801665354	-0.0005786998000000001	0.03688796	0.20196338190000002	-0.159466545	0.0400432675	0.05223597730000002	-0.0550315953	0.0177023368	-0.040581942	-0.0217522021	0.027975626400000002	-0.012679548600000002	0.0522778955	0.07206783879999999	-0.1190217826	0.103697118	0.0892011798	0.0761476639	0.11878915400000001	0.0733617659	-0.019165495600000002	0.0983163176	0.050798076	0.1292494505	0.1207205288	0.11775003070000001	0.11285322490000001	0.00222471	0.0022768682	5.184128800171241e-06	4.9493345841e-06	0.00106924	0.00663962	1.1432741776e-06	4.40845537444e-05	0.00454084	8.40099999999998e-05	7.0576800999999686e-09	2.06192279056e-05	3.38306e-05	0.0009963355999999999	1.14450949636e-09	9.926846278273605e-07	0.000412457	0.000309085	1.7012077684899994e-07	9.553353722499997e-08	0.00055666	-0.00017013899999999968	3.0987035560000005e-07	2.89472793209999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30634.435546875	-370.5390625	938468641.2756387	137299.1968383789	23238.19140625	-19.560546875	540013539.8335114	382.61499404907227	22865.6328125	-26.708984375	522837163.9160767	713.3698463439941	1.253101	19.259855	0.04287112	0.1282834447	0.1006803649	0.020253574099999998	0.052611395400000004	-0.0397669269	-0.0741917677	-0.0379292746	-0.0658390693	0.021692892999999998	0.0919085058	-0.11793101730000001	0.0897008271	0.0960645965	0.041531235	0.0387345168	0.1281002754	-0.0809577709	0.035601774700000005	0.057001717599999994	-0.08839471369999999	-0.020556903600000002	0.063657932	-0.031130894	-0.06781874339999999	-0.037317756699999996	-0.1376097063	0.11821347310000001	0.1158697273	0.0330303311	-0.027214902200000002	0.0195383209	0.0671479284	-0.1342303767	-0.0039576694	0.10258893640000001	-0.0146328046	0.0102267176	0.0573928304	-0.144657349	0.13193617230000002	-0.06642300429999999	0.07473410929999999	-0.0113822745	-0.0648335582	0.04705269	-0.0433622482	-0.06341262660000001	-0.0753228608	0.1208636883	-0.048419662800000006	-0.06155262860000001	0.1517424932	0.0307340288	-0.0438730205	0.02996468	0.0278978815	-0.100074205	-0.033339729900000004	-0.07240770099999999	-0.0502897183	-0.0985175658	-0.0752270421	0.0852236282	-0.0409368009	0.014048468799999998	-0.0382808657	0.0903473255	-0.0974984567	-0.15560373019999998	-0.038952699300000004	-0.054319856	-0.0676137463	-0.0662455532	-0.12231599539999999	0.0490420277	-0.0806899639	0.0675793524	-0.0570248093	0.120326335	0.1161887065	0.1093977275	-2.578e-05	-0.00225049	5.0647052401e-06	6.646084000000001e-10	-0.00555731	-0.00662655	3.08836944361e-05	4.39111649025e-05	0.0212734	0.01673256	0.00027997856415360004	0.0004525575475600001	0.000155713	0.0001218824	2.4246538369e-08	1.485531942976e-08	0.00034545199999999994	-6.700500000000003e-05	1.1933708430399996e-07	4.489670025000004e-09	0.000400317	-0.00015634300000000009	1.6025370048899998e-07	2.4443133649000028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30648.4921875	14.056640625	939330073.3672484	197.5891456604004	23236.4609375	-1.73046875	539933116.8999634	2.9945220947265625	22900.966796875	35.333984375	524454280.2315712	1248.490451812744	1.211135	18.61484	0.10044722105	0.149647218	-0.029083687599999998	0.004548067	0.13315994109999998	0.0394741725	-0.0283032766	0.0140392836	-0.0524582353	-0.033768515299999996	-0.014522194399999999	0.1246924155	0.07071789860000001	-0.0879925539	-0.17903894059999995	0.1030464859	0.0674870239	0.0536793063	0.0446404226	-0.0170497589	0.06647349129999999	-0.0454675033	-0.0107512801	-0.0494332559	-0.042509368799999996	-0.0389768456	-0.1394814242	-0.012543154099999999	0.0545384779	0.0969884435	-0.0931406774	0.06279304990000001	0.0725002211	0.0231503029	-0.0632841384	0.0792940679	-0.0310728773	-0.0481873494	0.1386147123	-0.08323679190000001	-0.028500112400000006	-0.0216336921	0.0333691863	-0.0557393874	-0.0506620676	0.1293574335	0.0558685085	-0.0422458855	-0.005907711899999999	0.0192298501	0.0449385928	0.0522558459	-0.08861131929999999	-0.1491572711	0.07228850049999999	0.1446111601	0.0131512814	-0.1180863605	-0.0034409435	0.0290843674	-0.053920353	0.0573004178	-0.023438661099999997	-0.07588771700000001	0.07770792559999999	0.1052971325	0.057207042	-0.0101840124	-0.0334660216	-0.1288441239	0.0250242907	-0.0634487204	-0.1183139315	-0.10581766710000001	-0.062266061799999994	0.068098409	-0.0283605054	-0.012613146200000001	0.0393981177	0.1198669825	0.1143757435	0.10540925529999999	0.00731851	0.007344290000000002	5.393859560410002e-05	5.35605886201e-05	0.0367532	0.04231051	0.0013507977102399998	0.0017901792564601004	0.0045426	-0.0167308	0.00027991966864000003	2.0635214760000004e-05	0.000353639	0.000197926	1.2506054232100001e-07	3.9174701476e-08	4.20579e-07	-0.00034503142099999993	1.7688669524099995e-13	1.190466814772792e-07	0.000262042	-0.000138275	6.8666009764e-08	1.9119975625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30849.01171875	200.51953125	951661524.0235748	40208.082412719734	23260.61328125	24.15234375	541056130.2198639	583.3357086181642	22944.291015625	43.32421875	526440490.20969015	1876.9879302978518	1.141224	17.540331	0.11583156825	0.0247905828	0.09719041169999999	-0.0032694381	-0.0630998377	-0.2110752504	0.0034156845	-0.0026607445	-0.016503064799999998	-0.026422566600000003	-0.0059028765	-0.030688720899999997	-0.12081600710000001	-0.0258987163	-0.08063404589999999	-0.0268404514	0.0831582293	0.0061496321	0.11083225619999999	-0.07137101280000001	-0.0492719325	-0.0548125442	-0.0851810393	0.0143710818	0.049772277999999996	0.0354683229	-0.0388810798	-0.036951112599999995	0.0453253484	-0.0923388598	-0.1138358094	0.0069593793000000004	-0.0817399708	-0.09034181109999999	0.010493831399999999	-0.21585621370000002	-0.0307984695	0.1269376063	-0.0396969232	-0.1169188248	0.0010275422999999999	-0.027941448900000002	-0.09346647300000001	0.1288656903	-0.044835970700000005	-0.049241844699999995	-0.20362708559999998	0.0138192251	0.0066379041000000005	-0.00344004	0.0836085974	-0.0286151578	-0.0164436286	0.0613839368	0.0647700324	0.054331797800000005	0.1135651248	-0.0712508644	0.09427542929999999	0.0527455834	-0.0114624302	0.0804033254	0.0359561242	0.0432476584	0.0528713836	0.0077672385999999986	0.0117447119	0.1182691476	-0.0403550045	0.04809120730000002	0.11677906630000001	-0.0649326305	0.04555508849999999	-0.014506813700000001	0.0701182518	-0.1529129959	0.1741094978	-0.024358811400000003	-0.0854622265	0.11934271980000001	0.112315068	0.1009072399	-4.65593e-05	-0.0073650693000000015	5.4244245793802505e-05	2.16776841649e-09	-0.0335485	-0.0703017	0.0011255018522499998	0.00494232902289	0.00454082	-1.779999999999837e-06	3.1683999999994205e-12	2.06190462724e-05	3.38306e-05	-0.0003198084	1.14450949636e-09	1.0227741271056e-07	-0.000107886	-0.000108306579	1.1639388995999999e-08	1.1730315054683242e-08	-7.310339999999998e-05	-0.00033514539999999994	5.3441070915599974e-09	1.1232243914115997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30665.28125	-183.73046875	940359474.1416016	33756.885147094734	23269.423828125	8.810546875	541466085.2929115	77.62573623657227	22981.595703125	37.3046875	528153741.0618935	1391.6397094726562	1.043913	16.044691	0.0475926893	0.1613374704	0.0312470436	0.066647613	0.0770405513	0.0854522389	0.0503982646	0.0140251645	0.0174671839	-0.1250842412	0.0235297881	0.0486966713	0.060261247300000015	0.069104029	0.002722135	-0.0174078485	-0.103275091	0.083180794	0.1019707656	0.133647859	0.0330962723	-0.10197736	-0.1645557549	-0.0187108536	-0.0025736116	-0.1681240688	0.07938693349999999	0.0332501835	0.050116762599999996	0.0448751292	0.08235415759999999	0.10509734550000001	0.0266473865	0.0850601568	0.0795807421	0.09376220800000001	-0.0646438129	0.028477615699999997	0.10728141810000001	-0.1196378223	-0.080106067	0.023574061299999997	-0.1530231465	-0.028077542200000003	0.19704928789999998	0.06976903	0.09918725369999999	0.0268581087	-0.0121102025	-0.09498426369999999	0.0798672353	-0.0563711676	0.017765313	-0.0837317888	-0.145087045	-0.0167167522	-0.0890583459	-0.013884523400000001	0.1251918056	-0.0741793384	-0.07360491129999999	0.0516884962	0.1632104535	-0.069319248	-0.1560870026	0.0760060102	0.0047221655	-0.023074131299999998	-0.07460943610000001	-0.0599164064	-0.052385233499999996	0.0056768658	-0.087580357	0.0239385417	0.0680085862	0.0217624704	-0.0712953211	-0.1232173477	0.030598506400000006	0.11875383099999999	0.1100111431	0.0959136145	0.00790571	0.0079522693	6.32385870197225e-05	6.25002506041e-05	-0.013914700000000002	0.0196338	0.00019361887609000005	0.00038548610244000005	-0.0109106	-0.01545142	0.0002387463800164	0.00011904119236000005	3.38306e-05	0.0	1.14450949636e-09	0.0	-0.00019899	-9.1104e-05	3.95970201e-08	8.299938815999998e-09	-7.310339999999998e-05	0.0	5.3441070915599974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
