csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
31084.802734375	-37.6640625	966264961.0350076	1418.5816040039062	23064.330078125	-7.296875	531963321.9527016	53.244384765625	22672.96484375	4.7421875	514063334.80592346	22.48834228515625	0.9186	15.509203	0.06388998700000001	0.0268682092	0.0833420582	0.0136573748	-0.0262509691	-0.0792260675	-0.0537450166	-0.1027373109	-0.055225396100000004	-0.0063262493000000005	0.1061847748	-0.0328426781	0.09436127890000001	-0.1602590977	0.0322102089	0.10426531720000001	-0.2063947596	-0.0564431207	-0.0461438471	-0.0223426096	-0.0803936942	-0.012445628500000002	0.0078724589	-0.005387125699999999	0.0438233545	0.0062669175	0.1389171397	0.012149982	0.028743263999999998	0.037301910699999996	-0.0205316883	0.010325134	-0.11582640279999999	-0.04911434889999999	-0.0647785611	0.0376497704	0.1119668135	-0.007647346700000002	-0.21602623469999999	0.0738230094	0.14275298720000001	-0.030276919700000002	0.022469961	-0.007683010600000002	-0.0713049619	0.0192632734	0.036798973900000004	0.0343336965	-0.0632350378	0.0800836518	0.0152365652	0.07604863049999999	-0.0321533267	-0.0380165057	-0.02853739	-0.0767450086	-0.0481843204	-0.09787373349999999	-0.0652525497	-0.0491313082	0.0937657094	0.006599419699999999	0.18133274859999998	-0.1242633708	-0.0061368287	0.0773053457	-0.2059022173	0.035100476400000004	-0.0333753786	-0.0091783035	-0.0592930921	-0.0149420272	0.0041909311	-0.0293610778	0.0178980033	0.1358746124	-0.0081934865	0.0205476041	-0.0416147406	0.06265182379999999	0.06915877	-0.0513170362	-0.0548444921	0.16601388960000002	-0.0336593166	-0.0192579089	0.008483783299999999	-0.0644670343	-0.1846440015	-0.0532251845	0.0805604829	-0.0170260237	0.045970087	-0.0078362114	-0.0609483322	0.0536662154	0.0811736633	0.0439264932	-0.0060402421999999996	-0.0542579362	-0.08676444289999999	-1.1133800000000003e-05	4.3699999999999773e-07	1.9096899999999798e-13	1.2396150244000004e-10	0.028362400000000006	-0.0012990999999999975	0.0008044257337600001	1.6876608099999937e-06	-0.0499817	-0.0244409	0.00059735759281	0.0024981703348899995	0.00246032	0.0007285200000000005	6.053174502400001e-06	5.307413904000008e-07	-0.000235416	0.0	5.5420693056e-08	0.0	0.00024391	3.447099999999997e-05	5.949208809999999e-08	1.1882498409999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31343.78515625	258.982421875	982432867.9211578	67071.89484024048	23101.8515625	37.521484375	533695545.6157837	1407.8617897033691	22707.240234375	34.275390625	515618759.06161886	1174.8024024963381	1.033831	17.454701999999994	0.08051168380000001	-0.0423565514	0.049972486100000005	-0.10263575900000001	0.0029392771999999998	-0.0820901209	0.0998709917	-0.0377716498	-0.0919112866	0.017299775	-0.011292639699999999	-0.03712136	0.0482844852	0.0368755988	0.1011528798	0.023547671699999998	-0.0004886125	-0.0568696718	-0.0842401884	-0.0282000524	0.0038926302000000003	-0.0081382141	0.09834516160000001	0.0162265163	-0.06253840349999999	0.0820604512	-0.0877647963	0.052590982300000005	-0.1071624674	-0.040516927700000004	0.025766034900000002	0.0942184531	0.0759655712	-0.0266978185	0.0870868517	-0.0037737263	0.0403435422	0.06123190200000001	-0.0491761115	0.0010456654	-0.029129320099999998	0.05658636650000001	0.11306284679999999	-0.08269658769999999	-0.057819677	-0.016128005600000002	-0.0996633083	0.0261924517	-0.0300067648	-0.0475753004	-0.14894389789999998	0.028967194900000007	-0.016891133200000002	0.10211603679999999	0.0113556244	-0.0827071781	0.0979394722	-0.034057756200000004	-0.0998853566	0.0085140366	-0.0167202028	-0.0021171038000000002	-0.0379564022	-0.0840722913	0.0346946793	0.0329187924	-0.0093738613	-0.0296097871	-0.0504734307	-0.0405430662	-0.0028819663000000002	0.07493092059999999	0.0542136762	0.050866957000000004	0.046263846100000006	-0.10868552349999999	0.15043153480000002	-0.0356091688	-0.0268008097	-0.0810741717	-0.07409047519999999	-0.021763324599999998	-0.0256451267	-0.0330495012	0.0960338311	-0.0717809234	-0.0147996709	-0.0038124924	-0.029726936000000002	0.0189671265	0.0172744705	-0.1394770052	-0.0248485936	-0.1004117633	-0.0376443585	0.1013183149	0.0804694282	0.0415278464	-0.0100549752	-0.0585770229	-0.0892679943	0.0020067	0.0020178338	4.0716532444224405e-06	4.026844890000002e-06	0.050882599999999986	0.02252019999999999	0.00258903898276	0.0005071594080399995	-0.0290548	0.020926900000000002	0.00043793514361	0.00084418140304	0.00192637	-0.0005339500000000003	3.7109013769e-06	2.8510260250000026e-07	-0.000147439	8.797699999999999e-05	2.1738258721000002e-08	7.739952528999998e-09	0.000164902	-7.900799999999999e-05	2.7192669604000002e-08	6.2422640639999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31097.900390625	-245.884765625	967079408.7052344	60459.317966461174	23116.369140625	14.517578125	534366522.24563986	210.7600746154785	22660.908203125	-46.33203125	513516760.5904579	2146.657119750977	1.222091	20.633188	0.1050079942	0.0439623882	0.0740046066	-0.0885003442	-0.0005625676	-0.18547101010000008	0.0322370306	-0.0130175879	-0.0174323234	-0.0156913308	0.0766042423	0.0460759382	0.0686662257	0.041664181200000004	0.0733190496	-0.0209529989	-0.05158996019999999	-0.0845088985	0.0301352396	0.06557994290000001	-0.07539201150000001	-0.023794825699999998	0.0749323944	-0.046006630199999995	0.0239664881	-0.005266781	-0.031579314	0.227922535	0.0532247038	0.0176957852	-0.0290489004	0.0091026964	-0.035673506800000004	-0.0522384114	-0.0292615997	0.019069647	-0.0565332965	0.0484002995	0.08820582589999999	0.0386833748	-0.09820709890000001	-0.026015049900000004	0.0319112764	-0.03210679	0.0175232609	-0.1041014231	-0.0232059527	-0.025968507400000004	-0.1019693201	-0.0506556254	-0.0228959259	0.0904306083	0.0580318016	0.0566282313	0.0073888317	-0.1855812178	0.0328675348	-0.0106780656	-0.0260284539	-0.0337694504	0.0716402455	0.0690886654	-0.0353490613	-0.077545692	0.0178058157	-0.010756716599999999	-0.0731530252	-0.0564810612	0.004159770399999999	0.10614937740000001	-0.0175725727	0.0574863409	0.0925572569	-0.0197067594	0.064231422	0.0188185678	-0.0237404336	-0.0577704833	-0.20540891890000001	0.0925114192	-0.0747250872	0.0347069627	-0.0446403848	-0.0052532846	0.0327543286	0.032262402	0.0019481964999999999	0.0481470704	0.0642712537	0.0488480711	-0.0370839899	-0.0686833669	-0.12384749800000001	-0.0402913633	0.0821112865	0.0035797453	0.07974907860000001	0.0390959363	-0.014051588600000001	-0.0627084696	-0.0913248123	-1.89442e-05	-0.0020256442	4.10323442499364e-06	3.5888271364000005e-10	0.0215128	-0.029369799999999995	0.00046280056384	0.0008625851520399996	-0.038874300000000014	-0.009819500000000007	9.642258025000015e-05	0.0015112112004900006	0.00284	0.0009136299999999996	8.065599999999998e-06	8.347197768999995e-07	-0.000344768	-0.000197329	1.18864973824e-07	3.8938734241000015e-08	0.0	-0.000164902	0.0	2.7192669604000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31143.02734375	45.126953125	969888152.1335602	2036.4418983459475	23076.421875	-39.947265625	532521246.5529785	1595.7840309143066	22644.73046875	-16.177734375	512783818.00233465	261.71908950805664	1.020267	17.225697	0.1348216038	0.02615676	0.0807679329	-0.0469710963	-0.0128469422	-0.08423261580000001	0.0303422593	-0.0652004608	-0.004864246	0.0507323895	0.11817338150000001	-0.0327483517	-0.0788349584	-0.010766373700000002	0.050104740999999994	-0.0210250875	0.0043976925	-0.0884942453	0.10107019910000001	-0.0298419681	-0.1248608241	0.0446578317	0.0110779678	0.0392341361	0.026822183599999997	0.0857214164	0.0089033951	-0.0264118036	0.045422299400000005	-0.009867553900000001	0.0014620169	-0.007490827199999999	0.0764998724	0.0186838238	-0.0086311154	-0.0464261149	-0.0260193935	0.0546920025	-0.0847577582	-0.0048617224	-0.1310013635	0.1095593877	0.0166780139	0.008023162	-0.1556434263	-0.0093854094	-0.0018606598999999998	0.0150541235	-0.0759771969	-0.0299536135	0.0682115501	0.0559622714	0.029082282400000006	0.11246798779999999	-0.0033157501	-0.086376619	0.0322062144	-0.0610809834	-0.0095654686	0.025764441699999998	0.1176104835	-0.09026765460000001	-0.003992395300000001	-0.010453049499999999	0.061636747199999994	-0.0209918883	-0.0600063074	-0.0753773007	0.09855121289999999	0.0716152305	-0.09502979	0.038880447400000004	-0.0573240814	0.0113996029	0.034529698500000004	0.0419311965	0.042792423899999994	-0.099782442	0.032838782000000004	-0.0479326933	-0.0256411025	-0.00044719620000000003	0.0300735951	0.0075383359	-0.0636579963	-0.0502179356	-0.0177384937	0.045118726500000005	-0.049888834699999995	0.1628219217	-0.0098812363	-0.08414715769999999	0.0056091938000000004	0.0772899673	-0.1512020509	0.0363322886	0.0790127587	0.036632711	-0.0180228799	-0.0666390423	-0.0929246038	2.59096e-05	4.48538e-05	2.01186337444e-09	6.7130737216e-10	0.093909	0.07239620000000001	0.008818900281	0.005241209774440001	-0.0364453	0.0024290000000000075	5.900041000000036e-06	0.00132825989209	0.00215187	-0.0006881299999999995	4.630544496900002e-06	4.7352289689999934e-07	-0.000235416	0.00010935200000000003	5.5420693056e-08	1.1957859904000007e-08	0.000401549	0.000401549	1.6124159940100002e-07	1.6124159940100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30939.66796875	-203.359375	957263054.0164948	41355.03540039063	23049.205078125	-27.216796875	531265854.7334633	740.7540321350098	22658.546875	13.81640625	513409746.48657227	190.89308166503903	2.28156	38.520763	0.4942542546000001	0.0699464657	-0.0632555388	0.0609172549	-0.0353328931	-0.002087535	-0.0368162454	0.167136192	-0.05226539349999999	0.1980727351	-0.0916780386	0.14563026310000002	0.0344926533	-0.027667234300000003	0.0548329101	0.0540033596	0.0350508946	-0.0350106626	0.0909377316	-0.1252531782	0.0434682692	-0.0326893755	0.0690506774	-0.0393632968	-0.058569973	0.0106413345	-0.0952620342	-0.0495349692	-0.0051363195	0.090751739	0.0642936253	0.0029647491999999997	-0.1631166395	-0.0780187609	0.0686532356	-0.1410190867	-0.071335736	0.0059924965000000005	0.032615555299999995	-0.082622602	0.0040056536	0.005687135699999999	-0.012689653700000001	-0.1142308787	0.06796038900000001	-0.13156912369999998	0.0734810459	-0.0758639785	-0.0030178165999999998	0.026370510299999997	0.10854473699999999	-0.2040455045	-0.08066233589999999	0.0449301434	-0.0363281498	-0.0112705831	-0.0263423133	0.1654931365	-0.09955904199999999	0.1712125516	-0.055249804900000005	0.12817024330000001	0.014227811299999999	0.0537287324	0.115347634	0.059489714299999996	-0.0150799053	-0.0454592892	0.0746475825	-0.1131112618	-0.0239247554	-0.0213203262	0.0861506054	0.0218333562	-0.0063696796	-0.083897142	0.0459668512	0.023517110299999998	-0.0568324156	-0.0376520558	0.1650493694	-0.0590882713	-0.020420416599999998	0.1000515141	-0.031880246	-0.067843805	0.07543524360000001	0.028299122700000002	0.1413984697	0.059165214699999996	0.0684969515	-0.11307395099999999	-0.0085802488	0.0359183905	0.1325289507	-0.2027388071	0.0782606159	0.034140143399999996	-0.0219616929	-0.07035615	-0.09405936279999999	-0.000264745	-0.0002906546	8.448009650115999e-08	7.008991502499999e-08	0.0486591	-0.0452499	0.0023677080128100005	0.0020475534500100003	-0.0805544	-0.0441091	0.00194561270281	0.00648901135936	0.008657999999999999	0.006506129999999999	7.496096399999997e-05	4.232972757689999e-05	-0.0008050769999999999	-0.0005696609999999997	6.481489759289998e-07	3.2451365492099984e-07	0.00141785	0.001016301	2.0102986225e-06	1.032867722601e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31024.69140625	85.0234375	962531476.8530426	7228.984924316406	22998.02734375	-51.177734375	528909261.7038727	2619.160495758057	22683.146484375	24.599609375	514525134.43161386	605.1407814025879	1.310105	22.119181	0.13993182999999998	0.0261111218	-0.04403499	0.10862123300000001	-0.0459457469	0.0447507168	-0.14274988119999998	0.061595574699999996	0.0462892099	0.047290363200000005	-0.12685755869999998	0.0205867656	-0.1188772167	-0.010779469	-0.0079687217	-0.0055604143	0.0848432172	-0.0967295135	-0.011638175	0.059511413799999996	0.011930674099999998	0.043412659699999995	-0.12455278550000001	-0.0146730445	-0.103985223	0.1597839917	0.06488030759999999	0.0576692403	0.0055509015	-0.0451595538	-0.1139611464	-0.0095564688	0.0032587461	-0.1520768093	0.042831027	-0.0060580272	-0.0190518498	-0.0068582958	-0.0525911146	-0.0138590916	-0.0061354912	-0.0583203484	0.0888675993	-0.018756631399999998	0.1057081522	0.0414702168	0.0835928591	-0.0094855411	0.0465052528	-0.0285464989	0.0159534622	-0.1301770774	-0.060903880999999986	0.019482303899999998	-0.051748478	0.0401665156	-0.1426615021	0.0553120444	0.045544164500000005	0.07943873480000001	-0.1339788684	-0.0525278673	-0.031014627200000002	0.10006307939999999	0.057953604400000004	0.0053406276	-0.0025442288	-0.09594597449999999	-0.0361482526	0.049432929400000006	0.0698444273	0.0019571383	-0.030509352400000002	0.07801406129999999	-0.1273591379	0.0747606026	0.0949354891	-0.13529575300000002	-0.0035865809999999997	0.10272473439999999	-0.0955567232	-0.042821068899999995	0.0049537964	0.1207841656	0.0643681472	-0.0341262869	0.0261365171	0.0090641933	-0.0072429693999999985	-0.0388090919	0.0133162276	-0.0219960669	0.027741242000000003	-0.058071878099999995	-0.0245542018	-0.0759321517	0.077492801	0.03162023	-0.0258609294	-0.0738478857	-0.09472341039999999	-0.000188515	7.623e-05	5.811012899999999e-09	3.5537905225e-08	0.110656	0.06199689999999999	0.012244750335999996	0.0038436156096099978	-0.111348	-0.030793600000000008	0.0009482458009600004	0.012398377104	0.008995829999999998	0.00033782999999999903	8.092495738889997e-05	1.1412910889999936e-07	-0.0008050769999999999	0.0	6.481489759289998e-07	0.0	0.000814378	-0.000603472	6.632115268840002e-07	3.64178454784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31318.099609375	293.408203125	980823363.1427344	86088.37366104126	22998.109375	0.08203125	528913034.8244629	0.0067291259765625	22707.76953125	24.623046875	515642797.0843658	606.2944374084473	1.08306	18.28586	0.06108484999999996	-0.10892200210000001	-0.0696538451	0.0826025148	-0.025221593900000002	0.1423692025	-0.0427210225	0.0772874519	-0.0029440579	-0.0909956943	-0.0682972292	-0.009202683199999999	0.028891369500000007	0.0029555568	-0.0069843456000000005	0.0590826576	-0.08267674400000001	-0.0510622122	-0.08902394429999999	-0.0399242719	0.0524540609	0.0178349559	-0.0501104183	-0.0246787975	0.006686551800000001	-0.0768592662	0.10335056050000001	-0.0007063322	-0.079007637	0.0485651738	0.0616856687	0.0031643632	0.09780493230000001	0.0377056934	0.08613914710000001	-0.0956442027	-0.057413682199999996	0.0141012702	0.0696459099	-0.0386458083	-0.048488867000000005	0.0333302655	0.0399902131	-0.0007862917999999999	-0.0184760073	-0.0665036197	-0.0163509651	0.06835580849999999	0.10386705550000001	0.0391692539	0.0191773476	-0.1562607271	-0.041147603399999996	-0.0493207176	-0.034668931800000004	0.1406663364	-0.0446416129	0.0689877812	-0.0083723228	-0.0772888498	-0.0808510025	0.007131842800000001	-0.0015307232999999998	-0.016259386299999998	-0.021009965800000002	0.053061312199999995	-0.08464184109999999	-0.0129975192	-0.09742855550000001	-0.1056852885	0.0219266131	0.0144022363	-0.015536190600000001	-0.0088712714	-0.0718019044	0.0780753244	0.0196873768	0.100611039	0.0327741889	-0.0685033452	-0.0239185706	-0.00041769349999999997	0.0463263372	-0.1055369298	0.0087442551	-0.0565537675	0.0018730576	0.024577981800000002	0.1265205712	0.0198748643	-0.07841863980000001	-0.061862065	-0.054045957	-0.0709866465	0.0396972784	0.1097334769	0.07670946769999999	0.029074989300000006	-0.0297135627	-0.0771030644	-0.09491342359999999	-0.000236765	-4.8250000000000014e-05	2.328062500000001e-09	5.6057665225e-08	0.08484739999999999	-0.0258086	0.007199081286759998	0.0006660838339600001	-0.11939	-0.008042000000000006	6.467376400000011e-05	0.014253972100000003	0.00871443	-0.0002813999999999976	7.59412902249e-05	7.918595999999868e-08	-0.00097891	-0.00017383300000000008	9.582647880999998e-07	3.021791188900003e-08	0.0007258910000000001	-8.848699999999994e-05	5.26917743881e-07	7.829949168999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31096.677734375	-221.421875	967003366.115574	49027.646728515625	23019.89453125	21.78515625	529915544.22987366	474.59303283691406	22621.455078125	-86.314453125	511730229.85162735	7450.184818267822	1.132596	19.122194	0.05153732299999995	0.0041202376	-0.0297078531	-0.043184166100000004	-0.018609543200000002	0.040247564799999996	-0.038681241899999996	0.0453436884	0.0782612934	-0.0639578209	0.045636463499999995	0.0031418515000000004	0.056812832	0.059388349000000014	-0.07260690610000001	0.109154856	-0.112709992	0.0675440816	-0.0139218879	-0.0410100879	0.0701722784	-0.042224200999999996	-0.034680217400000005	0.1530952658	0.09043845589999999	-0.1273930314	-0.013689615300000001	0.0058426497	-0.0015108728	0.1164618249	0.11383601759999999	0.0317147931	0.0292724573	0.0038517194	0.09234158880000001	-0.09550308269999999	-0.0094980361	0.11135026599999999	0.0464242659	-0.08550681730000001	-0.0678038724	-0.0567909217	0.0772092503	-0.037911705899999995	0.0096100743	0.020085317	-0.048083663	-0.0199279428	-0.0346086526	0.05869759240000001	0.015452730100000001	-0.09831867890000001	-0.1360781835	-0.1067674668	-0.0257212196	0.0409802672	-0.0444744358	0.0440982266	0.0738003885	-0.0487777249	0.046692444400000005	0.0398020023	-0.0130862229	0.0147274147	-0.10725426589999999	0.0915812652	-0.042670586399999995	0.0988774598	-0.0459537812	-0.0820663988	0.009287535500000001	-0.0672628485	-0.11192894279999999	0.040382178	0.11584492099999999	0.0249450322	-0.0498943087	0.10891863210000001	-0.056102948	-0.08285524849999999	0.0440615084	-0.057493987999999996	-0.0134087966	-0.1128921433	-0.0145188211	-0.12421253619999999	-0.0787111059	0.0275563986	0.074595925	0.0380904542	0.0086984778	-0.0505188381	-0.0994979858	-0.091815643	0.0049109248999999995	-0.029667339900000006	0.0759107728	0.0265064599	-0.0335126502	-0.0801112588	-0.09462845140000001	-0.000243088	-6.3229999999999994e-06	3.9980328999999997e-11	5.909177574400001e-08	0.061179099999999986	-0.0236683	0.0037428822768099993	0.0005601884248899998	-0.125054	-0.005663999999999989	3.2080895999999873e-05	0.015638502916	0.00900962	0.00029518999999999905	8.117325254439999e-05	8.713713609999941e-08	-0.000969519	9.390999999999977e-06	9.399670913610001e-07	8.819088099999959e-11	0.0005864980000000001	-0.00013939300000000005	3.439799040040001e-07	1.9430408449000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31082.46875	-14.208984375	966119863.5947266	201.89523696899414	23047.966796875	28.072265625	531208773.4698525	788.0520973205566	22658.12109375	36.666015625	513390451.4990387	1344.396701812744	1.052151	17.764008999999994	0.113596519	0.0427585771	-0.006674301800000001	-0.0402024411	-0.0209568971	-0.0469157378	-0.037761006	0.0704735608	0.0888475658	-0.1027768529	-0.0030120628999999997	0.0393675271	-0.0086710062	0.019012100900000002	-0.0415618235	-0.0042529262	-0.0232248918	0.0152388448	0.0009063115	0.08523229859999999	-0.0070112066	-0.0017018267999999999	0.0846870525	-0.072909981	0.089976217	0.021470407599999998	-0.0826539515	0.0109841023	-0.1151181504	-0.0353266002	0.0404499061	-0.1299481267	-0.012329759	-0.0495773954	0.042699079699999996	0.025062663500000002	-0.047200950199999994	0.0324852593	0.19471276199999998	0.0081304807	-0.1376303989	-0.036825464	-0.0356746225	0.0319119745	0.0129054825	-0.0205778634	-0.0157836378	-0.0372795006	-0.0322045478	-0.0477288296	-0.1258175433	-0.0867001699	-0.0276135581	0.0721350119	-0.0182857695	-0.0488464071	-0.038355301	0.0730913178	0.11097633720000001	-0.07907750200000001	-0.0026283262	0.022978334700000002	-0.0100423991	0.027118941	-0.0424082654	-0.0210497702	-0.0034794952	0.0407177237	-0.0343704675	0.0732165961	0.031514104	0.072409831	0.0273467675	-0.11389660630000001	0.0493037222	-0.1182107614	0.0686314308	0.0925247775	0.0031060974	0.0102575526	-0.043744720099999995	0.0039989433	0.0767013876	0.018058036399999998	0.0740867735	0.0350720221	-0.0009392579	0.01088878	0.15081500609999998	0.0177867818	-0.1354003661	0.0703123893	-0.122361273	-0.0624195441	0.052311562	-0.0065458919	0.0750968762	0.0239166992	-0.0372513456	-0.08286283259999999	-0.0938699199	-0.000197719	4.5368999999999985e-05	2.0583461609999988e-09	3.9092802961e-08	0.0941148	0.032935700000000005	0.008857595579040001	0.0010847603344900003	-0.0902536	0.034800399999999995	0.0012110678401599994	0.008145712312960001	0.00830337	-0.0007062500000000003	6.894595335689999e-05	4.987890625000004e-07	-0.0008050769999999999	0.0001644420000000001	6.481489759289998e-07	2.7041171364000033e-08	0.000632107	4.560899999999995e-05	3.9955925944899996e-07	2.0801808809999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31045.126953125	-37.341796875	963799907.5356485	1394.4097938537598	23079.69140625	31.724609375	532672155.4077301	1006.450839996338	22714.75	56.62890625	515959867.5625	3206.833023071289	0.906065	15.297567	0.18533782700000004	0.024850529500000003	0.002219333	0.0797661108	0.0094821592	-0.0970285578	-0.023689989300000002	0.11851345220000001	-0.0114442126	-0.0155189409	-0.0417158603	0.1261766255	-0.1144192927	0.0129516304	0.0044277858	-0.0756606779	-0.1380552307	0.045717397800000004	0.064725981	0.048948703200000006	0.0319684722	-0.0058834554	-0.0085837277	-0.08800848439999999	-0.1390036365	-0.0787059879	0.0779975545	0.0081587936	0.07389184780000001	-0.013278345700000001	-0.1504630829	-0.08073498280000001	0.0160524495	0.0527971551	-0.0880741008	0.13409254140000001	-0.0682622002	0.0948154647	0.0448553786	-0.0758724304	0.006037904300000001	-0.0066397178	0.052590806399999995	-0.0080337464	0.0231014027	0.16588855130000002	0.08037169799999999	0.0098950459	0.026972035099999996	0.044944433	-0.052982679500000004	0.0241693815	-0.06922711969999999	-0.10117211220000001	0.0097743938	-0.10218947140000001	-0.0150932964	0.12366952070000001	0.0239126393	-8.56852e-05	-0.0406560053	0.0248309185	-0.0657813972	0.0801581973	0.0809632156	-0.0915803807	-0.1073854618	0.1083554083	0.028815621099999997	-0.0102148829	0.0092123569	-0.0326924558	0.1422431832	0.046548630099999995	-0.0842659721	0.0547008143	-0.1095490231	0.0025426664	0.0385633633	0.13058223789999998	-0.0351745396	0.0398128611	0.14898031779999998	-0.0006043176	-0.0520251492	0.1340691342	-0.1257968058	0.049391337800000004	0.0028849976	-0.059121929000000004	0.0383145588	0.039315441	0.0060946559	0.0260696366	-0.08679419779999999	-0.0413424378	0.07426794099999999	0.021307781499999998	-0.0409229116	-0.08534897179999999	-0.0926416252	-0.000245546	-4.7826999999999954e-05	2.287421928999996e-09	6.029283811599999e-08	0.0509124	-0.0432024	0.0025920724737600004	0.00186644736576	-0.133576	-0.0433224	0.00187683034176	0.017842547776	0.00976752	0.0014641500000000009	9.54044469504e-05	2.1437352225000027e-06	-0.00113396	-0.0003288830000000002	1.2858652816e-06	1.0816402768900011e-07	0.000814378	0.000182271	6.632115268840002e-07	3.3222717441000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
