onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0386	6	active_change	correct	1.0937999999999999	right
20.0549	6	active_change	incorrect	0.9521000000000015	left
26.063	6	active_nochange	incorrect	1.3917000000000002	right
36.0794	6	passive	miss	n/a	right
42.0875	6	active_change	incorrect	1.9256000000000029	left
52.1039	6	active_nochange	incorrect	1.149799999999999	right
60.1203	6	active_change	correct	1.3710999999999984	right
66.1284	6	active_nochange	incorrect	2.473699999999994	right
72.1366	6	active_change	incorrect	1.632400000000004	left
78.1447	6	active_change	incorrect	0.9950000000000045	left
86.1611	6	active_nochange	incorrect	1.5013000000000005	right
92.1693	6	active_nochange	incorrect	1.5778999999999996	right
100.1857	6	active_nochange	incorrect	1.2102000000000004	right
106.1938	6	passive	miss	n/a	right
112.202	6	active_change	correct	1.8024000000000058	right
118.2101	6	active_nochange	incorrect	2.193100000000001	right
126.22649999999999	6	passive	miss	n/a	left
134.2429	6	active_nochange	correct	1.115700000000004	left
140.2511	6	active_nochange	incorrect	1.448299999999989	right
150.2674	6	active_nochange	incorrect	2.0124999999999886	right
156.2756	6	passive	miss	n/a	right
162.2837	6	passive	miss	n/a	right
172.3	6	active_change	incorrect	1.4080999999999904	left
180.3165	6	active_change	correct	1.5733000000000175	right
188.3329	6	active_nochange	correct	2.0626000000000033	left
194.341	6	active_change	correct	1.2972999999999786	right
204.3574	6	passive	miss	n/a	left
210.3655	6	active_nochange	incorrect	2.2512000000000114	right
216.3736	6	active_change	correct	1.668799999999976	right
222.3818	6	active_change	correct	1.0955000000000155	right
228.3899	6	active_nochange	correct	1.5870999999999924	left
238.4063	6	active_change	correct	1.6303000000000054	right
244.4144	6	active_change	incorrect	1.835000000000008	left
252.43079999999998	6	active_change	incorrect	1.6683000000000447	left
258.439	6	active_change	correct	1.2818999999999505	right
264.4471	6	active_nochange	incorrect	1.4435000000000286	right
272.4635	6	passive	miss	n/a	right
280.4799	6	passive	miss	n/a	left
296.4961	6	active_nochange	incorrect	1.536299999999983	right
302.5042	6	active_nochange	incorrect	1.0389999999999873	right
