onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0095	2.5180000000000007	control	2.5180000000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0177	0.12980000000000125	control	0.12980000000000125	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0259	0.9223999999999997	control	0.9223999999999997	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0341	1.5400000000000027	control	1.5400000000000027	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0423	0.8066999999999993	control	0.8066999999999993	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0505	0.7503000000000029	control	0.7503000000000029	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0587	1.224899999999998	emotion	1.224899999999998	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0669	1.9805000000000064	emotion	1.9805000000000064	left	incorrect	n/a	male	black	black	black	anger
50.0751	1.6142000000000039	emotion	1.6142000000000039	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0833	3.0107	emotion	3.0107	right	incorrect	n/a	male	black	black	black	fear
60.0915	3.683399999999999	emotion	3.683399999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.0997	1.9660999999999973	emotion	1.9660999999999973	left	incorrect	n/a	female	asian	black	asian	fear
70.1079	1.5716999999999928	control	1.5716999999999928	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1161	0.8263999999999925	control	0.8263999999999925	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1243	1.7379999999999995	control	1.7379999999999995	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1325	1.063600000000008	control	1.063600000000008	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1407	0.7713000000000108	control	0.7713000000000108	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1489	1.167900000000003	control	1.167900000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1571	1.8605000000000018	emotion	1.8605000000000018	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1653	1.4801999999999964	emotion	1.4801999999999964	right	incorrect	n/a	male	black	black	black	anger
110.1735	2.3138000000000005	emotion	2.3138000000000005	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1817	1.7764999999999986	emotion	1.7764999999999986	left	incorrect	n/a	male	black	black	black	fear
120.1899	1.7881	emotion	1.7881	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1981	1.7027000000000072	emotion	1.7027000000000072	right	incorrect	n/a	female	asian	black	asian	anger
130.2063	3.4022999999999968	control	3.4022999999999968	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2145	1.5810000000000173	control	1.5810000000000173	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2227	0.9437000000000069	control	0.9437000000000069	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2309	0.9423000000000172	control	0.9423000000000172	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2391	0.9729999999999848	control	0.9729999999999848	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2473	1.3836000000000013	control	1.3836000000000013	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2555	2.382199999999983	emotion	2.382199999999983	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2637	1.8937999999999988	emotion	1.8937999999999988	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2719	1.8495000000000061	emotion	1.8495000000000061	left	incorrect	n/a	male	black	black	black	anger
175.2801	2.0771000000000015	emotion	2.0771000000000015	right	incorrect	n/a	female	black	asian	asian	anger
180.2883	1.9487000000000023	emotion	1.9487000000000023	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2965	2.1673999999999864	emotion	2.1673999999999864	left	incorrect	n/a	female	asian	asian	black	fear
190.3047	0.9920999999999935	control	0.9920999999999935	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3129	0.759699999999981	control	0.759699999999981	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3211	1.844300000000004	control	1.844300000000004	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3293	0.6540000000000248	control	0.6540000000000248	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3375	0.8445999999999856	control	0.8445999999999856	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3457	4.608100000000007	control	4.608100000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3539	2.757800000000003	emotion	2.757800000000003	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3621	2.8734000000000037	emotion	2.8734000000000037	right	incorrect	n/a	female	black	asian	asian	fear
230.3703	1.317200000000014	emotion	1.317200000000014	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3785	2.0808000000000106	emotion	2.0808000000000106	right	incorrect	n/a	male	black	black	black	fear
240.3867	1.6064000000000078	emotion	1.6064000000000078	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3949	1.1371000000000038	emotion	1.1371000000000038	left	incorrect	n/a	female	asian	asian	black	anger
