csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
33619.4921875	-32.55078125	1059.5533599853516	1130270254.9453735	25532.1640625	-27.837890625	651891401.7144165	774.9481544494629	24757.794921875	-24.55859375	603.1245269775392	612948409.3936195	1.399386	19.716196	0.13888145850000005	0.0621617936	-0.0736754092	0.0061005525	0.043865175	0.0549455756	0.15581519900000002	-0.0055810645999999995	-0.0662156887	-0.031000353799999998	0.0945967601	0.019666449	-0.081666687	0.0259152803	0.055089861600000005	0.133449906	0.0970111754	0.0749744827	0.0572328609	-0.0059782999	0.07748808759999999	-0.069005496	0.051675817400000004	0.1635284175	-0.06448126559999999	-0.05742621110000001	0.0433097862	0.009045314399999999	0.19860909440000002	0.008323463100000001	0.0238805528	0.0752443912	0.047009748399999995	-0.0265501239	-0.08301895940000001	0.0294460277	-0.0693454237	-0.0583147391	0.12432134939999999	-0.0221058263	-0.0312268585	0.1031565337	0.0194433376	0.0425126846	-0.0613676741	-0.0892496323	-0.1555196456	-0.0222631641	-0.0059504368	0.0519313267	-0.1688486975	0.0500465138	0.023824949300000002	0.0044793113	-0.0581766623	-0.044529146	0.0354538077	-0.075177896	-0.1179643532	-0.0441539267	0.0375230851	0.028237478700000002	0.0345273012	0.1003974101	-0.0389737907	0.0909043094	-0.1610994655	-0.0990244417	0.1077019916	0.0355423372	-0.0642361778	-0.09264176589999999	-0.1185076279	0.055077791200000004	0.0641104989	-0.0456213647	0.027003349399999998	-0.09408421189999999	-0.1190993017	0.052154392300000005	-0.0631482621	0.0513805579	-0.06474526	-0.1366396945	0.0605814071	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-5.76484e-05	1.695849999999999e-05	3.32333802256e-09	2.8759072224999965e-10	0.182542	0.06746000000000002	0.0045508516000000035	0.033321581764000005	0.017586900000000003	-0.0070179999999999965	0.00030929905161000015	4.9252323999999954e-05	0.000539973	-0.0007609469999999999	5.790403368089998e-07	2.91570840729e-07	-0.000129309	-0.00041416099999999997	1.6720817481e-08	1.71529333921e-07	-0.000691267	-0.00011262199999999995	1.2683714883999986e-08	4.778500652889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33585.1015625	-34.390625	1182.715087890625	1127959046.96344	25586.052734375	53.888671875	654646094.5262184	2903.988956451416	24724.087890625	-33.70703125	1136.1639556884766	611280522.0233498	1.302411	18.34989	0.2197770066	0.1174061916	-0.1117503448	0.0080281066	0.0504853702	0.0396712216	-0.0331440537	0.08602314960000003	0.10424707960000001	0.0832362589	-0.002116449	-0.047811217999999996	-0.0692558556	0.0606525639	0.0199571049	0.0306709459	0.0592683837	0.06988088099999999	0.2080034601	0.0718201434	-0.0272444535	0.0566587259	-0.030218719900000007	0.0169339937	0.0614907528	-0.0572918984	0.084600173	-0.11221595150000001	0.11071527240000001	0.0833359573	-0.1396707427	-0.0098312338	-0.0190843815	0.2032036559	-0.0850979843	0.013867125800000001	0.0052138402	-0.0022052858	0.0443559163	0.1058703184	0.041810337	0.159277938	0.0403962566	0.0381853428	-0.0497203815	0.0571724275	0.0072739639	-0.0265539329	-0.1001938002	0.0356163026	0.037383818199999995	-0.0768631893	-0.0962907288	-0.076819144	0.0113711948	0.073007725	-0.0029005917	-0.057447532300000013	-0.0261125175	-0.031059231800000007	0.0370581838	-0.025771685699999998	-0.0557670183	0.1504840616	-0.0003604825	0.11950101269999999	0.0996212425	-0.0028532592	0.0161483579	0.11565080890000001	-0.108758215	-0.1022958365	0.09835031289999999	0.0863169254	0.19543710350000001	-0.0061383712	0.0273705079	-0.1620855527	-0.055979738700000004	-0.054497272	0.016979707900000002	0.0076943034	-0.0569855835	0.0678954314	-0.05016201	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0140147	-0.0139570516	0.00019641181609000006	0.0001947992893650626	0.0430951	-0.1394469	0.01944543791961	0.00185718764401	0.0334713	0.0158844	0.00112032792369	0.00025231416336	0.00102231	0.00048233699999999995	2.32648981569e-07	1.0451177361e-06	7.71441e-05	0.0002064531	5.95121216481e-09	4.262288249961e-08	-0.00101225	-0.00032098299999999995	1.0303008628899996e-07	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33595.43359375	10.33203125	106.75086975097656	1128653158.352066	25566.90625	-19.146484375	653666695.1962892	366.5878639221192	24725.4140625	1.326171875	1.7587318420410156	611346100.5620728	1.546063	21.782747	0.126535395	0.0866508285	0.0057576801	0.1313319788	0.11943555369999999	0.1440398851	-0.0806391341	-0.0371624738	-0.0004960336	0.0960519074	-0.005756201999999999	-0.035512147599999995	-0.0467918966	-0.0713027667	-0.0015180273999999998	0.1335816632	0.0017396291	-0.2074309104	-0.06958385339999999	-0.06532580019999999	-0.0177162483	-0.031866108500000004	-0.0300847084	-0.0154156616	-0.008231956700000001	-0.0803815076	0.1596312763	0.0324582202	-0.025550757099999998	0.0622507303	0.0093747442	0.0613972278	-0.13415877910000001	0.0889754159	0.0865662451	-0.0408729328	0.030075835699999998	0.0314480001	-0.0266820392	-0.0437787549	-0.1046790893	0.0383380265	0.06289008900000001	0.1792596317	-0.1083312039	-0.0329207354	0.050440911	0.0584371169	-0.0945530284	0.1454196738	0.0772751663	0.0385594293	0.0014493332999999998	-0.064131295	0.016089901299999997	0.0268290834	0.06175130700000001	0.043038538099999996	-0.1350540002	0.0249696891	-0.0582065092	-0.19962820280000002	0.025574999100000002	-0.0911658191	0.0814830809	-0.0950310307	-0.0415298327	-0.0344661451	0.047305199400000005	0.1047876812	-0.1036559672	-0.1055527091	0.0450104322	-0.0435333179	0.0286237166	0.013883651	0.1343281862	0.11611830710000001	0.0846925534	-0.0290317857	0.024093591	-0.048015534500000005	0.0172278989	-0.0412915695	0.0406328252	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.013717600000000005	0.00029709999999999627	0.00018817254976000012	8.82684099999978e-08	0.11135	0.06825490000000001	0.004658731374010001	0.012398822500000002	0.059316699999999986	0.02584539999999999	0.0035184708988899994	0.0006679847011599995	0.000830682	-0.000191628	3.6721290384e-08	6.90032585124e-07	0.0005282759999999999	0.0004511319	2.7907553217599987e-07	2.0351999119760999e-07	-0.00101225	0.0	0.0	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33666.40234375	70.96875	5036.5634765625	1133426646.7712555	25592.16796875	25.26171875	654959061.3407135	638.1544342041017	24815.419921875	90.005859375	8101.054721832275	615805065.8989906	1.122022	15.808369	0.06125340000000001	0.032905584700000004	0.0640723258	0.1663128384	0.1466544458	-0.032443264	0.0656782733	-0.0449290637	0.11850562029999999	0.052660834299999994	0.2246391071	-0.0429618342	0.030739641800000002	-0.0663022355	-0.0316344634	-0.076332072	-0.137305531	-0.0223048444	0.0978645251	0.0972471729	0.028335903399999997	-0.0082805675	0.0402106811	0.0100238194	-0.0807162755	0.0245274491	-0.0894853548	0.10573124099999999	0.0247936664	-0.0846269397	-0.049771452599999995	0.0209083701	-0.060361997599999995	0.112878489	-0.014524363600000001	-0.0291729594	-0.10297734	0.0366692259	0.0440952376	-0.0330381544	-0.0321305987	-0.0497010878	0.0586246438	0.20861631719999998	-0.0852207232	0.0607254837	0.1290644125	0.07664034110000001	0.07778691160000001	-0.0366955356	-0.0637053733	0.0228607461	-0.13473983220000002	-0.0589846361	-0.2216301428	-0.0209650289	-0.014415843700000004	0.0582187911	0.1686220668	0.039455904300000004	-0.0570785019	-0.0140008427	-0.0658491262	0.0646647669	-0.0710594563	0.0084610003	0.0129297001	-0.0124364698	0.0388551633	-0.060605749199999996	0.0727841275	-0.0602937004	-0.0595177414	-0.1726719093	0.1168100016	0.041962513300000004	0.0084501018	-0.0424862369	-0.0191405662	-0.0482176551	-0.0328758702	-0.0179844159	0.0143596676	0.031243365	-0.043506171100000005	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.0100292	0.003688400000000005	0.00010058485264	1.3604294560000036e-05	0.07576539999999997	-0.035584600000000036	0.0012662637571600026	0.005740395837159996	0.0593237	7.000000000007001e-06	0.0035193013816899998	4.9000000000098013e-11	0.0009939839999999998	0.00016330199999999983	2.6667543203999942e-08	9.880041922559995e-07	0.00025211	-0.00027616599999999994	6.35594521e-08	7.626765955599997e-08	-0.00101225	0.0	0.0	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33776.79296875	110.390625	12186.090087890625	1140871743.2537994	25589.767578125	-2.400390625	654836204.7024574	5.7618751525878915	24867.66796875	52.248046875	2729.858402252197	618400910.2039948	1.147939	16.17351	0.12770770000000006	-0.0805030405	0.0762028936	0.0826851417	0.1467501155	-0.0181982744	0.038457349	-0.15202430279999998	0.0057673837	-0.015503378	0.0073136083	0.0039659848999999995	-0.0537661354	0.087466536	0.060010560199999986	0.0424446442	-0.0223581434	-0.1156163505	0.0783211464	-0.012739259099999999	0.087607456	-0.1404230066	0.0945737865	0.0597707653	-0.11729045130000001	0.1312957767	-0.1156981226	0.059392243	-0.0185772102	-0.0417270763	-0.08644798460000001	0.0848957516	-0.0002449927	0.0795385872	0.08886031039999999	0.1146839101	-0.0180333826	0.029759112799999998	-0.0397487261	-0.030285713199999998	-0.0718354563	-0.13894488859999998	-0.0396778075	0.0944565024	-0.0854737568	-0.011227754599999999	-0.027261654399999998	0.0877912873	-0.07926664950000001	-0.017435053	-0.045272077699999996	0.15105083730000002	-0.044735477999999995	0.014597228899999997	0.0417954683	0.0092082973	0.03271374	-0.0926283992	0.0724338228	-0.0082305928	-0.008027053000000001	-0.1154188015	-0.026715856	0.1083626559	-0.0637160354	-0.0394791006	-0.1409721454	-0.0952215225	0.0383878744	-0.13975007220000002	0.07698143	-0.0145274919	0.0114410317	-0.1092404124	0.0582760867	0.1152214585	0.0249613579	-0.040917426800000004	0.11591526960000001	0.08926143	0.0260757281	-0.0002750663	0.0202224464	0.0626249571	0.0523525131	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0205816	-0.010552399999999998	0.00042360225856	0.00011135314575999995	0.14435599999999998	0.06859060000000003	0.004704670408360002	0.020838654735999995	0.0380638	-0.0212599	0.00144885287044	0.0004519833480099999	0.000830682	-0.00016330199999999983	2.6667543203999942e-08	6.90032585124e-07	0.000634904	0.0003827940000000001	4.0310308921600006e-07	1.4653124643600007e-07	-0.00101225	0.0	0.0	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33726.54296875	-50.25	2525.0625	1137479700.62294	25624.900390625	35.1328125	656635520.0294533	1234.3145141601562	24871.01171875	3.34375	11.1806640625	618567223.9141997	1.132333	15.95364	0.0814902	-0.09646470019999999	0.0798695637	-0.0396218905	-0.0050677955	0.0129704996	-0.10563289390000001	-0.1057999475	0.024760083199999998	0.0823332051	-0.024993240099999998	0.1461601338	-0.0066429288000000005	-0.1422283324	0.0027304953999999996	-0.0538188777	-0.0361420389	-0.054201291299999996	-0.0752545486	-0.0054482676	-0.1090092266	-0.0098959307	0.009445567299999999	0.0293556617	-0.0573857662	0.10768563169999999	-0.0260878817	0.1447869396	0.1057312415	-0.031066419100000006	0.1341427178	0.06297473070000001	-0.0375825281	0.0506708367	0.0415002852	0.0570449739	0.0198935276	-0.0965253513	-0.049460347300000006	0.1468346167	0.1620793769	-0.1116597434	-0.030029155800000002	-0.058113775599999994	0.058475469	0.11152407240000001	-0.015664983	0.1871652966	-0.0352204073	0.014620467	0.1162859967	0.08078761429999999	-0.0262386921	-0.11533726220000001	0.0336040309	-0.12015233539999999	0.050171659199999996	0.0890353375	0.0150635335	0.0122881111	-0.0209578485	0.0012163304	-0.10155716890000001	-0.1069627294	0.0193152223	-0.0156915402	-0.0608280346	-0.023071951400000002	-0.022066809500000003	-0.11676387939999999	0.0040477963	-0.1375964899	-0.1366934559	-0.047251931500000004	-0.0059766622999999994	0.0136398797	0.102674825	0.0780195504	0.022020753799999997	0.05955872650000001	0.0827428163	-0.0281616736	0.0494232538	-0.0833460557	-0.1336018473	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0199618	0.0006198000000000003	0.00039847345923999986	3.8415204000000026e-07	0.118782	-0.025573999999999986	0.0006540294759999993	0.014109163524	0.0492765	0.0112127	0.00242817345225	0.00012572464129	0.00116245	0.000331768	1.10070005824e-07	1.3512900025e-06	0.00016899599999999998	-0.0004659080000000001	2.8559648015999992e-08	2.1707026446400007e-07	-0.000928252	8.399799999999995e-05	7.0556640039999915e-09	8.616517755040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33699.49609375	-27.046875	731.533447265625	1135656036.9726715	25605.666015625	-19.234375	655650132.1037331	369.961181640625	24851.744140625	-19.267578125	371.2395668029785	617609186.831089	1.075919	15.158814	0.0406832	-0.058968465	0.0362289591	-0.1003056214	-0.008274105	-0.0136557065	-0.0395909013	-0.0140253273	-0.027673941299999998	-0.06340439440000001	-0.0120516775	0.0688964286	-0.0372981883	0.0016292648000000001	0.0730993802	-0.1413259743	0.0319663815	-0.1318902927	0.0234871421	0.09915519539999999	0.0501510083	0.011120038300000001	0.0002681082	-0.070842189	-0.10496921529999999	0.060485461500000004	0.12888850400000001	0.18909565679999998	-0.0062641954	-0.1554124533	0.121697208	-0.0811634129	-0.0151361094	0.064647611	-0.17932781949999999	-0.0041570111	-0.1094681075	-0.142848408	-0.09238785570000001	-0.0618312367	0.0302145323	-0.0645322179	-0.029063189500000006	-0.1149026092	0.010382380699999999	0.005147598	-0.030676278300000002	0.0900567526	-0.17166149079999998	-0.0130115276	0.0405329448	0.0184072127	0.029189756299999998	0.0424014337	0.0036166925	-0.0671175743	0.08526189599999999	-0.0205324832	0.1271049558	0.0744047192	0.12264681890000001	-0.1105515386	0.026404607200000003	0.021820381899999998	-0.0721209567	-0.0201790786	0.0669699634	0.0697114292	0.0284105063	-0.067146575	-0.10921542810000001	-0.0554083825	-0.1655300045	-0.1904045706	-0.10238469230000001	-0.0801087118	0.056026004000000004	-0.1346128025	0.0536201189	-0.05668717280000001	0.012478228999999999	0.0710146617	0.1687391484	-0.1401991444	-0.0401597395	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0159107	0.004051099999999999	0.00025315037449	1.6411411209999986e-05	0.122256	0.003473999999999991	1.2068675999999935e-05	0.014946529535999996	0.038038	-0.011238499999999998	0.0014468894440000002	0.00012630388224999994	0.00139387	0.00023142	5.355521639999999e-08	1.9428735769e-06	0.00029197	0.00012297400000000006	8.524648090000001e-08	1.5122604676000007e-08	-0.00101225	-8.399799999999995e-05	7.0556640039999915e-09	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33854.8515625	155.35546875	24135.321670532227	1146150974.3189087	25612.462890625	6.796875	655998255.3236427	46.197509765625	24827.8203125	-23.923828125	572.349552154541	616420661.4697876	0.9396620000000002	13.239056	0.04943094999999999	-0.0756898673	-0.021843528100000002	-0.16932437760000002	0.0276027027	-0.0775535398	-0.0090459217	0.05591854809999999	-0.0204123703	-0.006472339499999999	0.12308406029999999	0.042743945199999994	0.014522359299999999	0.09849540109999999	0.024444412599999996	-0.2044656907	-0.038175191000000004	0.0611106661	-0.0984273958	0.0883112055	-0.0029356581	0.040836249500000005	0.0812172182	0.1535882591	-0.0535182261	0.012253346100000001	0.1204220276	-0.0136535124	-0.0454346896	-0.061469875300000004	0.030133117999999997	0.0301590186	-0.0362940512	0.0899513601	-0.026516776699999998	-0.1297135078	-0.0102311962	0.0119599616	0.0604430967	0.1543288431	-0.1207029872	0.0076235881	-0.0843800453	-0.14669534609999998	-0.082515268	-0.049923603	0.0054917878	0.09395427630000001	-0.08816193130000001	-0.0705660851	0.0023415587	-0.0583696958	0.021288043399999998	-0.0365866952	-0.12081656380000001	-0.0036064715999999998	0.024333871200000003	-0.0237306111	0.1699537164	0.1324378872	0.0616178414	0.1130984212	-0.0086718138	-0.053648612000000005	-0.054269762699999995	0.0794791474	-0.1226766201	-0.0016629719	0.0280432879	0.0517505694	-0.1323316309	0.0451251567	0.0099611931	-0.0794572606	-0.0219355039	0.018191304499999998	0.111728794	0.0125334577	-0.0362705154	-0.1456929042	-0.0234276916	0.0225802698	0.0078018047	0.1668493422	-0.0013472695999999999	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.0184882	-0.0025775	0.00034181353924000004	6.6435062500000004e-06	0.13159300000000002	0.009337000000000026	8.717956900000048e-05	0.017316717649000002	0.0580475	0.0200095	0.00336951225625	0.00040038009025	0.00107066	-0.00032321	1.044647041e-07	1.1463128356e-06	0.000265041	-2.6929000000000023e-05	7.0246731681e-08	7.251710410000015e-10	-0.00101225	0.0	0.0	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33879.99609375	25.14453125	632.2474517822267	1147854135.3125153	25590.84765625	-21.615234375	654891483.7653961	467.21835708618164	24779.048828125	-48.771484375	2378.657688140869	614001260.8266028	1.001944	14.116557	0.047550149999999985	-0.04502227650000002	-0.035064554399999996	-0.167727408	0.11038758470000001	0.0285126433	-0.048612739599999996	0.0066200273	-0.0046976037	-0.0598621934	0.0011930729	-0.009685638	-0.0591216179	0.27044777	0.0834812874	-0.06545851030000001	0.0014962849	-0.1230072973	0.0940153214	0.0184976877	-0.0430092211	0.0766750912	-0.08834355390000001	0.15066635039999998	-0.12099107529999999	0.039096253500000004	0.115004371	-0.1578711002	0.0001435594	-0.1133595053	-0.057770760199999986	-0.0020650704999999998	-0.0125913044	-0.130870749	-0.1366998253	-0.0532767524	0.05479524400000002	0.014153539	-0.025946510899999997	-0.048711133899999995	-0.0027854571000000003	0.006898314799999999	-0.09146675230000001	-0.098648578	-0.169193918	0.04729016690000002	0.09427782289999999	-0.0312291685	-0.1092047548	0.029845785299999997	0.0340050087	0.0071893734999999995	-0.0039895375	0.0202226887	0.011783058999999999	0.077342044	0.017319589399999998	-0.20025271079999998	0.1146707715	0.0897605991	0.0638018228	-0.1402724899	0.0188385669	0.0001495355	0.09455095179999999	0.23566665879999998	-0.008326926	-0.0202896932	0.0758807914	-0.0292318465	-0.1423584233	0.19890605329999997	0.0006638799	-0.0323442496	-0.0108147133	-0.1385398313	-0.034038449900000003	-0.0042357557	-0.0609626699	0.0068392871	0.058757827400000004	0.0357102869	-0.0023825286	0.0391582282	0.0208058107	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.017500400000000003	0.000987799999999997	0.00030626400016000015	9.75748839999994e-07	0.113903	-0.017690000000000025	0.0003129361000000009	0.012973893408999996	0.0580377	-9.80000000000425e-06	0.00336837462129	9.60400000000833e-11	0.00139628	0.00032562	1.060283844e-07	1.9495978384e-06	0.0005166719999999999	0.00025163099999999994	2.66949955584e-07	6.331816016099997e-08	-0.00101225	0.0	0.0	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33753.08984375	-126.90625	16105.1962890625	1139271074.0002596	25580.390625	-10.45703125	654356384.5275879	109.34950256347656	24823.841796875	44.79296875	2006.4100494384768	616223121.5562782	1.136658	16.014568	0.03102325	-0.0186187967	0.10215169240000001	-0.0520239373	0.0010654333	-0.0035537388	0.053975205	-0.0507478635	0.0637349929	0.0710939367	-0.008965500500000001	0.0720092633	0.041165828599999996	0.0223035837	-0.0291998568	0.0156897059	-0.0974850121	-0.0005903919	-0.1750200237	0.0862337919	-0.0309634066	0.1315895379	-0.082888217	-0.033910011600000005	0.0660416619	-0.012600657	-0.0055649977	0.056426541	-0.12048586050000001	0.0452997632	0.1080768754	-0.030957214500000007	0.0122069939	0.045348068899999996	0.0638573283	0.0534293899	-0.0053866888	-0.1168203462	0.0820700452	-0.0197240848	-0.0170990955	-0.0855562076	0.042205874299999994	-0.036601881	0.0063148162	0.052337607800000005	0.0663007226	0.1164189446	-0.068973675	-0.0023726029	-0.0570391252	-0.007334580500000002	-0.0571923624	-0.0841392824	0.0243091932	-0.0443124663	-0.0569079474	-0.0116100394	-0.0132827772	0.1342616237	-0.0785408785	0.0446899983	0.0021170785000000003	-0.1865728442	-0.010995247	-0.0155727031	0.113185257	-0.0123631399	-0.0433791739	0.0632186425	0.0885474609	-0.022038436499999998	0.027806390099999998	0.0160571689	-0.07457943	0.040016754	0.0679147105	0.0193784919	0.0908906202	0.045673142199999996	-0.0819654871	0.1375793771	-0.010689363600000001	-0.1348545153	0.071112089	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.020679	-0.0031785999999999967	0.000427621041	1.010349795999998e-05	0.113896	-6.999999999993123e-06	4.8999999999903716e-11	0.012972298816	0.07885930000000001	0.02082160000000001	0.006218789196490001	0.0004335390265600004	0.0015366	0.00014031999999999998	1.9689702399999997e-08	2.36113956e-06	0.000516671	-9.99999999907325e-10	2.6694892224100004e-07	9.9999999981465e-19	-0.00101225	0.0	0.0	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33772.02734375	18.9375	358.62890625	1140549830.9069974	25586.943359375	6.552734375	654691670.4758644	42.93832778930664	24907.16015625	83.318359375	6941.94900894165	620366627.0490875	1.218234	17.163906	0.07671964999999999	-0.045112257999999995	0.10992568550000001	0.024820929300000003	-0.0334275112	-0.0123879479	0.0437307569	-0.1080500635	0.1253350186	0.0040693963	-0.04182376	-0.0032564720000000003	0.0761555803	0.1193913147	-0.0887851041	0.0089911262	0.081001944	0.0538848649	-0.0245390786	-0.0542671658	0.047301606100000004	0.1523445239	0.0430764309	0.06117981	-0.0273645901	0.0245856802	-0.0102104122	-0.0399154448	0.0094414448	-0.1289147941	-0.0786588885	-0.0057185962	-0.0439702237	0.0117443854	0.10972042039999999	-0.059866581900000014	-0.0862306067	-0.0671930716	0.0292881569	-0.1004870036	0.14400313720000002	-0.1189980397	0.0181926392	0.0131679994	0.0377572805	0.0265988747	0.0728193949	-0.1244081586	-0.0693016799	-0.0116883044	-0.046208457800000005	0.05710111320000001	-0.1372414653	-0.025654918500000002	0.0517505828	0.043365665899999996	-0.1610709861	-0.027903699	0.0017043594	-0.0188720253	0.0448489426	0.0474863667	0.09389153210000001	-0.06405736	-0.0563228183	0.1169975625	-0.0801752987	0.0770611415	0.019902589499999998	-0.06124826730000001	-0.0016621599	0.1205500826	0.0066324693999999995	-0.07959341019999999	0.15038387279999998	-0.0015843856	-0.0478163134	0.07867016660000001	0.0266172267	-0.0122966597	-0.0776244411	0.049579300800000004	-0.0326754763	-0.1507139671	-0.04747727980000002	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.0169395	0.0037395	0.00028694666025	1.3983860249999996e-05	0.07467999999999997	-0.03921600000000003	0.0015378946560000025	0.005577102399999995	0.0769696	-0.0018897000000000078	0.005924319324159999	3.5709660900000307e-06	0.00190577	0.00036917	1.3628648890000004e-07	3.6319592929e-06	0.000248352	-0.000268319	6.167871590400001e-08	7.199508576099999e-08	-0.00101225	0.0	0.0	1.0246500624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
