csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
33077.07421875	-309.14453125	95570.34120178224	1094092838.8726962	25241.015625	-24.8671875	637108869.7814941	618.3770141601562	24608.232421875	-20.76171875	431.0489654541016	605565102.9290199	1.627188	23.99226	0.11926396	-0.07443028	-0.09286362109999999	-0.11259923210000004	-0.011770486200000001	0.1046203907	0.10743173800000001	-0.0503389692	-0.0787436472	0.0210117571	0.0171517045	-0.0537486138	-0.18152721789999998	-0.0041335002	-0.15405615949999998	0.0724397828	-0.047983718	0.0776090469	-0.0325643323	0.1428661755	0.1207023708	0.1320521972	-0.073371286	-0.0668781101	-0.0100131119	-0.024871251299999998	0.07386779019999999	-0.011145981200000002	-0.0133435983	-0.0982816919	0.0289991664	0.0200962155	-0.06038025900000001	-0.026580726699999998	-0.1213380484	-0.0194035954	-0.0243182246	-0.09871980849999999	-0.09194769	0.1643952487	0.11001638710000004	-0.08915510380000001	-0.1359009587	-0.0094016585	0.0050959283	-0.1118078261	-0.0977117652	-0.0340367444	0.07779138349999999	-0.0866360292	0.0849917541	0.07716618139999999	0.1585359071	0.021039517599999998	0.0119582666	-0.1174491533	-0.0008044071000000001	-0.1226122227	0.0390367047	-0.1112989491	0.1419625447	0.0704544625	0.003413169	-0.0834981616	0.08998466720000001	0.0260732771	0.013167748799999998	-0.09512666630000001	0.0553608707	-0.0770433823	0.0457064042	0.0841797253	-0.0474607747	-0.1347418696	-0.0769458348	-0.0056709065000000005	0.047648068099999996	0.0548632304	0.08656555070000001	0.0014161995	-0.0845511243	-0.00215873	-0.01130968	4.6601152129000015e-06	0.00012790886170239998	-0.0656517	-0.06330282999999999	0.0040072482860088994	0.004310145712889999	-0.0824193	-0.0015042999999999999	0.00679294101249	2.2629184900000003e-06	0.00137107	0.00041985300000000014	1.7627654160900008e-07	1.8798329449e-06	-0.00035836300000000005	0.0	1.2842403976900006e-07	0.0	0.0005829990000000001	0.00044309	1.9632874810000004e-07	3.398878340010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32938.0703125	-139.00390625	19322.085952758793	1084916475.9111938	25219.78515625	-21.23046875	636037563.3274077	450.73280334472656	24593.630859375	-14.6015625	213.20562744140625	604846678.8472023	1.50203	22.146854	0.09457668	0.0801560626	-0.0162335219	-0.003932306500000001	0.051671425099999994	0.1443735702	-0.015299437800000001	-0.07701268110000001	-0.0127963226	0.0712764875	0.0827393363	-0.0535498924	-0.104035019	-0.047751092099999996	-0.0062676048	0.11584523	-0.1059938144	0.0421063749	-0.0591833011	0.0737527326	0.1571256077	-0.1098940214	0.026589202599999997	0.1146217509	-0.0207589099	-0.0553589446	0.0735375379	0.0945528216	0.14102136099999998	-0.0644582983	-0.2028749634	0.0471232404	-0.0974722239	-0.0442368266	0.0069942562	-0.0395307216	0.034863354900000004	0.0693473105	0.0903835482	0.0514930586	0.042469793	-0.1155772565	-0.0946953972	-0.1572996472	-0.0478504205	-0.11922676210000001	-0.0496293691	-0.0146059019	0.0126807701	-0.041923359900000005	0.07915224950000001	0.13113358390000002	0.0520590199	0.0585042063	0.1457589573	0.0087430565	-0.044994605800000004	-0.0205030375	0.0751734866	-0.1285271203	0.0712655947	-0.0074780626	-0.0402967679	0.1686740028	0.0597042024	-0.1315685944	0.021228489399999998	-0.0233327189	0.091984405	-0.142528039	-0.2108072968	0.1230346898	0.015110506200000004	0.0685779634	0.0458336262	0.0772011896	-0.0230567971	0.0955293366	0.0845511243	-0.0042478315	-0.0904527076	0.012798899999999998	0.01495763	0.00016381184120999994	0.0002237306952169	-0.034915800000000004	0.030735899999999986	0.0009446955488099995	0.0012191130896400007	-0.0932046	-0.010785299999999998	0.00868709746116	0.00011632269608999995	0.00075946	-0.0006116100000000001	3.740667921000001e-07	5.767794916e-07	-0.000272873	8.549000000000009e-05	7.445967412899997e-08	7.308540100000013e-09	0.000518142	-6.485700000000009e-05	4.20643044900001e-09	2.68471132164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33055.46484375	117.39453125	13781.475967407228	1092663756.0363922	25315.021484375	95.236328125	640850312.7543678	9069.958194732666	24648.51171875	54.880859375	3011.908725738525	607549129.9493562	1.3615100000000002	20.074944	0.08973414	0.0064209196999999996	0.13821744560000002	-0.0049022766	-0.1154899731	0.006368849300000001	0.042290206600000005	-0.0856247789	0.1308162552	0.1490603815	0.1300975338	-0.17782054579999998	-0.061634754800000004	0.0682723207	-0.10818127220000001	0.1444008897	0.06215878480000001	0.016363724099999997	-0.038548980499999996	-0.1140406358	-0.0052416436	-0.0332236546	-0.0167619398	0.021168310899999997	0.0291688669	-0.0038085965	-0.0544634805	0.0045735404	-0.030457206400000002	-0.105074024	0.1182424774	-0.1503126924	-0.0753959398	0.0644530387	0.1830209055	0.0460677424	-0.0495529773	0.0642695645	0.0413942967	-0.1095320807	0.0745661831	-0.0845199002	0.0579862226	-0.0534988058	0.1128935042	0.0070273053	-0.1093558169	0.11770068939999999	0.0782377618	-0.1453535309	0.0587812413	0.225264203	-0.0657245994	0.09804061060000001	0.0633571897	-0.1325477622	0.0518424151	0.0420961452	0.0510704582	0.01319086	-0.0768907182	-0.0090706964	-0.0172901469	0.015983338899999998	-0.0391829477	0.0069096033	-0.061125634299999995	-0.0094827617	0.0334133123	-0.047958689000000006	0.1719935607	0.0649779256	0.038225921	0.043043306399999995	0.0121003607	-0.22969331920000002	-0.018120018300000002	-0.0645846796	0.082490912	-0.0099026625	-0.0959136145	0.00274401	-0.01005489	7.529590880099999e-06	0.00010110081291209996	-0.035075300000000004	-0.00015949999999999992	2.5440249999999972e-08	0.0012302766700900002	-0.08570469999999998	0.0074999000000000185	0.007345295602089997	5.6248500010000256e-05	0.00190853	0.00114907	1.3203618649000003e-06	3.6424867609e-06	-0.000162544	0.00011032899999999995	2.6420551936000002e-08	1.2172488240999993e-08	0.000337144	-0.000180998	3.2760276003999986e-08	1.13666076736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33197.5703125	142.10546875	20193.96424865723	1102078674.6533813	25294.744140625	-20.27734375	639824081.1396828	411.17066955566406	24617.806640625	-30.705078125	942.8018226623536	606036403.7952003	1.2615299999999998	18.600777	0.12982753	-0.11258865130000001	-0.053265695700000004	-0.08539392650000001	-0.0470449466	-0.018160006399999998	0.0437741829	0.00014073649999999998	0.089747027	-0.0658005085	-0.1163920648	-0.1240435541	-0.009675510699999999	-0.0376687793	0.015314333400000001	-0.0128376674	0.2267756457	-0.0660855249	-0.019315956000000002	0.025721758799999998	-0.047963024400000005	-0.09797762869999999	-0.1490756365	-0.0253261595	0.0402960255	0.0256077912	-0.1134630493	0.0942284005	0.0513654254	-0.0643672916	0.0516715711	0.1456795136	0.2824937441	0.06972278	0.0787614483	-0.0164645796	0.022209077200000003	-0.0646302877	-0.1223457125	0.0623763862	0.045394008300000004	0.013807519099999999	0.022049890099999997	0.0486498081	0.046855359699999995	0.0090936213	-0.0124478053	0.1072868278	-0.08635808960000001	-0.0278032429	-0.1568810409	0.0713499226	-0.0016540042000000002	-0.0223457673	-0.07534972969999999	-0.036789449700000004	0.097765973	0.1270568726	0.0076566071999999985	0.0893156732	0.0785144005	-0.0125131416	-0.1624333912	0.0359418077	-0.045956693099999994	0.0514010329	-0.2086728834	-0.1316465529	-0.0317723698	0.021159767799999996	0.005152643	-0.2682151227	-0.0005067059	0.0273384508	0.0515172541	0.0672870025	0.0385742052	-0.1641501473	0.0803860294	-0.015536046599999999	-0.1009072399	0.00141642	-0.0013275899999999998	2.0062456164e-06	1.7624952080999997e-06	0.0375255	0.07260080000000001	0.005270876160639999	0.0014081631502499998	-0.0614505	0.024254199999999983	0.00377616395025	0.0005882662176399992	0.00171619	-0.00019234000000000005	3.699467560000002e-08	2.9453081161e-06	8.077979999999998e-05	0.00024332380000000002	6.525376088039997e-09	5.920647164644e-08	0.000139909	-0.000197235	3.8901645225000005e-08	1.9574528281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32868.01953125	-329.55078125	108603.71742248537	1080306707.9066317	25263.267578125	-31.4765625	638232688.7239418	990.7739868164062	24603.869140625	-13.9375	194.25390625	605350376.6889992	1.240291	18.287617	0.11142339	0.07499446580000001	-0.0555753365	0.0048450902	0.0447977492	-0.039283026299999996	-0.0818827911	-0.102935439	-0.0377038867	0.10640660240000001	0.0336812981	-0.014710503400000003	-0.17597018609999998	0.0503442933	0.1263643238	-0.0088072188	0.1549520887	0.107222774	-0.0203673859	0.0006118118	0.009905775300000001	0.0020126060999999997	0.11405867019999999	0.007691103299999998	0.029480160699999997	-0.2699358082	-0.0175298496	-0.09031811029999999	-0.10519516609999999	0.0942334802	-0.0834052787	0.1362360892	0.1482068967	0.1145231385	0.0759593183	-0.1014677964	0.021006234300000003	0.057837280199999994	0.0603237108	0.0769191155	0.0033311171000000002	-0.0481539725	-0.039719910899999995	-0.0223196691	-0.0418306223	0.0636824641	-0.0252122154	-0.0838184111	-0.09059982960000001	-0.09046887210000001	0.11673773890000001	0.1689874801	-0.0118352953	-0.1578847615	0.046169199800000005	0.0772227015	0.1648593022	0.0208459985	0.049937208399999995	0.0214942706	-0.012127810400000001	-0.014964792099999999	0.1529077767	-0.0092121863	0.025107695099999997	-0.1342259173	0.080752382	-0.0819698412	0.1663111916	0.186600082	-0.0847067086	-0.12055600039999999	0.027058476600000003	0.0886475708	0.108385071	-0.021653339100000002	-0.0237443028	-0.082612558	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00919981	0.0077833899999999985	8.463650403609999e-05	6.058115989209999e-05	-0.0163007	-0.0538262	0.0028972598064399995	0.00026571282049000003	-0.0614274	2.309999999999812e-05	0.00377332547076	5.336099999999132e-10	0.00252847	0.0008122800000000001	6.597987984000001e-07	6.393160540900002e-06	8.077979999999998e-05	0.0	6.525376088039997e-09	0.0	0.000323443	0.000183534	3.3684729155999993e-08	1.0461537424899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33252.8515625	384.83203125	148095.69227600098	1105752137.0376587	25257.658203125	-5.609375	637949297.9058876	31.465087890625	24551.884765625	-51.984375	2702.375244140625	602795045.544529	1.564661	23.070324	0.09948723000000002	-0.11715506490000001	0.05674787360000001	0.12163715609999999	-0.0677777511	0.0364746867	0.0587215018	0.1102570068	-0.0645883995	0.0050313607	0.08532800289999999	0.0887345477	-0.09747234279999999	-0.0484793367	0.0750657321	0.1864492032	0.0012012783	-0.0018986976000000002	-0.042358241100000006	-0.056782507999999995	0.1381141152	0.246572524	-0.0989981658	-0.0015104393	-0.1316282922	0.1376907962	-0.2196972438	0.0524073269	-0.0334696016	-0.028375117400000007	-0.055329416299999996	0.13001851539999998	-0.0995596102	0.0236039025	-0.1197421765	-0.1887851327	-0.10306244140000001	0.022914012	-0.1216994218	-0.0713764962	-0.0441527644	-0.128950324	-0.1162698787	-0.0253081037	0.0568128769	-0.0489634779	0.0799672001	-0.0309485132	0.06015419480000001	0.0902342523	0.1112414939	0.0424013988	0.022651304100000002	-0.0317265938	0.1409896049	-0.0774218762	-0.020603449	0.004630442	0.0923026176	-0.15606542550000002	-0.0947152942	0.1410538216	-0.006230053100000001	-0.0927490173	0.0604252567	0.20453359170000002	-0.1486437227	-0.18412254649999998	-0.07471983	0.0576529468	-0.10923751289999999	0.10173015210000001	-0.1351163347	-0.257119998	0.1372056366	0.0092755225	-0.0764812598	-0.0692184307	0.0760468362	-0.0266897442	-0.1093977275	0.0091594	-4.0409999999999405e-05	8.389460836e-05	1.6329680999999518e-09	0.00207583	0.01837653	0.0003376968548409001	4.3090701889e-06	-0.043947900000000005	0.0174795	0.0019314179144100004	0.0003055329202499998	0.00173019	-0.0007982800000000003	6.372509584000003e-07	2.9935574361e-06	-0.000364671	-0.0004454508	1.3298493824100002e-07	1.9842641522064e-07	0.00035152800000000004	2.8085000000000067e-05	7.887672250000037e-10	1.2357193478400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33012.83984375	-240.01171875	57605.6251373291	1089847594.5490878	25285.60546875	27.947265625	639361843.9212799	781.0496559143066	24575.587890625	23.703125	561.838134765625	603959520.1698341	1.2807400000000002	18.884008	0.06011294000000001	-0.0545449477	-0.0924966681	0.0354280082	-0.10943858449999999	-0.0103820774	0.0620703002	0.0117825262	0.0114842792	-0.0785128165	-0.0711356505	-0.16187497509999998	0.014158745700000001	0.1321192289	-0.0738577545	-0.0655250325	-0.2429882143	-0.0031521979999999997	-0.0367344068	0.0592507019	-0.0695333817	-0.011478736100000001	0.0642754892	-0.0802757533	-0.0027119534999999998	-0.029409147799999997	-0.050420849000000004	-0.14571155289999999	-0.06276826419999999	0.049982501	0.0312458896	0.043913595199999995	-0.0414608633	-0.0409430583	-0.0892213316	0.0159538888	0.14408206710000002	0.0401241374	-0.0620663947	0.030965438999999997	-0.053241475999999996	0.0900906533	0.0339783643	-0.131712562	0.11121539529999999	-0.006112799699999999	-0.0383896868	0.1026592995	0.0786228528	-0.09069122369999999	-0.09260075779999999	-0.051442845099999995	0.0279763422	-0.0402023528	-0.0817823988	-0.057515297199999996	-0.19699036760000002	-0.1874268926	0.0056284662	0.0497943539	-0.0086368425	-0.1001049506	0.0610692361	0.019496697900000002	-0.0710893831	0.0380024469	0.15577683220000002	0.008525555	0.0664366653	0.1284759972	0.0410410883	-0.0044440797999999995	-0.0330236262	0.0625930311	-0.0696133083	0.0186224325	-0.085469277	0.1382302114	0.0738148754	-0.0321859012	-0.11285322490000001	0.00404395	-0.00511545	1.63535316025e-05	2.61678287025e-05	0.00199935	-7.647999999999986e-05	5.849190399999979e-09	3.9974004225e-06	-0.0481865	-0.004238599999999995	0.00232193878225	1.7965729959999962e-05	0.00236263	0.0006324400000000003	3.9998035360000026e-07	5.582020516900002e-06	-4.91498e-05	0.0003155212	2.41570284004e-09	9.955362764944e-08	0.000417215	6.568699999999997e-05	4.314781968999998e-09	1.7406835622500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32909.69921875	-103.140625	10637.988525390623	1083048302.6685944	25217.880859375	-67.724609375	635941515.037632	4586.622714996338	24578.44921875	2.861328125	8.187198638916017	604100165.9986725	1.4006710000000002	20.652349	0.07455822	0.061575171399999996	-0.0839178299	-0.0351856682	0.0552790448	0.1646086377	-0.050402032699999995	-0.0173902712	-0.1436889287	-0.041576010499999996	-0.0779018062	-0.0289440119	0.068885643	0.060327823600000004	-0.0074994704	-0.06825290490000001	0.0819470735	0.0657808774	-0.0030498333	-0.0423284559	0.0525965907	-0.0941732168	-0.06237420110000001	-0.0352438646	-0.10757963539999996	0.148181253	-0.27348797399999997	-0.10144018910000001	-0.1259202556	0.0257062191	0.0022722915	0.007412570500000002	0.1323730707	0.0673918673	0.0687425326	-0.032250045	-0.0256161593	0.0649089739	0.0436257808	0.1207858824	-0.0176656957	-0.0381491793	-0.0074042237	0.014284308999999999	-0.0522951147	-0.1547481708	0.005165219	-0.1492900904	-0.0307669829	-0.0052576961	-0.0956207564	-0.0198489955	-0.0427460484	-0.0759447613	-0.0943887749	-0.048938741699999996	0.08270625570000001	-0.0369827224	0.030869181699999998	-0.0974698918	-0.08602901980000001	-0.1257408955	-0.0794365462	0.0729777395	-0.06747583830000001	0.2760645811	0.0005593738	-0.047142108200000005	-0.0414649378	0.13765013539999998	-0.0038826317	-0.1058269462	0.0505950726	0.0505337701	0.1508089738	-0.06387994400000001	-0.012413556000000001	0.0150823556	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00922206	0.0051781100000000005	8.504639064360001e-05	2.681282317210001e-05	0.0387336	0.03673425	0.0013494051230625002	0.0015002917689599998	-0.052771800000000015	-0.004585300000000007	0.002784862875240001	2.1024976090000067e-05	0.00196292	-0.00039971000000000017	1.5976808410000017e-07	3.8530549264e-06	-0.00010359	-5.4440200000000015e-05	1.07308881e-08	2.9637353760400007e-09	0.00031015400000000004	-0.00010706099999999997	1.1462057720999997e-08	9.619550371600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32886.96484375	-22.734375	516.851806640625	1081552456.6340485	25269.658203125	51.77734375	638555625.7027626	2680.893325805664	24581.34765625	2.8984375	8.40093994140625	604242652.5974274	1.557495	22.964659	0.08026929	0.1093482456	0.014859841200000001	0.09285384460000001	0.0589133061	-0.0124763854	-0.049468633600000006	-0.0769287201	-0.0223682142	0.054408514299999995	0.09013116460000001	-0.1033204491	-0.0255573838	-0.18677963879999998	0.098681806	-0.1042398171	-0.12367248130000001	-0.132110195	-0.0265767998	-0.13513634019999998	0.007717745	-0.06870490580000001	-0.09107465279999999	0.1420027015	0.0020149131	-0.0414245835	0.0461125983	0.0343978659	-0.0995796725	-0.0728189709	-0.1358094617	0.1020526775	-0.0114032279	0.1246507089	-0.0785138392	0.0657505331	-0.046295158200000006	0.0795390851	0.1067750807	-0.0344889578	-0.0726545992	-0.0533441084	-0.0630348613	-0.11619311119999999	-0.057465000599999996	0.0317706017	-0.04292245769999999	-0.039896600899999995	-0.011107782	0.0315722239	-0.0566881112	0.171115391	0.0826845983	0.0380636872	-0.012900877600000001	0.20708823839999999	-0.1596992523	0.08638344640000001	0.000527141	-0.0236344481	-0.1404499955	0.0317649835	-0.1096028494	0.0507433461	-0.023554445099999998	0.0173485993	0.005124765	0.0461186677	0.2252399487	-0.0364608674	-0.1166354596	-0.0379148647	0.0056459119	-0.1031950604	-0.048493892999999996	-0.0220942094	0.0402309127	-0.0089050334	0.069232268	-0.0429573403	-0.1181006348	0.0092641	4.2040000000000126e-05	8.582354881000003e-05	1.7673616000000112e-09	0.0319461	-0.006787500000000003	4.607015625000002e-05	0.0010205533052099998	-0.0675263	-0.01475449999999999	0.004559801191689999	0.0002176952702499997	0.00258134	0.0006184200000000003	3.824432964000002e-07	6.6633161956000015e-06	0.00028145	0.00038504	7.921410249999999e-08	1.4825580160000002e-07	0.000139909	-0.00017024500000000005	2.8983360025000016e-08	1.9574528281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33230.14453125	343.1796875	117772.29791259766	1104242505.5677645	25310.83203125	41.173828125	640638218.114151	1695.284122467041	24620.0234375	38.67578125	1495.8160552978516	606145554.0630492	1.316485	19.411058	0.20520333	-0.1352873708	0.0321332352	0.0944423452	-0.1732875004	-0.0296733383	0.11285307119999999	-0.06419122370000001	-0.0849865323	0.0696035004	-0.11227577220000001	-0.0972698092	0.1689217603	-0.11875495650000001	-0.0312494674	-0.0811666612	0.0613891996	0.13605433460000002	-0.0134845428	-0.1236154941	-0.026065356499999998	0.044271409299999995	-0.1146310386	0.0546909876	-0.1012690705	0.1283529686	0.0191508253	0.015295968	0.08873768480000001	-0.1673265857	-0.044068404900000004	0.0701065697	-0.0050270912	-0.0694985028	-0.1953916339	0.0872765693	-0.0464579276	-0.0364487737	-0.11695089119999999	-0.058317287	0.0167873118	-0.0613566678	0.016732274499999998	-0.11593193060000001	0.16978996359999998	0.035300596600000005	-0.1089498222	-0.07637711900000001	0.0713333156	-0.0982258618	-0.21098466920000009	-0.08040526740000001	0.057448463899999996	0.0372698748	-0.0237355635	0.0833416687	0.1595441927	-0.034170446800000004	-0.0161027475	-0.010870707299999999	-0.1383390662	0.0404082219	-0.12322740689999999	-0.016776046	0.0340014278	0.0822424023	-0.0289741336	-0.0805979327	-0.050401626500000005	-0.1669254809	-0.0284239841	-0.010252931600000001	-0.0670024959	-0.150900155	-0.0970122206	0.1927427991	0.0048463587	0.039049183	0.0668841029	-0.0482092939	-0.1198669825	-0.00242863	-0.011692730000000002	5.8982436769000015e-06	0.00013671993485290005	-0.09590189999999997	-0.127848	0.016345111104	0.009197174423609995	-0.06987930000000002	-0.0023530000000000213	0.004883116568490002	5.536609000000103e-06	0.00185915	-0.0007221900000000003	5.215583961000003e-07	3.4564387225e-06	-0.000262552	-0.0005440019999999999	6.8933552704e-08	2.9593817600400005e-07	0.000139909	0.0	0.0	1.9574528281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32944.328125	-285.81640625	81691.01808166504	1085328755.607666	25296.3515625	-14.48046875	639905402.3735963	209.68397521972656	24587.537109375	-32.486328125	1055.361515045166	604546981.1048927	1.175424	17.331169	0.150394	-0.0680884274	-0.1529954507	0.1003313587	-0.06015754900000001	-0.0533514444	0.06607026490000001	0.0127047964	-0.0415911753	-0.1052282851	-0.0424221637	-0.060164568099999996	-0.0427321076	-0.0082916773	0.1134625181	-0.0719948453	0.0588998473	-0.0249611605	-0.046071589	-0.0413026509	-0.1109874662	-0.0746271614	0.0385596328	-0.0144883623	-0.0063511823	-0.0210685633	-0.047290875999999996	-0.09506791099999999	-0.0715193393	-0.0411575688	-0.0966155934	-0.1128576084	-0.1096844332	0.027003450099999996	0.1605681857	0.10760037830000001	-0.0704560961	-0.17604278969999998	-0.09997975349999999	0.0814100138	-0.1338880676	0.015320823700000001	0.0651576313	-0.0260571904	0.0572437383	0.0324241459	-0.0268790967	0.0322426832	0.0320281046	0.054724492400000005	-0.0793660503	0.006677216999999999	0.0516090312	-0.13697185380000002	-0.027868264	0.027271089199999998	0.0188125453	0.0787485416	0.0497269709	0.1272743045	-0.037902451600000005	-0.0409400473	0.0269617137	0.0182288795	-0.0070542577	0.09862001640000001	0.060378319699999995	-0.0220232901	0.07261259769999999	-0.036243705099999995	-0.0553140899	0.0645410961	0.08909089740000001	0.0972882103	0.0278697906	-0.1871252764	0.2664833572	0.1452895109	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00923887	0.011667499999999999	8.53567188769e-05	0.00013613055625	-0.0048957	0.09100619999999998	0.008282128438439996	2.3967878490000006e-05	-0.0576207	0.012258600000000022	0.00332014506849	0.00015027327396000055	0.00212975	0.0002706000000000002	7.32243600000001e-08	4.5358350625e-06	0.000176082	0.000438634	3.1004870724000006e-08	1.92399785956e-07	0.000139909	0.0	0.0	1.9574528281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
