csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
32047.75390625	57.318359375	3285.3943214416504	1027058530.4355619	23607.16015625	46.982421875	2207.3479652404785	557298010.6428375	23051.984375	77.3359375	5980.847229003906	531393983.62524414	1.280718	19.956791	0.08007628	0.08526742679999999	-0.0127832417	-0.077767303	0.2058884082	0.0843343309	0.0122462149	0.0051626345	0.0425325543	-0.1759082366	0.0539406467	0.0632836715	0.21898252010000002	0.0039361279	0.0810328245	0.0797856815	0.1673131448	-0.025754682	-0.0842471159	0.10474991970000001	-0.2381178186	0.0192296619	0.0667625394	-0.0048787734000000004	-0.0652019746	-0.09617668	-0.0166917655	-0.0355773068	0.017843414199999998	0.11731180640000001	0.056340007699999986	0.0689317695	0.046658152599999995	0.056237887599999994	-0.1903120588	-0.11060938039999996	0.0022097815	-0.027542088399999998	0.0877224706	0.0686164665	-0.0713293383	-0.0938461614	0.1973880629	-0.053067687800000006	0.08673453380000001	0.0873191545	0.0056415737	0.030843259100000006	0.012988429499999999	-0.1732471466	-0.06491151049999999	-0.093652605	-0.1926958654	-0.0221523517	-0.0836285782	0.1699301971	0.0745795531	-0.0215347127	-0.060117812699999995	0.041601673799999996	-0.16420392179999999	-0.044232475099999995	-0.1304953275	-0.10050348740000001	0.1105622983	0.058814679	-0.0081697216	0.064051762	-0.0119099835	0.0173735562	-0.1287616821	0.10985892109999999	-0.0420133924	-0.0607592608	-0.2172618882	-0.0094855387	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0324954	-0.0005206999999999988	0.00105595102116	2.711284899999989e-07	-0.106542	-0.025562900000000003	0.0006534618564099999	0.011351197764000004	-0.0232582	-0.02548823	0.0006496498685329	0.0005409438672400001	-0.00171831	-0.0001478	2.1844840000000003e-08	2.9525892561e-06	0.000765202	-0.00017818300000000005	5.855341008039999e-07	3.1749181489000025e-08	0.000317605	-0.00024410599999999998	1.00872936025e-07	5.958773923600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32193.630859375	145.876953125	21280.085453033447	1036429867.9097023	23630.876953125	23.716796875	562.4864540100099	558418345.5737343	23085.318359375	33.333984375	1111.154514312744	532931923.7536965	1.356334	21.13508	0.104676414	-0.021879784500000003	-0.1203017183	-0.0783766556	0.1250441267	0.0948909486	-0.1551753224	-0.023146949500000003	0.038279419599999996	0.0485398058	-0.0100592129	0.13513483310000002	0.11674805140000001	0.059374542999999995	0.0173055041	-0.0881486288	0.11166536839999999	-0.0373321894	-0.1232902116	0.1015253376	0.1093597335	0.0748989796	0.1562100892	-0.0153267557	-0.0569206083	0.0171989778	0.0934054098	-0.06492421450000001	0.0931732672	0.0912665765	-0.0889444952	-0.0242410448	-0.0704622154	0.0423531952	-0.1534304752	0.0128708896	-0.0377216348	0.1218255128	0.0115106864	0.1193486126	-0.1648317721	-0.026594887200000004	0.0515548034	-0.034351696800000005	0.09722894480000001	0.0909643541	-0.1588136918	-0.019526118500000002	0.0557888837	0.0367333803	-0.0633715604	-0.12997762599999999	-0.1022660947	0.0098072924	-0.0224207328	-0.0125950296	0.1060533578	0.005400005699999999	-0.2078707027	0.0013906081	0.0523321842	0.1826553628	-0.0481121416	-0.0088131389	0.0599856786	-0.0058205202	-0.0627254952	0.0797791304	-0.0293605123	-0.1063451266	-0.1133842293	-0.08441812119999999	-0.1114258208	-0.022612792200000002	-0.1466433798	0.0018872157	0.08656555070000001	0.0014161995	-0.0845511243	0.026637900000000003	-0.005857499999999997	0.0007095777164100001	3.4310306249999984e-05	-0.0787251	0.02781690000000001	0.0007737799256100003	0.006197641370010001	0.000433114	0.023691314	0.0005612783590465959	1.8758773699600002e-07	-0.00248634	-0.0007680300000000001	5.898700809000001e-07	6.1818865956000015e-06	0.000943386	0.00017818400000000007	8.899771449959999e-07	3.1749537856000026e-08	0.000317605	0.0	1.00872936025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32029.6484375	-163.982421875	26890.234683990482	1025898379.0298463	23600.095703125	-30.78125	947.4853515625	556964517.1966591	23062.17578125	-23.142578125	535.5789222717285	531863951.7652741	1.3042790000000002	20.323921	0.071486156	0.12827039839999999	-0.0129640836	-0.044065573399999995	-0.1159077551	0.0721371194	0.040404954	-0.0827809142	0.0791893407	-0.1599763942	-0.0681453865	0.0583818923	0.0068046214	-0.060789291100000004	0.0254245351	-0.055343175999999994	-0.1331664411	-0.0153512405	0.1105276089	0.095369665	0.20714575780000002	0.0887226885	0.0179569319	-0.09182639109999999	-0.0762385651	0.0255121171	-0.0484660346	-0.007127194200000002	0.14241325289999998	-0.0737117031	0.030294115099999998	-0.12302238050000001	-0.16886444190000002	0.0899426722	-0.0773490846	-0.0100567988	-0.0126907454	-0.0610662106	0.08122268490000001	0.0768714656	0.0332414132	0.0316311018	-0.0933750894	-0.1359879784	0.0515119758	0.06853312269999999	0.0363791801	-0.0623142958	0.0953524194	-0.17434220670000006	0.0427019458	-0.0830120287	0.0080853933	0.049172276200000004	-0.0333709059	-0.116977434	-0.07803821059999999	0.0353781514	-0.0221474152	0.12324757869999999	0.2147660873	0.0863064225	0.0635977437	0.0395253372	0.07431486059999999	-0.0003512578	0.0605665348	0.058178232999999996	0.13513750130000002	0.0639788197	-0.0900884325	-0.18948607899999997	-0.0637583883	0.0749759696	-0.0352181059	-0.0404181659	0.0845511243	-0.0042478315	-0.0904527076	0.026637900000000003	0.0	0.0007095777164100001	0.0	-0.11671500000000005	-0.03798990000000005	0.0014432325020100035	0.013622391225000013	0.00939837	0.008965256	8.037581514553599e-05	8.83293586569e-05	-0.00199572	0.0004906200000000002	2.4070798440000023e-07	3.982898318399998e-06	0.000943386	0.0	8.899771449959999e-07	0.0	0.000317605	0.0	1.00872936025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31993.44921875	-36.19921875	1310.3834381103516	1023580792.912735	23569.869140625	-30.2265625	913.6450805664062	555538731.3061867	23084.484375	22.30859375	497.6733551025391	532893418.8596192	1.251048	19.494455	0.07020343200000001	0.006631010400000001	0.0021155677	0.1305207329	0.0190176934	-0.032105434599999996	-0.0948486291	-0.0696780776	-0.012962213200000001	0.0217339756	-0.0657375233	0.005460674699999999	0.0328401803	0.0858131762	0.029210743900000002	0.0039674784	-0.0609597425	0.0595739987	0.0401013989	0.10396936080000001	-0.0231033594	-0.039396816200000004	0.0011641365	-0.1985351268	-0.0832821266	0.0084669745	0.0646631079	-0.0136256876	0.0176750805	-0.1149570212	-0.0292599078	0.13277992460000002	-0.0909741152	0.0737896028	-0.0054238688	0.0849862123	0.0792752508	0.003856647	0.0022439869	-0.1171691584	-0.0337872917	-0.1176778053	-0.0239098655	-0.0548631916	0.0301304418	-0.0319461867	-0.0953588714	-0.0719204467	0.0022273266	0.0146947377	0.0581049954	-0.046191293499999994	-0.0363355146	-0.11307649199999999	0.042883577	-0.0627752079	-0.014056760900000001	-0.030791255099999998	0.0369611362	0.09501247550000001	-0.0421546728	-0.0133625059	0.027518483399999998	0.068953901	0.1943373534	-0.0375151673	-0.1111280283	0.0575808333	-0.011281827900000001	0.0589595428	0.0673870163	-0.15988027259999998	0.1069712456	-0.10121021109999999	-0.049816813	0.0185142181	0.082490912	-0.0099026625	-0.0959136145	0.026666	2.8099999999999653e-05	0.0007110755560000001	7.896099999999805e-10	-0.120316	-0.0036009999999999515	1.296720099999965e-05	0.014475939856000004	-0.011098	-0.02049637	0.0004201011831769	0.000123165604	-0.00185671	0.00013900999999999996	1.9323780099999993e-08	3.4473720241e-06	0.000486136	-0.0004572500000000001	2.36328210496e-07	2.0907756250000007e-07	-7.694239999999998e-06	-0.00032529924	5.920132917759997e-11	1.058195955445776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32096.9453125	103.49609375	10711.441421508787	1030213898.3936156	23570.14453125	0.275390625	0.07583999633789062	555551713.2240144	23081.2265625	-3.2578125	10.61334228515625	532743019.6294556	1.255602	19.565413	0.14076232800000002	-0.0960087232	-0.0569236989	-0.0113421476	0.08458122300000001	-0.0010756286	-0.069570272	-0.0002502142	-0.0922860554	-0.0578380983	-0.0636544075	0.09283866560000001	-0.0038865846999999996	0.07119974059999999	-0.11103193550000001	0.026718136	0.063756084	-0.0294882622	0.1255095364	0.0409553863	-0.1509541629	-0.02282458	0.2414022332	-0.010395780600000001	0.0702932486	-0.0133393608	-0.1024810993	-0.0601047375	-0.0675409461	-0.12826984	0.0056283763	-0.1472003348	0.20605624449999999	-0.0127464923	0.0329370988	0.0493316678	-0.031011621099999997	0.1047239599	-0.054219065	0.0282600414	-0.0932662315	0.057618577000000004	0.0317699113	0.0091992331	0.104084335	-0.0050151147	-0.0670494814	-0.0269676767	-0.0996005975	-0.0564374229	0.0074241326	-0.1038081274	0.0183362729	0.011228446599999999	0.10931486130000001	0.0385941982	0.078732265	0.0902201827	0.1299623865	0.057814660999999996	-0.1518064995	0.1198381653	-0.1831638675	-0.011442738000000001	0.06709248799999999	0.0502694514	0.10192108220000001	-0.0376548695	0.0043570797	-0.0360690485	0.046864732699999995	0.09094646529999999	-0.2236651462	-0.0929107767	0.1910934139	0.022127953199999998	0.0803860294	-0.015536046599999999	-0.1009072399	0.029359500000000007	0.002693500000000001	0.0008619802402500003	7.254942250000008e-06	-0.0285313	0.0917847	0.00842443115409	0.0008140350796900001	-0.00283336	0.00826464	6.83042743296e-05	8.0279288896e-06	-0.0025278	-0.0006710900000000003	4.503617881000004e-07	6.389772840000002e-06	0.000486136	0.0	2.36328210496e-07	0.0	-9.6994e-05	-8.929976e-05	9.407836036e-09	7.9744471360576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31887.4765625	-209.46875	43877.1572265625	1016811161.5239867	23559.2109375	-10.93359375	119.54347229003906	555036419.9976196	23078.8046875	-2.421875	5.865478515625	532631225.803772	1.444108	22.502819	0.10947664	0.0929617901	0.019886339399999998	0.0190424353	-0.013499230800000001	-0.0684077015	-0.0880839506	-0.14455635949999998	-0.00224251	0.0068012278	0.0239414358	0.014674072600000001	0.1170722137	0.060238130599999995	-0.0780806588	0.0920604592	0.0010467798	-0.09690908960000001	0.0166567831	-0.061555898899999996	0.0052605583999999995	-0.12384161240000001	-0.1210698223	-0.0771976454	0.0249478636	-0.0025339757	-0.0032333335	-0.0803370503	0.055581452999999996	-0.033122745	-0.12192570890000001	0.1613201156	-0.07955305559999999	0.0430180314	0.055881982999999996	-0.06573994679999999	-0.1157551662	-0.0809136831	0.0734022093	-0.056948661799999994	0.048687097699999994	0.12734991710000002	-0.0012012207	0.0411350984	0.0685902243	-0.0649128278	-0.0922959493	-0.1390812291	0.039252694500000004	0.0085072442	-0.029102975099999998	-0.0338414669	-0.1234859851	-0.005448088100000001	0.1105357176	0.0941096798	-0.0094069728	0.0903505255	0.0142652273	-0.0072809415000000014	-0.0306393829	-0.074559876	0.1028725751	0.0861766832	-0.0174675672	-0.020030335	-0.010941221000000001	0.10642612	-0.05939913910000001	-0.0149848401	0.1153185066	-0.0370628525	0.1376295908	0.0047768057	-0.017771017	-0.0845915847	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0248465	-0.004513000000000003	0.00061734856225	2.036716900000003e-05	-0.0500943	-0.021563	0.0004649629690000001	0.0025094388924899996	-0.031523	-0.02868964	0.0008230954433296003	0.000993699529	-0.00203178	0.0004960200000000002	2.4603584040000024e-07	4.1281299684e-06	0.0008967079999999999	0.00041057199999999984	8.040852372639996e-07	1.6856936718399992e-07	-0.000284622	-0.00018762799999999999	8.1009682884e-08	3.5204266384000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32055.060546875	167.583984375	28084.391819000244	1027526906.6638223	23596.6640625	37.453125	1402.736572265625	556802554.878479	23066.642578125	-12.162109375	147.91690444946292	532069999.8269692	1.448006	22.563553	0.13802350000000002	-0.1003570193	-0.0054622468999999995	0.0527268142	-0.0117611496	0.0885559706	0.0590928036	0.1259180877	-0.0093042809	-0.0986712776	-0.0323054196	-0.1558439961	-0.0706682909	0.08757494619999999	-0.08418472199999999	-0.020295279	0.0152920414	-0.0821708708	-0.13681595970000002	-0.1148679207	-0.1377859007	-0.1055543791	-0.054399710700000006	-0.1645848714	0.0364178315	-0.0551009287	0.00029545959999999997	0.0334276289	0.1579653097	0.0006687059	0.0708208455	-0.13082325919999999	0.0227023996	0.0954804841	0.092879247	-0.092638427	-0.0056982941	0.0799966739	-0.096779085	-0.0584193524	-0.0762856246	0.0317879784	-0.048889682000000004	0.0400831374	-0.0983374432	0.09226455130000001	0.07364711269999999	0.1261642143	-0.034535702200000004	-0.09042634109999999	0.113871085	0.1096290311	0.0237115747	0.018055407	0.09921592480000001	0.011032374499999999	0.033430319	0.0363430385	-0.0794234333	-0.1347428875	-0.1746518635	-0.158961955	0.05927294690000001	0.1592399585	0.0313771921	0.08117796099999999	-0.0641927191	0.0637534807	0.1459707626	0.015963165300000002	-0.0831215611	0.044969424400000006	0.0202993882	0.047695405999999996	0.0340171275	-0.0666495768	0.0760468362	-0.0266897442	-0.1093977275	0.047861400000000005	0.023014900000000005	0.002290713609960001	0.0005296856220100003	-0.123048	-0.07295370000000001	0.0053222423436900005	0.015140810304000003	-0.0150702	0.016452800000000004	0.0002706946278400001	0.00022711092804000006	-0.00178003	0.00025175	6.337806250000003e-08	3.1685068009e-06	0.000969372	7.266400000000006e-05	9.396820743839998e-07	5.280056896000009e-09	-9.6994e-05	0.00018762799999999999	9.407836036e-09	3.5204266384000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31994.384765625	-60.67578125	3681.550430297852	1023640656.5308572	23570.4140625	-26.25	689.0625	555564419.0776979	23042.111328125	-24.53125	601.7822265625	530938894.45770645	1.366541	21.29413	0.105213705	-0.0710870588	0.003953083400000001	-0.0922116737	0.0298905935	-0.0343938094	-0.1206064166	0.0158749251	-0.049506506299999996	-0.1348375501	-0.11282426470000001	-0.0544183598	-0.0238215304	-0.123285755	-0.10620741339999999	-0.0958699655	-0.011739568600000002	0.0206858449	-0.138065775	0.043737167800000004	-0.11108281539999999	0.0839083699	-0.0022470958	0.0608457866	0.0496138313	-0.047689006	-0.0678021183	0.049686901500000005	0.1177684318	-0.0374918605	-0.1370427307	-0.0035732332	0.1370138606	-0.058185528099999995	0.0179582498	0.1362046726	-0.042225214299999994	0.0389027095	-0.0390175945	0.0577173132	-0.1498833284	-0.0028086178	-0.0158862556	-0.05298776	-0.02449281	-0.0334798477	-0.1256465862	0.0121219372	-0.0661770755	-0.1143327901	0.136641634	-0.0185952364	0.0546923343	0.17522963460000002	-0.011487874399999999	-0.05138772900000002	-0.019231984599999998	-0.0844579893	-0.0905769058	-0.0322557498	-0.0593818153	-0.0929209932	-0.15304309	-0.06596880549999999	-0.0164975874	0.0098666007	-0.057072409500000004	0.054460590999999996	0.1302502642	-0.1723907145	0.11437974210000001	0.0226458	-0.0450334312	0.056414545999999996	0.0581837025	0.0355553454	0.0738148754	-0.0321859012	-0.11285322490000001	0.042853	-0.00500840000000001	0.001836379609	2.50840705600001e-05	-0.0532648	0.0697832	0.004869695002239999	0.0028371389190400003	0.010256500000000002	0.0253267	0.0006414417328900001	0.00010519579225000003	-0.00172152	5.8509999999999906e-05	3.423420099999988e-09	2.9636311104e-06	0.000925974	-4.339799999999994e-05	8.57427848676e-07	1.883386403999994e-09	-9.69939e-05	1.0000000000699551e-10	9.40781663721e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31814.4296875	-179.955078125	32383.830142974854	1012157936.3408812	23580.896484375	10.482421875	109.88116836547852	556058679.0068092	22979.47265625	-62.638671875	3923.603214263916	528056163.55934143	1.454699	22.667841	0.080336995	0.0446337066	0.0937946875	0.0785930156	-0.0040358621999999995	0.0044382188	-0.0376387246	-0.0613787704	-0.0096933689	0.1114612659	-0.029520323799999998	-0.0011747219	-0.0551036246	-0.15119790560000002	-0.0569357984	-0.0715459245	0.1437703083	0.060286657199999996	0.0444204597	0.0596693704	-0.1373133287	-0.045382512400000005	0.0897478882	-0.1082187826	0.022431955	0.082438593	0.068644274	-0.0050980743	0.090156791	-0.0199532884	0.0164576865	-0.0807972245	-0.0845738893	0.0607130096	0.0778303237	0.043431923399999996	0.015313346299999999	-0.0809612499	-0.009197860799999999	-0.0932125793	-0.0722387685	0.120284341	-0.0836298746	0.0396810147	-0.0787065344	0.0065696825	-0.0427090509	-0.0622570856	0.0245801868	0.10385895740000001	0.027509223	-0.022919715	0.10792352029999999	0.1719488495	-0.0559051937	0.0452940807	0.131419418	-0.0464384392	0.0589435277	0.0780698696	-0.1163293888	0.0728876713	-0.04552157	0.0966961441	0.0497245296	-0.0654480402	-0.07421209	0.019395995200000002	0.055237936200000004	0.0138656382	-0.061159586399999986	-0.10198654609999999	0.015241875700000001	0.0557966075	0.1199797351	-0.014621199199999999	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0546732	0.011820200000000005	0.00298915879824	0.00013971712804000007	-0.0682607	-0.01499589999999999	0.00022487701680999974	0.004659523164489999	0.0276651	0.0174086	0.00030305935396	0.0007653577580100001	-0.0019334	-0.00021188	4.4893134400000013e-08	3.73803556e-06	0.00113299	0.000207016	1.2836663400999998e-06	4.285562425599999e-08	0.000206356	0.0003033499	4.2582798736000004e-08	9.202116183001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31974.107421875	159.677734375	25496.978855133057	1022343545.425602	23560.310546875	-20.5859375	423.7808227539063	555088233.0651894	22992.849609375	13.376953125	178.94287490844727	528671133.15933615	1.290828	20.114321	0.0862553	-0.0296573964	0.0328519211	0.1071995882	0.0390910774	-0.0367535283	-0.0182701804	-0.0881807117	-0.0104669761	0.0555940084	0.0323176971	0.1550585668	-0.0926051435	-0.0318305627	0.1222651235	-0.176758518	0.044468376799999994	0.005785800799999999	-0.0139352817	0.11243258140000001	-0.0863346807	0.0768324042	0.0680548858	-0.0223067323	-0.057019037599999996	-0.015383970700000001	0.07961539320000001	0.0733097547	0.0685778382	-0.08465410970000001	-0.021482245499999997	-0.09530673519999999	-0.1524891323	-0.0382014075	0.0369106173	0.014219440600000001	-0.0150192	-0.0009656325	-0.051939964000000005	-0.0798681517	-0.0188268896	0.029136079900000007	0.0389106119	-0.0136576989	-0.0808142612	-0.0381406356	-0.012445048799999999	-0.1004675785	0.0250617398	0.028258111699999998	-0.102507634	-0.1006771601	0.131404526	-0.0075957024	-0.1475976616	-0.10905084300000001	0.10857592140000001	0.00977984	-0.0776640819	0.0796536067	-0.025469546200000002	0.028135818599999998	-0.0997894482	-0.0467353981	0.0794608869	-0.0102596816	-0.09807630880000001	-0.010723478100000001	0.046173111399999994	0.0191360626	-0.029993763599999997	-0.1055493051	-0.0396259218	0.16823298109999998	-0.0198599174	0.0078198829	0.069232268	-0.0429573403	-0.1181006348	0.0493982	-0.005275000000000003	0.00244018216324	2.782562500000002e-05	-0.104793	-0.03653230000000002	0.0013346089432900016	0.010981572849	0.0134532	-0.0142119	0.00020197810161000005	0.00018098859024	-0.00216418	-0.0002307799999999999	5.325940839999994e-08	4.6836750723999985e-06	0.00147964	0.00034665	2.1893345296e-06	1.201662225e-07	0.000233648	2.7292e-05	5.4591387904e-08	7.448532639999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31971.94921875	-2.158203125	4.6578407287597665	1022205536.8463287	23573.759765625	13.44921875	180.8814849853516	555722149.4874	23030.8671875	38.017578125	1445.3362464904785	530420843.40826416	1.339597	20.874273	0.03586482999999998	0.1091155368	0.0228947433	-0.052832538600000006	-0.0988460737	-0.019739394099999998	-0.10114305369999999	-0.0211798169	0.014371481699999999	0.1197287531	-0.0935125124	-0.0569469751	0.0075426415	-0.25102094129999997	-0.070980245	-0.0176877665	-0.0059952143	-0.0127460778	0.0959007508	-0.004341665	0.0247284617	-0.0237594813	0.0324676852	0.0016056491	-0.0306690904	-0.17097837649999995	0.0232036735	0.0120909349	0.170714069	0.1810779438	0.030522835699999997	-0.0073296961	0.13213570689999998	0.0691668201	-0.07916198320000001	0.0354671775	-0.1301921394	-0.0754942521	0.0678603775	0.0445336774	-0.0324332923	0.0327117098	-0.025914099999999995	-0.1438148476	-0.135907861	-0.0180135954	-0.106398415	-0.0104822975	0.0214179094	0.1344972585	0.11181768660000001	-0.0056074592000000005	0.0391351136	0.24014265710000002	-0.0615767026	0.0096062819	-0.058654864699999996	0.0173205925	0.0700169405	0.030041529100000002	0.0256981632	0.0248135559	0.0807771911	-0.0147402049	0.0034360321000000004	0.1880101553	-0.060026427300000004	0.08616377730000001	0.0966922749	-0.13470963730000002	-0.07671652940000001	0.1324044931	-0.036448027599999995	-0.0563280201	-0.0843919466	-0.0865887311	0.0668841029	-0.0482092939	-0.1198669825	0.050116	0.0007178000000000045	0.002511613456	5.152368400000065e-07	-0.104793	0.0	0.0	0.010981572849	-0.00473348	-0.01818668	0.0003307553294224	2.24058329104e-05	-0.00196536	0.00019881999999999973	3.952939239999989e-08	3.8626399296e-06	0.00137737	-0.00010227	1.8971481169e-06	1.0459152900000002e-08	0.000195531	-3.8117e-05	3.823237196099998e-08	1.452905689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31937.45703125	-34.4921875	1189.7109985351562	1020001161.6229401	23569.380859375	-4.37890625	19.174819946289066	555515714.0942726	23028.548828125	-2.318359375	5.3747901916503915	530314061.1293373	1.337425	20.840433	0.06314600499999999	0.050185983600000005	0.0200002527	0.0900944511	0.00916706	0.024803494300000003	0.0409791473	-0.0400798779	-0.1060738892	-0.018882201499999998	0.1157978875	-0.0702130826	-0.0219412145	-0.0927416513	-0.0756869242	0.027121184500000003	-0.055684919699999995	0.019258108	-0.0064349212	-0.0566842338	0.0757914134	0.11050180779999999	0.0161026991	0.0191172469	-0.030992044500000007	0.0388478935	-0.084782796	-0.1559622182	0.0580087341	0.051908309699999995	0.018656143	-0.09174650029999999	0.1377275835	-0.041854987999999996	-0.0582495663	-0.0351146312	-0.0193176992	-0.05083257099999999	0.0444458618	-0.0998877366	-0.014284068799999999	0.0838839688	-0.0294229966	0.0476546947	-0.046113032699999994	0.0305411988	0.0400813012	-0.0565844918	-0.1072900756	-0.0047386253	-0.058365487699999996	0.0973588683	0.0323708489	0.11129499470000001	0.0277330756	0.011824108799999998	-0.0727889435	-0.0130515352	0.0083694753	-0.07100123929999999	0.1282715459	0.0207601941	-0.0011628527	0.007353961	0.0124065631	0.0113737124	0.0791255799	0.0967874915	-0.013268974199999999	-0.061208719	0.0006303513	0.0632841905	-0.1489285503	-0.0596769425	0.0943384491	-0.0500285982	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0538956	0.0037796000000000006	0.0029047356993600003	1.4285376160000005e-05	-0.0912596	0.013533400000000015	0.0001831529155600004	0.00832831459216	0.000149875	0.004883355	2.3847156056025e-05	2.2462515625e-08	-0.0023798	-0.0004144399999999999	1.717605135999999e-07	5.663448040000001e-06	0.00171061	0.0003332400000000001	2.9261865721e-06	1.1104889760000005e-07	0.000124218	-7.131299999999999e-05	1.5430111523999998e-08	5.085543968999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
