csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
32925.34765625	145.85546875	21273.81776428223	1084078518.2849274	23825.49609375	30.361328125	921.810245513916	567654264.1132965	23254.900390625	50.8359375	2584.2925415039067	540790392.1778908	1.243671	19.571526	0.075626435	-0.0261016634	0.0036073935999999997	0.0473860083	0.0506941779	0.1059512533	-0.09051788279999999	0.0134386734	0.0217380192	-0.1486185959	-0.10378538130000001	-0.012097553999999998	0.0015599030999999999	0.0184513641	0.0295737163	0.114831541	0.0164271161	0.0066401073	-0.1078546241	0.0433054245	0.0273874443	-0.0185664936	0.020999846000000003	-0.1202422165	-0.0840429084	0.0001726475	-0.0033832976	0.1216391592	-0.0248107921	0.09077360109999999	0.0224777169	0.13920330449999999	0.1584760609	-0.0802949096	-0.016384224699999998	0.0305748799	0.049989571100000005	-0.24031525829999997	-0.039531604399999996	0.0156770881	-0.1292284744	-0.0400624509	-0.0048877729	0.0235244327	-0.028158776	0.0833461883	0.0444282323	0.1898792628	0.0171290315	0.016377043100000002	0.10505421720000001	0.054878057	0.1016376344	-0.0874324731	0.0011895532000000002	0.0928374765	-0.1282041288	0.10801864259999999	0.045516845800000004	0.0152327929	-0.061715169699999996	-0.0965207938	0.0015495935	0.0116617435	-0.019404083500000002	0.08383512480000001	-0.0065845194	0.0847387951	0.1160682442	0.031147759599999998	-0.0013240319000000001	0.023693752599999996	0.0011792707	0.0602622631	0.035644695899999995	0.0649323435	0.0820706614	0.019957682	-0.1970144187	0.1547781294	0.0437948405	0.12034114189999999	-0.0225401142	-0.1343001728	-0.021032735	-0.1570752804	0.10378946800000001	-0.023906118900000002	-0.08357913089999999	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0426609	-0.0044765000000000004	0.00181995238881	2.003905225000001e-05	0.0139976	0.0016804999999999995	2.8240802499999987e-06	0.00019593280576	-0.0158282	-0.02059607	0.0004241980994449001	0.00025053191524	-0.0008550139999999998	-0.0009313172999999998	8.673519132792894e-07	7.310489401959996e-07	0.00108659	0.0	1.1806778281e-06	0.0	-0.00233475	4.615000000000001e-05	5.4510575625e-06	2.1298225000000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33062.484375	137.13671875	18806.479629516598	1093127873.0471194	23880.6328125	55.13671875	3040.0577545166016	570284623.5254518	23301.82421875	46.923828125	2201.845645904541	542975011.921524	1.3805459999999998	21.725508	0.07631659000000003	-0.1092566909	0.1116354358	0.0512347508	-0.1064237126	0.0909256241	-0.1097252618	-0.056708872699999996	-0.0534263165	-0.0241639871	0.0468913079	-0.0797637236	0.12087956609999999	-0.054457488899999996	-0.007393095699999999	-0.1386768965	-0.031852286699999996	0.046409020599999996	-0.035608208100000004	-0.009462418299999999	-0.0248701744	0.0720633192	0.1391417942	-0.0015139046	-0.034261648	0.1292095842	0.1011633982	0.09561493630000001	0.0448628897	0.0969870167	0.06447041440000001	0.0319959192	0.042771665199999996	0.055995228499999994	-0.08630788029999999	-0.1213906253	-0.1045723279	-0.0830233757	-0.024907928	0.1194354521	-0.0022449597	-0.0352086469	-0.0568136535	0.13075906140000002	-0.0626460274	0.0057994791	0.0031287241	-0.0423901365	0.0367960775	0.1293623677	0.061043943899999994	-0.1077813019	0.0907994035	-0.1077247531	-0.0815392145	-0.016783683400000003	-0.0492022253	-0.0629042924	0.0995988235	-0.023132514	0.080693457	0.14129562699999998	0.07522217070000001	0.0009527809	-0.042785164199999996	0.0732523985	0.0129888929	0.064155407	-0.0190369748	-0.1081711574	-0.0249843019	0.0577843125	-0.1533528408	0.0404203312	0.0970060873	0.0191295868	-0.055749343300000004	-0.0670663179	-0.1304004898	-0.0290892146	0.1275635154	0.0259368637	-0.0703187403	0.11613252710000001	-0.11831110730000001	-0.083651911	0.0095412549	0.11503117380000001	0.0888604376	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0438469	-0.0011859999999999993	0.0019225506396099998	1.4065959999999986e-06	-0.0277212	-0.04171880000000001	0.00174045827344	0.0007684649294399999	-0.00234736	0.01348084	0.0001817330471056	5.510098969600002e-06	-0.000641475	0.00021353899999999976	4.5598904520999913e-08	4.11490175625e-07	0.00108659	0.0	1.1806778281e-06	0.0	-0.00214967	0.00018508000000000025	4.621081108899998e-06	3.4254606400000084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32972.11328125	-90.37109375	8166.934585571289	1087160254.2315826	23879.384765625	-1.248046875	1.5576210021972656	570225016.7847633	23292.783203125	-9.041015625	81.73996353149414	542553749.3477821	1.166509	18.357227	0.06891694	-0.07115685599999999	0.0940193533	-0.0148917393	-0.1100195128	0.0487746435	0.0088818117	-0.0574254667	-0.09020478529999999	0.034515856	0.1769103267	0.0273584956	0.0694171181	-0.0068739707999999995	-0.0656887243	0.0501266908	-0.0134395495	0.0952050585	0.0104405349	0.0319221594	-0.0413539246	-0.0051642597	-0.0596831392	-0.1357306891	0.1220833061	-0.0918080638	0.1423861785	0.059910384299999994	0.12249355039999996	0.007001765300000001	-0.04348667269999999	-0.08539105779999999	-0.09389043820000001	-0.1220319325	0.0524785045	-0.040879	0.08140277280000001	0.0746083736	0.0812416612	0.16289200869999998	0.13146029039999999	0.0428855337	-0.0402992997	0.11374395050000001	0.0317234069	0.0420378841	-0.0750026134	0.0270479315	0.0902012876	-0.0589200979	-0.0650222686	-0.1188756698	0.0427327019	0.0117533032	-0.0672469813	-0.0760315267	-0.027580530099999997	-0.1356924887	-0.0298520927	-0.0628607305	0.0202329059	0.0088031773	-0.11813157699999999	-0.0237268204	-0.0919513087	-0.013201671000000002	-0.01985712	-0.047967880899999996	0.0330735854	-0.024924585699999998	0.18945900289999998	0.0200177129	0.0704838757	-0.0122218505	0.1485117105	-0.1261519435	-0.11211536720000001	0.0431993112	0.0848925923	0.0361496356	0.1112755033	-0.0405594366	0.0312219791	-0.101082865	0.0703955034	0.0792604484	-0.0969581117	0.0871364402	0.1464925759	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0259596	0.017887300000000002	0.0006739008321599999	0.00031995550129000004	-0.0483454	-0.02062420000000001	0.0004253576256400002	0.0023372777011600003	-0.028299	-0.02595164	0.0006734876186896	0.0008008334010000001	-0.000552399	8.9076e-05	7.934533776000001e-09	3.05144655201e-07	0.00108659	0.0	1.1806778281e-06	0.0	-0.00214967	0.0	4.621081108899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33013.08203125	40.96875	1678.4384765625	1089863585.2020416	23900.771484375	21.38671875	457.3917388916016	571246877.5483131	23308.4765625	15.693359375	246.2815284729004	543285079.6646118	1.265823	19.92013	0.0512639	-0.0515643541	-0.0745096795	-0.0814987199	-0.12687338380000002	-0.0290169391	-0.0292222447	0.0016144126000000002	-0.1346493846	0.06013723	0.08677341400000001	0.0032820689000000003	-0.0632553375	0.0002733762	0.0520001615	-0.0165172792	-0.0417486917	-0.038006103199999995	-0.0783866866	0.0948758957	-0.18898610489999998	0.0375484331	0.096170268	0.013174562800000001	-0.0663472456	-0.0799057979	-0.0817648606	-0.0192703443	0.0750435909	-0.0204050772	0.010840373200000001	0.0043062787	0.13619960150000002	0.0935228553	0.055677066799999994	-0.023873219900000003	0.082721525	0.0157439948	-0.011534433500000002	0.11635423210000001	-0.11041251640000001	0.1236275645	-0.0700342935	-0.0603787388	0.0614248321	0.015516833700000001	0.0660144641	0.0394902038	-0.1438108788	-0.0097356821	0.0363895064	-0.1266662744	-0.0296960546	-0.0310832898	-0.0274576575	-0.1421056476	0.0069951532	-0.094928211	-0.0320581585	0.015829895400000002	-0.051135277	0.0320297057	0.0628054904	0.04188068	0.0290922653	0.10748128960000004	-0.1760406745	-0.042789277199999996	-0.0060875732999999994	-0.070675233	-0.0311827298	0.054859313099999994	0.0944335696	0.07119966400000001	-0.06034402940000001	-0.047558845499999995	0.0202922242	0.0314582762	-0.1396186391	-0.094099519	-0.06804094	0.051339139699999994	0.1450957973	-0.0398382007	-0.058279822599999996	-0.0499150582	0.1478882505	0.057826101	0.12185830199999999	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.043418	-0.0174584	0.001885122724	0.00030479573056	-0.029742200000000007	0.0186032	0.00034607905024	0.0008845984608400002	-0.032959300000000004	-0.0046603000000000035	2.1718396090000023e-05	0.0010863154564900003	-0.000552399	0.0	0.0	3.05144655201e-07	0.00129743	0.00021084000000000006	1.6833246049e-06	4.445350560000005e-08	-0.00214967	0.0	4.621081108899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32998.29296875	-14.7890625	218.71636962890625	1088887338.8514557	23874.673828125	-26.09765625	681.0876617431642	570000050.3993567	23286.693359375	-21.783203125	474.50793838500977	542270087.6135597	1.3273100000000002	20.887743	0.13590657000000006	-0.042619719199999996	-0.0679089063	0.1143139752	-0.1025435753	0.0571738304	0.0492719206	0.0299341219	-0.1549929303	-0.0992584941	0.0404951561	-0.1433685515	0.0219080259	0.0340723041	0.0061888854	-0.0395914395	-0.0179214342	0.0360410606	-0.0316198777	-0.1085290826	0.006671432	-0.1200260267	-0.0615084044	-0.0437258841	-0.0239092354	0.007998889200000001	0.0346166597	-0.0011333329	0.09063217359999999	0.1322043484	0.122601865	0.1267261372	-0.0630501493	0.0495393067	0.0199597481	-0.0879569903	-0.0665989088	0.024168972	-0.0124939497	0.1000947519	0.0965627895	-0.031245225	-0.0510215346	-0.0443329288	-0.098986201	-0.0158823859	-0.046582844500000005	0.11632185380000001	0.0327773725	-0.16760669279999998	-0.044383714500000004	-0.10270138150000001	0.0601819172	0.041579894	-0.0317800748	-0.07806293730000001	-0.15028860460000001	-0.065248975	0.145722018	0.0712778765	-0.0270873085	0.0276864065	0.036842512599999995	0.0046564049	-0.0809044857	0.006506926600000001	0.1445595571	-0.0918945107	0.10719741740000001	0.0635785948	-0.0362283753	-0.0166952377	-0.0015998513000000001	-0.0377289829	0.0321217577	-0.016621773899999998	0.0542632431	-0.0712942526	-0.0673824845	-0.0834406643	0.1337833226	0.0608739776	-0.0032679528999999996	0.0599666201	-0.0222786339	0.0365744161	-0.0717484088	0.1248252335	0.057020342599999996	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.0437497	-0.00033169999999999733	0.0019140362500899995	1.100248899999982e-07	-0.0997123	-0.06997010000000001	0.004895814894010001	0.00994254277129	-0.00288008	0.030079220000000007	0.0009047594758084004	8.2948608064e-06	-0.00064599	-9.359100000000009e-05	8.759275281000013e-09	4.173030801e-07	0.00157984	0.00028241000000000014	2.4958944256e-06	7.975540810000005e-08	-0.00248418	-0.00033451000000000016	6.1711502724e-06	1.1189694010000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33071.234375	72.94140625	5320.448745727539	1093706543.0861816	23854.365234375	-20.30859375	412.4389801025391	569030740.7349586	23260.74609375	-25.947265625	673.2605934143066	541062308.8379059	1.5298	24.07431	0.12170928	-0.09400386349999999	0.0158049033	0.061119605300000004	-0.0398549639	-0.0322165112	-0.0042704746	-0.1234056752	-0.1688872882	0.0102675803	0.0829941801	0.0337739215	-0.0609751616	-0.0208564895	-0.00035838330000000004	-0.2524264874	0.0049568037	0.09597442949999999	-0.0330027914	0.0793075216	-0.0037478458000000004	0.09866205230000001	0.1092521889	0.0208386777	-0.0576414356	0.1232121407	0.0854580659	0.039334125299999995	-0.004622156	-0.1508776992	0.0086881905	0.0034730959999999997	0.0034005015999999996	0.0984642011	0.0550322167	-0.049564486799999995	-0.0744629355	0.0436101763	0.0122785729	0.0365086902	-0.0467171496	0.0402356517	-0.09341982609999999	0.0207963672	-0.0641623714	-0.018127953	-0.044505814500000004	-0.0808539862	-0.0868882757	0.0790797971	-0.0517194408	-0.036996379100000004	-0.0290845006	0.007549634300000002	-0.168954452	-0.1250997443	-0.022872307	-0.07542435230000001	-0.10628319970000001	0.0782160733	0.1164370792	0.1821569428	0.1017265886	-0.0263533422	-0.0657610063	0.0674932973	-0.068596797	0.11038763900000001	-0.0643759844	-0.0410173545	-0.037516796899999996	0.0836968464	-0.1392553617	0.037444253399999995	0.0633449042	0.0034745253999999997	0.0421792154	0.0564986263	0.10181960279999999	-0.09859915650000001	-0.0390706926	-0.0022805296	-0.009172568	0.0879228099	-0.0265898341	-0.0357609548	0.0490849326	-0.0276348794	0.0198715881	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.0449199	-0.0011702000000000034	0.00201779741601	1.3693680400000077e-06	-0.0200497	0.07966260000000001	0.0063461298387600005	0.00040199047008999993	0.0109465	0.01382658	0.0001911743144964	0.00011982586225	-0.000642522	3.4680000000000687e-06	1.202702400000048e-11	4.1283452048400004e-07	0.0011359400000000002	-0.0004438999999999999	1.2903596836000006e-06	1.970472099999999e-07	-0.00257781	-9.362999999999992e-05	6.6451043960999986e-06	8.766576899999986e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32906.98828125	-164.24609375	26976.77931213379	1082869877.7423248	23826.177734375	-28.1875	794.53515625	567686745.430027	23242.3984375	-18.34765625	336.63648986816406	540209085.1275023	1.060224	16.684636999999995	0.059355258	-0.0291547244	0.0343376847	-0.00987209	0.0130737468	0.054538801399999996	0.043774651100000006	-0.035167635	0.0727388004	-0.0135980178	0.10891637259999999	0.1025144495	-0.09870306289999999	0.022332893399999998	0.0128162532	-0.0646710455	-0.0593755962	0.0462993079	-0.011209963500000001	0.0189951654	0.0651916094	-0.0229163883	0.0139039769	-0.059143429000000004	0.051962552599999996	-0.0032944690999999996	0.0897151358	-0.1123368427	0.0702748147	-0.1298388106	0.0813986186	-0.16398967	-0.0078410221	-0.1314117897	0.021323554100000003	-0.10226741550000001	-0.0841322164	-0.1277002657	-0.1260161927	0.1007292878	0.1080520623	-0.054380777199999994	-0.011620021699999998	0.05746036	0.0030817478000000004	-0.0152840744	-0.0719211159	0.0761677097	0.0290199669	-0.0029572457	-0.1218819533	0.0119715677	0.05201103940000002	0.0555137221	-0.0044881207	0.0648414193	0.0221502471	-0.0805941215	-0.1668929616	0.06650248610000001	0.0451300119	0.0337263012	-0.0331241793	0.0621785796	-0.034638810299999996	0.0256099343	0.0122240841	0.0389253017	0.047282863099999996	-0.0048298266999999995	0.0650005484	0.0333370169	-0.0154594868	-0.0677337986	0.027370938199999997	-0.2082391883	0.0451704431	-0.095998382	0.1809512107	0.0696620267	-0.0052476163	0.007029205	0.0340878306	-0.022873500499999998	-0.14990673570000002	-0.09422151960000001	-0.1160043611	0.16437582650000002	0.0128767062	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.033124699999999986	0.011795200000000006	0.0010972457500899996	0.00013912674304000013	-0.037486800000000015	-0.01743710000000001	0.00030405245641000026	0.0014052601742400009	0.000611242	-0.010335258	0.000106817557926564	3.7361678256399996e-07	-0.000821806	-0.00017928400000000004	3.214275265600002e-08	6.753651016359999e-07	0.00108373	-5.221000000000024e-05	1.1744707129e-06	2.725884100000025e-09	-0.00241355	0.00016425999999999984	5.8252236025e-06	2.6981347599999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33297.02734375	390.0390625	152130.4702758789	1108692029.9304352	23906.419921875	80.2421875	6438.808654785156	571516913.4810219	23294.58984375	52.19140625	2723.942886352539	542637915.9885406	1.669714	26.276125	0.468984158	-0.0041843512	-0.212057952	0.0850452765	-0.16597082300000002	-0.0357269839	0.24414000670000002	0.0077219003	0.0477261322	0.1751499097	-0.16317073880000002	-0.1630557514	0.0979640577	-0.2632505029	0.155272228	0.0359191218	-0.0038434912	0.1850986353	-0.1424888813	0.06738620320000001	0.1122459408	-0.1020612181	0.0508276441	-0.0332409094	0.1722750375	0.0406247263	0.06291923320000001	-0.1225762647	-0.045466208099999995	-0.0020181074	-0.0190379764	0.1151881713	0.07944315610000001	-0.0506661584	-0.045092437	-0.13215304619999999	-0.0278045933	-0.0751930628	0.0453418557	-0.1785361369	0.094856459	-0.0218609138	-0.1259901655	-0.2010567094	-0.0418459037	0.19503500079999997	-0.051895808	-0.24756924989999998	0.2574525833	0.0216314672	-0.1524672509	-0.1669394626	-0.034577627400000005	0.2249972235	0.035386283500000004	-0.0328548865	0.1832948709	0.09997173919999999	0.12869225039999999	-0.2775655722	0.0094013125	-0.0179021707	0.1314904844	0.010858361100000002	-0.146287058	0.16200113	0.0200579863	0.0438915071	0.0567818183	0.0035963549	0.0401734115	-0.1593201465	-0.1089003565	-0.2250889684	0.017234076299999998	-0.021800996899999998	0.0960194866	0.0330993404	-0.0902414912	0.0607089387	0.041555028	-0.0322022967	0.0002528189	0.0408669388	-0.162922927	0.0883263313	-0.09806614570000001	-0.13866618990000001	-0.0655583866	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.026209	0.006915699999999997	0.0006869116809999997	4.782690648999996e-05	-0.250895	-0.2134082	0.04554305982723998	0.06294830102499999	0.0594342	0.058822958	0.003460140387869764	0.0035324241296399994	0.00161091	0.002432716	5.918107136655999e-06	2.5950310280999995e-06	0.00132007	0.00023634000000000006	1.7425848049e-06	5.585659560000001e-08	-0.0012858600000000006	0.0011276899999999991	1.6534359396000015e-06	1.2716847360999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33076.84375	-220.18359375	48480.81495666504	1094077592.461914	23907.41015625	0.990234375	0.9805641174316406	571564260.3791656	23329.73828125	35.1484375	1235.4126586914062	544276688.2716217	1.734298	27.292473	0.36014665	0.006648096500000001	0.0356379389	-0.1265983701	-0.1549774612	-0.020111462099999998	0.038377521	-0.0405673923	0.0193438756	0.3890143196	-0.2567360755	-0.0624922787	-0.033417499100000005	-0.0355944266	-0.119542223	0.0289571309	0.2254527912	0.1846496953	0.0684132049	0.09883529960000001	-0.0176953855	-0.0044533266999999994	-0.0364397025	0.15379170960000002	-0.011632449199999999	0.0422244522	0.0046534244	-0.1082495828	0.005879850799999999	-0.029068258	-0.0056824743	-0.1353072156	-0.087734108	0.022083447000000003	0.0451990112	-0.0319622462	-0.0115465519	-0.0051517316999999995	-0.0338157554	0.045039868600000005	-0.1188563595	0.0423569794	0.0325987921	0.042839986600000005	0.0638243832	-0.1462749231	0.2079255309	-0.3401977343	0.0748304464	-0.1595763944	0.014084875600000001	-0.16005981630000002	-0.0186233916	0.026509498700000002	-0.0010498421	-0.15183958779999998	0.38217966649999996	0.21406882160000001	0.048594647000000005	-0.03371194	-0.011577853899999999	-0.0356031973	0.0052158029	-0.2763784548	-0.17147398649999998	-0.0351520477	-0.0707377043	-0.031621574300000004	-0.1417164332	0.0808547452	-0.0713236125	-0.014259013300000001	-0.0127770301	-0.0504014851	-0.028935794900000002	-0.0397382541	-0.0558976974	-0.0525839796	0.1458501896	-0.062366017300000014	-0.023736389700000003	-0.0028034704	0.0274655378	0.020778498700000002	-0.0430096665	-0.10807402220000001	0.047369780300000004	-0.0321421456	-0.0237702343	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	-0.07686329999999998	-0.05065429999999999	0.005907966886889997	0.0025658581084899985	-0.194756	0.056139	0.0031515873209999995	0.037929899536000004	-0.08845129999999997	-0.14788549999999998	0.02187012111024999	0.007823632471689995	0.00260705	0.0009961400000000002	9.922948996000005e-07	6.796709702500001e-06	0.000623459	-0.0006966110000000001	3.8870112468100007e-07	4.852668853210001e-07	-0.0008692539999999998	0.0004166060000000009	7.556025165159995e-07	1.7356055923600076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33061.8359375	-15.0078125	225.23443603515625	1093084995.5581665	23864.17578125	-43.234375	1869.211181640625	569498885.718399	23272.767578125	-56.970703125	3245.6610145568848	541621710.7454262	1.481893	23.320393	0.43854995	-0.0475275351	-0.0218946904	-0.13340405449999998	-0.0378365325	0.0338222914	-0.051643450599999995	0.1614996845	0.056565915	0.044341125499999995	-0.1782975189	0.0467511457	0.0197876157	0.27997747289999997	0.1954908321	-0.0448047001	0.0579130555	0.1707749268	-0.0012685699	-0.0768387339	-0.059923233	0.0347606127	-0.0233960813	-0.0122555401	0.0083677462	0.0293095327	0.053943215999999995	-0.0316603803	0.0251209113	0.027226334100000003	-0.1382200042	-0.0417402379	0.014955939599999999	-0.013605248300000001	-0.0320439113	0.0905173842	-0.1646069542	0.0409583679	0.0727484194	-0.05758299610000001	-0.1094832199	-0.0426564098	-0.0359552687	-0.0214965025	0.0974562932	-0.0864401878	0.1284145018	-0.0075248152	-0.044132912	0.0055265056	0.1436205612	-0.033865764900000005	0.035482196699999996	-0.0617076474	0.1868401773	-0.0209351371	0.0126373675	0.1471012403	0.0379808376	0.200740015	0.1992127172	-0.22454007620000002	0.0778356234	0.050751455599999995	-0.17382905010000002	-0.017460329099999998	-0.0413390809	-0.0540487266	-0.0350920801	-0.0133818484	0.0342186062	0.0121133167	-0.0071385903	-0.0439062837	0.0289078543	0.023774756	-0.1257058418	0.0543416415	0.0337433324	0.0621989167	-0.0895751326	0.014469511200000004	-0.09700691019999999	0.1282258875	0.0437839847	0.0368076501	0.1364136862	-0.0896700275	-0.0562746848	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000007	-0.068471	0.008392299999999978	0.004688277841000001	7.043069928999962e-05	0.0924152	0.2871712	0.08246729810943998	0.008540569191039998	-0.0324052	0.05604609999999997	0.003141165325209996	0.0010500969870400002	0.00174459	-0.00086246	7.438372516e-07	3.0435942681e-06	0.00115247	0.000529011	1.3281871009e-06	2.7985263812100003e-07	-0.00121659	-0.0003473360000000003	1.4800912281e-06	1.206422968960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32984.12109375	-77.71484375	6039.596939086914	1087952244.3271637	23827.173828125	-37.001953125	1369.1445350646973	567734212.635685	23206.548828125	-66.21875	4384.9228515625	538543908.5121498	1.073117	16.887540999999995	0.08220175000000003	-0.0119886244	-0.039834558799999996	-0.1296087988	0.0330172777	0.0895663253	-0.0900034088	0.262891835	-0.0013558982999999998	0.0516777039	0.0093651089	0.0905520502	0.0593906709	0.011268000600000001	0.0798841371	-0.09356916470000001	0.08686295599999999	0.0520931248	-0.0570580474	-0.0465332396	-0.026438821499999998	-0.0971040449	-0.1355509513	0.10637667880000001	0.0385559965	-0.0421978722	0.0563969453	-0.08018968	0.1475300895	-0.1834041173	0.0730442661	0.0728746721	0.0682855845	0.0489351552	-0.036354476600000005	0.1366064051	-0.021438982000000002	0.0591269896	0.0486453009	0.0277974773	0.0229042108	-0.0616055948	-0.005637421700000001	-0.007995309499999999	0.1098724524	-0.0823951041	-0.006594680699999999	0.1080008607	0.03243583	0.046951004299999995	0.2037051636	0.032423768	0.0913586859	-0.1186521397	0.2445523698	-0.09560991449999999	-0.0405694526	-0.0031722345	-0.05981358320000001	-0.0164443009	0.125681284	-0.0297575959	0.07159194320000001	-0.0552540568	-0.0285603519	0.025653817599999997	0.0611834109	-0.1656452893	-0.032128757599999995	0.1331346852	-0.053762266100000004	-0.0050635165	0.041022871600000003	-0.0373983795	0.1125690035	-0.1277893119	0.15953902650000001	0.056061603099999996	-0.0074871486	-0.0075786471	-0.17218398510000002	-0.059019185099999996	-0.0555343976	0.0263963175	0.029124272000000007	0.0646486597	-0.013101423999999999	0.0383288097	0.0414558154	0.047802112699999996	-0.0709273254	-0.10845279109999999	-0.0218117611	-0.07905160000000001	-0.01058060000000001	0.006249155462560003	0.0001119490963600002	0.0923435	-7.169999999999399e-05	5.140889999999138e-09	0.008527321992249998	-0.0276386	0.004766600000000006	2.272047556000006e-05	0.0007638922099599998	0.0013065100000000005	-0.0004380799999999996	1.919140863999996e-07	1.7069683801000013e-06	0.000908833	-0.000243637	8.259774218890001e-07	5.9358987769000005e-08	-0.00187053	-0.00065394	3.4988824809e-06	4.276375236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
