csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
33282.40625	281.71875	79365.4541015625	1107718565.790039	25255.64453125	11.876953125	637847580.688858	141.0620155334473	24421.162109375	-72.478515625	5253.135227203369	596393158.7723732	1.597356	27.25701	0.12031085	0.1187962639	0.1544756717	0.0205901286	0.1204246319	-0.0969571284	0.1409025113	0.1685248641	-0.025517361699999998	-0.014049726799999999	0.0475749949	-0.1286898342	-0.11125811449999999	0.0547322562	-0.0996016149	0.2656008807	-0.0380908002	-0.1169167602	-0.0507940021	0.1072374271	-0.1234080174	-0.1038837629	-0.0822077079	-0.0099806272	0.0007853331	0.19117560809999998	-0.0896460684	0.0171626699	-0.0633269962	-0.1632516375	0.035526523	0.0623616201	0.0792672798	-0.0452049569	0.0830189699	-0.12955592800000001	-0.001755813	0.0078858715	0.1089662308	-0.1286151597	0.0050289728	-0.16820119960000002	-0.0750901903	-0.0004249751	-0.09788549619999999	0.11933691769999999	0.1635974525	-0.0710130607	0.0325594018	-0.011297121200000001	0.1327706416	0.10724857800000001	-0.0775762767	0.2613262254	0.17157860449999998	-0.1194877542	0.0025471511999999997	-0.012169188700000002	0.08238608139999999	-0.0680869972	-0.0823030658	-0.0970462046	0.0630934736	-0.09421459119999999	-0.0685154313	-0.1699468346	-0.1389224263	-0.062910751	-0.0150137568	0.0314132333	0.150386204	-0.040145615	0.0257563533	0.009032712	-0.0590478751	-0.04271562809999999	0.07824945330000001	0.0941439642	0.02391924	-0.0571422589	-0.00055973	-0.00622518	3.875286603240001e-05	3.1329767290000004e-07	-0.130468	-0.046698100000000006	0.017021899024	0.0021807125436100008	-0.195996	-0.02893300000000004	0.038414432016	0.0008371184890000026	0.000377211	-0.0002260790000000001	5.1111714241000034e-08	1.4228813852099994e-07	-0.00033779400000000004	0.00028505499999999993	1.1410478643600001e-07	8.125635302499996e-08	-0.000276532	-0.00025795740000000004	7.6469947024e-08	6.654202021476002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32922.3125	-360.09375	129667.5087890625	1083878660.3476562	25202.810546875	-52.833984375	635181659.4616737	2791.429904937744	24334.822265625	-86.33984375	7454.568618774414	592183574.6995583	1.248734	21.308187	0.11490289	0.17003084429999998	0.0031374673	-0.049166782699999995	0.0794445408	0.044050106	0.11708620789999999	0.1337830232	0.2138114818	-0.0402585374	-0.10503357630000001	-0.0323368842	-0.06248535280000001	0.04289450400000002	0.014243670600000001	0.0514591372	0.081898906	0.0338456553	0.0044147966	-0.25604043120000003	-0.0772247354	-0.030261505299999998	-0.0764865493	-0.11301341880000006	-0.1007446875	0.0212158982	-0.058416288399999995	-0.0022033381	-0.093966001	0.0770635808	-0.0080954236	-0.09108282640000001	0.0155397472	-0.0210203383	-0.0632804691	-0.1159425162	0.0796701655	0.0133872027	0.15848115029999998	0.0250520196	0.07504802299999999	-0.07247293910000001	0.0277157769	0.12255131699999999	0.030034767400000002	0.0945124312	0.1779422063	0.1925415466	0.09159646519999999	0.0081848718	0.0437633958	0.0566140593	-0.0332725906	-0.0081639401	0.0664697143	0.0544747109	-0.008104204399999999	0.0643197193	-0.21125136809999998	-0.0848936867	0.0364300129	-0.1573415943	-0.041438901800000004	-0.1196584002	0.10072394300000001	0.0006219876	0.0087171135	0.0273871256	0.11792821949999999	-0.1339148742	-0.0018844566	0.0614143953	0.0802667272	0.138014933	-0.031833807400000004	0.0446129974	0.1019723004	0.0923233333	0.0183408808	-0.0644997188	-0.00935206	-0.008792330000000001	7.730506682890002e-05	8.746102624360001e-05	-0.13624	-0.005771999999999999	0.018561337600000002	3.3315983999999994e-05	-0.14458900000000002	0.05140699999999998	0.02090597892100001	0.002642679648999998	-0.000171243	-0.000548454	3.0080179011599997e-07	2.9324165048999994e-08	-6.47608e-05	0.0002730332000000001	4.19396121664e-09	7.454712830224004e-08	-0.000433676	-0.00015714399999999996	1.88074872976e-07	2.4694236735999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32898.4453125	-23.8671875	569.6426391601562	1082307703.9795532	25162.8984375	-39.912109375	633171457.7759401	1592.976474761963	24276.849609375	-57.97265625	3360.828872680664	589365426.9562111	1.370322	23.382933	0.11211863	0.0134418449	-0.0607413767	0.0518493014	0.060703723499999994	0.10512765210000001	0.0069481809999999995	0.051357231399999995	0.1006901865	-0.0140204025	-0.040697158500000004	-0.052942219900000004	0.1563963606	-0.0594816519	0.120912411	0.1566902992	0.0670470743	-0.0180886132	0.0616625687	0.0322714812	-0.0728834991	-0.0690990891	-0.1074657112	-0.1486971231	-0.0237454625	-0.07627685599999999	0.1669550686	0.0721414846	-0.0008687791999999999	-0.0506261996	-0.101947275	0.0254904947	0.1385917943	-0.0325776567	0.0378636302	0.0924223003	0.0957427071	0.08393440099999999	0.0039111627	0.0654182205	-0.016979533999999998	-0.0932269755	0.047276252000000005	0.021341572200000002	0.0950061542	0.0026705146999999995	0.0814861357	0.0784229533	0.0760641225	-0.0477169932	0.0303051327	-0.13159910019999999	0.0886108085	-0.0257357445	0.1770332862	-0.037240768199999996	-0.006402942900000001	-0.09932240369999999	0.058527894800000015	-0.004800012199999999	-0.024008908199999998	-0.1049920941	-0.0678254428	-0.08721933779999999	0.017881306399999998	0.1269186639	0.1784480761	-0.074236256	-0.1263430885	0.0079103123	-0.06958188530000001	-0.1843909606	0.1676751309	0.0537195522	-0.0101193348	0.0048449497	0.0599171688	0.0904527076	0.0127227994	-0.07154294259999999	-0.00934874	3.3200000000011003e-06	1.1022400000007304e-11	8.739893958759999e-05	-0.140207	-0.0039669999999999974	0.019658002849	1.5737088999999985e-05	-0.167344	-0.02275499999999997	0.028004014336	0.0005177900249999988	-0.00118457	-0.001013327	1.026831608929e-06	1.4032060849e-06	-0.000400604	-0.0003358432	1.6048356481600002e-07	1.1279065498624003e-07	-0.0007923719999999997	-0.00035869599999999977	6.278533863839996e-07	1.2866282041599982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32914.46484375	16.01953125	256.62538146972656	1083361995.9504547	25140.728515625	-22.169921875	632056230.29636	491.5054359436035	24247.4921875	-29.357421875	861.8582191467285	587940877.3828735	1.229935	20.987396	0.04911936	0.1250011285	0.0092054794	0.1976648643	0.0428170536	0.14269332640000001	-0.0049105627	0.1582344009	-0.08443670210000001	-0.10213834720000001	-0.0289042079	-0.1661873634	0.027273331	0.0424151761	0.0330320468	0.09676335130000001	-0.034754743	0.008307794200000001	0.0129623636	0.1768025487	0.124847847	0.0574466162	-0.10859865980000001	-0.0757661161	-0.10204099800000001	0.09740843240000001	0.07116221519999999	0.0071874109999999995	-0.0012192076	-0.10976397199999999	0.0338064614	0.0645353145	0.12289377380000001	0.0029596894	0.19482157390000002	0.0196984331	-0.07165183309999999	-0.044608059400000004	0.1302017704	-0.0045386592	-0.1400442578	-0.09987914839999999	-0.0812427825	-0.06389842820000001	0.1527239852	-0.0229520748	0.1156372184	-0.10067622539999999	0.1629560145	-0.0006127516999999999	0.1357370276	0.004627295	-0.0301880177	0.0579768295	0.0641229631	-0.017024099999999997	0.0069696822	-0.0690280104	0.1384341117	0.11435764220000001	0.1455262322	-0.025271819700000003	0.0468016851	-0.1739625245	-0.0621994472	0.0153033083	0.036837112400000004	-0.0636568792	-0.0450249513	0.0758771948	0.0629907614	-0.12153219359999999	0.008551235400000001	-0.1484871608	-0.08237402490000001	-0.1410061873	-0.0335117049	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0207553	-0.01140656	0.00013010961103360004	0.00043078247809	-0.140131	7.599999999999274e-05	0.019636697161000003	5.775999999998896e-09	-0.183645	-0.01630100000000001	0.033725486025	0.00026572260100000034	-0.00146018	-0.0002756099999999999	7.596087209999997e-08	2.1321256324e-06	-0.000249498	0.00015110599999999995	6.224925200400001e-08	2.2833023235999996e-08	-0.0007923719999999997	0.0	6.278533863839996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32785.8515625	-128.61328125	16541.376113891598	1074912062.6782837	25141.68359375	0.955078125	632104253.9282379	0.9121742248535156	24278.455078125	30.962890625	958.7005958557128	589443380.9805336	1.135991	19.384356	0.114839479	0.1824589102	-0.09120144279999999	-0.005478395600000001	0.0391436813	0.1645981034	0.1009276977	0.08639106630000001	0.0061375878	0.0191388946	-0.008744146099999999	-0.0988047324	0.1092738725	0.0425685488	-0.0281307649	-0.0934036843	0.0791750842	0.041233080299999995	-0.0498565883	-0.0680216885	0.0921010022	-0.033965926699999996	-0.0404411871	0.0564513656	-0.1688980315	0.1407510747	0.0177207753	-0.04200550559999999	-0.0307891075	-0.0841667839	-0.1126681745	0.0291557762	-0.12360135400000001	-0.06127320400000001	-0.1919569716	-0.0614678692	0.040578708	0.0794593255	0.1713537635	0.0971601768	0.035132593399999995	-0.013686301299999998	-0.022232701400000002	0.0464029054	0.1618964541	0.09323875720000001	0.10914801439999999	-0.0143636755	0.0578836905	-0.0933366885	0.0678611163	-0.09196921710000001	-0.0081493398	-0.0215295667	-0.0746025565	0.0787897265	-0.054415311699999996	0.1067699747	-0.0636001511	0.053336651	0.0154556565	-0.037301791	0.14852903720000002	-0.162902443	0.0132133929	-0.029536059700000002	-0.09838262769999999	-0.0735826636	-0.0455718624	0.056663518600000004	0.0022331985	0.057451012300000014	-0.0973633807	0.18682112829999997	0.1126400004	0.0606592593	0.0108700665	0.08656555070000001	0.0014161995	-0.0845511243	-0.0273592	-0.006603899999999999	4.3611495209999987e-05	0.0007485258246399999	-0.228003	-0.087872	0.051985368009000006	0.007721488384000001	-0.191278	-0.007633000000000002	0.036587273284	5.826268900000001e-05	-0.0014534	6.7799999999998495e-06	4.596839999999797e-11	2.11237156e-06	-1.66642e-06	0.00024783158	2.7769556164e-12	6.142049204529642e-08	-0.0007923719999999997	0.0	6.278533863839996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32796.6796875	10.828125	117.248291015625	1075622198.524475	25173.912109375	32.228515625	633725850.8905373	1038.6772193908694	24300.123046875	21.66796875	469.50086975097656	590495980.0932655	1.11593	19.042038	0.106501771	-0.0002503536	-0.1360919683	0.0311268614	0.0734652701	0.0795815335	-0.010390356199999999	0.044657975700000005	0.054452665	0.1537081062	-0.0142573856	-0.1025993075	0.021201760400000002	0.0548847504	0.1577933155	-0.08489845160000001	0.020358535900000002	0.0548886859	0.1405914895	0.0179908464	0.0731616034	-0.0722989467	-0.0016206913	0.1439745271	-0.0581499226	0.0993718245	-0.0290575257	0.0492989889	-0.051281858	0.043301160899999996	-0.0328063094	0.026433379	-0.0044454366999999995	-0.0831786412	0.1278752896	-0.0278737922	-0.0607760855	0.007498574799999999	-0.018719987900000002	0.1330249224	0.0025254538000000003	-0.0444677475	-0.0167672289	-0.043579441	0.0738642462	-0.0162143631	0.0912375208	0.0050260808	0.0062362536	-0.1788657998	0.0022875513	0.015297013500000001	-0.0764261854	-0.2123581071	0.0029583562	0.0204945692	0.0228242551	-0.1377673089	-0.0170740692	0.0593146714	-0.027185950499999997	0.046474739800000005	0.1577940125	-0.0221679699	-0.0334398144	-0.1269443505	-0.0055223331	-0.051292835	0.0289454207	0.04913782	-0.0411539576	0.0153365842	0.1187550201	-0.012532755900000001	-0.0744842152	-0.0323188229	0.0352993733	0.0845511243	-0.0042478315	-0.0904527076	-0.0135799	0.013779300000000001	0.00018986910849	0.00018441368401	-0.182436	0.04556700000000002	0.033282894095999986	0.002076351489000002	-0.16255999999999998	0.028718000000000018	0.026425753599999997	0.0008247235240000012	-0.001516	-6.259999999999991e-05	3.9187599999999866e-09	2.298256e-06	0.000304483	0.00030614942000000003	9.2709897289e-08	9.372746736633637e-08	-0.0007923719999999997	0.0	6.278533863839996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32888.0390625	91.359375	8346.535400390625	1081623113.3765259	25220.65234375	46.740234375	636081304.6443024	2184.649509429932	24309.322265625	9.19921875	84.62562561035156	590943149.0140114	1.188253	20.27614	0.08398914999999997	-0.029447834300000007	-0.062102662	0.0943810984	0.1519843074	0.0038637718	0.028051139500000002	0.134318532	-0.0003142285	0.052016183	0.022482803500000002	-0.1352731087	0.0712108206	-0.0685290967	0.21619550559999998	0.0048450959000000005	0.0967629339	-0.0431675648	-0.1192234636	0.0639216316	0.068575074	-0.036449581099999996	0.08715210960000001	0.1483549914	-0.0448157524	0.034984002	0.07409284940000001	0.0035609201	0.0338830778	-0.027667222999999998	-0.0689009641	-0.058187670999999996	0.0320204962	-0.2957944601	-0.1292208111	-0.10867855929999999	0.0524818571	-0.0040935547999999995	-0.0289439425	0.0649339297	-0.0433650637	-0.1364186503	-0.0868703644	-0.06854033309999999	-0.0037020988	0.009914861899999999	0.1548672689	-0.057652395599999996	0.0643737226	-0.0925318115	0.11232887470000001	-0.0190784718	0.1232616085	-0.1116871612	0.0978891128	-0.0216532732	-0.1144739206	0.040801477	0.039039678700000004	0.0535801539	-0.0497708526	0.1439927338	0.1535461202	-0.006548214	-0.040300529	0.0342084506	-0.0781886722	0.028319425899999997	-0.0085418916	0.1172018217	-0.0224129043	0.0559957473	0.19502733989999999	0.2206054977	0.039040944300000005	0.0843733017	-0.0942676018	0.082490912	-0.0099026625	-0.0959136145	-0.0212541	-0.0076741999999999965	5.8893345639999966e-05	0.00045173676681	-0.175544	0.006891999999999982	0.030815695935999997	4.749966399999975e-05	-0.183475	-0.020915000000000017	0.033663075625	0.00043743722500000067	-0.00167154	-0.00015554000000000002	2.4192691600000005e-08	2.7940459716e-06	-0.000265608	-0.000570091	7.054760966399997e-08	3.25003748281e-07	-0.0010369	-0.00024452800000000037	1.0751616100000002e-06	5.979394278400017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33075.82421875	187.78515625	35263.264907836914	1094010147.749649	25209.201171875	-11.451171875	635503823.7240639	131.12933731079102	24284.35546875	-24.966796875	623.3409461975098	589729920.532608	1.507434	25.722597	0.21608734	0.2031881044	0.0375983858	0.0745472306	0.0744371833	0.0208648943	0.1674757634	0.150497214	-0.049984049	-0.038834995	-0.0463041642	-0.08506701130000001	-0.2158460677	-0.1618022039	-0.0073760289000000005	-0.034834305	0.1435312755	-0.0751895954	-0.10594330140000001	0.1283119959	0.023450993	0.0051633961	-0.0424489875	-0.1782276221	0.0166737256	-0.1539836067	0.0772684889	-0.0550109756	0.1254184192	0.0764950239	0.11038900380000001	0.038249081000000004	0.0508003459	0.024711041	-0.08879368050000001	0.11274356039999996	-0.1917245521	0.07669636	0.2041167656	-0.023555354700000003	-0.0348901852	-0.1008169248	-0.0751784234	-0.0037879308	0.0116052162	0.14640146240000002	0.1294578984	-0.060428544	0.08962822779999999	-0.0128481296	0.0356990394	0.2609703958	0.1618931335	0.0565534961	-0.0423241903	-0.0359428126	-0.16107930550000002	0.044830680199999993	0.1254236658	0.054576118300000004	-0.0061487953	-0.016729926000000003	-0.1526327326	-0.013540566399999999	0.0784025373	0.17089013079999998	0.0695419897	0.1558603149	-0.0046327809	-0.0305119812	-0.0480471262	-0.09941810050000001	-0.15744033429999998	0.0096970394	-0.1147534956	0.208080784	-0.08834755289999999	0.0803860294	-0.015536046599999999	-0.1009072399	0.00360719	0.02486129	0.0006180837404640999	1.30118196961e-05	-0.120752	0.054792000000000014	0.014581045504	0.003002163264000001	-0.123027	0.060448	0.015135642729	0.003653960704	-0.000941765	0.000729775	5.32571550625e-07	8.86921315225e-07	-0.000388131	-0.00012252300000000006	1.50645673161e-07	1.5011885529000007e-08	-0.000369477	0.0006674230000000001	1.3651325352899994e-07	4.454534609290001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32945.68359375	-130.140625	16936.582275390625	1085418067.4594882	25232.060546875	22.859375	636656879.4411659	522.551025390625	24371.890625	87.53515625	7662.403579711914	593989052.6369629	1.753222	29.916674	0.35371616	-0.010067069100000001	-0.035908799	-0.0821682287	-0.1024351463	-0.0894995337	0.0692793683	-0.0335576554	-0.025878704300000003	0.0368005475	-0.10154252609999999	0.20071892289999999	-0.0310170789	-0.0644045782	0.056761861799999994	0.048655998	-0.0512945359	-0.069999432	-0.0326309257	0.0154556243	0.10039692119999999	-0.0028726147999999997	-0.1336626633	0.1439091703	0.010179286800000001	-0.1352317687	0.0013326566	-0.18420907379999998	-0.12344155710000004	-0.053652208300000004	-0.0535841039	-0.1527874002	-0.120274206	0.06497077309999999	0.0647267067	0.0227023538	-0.0294350364	-0.017921896200000002	0.0062776021	0.0315178686	0.0522805557	0.1380878197	0.08947487970000001	0.0376755259	-0.1021591592	0.0578174978	-0.0104469938	-0.0082519598	0.0176310928	0.12630683869999998	-0.2120988334	0.0370140491	0.012213797299999999	-0.0309490932	0.0706056213	-0.065979144	0.0172642154	0.0291079229	0.054827956	0.1105629002	0.0589313655	-0.0685825765	0.08872197429999999	0.1351036438	0.0356234971	0.1418292903	-0.11694378009999999	-0.11009289369999999	-0.0400866546	-0.13119966130000002	0.0533863455	0.17719042219999998	-0.0006191808	-0.1303737248	0.010821366	-0.019803991899999998	-3.32095e-05	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0683315	0.06472431000000001	0.004189236304976101	0.004669193892250001	-0.0621337	0.0586183	0.00386059667569	0.0034361050948899996	-0.07344349999999998	0.049583500000000016	0.0053939476922499965	0.002458523472250001	-0.00140783	-0.0004660650000000001	2.172165842250001e-07	1.9819853089000004e-06	-0.00118845	-0.000800319	1.4124134025e-06	6.405105017609999e-07	0.00197994	0.002349417	3.9201624036e-06	5.5197602398889996e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32929.91015625	-15.7734375	248.80133056640625	1084378982.8986971	25191.0859375	-40.974609375	634590810.7105103	1678.918613433838	24327.84765625	-44.04296875	1939.7830963134768	591844171.5857086	1.345625	22.961515	0.15505349999999998	-0.06333134	-0.0469425017	-0.0269525303	0.030250190099999998	0.005414876	-0.0045635226	-0.08822379609999999	0.1287809844	0.0259062846	-0.0201237821	0.1624968353	-0.025924972999999997	0.1526953211	-0.0018019191	0.0487051377	-0.0453647848	-0.0333519916	0.1242032754	0.0895369775	0.1751707386	0.0274856208	0.0212833389	-0.027636250600000002	-0.0596503519	-0.047534661900000004	0.0688417584	-0.2236430247	0.0511316967	-0.026731082599999997	0.028545803999999998	-0.0784849646	0.1423197923	-0.0824920279	-0.10485472300000001	0.0432189132	0.1610653184	-0.061449612	-0.060116591	0.042156159900000004	0.0491105516	-0.0141588236	0.0529549417	-0.0020568448000000002	-0.0039043740000000004	0.0046408781	-0.0569494901	0.1428332866	-0.07386858019999999	0.0924389309	-0.1190830693	-0.022142531	-0.20877889989999998	-0.0168386627	0.0097251873	-0.0321803066	0.005731302	-0.11008173019999999	0.044478404000000006	0.1365342786	0.0834623639	0.0741769568	-0.0033670664000000003	-0.0788575171	0.0293628727	0.22146649870000001	-0.1610945689	0.0735004787	-0.013653383500000001	-0.0119618098	0.0392960237	-0.127039879	0.1227522681	0.0925525599	0.0916487556	-0.082709381	-0.042605285	0.0760468362	-0.0266897442	-0.1093977275	0.0521302	-0.016201300000000002	0.0002624821216900001	0.0027175577520400004	-0.0288558	0.0332779	0.0008326571936400001	0.00110741862841	-0.101488	-0.028044500000000014	0.010299814144	0.0007864939802500008	-0.0007449239999999999	0.0006629060000000003	4.3944436483600026e-07	5.549117657759997e-07	-0.0015463	-0.00035785000000000005	2.39104369e-06	1.2805662250000005e-07	0.0014501	-0.00052984	2.1027900099999996e-06	2.807304256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33100.421875	170.51171875	29074.2462310791	1095637928.3029783	25184.15234375	-6.93359375	634241529.2732086	48.07472229003906	24302.791015625	-25.056640625	627.8352394104004	590625651.1491432	1.3272389999999998	22.647768	0.2232425	0.0297018164	0.072473305	0.1388548016	0.1293378822	0.0239876621	0.0064623221	0.0199686382	0.0340725885	-0.0621529841	0.0699953769	0.029306267999999996	0.1302297636	0.0460324085	-0.0368130911	-0.0178327091	-0.14982723039999998	-0.1288346815	0.107406106	0.059460435599999986	0.0634193075	0.0093471891	0.1272959581	0.2281183606	0.0543904667	-0.1006458901	0.0049857264	-0.0659968461	-0.025965037599999997	0.057198216600000004	0.1123768997	0.0300902914	0.0879494599	-0.0504273284	0.0075359667000000005	-0.0108919094	0.0799984176	-0.056622995999999995	0.0354518469	-0.045752820300000004	-0.09877534	-0.15599320630000002	0.0637305899	0.0368278331	0.027164327599999996	0.008751616	0.0265042316	0.035879931600000005	-0.0371760201	0.0467793251	0.014912326799999999	-0.1447590568	-0.0512906463	0.0228844112	-0.0815145017	-0.1503490449	0.0912809947	-0.0786358036	0.022756802200000002	0.0447152348	-0.0126429985	0.1751815336	0.12081890699999999	0.1894200553	0.007680797	0.0677964047	-0.0704406256	0.0775682777	0.11833289300000001	-0.000174672	0.0383348222	-0.0371038195	0.1131062984	-0.0122762143	0.030499315899999997	-0.0301407701	0.0116830379	0.0738148754	-0.0321859012	-0.11285322490000001	0.0400848	-0.012045399999999998	0.00014509166115999996	0.0016067911910400002	-0.105492	-0.0766362	0.011128562064	0.0058731071504400005	-0.184202	-0.08271400000000001	0.033930376804000004	0.006841605796000003	-0.000438924	0.00030599999999999985	9.363599999999991e-08	1.9265427777600005e-07	-0.00126893	0.0002773700000000001	1.6101833448999996e-06	7.693411690000005e-08	0.000996532	-0.0004535679999999999	9.93076027024e-07	2.0572393062399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33006.92578125	-93.49609375	8741.519546508789	1089457149.5289462	25154.90625	-29.24609375	632769308.4462892	855.3339996337891	24274.09765625	-28.693359375	823.3088722229004	589231817.0251617	1.080047	18.429739	0.14272355	0.144631758	-0.0050302207	0.022545978199999997	-0.0649598502	0.0831107197	0.0334868838	0.04095824	0.0099022664	-0.11488057730000001	-0.0534962545	0.0682610525	-0.1074846675	0.11062413980000001	-0.1295008718	-0.0316708102	0.012018868899999998	-0.0154039292	-0.0444988028	0.1161584038	-0.0543858855	0.03990101	0.0201045098	0.017131857099999998	-0.0318440946	-0.0086848008	0.10868038880000001	0.1069227428	0.0707518463	0.1239086355	-0.0397487138	-0.1364790319	-0.0419035198	-0.0683670086	0.09298207609999999	-0.0145053198	0.001904849	0.0048644917	0.1457319085	-0.0074484924	-0.0201653762	0.0612519296	0.0333643495	0.0098787887	0.0859641008	0.0214446954	0.018446804	0.0395372468	0.0315430572	0.12460642720000001	0.0099632968	0.082747562	-0.1094207186	0.1164473308	-0.1064077721	0.006787763100000001	-0.0637112638	0.0340272858	0.1018135426	-0.06830018360000001	-0.0318593029	0.056307337199999995	0.0354806232	-0.021020631600000002	-0.0300467608	-0.0287043991	0.14483428140000001	0.080357594	-0.0056590117	-0.0649578118	-0.10152906210000001	0.0968464652	0.1555168426	-0.0074611353	-0.0095719747	-0.0304249017	-0.0107069047	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0306287	-0.009456100000000002	8.941782721000003e-05	0.00093811726369	-0.122753	-0.017261000000000002	0.015068299009	0.00029794212099999994	-0.164849	0.01935300000000001	0.027175192801	0.00037453860900000033	-0.000987355	-0.0005484309999999999	3.007765617610001e-07	9.748698960250002e-07	-0.000240177	0.001028753	5.7684991328999995e-08	1.0583327350089995e-06	0.0006406469999999999	-0.0003558850000000001	4.10428578609e-07	1.2665413322500008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
