onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0125	3.4141000000000012	control	3.4141000000000012	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0207	0.9608000000000008	control	0.9608000000000008	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0289	1.6795000000000009	control	1.6795000000000009	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0371	1.4091000000000022	control	1.4091000000000022	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0454	0.9166999999999987	control	0.9166999999999987	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0536	1.3532999999999973	control	1.3532999999999973	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0618	1.2890000000000015	emotion	1.2890000000000015	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.07	2.4575999999999993	emotion	2.4575999999999993	left	incorrect	n/a	male	black	black	black	anger
50.0782	1.4732999999999947	emotion	1.4732999999999947	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0864	1.5269000000000048	emotion	1.5269000000000048	right	incorrect	n/a	male	black	black	black	fear
60.0947	2.1965000000000003	emotion	2.1965000000000003	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1029	1.3760999999999939	emotion	1.3760999999999939	left	incorrect	n/a	female	asian	black	asian	fear
70.1111	0.9628000000000014	control	0.9628000000000014	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1193	0.6565000000000083	control	0.6565000000000083	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1275	0.9031000000000091	control	0.9031000000000091	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1357	0.642799999999994	control	0.642799999999994	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.144	0.6062999999999903	control	0.6062999999999903	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1522	0.6040000000000134	control	0.6040000000000134	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1604	1.4575999999999993	emotion	1.4575999999999993	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1686	1.5902999999999992	emotion	1.5902999999999992	right	incorrect	n/a	male	black	black	black	anger
110.1768	2.5489000000000033	emotion	2.5489000000000033	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1851	1.3534999999999968	emotion	1.3534999999999968	left	incorrect	n/a	male	black	black	black	fear
120.1933	1.2042000000000002	emotion	1.2042000000000002	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2015	1.3787999999999982	emotion	1.3787999999999982	left	correct	n/a	female	asian	black	asian	anger
130.2097	1.0395000000000039	control	1.0395000000000039	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2179	1.4721000000000117	control	1.4721000000000117	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2261	0.7487999999999886	control	0.7487999999999886	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2344	0.9093000000000018	control	0.9093000000000018	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2426	0.931999999999988	control	0.931999999999988	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2508	1.002600000000001	control	1.002600000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.259	2.0522000000000276	emotion	2.0522000000000276	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2672	1.424900000000008	emotion	1.424900000000008	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2755	2.3593999999999937	emotion	2.3593999999999937	left	incorrect	n/a	male	black	black	black	anger
175.2837	1.6920999999999822	emotion	1.6920999999999822	right	incorrect	n/a	female	black	asian	asian	anger
180.2919	1.355799999999988	emotion	1.355799999999988	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3001	1.1144000000000176	emotion	1.1144000000000176	left	incorrect	n/a	female	asian	asian	black	fear
190.3083	0.8411000000000115	control	0.8411000000000115	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3165	0.987700000000018	control	0.987700000000018	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3248	0.8442999999999756	control	0.8442999999999756	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.333	1.2068999999999903	control	1.2068999999999903	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3412	1.0116000000000156	control	1.0116000000000156	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3494	0.8342000000000098	control	0.8342000000000098	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3576	1.313900000000018	emotion	1.313900000000018	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3658	1.3444999999999823	emotion	1.3444999999999823	right	incorrect	n/a	female	black	asian	asian	fear
230.3741	1.3581000000000074	emotion	1.3581000000000074	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3823	1.4017000000000053	emotion	1.4017000000000053	right	incorrect	n/a	male	black	black	black	fear
240.3905	1.6184000000000083	emotion	1.6184000000000083	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3987	2.2560000000000002	emotion	2.2560000000000002	left	incorrect	n/a	female	asian	asian	black	anger
