csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
36956.5234375	-42.00390625	1764.328140258789	1365784624.5864868	23689.40234375	16.974609375	561187783.404068	288.1373634338379	21828.55859375	24.654296875	607.8343544006348	476485970.280777	0.5271060000000001	16.530216	0.1200592000000001	-0.018814168500000002	-0.0204270989	-0.0758755771	-0.031629249	-0.0009023159	-0.061082220300000004	-0.0283036285	-0.0554217801	0.0176388038	-0.0453912571	-0.048649919699999995	0.0128267698	0.0110730816	0.0280616761	0.0087256802	-0.0100277446	0.0083085949	-0.0786253491	0.1482439123	-0.0315696597	-0.0008819721000000002	0.058846640599999986	0.0284980027	0.0558172529	-0.0108509817	0.0168392055	-0.0573637796	0.0197835176	-0.005546398	0.0027249679	0.11915175929999999	0.1102477829	0.09589738589999999	0.0	0.104347	-0.003787999999999986	1.4348943999999893e-05	0.010888296409000004	0.117979	0.060824199999999995	0.00369958330564	0.013919044440999999	0.297967	-0.007092000000000044	5.0296464000000613e-05	0.08878433308900001	0.0210743	-0.0006156000000000009	3.78963360000001e-07	0.00044412612049	-0.00342065	-0.0003514999999999998	1.17008464225e-05	1.2355224999999987e-07	0.00397434	0.0	1.57953784356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37170.47265625	213.94921875	45774.26820373535	1381644037.489029	23752.52734375	63.125	564182555.2155914	3984.765625	21936.2734375	107.71484375	11602.487564086914	481200092.32476807	0.8985889999999999	28.18008	0.5820107000000001	-0.0691398304	0.0900017533	-0.056419723899999996	-0.00644981	0.06902616290000001	0.0268413308	-0.0481960154	0.023292298	-0.0860242943	-0.036053960499999996	0.0758568816	-0.0456872059	0.08733945789999999	-0.0010416306	0.0536364407	0.0801056577	-0.0411933327	-0.0890750117	0.09503349970000001	-0.0036307775	-0.0666040673	-0.0281158101	0.0542132531	-0.0414922485	0.07767626	0.0693996936	0.05092919059999999	-0.0621282185	0.0726385701	0.0732047827	0.11848639890000001	0.1076593284	0.0903410408	0.0	0.103385	-0.0009620000000000184	9.254440000000355e-07	0.010688458224999996	0.0618418	-0.0561372	0.00315138522384	0.00382440822724	0.5337930000000001	0.2358260000000001	0.055613902276000035	0.2849349668490001	0.0170954	-0.0039789000000000005	1.5831645210000006e-05	0.00029225270116	-0.00243109	0.00098956	5.910198588099998e-06	9.792289936e-07	0.00316109	-0.0008132499999999997	9.9924899881e-06	6.613755624999995e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36541.0390625	-629.43359375	396186.64894104	1335247535.7671509	23716.33203125	-36.1953125	562464405.0164949	1310.1006469726562	21907.513671875	-28.759765625	827.1241188049316	479939155.2833901	0.63094	19.786507	0.12063099999999995	-0.043113442099999996	0.043346771900000004	-0.0258645731	-0.0089898707	0.0411856506	-0.0067799729	-0.022798208900000002	-0.014377418999999999	-0.0090340425	-0.0433520625	0.049036622	0.0116291072	0.0348194521	0.007020499499999999	0.0691891005	-0.047846519299999994	-0.0035107221	-0.0494710194	0.0833362899	-0.0078548166	-0.0418161062	0.0059178691000000005	0.025860017000000003	0.0167152936	0.0065702677	0.06809893639999999	0.0328101375	0.0115777606	0.0113286619	0.054131837800000006	0.11775591490000001	0.10483421539999999	0.08433797230000001	0.0	0.110155	0.006769999999999997	4.583289999999998e-05	0.012134124024999998	0.0821568	0.020315	0.000412699225	0.00674973978624	0.48903	-0.04476300000000005	0.002003726169000005	0.2391503409	0.0168232	-0.0002722000000000002	7.409284000000013e-08	0.00028302005824	-0.00287297	-0.00044188	8.2539566209e-06	1.952579344e-07	0.00289951	-0.00026158	8.407158240100001e-06	6.842409639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36797.80078125	256.76171875	65926.5802154541	1354078142.336563	23733.970703125	17.638671875	563301365.3367957	311.122745513916	21926.123046875	18.609375	346.308837890625	480754871.86670303	0.537049	16.842030999999995	0.08172460000000002	-0.015554366100000001	0.0230945733	0.0350772674	-0.0047854181	0.034294047200000004	-0.010497766	-0.0236395156	0.0017179625	-0.0064369659	-0.038964355	0.03206261	-0.0172269327	-0.006198073399999999	0.0034282363	0.0305595932	-0.02943058	-0.0003291517	0.0608007823	-0.0153266195	-0.0018717035000000001	-0.036193099900000004	0.011742636499999999	0.026165666400000002	-0.0064185084	0.0113815522	0.057611773	0.014990023100000001	-0.0282527181	-0.026182174	0.031430206	0.11696070869999999	0.1017786541	0.0779178646	0.0	0.101268	-0.008886999999999992	7.897876899999987e-05	0.010255207824	0.036669199999999985	-0.04548760000000001	0.0020691217537600008	0.0013446302286399994	0.475635	-0.01339499999999999	0.00017942602499999974	0.226228653225	0.017033	0.0002097999999999996	4.4016039999999816e-08	0.000290123089	-0.00294227	-6.929999999999999e-05	8.6569527529e-06	4.80249e-09	0.00289951	0.0	8.407158240100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36731.328125	-66.47265625	4418.614028930664	1349190465.826416	23745.2890625	11.318359375	563838752.6616821	128.10525894165042	21908.701171875	-17.421875	303.521728515625	479991187.038517	0.5272439999999999	16.534561	0.05120549999999996	-0.0162864049	0.0040699325	0.0180178132	0.0189934372	0.029033367400000006	0.0017010297	-0.027964944199999998	0.048687521	0.0220980422	-0.0290632439	0.0280425246	0.07370660679999999	-0.0064839604000000006	-0.0126463316	0.0305102099	-0.0290370581	0.0053190009	0.007513604	0.0622922424	0.022320060899999997	-0.027513654	-0.0091200915	0.0259099619	-0.049896626799999996	-0.0287454119	0.0339451454	0.0277794323	0.0673716071	0.0086923617	-0.0116020313	0.1161012174	0.09849936109999999	0.0711124644	0.0	0.104364	0.003096000000000016	9.585216000000096e-06	0.010891844496000004	0.013884700000000002	-0.022784499999999992	0.0005191334402499996	0.00019278489409000005	0.493714	0.018079000000000008	0.00032685024100000045	0.24375351379600005	0.016968	-6.499999999999909e-05	4.2249999999998815e-09	0.000287913024	-0.00286235	7.991999999999982e-05	8.1930475225e-06	6.387206399999971e-09	0.00289951	0.0	8.407158240100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36817.26171875	85.93359375	7384.582534790039	1355510760.4669342	23671.076171875	-74.212890625	560319847.1347084	5507.553134918213	21916.732421875	8.03125	64.5009765625	480343160.0520668	0.64715	20.294857	0.17111459999999998	-0.0547892484	0.0570348713	0.019687231	-0.0281650223	0.0535140556	-0.0073310149	-0.0238522299	-0.07628805400000001	0.022064697400000003	0.035719462	0.061295815499999996	-0.040506089700000004	0.0518202199	-0.035225268	0.0598567409	0.0079781039	-0.016970391499999998	0.0412964043	-0.0019719837	-0.0268035704	-0.0513020087	-0.0034571635	0.0228460952	0.0866955037	-0.0028576352000000004	0.0036019552	0.064173706	-0.0374812839	0.049083901799999996	0.0263482687	0.1151779134	0.0950035452	0.0639554233	0.0	0.10902	0.0046559999999999935	2.167833599999994e-05	0.0118853604	0.0417343	0.0278496	0.0007756002201600001	0.0017417517964900002	0.583371	0.08965699999999993	0.008038377648999987	0.340321723641	0.0164012	-0.0005667999999999992	3.2126223999999913e-07	0.00026899936144	-0.00286236	-9.999999999940612e-09	8.1931047696e-06	9.999999999881223e-17	0.00248728	-0.00041223	6.186561798400002e-06	1.6993357289999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36666.9453125	-150.31640625	22595.02198791504	1344464878.5498655	23652.986328125	-18.08984375	559463762.2384682	327.24244689941406	21905.673828125	-11.05859375	122.29249572753906	479858545.8642006	0.584321	18.324516	0.17221500000000006	-0.0339758239	0.0363790677	-0.0317525772	-0.0307513664	0.037330190299999996	-0.025246560699999997	-0.0065458437	-0.10398744380000001	0.0366723557	-0.0041826753	0.0398369799	-0.0426406555	0.0687673043	-0.028469261000000006	0.0502859289	-0.016470878300000002	0.0011829492	-0.0677037668	0.0833610491	-0.029611249500000002	-0.0377480548	0.0176664988	0.0127902104	0.12105475789999999	-0.0048782801	0.0328102044	0.026716056800000002	-0.028909751299999998	0.0700013563	0.0268530548	0.1141913042	0.0912988909	0.056482131799999995	0.0	0.109447	0.0004269999999999968	1.8232899999999732e-07	0.011978645809	0.0880178	0.046283499999999984	0.002142162372249999	0.007747133116839998	0.5072270000000001	-0.07614399999999988	0.005797908735999982	0.2572792295290001	0.0158739	-0.0005273000000000014	2.780452900000015e-07	0.00025198070121	-0.00332227	-0.00045991	1.10374779529e-05	2.115172081e-07	0.00248728	0.0	6.186561798400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36804.4609375	137.515625	18910.547119140625	1354568344.8999634	23731.611328125	78.625	563189376.2291907	6181.890625	21937.5390625	31.865234375	1015.3931617736816	481255620.1187134	0.565628	17.738299999999995	0.13801695999999994	-0.0069683544	0.0186781209	0.0333942558	0.0140333214	0.0357951006	0.0089364562	-0.0356575552	0.0087472733	-0.0082206161	-0.0520057647	0.0780713409	0.0058106040000000005	0.08031006610000001	-0.048990894199999996	0.011503639199999999	-0.016259593500000002	0.0167982157	0.0503546801	0.0101044935	0.017115943600000003	-0.0321776495	-0.007943350699999999	0.0340600496	-0.0182148767	0.009596029300000001	0.0765156889	0.059640898899999996	0.0134840195	0.1016212527	0.0078644217	0.11314193199999999	0.0873935418	0.048729544400000005	0.0	0.107694	-0.001752999999999991	3.0730089999999675e-06	0.011597997636000005	0.00496184	-0.08305596	0.0068982924915216	2.4619856185600007e-05	0.504989	-0.0022380000000000733	5.008644000000328e-06	0.255013890121	0.0166433	0.0007693999999999999	5.919763599999999e-07	0.00027699943489	-0.00332227	0.0	1.10374779529e-05	0.0	0.00273728	0.0002499999999999998	7.4927017984e-06	6.249999999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36756.859375	-47.6015625	2265.9087524414067	1351066711.1135256	23705.505859375	-26.10546875	561951008.0488625	681.4954986572267	21909.326171875	-28.212890625	795.9671974182129	480018573.3056069	0.554292	17.382795	0.08549966000000002	-0.0046523866	0.0106246758	0.0125611471	0.0133441379	0.0284109396	-0.0021881184	-0.0097547712	-0.0247864792	0.018251382	-0.04594255059999999	0.072424128	0.032342558	0.0576622165	-0.0001773864	0.0137416144	-0.0135672765	-0.0005038591	0.0176179999	0.0371456304	0.015369157900000001	-0.0246499723	-0.0021209918	0.0090581494	0.0244186244	-0.0096253323	0.0707965995	0.0544740518	0.048502717	0.07356198530000001	0.012476616299999998	0.11203037369999999	0.0832960827	0.0407359964	0.0	0.102247	-0.005447000000000007	2.966980900000008e-05	0.010454449009	0.0491855	0.04422366	0.0019557321037956	0.00241921341025	0.48794	-0.017049000000000036	0.00029066840100000117	0.2380854436	0.016267700000000003	-0.00037559999999999677	1.4107535999999756e-07	0.0002646380632900001	-0.00332227	0.0	1.10374779529e-05	0.0	0.00273728	0.0	7.4927017984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36778.8046875	21.9453125	481.59674072265625	1352680474.241272	23624.28125	-81.224609375	558106664.5791017	6597.437168121338	21876.689453125	-32.63671875	1065.1554107666016	478589541.4284706	0.549078	17.219278	0.1464905	-0.0082585266	0.0270203778	0.0383301998	-0.0395848357	0.0483584484	-0.050357605300000004	0.017098226299999998	-0.1379950924	0.0665748056	-0.009028961	0.022212812400000004	-0.10514744720000001	0.08707280199999999	-0.0316711723	0.0140911023	-0.0068426447999999996	-0.0128348771	0.056172341699999996	-0.0333340193	-0.0415104079	-0.0492912124	0.045561887	-0.0088952885	0.16211209699999998	-0.0304468951	0.044087765300000005	0.013350981999999999	-0.10142849539999996	0.0680649066	0.0213497333	0.1108572402	0.0790155208	0.0325410148	0.0	0.105863	0.0036160000000000077	1.307545600000006e-05	0.011206974769000002	0.138402	0.08921649999999999	0.007959583872249999	0.019155113603999997	0.5044109999999999	0.016470999999999958	0.00027129384099999857	0.2544304569209999	0.015746299999999998	-0.0005214000000000052	2.718579600000054e-07	0.00024794596368999994	-0.00332227	0.0	1.10374779529e-05	0.0	0.00295962	0.0002223400000000001	8.7593505444e-06	4.9435075600000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36738.6484375	-40.15625	1612.5244140625	1349728289.0142212	23701.134765625	76.853515625	561743789.178318	5906.462863922119	21901.306640625	24.6171875	606.0059204101562	479667232.56668466	0.558661	17.519817	0.25182284	-0.0237253485	0.044259464500000005	-0.0600080499	0.0255072638	0.025315769199999998	0.0342702507	-0.0012267705	-0.0049966395	0.0041152885	0.0194777825	0.0746644234	0.0314284044	0.0474972648	-0.0992674001	0.0419690995	0.0083771327	-0.0029417056	-0.11104633119999999	0.1070815081	0.0267902052	-0.024415900499999997	-0.034096600899999996	-0.00028127130000000003	0.0061387173	0.0046252985	0.0057341864	0.0770585136	0.0402243547	0.11028415009999999	-0.053753788600000005	0.10962317619999999	0.0745612656	0.0241851225	0.0	0.105757	-0.00010600000000002274	1.1236000000004821e-08	0.011184543048999998	0.007948659999999998	-0.13045334	0.0170180739171556	6.318119579559998e-05	0.516174	0.011763000000000079	0.00013836816900000186	0.266435598276	0.0147892	-0.0009570999999999988	9.160404099999979e-07	0.00021872043664	-0.00379089	-0.0004686199999999999	1.43708469921e-05	2.196047043999999e-07	0.00219533	-0.0007642899999999999	4.8194738089000005e-06	5.841392040999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36859.6484375	121.0	14641.0	1358633682.9360962	23698.068359375	-3.06640625	561598443.9656105	9.402847290039062	21944.98046875	43.673828125	1907.403263092041	481582167.77381897	0.512903	16.084823999999998	0.13388194000000006	0.0042535902	0.0274664225	-0.0119289805	0.0209486295	0.035981020600000004	0.0160984672	0.0201329416	-0.0072413399	-0.0023627259	0.0053808076	0.046027072300000006	-0.0648791431	0.0654247029	-0.043242505599999995	-0.005843432	-0.006514616	-0.0041192609	-0.0126274903	0.0109395546	0.022512863900000003	-0.0319060669	-0.0198783329	-0.020952497900000002	0.0157531305	0.0081588084	0.0130198654	0.0412408656	-0.047549480899999996	0.0826961552	-0.0090341516	0.1083288601	0.06994310849999999	0.0157096384	0.0	0.10786199999999999	0.002105000000000009	4.4310250000000395e-06	0.011634211044	0.0296731	0.021724440000000005	0.0004719512933136002	0.0008804928636100001	0.468629	-0.047545	0.0022605270250000004	0.219613139641	0.015747399999999998	0.0009581999999999992	9.181472399999986e-07	0.00024798060676	-0.00379089	0.0	1.43708469921e-05	0.0	0.00248728	0.00029195	6.186561798400002e-06	8.523480250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36822.125	-37.5234375	1408.0083618164062	1355868889.515625	23748.37109375	50.302734375	563985129.6064607	2530.3650856018066	21952.740234375	7.759765625	60.21396255493164	481922803.7979469	0.505174	15.842424	0.1018765	0.0154953968	0.0120953722	0.0037932988	0.0531018945	0.0292205254	0.029130250099999998	0.016411077	0.0613476101	-0.005956785	-0.0870437374	0.0928708459	0.0287596583	0.0507636099	-0.0362211449	0.0041602997	-0.005804445500000001	0.0158579329	-0.0340666861	0.0411918819	0.056238917	-0.0235823671	-0.026834023399999997	-0.021572603500000002	-0.0661422497	0.0016239272	0.10203947960000001	0.0536983577	0.0397594573	0.0819440853	-0.0343230367	0.10697500310000001	0.0651712014	0.0071564723	0.0	0.103639	-0.004222999999999991	1.783372899999992e-05	0.010741042321000002	0.0799606	0.050287500000000006	0.0025288326562500005	0.006393697552360001	0.500365	0.03173599999999993	0.0010071736959999958	0.2503651332249999	0.0154348	-0.0003125999999999997	9.771875999999981e-08	0.00023823305104	-0.00379089	0.0	1.43708469921e-05	0.0	0.00248728	0.0	6.186561798400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36904.62890625	82.50390625	6806.894546508789	1361951634.708023	23718.40625	-29.96484375	562562795.0400392	897.8918609619141	21963.580078125	10.83984375	117.50221252441406	482398849.8482094	0.55042	17.261354	0.1052867	0.0330272297	0.0092784028	0.0820499323	0.0376756299	0.0159239689	0.0030659684	0.0154357433	-0.008495920799999999	0.0211959865	-0.0364182209	0.0496518073	-0.0715398437	0.050450264	-0.054821963700000004	-0.016013576499999998	0.0142407756	-0.0347416782	0.0885387064	-0.0531448771	0.038413636099999995	-0.014968947600000001	-0.0018601801000000002	-0.0175925922	0.0215077485	-0.0147844757	0.0692178487	0.036792003399999995	-0.062203091900000014	0.0554905338	-0.0067707196999999995	0.10556234960000001	0.0602560337	-0.0014320815	0.0	0.104974	0.001334999999999989	1.7822249999999703e-06	0.011019540676	0.0476769	-0.032283700000000005	0.0010422372856900004	0.0022730867936100003	0.473862	-0.026502999999999943	0.000702409008999997	0.224545195044	0.0163381	0.0009033000000000027	8.159508900000048e-07	0.00026693351161000004	-0.00379089	0.0	1.43708469921e-05	0.0	0.00248728	0.0	6.186561798400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36892.6171875	-12.01171875	144.28138732910156	1361065202.9434204	23696.232421875	-22.173828125	561511430.9915199	491.678653717041	21945.59765625	-17.982421875	323.3674964904785	481609256.4900055	0.53771	16.862783	0.10591800000000008	0.017848735	0.0200824023	-0.038495236099999997	0.0428291658	0.0105381943	0.029537253	0.030194263	-0.0184387021	0.034044706	-0.0391102919	0.07709021370000001	-0.0274101315	0.0661616468	-0.0652210941	-0.0024156310999999997	0.020804997	0.0072008546999999985	-0.09832051289999999	0.0980254025	0.0418572873	-0.009716548	-0.029850967000000006	-0.030690708799999997	0.0338446316	-0.016454693200000002	0.07028929889999999	0.0538655575	-0.0184873892	0.1056175666	-0.0480527125	0.1040916758	0.0552084103	-0.0100135538	0.0	0.0996156	-0.005358399999999985	2.8712450559999848e-05	0.009923267763360005	0.065816	0.0181391	0.00032902694880999986	0.004331745856	0.468159	-0.0057030000000000145	3.2524209000000157e-05	0.219172849281	0.0149099	-0.0014282000000000027	2.039755240000008e-06	0.00022230511800999995	-0.00389704	-0.00010615000000000015	1.51869207616e-05	1.1267822500000036e-08	0.00248728	0.0	6.186561798400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36830.9765625	-61.640625	3799.566650390625	1356520834.5474243	23726.75390625	30.521484375	562958850.9277496	931.5610084533693	21964.970703125	19.373046875	375.31494522094727	482459937.9891396	0.533339	16.725698	0.1430724	0.0425975193	0.0208100799	0.0661619958	0.0552213752	0.0022833266000000002	0.0314228266	0.015625294799999998	0.015100398000000001	0.0073223304	-0.0122582463	0.0502164014	-0.0847288848	-0.014903131200000001	-0.0841595451	-0.021795023900000002	-0.008889204	-0.0297556486	0.047522320199999996	-0.0697279825	0.0566265334	0.001912076	-0.0284221905	-0.020088196699999998	-0.0054036213	-0.0010377196	0.0362281856	0.0362428062	-0.0818516388	0.0184363024	-0.08729501890000001	0.1025637901	0.0500394267	-0.018545510600000002	0.0	0.104794	0.0051784	2.681582656e-05	0.010981782436000002	-0.023246	-0.089062	0.007932039844	0.000540376516	0.451255	-0.016903999999999975	0.00028574521599999915	0.203631075025	0.0146474	-0.00026249999999999885	6.890624999999938e-08	0.00021454632675999997	-0.0042731	-0.00037606000000000016	1.8259383610000006e-05	1.4142112360000008e-07	0.00248728	0.0	6.186561798400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36916.89453125	85.91796875	7381.897354125977	1362857101.8314364	23727.978515625	1.224609375	563016964.4379616	1.4996681213378906	21943.849609375	-21.12109375	446.10060119628906	481532535.67886734	0.891351	27.953074	0.1850070000000001	0.0303099156	0.0182033465	-0.0231039903	0.060621176900000004	0.0135142249	0.03886003	0.0301151738	0.05004259	0.0074599989000000005	-0.024039763399999997	0.0895540277	-0.025183540299999998	0.08792143529999999	-0.0198836571	-0.0092905772	0.0323484742	0.0087304176	-0.08176588530000001	0.0860057051	0.0602046512	-0.0099063803	-0.0372101218	-0.0388862344	-0.0435944419	-0.0006869822999999999	0.045421178300000004	0.07281927120000001	-0.0288865495	0.107852025	0.0035689649	0.1009795324	0.044760445700000005	-0.0269857625	0.0	0.105635	0.0008409999999999808	7.072809999999675e-07	0.011158753224999998	-0.0295985	-0.0063525000000000005	4.035425625000001e-05	0.00087607120225	0.509117	0.057862000000000025	0.003348011044000003	0.25920011968900003	0.012888	-0.0017593999999999995	3.0954883599999983e-06	0.00016610054400000002	-0.0042731	0.0	1.8259383610000006e-05	0.0	0.00184765	-0.0006396300000000003	3.4138105225e-06	4.0912653690000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37077.28125	160.38671875	25723.8995513916	1374724784.8916016	23725.27734375	-2.701171875	562888785.037857	7.2963294982910165	22121.23046875	177.380859375	31463.969272613525	489348837.4515533	1.458928	45.752506	1.0071603999999998	0.0673350798	0.0279957002	-0.054685666900000006	0.05365249019999999	0.0180733879	0.0587379131	0.0760002385	0.052935163099999995	-0.0810973681	0.1437844759	0.0325900108	0.0579874842	-0.0606699163	0.046413253	-0.090276284	0.0191247805	0.004222766	-0.007702074699999999	-0.1168092003	0.0493273675	-0.0196817999	-0.0600209836	-0.0754998537	-0.0719440724	0.0755430661	-0.1397659178	0.0692876243	0.048601613200000005	-0.0514401142	0.0402991968	0.09933977320000001	0.0393830715	-0.0352925737	0.0	0.101579	-0.00405599999999999	1.645113599999992e-05	0.010318293241	-0.184246	-0.1546475	0.02391584925625	0.033946588516	0.47533	-0.03378700000000001	0.0011415613690000008	0.22593860890000006	0.000424912	-0.012463088	0.00015532856249574398	1.8055020774400001e-07	-0.00472117	-0.0004480700000000001	2.22894461689e-05	2.0076672490000005e-07	-0.00153459	-0.00338224	2.3549664681e-06	1.14395474176e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
