name	volume	thickness	area	meancurv
Left-bankssts	2828.0	2.6010000000000004	1106.0	0.111
Left-caudalanteriorcingulate	2147.0	2.886	707.0	0.111
Left-caudalmiddlefrontal	4924.0	2.5669999999999997	1773.0	0.11900000000000001
Left-cuneus	3153.0	1.909	1660.0	0.16
Left-entorhinal	1996.0	3.3139999999999996	412.0	0.11699999999999999
Left-fusiform	10262.0	2.873	3018.0	0.127
Left-inferiorparietal	15585.0	2.492	5606.0	0.131
Left-inferiortemporal	11061.0	2.708	3510.0	0.135
Left-isthmuscingulate	2566.0	2.405	976.0	0.12300000000000001
Left-lateraloccipital	12322.0	2.275	5098.0	0.145
Left-lateralorbitofrontal	7824.0	2.8369999999999997	2323.0	0.13
Left-lingual	7145.0	2.215	3025.0	0.142
Left-medialorbitofrontal	6468.0	2.7539999999999996	1913.0	0.11800000000000001
Left-middletemporal	12860.0	2.924	3470.0	0.132
Left-parahippocampal	1769.0	2.74	588.0	0.098
Left-paracentral	3610.0	2.673	1266.0	0.1
Left-parsopercularis	4562.0	2.8110000000000004	1380.0	0.127
Left-parsorbitalis	2775.0	3.1319999999999997	641.0	0.175
Left-parstriangularis	2955.0	2.247	1166.0	0.125
Left-pericalcarine	2068.0	1.645	1376.0	0.139
Left-postcentral	8025.0	1.996	3724.0	0.11
Left-posteriorcingulate	2600.0	2.819	938.0	0.122
Left-precentral	13017.0	2.753	4339.0	0.11
Left-precuneus	10139.0	2.571	3807.0	0.125
Left-rostralanteriorcingulate	2932.0	3.074	842.0	0.11800000000000001
Left-rostralmiddlefrontal	14317.0	2.416	4919.0	0.14400000000000002
Left-superiorfrontal	22381.0	3.016	6290.0	0.125
Left-superiorparietal	13398.0	2.166	5583.0	0.12300000000000001
Left-superiortemporal	13026.0	2.935	3792.0	0.11
Left-supramarginal	10021.0	2.4730000000000003	3580.0	0.125
Left-frontalpole	1022.0	2.718	242.0	0.13699999999999998
Left-temporalpole	2961.0	4.067	437.0	0.14800000000000002
Left-transversetemporal	1059.0	2.6639999999999997	368.0	0.105
Left-insula	7781.0	3.452	2228.0	0.11
BrainSegVolNotVent	1163472.0	1163472.0	82094.2	1163472.0
eTIV	1291139.433065	1291139.433065	1163472.0	1291139.433065
