csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
30593.78515625	n/a	935979690.1867828	n/a	22967.76171875	n/a	527518078.369278	n/a	21479.044921875	n/a	461349370.7559242	n/a	n/a	n/a	n/a	-0.0142133088	-0.055344035	-0.0498177075	-0.0909418276	0.055646958899999995	-0.020731236299999997	0.1334689843	-0.1391305143	-0.0984084157	0.0031839635	-0.0795325606	0.1250653968	-0.0741392723	0.057370487699999986	-0.126256337	0.08228751549999999	-0.2468467559	0.1514234658	-0.0534539948	0.0700412805	-0.0071305907999999986	0.0315445144	-0.1169524124	0.033613139300000004	-0.10938552859999999	0.0070499295	-0.074792553	0.0686479973	-0.0064969411	0.2064201871	-0.1344116404	0.11688221300000001	-0.0034043037	-0.0260905226	-0.044814458700000004	0.045001315599999994	-0.1308066628	0.1106924491	-0.0525557213	0.1154647128	-0.0921306569	-0.0526748106	0.0043461446	-0.12669174490000001	-0.12635063900000001	0.08904451210000001	-0.0908977337	0.0445388625	-0.0523968671	0.09813864050000001	-0.0743125399	0.2352864136	-0.1418164977	-0.0632003886	0.0695370454	-0.0464272983	0.14868627140000001	-0.0358614963	0.067032092	-0.019017266799999998	0.15533121589999999	-0.021970847400000004	0.0793377136	-0.039432707000000004	0.1932072616	-0.0670869501	0.1005048315	-0.1279998095	0.1041392299	-0.0702846621	0.050498820599999994	0.1217078847	0.1216831682	0.1216419777	3.71696e-06	n/a	1.3815791641600003e-11	n/a	0.00336669	n/a	1.13346015561e-05	n/a	0.0232029	n/a	n/a	0.0005383745684099999	0.00122019	n/a	n/a	1.4888636360999997e-06	0.00025356	n/a	6.429267360000001e-08	n/a	-0.0006571610000000001	n/a	n/a	4.318605799210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30451.119140625	-142.666015625	927270656.9165382	20353.592014312744	22970.6484375	2.88671875	527650689.6392212	8.333145141601562	21494.892578125	15.84765625	462030406.9451332	251.1482086181641	1.462933	20.232805	0.17576827964000002	-0.0328004106	0.1309162127	-0.0285358443	-0.1003668281	-0.116332588	0.11487952470000001	-0.0644208299	-0.0769141855	0.0195161698	0.0368012595	-0.0924513134	-0.0156482899	-0.0989513316	-0.00029672490000000004	-0.048720179800000006	-0.0033840171	-0.12103194119999999	-0.086595627	0.0070956192	0.07468102139999999	-0.0006953578999999999	0.0709427759	-0.1522267334	-0.1084176465	-0.0118407705	-0.1346654906	-0.1439613586	0.025878580499999998	0.16486602460000002	-0.0262305689	0.0482550617	0.0103594281	-0.14873833779999998	-0.0575903098	0.1116746092	-0.0219248015	-0.0781758753	0.09247776460000001	-0.1115147959	-0.0029741147999999998	-0.0974868625	0.0942813982	-0.14233961380000001	0.0872133441	-0.0634780854	0.0132292014	-0.010998358	0.0813076828	0.0446425994	0.0604440959	0.022023875699999997	0.0847280742	-0.1159257386	0.039642428199999996	0.0630992713	0.025593749	-0.009512220699999999	-0.065699331	0.06442141400000001	-0.023190313599999998	0.1811496773	-0.1934258632	-0.018776552	0.0883440431	-0.026594636499999998	0.0243347009	0.0454059761	0.1461017062	0.13565835710000002	0.014698444	-0.086657458	0.1216419777	0.12141962949999999	0.12104935019999999	1.79766e-05	1.425964e-05	3.2315814756e-10	2.0333733292960003e-10	0.114446	0.11107931	0.013097886916	0.0123386131100761	-0.00196961	-0.02517251	0.0006336552597001001	3.8793635521e-06	0.000566303	-0.0006538869999999999	4.275682087689999e-07	3.2069908780900003e-07	0.000338017	8.445699999999998e-05	1.1425549228899999e-07	7.1329848489999934e-09	-0.000605461	5.1700000000000125e-05	2.6728900000000127e-09	3.66583022521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30635.734375	184.615234375	938548220.6955566	34082.78476333618	22997.748046875	27.099609375	528896415.2275429	734.3888282775879	21516.607421875	21.71484375	462964394.94708633	471.53443908691406	1.183961	16.374533	0.0515742909	0.0735990616	0.0396061372	0.041553116699999997	-0.0331234344	-0.052425153499999995	0.0516497278	0.0110875725	-0.1010085492	0.0466456145	-0.006240946	-0.1172894682	0.0656159777	-0.0058048358	-0.0345151836	-0.0345539063	0.1936552202	0.1676209551	-0.1671475585	0.0061570475	-0.0536194207	0.0248009595	0.0553278947	-0.13025545060000002	-0.0457821775	-0.035596237	0.1059470659	-0.11496425449999999	-0.0355606676	-0.0498865109	-0.1249371808	-0.034354125	0.030643766	-0.1896372747	-0.08873291289999999	-0.0200738947	-0.0687879147	-0.0192679843	0.1410651908	-0.163750776	-0.030491362200000007	-0.0350195727	0.0321844212	-0.0762463789	0.044968697800000006	-0.1071655191	-0.0552379987	-0.0847843023	0.0466865762	-0.022553373999999998	-0.049254241500000004	0.0014617411	0.134550974	0.15456773740000002	0.1205213617	-0.0328391627	0.0004442183	-0.1550431485	0.0750408765	0.032172560499999996	0.034771259	0.12318180199999999	-0.0088153017	-0.070376619	-0.1522780512	-0.06594687269999999	0.0245207813	0.0260878752	0.1309396025	0.056830699900000003	-0.0629326721	-0.0919792073	0.1215101995	0.120893123	0.1198669825	2.94775e-05	1.1500899999999999e-05	8.689230062500002e-10	1.3227070081e-10	0.101508	-0.012938000000000005	0.010303874063999999	0.00016739184400000012	-0.0102915	-0.00832189	6.925385317210001e-05	0.00010591497225	0.000267698	-0.000298605	8.916494602500003e-08	7.166221920399997e-08	0.000455159	0.00011714200000000005	2.07169715281e-07	1.3722248164000011e-08	-0.00041515	0.000190311	3.6218276720999986e-08	1.723495225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30408.291015625	-227.443359375	924664162.4909401	51730.4817237854	23027.98046875	30.232421875	530287884.46913147	913.9993324279784	21480.732421875	-35.875	461421865.3801918	1287.015625	1.410455	19.507017	0.1067732125	-0.0039068756	0.062086563399999996	-0.1080384283	0.053104234199999996	0.1830286568	0.16628126599999998	-0.027765914500000002	-0.0166018038	0.1330542607	-0.039741777	-0.1214008792	-0.07725342610000001	-0.1254982852	-0.048929302699999996	0.0087087068	-0.0198179988	0.0118659297	0.08730656279999999	-0.136744326	-0.0054279143	-0.11216117130000001	-0.0785385219	-0.062310613499999994	-0.20189748510000002	0.142472015	-0.1134388739	0.036417218599999995	0.0706184201	0.0100541304	0.09828531720000001	-0.0034622198999999998	0.1545481005	0.1132114532	-0.08984123029999999	0.0541460995	-0.0078057324	-0.0708553975	-0.0667013105	-0.1108651865	-0.0627116325	0.058181536900000004	-0.2194381984	-0.12030615050000001	0.08217780179999999	-0.0042797688	-0.1208577871	-0.0369707511	0.12056921539999994	0.1239995528	0.08927168640000001	0.0616877761	-0.0020677924	0.0564876593	-0.0496336005	0.0439616626	-0.0782686829	0.1617949649	-0.0254265336	-0.1107790408	-0.1663657015	0.0759921696	-0.0383594297	-0.13669222609999998	0.1143112815	0.0727281744	-0.014053194299999999	0.09342979550000001	0.02328033	-0.006281765	0.012820116299999998	-0.0590844817	0.1213126213	0.12010478890000001	0.1181006348	0.00635034	0.006320862500000001	4.032681811560001e-05	3.995330274390626e-05	0.0897931	-0.0117149	0.00806280080761	0.00013723888201	-0.06115660000000001	-0.0508651	0.00258725839801	0.0037401297235600006	0.00100994	0.0007422419999999999	5.50923186564e-07	1.0199788036e-06	0.000439954	-1.5205000000000015e-05	1.93559522116e-07	2.3119202500000042e-10	-0.00041515	0.0	0.0	1.723495225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30754.681640625	346.390625	945850442.8161963	119986.46508789062	23071.765625	43.78515625	532306369.0549317	1917.139907836914	21518.408203125	37.67578125	463041891.5963173	1419.4644927978516	1.554382	21.49758	0.09532635640000002	0.09689831269999999	-0.0234076752	-0.030346876600000006	0.1323291542	0.0568311358	0.0074047159	-0.067421343	0.0467492022	0.1761769829	0.1129270962	0.08535760140000001	0.0064214295	0.0495691679	0.0458965997	0.0020415489	-0.1115780291	-0.08274611009999999	-0.0527363229	0.14379647210000002	-0.1064763584	-0.09706150949999999	0.136472041	-0.0416856637	0.0505416575	0.14406225	0.0946980324	-0.0257732256	0.0942537484	0.1590381318	0.1355328063	0.0786283562	0.1501653974	-0.0758693458	0.0941625732	-0.066606873	-0.0665191533	0.0240489522	-0.1334857622	-0.1076834957	0.0605235812	0.1326537657	-0.0565009047	-9.68333e-05	0.1048364506	0.0325625587	-0.1169778632	0.18554026850000002	-0.041211724	-0.0660286106	-0.0348056333	-0.0273491543	-0.1049802905	-0.1434223633	-0.040236154100000004	-0.1294393293	-0.0686009135	0.012040628999999999	-0.0051421364	0.12455381	0.0134255314	-0.09161657470000001	-0.12186369960000001	-0.0493505086	-0.1668819918	0.0725886344	-0.0181773874	0.1476048142	0.0311231002	0.12123813900000001	0.1195268851	0.11515736	0.12104935019999999	0.11905633460000001	0.11575891279999999	4.97836e-05	-0.006300556400000001	2.4784068289599995e-09	3.9697010949580967e-05	0.0160088	-0.07378430000000001	0.00025628167744	0.005444122926489999	-0.0611511	5.5000000000055005e-06	3.02500000000605e-11	0.00373945703121	0.0008387619999999997	-0.00017117800000000024	2.9301907684000082e-08	7.035216926439996e-07	0.000573495	0.00013354100000000004	3.2889651502500007e-07	1.7833198681000012e-08	-0.000415151	-1.0000000000157452e-09	1.0000000000314906e-18	1.72350352801e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30742.40234375	-12.279296875	945095301.8650056	150.78113174438474	23047.248046875	-24.517578125	531175642.5341835	601.1116371154785	21393.298828125	-125.109375	457673234.7494545	15652.355712890625	1.6305	22.55031	0.13158833909999998	0.051824496799999994	-0.1907323738	-0.0457025206	0.09933775789999999	0.0003145582	-0.2302215475	-0.1294379107	-0.048705589400000006	0.0835851577	0.10357621730000001	0.0165538003	-0.025648925899999998	0.0705084237	-0.19523229379999998	-0.25052182149999996	-0.0094376225	0.017034293500000002	0.0403324849	0.19955700399999998	-0.1527112953	-0.16952092440000002	0.07998728	-0.047108171500000004	0.2357163012	-0.0864270085	-0.067694363	0.019509314399999998	-0.0745425918	-0.1227532288	-0.1598085478	-0.0652636645	-0.0238388288	-0.0469667243	0.0269402115	-0.1999107844	0.0859960236	-0.016500190300000002	-0.0739080251	0.011358906399999999	0.27598535609999997	0.0982834009	0.0663257318	0.19720265420000002	0.1599853166	-0.044170145599999995	-0.0372180873	0.10558314949999999	0.0294365748	-0.018748988600000002	-0.06940381400000001	0.1945222953	0.12848931660000001	0.0171406918	-0.1358634731	-0.2816905478	-0.1024017314	-0.0135911623	-0.08911701779999999	0.24767908149999998	0.0677392324	-0.0196589567	0.058335873499999996	0.0480224895	-0.037222128199999996	-0.1003846724	0.1393665	-0.1439267131	-0.0596253763	-0.029228409700000006	-0.040340322000000005	-0.038099392200000005	0.1207205288	0.11775003070000001	0.11285322490000001	-1.48255e-05	-6.46091e-05	2.1979545025e-10	4.17433580281e-09	-0.027028700000000003	-0.043037500000000006	0.0007305506236900001	0.0018522264062500004	0.00807348	0.06922458	0.004792042476176399	6.518107931039999e-05	0.000991888	0.00015312600000000028	2.344757187600009e-08	9.83841804544e-07	0.0005044569999999999	-6.903800000000011e-05	2.5447686484899986e-07	4.766245444000015e-09	-0.000252082	0.000163069	2.6591498761000002e-08	6.354533472400001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
30135.833984375	-606.568359375	908168489.9338113	367925.1745948792	22981.185546875	-66.0625	528134889.1398964	4364.25390625	21347.36328125	-45.935546875	455709919.0616608	2110.0744667053227	1.515467	20.959364	0.08770864549999999	-0.1575541098	-0.0649143078	-0.0641912959	-0.0344961119	0.0781184216	-0.1103641506	-0.1508587341	-0.0628047142	-0.1774902693	0.0183809498	-0.1018716431	-0.25907113870000004	-0.022833256899999998	-0.1538044631	0.0556442789	-0.0725017114	-0.024896295699999998	0.021528071200000002	0.0054688903	-0.043774409199999996	-0.044605405599999995	0.0249888263	0.0107243474	-0.015498715900000001	-0.0519185255	0.0345947878	-0.0083249884	0.1541032833	-0.1118077974	0.17876847769999998	-0.0299401862	-0.22845932289999998	0.0631249518	-0.0654583698	0.0401308503	0.1809742898	-0.0278367375	-0.0123923559	0.044579567800000004	0.08278560160000001	-0.0238013326	-0.0322909687	0.17350881989999994	0.08155547070000001	-0.07635291799999999	0.1599414573	-0.0161452883	0.1574590065	0.1637354449	-0.0343102389	0.1609252071	-0.1325653083	0.008093563100000001	0.0311683118	-0.0384573842	-0.0464626275	0.082510137	0.013357818	0.0213612546	0.0535070974	-0.0006936936	-0.0018340583999999999	-0.0908150641	-0.0292383686	0.18614859469999998	-0.1585554921	-0.08561219490000001	-0.0728859267	-0.08391529449999999	-0.08295198179999999	0.1213974807	0.120326335	0.1161887065	0.1093977275	0.008524099999999998	0.008538925499999997	7.266028080999998e-05	7.291324869455021e-05	0.0280719	0.0551006	0.00078803156961	0.00303607612036	0.0163481	0.008274620000000002	6.846933614440002e-05	0.00026726037361000005	0.000875715	-0.000116173	1.3496165929000005e-08	7.66876761225e-07	0.000541105	3.664800000000002e-05	2.92794621025e-07	1.3430759040000016e-09	-0.000415151	-0.000163069	2.6591498761000002e-08	1.72350352801e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
30282.3515625	146.517578125	917020816.1548463	21467.400699615482	22949.98046875	-31.205078125	526701603.51600647	973.7569007873536	21394.322265625	46.958984375	457717025.2054176	2205.146213531494	1.252357	17.320469	0.09838238097999999	-0.0864783598	-0.0443772904	-0.0696032042	-0.0939743404	0.1687254175	-0.051867938499999995	0.0070582743	-0.0926333582	-0.0745873384	-0.1434380006	-0.0812428565	-0.0066870095	-0.005338981	0.0874644275	0.0504286656	-0.0008719181	0.0661739879	0.0720332748	0.049924404500000005	-0.1338623669	-0.154393153	0.0471023337	-0.0327632531	0.11328969109999999	0.2344216558	-0.1384730518	0.04180119	0.0376013185	-0.1219179241	-0.1848476255	-0.0610034691	-0.1304162828	0.0374096554	-0.0048055411	0.0073451925	0.10609046359999999	-0.0802650424	0.051353005	-0.0018408189000000002	-0.0052646409	-0.0895285094	-0.15147072539999998	0.1149370374	-0.0242338826	-0.08742746039999999	0.0040800169	-0.17683412710000002	0.020171206299999998	0.022341833399999997	-0.0112882572	-0.0874330584	-0.0253519793	0.0735244141	-0.0602167148	-0.12584462300000002	-0.08069410169999999	0.0146398797	0.0067861182	0.15776593960000002	-0.1184555735	-0.1338736042	-0.045964999699999995	-0.23531944359999998	0.1096529247	-0.0698744032	0.1296706343	-0.11107387810000001	-0.024855870899999997	-0.020855959099999998	-0.0555821225	0.014237711399999999	0.1198669825	0.1143757435	0.10540925529999999	7.219019999999999e-06	-0.008516880979999999	5.21142497604e-11	7.253726162748575e-05	-0.0218297	-0.0499016	0.00047653580209	0.00249016968256	0.018945	0.0025968999999999988	6.743889609999996e-06	0.000358913025	0.00108195	0.00020623499999999995	4.253287522499997e-08	1.1706158024999995e-06	3.70819e-23	-0.000541105	1.3750673076099995e-45	2.92794621025e-07	-0.000415151	0.0	0.0	1.72350352801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30499.361328125	217.009765625	930211041.4235268	47093.23837661743	22935.16796875	-14.8125	526021929.754776	219.41015625	21407.029296875	12.70703125	458260903.31726456	161.46864318847656	1.275319	17.638044	0.07221692097999999	-0.0308326271	-0.0833647835	0.1716747117	-0.14254680279999998	-0.0526718171	-0.0942390347	0.1061034219	0.057839212	-0.05935741820000001	0.0578907025	-0.0739345476	0.0179528454	0.11046307400000001	-0.0353814791	0.11141381439999999	-0.1382416778	0.0201362197	-0.10900369550000001	0.058594940400000003	0.1387171726	0.0232372562	-0.1825686987	-0.1597696269	0.0991737628	0.06851716070000001	0.053288198099999996	0.0489072523	0.1921589034	-0.0616672798	-0.0584137202	-0.1166182592	0.0888799682	0.08445410699999999	0.03595874	-0.04360567519999999	0.0443674566	0.1525582044	0.1468551747	-0.0084110624	-0.0061946158999999995	-0.14811939999999998	0.06672523849999999	0.0779882888	-0.1230925908	0.015643375	0.029220149900000002	0.0353358825	0.0672949758	-0.1213012623	-0.0060940386	0.06219834	-0.16115197369999998	-0.0028899286999999997	-0.0386267043	0.045318770700000004	0.167517332	-0.1011370194	-0.1773090074	0.0238291731	-0.16951917800000002	0.0460432486	0.06370028	-0.141100491	-0.09177103	0.099283033	0.1272820755	0.0613473872	-0.0910080134	0.033981697000000005	-0.0073126611	-0.038398732799999995	0.11934271980000001	0.112315068	0.1009072399	0.00273772	0.00273050098	7.495110798399999e-06	7.4556356017809586e-06	-0.00574838	0.01608132	3.30438726244e-05	0.0002586088529424	0.0318028	0.0128578	0.00016532302084	0.00101141808784	0.000789525	-0.00029242499999999986	8.551238062499994e-08	6.23349725625e-07	-1.3234899999999996e-23	-5.0316799999999987e-23	1.751625780099999e-46	2.531780362239999e-45	0.00010337	0.000518521	2.68864027441e-07	1.06853569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30330.33203125	-169.029296875	919929041.1258698	28570.903202056885	22924.697265625	-10.470703125	525541744.7205544	109.63562393188477	21452.45703125	45.427734375	460207912.6776276	2063.6790504455566	1.018085	14.080420000000002	0.09993441629	-0.1070338998	0.0264555224	0.19057270280000002	-0.1787336871	-0.2000299405	-0.045585453899999996	-0.0091690383	0.1151933595	0.0357685823	-0.0044435653000000006	-0.1452789005	-0.057634297	0.0282624013	-0.0641200431	0.1543661732	-0.063065156	-0.0042452296	0.010454433	-0.0487102337	-0.0285344558	-0.0324713416	-0.0253378699	-0.0272703306	-0.0112119898	0.0763101867	0.1341664504	0.0167663193	0.022448571299999998	-0.0189401695	-0.0704784096	0.0461382625	0.08019813419999999	-0.0400700779	-0.0622293943	0.08632142220000001	0.0369094941	0.1693255294	0.1158880464	0.0374657509	0.005366727	-0.1793379853	0.2095690212	0.0056100332	-0.034066985699999996	0.0875182065	-0.0678187429	-0.0190110027	0.1620850293	-0.012381636699999999	0.048786112	0.0491605022	-0.1243731367	-2.79261e-05	0.029000380899999997	0.032804624	-0.0264543303	0.014278651100000001	0.0249771907	-0.0393397765	-0.055802460199999994	-0.0363730714	0.0601645275	-0.045395558200000005	-0.0943985106	-0.0244542767	0.046502038899999994	0.0504440305	0.022828431	0.0217119524	0.0141359997	-0.1693543082	0.11875383099999999	0.1100111431	0.0959136145	9.88371e-06	-0.0027278362899999997	9.76877233641e-11	7.441090825040965e-06	0.035077300000000006	0.04082568	0.0012304169752900007	0.0016667361474624002	-0.00924805	-0.04105085	0.0016851722857225	8.552642880250001e-05	0.0008275019999999999	3.797699999999991e-05	1.4422525289999932e-09	6.847595600039998e-07	0.000154135	0.000154135	2.3757598225e-08	2.3757598225e-08	0.000217859	0.00011448900000000002	1.3107731121000004e-08	4.746254388100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
