name	volume	thickness	area	meancurv
Left-bankssts	2245.0	2.6689999999999996	903.0	0.1
Left-caudalanteriorcingulate	1582.0	2.7960000000000003	541.0	0.124
Left-caudalmiddlefrontal	5791.0	2.4090000000000003	2320.0	0.109
Left-cuneus	2689.0	1.839	1461.0	0.152
Left-entorhinal	1991.0	3.426	467.0	0.127
Left-fusiform	7701.0	2.6489999999999996	2658.0	0.135
Left-inferiorparietal	10970.0	2.3409999999999997	4292.0	0.11900000000000001
Left-inferiortemporal	8029.0	2.6289999999999996	2684.0	0.122
Left-isthmuscingulate	2199.0	2.8810000000000002	773.0	0.129
Left-lateraloccipital	10679.0	2.1180000000000003	4781.0	0.136
Left-lateralorbitofrontal	6681.0	2.585	2425.0	0.139
Left-lingual	6674.0	2.247	2914.0	0.152
Left-medialorbitofrontal	5201.0	2.641	1767.0	0.138
Left-middletemporal	9055.0	2.642	2758.0	0.14
Left-parahippocampal	1999.0	3.312	547.0	0.1
Left-paracentral	3813.0	2.472	1464.0	0.09300000000000001
Left-parsopercularis	3439.0	2.401	1287.0	0.121
Left-parsorbitalis	2370.0	2.697	670.0	0.141
Left-parstriangularis	2642.0	2.345	1039.0	0.11
Left-pericalcarine	1964.0	1.8030000000000002	1283.0	0.14
Left-postcentral	8586.0	1.972	3883.0	0.114
Left-posteriorcingulate	2692.0	2.873	936.0	0.125
Left-precentral	12622.0	2.469	4763.0	0.107
Left-precuneus	9448.0	2.5069999999999997	3668.0	0.126
Left-rostralanteriorcingulate	1889.0	2.8139999999999996	628.0	0.127
Left-rostralmiddlefrontal	12450.0	2.202	5096.0	0.139
Left-superiorfrontal	22142.0	2.6289999999999996	7406.0	0.11699999999999999
Left-superiorparietal	10949.0	2.09	4739.0	0.115
Left-superiortemporal	10685.0	2.775	3356.0	0.10099999999999999
Left-supramarginal	7794.0	2.484	2997.0	0.132
Left-frontalpole	724.0	2.161	244.0	0.151
Left-temporalpole	2188.0	3.438	457.0	0.121
Left-transversetemporal	1067.0	2.5140000000000002	416.0	0.128
Left-insula	6719.0	3.0669999999999997	2135.0	0.11
BrainSegVolNotVent	1018270.0	1018270.0	77745.1	1018270.0
eTIV	1122713.412136	1122713.412136	1018270.0	1122713.412136
