csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
36665.7578125	n/a	n/a	1344377795.9649048	24641.16015625	n/a	n/a	607186773.8459625	23169.107421875	n/a	n/a	536807538.7263832	n/a	n/a	n/a	-0.00466981	0.11489919960000004	-0.0321548748	-0.034783681000000004	0.0044266437	-0.0538557809	0.0452029528	-0.1126774624	0.056511349599999997	-0.04299158610000002	0.1184840115	-0.050913860199999994	0.020307233600000002	-0.086990061	0.0748743672	-0.0304345239	0.0654930745	-0.0037251876000000002	0.006289558000000001	-0.0935062641	0.0820435412	-0.0315186408	0.0102797894	-0.0746048296	0.012954638300000001	-0.028517748199999998	0.017947931299999997	-0.0062014655	0.09545721300000001	-0.1326633844	0.0336777	-0.1355819187	0.0359743589	-1.39503e-05	-0.0515323375	0.0795653787	-0.0621009726	0.0643929162	-0.1288717467	0.051131729800000005	-0.1049147632	0.005870099399999999	0.0905413261	-0.0329533273	0.1305452559	0.043624091100000005	-0.1281269213	-0.0335574747	0.1460088845	-0.022683113199999997	0.1151124599	-0.0621969749	0.0113535342	-0.0340448687	0.0173958355	-0.0490085667	-0.05437094940000002	0.0780619449	-0.0771758439	0.021725625499999998	-0.1296535119	-0.0410547015	0.0939820307	-0.021342582599999996	0.0383230305	-0.0170460898	0.10050253199999999	-0.0360170712	0.0332929928	-0.10702016240000001	0.0290305912	-0.035227962200000004	0.0025211942	-0.0585942183	0.0710669779	-0.0283022833	0.062298385199999994	-0.0631294607	0.0380118392	-0.0873483501	0.013756743500000002	-0.1564135185	0.0306763971	-0.0444862221	0.0302141334	-0.040899821499999996	0.0473088972	-0.1405490645	-0.06522577809999999	0.044181256399999994	-0.0334376211	-0.107018307	0.0889685382	-0.0324112008	0.09548519230000001	-0.0209488905	-0.028499012799999997	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	1.59741e-05	n/a	n/a	2.5517187081e-10	0.0417644	n/a	n/a	0.00174426510736	0.0351275	n/a	0.00123394125625	n/a	-0.00147029	n/a	2.1617526841e-06	n/a	-0.0	n/a	n/a	0.0	0.000304256	n/a	9.2571713536e-08	n/a
36608.87109375	-56.88671875	3236.0987701416016	1340209442.7588046	24618.078125	-23.08203125	532.7801666259767	606049770.5686035	23158.578125	-10.529296875	110.86609268188477	536319740.7717285	1.305805	16.006252	0.039320114100000005	-0.12840050349999999	0.0309522198	-0.0367227962	0.0978230848	0.0012333065	0.1417571872	-0.0744863274	-0.11731761289999999	0.1100703726	0.0979362503	0.0768794468	0.0710221687	-0.011176434399999999	-0.1267606953	0.1832478302	-0.1219642601	-0.045175375499999997	-0.0710557068	0.006076911999999999	-0.0399333304	-0.1192601159	-0.0981253183	0.0242731827	0.0540883554	0.1467537394	-0.09572527630000001	-0.0006969247	-0.0755854308	0.1502057772	-0.0218646395	0.1368452838	-0.19745280140000002	0.0745598182	-0.0007674188	-0.1249372984	-0.0074377085	-0.0291949173	-0.0508034213	0.0414010555	0.0020850293	-0.0319159132	-0.148855339	0.15343120789999998	0.0359437435	0.0392933211	0.035307737400000004	0.0514390795	-0.1596348642	0.0364681343	-0.0581209008	0.0008387056	0.023620190299999996	-0.026571897400000002	0.0293215317	0.17927184010000002	0.137718931	0.071788502	0.14813993539999998	-0.0409972295	0.1371535601	0.0365781746	-0.1063212256	0.0227688698	-0.061594973899999995	0.21071884579999997	0.0129308631	0.0479667154	0.0541604	0.0783987055	-0.032122208900000004	-0.0631261039	0.1044532144	-0.11682683320000001	-0.10555954109999999	0.0351130452	0.1517760371	0.0930166804	-0.10762818	0.0688242627	0.0192208042	-0.0206768854	-0.2089397082	0.019983555	-0.0748199354	0.10247258699999999	0.0140603329	-0.022703673799999997	0.033591149199999996	0.11459168060000001	0.11171356310000001	0.0714887222	-0.09882737960000001	0.049097525999999996	0.0430154408	0.10624327800000001	-0.0028488656	-0.06521009900000001	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.00677669	-0.0067926641	4.6140285575428805e-05	4.59235273561e-05	0.0541411	0.012376699999999996	0.00015318270288999995	0.00293125870921	0.0412809	0.006153400000000003	0.0017041127048099999	3.7864331560000045e-05	-0.00129858	0.00017171000000000005	1.6863100163999996e-06	2.9484324100000017e-08	-0.0	0.0	0.0	0.0	0.0004124930000000001	0.00010823700000000008	1.7015047504900004e-07	1.1715248169000014e-08
36640.9609375	32.08984375	1029.758071899414	1342560018.4234009	24632.76953125	14.69140625	215.83741760253903	606773334.7796782	23163.798828125	5.220703125	27.25574111938477	536561576.1498451	1.256784	15.405373999999998	0.05304897787999999	-0.0414593477	-0.0382250777	0.1065685852	-0.0205459159	0.0373708144	0.1514852185	-0.0873317453	0.007119823199999998	0.07515068400000001	0.0539294814	-0.025913837400000004	0.060185790999999995	0.043603052	-0.07053163679999999	-0.039696371800000005	-0.0199351455	-0.0397764529	-0.0283733711	-0.11216323210000001	-0.17720176010000002	-0.0176021613	0.025441419700000002	-0.0746079472	-0.0663421008	-0.11069244339999999	-0.0462933467	-0.1321969518	0.0207496242	-0.0322561854	0.07077414309999999	-0.0233547217	0.0748244711	-0.1085734043	-0.0029513933	-0.10098634029999999	-0.0573739382	-0.0226516669	0.0500557613	-0.0155698501	0.037483365299999995	0.0198643664	-0.0259737298	0.026625109700000003	-0.0482494092	-0.0379897441	0.0329464671	-0.0711896323	-0.0250426335	-0.06711804019999999	0.0596385065	0.0650041801	0.0323261273	0.0811209556	0.0677993354	-0.0739924044	0.1417408819	0.0919028994	0.0781968145	0.0109819575	0.0538936345	0.0751932482	-0.0332724056	0.0789125418	0.0626788457	-0.026711546200000002	0.0676433701	0.0428093816	0.1071798737	0.1452961243	-0.0034928134	0.0987447776	-0.0041795545	-0.0012116312	0.11334565939999999	0.1210732251	-0.0380859099	-0.0023506663	0.023405640699999997	0.007797442	0.0891451977	0.0286187335	0.1251145796	0.08305674219999999	0.0295323734	0.058927747999999995	-0.0704977863	0.13169811369999998	-0.0018378337	0.086802585	-0.0560160401	0.0153190261	-0.0012253946	-0.08447344789999997	-0.0217431611	0.0037338843	0.04266301559999999	0.0219319577	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	6.08788e-06	0.006782777879999999	4.60060757694173e-05	3.70622828944e-11	0.031616000000000005	-0.022525099999999992	0.0005073801300099996	0.0009995714560000002	0.042948900000000005	0.0016680000000000028	0.0018446080112100003	2.7822240000000094e-06	-0.00172893	-0.0004303500000000001	2.9891989449e-06	1.8520112250000007e-07	-8.70357e-23	-8.70357e-23	7.575213074489999e-45	7.575213074489999e-45	0.000401381	-1.111200000000008e-05	1.6110670716099998e-07	1.2347654400000178e-10
36720.43359375	79.47265625	6315.903091430664	1348390243.3130035	24635.140625	2.37109375	5.622085571289063	606890153.6135254	23179.73828125	15.939453125	254.06616592407227	537300266.7872467	1.298673	15.918835	0.077648638570065	0.024740252	-0.1309286287	-0.0278264891	0.0643975553	0.0297101478	-0.0088822339	-0.0483977904	0.0552867404	0.0366497612	-0.16457836380000002	-0.09720929980000001	0.036288749599999996	0.08327666709999999	0.0362562822	0.06252259389999999	-0.0879237477	-0.11001367460000001	0.1390885339	-0.0208866445	-0.0610457064	-0.0738136658	-0.0302083125	-0.1829295012	0.1084078621	0.0131837861	0.05636983860000001	-0.0836135137	0.0940143544	-0.1271201563	0.062239510199999994	-0.0614339042	-0.0781340609	-0.0786973501	-0.0159037892	0.1148995511	0.0740903848	0.0463650512	-0.09339870089999999	-0.10062217080000001	-0.0380278354	0.029239749300000006	0.0131943563	-0.038135555099999996	0.0345455993	-0.0388591472	-0.0229793239	-0.0680199794	0.0143434395	-0.1130682478	-0.0557868755	0.030784739900000007	-0.14425376939999998	-0.0247623275	0.055377671399999995	0.0603910571	-0.0145493436	0.0406217643	0.047136452800000006	0.0050005451	-0.1745150434	0.0840196057	0.0559855439	0.0246837235	0.0859253155	0.10039270730000001	0.1269785981	-0.0145550902	-0.0838494058	0.1125943178	0.0314951054	0.132776278	0.1585784717	0.0480353943	0.12405421960000006	-0.1386170841	-0.0214608635	0.0324763329	0.11077191730000001	-0.0785905996	0.0640848744	-0.028903112400000007	0.0218460511	0.038159398	0.0372879527	-0.0694610969	0.0612283508	-0.043202736	-0.097145879	-0.0251499109	0.0583128065	-0.015088628100000001	0.08092330589999999	0.0387006625	0.0190751307	-0.0706423452	-0.0126116667	-0.005295540699999999	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-6.900650000000001e-10	-6.088570065e-06	3.70706854364141e-11	4.7618970422500005e-19	0.0726561	0.0410401	0.0016842898080099995	0.0052789088672100005	0.036809	-0.006139900000000011	0.0013549024809999994	3.769837201000013e-05	-0.00152106	0.00020787	2.3136235236e-06	4.320993689999999e-08	-0.0	8.70357e-23	7.575213074489999e-45	0.0	0.0	-0.000401381	0.0	1.6110670716099998e-07
36787.24609375	66.8125	4463.91015625	1353301475.1621244	24680.78515625	45.64453125	2083.4232330322266	609141155.9289702	23180.98828125	1.25	1.5625	537358217.6954498	1.179974	14.463845999999998	0.06534344894006501	0.13734793380000002	-0.040020104	-0.014223516	0.0553933622	0.0173984022	0.0408692583	0.11456609699999999	0.1440913603	0.0295591995	-0.1574149334	-0.029032796200000002	-0.028657041499999997	0.0077005388	0.07456343480000001	-0.05769279610000001	0.0510718151	-0.1327502869	-0.1351219832	0.0977903873	-0.07283976269999999	0.022152251499999998	0.0265578422	-0.0196400657	-0.10884628390000001	-0.2805274817	0.040668866899999996	0.19182945420000005	0.001615168	-0.0839216118	-0.015376137	-0.0339052402	0.0800259494	0.0533885909	0.0904153008	-0.0013684856	0.030705030600000002	-0.1460103153	0.0058778251	0.0209560009	0.1115553958	0.085937956	0.0032834249	0.1268408016	-0.0120886459	0.0089719602	0.1051721557	-0.0389849977	0.1159481832	-0.064364305	-0.0738780374	-0.0698585806	-0.0029470565999999998	0.1792216473	0.0479904927	0.0095577848	0.0470429807	-0.1115414278	0.006105404300000001	0.1009005486	-0.18987374850000002	0.0042370466	0.08846912330000001	-0.0186317215	0.043831519400000005	-0.0607775366	0.042186157	-0.14281278890000002	0.17210766519999998	-0.0178924268	-0.1451760213	0.022964981800000003	-0.0707168306	0.0422834696	0.1035279892	-0.0023563670000000003	-0.1136902527	-0.2821517547	-0.1685629232	-0.0566728415	-0.11423598539999999	0.0096159161	-0.0337194774	0.0066501588	-0.0644688568	-0.0133510966	-0.11772425130000001	-0.019391123	-0.0324045283	0.0698602326	-0.0554523766	0.0774085272	-0.038637865099999995	-0.0231628743	-0.0577406013	0.0494751317	0.1219172717	0.0090431957	0.1113672575	0.1100622363	0.1078985167	0.1048929802	7.64825e-06	7.648940065e-06	5.850628411796221e-11	5.849572806250003e-11	0.02683540000000001	-0.045820699999999985	0.0020995365484899994	0.0007201386931600003	0.0387478	0.0019388000000000046	0.00150139200484	3.7589454400000167e-06	-0.00137744	0.00014362000000000012	1.8973409536e-06	2.0626704400000035e-08	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.000207906	0.000207906	4.3224904836e-08	4.3224904836e-08
36636.2109375	-151.03515625	22811.618423461914	1342211951.8569946	24674.025390625	-6.759765625	45.69443130493164	608807528.9772072	23163.75	-17.23828125	297.1583404541016	536559314.0625	1.168221	14.319783	0.05647139626	0.1036646841	0.0923652905	0.0246027946	0.0281467564	-0.1706606483	-0.1103687119	0.1446260193	-0.0022446556	0.0011309978	0.0118258328	0.0191778303	0.06847914849999999	0.0270488159	0.09557943960000001	0.1037869765	0.0784285751	-0.0237282378	0.0472667262	-0.0643525531	0.0459505909	-0.0043091206	-0.0705482998	-0.07884417269999999	0.1741632172	-0.0034862593	0.0481068722	0.013716848600000001	-0.1350281214	-0.1459766043	0.041521526499999996	0.1406428982	-0.0642368463	-0.0193660181	-0.1764031018	-0.0714557735	0.0335108983	0.0289152991	0.10539612949999999	0.0707848386	0.0028994321999999996	0.0971300869	0.0402044763	-0.0156552127	0.027815600299999996	-0.0623404738	-0.0493145401	0.0876566891	0.066856765	0.0958504726	-0.0106124107	0.0377609571	0.1216841378	-0.08730733449999999	0.1533367959	-0.0474551139	-0.10339244310000001	-0.1495387155	-0.011646436699999999	0.0191641316	0.014584146899999999	0.0493437428	0.0569581425	-0.0433538168	-0.0086331874	-0.0194063551	0.1585747366	0.0805509129	-0.0310467533	-0.0485590428	0.0210952864	-0.0593516583	0.1058365098	0.0359798521	0.04279493349999999	-0.0852460166	0.1511138626	-0.08524330179999999	0.0765244166	0.027850706200000002	0.1092820875	0.1082642128	-0.1263697807	0.050033119699999996	0.0999882792	0.0677654425	0.0840314036	-0.0436253021	0.0729416967	-0.153875528	-0.1471817499	0.1085839017	0.0071892258	0.0250944283	0.1148510604	0.0179963458	-0.06746902070000001	0.031742116	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	6.201990000000002e-06	-1.4462599999999996e-06	2.0916679875999994e-12	3.8464679960100015e-11	0.0659955	0.03916009999999999	0.0015335134320099992	0.00435540602025	0.0256524	-0.0130954	0.0006580456257599999	0.00017148950116	-0.00143137	-5.393e-05	2.0488200769e-06	2.9084448999999994e-09	5.29396e-23	0.0	0.0	2.80260124816e-45	0.000238265	3.0359000000000012e-05	5.6770210225000014e-08	9.216688810000008e-10
36657.328125	21.1171875	445.93560791015625	1343759705.263916	24658.5859375	-15.439453125	238.37671279907227	608045860.4370728	23140.54296875	-23.20703125	538.5662994384767	535484728.88856506	1.240179	15.201822	0.08065172601	0.014006371200000001	0.1070934765	0.0567974738	-0.042416029699999996	-0.029495229799999998	0.0001143593	0.12359884410000001	-0.142403185	0.042350338099999996	-0.0615048596	-0.0050509716	-0.0877046467	-0.0207278045	0.0160230104	-0.1203573251	-0.0209458317	-0.0197246033	-0.0226420354	-0.0789483464	0.12049458210000001	-0.0339908354	-0.01683531	-0.020532311	-0.026517257000000002	0.09428152109999999	0.08051322309999999	-0.06659500110000001	0.1035496756	-0.023724409199999998	-0.08392797689999999	0.0235531869	0.0089664632	0.06366751650000001	0.05732840230000001	-0.0303733876	0.0245457645	-0.051395385	0.0939903345	-0.0361858502	-0.16804924699999998	0.0263173381	0.0718943974	-0.0589861001	-0.1142093917	0.10773251269999999	0.1068613051	0.0246234037	0.013038725400000001	0.1141038624	0.0962809791	-0.0079997768	0.0473879239	-0.0169695578	-0.0079892348	0.15358211759999998	0.0116932197	-0.1329101161	0.0190778606	-0.1599677903	-0.0373509618	-0.1047690743	-0.0105180251	-0.012460160500000001	0.039015506299999995	-0.023857230299999997	-0.0343283477	-0.039909121299999996	0.060705563	-0.05931373	0.1107103599	-0.037722870299999996	0.09734040220000001	0.062376160800000004	-0.0703780921	0.0262185582	-0.09381640179999999	0.0805855506	0.0485166698	-0.046331937000000004	-0.0703940446	0.0759951592	-0.01931373	-0.054180662000000004	-0.05302717690000002	0.0101585012	-0.0139452505	0.1165650702	0.0434287345	-0.1514741251	0.0891155047	-0.054646741799999995	0.10441674779999999	-0.1214554667	-0.1312558898	0.09682843710000001	-0.015927909599999998	0.1415954867	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	1.5778e-05	9.576009999999997e-06	9.169996752009995e-11	2.48945284e-10	0.0336843	-0.032311200000000005	0.0010440136454400002	0.00113463206649	0.035805800000000006	0.010153400000000009	0.0012820553136400005	0.00010309153156000014	-0.00120455	0.00022682	1.4509407025e-06	5.1447312399999984e-08	-0.000298466	-0.000298466	8.9081953156e-08	8.9081953156e-08	0.0	-0.000238265	0.0	5.6770210225000014e-08
36717.8125	60.484375	3658.359619140625	1348197754.7851562	24643.95703125	-14.62890625	214.00489807128903	607324618.1580963	23121.10546875	-19.4375	377.81640625	534585518.0970612	1.203992	14.758254	0.03860235969	0.0036415034	0.0145409194	0.10883487359999999	-0.08500811130000001	-0.0163073577	-0.0514354151	0.0329343811	-0.0286019667	0.17836331940000005	0.015557419199999999	0.00398608	-0.1127995321	-0.1500512934	0.059644098099999994	0.0726971592	0.0281710191	0.07014023059999999	-0.0134563376	0.0322832656	0.0496824238	0.09664359730000001	-0.008450539	0.064022238	-0.0429516096	0.0530984599	0.0030017366	-0.095569728	0.0197145494	-0.0995930137	0.1640266327	-0.0549293471	0.035960674399999996	0.1923912696	0.0490048335	-0.0548810162	-0.0553767322	0.0827471754	-0.0648469006	0.1624726923	0.0178502672	0.0152229834	0.1621741436	-0.044475701799999996	0.19683000469999998	0.0766385991	-0.021548541299999998	0.0126877861	0.0368743832	0.0171029071	0.1418805403	0.0101848295	0.0785997794	0.0088446843	-0.09458422220000001	0.0763914991	-0.0508567103	-0.0540593333	0.1775746606	-0.023846289399999998	0.0009857433	-0.11226171	-0.0073166877	-0.1552923608	-0.1248714649	-0.0027372007	-0.029343434100000006	0.040712668	-0.0482828533	-0.0673963142	-0.0670917713	-0.0331346397	-0.0540875107	-0.0209377609	-0.0080743165	0.043557987400000005	-0.0377976795	-0.0027973221	0.0827865962	-0.0480986038	0.0784144976	-0.1293053408	0.0074041056000000004	-0.023382166800000003	-0.0759833543	-0.1125856316	-0.0091295457	-0.0376993567	0.1920253961	0.067336554	-0.1258643708	0.0347085663	0.10260557470000001	0.13765841880000002	-0.047064769000000006	-0.0504136017	-0.0847143462	0.0876477661	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	7.718310000000001e-06	-8.05969e-06	6.495860289609999e-11	5.957230925610003e-11	0.0637116	0.030027299999999993	0.0009016387452899996	0.004059167974559999	0.0364596	0.0006537999999999959	0.00132930243216	4.2745443999999496e-07	-0.0012384500000000005	-3.3900000000000546e-05	1.5337584025000013e-06	1.1492100000000374e-09	-0.000174102	0.000124364	1.5466404496000002e-08	3.0311506404e-08	0.0	0.0	0.0	0.0
36644.1484375	-73.6640625	5426.394104003906	1342793614.7095337	24612.193359375	-31.763671875	1008.930850982666	605760061.9592628	23114.890625	-6.21484375	38.62428283691406	534298168.6057129	1.229466	15.070507999999998	0.092589718724985	-0.1007170273	-0.0063132556000000005	0.0774395512	0.0056705248	0.06796780549999999	-0.021528920899999998	-0.1275815525	0.0241914425	0.0096382784	0.0537127442	-0.056791461200000004	-0.0874392425	-0.0424289059	0.0042288279	-0.0713620877	0.1402853894	-0.0033577572	0.0118986679	-0.0566346591	-0.0062984802000000005	-0.1030949257	-0.1455332376	-0.12149562609999999	0.0111174278	-0.09980355269999999	0.0417222851	-0.10716438	-0.1102364654	0.0331195977	-0.0076249367	-0.07348640719999999	-0.0890594968	0.030594124500000007	-0.0331982745	0.0511928795	-0.0357332039	0.10387334220000001	0.0592958295	-0.0306309095	-0.062480183499999994	-0.079201326	0.1446539205	0.0375649039	0.027329372400000003	0.007830453900000001	0.0172034598	-0.0180888799	-0.0722647944	-0.0554194988	0.0797982593	-0.1313455834	0.124223055	-0.0255947025	-0.08834575019999999	-0.029632784500000002	-0.0253471902	0.122836036	0.0106460556	0.0217650628	0.0174059465	-0.0015652416	0.0547574178	-0.0183905022	-0.1301507511	-0.128753418	-0.0160457578	-0.045574861900000006	0.0558540738	0.0551693468	0.09774624050000001	-0.013260287800000001	0.1465138439	0.1892322575	0.0815653823	0.1559828649	0.093669217	-0.0033063138000000002	0.0033655176	0.0164953914	0.0477795384	-0.0372764008	0.0313282031	-0.0978341409	0.012544973300000001	-0.047514150199999994	0.0779575311	0.0591331682	0.0127971629	-0.0762035376	-0.07040216839999999	-0.0394546495	0.019915122099999998	0.1605683841	0.0485294937	-0.0051161095	-0.040599957799999996	-0.1258877602	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-4.14985e-10	-7.718724985000001e-06	5.957871539406328e-11	1.7221255022499998e-19	0.0129427	-0.050768899999999985	0.0025774812072099987	0.00016751348329000005	0.0524816	0.016022	0.0027543183385600003	0.00025670448400000003	-0.00158017	-0.0003417199999999996	2.4969372289e-06	1.1677255839999974e-07	-0.0	0.000174102	3.0311506404e-08	0.0	0.0	0.0	0.0	0.0
36722.5	78.3515625	6138.967346191406	1348542006.25	24606.359375	-5.833984375	34.03537368774414	605472921.6916504	23142.814453125	27.923828125	779.740177154541	535589860.8117714	1.18955	14.581234	0.110157626414985	-0.0366615406	-0.08028155669999999	0.060451686	-0.0096549284	0.13184723140000001	-0.0949284768	-0.1223658648	0.07129361299999999	-0.0386893928	0.0009965582	-0.034201640400000004	-0.0740225056	-0.07920217809999999	-0.0613586086	0.0163977215	0.10739269720000001	0.0490176225	-0.041998544299999996	0.0344763529	0.043477782400000005	-0.1251991979	-0.0643543407	-0.0103518458	0.0049027394	0.0176028207	0.08317666509999999	-0.0107690915	-0.0673963683	0.0363676826	0.0636156266	-0.1360382897	0.0057373331	0.0596731442	-0.1454157068	-0.09758833609999999	0.0639992514	-0.054977351699999996	-0.008654628900000001	0.0394827898	-0.031853662799999995	0.0038741896000000003	-0.0734174034	-0.0474988322	0.0042128636	-0.026184098500000003	-0.1034210454	-0.1052536216	0.0120024224	-0.0832468514	0.0700626698	-0.015493051499999999	-0.03080566	-0.06175386400000001	-0.0854195874	-0.1437330936	-0.10045347369999999	0.12907323369999998	-0.0289954311	0.0463877634	-0.0264996062	-0.0405184785	-0.0302231496	-0.0023246473999999997	-0.1486510876	-0.0636907153	-0.05469644480000002	-0.0404976369	0.018713509399999998	-0.0084408005	0.0346904438	-0.0102619948	0.1391726673	-0.034672188300000004	0.0274339558	-0.0593872125	-0.0127196952	-0.0233924174	-0.0517523737	0.12738288960000002	0.0479758554	-0.17715570760000002	-0.08617074960000001	0.0711002686	0.0752010413	0.0080471998	0.015409069199999997	0.09491204789999999	0.0774991794	-0.0828285045	0.0023083606	0.0111979727	-0.0364541621	-0.0023200307	0.0683769731	-0.0441499576	0.0160209093	-0.072232276	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	2.5676e-05	2.5676414985e-05	6.592782864819327e-10	6.59256976e-10	0.0652322	0.052289499999999996	0.0027341918102500003	0.004255239916840001	0.026414	-0.026067600000000003	0.000697699396	0.0006795197697600003	-0.00137129	0.00020888000000000005	1.8804362641e-06	4.3630854400000015e-08	-0.00016914	-0.00016914	2.86083396e-08	2.86083396e-08	0.000257477	0.000257477	6.6294405529e-08	6.6294405529e-08
