onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0378	6	active_change	incorrect	0.7396999999999991	left
20.0541	6	active_change	incorrect	0.9270000000000032	left
26.0623	6	active_nochange	incorrect	0.9335999999999984	right
36.0787	6	passive	miss	n/a	right
42.0869	6	active_change	correct	0.8635000000000019	right
52.1033	6	active_nochange	incorrect	0.831700000000005	right
60.119699999999995	6	active_change	incorrect	0.704100000000011	left
66.1279	6	active_nochange	incorrect	0.848700000000008	right
72.1361	6	active_change	incorrect	1.294300000000007	left
78.1443	6	active_change	correct	0.6758999999999986	right
86.1607	6	active_nochange	incorrect	0.9272999999999882	right
92.1689	6	active_nochange	incorrect	0.7509000000000015	right
100.1854	6	active_nochange	incorrect	0.8280999999999921	right
106.1935	6	passive	n/a	1.595799999999997	left
112.2017	6	active_change	correct	0.6644000000000005	right
118.2099	6	active_nochange	correct	1.0139999999999958	left
126.22640000000001	6	passive	miss	n/a	left
134.2428	6	active_nochange	incorrect	0.9636000000000138	right
140.251	6	active_nochange	incorrect	0.7301999999999964	right
150.2674	6	active_nochange	correct	0.9843999999999937	left
156.2756	6	passive	n/a	0.22910000000001673	left
162.2838	6	passive	n/a	1.4956999999999994	left
172.3002	6	active_change	incorrect	0.8860000000000241	left
180.3166	6	active_change	incorrect	0.9783000000000186	left
188.3331	6	active_nochange	incorrect	1.2624999999999886	right
194.3413	6	active_change	incorrect	2.2301000000000215	left
204.3577	6	passive	n/a	1.3243999999999971	left
210.3658	6	active_nochange	correct	0.7340999999999838	left
216.374	6	active_change	incorrect	1.2107000000000028	left
222.3822	6	active_change	incorrect	0.9802999999999997	left
228.3904	6	active_nochange	correct	0.5369000000000028	left
238.4068	6	active_change	correct	1.2382000000000062	right
244.4149	6	active_change	incorrect	1.0019000000000062	left
252.4314	6	active_change	incorrect	0.9032000000000266	left
258.4396	6	active_change	incorrect	0.7158000000000015	left
264.4478	6	active_nochange	incorrect	1.1784000000000106	right
272.4642	6	passive	n/a	1.4536999999999694	right
280.4807	6	passive	n/a	1.571899999999971	right
296.4969	6	active_nochange	correct	0.7762000000000171	left
302.5051	6	active_nochange	incorrect	1.2557999999999652	right
