name	volume	thickness	area	meancurv
Left-bankssts	1680.0	2.251	767.0	0.099
Left-caudalanteriorcingulate	1231.0	3.2910000000000004	387.0	0.147
Left-caudalmiddlefrontal	4999.0	2.417	1967.0	0.121
Left-cuneus	2601.0	1.942	1268.0	0.151
Left-entorhinal	2094.0	3.0069999999999997	410.0	0.146
Left-fusiform	8621.0	2.659	2714.0	0.15
Left-inferiorparietal	9088.0	2.438	3264.0	0.133
Left-inferiortemporal	9467.0	2.739	2841.0	0.15
Left-isthmuscingulate	2107.0	2.63	811.0	0.147
Left-lateraloccipital	8791.0	2.055	3932.0	0.158
Left-lateralorbitofrontal	7436.0	2.875	2294.0	0.13
Left-lingual	6499.0	2.191	2767.0	0.149
Left-medialorbitofrontal	4947.0	2.614	1552.0	0.13
Left-middletemporal	8822.0	2.6839999999999997	2542.0	0.147
Left-parahippocampal	1579.0	2.434	581.0	0.085
Left-paracentral	3069.0	2.353	1183.0	0.10800000000000001
Left-parsopercularis	4322.0	2.5269999999999997	1497.0	0.121
Left-parsorbitalis	2000.0	2.44	613.0	0.156
Left-parstriangularis	3867.0	2.6910000000000003	1161.0	0.14
Left-pericalcarine	1643.0	1.716	1102.0	0.13699999999999998
Left-postcentral	7873.0	1.9609999999999999	3570.0	0.114
Left-posteriorcingulate	2806.0	2.733	950.0	0.146
Left-precentral	11253.0	2.474	4197.0	0.111
Left-precuneus	8424.0	2.484	3130.0	0.128
Left-rostralanteriorcingulate	2828.0	3.358	716.0	0.125
Left-rostralmiddlefrontal	13832.0	2.424	4913.0	0.154
Left-superiorfrontal	22466.0	2.755	7085.0	0.133
Left-superiorparietal	12523.0	2.1180000000000003	5320.0	0.12
Left-superiortemporal	10968.0	2.6719999999999997	3430.0	0.121
Left-supramarginal	11510.0	2.524	4034.0	0.133
Left-frontalpole	1318.0	3.2969999999999997	262.0	0.196
Left-temporalpole	3036.0	4.13	468.0	0.18899999999999997
Left-transversetemporal	1107.0	2.815	354.0	0.1
Left-insula	6667.0	3.1710000000000003	2056.0	0.14
BrainSegVolNotVent	959967.0	959967.0	74077.5	959967.0
eTIV	1029870.3715459999	1029870.3715459999	959967.0	1029870.3715459999
