csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
40351.1171875	30.4609375	1628212658.279358	927.8687133789062	23490.87890625	24.640625	551821391.7881012	607.160400390625	23658.556640625	-26.900390625	723.6310157775879	559727302.3176613	1.4032	25.489708	0.07427560999999999	0.1187260091	0.041433792000000004	-0.0449553387	-0.0026741182	-0.1305276466	-0.1544107998	0.0753330889	-0.0446926624	-0.078023343	-0.1504218827	0.10018395890000001	-0.0653563571	0.0136963649	-0.0273343269	-0.1178289959	-0.09197833650000001	0.0503800117	0.0695760513	-0.050503365599999996	-0.0818470616	-0.0427259135	0.1361856162	-0.0314796021	-0.053233113	-0.0155725497	-0.1329498915	-0.058019707699999985	-0.0214672464	-0.039588098700000005	-0.159534164	0.0514633574	0.0362739977	-0.0290410171	-0.024166488	0.1540560293	-0.0715975326	-0.0950789569	0.0611658262	0.0847493975	-0.12200593650000001	0.0812640037	0.0893353555	0.1150571726	0.07860324889999999	0.0718635844	-0.17246343120000002	-0.1643069328	0.0803629279	0.0163117462	0.0844536755	0.0329514555	-0.0311240336	0.02988369	0.0092732633	0.0300495982	-0.043248275499999995	-0.0106776342	-0.15298285849999999	-0.0233330867	0.0957446795	0.013689250600000001	-0.04990296	-0.0345643457	-0.0179570981	-0.0797655037	0.1297059658	0.09938790369999999	-0.027959062000000003	-0.0179266733	0.0034572216999999997	0.0485177758	-0.0842092643	-0.1247174878	0.01855527	0.0147326817	0.0740088734	0.037894381	0.0725934228	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.00236838	5.1760000000000094e-05	5.609223824399998e-06	2.679097600000009e-09	-0.00137597	-0.00011365000000000008	1.8932934409e-06	1.2916322500000018e-08	0.0243926	-0.00022080000000000014	4.8752640000000064e-08	0.00059499893476	-0.00186562	-0.000918557	8.437469622489997e-07	3.4805379844e-06	-0.000272613	-0.000559231	7.4317847769e-08	3.12739311361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40346.81640625	-4.30078125	1627865594.1196444	18.49671936035156	23469.515625	-21.36328125	550818163.6721191	456.3897857666016	23680.46875	21.912109375	480.1405372619629	560764600.2197267	1.3127700000000002	23.847	0.06798012999999999	-0.051702450700000006	0.0450129104	0.0059531936	-0.036899470499999996	0.0666279124	0.028179684500000007	-0.0215421315	-0.0629874087	-0.1143262017	-0.0848397121	0.060566010499999996	-0.1463222611	-0.115843487	0.050472937	-0.138734894	-0.0158495926	0.0362230606	0.031066626	-0.059101671200000004	-0.014661113500000001	-0.20484426170000009	-0.0236361027	-0.0256486258	0.12321582800000001	0.0546183933	-0.0007668626	0.06627944940000001	-0.040978495499999996	0.1577616949	0.0552201221	-0.0476148597	-0.0176331569	-0.0972549633	-0.0483243707	-0.049568493600000006	0.0082796151	-0.1773600166	0.0207162415	0.096519816	0.0140723852	-0.1004502702	-0.0111957153	0.011807192900000001	0.0320007979	-0.0776613411	-0.11257437390000001	0.05816666490000001	-0.013253814099999999	-0.0027342965999999995	0.0140257559	-0.07281027150000001	-0.0255725285	-0.0174698122	-0.0259566953	-0.0323904839	0.0005005324	-0.068747749	-0.2545685886	0.0622731636	-0.1087871131	0.1214424238	-0.056923330700000004	-0.10015168619999999	0.0472573081	0.0972887329	-0.11038131220000001	0.1253753749	0.007508302	-0.11769751349999999	0.0801794912	-0.0254931186	0.0166534191	0.07285141070000001	-0.027618203100000002	0.0418276968	-0.0410737219	-0.0214330165	-0.08255874740000001	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.00238097	-1.2590000000000256e-05	5.6690181409e-06	1.5850810000000648e-10	0.015031799999999996	0.01640777	0.00022595501123999994	0.0002692149163729	0.0244462	5.3600000000000876e-05	2.872960000000093e-09	0.0005976166944400001	-0.00109204	0.0007735799999999997	5.984260163999998e-07	1.1925513616e-06	-0.000115879	0.000156734	1.3427942640999999e-08	2.4565546756e-08	-9.98094e-05	-9.98094e-05	9.96191632836e-09	9.96191632836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40394.88671875	48.0703125	1631746873.0206454	2310.754943847656	23443.251953125	-26.263671875	549586062.1376991	689.780460357666	23625.650390625	-54.818359375	3005.0525245666504	558171356.3800392	1.493348	27.127289	0.053997465	0.10221260300000001	-0.035635717000000004	0.0375954956	0.154236684	-0.037413321299999996	0.003565896500000001	0.1191788734	-0.14488815970000002	-0.048819660099999995	-0.05540806400000002	-0.1125026545	0.025462140499999997	-0.0342164086	0.0439172925	0.0427648556	-0.1537680538	-0.0494618706	-0.1698102097	-0.010094081999999999	-0.1054769089	-0.0305591191	-0.0916201014	0.1493059339	0.0421229042	-0.0130681171	0.04678961809999999	-0.0371061953	-0.0725765835	0.033903160099999996	0.1240710127	-0.0434775775	-0.0529642455	-0.19538828579999998	0.1549413661	0.0710549078	0.09757892289999999	-0.0536374224	-0.17970403489999998	-0.056010904199999996	-0.0387770946	-0.0567965689	0.028520891	0.0647387719	0.0689938417	0.09219108029999999	0.12112362039999999	-0.0006757884	-0.0527326608	-0.0684612996	0.16526781289999998	-0.0157710806	-0.0690747928	-0.0726594321	0.1014379716	-0.0102946464	0.11336504539999999	-0.0978222838	0.1196547773	0.0556250979	0.0077193869999999986	0.11865583210000001	-0.0707541358	-0.054387137800000006	-0.0687675938	-0.0698912621	0.049218671299999996	0.0754587438	0.0229546026	-0.0794909826	-0.09368619480000001	-0.0408672173	0.10681782640000001	0.1241998344	0.0035132537	-0.0731090568	0.0055358815	0.0075642599	-0.1097613759	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.0023613	1.9669999999999844e-05	5.575737690000002e-06	3.869088999999938e-10	0.0364828	0.021451000000000005	0.0013309946958400007	0.0004601454010000002	0.0244704	2.4199999999998528e-05	5.856399999999287e-10	0.0005988004761599999	-0.00146804	-0.000376	1.4137600000000003e-07	2.1551414416e-06	5.836350000000001e-05	0.0001742425	3.4062981322500014e-09	3.036044880625e-08	0.0	9.98094e-05	0.0	9.96191632836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40235.4921875	-159.39453125	1618894831.5703735	25406.616592407227	23444.337890625	1.0859375	549636979.1297951	1.17926025390625	23621.458984375	-4.19140625	17.567886352539062	557973324.5505104	1.518824	27.590059000000004	0.139910145	-0.0028009541999999997	0.12834401869999998	0.0527786933	-0.1544076385	-0.0226976864	0.025901495400000002	-0.024092500299999996	-0.1085968245	0.04783712440000002	0.0017292828	-0.12749266369999998	-0.0791110998	0.051721190599999994	-0.0853992789	-0.11475396199999999	0.0021286193	0.0599879544	0.0052176659000000005	0.0037517279999999997	0.0839872366	-0.0643864819	-0.093586457	0.0023864293	0.0781564026	0.0665528012	-0.0308701778	-0.0090851684	-0.09610598279999999	0.12261985019999999	-0.1013475214	-0.10202455220000001	0.054843528200000005	-0.141325006	-0.1646373943	0.0235846446	-0.0305523187	-0.0541855007	-0.10429338390000001	-0.0662828718	0.0500212478	0.0958048481	-0.0363306954	-0.0805740663	-0.0533759639	-0.09321668820000001	-0.1105353108	-0.0971318532	-0.0758238509	-0.0524982391	0.0207854796	-0.1169856356	0.1182273758	-0.0502951356	-0.0425291413	-0.050550669699999995	-0.0953286663	-0.0415921311	-0.062072693899999996	0.043041452699999996	0.05097904650000002	0.0139769808	0.0792420975	-0.0780069076	0.0200748453	-0.17582485809999998	0.048396218	0.0708712314	-0.0751440191	-0.1032463669	-0.0182337924	-0.0674825496	0.0792971763	0.0482312903	0.0149705011	0.0225267518	-0.0248556094	-0.07163850940000001	-0.047144501	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.00228203	7.927000000000021e-05	5.2076609209e-06	6.2837329000000325e-09	-0.0217546	-0.0582374	0.00047326262116	0.00339159475876	0.0446724	0.020202	0.000408120804	0.00199562332176	-0.00213886	-0.0006708199999999997	4.4999947239999963e-07	4.5747220995999986e-06	-0.00017669	-0.0002350535	3.12193561e-08	5.525014786224999e-08	-0.000321956	-0.000321956	1.0365566593599998e-07	1.0365566593599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40287.80078125	52.30859375	1623106891.789688	2736.188980102539	23459.39453125	15.056640625	550343191.7728424	226.7024269104004	23656.513671875	35.0546875	1228.8311157226562	559630639.1076088	1.434785	26.063457	0.14148677500000004	-0.09757290560000001	-0.0925483734	0.12121306679999999	0.0234467244	0.0568034817	0.1528121233	-0.1660480426	-0.0028926139000000003	-0.0275894202	0.0194522127	0.0036386824	-0.08553739519999999	-0.0269903401	-0.129343641	-0.080435481	0.0497033877	0.0336836576	-0.0256518527	-0.0132018032	0.0715125288	0.0775513752	0.0176914096	-0.0033481779	-0.0816386125	-0.07616769820000001	-0.0837457778	-0.0812320196	-0.0977780047	0.0160938754	-0.0535245854	-0.013498722	-0.077012404	-0.0082801462	0.0322597815	-0.10946066300000001	-0.0549010991	-0.0567031675	-0.0083424164	0.005243957	0.176851637	0.08548905220000001	-0.11485084960000001	-0.021906099900000003	-0.1492358758	-0.0386152499	-0.077891688	0.1085245425	-0.040042473599999996	-0.0151338377	-0.0733686637	-0.0715656509	-0.007694521899999998	-0.1411499235	-0.021854827200000003	-0.0759732439	-0.0411137475	-0.0584736853	0.015210195400000001	-0.0355909777	0.053316815700000006	-0.0543418224	-0.0029519715	-0.0453595292	-0.1124473614	-0.10557882210000001	0.1977231091	0.0183392366	0.0284481912	0.050250429699999995	0.0368294663	-0.1140989956	-0.051095094900000006	0.0411686864	0.0035692482	-0.0336478661	0.0268144331	0.0526902499	0.08931509160000001	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.00229345	-1.1419999999999831e-05	5.259912902499998e-06	1.3041639999999622e-10	-0.0138326	0.007922	0.00019134082276	6.2758084e-05	0.00206983	-0.04260257	0.0018149789706049	4.2841962289e-06	-0.0007962149999999999	0.001342645	1.802695596025e-06	6.339583262249998e-07	-2.2275300000000007e-05	0.00015441469999999998	4.961889900900001e-10	2.384389957609e-08	0.0	0.000321956	0.0	1.0365566593599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40325.19140625	37.390625	1626121061.9506989	1398.058837890625	23445.34375	-14.05078125	549684143.5556642	197.4244537353516	23646.7578125	-9.755859375	95.1767921447754	559169155.0430298	1.327379	24.112396	0.12989333500000005	0.0629359426	0.0135489251	-0.0219039402	0.056053194800000004	-0.0676952018	0.0874421767	0.055528920700000005	0.0825776937	0.0001038994	-0.1268677458	-0.0044994911	-0.0567659765	0.0956264889	-0.0045310378	-0.008997858000000001	0.1426668797	0.0430972	-0.059496451900000004	-0.0523608895	-0.1362037425	0.1155613661	0.0396178056	-0.0762692347	0.019942716399999998	-0.17724895710000002	0.0120204027	-0.0634870399	-0.027289491800000003	-0.08184245230000001	-0.0162919024	0.1351293965	0.027374046200000002	-0.0665070611	0.0677320655	0.097244002	0.059293843799999996	-0.0497896439	0.1518216038	-0.0452541532	0.03722735	0.0920441864	-0.0065531285	-0.0116050075	-0.0584930648	-0.0393839219	0.036112271800000005	0.0075397754	-0.0028763458	0.0283803221	0.046665016100000005	-0.014340764399999999	-0.0099864913	0.0476824601	-0.087941392	0.045551560199999994	0.1910836871	0.1051173335	0.068558368	-0.104936016	-0.049105158499999996	-0.1009177482	-0.0683066049	0.1211254329	0.058954747599999996	-0.22390857120000002	0.0102684835	0.0631976088	0.0585434286	-0.0388931916	-0.0534390904	0.09750247990000001	0.0132793526	-0.0104982971	0.0132647873	-0.053258429100000004	0.12050750630000001	0.0639358942	0.0151676848	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.00230295	-9.49999999999996e-06	5.303578702499999e-06	9.024999999999924e-11	0.0411074	0.054939999999999996	0.0016898183347600002	0.0030184036000000004	0.0187955	0.016725669999999998	0.0002797480369489	0.00035327082025	-0.00161581	-0.0008195950000000003	6.717359640250004e-07	2.6108419561e-06	0.000322493	0.0003447683	1.0400173504899998e-07	1.1886518068488993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40277.92578125	-47.265625	1622311305.2398837	2234.039306640625	23436.31640625	-9.02734375	549260926.6938629	81.49293518066406	23606.46484375	-40.29296875	1623.5233306884766	557265182.4192047	1.411186	25.634775	0.15803856999999996	-0.0731986948	0.0193210879	0.043753937400000005	-0.0699453376	0.083566318	0.043090330700000005	0.0555654386	-0.0706524108	-0.0555301246	0.010117579	0.0329375828	0.045261101	0.1230653695	-0.0117138011	-0.10120988310000001	0.0654530494	0.0651525805	0.08800006869999999	-0.0507379693	0.0140718161	-0.029468450299999997	-0.0029499301	-0.0531229675	0.1598222687	0.0195671653	0.0948417191	0.0064769513	-0.019532628	-0.012992318000000001	0.1078318225	0.030178848199999997	0.06990185809999999	-0.10213761390000001	-0.054245479000000006	-0.0725335105	0.06659049639999999	-0.0724100468	-0.0469088858	0.0756723776	-0.0333696738	0.08885947220000001	0.0477574112	-0.0017456502	0.013694841200000002	-0.13042876720000002	-0.015397962	0.0027702901	-0.0740593421	0.0110159289	0.016716438400000002	0.055029715800000004	0.1131707686	0.0871433484	-0.0319165947	0.0578195168	-0.0231689656	0.0893557354	-0.08957298359999999	0.0071722784999999996	-0.0476773615	-0.0635091079	0.0142914075	0.08747154160000001	0.09231797480000001	1.25306e-05	0.0900899951	-0.0409151336	0.0727724232	-0.141198056	0.0523825521	-0.0701453977	-0.0158726026	0.1051464626	-0.0315091244	-0.0276267586	0.0141185609	-0.0820277581	-0.0657113699	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.00219553	0.00010742	4.820351980899998e-06	1.15390564e-08	-0.007817600000000001	-0.048925	6.111486976000001e-05	0.0023936556250000003	0.0466969	0.0279014	0.00077848812196	0.00218060046961	-0.00219979	-0.00058398	3.410326404e-07	4.8390760441000014e-06	-0.000300541	-0.0006230340000000001	9.0324892681e-08	3.88171365156e-07	-0.000415081	-0.000415081	1.7229223656099998e-07	1.7229223656099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40326.89453125	48.96875	1626258422.5345614	2397.9384765625	23466.4375	30.12109375	550673688.9414061	907.2802886962892	23593.638671875	-12.826171875	164.51068496704104	556659785.7789955	1.380568	25.078581	0.209466285	0.116153286	-0.020313301000000002	0.1314119586	0.078116726	-0.09012432140000001	-0.0143986835	-0.129090716	-0.1037003978	-0.009819706899999999	0.0048237321	-0.0573623708	0.0866102564	0.034488001000000004	0.020726168899999998	-0.072694358	-0.0280353308	0.033365549700000004	-0.029828543500000002	0.1042846147	-0.08184596059999999	-0.0240291661	-0.0360934188	0.036237941600000004	0.1120433909	-0.0715989348	0.057895689699999996	0.0617699369	0.0641911159	-0.07523521849999999	-0.015657873200000002	0.0009047014999999999	0.0047610862	0.0632246814	0.0599009551	0.0811523951	-0.11916404929999999	-0.052624735	-0.12172590400000001	-0.0264815757	0.0070865202	-0.024980449900000003	0.0526007181	0.0422906983	-0.0719798866	0.0940275896	-0.0662889441	0.0458582155	-0.0156153873	-0.1387483689	-0.0092315626	0.0242120899	0.0669824774	-0.0145137099	-0.003544282	0.0491166385	0.1335803649	0.007732207099999998	-0.012499503899999998	0.0314508455	-0.0100075199	0.0313507376	0.08185441110000001	0.0953713544	-0.0606183684	0.1260385459	0.0452508386	-0.1288245369	0.0312611819	0.0044227304999999995	0.0515310925	0.0415547771	-0.0751179562	0.009722260699999999	-0.1157537	0.0789708779	-0.0049538059	-0.1255867688	-0.0167171525	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.00243637	0.0046319	5.935898776900001e-06	2.145449761e-05	0.07541449999999998	0.08323209999999998	0.0056873468102499975	0.006927582470409996	0.0103629	-0.036334	0.001320159556	0.00010738969641	-0.00118479	0.001015	1.0302250000000002e-06	1.4037273441e-06	-1.3204300000000005e-05	0.0002873367	1.7435353849000014e-10	8.256237916689e-08	-1.2052e-05	0.000403029	1.45250704e-10	1.6243237484099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40250.6796875	-76.21484375	1620117215.305725	5808.702407836914	23419.173828125	-47.263671875	548457702.791935	2233.854679107666	23616.87890625	23.240234375	540.1084938049316	557756969.2724762	1.353591	24.588543	0.106201595	-0.053103345499999996	0.0820127773	0.1159130609	-0.08572209199999999	0.051123351	0.08354176070000001	0.0116145008	-0.0434278797	0.0249892408	-0.0617481298	-0.0838400433	0.09819081269999999	0.06918383480000001	0.014288406200000001	-0.0243844445	0.0939424123	-0.025328318	-0.077829169	0.0124145288	0.0352422749	-0.0446697536	0.0425749764	-0.12155346880000001	-0.0411019856	0.0077223727000000015	-0.0027564367	-0.060037588600000004	-0.049187405499999996	0.14081790519999998	0.017509368600000002	0.1490753808	-0.0080010992	-0.0665212476	-0.0808511168	-0.020851504	0.042823892	-0.06244590200000001	-0.0542251575	-0.0809520536	0.0752233705	0.023641504900000002	0.0424392429	-0.0323289325	-0.0181834897	-0.163782124	0.0183322812	0.0026080975	-0.0085486088	-0.06553068849999999	0.033400778900000004	0.0154131519	0.1258287006	0.0043160297	-0.0529029269	-0.010946870800000001	0.0613979984	-0.0542954178	-0.0078198197	-0.0177791505	-0.0277100229	-0.093997938	-0.0231347673	-0.040862726	0.1368231245	0.012253099699999999	-0.12297400289999999	0.0373355127	-0.07762124349999999	0.0510344992	-0.010449121	0.044540337699999995	0.0920942394	0.0334480111	0.0481822368	-0.0361964863	0.0390659697	0.1501049843	-0.0272476172	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.00535793	0.00292156	2.8707413884900007e-05	8.5355128336e-06	0.0248457	-0.05056879999999998	0.0006173088084899999	0.0025572035334399984	0.0217389	0.011376000000000002	0.00012941337600000006	0.0004725797732100001	-0.00149792	-0.00031313	9.80503969e-08	2.2437643264e-06	-0.000381512	-0.0003683077	1.4555140614400002e-07	1.3565056187928994e-07	-0.000157319	-0.000145267	2.4749267761e-08	2.1102501289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40326.63671875	75.95703125	1626237629.0460358	5769.470596313477	23433.203125	14.029296875	549115008.6975098	196.8211708068848	23652.765625	35.88671875	1287.8565826416016	559453321.7111816	1.487299	27.017408000000003	0.08042192	-0.027471826	-0.1635232725	0.0578605487	0.0831379528	0.09003228099999999	0.0539812516	0.006320424	0.0598510591	0.0333356012	-0.0933164866	0.059400444800000014	0.0957194119	0.1088595077	0.005644279300000001	0.0049919695	-0.0689406407	0.1123494117	-0.12262976380000001	0.1179556513	-0.1064914809	-0.0586550114	-0.0029351851	0.11343950369999999	0.010543283	0.10007175859999999	-0.1158842402	-0.05836013230000001	0.05989938490000001	-0.0500677731	0.0576197591	-0.019207746100000003	0.1136378591	0.0478917004	0.09376286240000001	-0.09184661849999999	-0.032645131200000004	-0.005313438199999999	0.0872109876	-0.0305907116	0.0029738074	0.1098462223	0.0515049239	0.0112880783	0.0054409175	-0.0264568525	0.1319267286	0.07284316219999999	0.1251458648	-0.0638002158	0.0608463108	0.0695399968	0.09810581539999999	-0.012659138200000001	0.0645960941	0.0495008693	0.044474074100000004	-0.024668446400000002	-0.0693385496	0.0904822522	0.0410424936	-0.011502507	-0.10023649289999999	0.0428817357	-0.10292696529999999	0.026705114900000004	0.0078566313	0.05499617019999999	-0.0561232271	-0.1290850184	-0.13216095619999998	0.0283039754	0.0853420773	-0.1458858817	0.1891784987	0.1998008605	-0.0654260921	-0.013003006499999999	-0.0144107785	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.00328314	-0.00864107	1.07790082596e-05	7.466809074490001e-05	0.0608601	0.0360144	0.00370395177201	0.0012970370073600002	0.035040800000000004	0.013301900000000002	0.00017694054361000006	0.0012278576646400005	-0.00169417	-0.00019625000000000005	3.851406250000001e-08	2.8702119889e-06	-0.00017350799999999998	0.00020800400000000002	3.0105026064e-08	4.3265664016e-08	-0.000202356	-4.5037e-05	4.0947950736e-08	2.028331369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
