csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
39640.40234375	n/a	1571361497.9743805	n/a	23197.787109375	n/a	538137326.7718849	n/a	23364.154296875	n/a	n/a	545883706.0081825	n/a	n/a	n/a	-0.076332169	-0.1210436694	0.1062677366	0.015536995	-0.0353730331	0.0400252796	-0.1058717772	0.059669824800000014	-0.0130565888	0.06485110599999999	-0.045601895499999996	0.169033782	-0.0248855735	0.2228485186	-0.040779175	0.08202376900000001	-0.00019169830000000001	-0.1102663916	0.0403878047	-0.004056457	0.0639796004	-0.1383657056	0.0653112324	-0.0698191694	0.051567099299999995	-0.0363018561	0.014906571	-0.06818495320000001	-0.0134671077	-0.08933244380000001	0.0209745976	-0.0744187716	0.034006298399999996	-0.0158164085	0.1406405854	-0.1196959617	0.0306394755	-0.0681458536	0.0559101971	-0.1121781937	0.0330209323	0.0964421501	-0.06547642440000001	0.0763641395	-0.0764524733	0.0949624051	-0.0612365241	0.07218714080000001	-0.006730539000000001	-0.0574676717	0.10076798460000001	-0.001105083	0.13631150849999998	-0.0791580379	0.041432600099999994	-0.0359123133	0.09916493609999999	-0.0247857106	0.10077378779999999	-0.0014407532	-0.10547495009999999	0.0073940073	-0.136122891	0.060548035	-0.0503670187	0.1526582322	0.1217078847	0.1216831682	0.1216419777	4.15661e-05	n/a	1.7277406692099997e-09	n/a	-0.0927768	n/a	0.008607534618240001	n/a	0.0481401	n/a	n/a	0.00231746922801	0.000311184	n/a	n/a	9.6835481856e-08	-0.000816558	n/a	6.667669673640001e-07	n/a	-0.000203239	n/a	4.130609112100002e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39707.8984375	67.49609375	1576717198.322815	4555.722671508789	23213.587890625	15.80078125	538870662.7557716	249.6646881103516	23332.349609375	-31.8046875	1011.5381469726562	544398538.2941017	1.382482	24.761589	0.06883394030000001	0.0742630181	-0.0335848661	0.1977240557	0.0874807369	0.0934147786	0.0461066399	0.1314883636	0.0334394152	-0.07888144230000001	0.08676663789999997	-0.0108432052	0.0287735387	-0.20420458670000002	-0.0438996058	0.0450041535	0.17935988879999998	0.1704555606	-0.0145660149	-0.0178348725	-0.1508719153	0.031662082	-0.0088074486	0.0377462798	-0.0029186374	0.08392057259999999	-0.0911753438	0.10683006689999999	0.1598272526	-0.10086898400000001	0.1209929244	0.0142020246	-0.0478294159	0.16388850130000002	0.1235700216	0.12013325400000001	-0.0332918231	0.030023992000000006	0.09094971449999999	-0.0685037282	-0.11207900890000001	0.0193320748	-0.032742444	0.2600485644	-0.038911731	0.023209387799999998	0.011203463200000001	-0.033136199399999997	0.1463242376	0.0381413901	-0.1199668044	0.22469904579999997	0.045931371900000004	-0.09277340640000001	-0.1323737858	0.0138353703	0.0375189756	-0.29101477870000003	0.1290031381	-0.0449013165	0.0843461601	0.0118781897	0.1273088238	0.0067208856	0.054378632	-0.059670480199999994	0.0562950026	0.1216419777	0.12141962949999999	0.12104935019999999	7.110640000000001e-05	2.9540300000000013e-05	5.056120120960001e-09	8.726293240900008e-10	-0.07814700000000001	0.014629799999999997	0.006106953609000002	0.00021403104803999995	0.0480169	-0.00012319999999999692	1.517823999999924e-08	0.00230562268561	-0.0005284630000000001	-0.000839647	7.050070846090001e-07	2.792731423690001e-07	-0.000772588	4.3969999999999953e-05	5.968922177440001e-07	1.9333608999999954e-09	-0.00040065	-0.000197411	1.605204225e-07	3.8971102920999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39613.5078125	-94.390625	1569230001.2109985	8909.590087890625	23164.830078125	-48.7578125	536609352.5484047	2377.324279785156	23294.619140625	-37.73046875	1423.5882720947266	542639280.9067726	1.441057	25.810726000000006	0.1294268156	-0.0713336723	0.0248443675	0.1249157406	-0.1188419724	-0.030409887000000007	-0.002456087	-0.0732722627	-0.1066421269	-0.0709106356	0.0900888083	-0.025883767000000002	0.0944089944	0.0112982013	0.058727472300000014	0.0671403008	0.04745432980000002	0.0359597928	-0.07693642120000001	-0.14034218810000001	0.043503977400000005	0.076284349	0.028318684900000002	-0.09039700390000001	-0.11413043519999999	0.0800829605	0.1246435467	0.0131953758	0.0412590501	0.120621055	-0.0510776092	0.0123877875	0.0518637029	-0.010809313000000001	0.0804893295	0.1190806192	-0.0910086483	-0.0672594581	-0.1122115915	0.047128761500000005	-0.0924452723	-0.06727428719999999	-0.0171302895	-0.0819473531	0.1829467504	-0.0131523204	0.08706346570000001	-0.0149795485	0.0153887256	-0.10848801300000001	-0.0625191138	0.0626390626	0.0260150471	-0.1298783643	-0.084658785	0.1273879855	0.0020831829999999997	-0.1284310331	-0.0443534487	-0.0762787317	-0.2493587229	0.0800222446	-0.0596899085	-0.0107830438	-0.0066113952	0.007824895600000001	-0.0022310773000000002	0.1215101995	0.120893123	0.1198669825	4.44908e-05	-2.661560000000001e-05	1.97943128464e-09	7.083901633600006e-10	-0.0238101	0.054336900000000014	0.00056692086201	0.002952498701610001	0.0327994	-0.015217500000000004	0.0002315723062500001	0.00107580064036	0.000392089	0.0009205519999999999	8.474159847040002e-07	1.5373378392100002e-07	-0.000620667	0.00015192100000000007	3.8522752488899997e-07	2.307999024100002e-08	-0.000525093	-0.000124443	2.7572265864899997e-07	1.5486060249000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39647.19921875	33.69140625	1571900405.8912506	1135.110855102539	23173.3515625	8.521484375	537004222.6392212	72.61569595336914	23290.150390625	-4.46875	19.9697265625	542431105.2179298	1.377392	24.67042	0.06399295429999999	0.1209318653	-0.0330209024	0.11395359279999999	0.11057302050000001	-0.0032194371999999995	0.0265098746	0.0290695908	-0.11414457900000001	0.125979631	0.0410151178	-0.10308357060000001	0.1682794922	0.0522398616	0.024997000800000002	-0.0316001673	0.0825779303	0.13658900359999998	0.029562499	-0.0776802013	0.1878608176	0.0770816538	-0.08884450220000001	-0.0181924884	-0.0185894016	0.0789024538	0.17642100370000002	0.073945603	-0.0036752057	-0.11279048539999999	0.0199246182	-0.058999787699999987	0.0218851833	-0.0881148908	-0.012507376899999999	0.12879420949999998	0.0880631971	0.0043162725	0.0011438001	-0.0339617807	0.0439916079	-0.1277257516	0.0456874172	0.1323338794	0.0293824739	-0.1851225642	0.0608279611	0.1003853271	0.0607293521	0.007505840400000002	0.1548459197	-0.023316703799999998	-0.0032198753	0.0113956408	-0.0251064002	0.0201533042	0.11974093400000001	-0.053597337300000006	-0.052471414699999996	0.19362581420000002	0.0690010734	0.17896159109999998	-0.08618163640000001	-0.16969726649999994	0.1090506666	-0.007580248	-0.070783188	0.1213126213	0.12010478890000001	0.1181006348	6.80451e-05	2.35543e-05	4.630135634009999e-09	5.548050484899998e-10	-0.0646165	-0.040806399999999986	0.004175292072249999	0.0016651622809599994	0.0225521	-0.010247299999999999	0.00010500715729	0.0005085972144099999	0.000311959	-8.013000000000002e-05	6.420816900000005e-09	9.7318417681e-08	-0.000774603	-0.00015393600000000005	6.00009807609e-07	2.3696292096000007e-08	-0.000500845	2.4248000000000046e-05	2.50845714025e-07	5.879655040000019e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39563.34375	-83.85546875	1565258168.680664	7031.739639282227	23142.2265625	-31.125	535562650.27008057	968.765625	23242.88671875	-47.263671875	2233.854679107666	540231783.0206451	1.396308	25.009239	0.0554217151	-0.0812842282	0.001959543	0.0365796506	-0.006060922900000001	0.0947334262	0.15847126220000002	0.07875600469999999	-0.12404477900000001	-0.0066975047	0.0289270592	0.0749628603	-0.00015631329999999999	-0.0742255521	0.1254582807	0.0350682712	0.015181861599999999	0.0415064303	-0.0045353253	-0.0146682297	0.072725249	0.0541280775	0.0126982048	0.0049825265	0.0365921144	0.12721175699999998	0.108430581	-0.0100389375	0.14585829179999998	-0.0279065584	0.0778539475	0.1203793532	0.0089150671	-0.0058338518	0.1415107243	0.0239592002	0.0169186001	-0.0997572658	0.003298104	-0.1896292691	-0.10177780759999999	-0.0276318579	0.0390835982	0.0162554146	0.028669553700000006	-0.0346301771	0.056531458300000004	-0.0033844263	-0.0169838754	-0.1366971061	0.0622402922	0.1241765943	-0.0087530811	-0.0207533176	-0.0919552015	0.0358180131	0.0705659663	0.0630068639	0.0803350736	0.050162260599999994	0.06585587	-0.019972300800000002	0.0350167735	-0.061097814	0.0193270875	0.08645875210000001	0.0947496684	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.00371452	-0.0037825651	1.37976588304e-05	1.4307798735738007e-05	-0.0646451	-2.8600000000003626e-05	0.004178988954009999	8.179600000002072e-10	0.0352301	0.012678000000000002	0.00016073168400000006	0.00124115994601	-0.000302257	-0.000614216	3.77261294656e-07	9.1359294049e-08	-0.000620667	0.00015393600000000005	3.8522752488899997e-07	2.3696292096000007e-08	-0.000490346	1.0498999999999968e-05	2.4043919971600003e-07	1.1022900099999934e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39665.86328125	102.51953125	1573380709.846817	10510.254287719728	23169.642578125	27.416015625	536832337.1980629	751.6379127502441	23229.796875	-13.08984375	171.34400939941406	539623462.8537598	1.498281	26.83567	0.07367088	0.13109893390000002	-0.040685090099999995	-0.0101806729	0.037989196499999996	-0.1139888923	-0.0012099852	0.0719763184	-0.17839434469999998	0.006179257099999999	0.0193595966	0.021719861099999998	0.0270018196	-0.12162494550000001	-0.0392443143	0.0292904785	-0.0927959125	0.1052353886	0.035451536299999996	0.0461656774	0.0700507422	0.0803166355	-0.0234031909	-0.0684296647	-0.1800806037	0.0038017992	0.010712871799999999	0.11455646779999999	-0.0990304432	-0.0331302615	-0.069347459	-0.1073000873	0.1007160501	-0.0293850203	0.10649055369999999	0.0825189455	0.0650395278	-0.0468227712	0.05745465	-0.041723075299999995	0.0664698939	-0.17418766530000002	0.07078449349999999	0.09465718	0.0650385564	-0.0176558845	-0.0918646579	-0.045716199000000006	-0.0291658203	-0.0200594528	-0.1317734748	-0.09037591369999999	0.0007121460000000001	0.0324348548	0.04142547	0.1584631257	-0.0396246378	0.042337703399999996	0.0321574236	0.0838430965	0.0041619792	0.1972824075	0.0947820343	-0.0870989794	0.1499620883	-0.1182879159	0.0787597275	0.1207205288	0.11775003070000001	0.11285322490000001	0.00773283	0.01144735	5.979665980890001e-05	0.00013104182202250002	-0.0349763	0.029668799999999995	0.00122334156169	0.0008802376934399998	0.026093900000000003	-0.009136199999999995	8.347015043999995e-05	0.0006808916172100003	7.74066e-05	0.0003796636	1.4414444916496002e-07	5.9917817235600005e-09	-0.000620666	1.0000000000157452e-09	3.85226283556e-07	1.0000000000314906e-18	-0.00040164	8.870600000000003e-05	1.613146896e-07	7.868754436000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39555.66796875	-110.1953125	1564650868.4539948	12143.006896972656	23164.162109375	-5.48046875	536578406.2294045	30.03553771972656	23274.4140625	44.6171875	1990.693420410156	541698349.9526979	1.485502	26.606791	0.08373659	-0.06782752809999999	0.0781638371	-0.0035074557000000003	-0.13523556039999998	-0.0055040785	0.1042512511	0.1361937066	-0.0652944174	0.042686890199999994	-0.1055384033	-0.0173214296	-0.0103388829	-0.11293550720000001	0.09081015070000001	0.0035486891	-0.1380966367	0.0286767164	0.1202097462	0.1275871251	0.0222185188	-0.0499210301	-0.0852864007	0.0354597058	0.1235183704	0.08986143070000001	0.0843489834	0.0504788362	-0.0407195963	0.1073992431	0.0284250348	0.0621192175	0.030148139900000002	-0.0566043961	0.0522306524	0.11391106179999999	0.06842385849999999	-0.2222514741	0.0369685966	-0.0430769746	0.057345924699999995	0.062293424800000004	0.0049725607	0.0295511996	0.020391245	-0.0369934113	-0.09887310199999999	-0.19744368469999998	0.0078858305	-0.1479376612	-0.015358743700000003	-0.073682622	-0.1079565159	0.0776926951	-0.0080164018	-0.0847937326	-0.0188453577	0.0032414919	0.1129662305	-0.0378700074	-0.1460796594	0.1286775111	0.025381605800000002	0.0657599803	0.11710783949999999	-0.0694388587	-0.043044554299999996	0.120326335	0.1161887065	0.1093977275	0.00350892	-0.004223910000000001	1.23125195664e-05	1.7841415688100008e-05	-0.0646409	-0.029664599999999996	0.00417844595281	0.0008799884931599999	0.0242275	-0.001866400000000004	3.4834489600000154e-06	0.0005869717562500001	-0.000426891	-0.0005042976	2.5431606936576e-07	1.8223592588099998e-07	-0.000912344	-0.000291678	8.323715743359998e-07	8.507605568399996e-08	-0.000237982	0.00016365799999999998	5.6635432324e-08	2.6783940964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39761.00390625	205.3359375	1580937431.6328278	42162.84722900391	23192.9375	28.775390625	537912349.8789061	828.0231056213379	23306.26171875	31.84765625	1014.2732086181641	543181835.3028717	1.557056	27.888388	0.28208022000000005	0.1641093968	0.0259914607	-0.0415285708	0.0453340759	-0.0993286878	-0.0991112006	0.0274643532	-0.0700162672	0.18716872329999998	-0.1419726788	-0.1887328307	0.0424496919	-0.0246232514	-0.0155287126	-0.0438169981	0.034827518700000004	0.1373748833	0.0954509226	0.021862659700000002	-0.1744427843	0.030484331400000002	0.0691939594	0.0709451035	0.1012412242	-0.10335634279999999	-0.038771502299999996	-0.059790160099999996	0.1872249228	-0.026301570099999998	-0.028384409	-0.1755971057	0.0336980039	-0.1901090784	-0.14037108339999999	0.1272486001	0.031241086	-0.000666327	0.039947556099999997	0.0665781658	0.22302021989999998	-0.0018705898	-0.024156151600000002	0.19535438170000002	0.0819154939	-0.134169715	-0.0011601818	0.0023938791	-0.08437062869999999	0.0868796671	0.061888629199999996	0.0456231245	-0.0277095371	-0.112585268	-0.0980472124	-0.06190556990000001	0.0215297632	0.0013607444	-0.0174243273	-0.1361636473	0.08721597710000001	0.07466366940000001	0.09442074939999999	0.1142392429	-0.0552790081	0.008906757	0.0139898167	0.1198669825	0.1143757435	0.10540925529999999	-0.036512800000000005	-0.04002172	0.0013331845638400006	0.0016017380717584006	-0.025377700000000003	0.0392632	0.0006440276572900001	0.0015415988742399998	-0.0873706	-0.1115981	0.01245413592361	0.007633621744360002	0.00110161	0.001528501	2.3363153070009996e-06	1.2135445921000002e-06	-0.0007266179999999997	0.0001857260000000002	5.279737179239996e-07	3.4494147076000086e-08	-0.00034769900000000003	-0.00010971700000000003	1.2089459460100006e-07	1.2037820089000007e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39538.8359375	-222.16796875	1563319547.2925415	49358.60633850098	23162.59765625	-30.33984375	536505930.185318	920.5061187744141	23294.568359375	-11.693359375	136.73465347290042	542636915.0495949	1.637124	29.322475	0.203700685	-0.0759729405	0.1083751766	-0.0103492802	-0.052663293099999994	0.014060543500000001	0.0036385959999999996	-0.1544529299	-0.1155067568	0.0418574725	-0.2620473652	-0.0303261137	-0.0032320099	-0.0389327935	-0.17115715039999999	-0.004472717199999999	0.2089539689	-0.1714680801	0.1944530217	0.058098915599999995	0.09772561369999999	0.0473877745	-0.029172677299999998	-0.0502219172	0.05141505230000002	0.118666864	-0.0312654397	0.0763980064	-0.056498132300000004	0.0792426209	-0.0179746767	0.06014192860000001	0.0954240651	-0.150480478	-0.2570603125	0.0331625127	0.0078658949	0.011095266299999998	-0.0847923427	-0.09956079849999999	0.13368429369999998	0.065782605	0.0553166171	0.0223746715	0.16641684269999998	0.1794991638	-0.0899276518	0.0342508452	0.0804080903	0.10253878529999999	0.14876522050000002	-0.0638389029	-0.018864853799999998	0.08706853769999999	-0.0400847339	0.13634919369999998	0.0841782583	-0.08634393300000001	-0.0227392018	0.061262899100000004	-0.12537568640000002	-0.06956905099999999	-0.0837888653	0.0733252904	-0.1510278033	0.1651797897	0.1023454468	0.11934271980000001	0.112315068	0.1009072399	-0.0109323	0.02558050000000001	0.00011951518328999998	0.0006543619802500003	-0.0363673	-0.010989599999999995	0.0013225805092899998	0.00012077130815999988	-0.019031	0.0683396	0.00467030092816	0.000362178961	0.000332372	-0.000769238	5.917271006439999e-07	1.1047114638399999e-07	-1.7673299999999992e-05	0.0007089446999999997	3.1234553288999975e-10	5.026025876580898e-07	0.000149938	0.000497637	2.2481403844e-08	2.47642583769e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39591.2734375	52.4375	1567468932.402893	2749.69140625	23219.55078125	56.953125	539147538.4830475	3243.658447265625	23384.783203125	90.21484375	8138.718032836914	546848085.4571571	1.467121	26.277563	0.06089668	-0.12404664	-0.1403380991	-0.044216100300000005	0.0963564086	0.0182773194	0.020166662	-0.2161591631	0.0414622048	-0.052709998200000004	-0.2831793582	0.09602288640000001	-0.057010485199999995	0.0424748258	-0.0004366139	-0.063034463	0.0064473523	-0.09724003710000001	-0.0008700342	0.10793565470000001	-0.0514982094	-0.1192180434	0.0399019299	0.1034249102	-0.1298006076	0.0095387522	0.0361959616	0.2564589376	0.0437319422	-0.09158696919999999	-0.08635804949999999	0.1588585794	0.14704845960000001	-0.0270816429	-0.2319757819	-0.1253198679	0.057602490199999995	0.18267579329999997	-0.0316913227	-0.0479651512	0.0733639943	0.20851228870000002	0.093495521	-0.15393586	0.06510826019999999	0.0261522525	-0.0194953436	0.0426361191	0.057470016799999996	0.10378075810000001	0.0079609053	-0.0537879042	0.08665770810000001	0.1799741766	0.0870449792	-0.0682756513	-0.0268109873	0.0080199901	0.0650086923	-0.0489403733	-0.0392651225	0.0936718942	0.008725380500000001	-0.0256300675	0.0218739744	0.036542115	0.1082477194	0.11875383099999999	0.1100111431	0.0959136145	-0.00737682	0.0035554799999999993	5.44174733124e-05	1.2641438030399992e-05	-0.025307	0.0110603	0.000640444249	0.00012233023608999996	-0.0301316	-0.0111006	0.00012322332035999994	0.00090791331856	0.000415495	8.3123e-05	6.909433128999999e-09	1.72636095025e-07	-1.7673299999999992e-05	0.0	3.1234553288999975e-10	0.0	-0.000470545	-0.000620483	2.21412597025e-07	3.84999153289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
