csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
34100.328125	-64.26953125	4130.5726470947275	1162832378.232666	25705.28125	24.5390625	660761484.1416017	602.1655883789062	24825.86328125	-18.2265625	332.20758056640625	616323487.659317	1.3218530000000002	23.187128	0.07190240000000002	0.1344758259	-0.0903648594	0.006207975500000001	0.06478400549999999	0.0767130179	-0.08564681769999999	-0.0834318087	0.1295101172	0.071112702	0.0357785592	0.011320605	0.0352889087	-0.0517566525	-0.0917895143	0.0874616149	0.0488854475	-0.003822833	0.1187574057	0.1517593267	0.005726824300000001	-0.050482268899999995	0.0265880904	0.0495546255	0.0515088007	0.0454018364	-0.0608208395	-0.0096383463	-0.0006038702	0.0539737921	0.022684120800000002	0.1059338996	0.1253614847	-0.0470905525	0.0603826896	-0.0719558843	-0.1080733018	-0.0449779149	-0.00013614440000000002	-0.0345468472	-0.09545201589999999	0.1603877219	0.0377063478	0.0073534143000000005	0.0324728768	-0.0173050466	0.0534437162	-0.1095458753	0.043994800300000005	-0.11386821960000001	-0.0908603008	0.1007106484	0.0526225226	-0.0380713794	-0.0047659306	-0.047389284000000004	0.0456092851	-0.0576910077	-0.1263012485	0.051140845899999995	0.0536658889	-0.115486348	-0.15357143269999998	-0.0166739402	0.027542391	-0.0093404492	-0.0636589341	-0.0826154046	-0.0510084568	0.045493328	0.0282351621	-0.08635429830000001	-0.0095824293	-0.1376715058	-0.0445957033	-0.1619964458	-0.046035664500000004	0.0634271489	-0.0788457668	-0.09797789050000001	-0.062842389	-0.0339770261	0.0707998021	-0.0121722002	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	-0.0157399	-0.043387600000000005	0.0018824838337600004	0.0002477444520100001	0.461455	-0.0021840000000000197	0.212940717025	4.769856000000084e-06	0.374413	-0.00014600000000003502	0.140185094569	2.1316000000010218e-08	-0.000587017	0.00035281300000000005	1.24477012969e-07	3.44588958289e-07	0.000978993	0.00017088300000000004	9.58427294049e-07	2.920099968900001e-08	0.0005899130000000001	0.0	3.479973475690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34309.28125	208.953125	43661.408447265625	1177126779.8916016	25716.04296875	10.76171875	661314865.9705963	115.81459045410156	24824.46875	-1.39453125	1.9447174072265625	616254248.7197267	1.291252	22.650356	0.24648305	0.062015040999999986	0.09167150019999999	-0.12782410019999998	0.0389308678	0.0005934598	-0.0569006238	-0.1640050349	0.0165385238	-0.039153661	-0.044382594299999995	-0.031401522	0.0539080258	-0.011759663100000001	-0.047578441500000006	-0.0264953775	-0.043817153600000006	-0.13171041890000001	0.1224078428	0.033405577	-0.068734024	0.0115410415	-0.1147408084	0.0471240534	0.030635467799999996	0.1039454434	-0.0013192819	0.06470466150000001	0.011155847	-0.0568501448	0.043365092800000005	0.0151495077	0.0778735705	-0.0546533042	0.04716916349999999	0.022315294	0.086987571	0.049873365	-0.0840478443	-0.0747891888	-0.043676461900000005	0.0326846764	-0.072484934	-0.144322993	0.028168860299999997	0.0097561155	0.0728933736	0.0816463498	-0.0114537252	-0.058297873099999994	-0.1537820249	-0.0049095795000000005	-0.0316727777	0.0634649025	0.0580854771	-0.0437745659	0.015220318500000003	-0.0421611708	0.06150324450000001	-0.006729081	0.15008539199999998	-0.08955855050000001	-0.0172118755	0.0423007993	0.0063103278	0.1319090151	-0.1076526716	-0.0432925318	-0.0864002509	0.036064229100000005	0.008794697800000001	-0.0091804915	0.0547642509	-0.0144768106	0.010602439299999999	-0.11755454230000001	0.021720817599999998	0.0363976111	0.0321835845	0.071957592	0.0374961682	-0.08751361699999999	-0.0935203997	0.094978799	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.0141226	0.0298625	0.00089176890625	0.00019944783076	0.321616	-0.13983900000000002	0.103436851456	0.019554945921	0.333401	-0.041011999999999986	0.111156226801	0.0016819841439999995	-0.000359031	0.00022798599999999998	5.1977616196e-08	1.28903258961e-07	0.00121291	0.00023391699999999996	1.4711506681e-06	5.4717162888999974e-08	0.000843401	0.000253488	7.113252468010002e-07	6.425616614399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34347.08984375	37.80859375	1429.489761352539	1179722580.7346346	25699.306640625	-16.736328125	660454361.8088722	280.104679107666	24789.03515625	-35.43359375	1255.539566040039	614496263.9777986	1.110468	19.479156	0.11216167	0.0212673658	0.0965245094	0.0826010762	0.0961784989	-0.011235229199999999	-0.073798324	-0.0192823734	-0.1709568585	-0.0444100479	-0.0110647109	-0.0330444577	0.031727868799999996	-0.08326497320000001	-0.0127431522	0.0688428606	0.01184304	0.0355347483	0.0784694888	-0.0376763693	-0.0460074829	0.19702335829999998	-0.1147711485	0.1414013623	0.003714915	0.0275980261	-0.08455052019999999	0.0822530922	0.022975293900000002	0.10660110140000001	-0.015285853899999997	-0.0477028183	-0.0050177457	-0.025524554100000003	-0.0436439926	-0.014491891399999996	-0.0736736617	0.1374651106	0.0575646975	-0.0266023796	-0.023508628599999998	-0.0199788935	-0.1264394653	0.0473900118	0.0997410142	0.0119629586	-0.0474715115	0.0501988365	-0.027615581299999997	-0.0678278103	0.015827057	-0.16557849119999998	-0.0353552643	-0.0130534228	0.026714025699999998	-0.0085768461	0.0822610361	0.0283666827	-0.054519371399999995	0.049995951399999995	-0.0098197131	-0.0401785753	0.0675512709	0.0040298489	-0.1515485965	0.11651557130000001	-0.1832248632	0.0958085788	-0.0073677716000000015	0.1345847699	-0.0600788495	-0.0898987623	-0.0690936596	0.0644396152	0.0329705904	-0.0168904461	0.0745166535	0.0234667071	-0.0749644738	0.0533517929	-0.0646159962	-0.0465330532	0.05237224099999999	-0.0062312980000000006	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.00248223	-0.01164037	0.00013549821373689996	6.1614657729000014e-06	0.326987	0.005370999999999959	0.10692049816899997	2.884764099999956e-05	0.370742	0.03734100000000001	0.137449630564	0.001394350281000001	0.0003822	0.0007412310000000001	5.49423395361e-07	1.4607684000000002e-07	0.00104002	-0.00017288999999999998	1.0816416004e-06	2.9890952099999986e-08	0.000601336	-0.0002420650000000001	3.61604984896e-07	5.8595464225000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34118.3203125	-228.76953125	52335.49842834473	1164059780.94635	25647.978515625	-51.328125	657818801.9379616	2634.576416015625	24792.90234375	3.8671875	14.95513916015625	614688006.6267242	1.136721	19.939672	0.09843640000000002	-0.0092259212	0.0003574104	0.1071013919	0.0370233847	0.0296838191	0.029297321499999997	0.0532051459	-0.1221376648	0.028002833300000002	0.040362574	0.089272205	0.0876192718	-0.0330492509	0.0082768216	-0.0043447881	0.0559789345	0.0407254052	0.008494055300000001	-0.039922004	-0.0169836953	0.0029224411	-0.07967292549999999	0.0010776488000000001	0.0070069489000000006	-0.1675002196	-0.0383904759	-0.0089446355	0.1429005031	-0.0638249419	-0.0014296570000000002	0.038340587	0.0936434547	-0.025385495	-0.052928183399999995	0.0022079464000000003	0.0294496481	0.1094978335	-0.1222216666	0.0189753008	-0.0600167431	-0.0266194831	-0.002983638	0.08550745539999999	0.09470085789999999	0.0758302256	0.0119394497	0.0037294854	0.0336672204	0.0289908156	0.05961673610000001	-0.1253568145	0.0204252101	-0.1010524107	-0.0701302895	-0.075424597	0.0370060296	-0.0353765302	0.0017663512	0.0008609516000000001	-0.04294309	-0.020779561000000002	0.0379742343	0.0196715409	0.046318154199999996	0.0374631943	0.0239105173	0.029058989900000002	0.1625645207	0.044058252400000004	0.0672815963	0.0530464173	-0.047427310300000004	-0.1405001401	0.0727326116	-0.0464426545	0.0681310295	0.09524821439999999	-0.0673963383	0.0660987178	-0.0745464705	0.046876470499999996	0.0482941316	0.12291077859999999	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	-0.00179732	-0.00427955	1.83145482025e-05	3.2303591824000007e-06	0.294415	-0.03257199999999999	0.08668019222500001	0.0010609351839999993	0.348026	-0.022716000000000014	0.121122096676	0.0005160166560000006	0.00108934	0.00070714	5.000469796e-07	1.1866616356e-06	0.0009697830000000002	-7.02369999999998e-05	9.404790670890005e-07	4.9332361689999725e-09	0.000601336	0.0	3.61604984896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34064.71484375	-53.60546875	2873.5462799072266	1160404797.3860016	25616.294921875	-31.68359375	656194565.5244789	1003.8501129150392	24729.810546875	-63.091796875	3980.5748329162598	611563529.68433	1.222299	21.440819	0.13420313000000006	0.09382210939999999	-0.0665802845	0.0281073025	0.05707851	0.1568001261	0.0479692892	0.0568342396	-0.0601240391	0.0076404581999999985	-0.0056951434999999995	0.0017652584	0.0509767372	0.0329467925	-0.1184200474	-0.159945058	0.1473698598	-0.0156682319	-0.1420641142	-0.0073400318000000015	-0.11112466160000001	0.0492862901	0.0655067476	-0.0006919061999999999	0.11074709699999999	-0.0572523236	-0.0353360931	0.024588524599999998	0.0188049382	0.18909619870000002	0.0321358996	-0.0386103922	-0.0255961035	0.0864065492	-0.034549136800000005	0.1220013114	0.08850232960000001	0.0648787541	0.0270652267	-0.0141261741	-0.11251050679999999	0.0954970499	0.0229534302	-0.0035781809999999997	0.090638259	0.1242734043	-0.0630387518	-0.0034333864	0.1668911133	0.0097307444	0.061583517699999986	-0.058478884	0.0089972797	-0.0093159085	0.0043321987	0.0052954417	-0.0612805136	-0.24085467789999998	0.0031648065	-0.1378755013	-0.0508892875	0.1135021654	-0.0189153131	0.1487133001	-0.0503746549	-0.0836557706	-0.0300581933	-0.015890351100000002	0.08670143570000001	0.0087237162	-0.0266272572	-0.122104504	-0.06803467049999999	0.1133404891	-0.017306973	0.054878864299999996	0.030879787599999996	0.0462430643	-0.0148055923	0.10847164050000001	-0.06993142299999999	-0.07943223099999999	-0.12835190289999998	-0.0632535878	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	-0.0158312	-0.01403388	0.0001969497878544	0.00025062689344	0.332971	0.038556000000000035	0.110869686841	0.0014865651360000027	0.391196	0.04316999999999999	0.153034310416	0.0018636488999999989	0.00067452	-0.00041482000000000015	1.7207563240000006e-07	4.549772304e-07	0.000922256	-4.752700000000012e-05	8.505561295360002e-07	2.258815729000011e-09	0.000294818	-0.000306518	8.691765312399997e-08	9.395328432400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34093.48046875	28.765625	827.461181640625	1162365410.4730375	25636.029296875	19.734375	657205998.1102332	389.445556640625	24687.1875	-42.623046875	1816.7241249084475	609457226.6601562	1.216384	21.337063	0.126970225	0.0375236296	0.0236543222	-0.0748471168	0.11157859490000001	0.106034395	0.0169073094	0.1018345569	-0.11645700630000001	-0.0743112281	-0.13957886220000001	-0.011967079299999999	0.004701448400000001	-0.0164680286	0.0143828301	-0.0673594256	-0.0754774604	-0.1339561325	0.0129645537	-0.0440977568	-0.02318647	0.0119579515	-0.1072454952	-0.022928374100000003	-0.0199534035	-0.1145512811	0.0730512067	0.11230765179999999	-0.141353101	0.0100043909	-0.1376434312	0.059820735	-0.0507743573	-0.093584855	-0.0216945754	0.030997644300000002	-0.04908595599999999	-0.0474063569	0.0758195104	-0.0887533348	-0.13536534949999998	0.006328831700000001	-0.05159538599999999	-0.10970106380000001	0.1344944018	0.022552113999999998	-0.1093683139	0.0859790896	0.11326679710000001	0.0027198294	0.1325657607	-0.1006655738	-0.0082653106	0.1195729475	0.0088139986	0.0042050745	0.024376124300000003	0.0137497099	0.10437577279999999	-0.0335096258	0.1495543414	0.031755426499999996	0.057367796299999996	-0.0081245747	-0.0006597549	0.09522435650000001	0.0405957594	0.0005263153	0.09588553359999999	-0.0161129635	-0.12211864230000001	0.024789138999999998	-0.0313154661	-0.09777598609999999	-0.1321130892	0.0446320082	-0.0148410566	-0.1238428976	-0.0508191633	0.023231139900000003	-0.0441313446	-0.0793778933	-0.030859115	-0.1149345271	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	-0.0257511	-0.009919899999999995	9.840441600999991e-05	0.0006631191512099997	0.268145	-0.06482600000000005	0.07190174102499998	0.004202410276000007	0.383507	-0.007688999999999945	0.14707761904900002	5.912072099999917e-05	0.000941755	0.000267235	7.1414545225e-08	8.869024800249998e-07	0.00122658	0.0003043239999999998	1.5044984963999997e-06	9.261309697599988e-08	-2.43295e-05	-0.00031914749999999994	5.919245702499999e-10	1.0185512675624997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34004.67578125	-88.8046875	7886.272521972656	1156317974.9879305	25614.814453125	-21.21484375	656118719.4680214	450.06959533691406	24703.154296875	15.966796875	254.93860244750977	610245832.2152138	0.933271	16.370872	0.06474632000000004	-0.0119772225	-0.0276225646	0.0909698938	0.0793228442	0.1044170207	0.0505112956	0.0917102495	-0.1532999018	0.1144089674	-0.0248930521	0.0319253896	-0.049376123200000004	-0.0451538154	0.026936207	0.1397719454	0.0671283374	0.09278861220000001	0.0324018279	-0.0885639241	-0.0345428309	0.060041465	-0.040687131099999996	-0.0324945321	-0.0176204683	-0.1281508701	-0.0302700469	-0.0762413347	-0.1082140384	-0.026234825899999998	0.015311205500000001	0.0772725834	0.0537041678	-0.0389289794	0.1289343464	-0.07065227290000001	0.0584128916	0.0871728368	0.032339844300000004	0.0384665893	-0.045864341100000004	-0.017162403200000002	0.0167754802	0.09378147419999999	0.1390893909	-0.0317110835	-0.07500248030000001	0.0731867802	0.1160410293	0.0278283712	0.10510586429999999	-0.12378616710000001	0.11863285039999999	-0.0595533785	-0.0639189471	0.027929349	0.035587724	0.09598012369999999	-0.1277681796	0.030548400099999998	-0.0694057913	-0.0191337253	0.11247852400000001	0.038768757599999995	-0.0245592616	0.0386490752	0.0471715521	0.0170732542	0.09834226550000001	0.0924235459	0.0736090463	-0.05751044900000001	0.0639894206	-0.0178879698	-0.0423135855	-0.1481876666	-0.0094068734	-0.1320969419	0.07033889900000001	0.0344736235	-0.11616901550000001	0.0376387894	-0.0073156076	0.045951253899999996	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	-0.0343248	-0.008573700000000007	7.350833169000012e-05	0.0011781918950399999	0.253621	-0.014523999999999981	0.06432361164099999	0.00021094657599999943	0.371042	-0.01246500000000006	0.13767216576400002	0.0001553762250000015	0.00109891	0.00015715500000000008	2.4697694025000024e-08	1.2076031881e-06	0.000805061	-0.0004215189999999999	6.481232137210001e-07	1.7767826736099988e-07	-1.93311e-05	4.9984e-06	3.7369142721e-10	2.498400256e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33926.99609375	-77.6796875	6034.133850097656	1151041063.9453278	25635.94921875	21.134765625	657201892.3463287	446.67831802368164	24749.810546875	46.65625	2176.8056640625	612553122.106205	1.3175290000000002	23.11128	0.127964645	0.0762510013	-0.110985796	0.0495801374	0.012115996799999999	0.1201427741	0.0362605483	-0.0764070366	0.007978065	0.0197304742	0.0030005964	0.0509446853	0.0162794772	0.0865219249	-0.0012638694999999999	-0.0209249514	-0.1571888245	0.0325482484	-0.0462965123	0.035767646	-0.1164191041	0.047578483899999996	0.026659106600000003	-0.0390899873	-0.0646303135	-0.048819254900000005	0.028204855299999998	0.0349313688	-0.1665324476	0.0101370253	0.0117365663	-0.08130655349999999	-0.012558566399999999	-0.0333177916	0.046217513499999995	-0.0538462617	-0.0532793797	0.1203471274	-0.1212788817	0.0367493202	-0.0197300373	0.0990225974	0.0833180893	0.070749406	0.0137658195	-0.0004329973	-0.0825201198	0.0026696346000000004	0.1260638002	0.0068525497	-0.09272594140000001	-0.008612295	0.0205819785	0.011784203100000001	-0.0346204165	-0.040754044100000004	-0.0514377024	0.0033396413	0.08980518470000001	0.11171238019999999	0.018054248999999998	0.07886341150000001	-0.0323807729	0.1006191555	-0.04255171	0.030932189	0.0643171542	0.04904600730000002	0.0308123185	-0.020992752000000003	-0.08426366800000001	-0.022613314199999998	0.0653285737	0.1376301059	-0.0040450408	-0.0145626029	0.0125970374	-0.1258112322	-0.10192889779999999	-0.04509225360000002	0.0293381902	0.0445687952	-0.1305199947	0.1544153489	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	-0.0442487	-0.009923899999999992	9.848379120999985e-05	0.0019579474516899995	0.262613	0.008992	0.068965587769	8.0856064e-05	0.396804	0.02576200000000001	0.157453414416	0.0006636806440000004	-0.000170585	-0.001269495	1.6116175550250004e-06	2.9099242225e-08	0.0005360580000000001	-0.000269003	2.8735817936400014e-07	7.236261400899999e-08	-0.000146568	-0.0001272369	2.1482178624e-08	1.6189228721610003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33911.8046875	-15.19140625	230.77882385253903	1150010497.163147	25670.43359375	34.484375	658971160.8911285	1189.172119140625	24787.787109375	37.9765625	1442.2192993164062	614434389.7796974	1.154139	20.245193	0.08551260000000001	0.1252970329	-0.09976604160000001	-0.0197715055	0.0044794743	0.09357944650000001	-0.0013025431	-0.091345637	0.0603537707	0.018900167	0.0621058205	0.14627416669999999	0.0456489463	-0.0271461348	-0.0648650308	-0.0193257943	-0.0933347506	0.0692967742	-0.0331660527	-0.1221540957	0.10752974	0.0644880881	-0.07458108940000001	-0.0148032979	-0.06478775169999999	-0.0432247969	0.054670072400000005	0.035356992000000004	-0.0785004786	0.0818029272	0.030867927000000007	0.0048579978000000005	0.0129614513	0.0359470019	-0.124291833	0.0283454254	-0.0059102125	0.1384641408	0.0060267677	0.0310249873	-0.0421675648	0.158202433	0.08803565449999999	-0.0010263645	0.0074892412	-0.0200907671	0.020620743100000002	0.0616182088	0.0847245732	-0.0361535081	-0.11297363869999999	0.0248040546	-0.0024734442	-0.0505606043	-0.0879430551	-0.0673532194	0.0531239633	-0.0815305786	0.0223310289	0.0844016489	-0.0152056627	0.0747373875	0.1425299143	-0.1556205275	-0.023648038399999998	0.0416302478	0.0346478883	0.057730341	0.0445373208	-0.026496530600000002	-0.0598261689	-0.0948944839	0.0258268231	-0.0253314207	-0.0354223148	0.0794554492	0.0888629558	0.0528750718	-0.0544271333	0.061402597999999996	-0.0411070347	0.002443215	-0.0194244581	0.0654609922	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	-0.0343561	0.009892599999999994	9.786353475999991e-05	0.00118034160721	0.253541	-0.009072000000000023	0.06428303868099998	8.230118400000044e-05	0.400913	0.004109000000000029	0.160731233569	1.688388100000024e-05	0.0007957989999999999	0.000966384	9.338980354559999e-07	6.332960484009999e-07	0.000805061	0.000269003	6.481232137210001e-07	7.236261400899999e-08	-0.000133175	1.3393e-05	1.7735580624999998e-08	1.7937244899999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34156.95703125	245.15234375	60099.671646118164	1166697713.6346588	25702.5078125	32.07421875	660618907.8516235	1028.7555084228516	24823.623046875	35.8359375	1284.2144165039062	616212261.1733438	1.3018610000000002	22.836445	0.08228325	0.1180295715	0.0932400982	-0.1251676543	0.0378122521	0.050955226900000004	-0.08749026929999999	-0.0062999072	0.0411924435	-0.0474849829	-0.059268847199999995	0.1106260291	0.0187217685	-0.1205962729	0.0254135443	-0.0811483212	-0.05254130940000002	-0.039240558599999996	0.0638750026	0.014632548600000003	0.0972808205	0.0034444081	-0.0515067179	0.0448867751	0.0859253334	0.0062430414000000005	0.12200818640000001	-0.105447321	-0.0268698658	-0.0661385821	-0.0416214794	0.1453998544	-0.078092457	0.1529494905	0.0816935291	-0.0326400502	0.0908480412	0.042556434000000004	-0.0977398833	0.0905977	-0.0752093766	0.08328440599999999	-0.0848293826	-0.1274878357	0.052907145999999995	-0.0631215428	0.0399737846	0.1214027309	0.020766068500000002	-0.08920688619999999	-0.0012734504	0.0313697614	-0.0187365612	0.0301975257	-0.0805273366	-0.04247228980000002	0.1199054485	-0.023902521800000003	0.1444482418	-0.0174367517	0.0110193589	-0.07471067	0.0295041522	-0.0880743416	0.0232509977	0.0029263644	-0.0802321392	-0.0768799025	0.0658118997	-0.029140351800000002	0.1055083891	-0.0086597636	0.009038773299999999	-0.089699763	-0.2029006182	0.0747763619	-0.1164749153	0.0656886652	0.1251453924	-0.0343541406	-0.0455588397	-0.0011843955	-0.042034951200000004	0.12099270869999999	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	-0.0516715	-0.0173154	0.00029982307716000013	0.00266994391225	0.268704	0.015163000000000038	0.072201839616	0.00022991656900000118	0.383575	-0.01733800000000002	0.147129780625	0.0003006062440000007	0.00108321	0.00028741100000000017	8.260508292100007e-08	1.1733439041000002e-06	0.000702339	-0.00010272200000000009	4.932800709209999e-07	1.0551809284000015e-08	-0.000392379	-0.000259204	1.5396127964099998e-07	6.718671361599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34261.5703125	104.61328125	10943.938613891602	1173855200.2783813	25665.533203125	-36.974609375	658719594.6007117	1367.1217384338381	24814.556640625	-9.06640625	82.19972229003906	615762221.2707863	1.031644	18.096472	0.10567485000000004	-0.0095023855	0.0810509066	0.0759632772	0.0504901885	0.0173490813	-0.026311472599999997	-0.00041174870000000016	-0.1392610973	0.1118992392	-0.0280233343	-0.0939477908	0.0261080733	-0.17290406260000002	0.06749535150000001	-0.0389680691	-0.0760548033	0.12417843890000001	-0.08770465220000001	0.0670893834	0.038960137	0.107547235	0.028734325699999997	-0.0410422861	0.10281479800000001	0.0350829934	0.0572754128	-0.0691502563	0.0273200361	0.014704123000000001	0.059751987699999995	0.1343907609	-0.0211371694	-0.0585988086	0.11253095310000001	0.036689203999999996	0.1099260098	0.0094345134	0.0385056515	0.0533142803	0.11700893400000001	-0.0355114838	-0.0719830177	0.053768287000000005	0.0621728687	-0.0233858058	-0.0228794467	0.1280443434	0.012295876200000002	-0.0208184613	0.0203583385	-0.1251544285	0.12591972199999998	-0.0676018967	0.11834841689999999	0.0461817318	0.1514396986	0.0386331863	0.0850742635	0.051052999	-0.1430385434	0.0503489859	-0.0341837761	-0.0014114287	-0.09261426119999999	-0.0116961119	-0.007262728299999998	-0.15114088050000002	-0.0173398333	-0.0314069427	0.0729328326	-0.10406311609999999	0.0062250673	-0.031139038799999998	0.0018046963	-0.0255803094	-0.08952150140000001	-0.0310258112	0.1503390636	0.1242364026	0.0793398534	0.0684518186	0.1127589467	0.0157796404	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	-0.0631116	-0.011440100000000002	0.00013087588801000006	0.00398307405456	0.297512	0.028807999999999997	0.088513390144	0.000829900864	0.344512	-0.03906300000000002	0.118688518144	0.0015259179690000012	0.000658657	-0.000424553	1.8024524980900004e-07	4.3382904364899996e-07	0.000805061	0.00010272200000000009	6.481232137210001e-07	1.0551809284000015e-08	-0.000392379	0.0	1.5396127964099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
