csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
30557.015625	-25.234375	636.773681640625	933731203.9064939	19157.220703125	2.630859375	366999105.0682411	6.9214210510253915	19478.390625	-27.525390625	379407701.3400879	757.6471290588379	1.2945430000000002	20.534761	0.05607171500000002	0.0034879763	0.14637443449999998	-0.08283320570000001	0.043467334	0.1203370722	-0.032607179	0.1155433064	0.0164339222	-0.07818810000000001	-0.036316628	-0.0445520502	-0.0476786721	0.036706272799999995	0.0676373934	0.0339435098	-0.0759708728	0.0860250931	0.0823659687	0.0609576499	0.0263693432	0.08070196389999999	-0.0924304301	0.0451675997	0.047455180300000004	-0.0069373384	0.0470195734	-0.025672890099999998	-0.055064640199999994	0.12255294609999999	0.0746860675	-0.0487478939	0.097105311	0.1184828735	-0.0128967747	-0.0863231448	-0.103655275	0.0811130058	-0.054608187	0.1217074209	-0.012530966999999999	-0.0277374396	-0.010604396499999998	-0.049940470099999995	-0.1086317777	0.1026905343	-0.09212538890000001	0.1172791711	-0.08547670210000001	-0.03708502	-0.061692295599999995	-0.09393482439999999	0.0473080284	0.105395719	-0.1109393339	0.0940091784	-0.048281461399999996	-0.0499210448	-0.019138089599999998	-0.0807601255	-0.0427004603	-0.0635262199	-0.043353049000000005	-0.0209175516	-0.0193927456	-0.0816565439	-0.11537846869999999	0.1169278387	-0.0739305472	0.0897883952	-0.0278384487	-0.0796263307	0.0185513128	0.0094377555	0.020956695	-0.051240523600000004	-0.0275996788	-0.0921998224	-0.0096544674	0.1116934275	-0.1409433001	-0.0094433609	-0.070462817	0.0344544055	0.008503346	-0.0498727187	-0.053625907599999995	-0.0647757368	-0.0848868106	0.0422512751	0.10248095210000001	-0.0171274596	0.0645779901	0.0047986821	-0.1128665079	0.1164618432	0.0980796336	0.060277497	0.0076773447	-0.0468075816	0.0141666	6.600000000000703e-06	0.00020069255556	4.356000000000928e-11	-0.0070333	0.0240456	0.00057819087936	4.946730889e-05	0.0282126	0.012232499999999995	0.00014963405624999996	0.0007959507987599999	-0.000486756	-8.368099999999995e-05	7.002509760999991e-09	2.36931403536e-07	-0.000140417	-0.000140417	1.9716933888999998e-08	1.9716933888999998e-08	0.000125511	0.0001716423	1.5753011121000002e-08	2.946107914929e-08	0.0	0.0	0.0
30745.95703125	188.94140625	35698.85499572754	945313873.7674713	19146.369140625	-10.8515625	366583451.2690773	117.75640869140624	19454.853515625	-23.537109375	378491325.31442636	553.9955177307129	1.337956	21.223412	0.06431900000000003	0.1295883816	-0.1134762979	-0.0308669584	0.054375366900000006	0.10324399320000001	-0.06294557719999999	-0.11672750359999999	-0.1069380575	-0.0053371046999999994	0.0180151881	-0.0122171288	0.0691686749	-0.0013537563000000001	-0.052410247800000004	0.0411769122	-0.10823569570000001	-0.0825991073	0.10822472220000001	0.025010480699999997	0.082306228	-0.0558754709	-0.0367490246	0.034832114500000004	0.08513515	-0.04691172019999999	0.0826806011	0.19380568550000002	0.1190642352	-0.0447369049	0.090725322	-0.0334889144	0.0361619629	-0.0884007558	0.0682218599	-0.09043871699999999	0.2296915104	-0.0012286525	-0.22798638559999998	0.045941210999999996	-0.0230530099	0.0281015211	0.028163537000000002	0.014767031100000001	0.0113718426	0.093041946	0.1740586183	0.0144221878	-0.024236952000000003	-0.07340136679999999	-0.0451552846	-0.1397610008	0.0350226395	0.0135796253	-0.0743723459	0.0646229993	-0.048658872199999995	0.0052922126	0.11799622539999999	0.0325772348	0.1145459498	0.0757981538	-0.0093581846	0.0192463662	-0.10316751800000001	-0.1003917962	-0.058860853	-0.053696478799999996	-0.0274528234	-0.0347108562	-0.040539616800000004	0.0350988736	-0.1209989424	0.1387531708	0.0658702909	-0.0449417094	0.1283022874	-0.0243110833	-0.0689061601	-0.023944629900000004	-0.013612053	0.0051088587	0.010808044199999998	-0.0434527436	-0.2086676354	0.0311542132	0.017157091399999998	-0.2066863821	0.13495218609999998	-0.1005350658	0.0005618085	-0.0081146907	-0.0650319475	-0.027884782799999997	-0.0811579082	-0.02620852	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	0.011859200000000002	-0.0023073999999999976	0.00014064062464000005	5.324094759999988e-06	0.0113613	0.0183946	0.00033836130916000003	0.00012907913769	0.015985	-0.012227599999999998	0.00014951420175999996	0.000255520225	-0.000236553	0.00025020299999999995	6.260154120899996e-08	5.5957321809000006e-08	9.830439999999999e-24	0.000140417	9.663755059359998e-47	1.9716933888999998e-08	0.000362679	0.00023716800000000006	1.31536057041e-07	5.6248660224000014e-08	0.0	0.0	0.0
30624.53515625	-121.421875	14743.271728515625	937862153.5363922	19138.365234375	-8.00390625	366277023.8443337	64.06251525878906	19390.1171875	-64.736328125	375976644.54498285	4190.792179107666	1.313499	20.835461	0.081732195	-0.0412719467	-0.038946586899999996	-0.1552553466	-0.051883190999999995	-0.0254534053	-0.0905594528	-0.0346599677	-0.0520973637	-0.2107247573	-0.1061551039	-0.1235857791	-0.1546215587	0.034085597599999996	-0.0480037879	0.0757753124	-0.1036029571	-0.0140525054	0.0771699071	0.019847141999999998	0.0969800966	-0.0397221997	0.015354578999999997	-0.0365700675	-0.0095911733	-0.0037655557	-0.0314664239	-0.0664932501	0.04245709190000002	0.0040579904	0.010091030400000001	-0.17386525320000001	0.139742101	-0.08695969519999999	-0.10733286449999999	-0.031485714399999996	0.0901080264	-0.0039485714	0.0733107851	-0.1000928221	0.08855840710000001	-0.1365237536	-0.06749577059999999	-0.1182321833	-0.0297266455	0.1602718213	0.0433247983	-0.0819389291	-0.12279344730000001	0.0710163448	-0.1889618961	0.0396267679	0.0258228918	0.1528154007	0.041197722400000004	0.11406973529999999	-0.043745644900000005	-0.16990519469999998	0.103671753	-0.14809152539999998	-0.1013040599	0.0370346816	-0.0442722642	0.045308894599999996	-0.016273668	-0.030929394199999998	-0.1402882189	0.0076594673	-0.047929664000000004	-0.12391078300000001	0.0070661636	0.037924494100000004	0.0335243252	-0.0200365771	-0.020008895500000002	-0.0341820658	-0.0662957019	0.009635862	-0.1263595586	-0.0962720486	-0.0997023206	0.0344558471	-0.11405028539999999	0.0615602425	-0.17758776989999994	-0.1045718977	-0.05691709690000001	0.0217246483	-0.0458211454	-0.0081672882	-0.0499026741	-0.0880358418	-0.0786118446	-0.08911958	-0.1891705916	-0.0987513174	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.00412769	-0.007731510000000001	1.7037824736099994e-05	5.977624688010003e-05	0.0113821	2.0799999999999638e-05	4.326399999999849e-10	0.00012955220041	0.0522798	0.0362948	0.0013173125070400002	0.0027331774880399997	-1.13216e-05	0.0002252314	5.0729183545959996e-08	1.2817862656e-10	-0.00011966	-0.00011966	1.43185156e-08	1.43185156e-08	-4.61313e-05	-0.0004088103	2.1280968396899997e-09	1.6712586138609e-07	0.0	0.0	0.0
30563.662109375	-60.873046875	3705.5278358459473	934137441.5360453	19110.625	-27.740234375	365215987.890625	769.5206031799316	19371.751953125	-18.365234375	375264773.7334023	337.28183364868164	1.265494	20.07398	0.05807223	0.011152533999999999	-0.0659158062	0.0783305606	0.05410738019999999	-0.09650422060000001	-0.13469491849999998	-0.030034737000000002	-0.138843116	-0.0730957449	0.0341021943	-0.0496118607	0.0594875657	0.0268956027	-0.034588681600000004	0.1395877747	-0.027067087000000004	0.11643961470000001	-0.0294396268	0.0144592544	0.10962988800000001	0.0011028557	-0.0224099008	-0.0113157723	-0.0467040128	0.1350436598	-0.019087975	0.0329194079	0.1441630257	0.0364678421	-0.0232651216	-0.0181357721	-0.0068332675	-0.136034148	0.0145326524	0.052536374299999994	-0.1769434832	0.1791085049	-0.11591557720000001	0.1327300434	-0.10997998070000001	-0.0086686714	-0.1022972544	0.0879007892	0.0239144361	-0.0230609677	0.0467612629	-0.0077111198	0.1447870808	-0.0203100868	-0.08881907609999999	-0.0326269436	0.0652697163	0.10390521929999999	0.117622596	0.10800541220000001	-0.1057337764	-0.0532553678	0.10466978099999999	0.0412154662	0.0827908751	-0.0082729945	0.0395550708	0.1551296584	-0.08970676849999999	0.0544787618	0.0131042119	0.0540107539	-0.10844312960000001	-0.0805953258	-0.0501265956	0.0297103213	-0.0063845426	0.0546288625	0.0111446279	0.049425121399999994	-0.094441811	-0.0616443285	0.015110803600000004	-0.0856880574	0.046198825199999995	0.026920583199999997	-0.1848104145	-0.0283167439	0.0387663586	-0.0909407418	-0.023994851299999998	-0.0565326016	0.0752311713	-0.1432980409	0.1481064126	0.0901358867	0.0282370116	-0.0615816337	0.1495570555	0.1628346931	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.0141893	0.01006161	0.00020133623449000002	0.0001012359957921	0.0113683	-1.3799999999999576e-05	1.904399999999883e-10	0.00012923824489000001	0.0733265	0.0210467	0.0004429635808900001	0.00537677560225	-0.000236553	-0.0002252314	5.0729183545959996e-08	5.5957321809000006e-08	-0.000433431	-0.000313771	1.87862431761e-07	9.845224044099996e-08	-4.61313e-05	0.0	2.1280968396899997e-09	0.0	0.0	0.0	0.0
30598.43359375	34.771484375	1209.0561256408694	936264138.3911283	19099.681640625	-10.943359375	364797838.7732277	119.7571144104004	19379.259765625	7.5078125	375555709.06357193	56.36724853515625	1.307773	20.744629	0.11468115000000002	-0.0298987575	0.045675447599999995	-0.086083244	-0.1311329122	-0.0253119583	0.0514505489	0.055934167699999995	-0.06254694059999999	-0.073064738	-0.0834290821	0.013415217	0.0231615869	0.0069508113	-0.01014271	0.0025909792000000003	-0.0808852085	0.060721442599999995	0.048561260999999994	-0.07922945440000001	0.1459508149	0.2156542427	-0.07535750940000001	-0.0447884507	0.1201569959	-0.037349765	-0.0322198038	-0.0787090407	-0.047496739	0.0275270144	0.0586144724	0.1276874901	0.0822523577	0.15127124460000002	0.046488687300000005	0.0408821248	0.050909300899999996	-0.08007246929999999	-0.0682292944	0.047431690199999994	0.0484226713	0.0124958747	0.0901930552	-0.06614715480000001	-0.0031315267999999998	0.031478305	-0.045926433899999994	-0.0255399965	-0.0900479494	0.1498775229	-0.0350270372	0.0395933839	-0.0057238741	0.1211593602	0.0061691711	-0.04648611230000002	-0.0893563673	-0.057251178	-0.0362755415	-0.043510416600000004	0.0183022778	0.0025693382	0.013904457	0.0205948117	-0.0008328345	-0.0467711002	-0.1150654251	-0.030209396099999997	-0.174960283	0.0744156688	0.0996537116	-0.1623728114	-0.0540237417	0.0593072362	-0.1249707957	0.030717483599999998	-0.0170577558	-0.0563504721	0.0817876285	0.1859055879	-0.09408760279999999	0.016124092	0.0826328473	-0.12155895650000001	-0.0163479545	0.010762356200000002	-0.0393458374	0.0088846492	0.1145972485	0.027692599300000002	-0.0166674803	-0.0941381529	0.0696786188	0.1212857476	-0.0560829193	-0.0075883799	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.0141697	-1.9599999999999826e-05	0.00020078039809	3.841599999999932e-10	-0.0302784	-0.0416467	0.0017344476208899999	0.00091678150656	0.0225535	-0.050773	0.002577897529	0.00050866036225	5.8669e-05	0.000295222	8.7156029284e-08	3.4420515609999998e-09	-0.000283816	0.00014961499999999994	8.0551521856e-08	2.238464822499999e-08	-4.61313e-05	0.0	2.1280968396899997e-09	0.0	0.0	0.0	0.0
30558.408203125	-40.025390625	1602.031894683838	933816311.9088172	19092.568359375	-7.11328125	364526166.5574074	50.59877014160156	19408.126953125	28.8671875	376675391.82861716	833.3145141601562	1.24219	19.704317	0.02689815	-0.0520278822	-0.0467485984	0.0231662304	0.1152476326	-0.0852049919	-0.021813383	0.018426549599999998	-0.1148621416	-0.034175627400000005	0.08469361980000001	0.1649316888	-0.0797658351	-0.0381474248	0.0018392042000000002	0.1093146267	-0.0680915107	0.0621582042	0.0012282817	0.0184356223	0.051185643200000006	0.0821158817	-0.0549740121	-0.0145321035	0.0514661321	0.17725824210000002	-0.0828940063	-0.0404087425	0.0976338103	0.053775968	-0.05977444360000001	0.0594157918	-0.10122384699999999	0.00126512	0.08112859509999999	0.0987293966	-0.0020388515	0.060492278499999996	-0.10217268380000001	-0.0795254197	-0.0776259529	0.0615667284	0.0797459574	-0.062439506799999996	-0.0258607162	-0.094539316	0.0107043494	-0.0377717596	0.0616416484	-0.10263181210000001	-0.1187965447	0.1053843808	0.0187558583	-0.0172617109	0.09320210960000001	-0.013802851299999998	-0.11394508240000001	-0.0025011057000000002	-0.0726334137	0.116736851	-0.0166314902	-0.09545171359999999	-0.0006527599	0.1825711108	-0.061187092199999994	0.0264062232	-0.0695778216	0.0390747039	-0.1213182261	-0.037730835899999995	-0.0481848426	-0.0858704677	-0.057796392	-0.046710848099999994	-0.05264089190000002	0.0016047367	-0.1099458308	-0.128512236	-0.0020950273000000003	-0.0348640895	0.0628862249	0.0255827959	0.1103612816	-0.1324657034	0.0399043928	0.0014680887	0.0823701783	-0.0515925114	-0.0819384794	-0.1494440924	0.0794790297	-0.0684107157	-0.1284318735	-0.0149913879	0.1162870938	-0.0331773127	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.014165100000000003	-4.5999999999969685e-06	0.0002006500580100001	2.1159999999972106e-11	-0.030277	1.400000000002094e-06	1.960000000005863e-12	0.0009166967290000001	0.0225435	-9.999999999999593e-06	9.999999999999184e-11	0.0005082093922500001	-0.000457686	-0.000516355	2.66622486025e-07	2.09476474596e-07	-0.000305104	-2.1288000000000007e-05	9.3088450816e-08	4.5317894400000025e-10	-4.61313e-05	0.0	2.1280968396899997e-09	0.0	0.0	0.0	0.0
30574.970703125	16.5625	274.31640625	934828833.4969519	19114.314453125	21.74609375	365357017.01294327	472.89259338378906	19388.970703125	-19.15625	375932184.9266396	366.9619140625	1.281316	20.324955	0.11435925000000002	-0.0274920923	0.1552760952	-0.0063504199	-0.0985265951	0.020057580800000002	0.0001087885	0.11573421560000001	-0.067262896	0.0306344208	-0.0403141474	-0.0400449936	-0.0964131389	-0.0372304963	-0.0020237823999999997	-0.046880749400000005	-0.09797283720000001	0.1921414753	-0.0767410139	0.040269692999999995	-0.056428865	0.037001850499999996	-0.0970404958	-0.001951552	0.050045429100000004	-0.025047882	-0.09605529119999999	0.0980708802	-0.15939290820000002	0.014622723899999999	-0.08546873070000001	0.010902514299999999	0.0674395725	-0.1091435227	0.1130574614	0.0068849075	0.0405202705	-0.0628523892	0.0583870976	0.0863138116	0.1035196127	-0.1149328083	0.0328896014	-0.081905278	-0.0340095654	-0.0382740868	-0.09152602119999999	0.0772855724	-0.0157801048	0.0890701251	-0.0615558849	-0.010667983600000002	-0.0632238124	0.1025397782	-0.0192235227	0.0140484489	-0.088868429	0.0759477785	0.0372526554	-0.00784657	-0.082542312	-0.040531685299999995	-0.022895385600000002	0.0503999526	0.043461066900000005	0.0607046593	-0.1116955268	0.1467792611	0.053313089800000005	0.1150332711	0.012743550400000001	-0.0614304112	-0.0613105693	-0.0024519019	0.12611874439999998	0.0577166292	-0.0307155848	0.2006034373	-0.0512040058	0.0634833621	-0.0172357198	0.193684288	0.0588809515	-0.0787696858	0.0327852308	-0.0828618107	-0.06311495730000001	-0.0688837635	0.044968135199999995	0.0154715309	-0.052169781	-0.0171161878	-0.0066362293	0.047982969199999996	-0.027512907599999997	-0.0200944986	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.0141588	-6.300000000004219e-06	0.00020047161744	3.9690000000053154e-11	0.0374032	0.0676802	0.004580609472039999	0.0013989993702399998	0.0225464	2.900000000000125e-06	8.410000000000724e-12	0.0005083401529600001	-0.00124185	-0.0007841640000000001	6.149131788960001e-07	1.5421914225000004e-06	-0.000454337	-0.00014923299999999994	2.06422109569e-07	2.2270488288999992e-08	-4.61313e-05	0.0	2.1280968396899997e-09	0.0	0.0	0.0	0.0
30609.974609375	35.00390625	1225.273452758789	936970545.5865822	19114.37890625	0.064453125	365359480.97169495	0.004154205322265625	19414.19140625	25.220703125	376910827.95851135	636.0838661193848	1.289647	20.457104	0.13830118	0.0158691013	-0.1099250416	0.0234042844	0.0715385265	0.0432865416	-0.0102663347	-0.0335530555	-0.0697729001	0.0434194172	0.07546496330000001	-0.0352504956	-0.0201616782	-0.0806663884	-0.0218344103	-0.0247705244	0.0118956587	-0.1254657427	-0.0654942796	0.0223179157	0.1442053335	0.0436100816	0.029230187999999997	0.0981674966	0.1010294901	-0.0158032258	-0.0227958463	-0.0510828038	0.0409749961	0.1771149944	-0.1398508064	0.0724294626	-0.0109711506	-0.0760572798	0.0925770903	0.0803534763	0.0391447769	-0.1234310031	0.0005022223000000001	-0.009058899399999999	-0.0047847146	0.033715324	-0.08598272900000001	-0.08209531240000001	0.028129090699999998	0.0130273954	0.065036683	-0.0470015728	0.0393295932	-0.09317499480000001	0.0463753113	-0.09194567949999999	0.0089791351	-0.0312126393	-0.035062704300000004	0.0020176648	-0.053447647	0.08067494929999999	0.08595165880000001	0.0405270169	-0.0336494871	-0.0020796586	0.0175004243	-0.07233344530000001	0.0266223171	0.08409958	0.012662101499999998	-0.1057457948	-0.10113516130000001	-0.0654102593	0.0019712025	0.0314944594	-0.0707367008	-0.050072535099999996	-0.07371716219999999	-0.0765141734	-0.1134046355	0.054765253300000004	-0.07841004730000001	0.1046893419	0.0899721793	0.16947195850000002	0.0516717101	-0.058964752599999996	-0.0001962216	-0.027867093199999998	-0.0433159052	-0.0221039698	-0.036208057200000004	0.0581503891	0.056183693	-0.1044970939	0.1083401714	-0.015873735400000002	-0.016853921100000002	-0.0180234897	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.00369391	-0.01785271	1.36449710881e-05	0.0003187192543441	-0.0387685	-0.0761717	0.0058021278808900005	0.0015029965922499998	-0.00556867	-0.02811507	0.0007904571611049001	3.1010085568900005e-05	-0.000923189	0.0003186610000000001	1.0154483292100007e-07	8.522779297209998e-07	-0.00045891	-4.573000000000012e-06	2.105983881e-07	2.091232900000011e-11	-4.61313e-05	0.0	2.1280968396899997e-09	0.0	0.0	0.0	0.0
30667.310546875	57.3359375	3287.4097290039062	940483936.1784707	19108.32421875	-6.0546875	365128054.4488678	36.65924072265625	19389.302734375	-24.888671875	375945060.52524185	619.445987701416	1.261116	20.004524	0.06150149499999999	0.0565196226	-0.0423208941	-0.0788091106	-0.1227102505	-0.0313924687	-0.0706660415	-0.005783715500000001	-0.12768136019999998	-0.1499216195	-0.1217089989	0.06550703990000001	0.0216747331	-0.0592927642	-0.036830708	-0.1137177067	0.1013493699	0.054558981799999996	0.1494407626	0.029406034700000007	-0.1102732785	0.020533900900000002	0.015331299599999999	0.0106692923	-0.0333456491	-0.07904724610000001	-0.1707560265	-0.0948873573	0.052884522	0.0068943289	0.0699318224	-0.008407057800000001	-0.1630764093	-0.031088328	-0.012462336599999999	-0.0053857117	-0.015647704499999998	0.0031734773999999998	-0.1087440897	0.0135471871	0.0835288917	0.1832831086	-0.1246821269	0.0057363037	0.0427538108	-0.0324092877	0.0627807803	-0.029593585899999997	-0.1008653567	0.11557621300000001	0.046763006600000004	0.1941364371	0.0648972255	0.0260087877	0.054133971399999994	0.06334156889999999	-0.1583671756	-0.11285777949999999	-0.025870002000000003	-0.047647410999999994	0.0302190437	0.0273528404	-0.1270661935	0.10467158900000001	0.1528603953	-0.11739840619999999	0.1256102556	0.0494125667	0.0216492444	0.0648999696	-0.006363581	-0.025316822599999997	0.0818733291	0.1024047494	0.019945135	-0.1015166042	-0.14366991699999998	0.0243182676	0.13144687759999998	-0.003254307	0.1397261665	-0.10728736720000001	0.0523188528	0.0130277847	-0.09120123390000001	0.0870908354	0.0086950237	0.0205331202	0.0121167931	-0.1124451275	-0.0898404998	-0.0198230623	0.0396326169	-0.2205247306	0.0242128103	-0.0178994146	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.00518714	0.00888105	2.69064213796e-05	7.88730491025e-05	-0.0115557	0.027212799999999995	0.0007405364838399997	0.00013353420248999999	-0.00557673	-8.059999999999838e-06	6.496359999999739e-11	3.10999174929e-05	-0.00116861	-0.0002454210000000001	6.023146724100006e-08	1.3656493321000002e-06	-0.000470486	-1.1576000000000012e-05	2.21357076196e-07	1.340037760000003e-10	-0.000297126	-0.0002509947	8.8283859876e-08	6.299833942808998e-08	0.0	0.0	0.0
30542.26171875	-125.048828125	15637.209415435791	932829750.8966217	19122.09765625	13.7734375	365654618.77516174	189.70758056640625	19393.505859375	4.203125	376108069.51761246	17.666259765625	1.294816	20.539099	0.033118220000000004	-0.0585562635	-0.0134643926	0.05801681650000001	0.08721286199999999	-0.0240715554	-0.0587162817	0.0463027934	-0.03559178	-0.0827596819	0.12999517689999998	-0.1551962408	0.042969374299999995	0.024516940499999997	-0.050356655099999995	0.011241043400000001	-0.0339579449	0.10911422949999999	0.0908561108	0.0910669615	-0.0974779996	-0.0333946498	0.02271358	0.0464548538	0.056450595599999986	-0.0778588442	-0.0544518162	-0.1186747579	-0.0011093047	-0.0720856651	-0.060074039	0.0256178777	-0.1507600406	0.048866419800000005	0.021835882	0.096941507	-0.0168345897	-0.0967627294	0.0649056952	0.051369507800000005	-0.0695703394	0.0026442295000000003	-0.0976046728	0.0637777885	-0.10244016310000001	-0.0737979154	-0.0392223644	-0.014890173	0.1096276286	-0.0824229718	0.0061204917	-0.0298400956	-0.0535988207	0.0171597738	0.023253716	0.0800652432	-0.07231367450000001	-0.067327894	0.0943217263	0.052685522199999994	-0.057600428099999997	0.0850630473	0.10978039349999999	0.012192878999999998	-0.027945432599999997	-0.14067456609999998	-0.049223510199999994	0.1327000305	0.049458763499999996	0.0711950469	0.059202845	0.0877870586	-0.0348491469	-0.0470097784	-0.10407811630000001	-0.057509014500000004	-0.0454584564	0.1184047547	0.0647966138	-0.0095860744	0.1142877128	-0.109386845	0.046586438499999994	-0.0338294054	0.1629640916	0.0654385064	-0.1350833936	0.09374635490000001	-0.093832482	-0.0953638965	0.0627155535	0.0514019176	0.0636788769	0.1430582672	-0.0264140915	0.0476573384	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.00641203	0.0012248900000000002	4.11141287209e-05	1.5003555121000003e-06	0.006887600000000001	0.018443300000000003	0.00034015531489000017	4.7439033760000015e-05	-0.0055691	7.62999999999979e-06	5.82168999999968e-11	3.1014874810000005e-05	-0.00138173	-0.00021312	4.542013440000001e-08	1.9091777929e-06	-0.000418175	5.231099999999998e-05	1.74870330625e-07	2.7364407209999977e-09	-0.000300543	-3.417000000000025e-06	9.0326094849e-08	1.1675889000000172e-11	0.0	0.0	0.0
30636.93359375	94.671875	8962.763916015625	938621700.0278473	19116.013671875	-6.083984375	365421978.70331186	37.01486587524414	19426.22265625	32.716796875	377378126.6902008	1070.3887977600098	1.23825	19.641819	0.097339	0.0217653485	0.0555212731	-0.0831439649	-0.050438858499999996	0.0420974352	0.013158258999999999	0.0366920153	0.0208500507	-0.0872578922	-0.029373104900000002	0.0539394276	0.025850901000000003	-0.0221175631	-0.0441363137	-0.1273843627	-0.014032498000000001	0.0596660562	0.0557571924	-0.1379251834	0.06325111139999999	0.09454363869999999	0.0322146871	-0.062979859	0.06178505	-0.022322491200000003	-0.0308066985	-0.0051829753999999995	-0.018558675400000002	0.011504211299999999	-0.0315687891	-0.0195341239	-0.0414669896	0.0563467054	0.010360837099999999	-0.12436711380000001	-0.051942416100000006	0.0405536204	0.1493331633	-0.0431556672	-0.0863749828	-0.0859441111	0.0919609802	-0.0447156897	-0.0006259158000000001	0.0211435862	-0.0254577981	0.014084135	-0.08985611460000001	0.0544577663	0.06929449509999999	0.01588909	-0.0084078875	0.1124449733	-0.0493970087	0.0127157626	-0.0220456261	-0.072214654	-0.083938308	0.0156437438	-0.0046892283	0.052015864800000006	-0.0288676998	0.0352181771	0.1102279868	-0.04227140980000002	-0.0409711031	-0.0809714317	-0.0667509483	0.0024175715	0.1300410796	-0.1040500314	0.0514315977	0.0681333931	0.011292525500000001	-0.0411712676	0.0089667095	-0.0610744646	-0.0283458877	-0.0706119906	0.0059857986	0.0434566729	-0.008682048000000001	0.09774871859999999	0.13173807880000002	-0.0152196839	0.0069718498	-0.12544800220000002	-0.0601260412	0.1429613182	-0.0870911925	0.08041905769999999	0.0071347753	0.128143171	-0.0785068537	-0.0280740594	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.00462792	-0.01103995	2.14176435264e-05	0.0001218804960025	-0.0439971	-0.0508847	0.00258925269409	0.00193574480841	-0.0224952	-0.0169261	0.00028649286121	0.0005060340230400001	-0.00116961	0.0002121200000000001	4.4994894400000046e-08	1.3679875521e-06	-0.000418175	0.0	1.74870330625e-07	0.0	-0.0004581880000000001	-0.00015764500000000004	2.0993624334400003e-07	2.4851946025000008e-08	0.0	0.0	0.0
