csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
29789.232421875	-7.134765625	50.90488052368164	887398368.2844887	18732.7265625	1.763671875	350915044.46539307	3.110538482666016	18900.875	-3.4375	357243075.765625	11.81640625	1.129869	17.063364	0.0629730439	-0.0842341624	-0.1094885925	0.0208303912	0.0695976073	0.12347364109999999	0.1083820517	0.0025789026000000003	0.1036828499	0.008602959200000001	-0.0608253099	-0.09612327119999999	-0.0495072015	0.028437005699999997	-0.12895463710000002	-0.08777817380000001	0.1646005698	0.040462822	-0.0242509664	-0.0477951194	-0.0770128887	0.0240735692	0.09002624220000001	-0.1248240474	-0.1244872988	0.0772875073	-0.0482327517	0.0143155499	0.128564067	0.1436701582	0.0352728186	-0.016388321100000002	0.0074331478000000005	-0.003205157	0.0602741302	-0.011134646699999999	0.0009374552000000001	-0.1492473333	0.030570687599999997	-0.0838118707	0.1370066509	-0.037891536	-0.10427643439999999	-0.1119151542	0.032923968	-0.0467545339	0.0850999526	0.0193740435	0.1894307468	0.1453570004	0.0827362435	-0.0203416751	0.0657499165	0.13426664119999998	0.0485316261	-0.08790431609999999	-0.0554848961	-0.1546472476	-0.11245295400000001	-0.0139283265	-0.0159372489	0.0103980524	0.0207408494	0.0979945965	-0.0431919029	-0.1358269422	0.07465915669999999	0.0765998693	0.0187001003	-0.022805640099999996	-0.0323291525	0.061800978799999996	0.0720209978	-0.1320152241	0.06645950639999999	-0.0910020035	0.050945510199999995	0.0797779043	-0.102961775	0.10439667679999999	-0.09265431699999999	0.0007474758	-0.0206837247	-0.0699273661	-0.10889658029999999	-0.0508759176	0.0976313259	0.0349085778	-0.041629366099999995	-1.02699e-05	9.093900000000003e-06	1.0547084601e-10	8.269901721000007e-11	-0.06718860000000001	-0.0014297000000000196	2.044042090000057e-06	0.0045143079699600025	0.0622298	-0.035249099999999985	0.0012424990508099994	0.00387254800804	-0.0005427769999999999	0.00017625500000000005	3.106582502500002e-08	2.946068717289999e-07	0.000149891	0.000149891	2.2467311881000003e-08	2.2467311881000003e-08	-0.000359564	-0.000199557	1.29286270096e-07	3.982299624899998e-08	0.0	0.0
29850.51171875	61.279296875	3755.1522254943848	891053049.8712311	18723.677734375	-9.048828125	350576107.90073013	81.88129043579102	18898.794921875	-2.080078125	357164449.49908835	4.3267250061035165	1.135249	17.144614999999998	0.08279324930000001	-0.1120115184	-0.0315278369	0.0099068639	-0.1991450673	0.1487675307	0.08176419830000001	0.0727801171	0.0589401662	-0.1861410664	-0.09728021390000001	0.0137909167	0.10368257939999999	0.043764574199999996	-0.0294043011	-0.18730827989999999	-0.06983692650000001	0.0641408334	0.026362298399999998	-0.1037358206	0.1248387666	0.0734062287	-0.1604545825	-0.0772658685	0.0137265223	-0.20597729	0.0085545103	0.0034309171000000004	0.11752392789999999	-0.0052467214	-0.0020315426999999997	-0.029755279	-0.038382038	-0.0186246102	-0.0025973586	0.1861594431	-0.010064914599999999	-0.0114547182	0.0041059662	0.008125274	0.0053023986	-0.1261841027	-0.1272877308	0.1493854741	0.0859355136	0.011303048100000001	0.0261966682	-0.0774418245	0.030800549	0.13342703890000002	0.09127944699999999	-0.036216169900000005	0.045317663499999994	0.047386059800000005	0.1883176431	0.0233845219	-0.011532728600000002	-0.0629736779	-0.12057407070000001	0.0978302441	0.0556575297	0.0271367573	-0.0896008349	-0.18229132739999998	-0.1486723849	0.1127086792	0.0717804559	-0.0396685365	-0.1399297495	-0.1557556555	-0.0232992521	-0.1168640965	0.0185925365	-0.0636701524	-0.0472565999	-0.018838729	0.0868473738	-0.04238276480000002	-0.0587178847	0.1200495273	-0.0337887289	-0.0200662026	-0.011640068	0.0660913697	0.014376063	-0.0987520756	0.0959136145	0.0294457954	-0.049506407599999996	-1.86192e-05	-8.3493e-06	3.4667460864e-10	6.971081048999999e-11	-0.0914415	-0.02425289999999998	0.000588203158409999	0.008361547922249999	0.0838422	0.021612400000000004	0.0004670958337600002	0.007029514500840001	-0.00020380900000000005	0.00033896799999999993	1.1489930502399995e-07	4.153810848100001e-08	-0.0	-0.000149891	0.0	2.2467311881000003e-08	-0.000110031	0.000249533	1.2106820961e-08	6.226671808899997e-08	0.0	0.0
29622.740234375	-227.771484375	51879.84909439087	877506738.9932594	18705.166015625	-18.51171875	349883235.67209244	342.6837310791016	18809.4609375	-89.333984375	353795820.7593384	7980.560764312744	1.23468	18.646229	0.07020477633299999	0.0631455565	-0.1729678861	-0.0416541106	-0.10081869460000001	0.028732773599999997	0.1613722494	-0.0878914884	-0.0250371205	-0.0836649049	-0.0192315651	0.032980264599999996	-0.0576387649	-0.1771748471	-0.0439138446	0.029354728700000002	-0.002156333	0.0961067481	-0.0905497276	0.08499910599999999	0.18702114920000001	-0.0293368216	0.0153158405	-0.233663302	-0.036260446099999996	0.1258306213	-0.0391670809	0.0910277205	0.050968756399999995	0.148233766	0.0357579455	0.0605733487	-0.036059287999999995	-0.0664005202	-0.0236209031	-0.1467429983	0.024003165	0.0607138804	0.046760895	-0.051137172599999996	-0.036247162799999996	0.11163206939999999	-0.1822861828	0.0788786113	0.0708502709	0.058304965300000004	0.022658505099999997	0.025311544	0.1329009209	0.06754642820000001	0.11371310539999999	-0.09933131449999999	-0.056421607699999994	-0.1048828408	0.0128236274	-0.007632590799999998	0.0958971755	-0.0397310913	0.059014459400000004	-0.1089718666	0.0930753415	-0.075274026	0.1376925785	-0.1086528916	-0.0710261918	-0.18128656399999998	0.137790702	0.0186268272	-0.0649770571	0.1031256947	-0.0362944928	0.12246182369999999	0.14062696800000002	-0.016023857	0.1352848248	-0.1272741899	0.0017073264	-0.0449466253	0.005386297900000001	-0.1084304806	-0.0870377358	-0.0083646567	-0.032645827	-0.052585106799999996	0.0690603387	0.0963618408	0.0941439642	0.02391924	-0.0571422589	-4.92867e-07	1.8126333e-05	2.42917879689e-13	3.28563948026889e-10	-0.0553688	0.0360727	0.00130123968529	0.00306570401344	0.0837736	-6.860000000000199e-05	4.705960000000274e-09	0.00701801605696	-0.000635183	-0.000431374	1.86083527876e-07	4.03457443489e-07	3.8983999999999997e-23	3.8983999999999997e-23	1.5197522559999998e-45	1.5197522559999998e-45	-0.000359564	-0.000249533	1.29286270096e-07	6.226671808899997e-08	0.0	0.0
29629.736328125	6.99609375	48.94532775878906	877921274.8742104	18709.666015625	4.5	350051602.41623306	20.25	18829.931640625	20.470703125	354566325.5906105	419.0496864318848	1.091091	16.477744999999995	0.072751056403	0.08023678669999999	-0.0356096652	0.0132857627	-0.1407550486	-0.0026687090999999996	0.0075288474	0.0091065488	-0.011836085900000001	-0.1395714474	0.028046996	-0.0497214842	0.1592664755	-0.0363840247	-0.1941638007	0.0475265358	-0.10195159220000001	0.1714328364	-0.0518092304	-0.052107602	0.0163717828	-0.1589361361	0.0827686533	-0.1204542802	-0.0215958485	0.1470986142	-0.0322773825	-0.057447323200000004	0.0045468808	-0.10567276240000001	-0.045108721799999994	-0.14505283929999999	-0.0469190549	0.0500300142	-0.0241238985	-0.0538952101	0.0023681165	-0.1542928815	-0.0693337515	-0.0250548702	0.17635898449999998	0.027534282599999998	-0.0552442312	0.1274015402	0.030858937700000002	0.1447462725	0.0155527145	-0.0776432599	0.1054092699	0.0003979941	0.0010773648	0.0121735774	0.0696823532	0.0096050104	0.1987588179	0.051014389400000006	0.1245424063	0.0531905963	-0.1102239328	-0.040379193199999996	0.1668999539	-0.0087621003	0.057350030499999996	-0.07115001950000001	0.08795673710000003	-0.1964924594	0.0412742195	-0.0623020325	0.1069230125	0.1472823629	0.014828314799999999	-0.0517748593	-0.1088326127	0.0089248847	0.039478444	-0.053691582599999996	-0.0158820363	-0.012371881999999999	0.06836070309999999	0.0443507742	-0.0915522693	0.0458087875	-0.20971054190000002	0.0079169054	-0.1772857053	0.09761755189999999	0.0923233333	0.0183408808	-0.0644997188	-7.264269999999999e-06	-6.771402999999998e-06	5.276961863289998e-11	4.585189858840899e-11	-0.10285	-0.047481199999999994	0.00225446435344	0.0105781225	0.08382819999999999	5.459999999998799e-05	2.981159999998689e-09	0.007027167115239999	-0.000190342	0.000444841	1.97883515281e-07	3.6230076964e-08	5.93287e-05	5.93287e-05	3.5198946436899997e-09	3.5198946436899997e-09	-0.000359564	0.0	1.29286270096e-07	0.0	0.0	0.0
29763.19140625	133.455078125	17810.257877349854	885847562.6850739	18732.94921875	23.283203125	350923386.43226624	542.1075477600099	18876.25390625	46.322265625	356312961.5332184	2145.7522926330566	1.258155	19.000763	0.09923131863	-0.0179267083	-0.0696963228	-0.0021611178	0.0306961001	0.14139144509999999	0.1195325997	-0.0030058465	0.0519675574	0.008869725799999999	0.0736961	0.07125355230000001	0.043772039400000004	0.0614716863	-0.1237716274	-0.1116058318	-0.0099910042	0.0699812112	-0.0827798235	-0.0116695106	0.0810822227	0.0161970667	0.0006835167	0.0408895456	0.0435004901	0.011595590900000001	-0.0814275504	-0.0889294277	0.0685960139	0.0142884674	0.1806252072	-0.0199400957	-0.1736178257	-0.0410964448	0.0280811285	0.019854891200000002	0.0452472032	-0.0168602626	-0.0084732091	-0.12158874130000001	-0.022463212000000003	-0.0162191777	-0.056943922	-0.016236462	-0.1043453494	0.0008217697	0.0894279241	0.0175114595	0.23556487539999998	0.17171311600000005	0.08007720089999999	0.0073413025	0.0815966353	-0.0414918073	0.08168585889999999	0.0584558251	-0.0401871712	-0.0364955928	-0.1487327909	0.0013521201	0.0054165997	-0.046752194299999994	0.0369746743	-0.0622433654	0.012208627	0.0998286781	-0.0409305211	-0.0610988167	0.0456793587	-0.0998615903	0.044231281399999996	0.013003998300000002	-0.012766536	0.0096345995	0.0530765446	-0.15336185189999998	0.046407294800000005	-0.0233061731	0.08286747950000001	0.075358882	-0.0951641444	-0.0249262548	0.0640796153	-0.0613085904	0.047712799400000006	-0.0764166275	0.0904527076	0.0127227994	-0.07154294259999999	-1.83979e-05	-1.113363e-05	3.3848272441e-10	1.239577169769e-10	-0.0590136	0.043836400000000005	0.00192162996496	0.00348260498496	0.0837834	-4.479999999999762e-05	2.0070399999997867e-09	0.007019658115559999	-0.0010004	-0.000810058	6.56193963364e-07	1.00080016e-06	-0.0	-5.93287e-05	0.0	3.5198946436899997e-09	-0.000122171	0.000237393	1.4925753241e-08	5.6355436449e-08	0.0	0.0
29750.91015625	-12.28125	150.8291015625	885116655.1252594	18714.333984375	-18.615234375	350226296.47873306	346.52695083618164	18872.24609375	-4.0078125	356161672.62306213	16.06256103515625	0.980364	14.805534	0.0728563336	-0.030281489100000007	-0.0834364149	0.0118801858	-0.024468852200000002	0.07062100269999999	0.0198598705	-0.0356679631	0.07227791780000001	-0.0689440367	-0.0164863184	-0.041680651	-0.09953662699999999	0.0192219897	-0.051916099800000004	-0.1472549664	0.041362933	0.0096240592	0.0062953803	0.035273834500000004	-0.0350936335	-0.11956646130000001	0.0412276144	0.018519543899999998	0.0316106358	-0.0207984258	-0.009567679	-0.0457314778	-0.026821035	0.0158795161	-0.055890301399999995	-0.0435213	-0.1250719533	-0.003192197	-0.08134321280000001	0.008831499599999999	0.0988704975	0.0402110587	0.0907400627	-0.0896874208	-0.0986334032	-0.031540186899999996	-0.09782626650000001	-0.0109253959	-0.0138774613	0.017339875	0.0772949626	-0.0342946903	0.1068141558	0.0624343675	0.013621305700000001	-0.0495494246	0.0727234733	-0.0118296262	0.0208449921	-0.10473363890000001	-0.1011063111	-0.1428418954	-0.08063834339999999	-0.0031372444	-0.021750885299999998	-0.0481281746	0.0182546026	-0.015404859199999999	0.0421101309	-0.0430501601	-0.08867852429999999	-0.12473215800000001	-0.0019637563	0.0041550363	0.017410938799999998	0.008579058	-0.0012415457000000002	0.001948869	-0.038555706	0.0219027031	-0.0922871218	-0.12365986949999999	0.0162979038	-0.031128552200000006	-0.1246724298	-0.07693946759999999	-0.1393017235	-0.0163577289	0.1736766428	-0.10976086939999999	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-1.94165e-05	-1.0186000000000007e-06	3.7700047225e-10	1.0375459600000017e-12	-0.0419918	0.017021799999999997	0.00028974167523999986	0.00176331126724	0.033478100000000004	-0.05030529999999999	0.002530623208089999	0.0011207831796100002	-0.0010004	0.0	0.0	1.00080016e-06	-0.0	0.0	0.0	0.0	-1.16067e-05	0.0001105643	1.3471548489000002e-10	1.2224464434489997e-08	0.0	0.0
29783.68359375	32.7734375	1074.0982055664062	887067808.4126129	18736.60546875	22.271484375	351060384.4915924	496.01901626586914	18867.828125	-4.41796875	355994938.154541	19.51844787597656	0.904614	13.661552	0.07902093150000003	-0.025906959	-0.046103781600000004	0.0088541419	-0.1384522565	0.1161200791	-0.0317800891	-0.049007981	-0.0383433075	-0.0629879572	-0.014240831499999999	-0.1668136362	-0.14772605390000002	-0.0556603534	0.052283413099999995	-0.1193200625	-0.006962019399999999	0.1012440808	-0.0001639782	0.026300401299999998	0.0523532846	0.0347425678	0.052461636500000006	-0.0535816838	0.0460321379	-0.1383632646	-0.0281141732	0.035803715800000004	-0.1287407358	0.0320862514	0.07171269870000001	-0.1208663366	0.0398594632	-0.1507089698	-0.07313601759999999	0.0467948366	-0.0831349731	0.1058732846	0.04315225	0.1670142118	0.1177256134	-0.0568063196	-0.0989968528	0.10049477960000001	-0.0380138244	0.04739545269999999	0.045504794	-0.0856299424	0.08418702789999999	0.1024004181	-0.064380237	-0.0591931346	-0.023547446200000002	-0.0326366378	-0.0403073405	-0.2399765534	0.0159700043	-0.0702578365	-0.0344107697	0.0446649309	0.0902864751	0.0027573646	0.0368951087	0.028579831200000006	-0.07488244969999999	-0.004873415999999999	0.0436448124	-0.1443895043	-0.0606587417	-0.085024615	-0.08734540519999999	-0.0945734877	0.0639997351	0.1602655959	0.1536069604	0.0663833506	0.050611381799999994	-0.0717371051	-0.10492198949999999	0.0610760362	0.130566727	-0.0709735817	-0.0030496062	0.0862272882	0.0011732533	0.0198041079	0.08656555070000001	0.0014161995	-0.0845511243	0.00464456	0.0046639765	2.15719375936e-05	2.175267679255225e-05	-0.0773813	-0.0353895	0.0012524167102499998	0.00598786558969	0.0521107	0.018632599999999992	0.0003471737827599997	0.00271552505449	-0.0008144279999999999	0.00018597200000000018	3.4585584784000067e-08	6.632929671839998e-07	0.000179756	0.000179756	3.2312219536e-08	3.2312219536e-08	-5.25758e-05	-4.09691e-05	2.76421474564e-09	1.6784671548099999e-09	0.0	0.0
29736.853515625	-46.830078125	2193.0562171936035	884280457.0097389	18748.919921875	12.314453125	351521998.23688126	151.6457557678223	18865.8046875	-2.0234375	355918586.50689703	4.09429931640625	1.151504	17.39011	0.0419711051	-0.029502774	-0.0824332048	0.0836963819	0.134701717	0.11379036769999999	-0.1023831015	-0.0639742757	0.0552459571	0.0520162981	0.033007429399999996	-0.0053182965	-0.043292612599999995	-0.08940993119999999	-0.045890053099999994	0.1465512197	0.037466645800000004	0.0773157969	-0.09252563330000001	0.0489444977	-0.0192855654	0.12036764359999999	-0.06581773889999999	-0.014225151799999999	-0.1199336892	0.13322080039999998	0.011480461899999999	0.0394303196	0.0368388735	0.0575746501	-0.015708862	-0.0098236813	-0.0734296809	-0.0623888893	-0.1736619151	0.028716605899999997	-0.155332348	0.0011157425999999999	0.0188276394	-0.0119661612	-0.10259748	-0.0461837945	-0.0330915256	-0.1615025929	-0.0708798051	0.0629706491	0.0915355859	0.053676969500000005	0.2835343864	0.09968132460000001	-0.1335222272	-0.0141935402	0.059639830899999996	-0.0323250224	-0.018412706100000002	0.0189137715	0.041351843199999995	-0.0509218684	0.1145247358	-0.0546783537	0.0555435689	-0.0275633034	0.0466510889	0.029677530499999997	-0.05567653980000002	0.0040359625	0.0605173958	0.1423780685	0.0720709752	0.0554845912	0.0292269994	-0.075915964	0.11605363	-0.0344392083	0.051375314500000005	0.003951227	-0.08813936039999999	-0.0735790633	-0.12466171820000001	0.005967876400000001	-0.13140784630000002	0.056979508899999996	0.0945958304	0.0754827537	0.0676860597	-0.0604693531	0.0845511243	-0.0042478315	-0.0904527076	-2.82201e-05	-0.0046727801	7.963740440100001e-10	2.1834873862956007e-05	-0.07739319999999998	-1.189999999998137e-05	1.416099999995566e-10	0.005989707406239997	0.0520634	-4.729999999999318e-05	2.237289999999355e-09	0.0027105976195600004	-0.00136545	-0.0005510220000000002	3.036252444840002e-07	1.8644537025e-06	-0.0	-0.000179756	0.0	3.2312219536e-08	-3.85713e-05	1.4004499999999996e-05	1.4877451836900004e-09	1.9612602024999996e-10	0.0	0.0
29932.08203125	195.228515625	38114.17331314087	895929534.7254791	18770.58203125	21.662109375	352334749.7918854	469.2469825744629	18958.2734375	92.46875	359416131.73101807	8550.4697265625	1.532308	23.141037	0.2129855328	-0.1751642473	0.0008516863	0.0652171	0.0535852558	0.1217180524	-0.2776355794	0.0524884967	0.0190790327	0.1989150298	-0.1781112231	-0.1310655765	-0.115530792	0.0485084179	-0.1522959403	0.11938690960000001	-0.07142554820000001	0.031895733100000004	0.2687049659	0.0746733022	0.050511023499999995	-0.0991976361	0.1500310325	-0.0441607153	0.0735550242	-0.0127015934	-0.10320154720000001	0.040874381099999996	0.1248072383	0.0271873373	0.1047797456	0.1328197147	-0.09197099130000001	-0.0163304894	0.11574990269999999	-0.006923673399999999	-0.1294341414	0.18406238149999998	-0.102292265	-0.0094338032	-0.1294530633	-0.16842129600000005	-0.046695568	-0.0861864108	0.051920179000000004	-0.1076528876	-0.033841578500000004	-0.2571245774	0.3117741248	0.045926069900000005	-0.29982618839999997	0.0717168622	-0.0057973022999999995	0.28706752609999997	-0.1258499219	-0.04274961309999999	-0.1438136804	0.1568904991	0.0708381716	-0.10719631	0.12030084710000001	0.1092892068	0.0404783932	0.112136794	0.013976163400000002	-0.0204913073	-0.0031623612	-0.1223489841	-0.10074089789999999	-0.014724220900000001	0.0524582478	0.1109312563	0.0375497018	-0.056046141900000006	0.0682145566	-0.1596607593	0.0909884558	0.0174930801	0.1247947733	-0.0335760267	0.0016822192	-0.046311269	0.201929369	0.0336077978	0.0645845505	0.1483094955	0.082490912	-0.0099026625	-0.0959136145	-4.86179e-05	-2.03978e-05	2.36370020041e-09	4.1607024484e-10	-0.120262	-0.04286880000000001	0.0018377340134400012	0.014462948644	0.00184233	-0.05022107	0.0025221558719449	3.3941798289e-06	0.000120291	0.001485741	2.207426319081e-06	1.4469924681e-08	0.000478043	0.000478043	2.2852510984900004e-07	2.2852510984900004e-07	0.00039515	0.0004337213	1.561435225e-07	1.8811416607369002e-07	1.0	0.0
29721.06640625	-211.015625	44527.59399414063	883341788.3247223	18717.20703125	-53.375	350333839.05067444	2848.890625	18911.888671875	-46.384765625	357659533.13739395	2151.5464820861816	1.721581	25.999458	0.3022316429	-0.0957398426	0.0049004326	0.0740522881	0.0483790306	0.0463868259	-0.0979351448	-0.005859662	0.039721812	0.013876946000000001	-0.1723817845	0.0260121492	0.1443707825	0.1011429418	-0.0029464305	0.046498413200000005	0.1715472955	-0.1598925482	0.0307109423	-0.0313472704	0.000832767	-0.048416605099999996	0.0710915901	0.0494485431	-0.1231985673	0.1902483354	-0.02755064	0.0662193718	0.013549376299999999	-0.0272738157	-0.0538351121	-0.1643428015	0.0959761425	0.056672225300000004	0.07944847940000001	0.0253212305	0.1451698464	-0.0631058187	-0.10978930560000001	0.1415859384	-0.0006841289999999999	-0.0827692667	-0.0092772785	-0.0641847171	0.0532850033	-0.0463039309	-0.1295211276	-0.0149241031	0.0515652178	0.0185878554	-0.09281353839999999	-0.0961270417	-0.00837602	0.20763478489999998	0.0888539992	0.0948467491	-0.0303214916	-0.0057822740000000004	-0.0061568179	-0.0298836564	-0.2068189819	0.042921541900000006	-0.017710304399999998	0.0640774472	-0.06491775429999999	-0.0838810092	-0.1090413301	0.0702019348	0.0360398904	0.2268311525	0.0087342804	-0.00057076	-0.0403099142	-0.0366293856	0.0367805477	0.1072535127	0.0166450623	0.0079117513	0.1124419232	0.0470489563	0.15057059279999999	-0.0850288784	-0.1324323008	0.1316028673	-0.12398144800000001	-0.1140246391	0.0803860294	-0.015536046599999999	-0.1009072399	0.00549419	0.0055428079	3.0186123756100005e-05	3.072271941630241e-05	-0.0103718	0.10989020000000001	0.012075856056039998	0.00010757423523999998	0.0463081	0.04446577	0.0019772047016929	0.00214444012561	-0.00191691	-0.002037201	4.150187914401e-06	3.6745439481e-06	0.000853778	0.000375735	7.28936873284e-07	1.4117679022499998e-07	-3.85713e-05	-0.0004337213	1.4877451836900004e-09	1.8811416607369002e-07	0.0	1.0
29628.0390625	-93.02734375	8654.086685180664	877820698.6890259	18698.509765625	-18.697265625	349634267.4551735	349.58774185180664	18872.71875	-39.169921875	356179513.0166016	1534.2827796936035	1.168035	17.639757	0.0811685597	-0.0940298416	-0.06429245410000001	0.080343296	0.09598573369999999	0.0330517024	-0.0206259534	-0.0613759885	0.0828793343	0.057721190199999994	-0.0749756512	0.08501017539999997	-0.005146813	-0.016395292199999998	0.261058515	0.118929039	0.18276230899999998	0.0314000073	-0.1314718348	0.050783925599999995	-0.0339029616	-0.1045355666	0.027368871	0.0428923421	0.008759560999999999	0.0666760429	0.1093844498	-0.022493426400000002	0.1758893628	0.05329268349999999	0.08698215849999999	-0.17144574640000002	0.0006833518	0.2007122032	-0.0561258046	0.1137386263	0.0603217949	0.103949548	-0.0833135601	0.0957027162	-0.0746230257	-0.031833107799999996	-0.04516741690000002	-0.1245564211	0.0949807973	-0.0666707919	-0.0936943559	0.1013803237	-0.026193184300000002	0.033766245099999995	-0.023238580800000002	-0.08614825220000001	0.0369357291	-0.0389955312	-0.044113819000000005	0.0222586826	0.045579403899999996	-0.0508061729	0.20433632289999998	0.1314611793	-0.18751952670000002	0.0922331473	0.17508120100000002	0.0157600135	0.1152895959	-0.0074008424	-0.037040265600000004	0.06936276570000001	0.0841675249	-0.0276934363	0.1039967997	-0.1673310278	0.0734406993	-0.0699671099	0.0178853166	-0.1001392772	-0.08804637400000001	0.023534373799999998	0.1008645765	0.0107891165	0.1111725018	-0.1541538327	-0.037868546600000004	0.045833163899999994	-0.0726376985	-0.0858200873	0.07823761629999999	-0.0211357831	-0.10540925529999999	-5.57697e-05	-0.0055499597	3.11025943809e-09	3.080205267162409e-05	-0.045643	-0.035271199999999996	0.0012440575494400002	0.0020832834490000004	0.0557669	0.009458800000000005	8.946889744000006e-05	0.0031099471356100003	-0.00145393	0.00046298	2.143504804e-07	2.1139124449e-06	0.00100857	0.00015479200000000006	1.0172134449e-06	2.3960563264000018e-08	-3.85713e-05	0.0	1.4877451836900004e-09	0.0	0.0	0.0
29659.498046875	31.458984375	989.667697906494	879685824.3925818	18677.494140625	-21.015625	348848787.3730812	441.656494140625	18861.310546875	-11.408203125	355749035.5456581	130.14709854125977	1.22463	18.494452	0.02666123610000001	-0.1034552582	-0.0739061632	0.0146745844	-0.0915290359	-0.0829991705	-0.193784526	-0.0584872894	0.021996606499999998	-0.151641691	-0.11217367560000001	-0.039382044500000005	-0.0195102518	0.09453677740000001	0.12224035609999999	-0.0737567314	-0.0147568604	-0.0894551699	0.0849881768	-0.00147822	-0.0159370898	-0.136010179	-0.0535121183	0.0223394113	-0.0153335274	-0.10809772349999999	-0.029210031400000006	-0.0641931256	0.1131046151	0.0456673021	0.1375209668	-0.1473150193	-0.10950543089999999	0.048260955099999996	-0.1423355412	-0.0787133257	-0.0469172766	0.0738746927	0.0252370052	0.1147709276	0.029632556600000002	-0.09289157810000001	-0.0808982477	0.0376047487	0.0516807917	0.0366998149	0.0065303251000000005	0.0198803566	-0.2405248127	-0.1500900123	-0.14984907949999998	-0.11905273970000001	0.0417613031	0.0280063955	0.0817858214	-0.0794540871	-0.0613640017	-0.03425586	0.022482363999999998	0.0740138909	-0.103045783	0.011664761599999999	-0.0580129237	-0.0151893858	-0.0072224574	-0.0250695914	-0.1922652049	-0.053589852400000006	-0.1012809358	-0.06468898599999999	-0.0378644794	-0.043798692300000004	-0.1135241676	0.020019918799999998	0.1485267399	-0.2082895521	-0.1427481283	-0.0010694286	-0.0233513359	0.013870851699999999	-0.0288081216	-0.1894661457	0.1426478431	-0.0044681888	-0.07304081700000001	0.1100885463	0.0760468362	-0.0266897442	-0.1093977275	-6.17408e-05	-5.971100000000001e-06	3.811926384640001e-09	3.5654035210000017e-11	-0.0603865	-0.0147435	0.00021737079225000002	0.00364652938225	0.0471623	-0.008604599999999997	7.403914115999995e-05	0.0022242825412900004	-0.00145393	0.0	0.0	2.1139124449e-06	0.00100857	0.0	1.0172134449e-06	0.0	2.7572e-05	6.61433e-05	7.60215184e-10	4.37493613489e-09	0.0	0.0
