csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
35749.31640625	82.74609375	6846.916030883789	1278013623.5141757	24482.1953125	28.060546875	787.3942909240723	599377887.319397	24592.322265625	14.498046875	210.19336318969727	604782314.4163551	1.06456	16.147814	0.13385994	-0.0204367079	-0.1005340858	0.0668007276	-0.0671230539	-0.1590356526	-0.0477191705	-0.021411605	-0.1568167269	0.0312741836	-0.0416572209	0.10375409619999999	0.042754534299999994	0.0092129695	0.051055902599999994	0.125306871	0.0221508514	-0.006366902099999999	-0.047753401200000004	-0.08526154720000001	-0.1448305556	-0.0178380878	-0.1970083619	0.139594327	0.0909956799	-0.0308556955	-0.17100598329999994	-0.061141396699999996	-0.0066098632	-0.0942945278	0.0894528934	0.1102175794	-0.0384893926	0.06440331269999999	-0.1152154056	-0.0581144667	0.1196845885	-0.0387411109	0.0201518947	0.0751162093	-0.0034733621000000003	0.0021408081	0.08598979640000001	-0.0207300349	-0.0677827104	0.0500777082	0.08681667300000001	0.10563023279999999	-0.0627680661	-0.1631060257	-0.016898063799999998	-0.044418730999999996	-0.1598636588	0.060495278300000004	0.05438731	0.0937295816	0.012479935900000001	-0.0188317759	-0.1307698543	-0.0756123412	-0.0048086571000000005	0.0873091081	-0.10398211880000001	0.0348977586	-0.1457985825	-0.046687186299999996	-0.0378877835	0.21947347120000002	0.0365650057	0.051521438200000005	0.2280348991	-0.0516327898	-0.16815985420000001	0.023000248900000003	0.0687858864	0.043370358399999996	-0.041144352099999996	0.0578477584	0.0016601595000000002	0.072333865	-0.0928198244	0.027221223500000002	-0.088836529	-0.030955570800000002	0.0608024551	0.1009072399	0.0455956625	-0.025306205099999996	-0.0167304	-0.008851409999999999	0.00027990628416	7.834745898809997e-05	-0.0591398	-0.0218057	0.00349751594404	0.0004754885524899999	0.00473524	-0.04930126	2.24224978576e-05	0.0024306142375876	0.000962017	0.000747767	5.59155486289e-07	9.25476708289e-07	6.86774e-05	0.0002966494	8.800086652035999e-08	4.7165852707599995e-09	-0.000306818	-3.3615000000000016e-05	9.4137285124e-08	1.1299682250000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35774.609375	25.29296875	639.7342681884767	1279822675.9338381	24474.40625	-7.7890625	60.66949462890625	598996561.2900392	24567.126953125	-25.1953125	634.8037719726562	603543726.7309607	1.073249	16.279626999999998	0.15896759499999996	-0.0531543638	-0.0594239277	0.1324984256	-0.0866839775	-0.08917767929999999	0.0329159437	0.09105212	-0.1155669109	0.0936206881	-0.0493347404	-0.0579146133	0.006590463	0.0420239091	-0.0657983745	0.06947389849999999	-0.0196150592	0.042617015700000004	-0.0742278524	0.096503159	0.00332879	0.1446752833	0.0982300824	0.0345626796	-0.0568857096	-0.1597007552	-0.0199449927	-0.1050608961	0.1042656108	0.1314928762	0.029628885299999998	0.0182272887	0.0699084168	-0.0320551076	0.0631751893	0.0048059805	-0.1263349292	-0.122712084	0.09966594289999996	0.0376189723	0.17231251179999998	-0.032361414	0.095457098	0.1088374593	-0.03420198	0.051195390800000004	0.021857201200000002	0.0688878267	-0.037219926699999996	-0.08411832779999999	0.020165493200000002	0.10036488519999999	-0.1403917852	-0.019047144	-0.08616694039999999	0.0172672753	-0.0736862249	0.0505905055	-0.0542578625	-0.0309775492	-0.0045713904999999996	0.0521981304	0.066757219	0.1051497526	0.0671122314	-0.09209287960000001	-0.1347094805	-0.1831128948	-0.1318097808	-0.0265633174	0.0123867822	-0.007790704200000002	-0.1107095018	0.06796055969999999	-0.0022104932999999997	-0.07553086219999999	0.11403542539999999	-0.0532810014	0.0429663698	0.099534052	0.0738813651	-0.2189046001	-0.1010742486	-0.0662063895	-0.0783051459	0.0992961682	0.040295756	-0.0335495105	-0.00861055	0.00811985	7.41415713025e-05	6.59319640225e-05	-0.0374537	0.0216861	0.00140277964369	0.00047028693321	0.0617967	0.05706146	0.00381883213089	0.0032560102173315995	-5.43491e-05	-0.0010163661	1.0330000492292098e-06	2.95382467081e-09	0.000337199	0.0002685216	7.210384966656001e-08	1.13703165601e-07	-0.000149702	0.00015711599999999998	2.2410688804e-08	2.4685437455999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35737.8515625	-36.7578125	1351.1367797851562	1277194034.3032837	24478.166015625	3.759765625	14.13583755493164	599180611.4884987	24581.37109375	14.244140625	202.8955421447754	604243804.8486482	1.081531	16.405241	0.134179235	0.066520276	-0.1071752454	0.043220789	-0.0272275667	0.0027590095	-0.07347806679999999	-0.0054961713	-0.1599055806	0.0652876766	0.04383195610000002	-0.11725988650000001	-0.057427245099999996	0.0158482924	0.054763023499999994	-0.0187856967	0.0315633694	0.1012468717	-0.0869127115	0.0752142724	0.1283122085	-0.07782229	-0.0176020562	0.0194929964	0.12472389630000001	0.0030513414	0.0814046458	-0.0670042262	0.0492216167	-0.0015122828	0.05014314190000002	0.07505291530000001	0.0655656694	0.0145536325	0.1049322621	-0.2011520268	-0.045294139500000004	-0.012178656599999999	0.0395919955	-0.0699746738	-0.0746615254	0.0966081859	0.0785174475	-0.027925779300000002	-0.0531073982	0.0072237156000000005	0.051316808600000006	0.1280755257	-0.017740856200000002	0.0003185511	-0.0688428576	-0.033376590299999995	-0.1691156135	-0.0388213629	-0.0925537555	-0.0765948526	-0.0556834821	-0.142977882	0.0300103696	0.0579364288	0.024900118	0.1254712283	0.11124532990000001	-0.0484328479	0.0014002677	0.0643256101	0.0433543761	-0.09120247849999999	0.0924358541	-0.0419952516	0.033992452799999996	0.056325126600000004	-0.049441821799999994	0.0681799332	-0.029272869700000002	0.015898108600000002	0.056642912999999996	0.1409761451	0.1424622523	0.14372814890000002	-0.0991581902	-0.0300475232	-0.033631397599999995	0.0385524613	-0.0470158143	0.0976313259	0.0349085778	-0.041629366099999995	-0.00909583	-0.0004852799999999994	8.273412338889998e-05	2.3549667839999943e-07	-0.07374709999999997	-0.03629339999999997	0.005438634758409996	0.0013172108835599976	-0.01225	-0.0740467	0.00015006250000000002	0.005482913780889999	0.000380154	0.00043450309999999996	1.8879294390961001e-07	1.44517063716e-07	0.0003697730000000001	3.257400000000006e-05	1.0610654760000036e-09	1.3673207152900006e-07	-0.000149702	0.0	2.2410688804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35780.03125	42.1796875	1779.1260375976562	1280210636.2509766	24474.544921875	-3.62109375	13.112319946289062	599003349.1328772	24555.421875	-25.94921875	673.3619537353517	602968743.4592285	1.176877	17.851507	0.17770396600000002	-0.047354108799999996	-0.0524188704	0.1444775954	-0.07616037519999999	-0.1090381675	0.0164106262	0.11908813019999999	0.109863363	0.09239937449999999	-0.1466805648	-0.0481886406	0.021735434300000002	-0.0830821071	-0.014089941699999999	0.0181806485	0.0275056663	0.19321442219999999	-0.0773767826	0.0150658246	0.011307623000000001	-0.0424060891	-0.0048986994	-0.0133834785	0.055634089500000004	-0.08231093219999999	0.0269013746	-0.10542094949999999	0.0663685591	-0.0794661087	-0.029919553300000002	-0.043392386500000005	-0.058656644	0.0232882388	-0.0412209692	-0.06890366440000001	0.06707731509999999	0.0622651046	-0.0208605294	-0.014467043999999997	0.0949081092	-0.0216927102	0.12182159619999999	0.1459709028	0.051788258600000005	0.0684358487	-0.05001707019999999	0.026228292400000002	0.0080524545	-0.1106200648	-0.013218666	0.1461457167	0.0961861982	-0.0230070344	-0.1383033516	0.066419856	0.061762252300000015	0.0207355916	0.026710798799999998	-0.0358006621	0.0283766128	0.2223842141	0.0117944345	0.0449816787	0.0174889094	0.0287119232	0.044813083200000006	-0.0810984442	0.0188807142	-0.019657088	0.0751171002	-0.1146516542	-0.0807460053	-0.0853874652	0.0531591367	-0.0092410796	-0.0232669639	0.038085165	0.0441408945	0.0253861804	-0.045857904500000005	0.0451247457	0.06780042019999999	-0.0458724393	-0.0121767571	0.0959136145	0.0294457954	-0.049506407599999996	-6.0514e-05	0.009035316	3.661944196e-09	8.1636935219856e-05	-0.0540265	0.01972059999999997	0.00291886270225	0.0003889020643599988	0.0912927	0.10354269999999999	0.008334357073290001	0.010721090723290002	-0.0005279530000000001	-0.000908107	8.24658323449e-07	2.787343702090001e-07	0.0003697730000000001	0.0	0.0	1.3673207152900006e-07	-0.000149702	0.0	2.2410688804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35622.5078125	-157.5234375	24813.633361816406	1268963062.8516235	24475.6171875	1.072265625	1.1497535705566406	599055836.7090454	24493.5703125	-61.8515625	3825.6157836914062	599934986.6533812	1.090349	16.539	0.09348435	0.115815814	-0.0209498647	0.023351484199999998	-0.0381190127	-0.0426038284	-0.0921430601	0.0167273516	0.0705813103	0.11255689560000001	-0.1287343952	-0.0776770684	-0.0576914122	0.0398960452	0.0932224341	0.005166439	-0.0870672423	0.0733634767	-0.035904717999999995	-0.089052033	0.0944925626	-0.0030680574	-0.0468402023	0.0914855634	-0.042878804000000006	-0.0133515648	0.1882169518	0.0150199922	-0.038656046299999997	-0.09175713619999999	0.0433668942	-0.0698916478	-0.0440509293	0.0322493721	-0.022980790600000002	-0.1555068269	-0.0455278462	0.1170293742	0.0785721917	0.1151544505	0.0021879663	0.1238329863	0.0576120177	0.0523412986	0.0025050175	-0.050961118	0.041759599700000004	-0.021194933	-0.0324443195	-0.0559996546	-0.0960151178	0.0380834146	0.0696898142	-0.08024568139999999	-0.14390921880000002	0.051291806399999994	-0.0521399668	-0.1133264262	0.0025161859	-0.1142292743	-0.06998675019999999	0.11749192779999999	0.0293279181	-0.0736632051	0.0869210827	-0.029320704399999998	-0.0191710299	0.0269328346	0.1028656071	-0.1446553914	0.0593720962	-0.0452286793	0.1133554715	-0.0197008977	-0.072178589	-0.0031721128	-0.0394361646	-0.0393933607	0.1282324644	0.09718185509999999	-0.0460074117	0.0791156232	-0.1317663174	-0.0505494363	0.0115038939	0.0941439642	0.02391924	-0.0571422589	-6.0514e-05	0.0	3.661944196e-09	0.0	-0.0878279	-0.0338014	0.007713740018409999	0.00114253464196	0.065538	-0.025754700000000002	0.004295229444	0.0006633045720900002	0.000150612	0.0006785650000000001	4.604504592250002e-07	2.2683974544e-08	0.0003697730000000001	0.0	0.0	1.3673207152900006e-07	-0.000149702	0.0	2.2410688804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35747.171875	124.6640625	15541.128479003906	1277860297.060791	24483.193359375	7.576171875	57.39838027954102	599426757.0725441	24539.443359375	45.873046875	2104.3364295959477	602184280.3879738	1.025683	15.558106	0.05508415	-0.0182510252	0.0180037381	0.0132398591	-0.12438893529999999	-0.0293990404	-0.0371579883	0.14277181220000001	0.0173081595	0.060085890999999995	-0.0873822262	-0.0195967539	0.037365627799999995	-0.0436474097	0.1232184652	-0.025638767200000002	-0.054654530199999996	0.095950591	-0.0651701959	0.0591421998	0.12128043960000001	0.041748664500000005	0.042932217800000005	-0.13086478470000001	-0.0381026405	-0.0367537786	0.0612169556	0.1374023306	0.0254477977	-0.0968569338	0.0648879864	0.0050210733000000006	-0.10532772289999999	-0.17763865510000001	-0.0052010793	-0.09641062859999999	-0.0487754128	0.0003731572	-0.0218129723	-0.0451735741	-0.1514469819	-0.0431474383	0.0863142769	0.11954752029999999	0.0191016132	-0.0131388818	-0.05374915809999999	0.047539005599999996	-0.0818766157	-0.0321088261	-0.07477751719999999	0.124262959	-0.00042964580000000004	0.0250726433	-0.09141606779999999	0.0035428309999999998	0.0709421798	-0.085456701	0.06819434690000001	-0.0845399504	-0.0807845807	0.070331348	0.0922842893	0.0606496001	0.140798014	-0.042876035199999996	0.0554494326	-0.0358026257	0.0194879133	-0.0313448748	-0.10489019720000001	0.0423612296	-0.0105028072	-0.1556400946	-0.1279038639	0.1857106796	-0.0426932384	-0.0068356693000000005	-0.021327984900000003	0.1013010272	-0.0407436013	0.0242034946	0.09753317339999999	0.1532758531	-0.0306826589	0.0923233333	0.0183408808	-0.0644997188	-6.0514e-05	0.0	3.661944196e-09	0.0	-0.132599	-0.0447711	0.017582494801	0.00200445139521	0.0734987	0.007960700000000001	0.005402058901689999	6.337274449000002e-05	0.000103565	-4.7047e-05	2.213420209e-09	1.0725709225e-08	0.0003697730000000001	0.0	0.0	1.3673207152900006e-07	-0.000149702	0.0	2.2410688804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35677.39453125	-69.77734375	4868.877700805664	1272876480.5384676	24440.328125	-42.865234375	1837.4283180236816	597329638.857666	24508.40234375	-31.041015625	963.544651031494	600661785.4431305	0.973638	14.768660999999998	0.11742645	0.0518618599	0.0063257083999999995	0.0660328472	-0.06644567559999999	0.0450351072	0.054964842199999996	0.026117905099999998	-0.0591004838	0.016779339	-0.0683460146	0.10845524640000001	-0.0210921927	0.1002749627	0.0742337926	0.012397063600000001	0.009046014599999999	0.077492978	-0.0141861569	0.0346839611	0.1612650183	0.0089063074	0.16208107289999998	-0.0324887468	0.0540431152	0.1515329772	-0.030844290299999997	-0.0048947787	-0.0376007082	-0.07334660330000001	7.719500000000001e-06	0.0096550737	0.0006607186	-0.0091005737	-0.0711168443	0.0057098559	0.029213310899999997	-0.0396917963	-0.0850311242	-0.0491448503	0.00770698	0.0424551117	0.0501795665	0.1006451272	-0.047940165800000004	-0.021706989500000003	-0.0080531695	0.0034013602	0.0022399327	0.0475959107	0.053121739400000006	0.0368522035	-0.050717690700000005	0.0785867643	0.0667876422	0.0757755868	-0.0697376553	-0.08662541730000001	0.0186746728	-0.0220678065	-0.0259949992	0.028645115	0.1091443505	-0.0543325067	0.1023334396	0.08480235300000001	0.0254635296	-0.0626419117	0.0816164223	0.1482764526	-0.07205067009999999	-0.09268637130000001	0.0010967788000000001	0.0271701236	0.0128430607	0.0776786956	-0.0743607972	0.0239410452	0.0227288758	-0.1235245079	-0.0395754386	-0.0154480853	0.0742653477	-0.045471613099999995	-0.0187482277	0.0904527076	0.0127227994	-0.07154294259999999	-6.0514e-05	0.0	3.661944196e-09	0.0	-0.054447	0.078152	0.002964475809	0.006107735104	0.054268100000000014	-0.019230599999999997	0.002945026677610001	0.00036981597635999975	-0.000297312	-0.00040087699999999995	1.60702369129e-07	8.839442534400001e-08	0.0003697730000000001	0.0	0.0	1.3673207152900006e-07	-0.000149702	0.0	2.2410688804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35772.171875	94.77734375	8982.744888305664	1279648280.654541	24464.818359375	24.490234375	599.7715797424316	598527337.3572121	24542.5	34.09765625	1162.650161743164	602334306.25	0.966509	14.660529	0.14086538599999998	0.0228637144	-0.0736327783	0.0303179632	-0.0236079917	-0.0331469531	-0.0904478343	-0.0157880874	-0.0400648715	0.0141754797	-0.014705182800000001	0.008315764599999999	-0.0214211685	0.1220884501	0.09255524720000001	0.031340553300000004	-0.1519392907	-0.0791306449	0.0318153938	-0.0940328565	-0.06788567820000001	-0.1009511632	0.1930539495	-0.059321473799999996	0.12397529859999999	0.0396109515	-0.0330596614	0.08603953339999999	-0.059054703300000004	-0.0736369533	0.1079578213	0.0020165129	0.0187877516	-0.2581766162	-0.050437983799999996	0.0083260425	0.004053243	-0.012139645400000001	-0.0014417880999999999	-0.1118059867	0.0129662422	0.0377828569	0.045478236	-0.0028011021000000002	-0.0615670483	0.032288400099999996	-0.0117333726	0.1726612568	-0.0026921728000000003	-0.0436477178	-0.0827548087	-0.0451609521	-0.029176865899999998	0.0147918556	0.015599266499999999	0.0159879232	-0.0997184258	-0.0503688986	-0.0570433129	-0.0824561455	-0.1706773621	-0.1179629306	-0.12780032759999999	-0.07256644940000001	-0.0635189467	0.06176228070000001	-0.021616896899999998	-0.1232279881	0.1007780016	0.1030493926	-0.0822550177	-0.0271090215	0.009449293000000001	-0.0465215331	-0.20882547510000002	0.15880806960000002	-0.10395438800000001	0.0045062174	-0.09196495240000001	-0.0350555623	-0.0888780454	-0.0320798933	-0.050307075599999994	-0.0419226657	-0.0800052533	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0140588	-0.013998286	0.00019764985744000001	0.000195952010937796	-0.0836775	-0.0292305	0.00700192400625	0.00085442213025	0.0103933	-0.043874800000000005	0.00010802068489	0.0019249980750400003	0.000106676	0.00040398800000000004	1.63206304144e-07	1.1379768976000002e-08	0.000864935	0.000495162	2.45185406244e-07	7.481125542250002e-07	-0.000325788	-0.00017608599999999994	1.0613782094399998e-07	3.1006279395999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35778.53515625	6.36328125	40.49134826660156	1280103577.9270172	24471.9453125	7.126953125	50.79346084594727	598876107.3779907	24541.30078125	-1.19921875	1.4381256103515625	602275444.0357819	1.113135	16.884634	0.15540845000000006	-0.0632448621	-0.0341201899	0.0725611706	-0.12011455730000001	-0.0385195172	0.0367940687	0.14537311449999998	-0.0205154868	0.07218653480000001	-0.05398357980000002	0.0726129412	0.0562884008	0.0954676339	0.0690113321	0.035198916000000004	0.063981438	0.0713977629	0.0576914214	0.1701090404	-0.0694283191	-0.0052427947	0.0503577421	0.0189390868	0.0176298916	0.036685200099999996	0.0399370796	-0.1044634832	-0.0635348582	0.029593446000000002	-0.0705121317	-0.005279997	0.0015894158	-0.0103385791	-0.0706808161	0.08800914609999999	0.0104073474	-0.0508904354	0.0633512289	0.0094933533	0.07790373190000001	-0.0994958608	0.1308230336	0.1373655205	-0.0240499696	0.0580007617	-0.0592046988	-0.025348742799999997	-0.0406168441	-0.0322417364	-0.0076586147	0.13257215349999998	-0.035611589	0.024385107000000003	0.076560848	0.0370826499	-0.029719157000000006	-0.018002661200000002	0.0223019971	-0.1340877837	0.0618605754	0.0715688987	0.0703229855	0.16838334370000002	-0.0729768485	0.0477302326	0.046180218099999996	-0.1003608843	0.0309775595	0.0010941242	-0.025991748500000002	-0.0773577799	0.0576726845	0.0781002544	0.08822166599999999	0.0036387326	-0.0205410974	-0.0158302019	-0.052196719100000004	-0.031255793500000004	0.0484915164	-0.034431819700000005	-0.0786046324	-0.1512313091	-0.0038124813	0.08656555070000001	0.0014161995	-0.0845511243	-0.016831099999999998	-0.0027722999999999984	0.00028328592720999995	7.685647289999991e-06	-0.07462150000000001	0.009055999999999995	0.005568368262250001	8.20111359999999e-05	0.0919472	0.0815539	0.008454287587839998	0.00665103860521	-0.000454509	-0.0005611850000000001	3.149286042250001e-07	2.0657843108100005e-07	0.0003697730000000001	-0.000495162	2.45185406244e-07	1.3673207152900006e-07	-0.0005099659999999999	-0.000184178	2.60065321156e-07	3.392153568399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35704.95703125	-73.578125	5413.740478515625	1274843956.6034088	24472.37109375	0.42578125	0.1812896728515625	598896946.9502107	24571.853515625	30.552734375	933.4695777893066	603775985.1933327	1.3051990000000002	19.79796	0.28549065	0.1268955127	-0.0678753371	0.0081808232	-0.0626958333	-0.0281888098	-0.15172249699999998	-0.10006424300000001	-0.081803091	0.031561881800000004	0.021574096400000003	-0.0010315566	0.09184938449999999	0.10716380460000001	0.0818479526	0.0053085225	0.0366328187	-0.0961317218	0.13369448890000002	0.13332628800000002	0.0373101244	-0.0901548408	-0.0375311297	0.069743203	0.1925276534	0.013249568	0.0498208105	0.0253760539	-0.09236543119999999	0.18920085260000002	0.12459814429999999	-0.1018944623	0.04006705	0.04471580730000002	0.12290632050000001	0.0487390204	-0.050758243700000004	-0.0876009672	0.0163540943	0.22926756199999998	0.0655104898	0.1153510533	0.08852094390000001	-0.011225938400000001	-0.0728702626	-0.059774769299999995	0.1045714799	0.1131829144	-0.0672130471	-0.0365807561	-0.11699890519999999	-0.170807703	-0.0708490172	-0.0251778683	0.0658902731	-0.013128797	-0.041868709	-0.0508469407	0.0537244637	-0.11748147689999999	0.0265110883	-0.070754188	0.09155671800000001	0.025985126600000002	-0.1276068937	0.0903052123	0.0695393575	-0.0485682326	0.123281264	0.0214062614	0.10705135240000001	0.1216780611	0.0140306598	0.0416587074	-0.13359338140000002	-0.1919903111	0.1420814981	-0.0500435385	0.04458486230000002	0.034737191	0.2195971486	-0.1068623684	-0.0298533484	-0.1181286983	-0.0588231418	0.0845511243	-0.0042478315	-0.0904527076	-0.0115669	0.0052641999999999975	0.00013379317560999998	2.771180163999999e-05	-0.0436872	0.030934300000000005	0.00190857144384	0.0009569309164900008	-0.0439649	-0.13591209999999998	0.00193291243201	0.018472098926409997	0.000754801	0.00120931	1.4624306761000004e-06	5.697245496010001e-07	0.0010677999999999998	0.0006980269999999997	4.872416927289997e-07	1.1401968399999997e-06	-0.000149702	0.00036026399999999984	2.2410688804e-08	1.2979014969599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35773.703125	68.74609375	4726.025405883789	1279757835.2756348	24463.4140625	-8.95703125	80.22840881347656	598458627.5933228	24531.404296875	-40.44921875	1636.1392974853516	601789796.7767372	1.561175	23.680742	0.28344815310000004	0.0346754056	-0.073808138	0.014416938	-0.0398192143	-0.06647902730000001	-0.0381088613	0.0409313677	0.006997976800000001	0.031495864900000003	0.0103036248	0.1051212099	0.1432791929	0.0241617282	0.1707729782	0.0806974805	0.058401611299999996	-0.0109317606	0.0581703071	-0.0280073159	-0.0614211029	-0.1039106735	0.24608464530000002	-0.08013837879999999	0.021519706	0.0107990926	0.0373655465	0.09047772009999999	-0.0631544718	0.03948925	-0.0560237679	-0.1096766998	0.12407454130000001	0.1043821191	-0.0363269356	-0.0518670187	0.2220420863	-0.107864936	-0.011614242700000001	-0.0477874265	-0.0726537087	0.0316852453	0.1111387799	0.0811589801	0.0086310055	0.0149698878	-0.13072193880000002	0.1365273428	0.0010369552	-0.0692155054	-0.0359896678	0.019099921000000002	-0.0118408707	0.0205415169	0.1400809766	-0.0120473703	0.1102582358	-0.0384263783	-0.0771661531	-0.21263846890000002	0.008072890899999999	-0.0323053911	-0.0634273843	0.0080505717	-0.0101250281	0.1068980823	0.0169670658	-0.1888197798	0.032971427000000005	0.11605158619999999	-0.0762575607	0.061093515099999995	0.1244691138	-0.0018113178	0.021012624100000002	-0.11609832310000001	-0.0577516069	0.1288005871	-0.0487134353	-0.1193224273	-0.19871948399999997	-0.0907025752	0.08637786050000001	-0.0603879162	0.07092615769999999	0.082490912	-0.0099026625	-0.0959136145	-5.75969e-05	0.0115093031	3.31740288961e-09	0.0001324640578476696	-0.09804280000000004	-0.05435560000000005	0.009612390631840008	0.002954531251360005	0.0299123	0.07387719999999999	0.0008947456912899998	0.0054578406798400005	-0.00151998	-0.002274781	5.174628597961e-06	2.3103392004e-06	0.0016671399999999995	0.0005993399999999996	3.5920843559999964e-07	2.779355779599998e-06	-0.000149702	0.0	2.2410688804e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35672.6015625	-101.1015625	10221.525939941406	1272534502.2368774	24474.69921875	11.28515625	127.35475158691406	599010901.8482819	24496.466796875	-34.9375	1220.62890625	600076885.5303992	1.396481	21.182571	0.1136108531	0.22838962699999998	-0.11384251779999999	-0.0377347859	0.066914318	0.1000162753	-0.1735692264	-0.0364490876	0.0092213778	0.15787269439999999	0.0451317366	-0.046559232199999995	-0.054230588899999994	-0.012548713700000002	0.0941798185	-0.1623729575	0.0273493683	0.0556121054	-0.088364804	0.1253107726	-0.1147502147	-0.1972075479	-0.0784532333	0.0582275584	-0.0675304083	-0.048044484400000004	-0.09173603400000001	0.0095367525	-0.1201143628	-0.14167889820000001	-0.0204107342	-0.0010368713	-0.2070209352	0.053198001200000004	0.0848065171	0.08872086130000001	0.11190524730000001	-0.1265273413	-0.0531587629	0.009054169	-0.0508711091	0.22880317190000002	0.0479244361	-0.0426443143	-0.0303036783	-0.02104491	-0.07862415	0.1220693076	0.0628064889	0.0871156729	-0.1623316243	-0.0596229374	-0.0049039194	-0.2032011088	-0.0284506798	0.0052002459999999995	0.033426931800000004	-0.17495308760000006	0.0876385525	0.053436680199999996	0.0006732088000000001	0.07617758150000001	-0.060708449299999995	0.2002115379	-0.09157408210000001	0.2027493871	0.0385744323	0.1563084548	-0.081104578	-0.0066879725	0.084000465	-0.035399764300000004	-0.006756208499999999	-0.0611898124	0.0510096991	0.1829943619	0.1574265761	0.0156484056	-0.0389083716	-0.1255518157	-0.0914565715	-0.0840443049	0.11559552630000001	-0.0653375633	-0.0080746336	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0105695	-0.0105119031	0.00011171433024999998	0.0001105001067837896	-0.0914416	0.006601200000000029	0.008361566210560003	4.357584144000039e-05	0.0119146	-0.017997700000000002	0.00014195769316000006	0.00032391720529	-0.00032665900000000003	0.001193321	1.424015009041e-06	1.0670610228100002e-07	0.00129046	-0.00037667999999999946	1.418878223999996e-07	1.6652870116e-06	-0.000149702	0.0	2.2410688804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
