csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
32954.90625	n/a	1086025845.946289	n/a	23820.123046875	n/a	n/a	567398261.9682655	23086.8828125	n/a	n/a	533004157.9981079	n/a	n/a	n/a	-0.0046356973999999995	0.0644739704	-0.0350560321	0.0219763769	-0.0803855143	0.0412157316	-0.015158698	0.0305419349	0.08779064589999999	-0.0377143169	0.0334933598	-0.013183868100000001	0.009079480899999999	-0.0709080256	0.0176524009	-0.19269582629999998	0.06295134969999999	-0.1415636433	0.0665805414	-0.0752834447	0.0131541575	-0.0230412079	0.0490086317	-0.0712737724	0.06520396860000001	-0.00023431169999999998	-0.0443026079	0.1264498225	-0.07291547	0.046862878899999995	-0.1549465991	-0.035638765499999996	0.042966726	-0.026793947999999998	0.0118738214	-0.05983070190000001	0.1662849625	-0.0103150695	0.0898708889	-0.0201435225	0.1697683888	-0.1124844465	0.07917253070000001	-0.0056670491	0.0025735448	0.001408582	-0.0582065848	0.0347948673	-0.058499122699999996	0.0271259247	-0.0058087213	-0.0322016536	0.0912298581	-0.019651521499999998	0.0079278883	-0.0334600168	0.0674199057	-0.0407900962	0.0306295688	-0.0261341983	0.0059335214	-0.15511366710000002	0.0472682725	-0.13264823109999999	0.1305409944	-0.009355472	0.13610797119999998	-0.013639737800000001	0.0163713119	-0.0733212383	0.06614589809999999	-0.0390373913	0.0566848863	-0.0725431231	0.0588781083	-0.1302245007	-0.0001862037	-0.0099740251	-0.0279755773	0.038806687799999996	-0.12269875960000001	0.014169678400000003	-0.09722381460000001	0.1165862753	-0.0599081109	0.0837871199	-0.07955036830000001	0.0820789472	-0.1118179415	0.018966153200000002	-0.0881043601	0.1078367459	-0.093490869	0.09386240359999999	0.0938556619	0.093844426	0.0938286965	0.0938084741	0.0937837599	0.029861400000000007	n/a	n/a	0.0008917032099600002	-0.136528	n/a	n/a	0.018639894784000004	-0.1638	n/a	n/a	0.02683044	0.0	n/a	n/a	0.0	-0.000513263	n/a	2.63438907169e-07	n/a	0.000636254	n/a	n/a	4.0481915251600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32885.05078125	-69.85546875	1081426564.8853912	4879.7865142822275	23801.099609375	-19.0234375	361.8911743164063	566492342.6153908	23055.67578125	-31.20703125	973.8787994384766	531564185.7301178	0.980616	16.696678	0.09958280000000004	-0.0055237124	0.0773846647	-0.0243775512	-0.0006991511999999999	-0.0306910946	-0.0150945123	0.01730834	-0.0004095083	0.043163283899999995	-0.056811742	-0.0844177022	-0.027120127999999997	0.0167319841	-0.0850646095	-0.041972086	-0.129413194	0.0173596698	-0.13865100789999998	-0.0197522149	0.07155242349999999	0.0701595242	-0.0701723278	0.0628429992	-0.1635864871	-0.0421459897	0.0387603832	0.0050464142	-0.030339330699999997	-0.1603440868	-0.0134914175	0.0649332597	-0.0689001667	-0.0015846753	0.0169882793	-0.1800772307	-0.0893075194	-0.0088419698	-0.0009149181	-0.035422922200000005	0.0940693425	0.0930446608	0.012545224099999999	-0.07235573299999999	-0.0015115145999999998	-0.1484008971	0.004495005	-0.0651996308	0.0672773258	-0.0010460049	-0.0399751604	0.025317828799999997	-0.005337774	0.026338898700000002	0.025942103900000003	-0.0250693475	-0.0075245848	0.023796821800000003	-0.0695683137	-0.0968611531	-0.012236852099999999	-0.0302627364	-0.1423193949	0.0482970474	-0.0143803124	0.05263532480000002	0.1319102247	0.11088630390000001	-0.020876416499999998	0.0046583493	-0.0822898754	0.030087075	-0.0250107171	-0.1244610923	0.0622488788	-0.0889603495	-0.1116393703	-0.0198816873	0.0662330255	-0.0220098341	-0.1284254553	-0.10084398439999999	0.01254169	-0.0636471166	-0.19205786940000005	-0.0300349414	0.0451743655	-0.0048499774	0.0771534064	-0.11371935789999996	0.056087905300000004	0.09692882779999999	0.0044329335	-0.023598844100000002	0.093844426	0.0937837599	0.0936826788	0.0935412263	0.0933594633	0.09313746810000001	0.0304389	0.0005774999999999983	3.3350624999999786e-07	0.00092652663321	-0.0980685	0.03845950000000002	0.0014791331402500016	0.009617430692249998	-0.174761	-0.010961	0.00012014352099999996	0.030541407121	-0.000617279	-0.000617279	3.81033363841e-07	3.81033363841e-07	-0.0008207279999999997	-0.0003074649999999997	6.735944499839995e-07	9.453472622499984e-08	0.0005693019999999999	-6.695200000000011e-05	4.4825703040000145e-09	3.241047672039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33021.4609375	136.41015625	1090416882.4468384	18607.73072814941	23793.25	-7.849609375	61.61636734008789	566118745.5625	23114.35546875	58.6796875	3443.3057250976562	534273428.735733	0.920704	15.676567000000002	0.03956185	0.0290513013	0.04679463440000002	-0.0276209689	0.0049738774	-0.0023309719	-0.0026280853999999998	0.014788381100000001	0.0141530072	0.076361169	-0.0480320262	0.0133475307	-0.030518277000000007	0.05765019530000001	-0.0204120522	-0.0891957247	-0.0005714626999999999	0.1115798816	-0.0961759992	-0.0030321337	0.024363677400000002	0.0013161647000000001	0.0160321447	-0.0352677905	-0.1170269706	0.0272330096	0.1492829567	0.0679547822	0.0693043136	-0.1062748878	0.0481839788	0.0038888360999999997	0.0120313804	0.0241076004	0.1764859605	-0.09231863050000001	-0.023917349700000003	0.012526946200000002	-0.1000820917	0.049725045499999995	0.0508485279	-0.0800295835	0.007074801600000001	0.0696672687	0.055221088099999996	0.0114897601	-0.0419437649	-0.0456134947	0.049779957	0.029048167799999997	-0.0547660816	-0.0147324839	-0.0052538579000000005	0.0036242332	0.0043706781	-0.0197697629	-0.022882862400000002	0.0690774123	-0.0659992567	0.0176560663	-0.0056752723	-0.0655366196	-0.0343787109	-0.048300885599999996	0.029364592400000007	0.11552998769999999	0.0755614989	0.053905329800000006	-0.06315727480000001	0.0419359962	0.0321453452	0.0539252763	-0.0066927968	-0.0237444324	0.1284664318	0.041932187	-0.1505159484	0.0080421185	0.0026502831	0.1333909773	-0.0281058373	-0.09752830859999999	-0.0850898533	-0.0406787943	-0.0683987252	-0.06378139669999999	0.0250944917	-0.0262004977	0.1168981238	0.05425842769999999	-0.1024435819	0.0036912659000000003	0.0045477751	0.0130339909	0.0938084741	0.093640011	0.0933594633	0.09296716669999999	0.0924635908	0.0918493384	0.0293958	-0.0010431000000000054	1.0880576100000108e-06	0.0008641130576399997	-0.0835482	0.014520299999999988	0.00021083911208999957	0.0069803017232399995	-0.163914	0.010846999999999996	0.0001176574089999999	0.026867799396	-0.00069434	-7.706100000000001e-05	5.9383977210000025e-09	4.821080356e-07	-0.000927308	-0.00010658000000000031	8.599001268640001e-07	1.1359296400000069e-08	0.00064869	7.938800000000011e-05	6.302454544000017e-09	4.207987161000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33356.9921875	335.53125	1112688927.796936	112581.2197265625	23798.794921875	5.544921875	30.74615859985352	566382639.7334633	23152.171875	37.81640625	1430.080581665039	536023062.529541	0.988797	16.835979000000002	0.13445325	0.042409896600000004	-0.0682123541	-0.06568461860000001	0.0344055032	0.0097735319	0.0079686073	0.0230900589	0.0762072	-0.007382290600000002	-0.0361142285	0.1065668994	0.0042012025	-0.032081245099999996	0.0043853567	-0.0201685838	0.05885253190000001	0.0446290837	-0.030072725800000002	-0.0448090393	-0.047164587	-0.0247025108	0.0147055411	0.111065226	0.027738279100000002	-0.0620436825	0.131861955	0.020408373	-0.0022278571	0.02303121	0.0036752304	0.011183751799999999	-0.1151388066	-0.17476811690000002	0.031202806800000007	0.0044447749	0.0867068675	0.042967392800000004	-0.028679788799999998	-0.11885537199999999	-0.0901598301	0.0288102134	0.0295909019	-0.1320600954	0.10253008970000001	0.0851934356	-0.0374048092	0.0567687951	-0.0560437592	0.0699652391	0.030049383500000002	-0.0978113578	-0.0287351968	-0.011689495	-0.0043945385	-0.014533803999999999	-0.0736720049	-0.0250972911	-0.0328450752	0.11635951800000001	0.025877360699999997	0.020167543899999998	0.0189457703	-0.0560354786	-0.009330706	0.0496435298	0.022298504900000002	-0.0044049246	0.0161944207	-0.041704582000000004	-0.0502991962	-0.1071775767	0.00043331440000000016	-0.0151722811	0.1243305627	-0.049582531299999996	-0.0584236891	0.0649556386	0.0551120173	-0.0934225842	0.0510495693	0.030156369199999998	-0.1127880475	-0.09978727039999999	0.030557651499999998	0.16379890689999999	-0.069093183	0.0321944202	0.06081738940000001	-0.0198713515	0.0789225373	0.0087886943	-0.0083833681	0.0948141765	0.093754555	0.09342452539999999	0.0928753365	0.0921082765	0.0911251448	0.08992824769999999	0.028530400000000008	-0.0008653999999999919	7.48917159999986e-07	0.0008139837241600003	-0.056586	0.026962200000000002	0.0007269602288399999	0.0032019753960000003	-0.105221	0.058693	0.003444868248999999	0.011071458841000002	-0.00104621	-0.00035186999999999984	1.2381249689999993e-07	1.0945553640999998e-06	-0.000550666	0.0003766420000000001	3.03233043556e-07	1.4185919616400005e-07	0.000418549	-0.00023014100000000009	5.296487988100003e-08	1.75183265401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33173.61328125	-183.37890625	1100488618.1339264	33627.82325744629	23775.78515625	-23.009765625	529.4493141174316	565287959.7961577	23047.037109375	-105.134765625	11053.318943023682	531165919.5209084	1.180065	20.092646	0.15018908300000006	-0.057232483099999995	-0.0742486594	-0.041372379300000005	-0.0422091981	-0.014255188500000003	0.001113663	-0.058294097999999996	0.0027793643	0.1211684925	-0.0176997717	0.0987120459	-0.0271282444	-0.012269416299999999	-0.10043376849999999	-0.0101203402	0.0464402228	-0.0248815125	-0.060319996699999996	-0.0656600002	0.0007670678	-0.054739547300000004	-0.0128387425	-0.0074580403000000005	-0.0697377809	0.06727342230000001	0.1054777049	0.0724679226	-0.0029389145	0.0374502177	0.05728397320000001	-0.1097268228	-0.0404293338	-0.0612250146	0.1081640426	-0.016602144	0.0230897644	0.0230458366	-0.0911627436	-0.024137762099999998	0.0624109204	-0.104862416	0.1388284268	-0.0016121529	-0.0698491701	-0.015959396100000002	0.0646670947	0.0746172906	0.010432775600000001	0.0346396681	0.0781805277	-0.002495566	0.03868444	0.020773033899999998	-0.012196444099999999	0.047793579800000006	-0.0130015782	0.1174058467	-0.0494376197	0.1110621411	-0.043740162	0.0201088733	-0.0731854171	-0.0389122476	0.0127928848	-0.011545915600000001	0.0924184909	0.015881600200000002	0.043480485	0.026616213700000002	0.06143499650000001	-0.0017372813000000001	-0.0650699866	-0.012887391100000001	0.09561698130000001	0.047323804299999994	-0.0165999447	0.0375876339	-0.0201467195	0.0090872168	0.1280886833	0.0028745272999999997	-0.0724968159	-0.057775801200000004	-0.0654091746	0.0474617011	0.0641166658	-0.011434278700000002	0.09624391060000001	0.044930360700000005	-0.0754937274	-0.0052174895	-0.0692020218	-0.072250538	0.0936826788	0.09313746810000001	0.09223113279999999	0.09096718710000001	0.0893505316	0.08738743460000001	-0.000109378	-0.028639778000000005	0.0008202368838892843	1.1963546884000001e-08	-0.09519540000000004	-0.03860940000000004	0.0014906857683600026	0.009062164181160008	-0.12675699999999998	-0.02153599999999997	0.00046379929599999885	0.016067337048999996	-0.00169121	-0.0006450000000000003	4.1602500000000013e-07	2.8601912641e-06	-0.000616032	-6.536599999999997e-05	3.79495425024e-07	4.272713955999996e-09	-9.91631e-05	-0.0005177121	2.6802581848641e-07	9.83332040161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33107.203125	-66.41015625	1096086898.7600098	4410.308853149414	23756.3828125	-19.40234375	376.45094299316406	564365724.3340454	22977.14453125	-69.892578125	4884.972476959229	527949170.80995184	1.127877	19.204054	0.082607578	-0.06772867219999999	-0.018545533899999998	0.010191595500000001	-0.0321289821	0.04568924059999999	-0.0008663039999999999	-0.0300110518	-0.07101682990000001	0.0545838508	-0.0225772487	-0.011531441000000002	0.0015898256	-0.0259642915	-0.1143501985	0.0245125623	0.0289656913	-0.0138604579	0.06677867059999999	-0.07657138299999999	-0.037806067400000004	0.0139433618	0.00034638370000000004	0.011804599399999999	0.023327955299999998	0.010812504099999998	0.0493968232	0.0152049919	-0.0817778832	-0.0850486582	-0.109016981	-0.052201298	-0.0767266394	-0.0114833729	0.1207870931	0.0340179887	0.0272603807	-0.038523088399999995	-0.06965610480000001	0.1022157536	0.0525467247	-0.0827407307	-0.0646565323	0.0555089044	-0.056212739000000005	-0.1137597219	0.0629469383	0.0258077139	-0.0398953823	-0.0172132277	0.07847708519999999	0.0305951583	0.0303092875	-0.0448765497	-0.0248649295	0.009309283599999999	0.0538236826	0.049959409100000005	-0.0323798011	-0.0213584697	-0.0098205637	0.040460353	-0.066590151	-0.05519864309999999	0.0181500983	-0.0200685484	0.0123161328	-0.059396366	0.0612780202	-0.065901371	0.041178619	-0.010597228	-0.0224667289	-0.0272550139	0.0708003963	-0.0584656104	0.033677562700000004	0.16387562279999998	0.0307769904	0.0851420955	0.003417592	-0.1171791398	0.010265218000000001	0.053243765400000004	0.0233445423	-0.0562990906	-0.0334880809	0.0152617143	0.0726554737	0.0634736219	-0.1089068358	0.055883359800000004	-0.08709295210000001	0.0265481698	0.09359285939999999	0.0927790591	0.09142796269999999	0.08954739449999999	0.0871482453	0.0842444088	0.0215855	0.021694877999999997	0.000470667731434884	0.00046593381025	-0.102653	-0.007457599999999953	5.5615797759999304e-05	0.010537638409	-0.12658599999999998	0.00017100000000000448	2.9241000000001526e-08	0.016024015395999992	-0.00102736	0.0006638500000000001	4.406968225000002e-07	1.0554685696e-06	-0.000331409	0.000284623	1.09831925281e-07	8.101025212899998e-08	1.80459e-05	0.000117209	1.3737949681e-08	3.2565450681e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33054.5703125	-52.6328125	1092604618.5440063	2770.2129516601562	23756.353515625	-0.029296875	0.000858306884765625	564364332.3593483	23023.36328125	46.21875	2136.1728515625	530075256.7804108	1.322941	22.525352	0.2017796314	0.0087420992	0.0383889024	-0.0780256199	-0.0137470197	0.0646804465	0.058076271299999996	-0.0462695242	-0.0258379711	0.0140508527	-0.0499962687	0.14443046029999998	0.022429810499999998	-0.1622263665	-0.023394701400000002	-0.0170265577	-0.056236096799999996	0.0495273534	-0.0250159296	-0.0489870071	-0.0626350901	-0.0881501948	0.051710483499999994	0.0690503977	0.01858269	0.060408920199999994	0.0867810109	0.08235867570000001	-0.1362672926	0.0100255043	-0.0430774975	0.0157596516	-0.0673520721	0.1099652993	-0.1515150359	-0.05721650320000001	0.15885722019999998	0.0389235816	-0.0258641262	0.0282672382	0.0146441046	0.059247593	-0.0036987271	0.09720007720000001	-0.0274014011	-0.0438979758	0.0044315451	-0.025185795499999997	0.023389842999999997	0.0389938237	0.121512531	-0.0129365147	0.0168835035	-0.0461912954	-0.0803281886	0.0298026443	0.0234763481	-0.010959803700000001	-0.0608387836	0.15676242199999998	0.06347915030000001	0.133161804	-0.0462361462	0.0356477012	-0.0531174929	0.10224225880000001	0.013149808700000001	-0.0373046906	-0.0146777727	0.0280186556	-0.0157116021	0.0213476485	-0.0150086589	0.0249975977	0.14422001939999998	0.0080402563	0.1147864582	0.012025956	0.0511744005	-0.0006426747	-0.0376161956	0.061938997300000014	0.1791034817	-0.11721367640000001	0.08847757269999999	0.0141183347	0.0128427012	0.1497158791	0.028196972400000006	0.023090243700000002	0.0242380307	-0.0184607548	0.0625033841	-0.1487932702	0.0934851141	0.09234957279999999	0.0904672102	0.0878532487	0.0845288272	0.08052082969999999	7.10636e-05	-0.0215144364	0.00046287097360964494	5.05003524496e-09	-0.07217269999999999	0.0304803	0.0009290486880900002	0.0052088986252899995	-0.0398277	0.08675829999999997	0.007527002618889997	0.0015862456872899999	-0.00160782	-0.0005804600000000001	3.3693381160000007e-07	2.5850851524000003e-06	-0.0006420309999999999	-0.00031062199999999993	4.12203804961e-07	9.648602688399995e-08	-0.00035140400000000004	-0.0003694499	1.3649322861001006e-07	1.2348477121600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32991.84375	-62.7265625	1088461754.024414	3934.6216430664062	23743.1328125	-13.220703125	174.78699111938477	563736355.7520143	23166.541015625	143.177734375	20499.863620758057	536688622.62863535	2.156809	36.7234	0.5185083636	-0.1337244324	-0.0061823094	0.2399756191	-0.0808552033	-0.0333808492	-0.1016908651	0.006739015500000001	-0.22457486399999999	-0.0880570368	0.1760221519	0.031306793799999996	-0.0350539955	-0.2232356816	0.1511827268	0.05766456900000001	-0.17162409309999999	-0.1300501203	0.0246803717	-0.020877534099999998	-0.09229148039999999	-0.1285394187	-0.19586743399999998	0.0195772331	-0.019120501	-0.021613361499999997	-0.0225175893	-0.022380633900000002	0.0704301844	0.09035952130000001	-0.008391378	-0.1512709782	0.1861826931	-0.1242362074	0.0356827567	0.0234155515	-0.1087764682	0.1282232902	0.1796560453	0.035932737400000005	-0.0131252225	-0.1655178624	0.0725150621	0.21495723	0.0837620435	-0.12329768990000001	0.1177722433	0.0175928117	0.0013241441	-0.055953014599999996	-0.035179270299999996	0.2675555965	0.0768201196	0.0160138896	0.11600299189999999	-0.0094905105	0.2529931847	-0.036198940299999996	0.1646270869	0.057538376399999994	-2.81931e-05	0.1979853339	0.0322291105	0.27703698449999997	-0.08798767369999999	-0.0217844826	-0.0106649511	-0.0594077389	0.2044019337	0.1194704492	-0.08446120380000001	-0.0438204388	-0.0208051525	0.0697720296	-0.1077318346	0.0576453209	-0.06702855049999999	0.0943870807	-0.2042630487	0.0038421634	0.0008542939	0.0535143533	-0.1671921792	-0.0025346958	-0.0037884422999999996	-0.0590965963	0.055893852599999995	-0.092501536	-0.1623685255	0.1438271677	-0.1913453148	0.0698392644	0.0998212994	-0.0674714116	0.0933594633	0.0918493384	0.0893505316	0.0858899402	0.0815048149	0.0762423577	-0.0210403	-0.0211113636	0.0004456896730514049	0.0004426942240899999	-0.0571482	0.015024499999999996	0.0002257356002499999	0.00326591676324	-0.337244	-0.2974163	0.08845645550568998	0.113733515536	0.00100867	0.00261649	6.8460199201e-06	1.0174151688999998e-06	-0.000192671	0.00044936	3.7122114241e-08	2.0192440959999995e-07	-0.000984678	-0.0006332740000000001	4.010359590760001e-07	9.69590763684e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32874.09375	-117.75	1080706039.883789	13865.0625	23737.37109375	-5.76171875	33.197402954101555	563462786.4423982	23031.53515625	-135.005859375	18226.582065582275	530451611.6535797	2.128963	36.249264	0.29188055	-0.0665497175	0.0427950996	0.0427376324	-0.0364632653	-0.0259010134	0.0810162133	-0.0081317026	-0.1608219109	-0.1754864579	0.0698101608	-0.067162703	0.0002136188	0.0215049906	0.0904085358	0.0790209383	0.0005808091	0.0285382474	-0.0575765792	0.1055755867	-0.015817420800000002	0.041174527	-0.0407231064	-0.0729820085	-0.0726415029	-0.1518333382	-0.0258874271	-0.0261607871	0.0642784464	-0.0729691386	0.0174994715	0.0034956126	-0.0358686189	-0.069388067	-0.08499379779999999	0.0194461522	0.0030909253	0.1049506258	0.0693583233	-0.0418914442	-0.145250756	-0.0535523921	0.1124502965	-0.12354031900000001	-0.031183077799999997	-0.0125251489	0.059386196100000004	-0.028832871200000002	0.015431738300000001	-0.042183075	-0.1277462508	0.0641416554	0.032489494300000005	0.0378645976	-0.0794419496	-0.0049068069	0.17675753519999998	-0.1225450385	0.0900000246	-0.0700088852	-0.0163771399	0.0041330648	0.09230789660000001	0.0075881223	-0.0367083054	0.0259067054	-0.08391249029999999	0.09052951070000001	7.09576e-05	0.0357263763	-0.0175294392	-0.0036804539	0.1295716353	-0.1104437416	-0.10296632359999999	-0.0713293617	-0.1233367692	-0.038386842000000004	-0.005520224200000001	-0.0907727203	-0.0230213444	0.0494226958	-0.019762996499999998	-0.0581571592	0.054986695099999996	0.1254663403	-0.030256856800000002	-0.08537106	-0.1078005782	-0.0005080341	0.0092059559	0.09198041130000001	-0.076018842	0.0070170143999999995	0.09321593119999999	0.0912787391	0.08807985119999999	0.0836634841	0.0780906828	0.071438477	-0.0412965	-0.0202562	0.00041031363844000007	0.00170540091225	-0.104133	-0.046984799999999986	0.0022075714310399995	0.010843681689	-0.382067	-0.044823	0.002009101329	0.14597519248899998	0.00327892	0.00227025	5.154035062499998e-06	1.07513163664e-05	-0.00112355	-0.000930879	1.2623646025e-06	8.665357126410004e-07	-0.0013798800000000006	-0.0003952020000000005	1.561846208040004e-07	1.9040688144000014e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33124.625	250.53125	1097240781.390625	62765.9072265625	23812.005859375	74.634765625	5570.348239898682	567011623.0469093	23131.205078125	99.669921875	9934.093326568604	535052648.3662758	1.222119	20.808693	0.22192605	-0.015155445900000003	0.0114377626	0.0366444927	-0.0097963372	-0.08107433650000001	-0.0107155243	0.0874390163	-0.0040246119	-0.20800803559999997	0.0393936192	0.0384242728	-0.0138463874	0.0874237029	0.1157952383	0.0673904697	0.027699577799999996	0.0113272379	0.0791012849	0.035694773	-0.025199664	0.0731746665	0.0159826005	-0.028297636299999998	-0.0594717947	-0.0517762804	0.033718297	-0.1451722105	-0.0888587387	0.1518587533	0.0267990816	0.0374828621	-0.0512558017	0.0510206074	0.0764562692	0.0002678909	-0.0591193838	-0.0582759639	-0.028515547999999998	0.035160163599999995	0.050332454400000004	-0.0672045277	-0.07658325269999999	-0.08459060550000001	0.18523396949999998	-0.0595389526	0.006830022900000001	-0.015938248999999998	-0.0047146758	-0.0705166288	-0.1675715176	-0.026225903300000002	0.0058498989	0.0715932708	0.043217938899999996	-0.06560219190000001	0.029349887	-0.18568103719999998	0.0829123918	0.0215041339	-0.0554992587	-0.052890044500000004	0.12374428130000001	-0.0132140426	-0.0008923275999999998	-0.020188005800000002	-0.09797334	-0.028995270299999997	-0.0044661925	-0.0364396279	0.0371553976	-0.058484380499999995	-0.0693695792	-0.0067251896	0.0167849472	-0.1621085864	0.0525087991	-0.0758480377	0.0857117938	0.08385226259999999	0.09674369449999999	0.0747054245	-0.0424035184	0.0442093174	-0.043048707900000004	-0.1145527958	0.0414815761	-0.0609030236	0.049319464800000004	0.0265744548	0.0068834184	0.18742610829999998	0.0736366654	0.0835358318	0.0930545453	0.0906382119	0.0866573594	0.08118070179999999	0.0743027725	0.0661422925	-0.0213181	0.0199784	0.00039913646655999997	0.00045446138761	-0.0751253	0.02900769999999998	0.000841446659289999	0.005643810700090001	-0.282304	0.099763	0.009952656169	0.079695548416	0.00296061	-0.00031831000000000003	1.0132125610000002e-07	8.765211572099999e-06	-0.00151053	-0.0003869799999999999	2.2817008809e-06	1.497535203999999e-07	-0.000621631	0.0007582490000000008	5.74941546001001e-07	3.86425100161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
