csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
40072.29296875	n/a	n/a	1605788663.7733307	25983.34375	n/a	675134152.4306642	n/a	25757.306640625	n/a	n/a	663438845.3791847	n/a	n/a	n/a	-0.0617792291	-0.0590422677	0.147052267	0.0252747177	-0.0453983394	0.021810407400000002	-0.0442372952	0.08967739109999999	-0.17532039929999998	0.0387366616	-0.110492337	0.039131985099999995	-0.1720903702	0.0728754183	-0.0503181197	0.0817227349	-0.0616658065	0.06952139110000001	-0.0421783653	0.0376585211	-0.12184398390000001	0.1958831384	-0.06847190610000001	-0.0063707006	0.047531364900000005	-0.0621211537	0.0731791345	-0.064828067	0.1410393288	-0.1003241635	0.0849668502	-0.0046596221	0.019649230400000002	-0.0428471193	0.0668207868	-0.0156659418	0.048544223399999996	-0.0186957862	0.036066018	-0.0315177038	-0.023156956200000002	-0.0015314515	0.0357587854	0.049991634199999996	-0.0552812653	-0.0425287105	-0.0005075933	0.0470107649	-0.1122021436	-0.0947520183	0.0715058696	-0.050414943	0.040730596200000004	-0.0050783557	-0.04685661	-0.0411767154	0.030004612000000007	-0.08470402839999999	0.2187402676	0.022079670200000002	-0.056510060099999995	0.08256585129999999	-0.17746364190000002	0.0649407382	-0.0299375849	0.0262983624	-0.0307550579	0.0114554372	-0.1264119619	0.1121837596	-0.021281039300000002	0.1690657844	0.0289602558	0.0611720656	-0.0674431099	0.026885839100000003	-0.043806642	0.1012810299	-0.1240926924	0.1247568423	-0.07437362110000001	0.0340713982	-0.0014054134	0.0574208314	-0.0342452731	0.019638823	-0.023824071800000002	0.040965121	0.0366342314	-0.0267338435	0.0595557425	-0.04260991769999999	-0.0084452646	-0.0437310343	0.1287617176	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0168359	n/a	0.00028344752881	n/a	-0.007718639999999999	n/a	n/a	5.957740344959998e-05	0.0151446	n/a	0.00022935890916	n/a	0.0	n/a	n/a	0.0	-0.000475743	n/a	n/a	2.2633140204900003e-07	-9.40605e-05	n/a	8.84737766025e-09	n/a	0.0	0.0	0.0	0.0	0.0
39972.09765625	-100.1953125	10039.100646972656	1597768591.0407867	25978.033203125	-5.310546875	674858209.1026651	28.201908111572266	25739.21875	-18.087890625	327.1717872619629	662507381.8603517	1.132119	15.053589	0.0678918953	-0.07092915849999999	-0.0753211517	0.2051122521	0.0130955336	-0.10306769869999999	0.0297680748	-0.0060529125	0.0183112255	-0.0840226124	0.1019180228	-0.09238952	-0.0116046672	-0.1054014147	-0.0229999459	0.0090585987	0.0333541933	-0.1546444596	0.06609404349999999	0.0330799015	0.0972979549	0.0324102928	-0.0559292466	-0.030574131	-0.05246635400000002	0.0679094116	-0.0562823261	0.17449085109999998	0.0656326025	0.0159093904	0.012876173000000001	0.0120301674	0.20938839420000002	-0.1120938301	-0.1145859293	-0.080026942	-0.0050593570000000004	0.1428504262	-0.043984016699999996	0.014706519199999999	0.23873521649999999	0.052569103799999996	0.056530455199999996	-0.031716525499999995	0.0824144966	-0.0854109216	0.0630563158	-0.0015946010999999998	0.11840805730000001	-0.11777924949999999	-0.12415865109999999	-0.0217258933	-0.1724153317	0.1138230751	-0.0854809869	-0.0994533206	-0.0311343372	-0.0036357137	0.0232311448	0.042693099400000004	-0.0594354935	-0.0679158104	0.0221548517	-0.1673922139	-0.0332890484	0.0003531225	0.0640736363	-0.1184022226	-0.0012956012	0.039806142	0.1262690941	-0.0624032132	0.0017841141	0.015929304	0.0541097762	-0.038921927200000005	0.045628530099999995	-0.21428259260000002	0.0266524652	-0.029086908999999998	0.006352039499999999	0.0383124578	-0.1954554741	-0.037422986299999995	-0.06295617120000001	-0.0810259077	0.0305968154	-0.0122128068	-0.0205824732	0.1204546975	0.184816153	0.0804673724	0.0793008958	-0.1734011543	0.0122713049	0.0687374868	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.019304	-0.002468099999999997	0.000372644416	6.0915176099999875e-06	-1.17597e-05	0.007706880299999998	5.939600395852808e-05	1.3829054409000002e-10	0.00510085	-0.01004375	2.6018670722499995e-05	0.0001008769140625	0.000113185	0.000113185	1.2810844224999998e-08	1.2810844224999998e-08	0.00035809800000000005	0.0008338410000000001	6.952908132810003e-07	1.2823417760400007e-07	-8.76232e-05	6.4373e-06	7.67782517824e-09	4.143883129e-11	0.0	0.0	0.0	0.0	0.0
40221.92578125	249.828125	62414.092041015625	1617803313.5523837	25993.869140625	15.8359375	675681232.8999367	250.77691650390625	25868.111328125	128.892578125	16613.296695709232	669159183.6842691	1.347674	17.919792	0.0725497303	-0.0374526623	-0.10962865	0.0634921886	0.0196399398	-0.08767492619999999	0.0486319977	0.0969617149	0.1349770578	-0.0058732896	0.009352686800000001	-0.05372829690000002	-0.0553785004	-0.0735751585	0.017991541899999998	-0.0318745502	0.0042569749	-0.0188508402	-0.0122354273	-0.0541764774	0.015534475700000001	-0.022515381299999998	-0.0639896892	0.11573565390000001	0.014863208700000003	-0.0955632444	0.1180203635	0.23728383309999998	-0.0969212658	-0.0231097956	-0.0058125093	-0.0570895245	-0.0322567458	0.0049119383	0.1151674958	-0.09115754390000001	0.1118803401	0.12335724220000001	-0.004601791	-0.015559459099999999	0.0644743418	0.024907598399999998	-0.08000142519999999	0.0340062925	0.0618554808	0.2053761919	-0.0483877972	-0.0076232417	0.06042883950000001	-0.07538436379999999	0.039096148	-0.050072571600000004	-0.0628712689	0.0702475404	-0.2247465383	-0.08668989999999999	-0.0525198736	-0.1540862493	-0.0757996132	0.024487494500000002	-0.0186503372	-0.0275897505	0.0101940428	-0.09690070320000001	0.0318037203	0.0101206614	-0.0089068726	-0.0092889393	-0.051291334800000005	-0.0081457336	-0.0056808728	-0.045314331	-0.1138703264	0.0359065842	-0.021614859900000002	0.2110055552	-0.052418979299999995	-0.0837379921	0.10931206560000001	0.0384426974	0.0899804424	0.141914617	0.0663973605	0.1092481314	-0.0473433584	0.0578430442	0.0541944046	-0.1034711331	0.00015627139999999998	-0.0041026907	-0.0968206226	0.0150182289	0.0064653664	-0.0677592635	-0.1790575268	-0.052604635	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0214292	-0.0021252000000000007	0.00045921061264	4.516475040000003e-06	-0.0248032	-0.0247914403	0.0006146155121484643	0.00061519873024	-0.0163591	-0.02145995	0.00026762015281000005	0.0004605294540025001	0.000321085	0.0002079	4.3222409999999987e-08	1.0309557722499998e-07	0.000502919	0.00014482099999999995	2.0973122040999986e-08	2.52927520561e-07	-0.000218365	-0.00013074179999999998	4.7683273225e-08	1.7093418267239994e-08	0.0	0.0	0.0	0.0	0.0
40309.125	87.19921875	7603.703750610352	1624825558.265625	26048.767578125	54.8984375	678538292.3391763	3013.8384399414062	25921.720703125	53.609375	2873.965087890625	671935604.2108192	1.1774209999999998	15.655960999999998	0.042423390000000005	-0.0124869222	-0.0460820155	-0.0684341636	0.0564176925	0.0786752338	0.11464799	0.08094100950000001	-0.0644601478	-0.101555156	0.05282422639999999	-0.0248873178	-0.0087461793	-0.0825155161	0.012872238700000002	0.0092392423	-0.10341072429999999	-0.033333315	-0.1595634528	-0.01146546	-0.0959264852	0.0371774488	0.1425391785	0.0708810925	0.0730982691	0.0695819111	0.0251246497	0.0316743885	0.1277745129	0.0816272879	0.0108493415	0.0021595513	-0.0349029284	-0.0088613911	0.168917293	0.0714755696	-0.0590824897	0.0954625286	-0.049832824500000004	-0.0073973997	-0.0202213002	-0.0617475153	0.051459905	-0.08347873900000001	0.2376965314	-0.0941847157	0.0245010587	-0.0285034507	-0.0178210161	-0.010174381	0.10189899179999999	0.0740162615	0.0248730956	-0.0345628936	0.035747407200000005	0.0777343792	-0.14234673650000002	-0.020844563700000002	0.101677806	0.08001338570000001	-0.0264776488	-0.0016690392	-0.016564663700000003	-0.11945561869999999	0.0005288619	0.0849191658	-0.09696123539999996	-0.026878631200000003	0.019727421999999998	0.0621066908	-0.14187091429999998	0.1205329123	0.08243631900000001	0.09561519130000001	0.048276651	-0.0467745512	-0.06757606769999999	-0.024936078599999998	-0.0863527741	-0.0097380452	0.0613979382	0.0371205234	0.0379289611	0.10954433029999999	0.0389893957	-0.1337764367	-0.021830142599999998	0.030293286800000006	0.0986443828	-0.0250503174	0.07787760269999999	0.1897414353	-0.011272466699999999	-0.0533632428	0.0240438178	-0.0117271304	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0164757	0.0049535	0.00027144869049	2.4537162249999994e-05	-0.0197339	0.005069299999999999	2.569780248999999e-05	0.0003894268092100001	-0.00855525	0.007803850000000002	7.319230256250001e-05	6.0900074822500026e-05	0.000215178	-0.00010590699999999996	1.1216292648999994e-08	4.6301571683999995e-08	0.000247633	-0.00025528599999999997	6.5170941796e-08	6.132210268899997e-08	-8.76232e-05	0.00013074179999999998	7.67782517824e-09	1.7093418267239994e-08	0.0	0.0	0.0	0.0	0.0
40221.43359375	-87.69140625	7689.782730102539	1617763720.336441	26000.0078125	-48.759765625	676000406.250061	2377.514743804932	25842.662109375	-79.05859375	6250.261245727539	667843184.8993263	1.402069	18.643066	0.05698575	0.055919164800000004	-0.0148088179	0.0012477014	0.15518905789999998	-0.0103643176	0.022404937599999997	0.1481960642	0.044986089400000005	0.0246752061	0.0750292812	-0.133242047	0.0825321453	0.0354379339	0.0435116935	-0.0665188043	-0.1075021534	0.0110407692	-0.0015658917999999999	-0.0768284975	0.13178254609999998	0.12831026140000001	-0.09118781320000001	-0.08326426990000001	-0.0815628526	-0.1037352507	-0.1763390345	0.0849902206	-0.08403063179999999	0.1046284676	0.0229169213	0.0677461977	0.0611914021	-0.0763536538	-0.1238048928	-0.008274399	-0.0085619788	0.0090733519	-0.0739189854	-0.0740182166	-0.1024529507	0.0767036649	0.0013035924	-0.0376618119	0.019066176599999998	0.10976408619999999	0.0074346112	0.11428336609999999	0.0575308992	-0.0098413371	0.0729599023	0.0176612095	-0.0121985219	-0.0455961888	0.09184276779999999	-0.010134775	-0.0484074004	-0.1387572706	-1.2932000000000001e-05	-0.0162438543	-0.037446608799999996	-0.1424409452	0.1040563209	0.010054613	-0.09023221960000001	0.0193373605	-0.1078986958	0.021002871200000002	-0.113709706	0.1193425675	0.1366900243	-0.10032270050000001	-0.0203180121	-0.0883252049	0.0043974966	0.0260241314	0.1962000936	-0.0711096967	-0.0075643043000000005	-0.0408394622	0.1152532148	-0.0946723539	-0.1105682586	-0.0758619787	-0.0729402782	-0.06338829110000001	-0.0033528283	-0.08399794630000001	0.05761438820000001	-0.040532321	-0.0307197869	-0.0637328328	-0.14667280800000002	-0.0960217536	-0.032903602000000004	-0.1244073871	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0164433	3.23999999999984e-05	0.00027038211488999997	1.0497599999998965e-09	0.0211603	0.04089419999999999	0.0016723355936399998	0.0004477582960899998	-0.0212956	-0.01274035	0.0004535025793599999	0.00016231651812249992	0.000215178	0.0	0.0	4.6301571683999995e-08	0.000314009	6.637600000000003e-05	4.405773376000006e-09	9.860165208100002e-08	-8.76232e-05	0.0	7.67782517824e-09	0.0	0.0	0.0	0.0	0.0	0.0
40196.5234375	-24.91015625	620.5158843994142	1615760496.4614868	25960.42578125	-39.58203125	673943706.7437898	1566.7371978759766	25791.755859375	-50.90625	2591.4462890625	665214670.3096046	1.1151950000000002	14.828558	0.0625835	0.044942305099999996	-0.0211794825	0.09036575570000001	0.1214571549	-0.21067893940000001	0.0080252699	0.0690915845	0.0863975258	0.052481355199999996	0.0014532439000000002	-0.0866380213	0.0117240269	0.0499945184	-0.082553736	0.17487833030000002	-0.011231578999999998	0.036804541600000004	0.0199932302	-0.028476863300000002	-0.0064937086	0.032411777	-0.046570456100000004	-0.0263683921	0.0377421817	0.0004993806	0.029575240299999996	0.0332669901	0.011717495500000001	0.034432609100000004	0.0113502233	0.07717807730000001	0.0215234115	-0.0424157707	0.0717443991	-0.0001680472	-0.0406866412	-0.0936348916	0.0552880553	-0.052236711	-0.10770810089999999	-0.0423684628	0.012644899199999999	0.0790814361	-0.073381102	0.045892139400000004	-0.1070636493	0.09407673	0.0663068241	-0.0186383822	0.010000601500000001	0.1295756248	-0.0767190657	0.0367854639	-0.012298875800000001	-0.2009121448	-0.0053781204	-0.09528164410000001	-0.0736668192	-0.06033757450000001	-0.0195105871	-0.037473320299999995	-0.0470977276	0.0457134041	-0.031006345499999997	0.1498484317	0.11249994769999999	0.027132301	-0.0484299302	0.0300803851	0.0124216605	-0.013078353700000002	-0.0054367505	0.0144338129	-0.0640739278	-0.0178182796	-0.028593355499999997	-0.037859158399999995	0.025909204100000003	-0.0716228781	0.048435207699999996	0.0086611333	-0.00041608769999999996	-0.0378361437	0.021283073599999997	-0.0322201304	-0.049273776	0.1068207359	-0.0096544952	-0.0877601323	-0.0645234103	0.030934543199999998	-0.07999469769999999	0.0647936684	0.0320404431	-0.0899699318	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00370561	0.01273769	1.37315454721e-05	0.00016224874653610004	0.0176832	-0.003477099999999997	1.2090224409999976e-05	0.00031269556224	-0.00751969	0.01377591	5.65457376961e-05	0.0001897756963281	-0.000275825	-0.0004910030000000001	2.41083946009e-07	7.6079430625e-08	0.000153156	-0.00016085300000000005	2.587368760900001e-08	2.3456760336000003e-08	-8.76232e-05	0.0	7.67782517824e-09	0.0	0.0	0.0	0.0	0.0	0.0
40109.8671875	-86.65625	7509.3056640625	1608801445.7988892	25944.95703125	-15.46875	673140795.3534088	239.2822265625	25834.4765625	42.720703125	1825.0584754943848	667420179.2583617	1.244131	16.542997	0.06878139999999999	0.08217676559999999	-0.050431591500000005	0.031385821099999996	-0.0219653776	-0.0695161973	-0.1092495154	-0.0649011199	-0.0699993426	-0.0519094097	0.0339512089	0.0211527015	-0.0646865158	0.0916392342	0.0082546546	-0.0191003686	0.157310856	-0.1223863249	-0.11792754359999999	-0.0024901538	-0.1450294916	-0.0238590603	-0.039865360499999995	0.0020766824	0.005742997	-0.0459758694	-0.037851139900000004	-0.0759845061	-0.1250794969	-0.1211984102	-0.0974995504	0.0443072458	-0.0027786412	0.0326488162	0.006420672	0.0571230097	0.1600706132	-0.07039271	0.0044153312	0.0264405946	0.014331375	0.08823666890000001	-0.0131130529	-0.012816916999999999	-0.0360552355	0.019389869299999998	0.1546822193	0.0487888581	-0.0668088053	-0.0535607862	-0.013058990800000001	0.10388227300000001	0.03741003	0.05747181730000001	-0.0436864171	-0.062023435599999996	0.12233814330000001	0.0916357418	0.0798060146	0.0188058968	-0.0922904136	-0.0012521932	-0.0384379529	0.011836463500000002	0.09919695640000001	-0.1055580165	0.08058077940000001	-0.0978466998	-0.028349155600000002	0.0275157613	-0.1652939857	-0.0032064914000000003	0.026788579700000002	-0.0587943908	-0.01644793	0.0827841506	0.08990948359999999	0.131655042	0.1308650209	-0.057052499699999995	-0.10711437789999999	-0.0030104537	0.031243368100000002	-0.0005039694	0.0158472557	0.06980450719999999	0.1585238956	-0.09269613119999999	-0.0103460576	0.0044527622999999995	0.06937686280000001	-0.0069475704	0.1578787696	0.0384215427	0.035590384700000005	0.016237466699999998	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.016437799999999995	-0.012732189999999996	0.00027020126883999993	0.0001621086621960999	0.0494409	0.0317577	0.00100855150929	0.0024444025928099995	-0.00487522	0.0026444699999999995	2.376777004840001e-05	6.993221580899997e-06	-0.000278064	-2.2390000000000166e-06	5.013121000000076e-12	7.731958809600001e-08	-6.4956e-05	-0.000218112	4.7572844544e-08	4.2192819360000005e-09	-0.000300213	-0.00021258979999999995	9.012784536899998e-08	4.519442306403998e-08	0.0	0.0	0.0	0.0	0.0
40213.984375	104.1171875	10840.388732910156	1617164539.312744	25983.05078125	38.09375	675118927.9010162	1451.1337890625	25888.0546875	53.578125	2870.615478515625	670191375.5029907	1.315297	17.489273	0.043007800000000006	0.0554619587	0.027159151099999997	-0.049922172699999996	-0.09188425289999999	-0.0040762448	-0.0351768471	-0.035894236	-0.14908799109999998	-0.002108844	-0.0375417527	0.11443082560000001	0.09448153140000001	0.0123340255	0.0765016686	0.0221740198	0.0603850927	0.022612571600000003	-0.019250731599999998	-0.0988678353	-0.0067132124	0.047121318499999995	0.0018038374	-0.0339498952	0.182214816	0.0116964007	0.1503290128	0.028780446	0.007937695500000001	-0.0118399992	0.0021423667	-0.0121282693	-0.0680216099	-0.0205327636	0.1425512337	0.090513644	0.0110872092	0.0304462135	0.0423814171	-0.0788569367	-0.0253360212	0.0915932547	-0.18261726469999998	0.0184813252	-0.0822370988	0.0391403071	0.0876426106	-0.0366354215	-0.1348622292	0.0592238823	-0.0459546134	0.0281690628	-0.0399615152	0.0673282087	0.0146410506	-0.008215775	0.0339901883	0.089504164	0.1172507242	-0.0121649751	0.0543905833	0.1172090942	0.097915313	0.0940641686	0.015095520500000001	-0.0228839192	0.0001667529	0.0136323292	-0.06929081570000001	-0.0097445352	-0.0636586337	0.0135241319	0.08450238869999999	0.046404291900000005	-0.154379876	0.0243978527	-0.1592355845	-0.056249908499999994	0.0326571431	0.0357723523	0.0090353823	0.0580515413	0.0966289421	0.0565702396	0.0237905885	-0.1121728782	0.0715626834	-0.0137817352	-0.123086797	0.0325776567	-0.1218341786	0.0490122958	0.0859318602	-0.0476229408	0.0728472475	-0.0831176384	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0164304	7.399999999994217e-06	0.00026995804416000003	5.475999999991441e-11	0.022543200000000003	-0.026897699999999997	0.0007234862652899997	0.0005081958662400001	-0.0048708	4.420000000000639e-06	2.372469264e-05	1.953640000000565e-11	-0.000269945	8.119000000000008e-06	6.591816100000014e-11	7.2870303025e-08	3.63008e-05	0.0001012568	1.0252939546240002e-08	1.3177480806399998e-09	-8.76232e-05	0.00021258979999999995	7.67782517824e-09	4.519442306403998e-08	0.0	0.0	0.0	0.0	0.0
40318.22265625	104.23828125	10865.619277954102	1625559078.1589508	26011.8125	28.76171875	676614389.5351562	827.2364654541016	25908.26953125	20.21484375	408.63990783691406	671238430.1038972	1.253645	16.669504	0.10298964	0.004405073	0.1586710348	-0.0468280341	-0.035502338700000004	-0.0265709264	0.05880007280000001	-0.028533023900000006	-0.1206171166	0.1512635658	0.0613381688	-0.006345480600000001	0.0357581265	0.0018565317999999999	-0.0205123458	-0.0723366088	0.0157963439	0.0077074011	0.05000049559999999	-0.0917708296	-0.067396308	-0.0321888922	-0.0159620117	0.0619398524	-0.0155544096	-0.024592599700000002	0.07551021320000001	0.0197530852	0.0495260538	0.0948457804	-0.0208246731	0.0654673982	-0.0109268631	-0.0496871141	0.1075930245	0.0449040313	0.0097937052	-0.0807078786	0.0491331862	-0.0032060748	-0.12493762189999999	-0.23378410030000002	-0.0547493661	-0.13375277630000001	0.09025997300000001	-0.1539312783	0.0742055464	-0.0344286858	-0.058649896500000014	0.1459653924	-0.060215261	-0.0441402574	-0.12048277689999999	-0.012983320900000001	-0.0401740055	-0.0311396103	-0.053309497000000004	0.0557213729	0.0394527306	-0.1496390043	-0.06912990200000001	0.0160331009	0.0623146956	0.009151386800000001	-0.0733617146	-0.0584588967	-0.0332704217	-0.0094831905	-0.0838376485	-0.1377515234	-0.0575769122	0.0542269613	-0.06242273440000001	0.0013152298	0.012515293	0.0029993264	-0.09056519619999999	0.0020293428	-0.07912483990000001	-0.0714845958	0.1063547013	-0.0298852137	0.0833072515	-0.022121815099999997	0.0269533671	0.0261410683	0.0524026766	0.0955861776	0.2480164854	0.0871730644	-0.0437120626	0.1383929323	0.0217249858	0.1187388342	0.1093394692	0.0235133244	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0164327	-2.3000000000002185e-06	0.00027003362929000003	5.290000000001005e-12	-0.0565519	-0.0790951	0.0062560348440100005	0.0031981173936100004	-0.0016549	0.0032159	2.73869401e-06	1.034201281e-05	4.2325e-05	0.00031227	9.75125529e-08	1.791405625e-09	-6.4956e-05	-0.0001012568	1.0252939546240002e-08	4.2192819360000005e-09	-8.76232e-05	0.0	7.67782517824e-09	0.0	0.0	0.0	0.0	0.0	0.0
40329.6953125	11.47265625	131.62184143066406	1626484323.9990845	26004.767578125	-7.044921875	676247936.7923013	49.63092422485352	25909.091796875	0.822265625	0.6761207580566406	671281037.7388954	1.20609	16.037172	0.0726015	-0.0156848244	0.1661387302	0.0070718206000000014	-0.018874116	0.056991882599999995	-0.0115919357	-0.027290895	-0.0504675516	0.0699894158	0.1219405073	0.070468911	-0.0142145884	0.0008945073	-0.1403199802	-0.034720983	0.0123968868	0.0084347578	-0.0720448942	-0.0538482389	0.0754650966	-0.005236601	0.008592555699999999	0.0716272156	0.0729768463	-0.0107153767	-0.0611791768	-0.0490971977	-0.0615596282	0.0762559528	-0.0167799472	0.1791736956	-0.0321306059	0.0162815048	0.0459605469	-0.10020885619999999	-0.108842274	-0.0144558407	-0.0146608568	0.1030108114	0.0079435089	0.0043200324	0.0107016163	-0.0199717679	0.0183690726	-0.0237520088	-0.09565301220000001	0.0153111728	0.056459656	0.1590395424	-0.0656045508	-0.0357255818	0.04309671599999999	-0.0866696089	-0.0262822671	0.0519128519	0.013513926200000002	0.0293928422	0.049568927900000004	-0.0541546437	-0.1386422716	0.07969620570000001	-0.0649972282	-0.0073381822	-0.07614798610000001	-0.0394446441	-0.0298980823	0.0280271458	-0.027351205099999998	0.0476190687	-0.0189575454	-0.0608619263	0.015216343600000001	0.12337436210000001	0.0092302714	-0.0379494375	0.07338208019999999	0.09921772400000001	0.058866243	-0.12204640259999999	0.10574658029999999	0.0105420896	-0.07861464809999999	0.1316209231	-0.04389617690000002	0.0107244241	-0.12169719050000001	0.07979055339999999	-0.0235118707	0.0485798706	0.11599539269999999	0.0146416413	-0.0529909087	0.04896962690000002	0.0681219114	0.062550578	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0047112	0.011721500000000004	2.219540544e-05	0.00013739356225000006	-0.0412203	0.0153316	0.00023505795856000006	0.0016991131320899999	-0.0330478	-0.0313929	0.00109215708484	0.0009855141704100002	0.000325435	0.00028311	8.015127209999999e-08	1.05907939225e-07	-6.4956e-05	0.0	0.0	4.2192819360000005e-09	-8.76232e-05	0.0	7.67782517824e-09	0.0	0.0	0.0	0.0	0.0	0.0
