name	volume	thickness	area	meancurv
Left-bankssts	3061.0	2.454	1218.0	0.114
Left-caudalanteriorcingulate	2022.0	2.987	622.0	0.136
Left-caudalmiddlefrontal	7341.0	2.535	2619.0	0.106
Left-cuneus	2788.0	1.911	1424.0	0.146
Left-entorhinal	2644.0	3.287	585.0	0.139
Left-fusiform	9367.0	2.715	3041.0	0.131
Left-inferiorparietal	13668.0	2.662	4515.0	0.12300000000000001
Left-inferiortemporal	10944.0	2.7119999999999997	3265.0	0.131
Left-isthmuscingulate	3222.0	3.0	1005.0	0.128
Left-lateraloccipital	12857.0	2.24	5270.0	0.139
Left-lateralorbitofrontal	8043.0	2.6660000000000004	2624.0	0.131
Left-lingual	6482.0	2.161	2765.0	0.13
Left-medialorbitofrontal	6473.0	2.549	2097.0	0.121
Left-middletemporal	10450.0	2.668	3128.0	0.133
Left-parahippocampal	2235.0	2.722	713.0	0.078
Left-paracentral	3698.0	2.426	1434.0	0.114
Left-parsopercularis	5121.0	2.6010000000000004	1756.0	0.12
Left-parsorbitalis	2999.0	2.763	814.0	0.141
Left-parstriangularis	3581.0	2.459	1281.0	0.13
Left-pericalcarine	1925.0	1.781	1209.0	0.11900000000000001
Left-postcentral	9371.0	2.1180000000000003	4044.0	0.11800000000000001
Left-posteriorcingulate	3783.0	2.91	1241.0	0.142
Left-precentral	14765.0	2.642	5104.0	0.102
Left-precuneus	11400.0	2.591	4108.0	0.124
Left-rostralanteriorcingulate	2419.0	2.7260000000000004	782.0	0.115
Left-rostralmiddlefrontal	15695.0	2.36	5828.0	0.139
Left-superiorfrontal	25907.0	2.8310000000000004	7774.0	0.11900000000000001
Left-superiorparietal	14905.0	2.198	6005.0	0.11699999999999999
Left-superiortemporal	13149.0	2.767	4244.0	0.111
Left-supramarginal	14289.0	2.5839999999999996	5017.0	0.121
Left-frontalpole	869.0	2.529	243.0	0.166
Left-temporalpole	2914.0	3.677	558.0	0.128
Left-transversetemporal	1525.0	2.647	526.0	0.133
Left-insula	8305.0	3.3560000000000003	2329.0	0.107
BrainSegVolNotVent	1205597.0	1205597.0	89185.6	1205597.0
eTIV	1433892.850141	1433892.850141	1205597.0	1433892.850141
