onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0407	6	active_change	incorrect	2.3727	left
20.057	6	active_change	correct	1.055100000000003	right
26.0652	6	active_nochange	incorrect	1.0936999999999983	right
36.0815	6	passive	n/a	2.4669999999999987	right
42.0897	6	active_change	incorrect	0.8025999999999982	left
52.1061	6	active_nochange	correct	1.524799999999999	left
60.1225	6	active_change	incorrect	1.3982000000000028	left
66.1307	6	active_nochange	incorrect	0.700800000000001	right
72.1388	6	active_change	correct	1.1743999999999915	right
78.147	6	active_change	incorrect	0.8469999999999942	left
86.1634	6	active_nochange	incorrect	0.9464000000000112	right
92.1716	6	active_nochange	incorrect	0.9919000000000011	right
100.188	6	active_nochange	incorrect	0.9181999999999988	right
106.1962	6	passive	n/a	2.4527999999999963	right
112.2043	6	active_change	correct	1.4945000000000022	right
118.2125	6	active_nochange	incorrect	0.761099999999999	right
126.22890000000001	6	passive	n/a	2.9513999999999783	right
134.2454	6	active_nochange	incorrect	0.9347000000000207	right
140.2535	6	active_nochange	correct	0.9943000000000097	left
150.2699	6	active_nochange	correct	0.8325999999999851	left
156.278	6	passive	n/a	2.310200000000009	right
162.2862	6	passive	n/a	2.3097999999999956	right
172.3026	6	active_change	correct	1.1540999999999997	right
180.319	6	active_change	incorrect	1.2434000000000083	left
188.3354	6	active_nochange	incorrect	1.4098000000000184	right
194.3436	6	active_change	incorrect	1.7483000000000004	left
204.36	6	passive	n/a	1.856599999999986	right
210.3681	6	active_nochange	correct	1.2323000000000093	left
216.3763	6	active_change	correct	1.3389000000000237	right
222.3845	6	active_change	incorrect	1.7413999999999987	left
228.3926	6	active_nochange	incorrect	1.7161000000000115	right
238.409	6	active_change	correct	1.943399999999997	right
244.4171	6	active_change	correct	2.7879999999999825	right
252.4336	6	active_change	incorrect	1.515299999999968	left
258.4417	6	active_change	incorrect	2.0319999999999823	left
264.4499	6	active_nochange	incorrect	1.6895999999999844	right
272.4663	6	passive	n/a	1.9039000000000215	right
280.4828	6	passive	n/a	1.9490999999999872	right
296.499	6	active_nochange	incorrect	1.9862999999999715	right
302.5071	6	active_nochange	incorrect	2.406000000000006	right
