csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
33296.44921875	n/a	n/a	1108653530.5767977	22382.736328125	n/a	500986885.5343666	n/a	22797.294921875	n/a	519716655.75494766	n/a	n/a	n/a	n/a	-0.0179992901	-0.0028944521999999997	-0.1253571024	0.1014564089	-0.07647302269999999	-0.19245728399999998	-0.0196358118	0.011181978799999999	-0.0160000457	0.1150930755	-0.0606726809	-0.00137645	0.0199719288	-0.1521095308	0.0764050338	-0.0998236136	0.0809429992	-0.039028592200000004	0.033231730699999996	-0.0260099747	0.0135160495	-0.0140195749	0.0578143805	-0.1676421514	0.0199301817	-0.0363700514	0.047441558200000004	-0.13395314	0.0964332651	-0.003082514	0.0162925617	-0.046849370700000004	0.058686460999999995	-0.0074164938	0.0204804413	-0.12785765	0.0925051867	-0.0386723632	0.0388372627	-0.010546970400000001	-0.0851529189	0.0823783669	-0.059631636200000004	-0.017063601100000002	-0.0032478421999999996	-0.0043884988	-0.0217001622	-0.0648915046	0.1184864819	-0.0859811889	0.007525208199999999	-0.031189996600000002	0.017277058300000002	-0.09287710810000001	-0.1894690836	0.0157986707	-0.0561408512	0.0353207029	-0.12857962609999998	0.0710065995	-0.08285682679999999	0.0245263194	-0.0987985954	0.0630438475	-0.009239118000000001	0.0693310121	-0.0741835487	0.038186468	-0.0170313744	0.0091978084	-0.0022883938	0.0630281711	-0.19018341789999998	0.0478702634	-0.1000376832	0.1119445564	-0.046599144599999996	0.0054178537	-0.0201951381	0.0471017547	-0.0196650963	0.05847397150000001	-0.0006712778	0.050862273300000004	-0.1365915315	0.0676085669	-0.0408077394	0.0223657652	-0.0281283442	0.0632104144	0.0180448746	0.0470885891	-0.013318498799999998	0.0416954118	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	1.52867e-06	n/a	n/a	2.3368319689000004e-12	-0.0205304	n/a	0.00042149732416000006	n/a	0.0308712	n/a	0.00095303098944	n/a	0.000222835	n/a	n/a	4.9655437225e-08	0.000174995	n/a	3.0623250025e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33286.3515625	-10.09765625	101.96266174316406	1107981200.3423462	22371.53515625	-11.201171875	500485585.2473297	125.46625137329102	22752.916015625	-44.37890625	517695187.2140847	1969.487319946289	1.798823	27.22818	0.088918308395	0.12014372470000001	-0.012665756299999999	-0.0665802494	-0.056827194299999995	0.0347809084	0.1015444086	-0.10991446880000001	-0.0948782775	0.0575032266	0.002553199	0.0752712578	-0.057477061100000004	-0.027033298900000002	0.0894907328	-0.0079926811	-0.18301559050000002	0.07261858480000001	0.09537190300000001	0.035306083599999996	0.1981079113	0.0244308873	-0.05831143320000001	-0.0988085967	-0.0082914087	0.0305108208	-0.0405216486	-0.1358861903	-0.027317837299999998	-0.0512665451	-0.050677947300000005	-0.09157444279999999	0.030318161099999998	0.051737985199999996	-0.0424104583	0.08440004570000001	0.06179444360000001	-0.004263477	-0.10635157279999999	0.0284465669	0.0673193346	-0.0986170397	-0.0342493556	-0.0788823368	-0.0625095841	-0.0039025253	0.0966034525	0.11482650300000001	0.043770943799999996	0.0646331704	0.047399413499999994	0.003778578400000001	0.09542679150000001	-0.0026935989	0.0582667498	0.0952228203	0.10424024929999999	0.08666866720000001	-0.0353690518	-0.0487999066	-0.0723557529	0.0129687627	0.10269796449999999	0.0747077049	0.1854200261	0.0790122001	-0.078248283	-0.1062397998	0.040571277	0.1388710548	-0.0239239529	0.0506639799	-0.0779627749	0.0403798707	0.0096207959	-0.097976749	-0.0657354152	0.09628339779999999	0.08734620259999999	0.07826354469999999	-0.018187538899999998	-0.024349688799999998	0.0818503806	0.0129027198	-0.0009279809	0.0647365718	-0.032745977999999995	-0.1328419731	0.023690664900000002	0.0019068010999999999	0.1657203791	-0.052287050300000006	-0.0357676425	-0.0154958176	0.1105994711	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	9.992749999999998e-07	-5.293950000000001e-07	2.802590660250003e-13	9.985505256249997e-13	-0.000100526	0.020429874	1.0105476676000001e-08	0.00041737975165587605	-0.00339269	-0.03426389	1.15103454361e-05	0.0011740141579320998	0.000749518	0.000526683	2.77394982489e-07	5.61777232324e-07	6.834609999999999e-05	-0.0001066489	4.671189385209999e-09	1.137398787121e-08	5.11484e-05	5.11484e-05	2.6161588225600002e-09	2.6161588225600002e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33365.09375	78.7421875	6200.332092285156	1113229480.946289	22374.443359375	2.908203125	500615715.64188	8.457645416259767	22814.671875	61.755859375	520509252.763916	3813.786167144776	1.719069	26.020975	0.0685701377968	-0.06389137889999999	0.1083689724	0.0310246893	0.01834361	0.0952318859	-0.0675793933	-0.0395226454	0.0028275961	-0.056593832699999985	-0.0223465323	0.0327630273	-0.0141217504	0.058942011100000004	0.022054300899999997	0.0146520624	0.049882467199999996	0.0041297428999999995	-0.047445542400000006	0.0458421891	-0.0730249139	0.036391023700000004	0.1304073238	0.028474667000000002	0.0045411124	-0.0793110029	-0.041696158	0.0186549372	-0.0260639282	-0.0793405487	-0.023987758900000003	-0.0287774996	-0.1494406331	0.0235484769	0.0821192204	0.0047138784000000005	-0.1275426094	-0.0034079789	0.0501467783	-0.0781954218	-0.1150709542	0.052319222400000004	0.0037758597999999997	0.012005706699999999	-0.1320471697	-0.1597292281	-0.057391365	-0.0511612903	-0.050373530599999994	-0.0249497483	0.1028058392	-0.1213954599	-0.0985997722	-0.0320027437	-0.0164182347	-0.0676825475	0.044753570199999995	-0.0424383144	-0.0362770535	0.0420540545	-0.034427799	-0.0482077691	-0.033443743	0.0354277438	-0.045425671699999996	-0.0623305792	0.036087533399999996	0.0367663875	-0.0744853474	-0.027585066000000002	0.034277536000000004	0.1085064716	0.043215529100000004	0.037245397400000005	0.0611222432	-0.045759252599999994	0.0086409487	0.0410732703	-0.0880131588	0.0194295495	0.089994535	0.0019641054	-0.0266359188	-0.023041213799999998	0.11326526519999999	-0.0814213758	0.0501618405	0.10652212720000001	-0.0176954146	0.0609501172	-0.0021422755	0.2003209107	0.00487447	-0.134315465	-0.0102208426	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-1.95218e-08	-1.0187968000000001e-06	1.03794691969024e-12	3.8110067524e-16	-0.0189556	-0.018855074	0.00035931477136	0.000355513815545476	0.0214372	0.02482989	0.00045955354383999997	0.0006165234374121	0.00114758	0.00039806199999999997	1.5845335584400005e-07	1.3169398564e-06	-0.0	-6.834609999999999e-05	0.0	4.671189385209999e-09	8.242340000000001e-05	3.1275000000000015e-05	6.793616867560001e-09	9.781256250000003e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33286.16015625	-78.93359375	6230.512222290039	1107968457.947525	22387.85546875	13.412109375	501216072.48963934	179.8846778869629	22772.453125	-42.21875	518584621.3303223	1782.4228515625	1.237559	18.732515	0.08640223962917701	-0.1089638144	-0.0137970151	0.009412571	0.09521103189999999	0.0147965398	-0.0615008182	-0.0802204153	0.1325022303	-0.0049262105	-0.1315711345	0.0091853713	-0.1611966708	-0.0830724763	0.1512975375	0.033686574500000004	0.0599393557	0.0869715833	0.0326035929	0.0688038219	0.0865571957	-0.0229096746	0.0750897452	0.0278561617	0.0829703969	0.093667154	-0.0169512405	-0.0770593008	-0.1501514977	0.018622322900000002	0.1999025255	0.0097292465	0.044021088300000004	0.0128798804	0.1521247999	0.0361889853	0.0408448959	0.0793458617	0.0106727348	-0.0226667602	-0.1034277595	-0.011414704599999999	-0.0501156748	0.10326111980000001	-0.0431660955	-0.1740341465	0.050862160700000006	-0.1069203403	-0.050702428099999995	-0.0124914447	-0.0570658266	0.0122944473	-0.0625324821	-0.07020819269999999	0.1364388561	-0.0634469366	0.0872955546	-0.0101629518	0.0621557372	0.2196749038	-0.048814123200000004	0.011913083100000001	0.15404307720000002	0.10335491869999999	-0.0550899623	-0.0385744185	-0.048431074500000004	-0.12444314769999999	-0.013721495	0.0548410388	0.0463466354	-0.012548330600000001	0.0211220864	0.0441574683	0.0040120547	-0.0893366206	0.0503372183	0.1823213409	0.1245921201	-0.1986982669	-0.0708856692	0.0767400805	-0.033693171	-0.09517799310000001	0.0404342484	0.022841309700000003	0.0539504185	0.0555977881	0.0801963536	0.0146821323	0.0406001002	0.1617525123	0.0185188758	-0.1517175902	-0.0483785043	0.1115394925	0.1107490191	0.1094357105	0.1076057667	1.07377e-10	1.9629177e-08	3.85304589697329e-16	1.1529820129e-20	0.0386372	0.0575928	0.0014928332238399998	0.0033169306118399997	0.0115204	-0.0099168	0.00013271961616	9.834292223999999e-05	0.0008521510000000001	-0.00029542899999999994	8.727829404099996e-08	7.261613268010001e-07	-0.0	0.0	0.0	0.0	0.0	-8.242340000000001e-05	0.0	6.793616867560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33319.15234375	32.9921875	1088.4844360351562	1110165912.906021	22344.306640625	-43.548828125	499268039.25027853	1896.500431060791	22739.900390625	-32.552734375	517103069.77554697	1059.6805152893066	1.424507	21.562288	0.08507863509262299	0.09970134050000001	-0.11141687689999999	0.0517074487	0.08892522359999999	-0.0226402169	0.14445202470000001	-0.042085738899999996	-0.052024835400000004	-0.0314326587	-0.0570533039	0.0626599071	0.0395968887	-0.0066933593999999996	0.022935689500000002	-0.0947135994	0.070770268	-0.0016765887	0.0165191544	-0.1305326202	-0.13789631019999998	-0.0842700557	-0.0429609668	-0.180852756	-0.10435702390000001	-0.0101627381	0.1750597835	-0.0758773389	-0.0115093402	-0.1336636845	-0.051462472	-0.0612451905	-0.0044243182	-0.010454263	-0.031698022	0.11596556	-0.0453812089	-0.1234073435	0.11333320529999999	0.06612758440000001	-0.16021534939999998	0.026274738500000002	0.0369877975	-0.1132628449	-0.0291244442	-0.0362611909	0.0010350154	0.0969932199	0.0626432695	-0.0386171408	-0.1234985524	-0.016697655500000002	0.024623778500000002	0.08495479310000001	0.1340740215	0.135545363	0.0380845242	0.0151483014	-0.0700389614	0.028184188	-0.0605870525	0.0532464825	-0.050118656500000004	-0.0049078064	-0.0375526719	-0.0647595406	-0.08590966679999999	0.0910438203	0.0809996068	-0.1466093068	-0.0056202618999999995	0.0661621407	-0.1605251493	-0.1550359677	0.0782371251	0.07970172860000001	-0.1227200643	0.1261066944	-0.0128179796	0.1064284476	-0.0067636271	-0.0684003527	0.0393045081	0.11242269880000001	0.08910613619999999	-0.0264944049	-0.1139442698	0.1419100175	0.0908515102	-0.0136519839	-0.0649152221	-0.0154763501	0.0376715322	-0.0547713454	0.0427939622	0.1113672575	0.1100622363	0.1078985167	0.1048929802	1.74652e-05	1.7465092623e-05	3.05029460329969e-10	3.0503321104000003e-10	0.0131653	-0.025471900000000002	0.00017332512409	0.0006488176896100001	-0.00122877	-0.01274917	1.5098757128999995e-06	0.0001625413356889	0.00133975	0.0004875989999999999	2.377527848009999e-07	1.7949300625e-06	-0.000449203	-0.000449203	2.0178333520899998e-07	2.0178333520899998e-07	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33320.9609375	1.80859375	3.2710113525390625	1110286437.7984009	22338.923828125	-5.3828125	499027517.7987709	28.97467041015625	22674.60546875	-65.294921875	514137733.1634674	4263.4268226623535	1.227043	18.573341	0.12884978412599998	0.07634543469999999	-0.0626834037	0.028820868	-0.015960821	-0.15180027640000002	0.009550145500000001	0.0343898023	-0.0094867278	-0.1011072545	0.090067447	-0.1095937008	-0.0707530785	-0.0735285596	-0.060237138600000004	-0.0774094526	-0.12141025720000001	0.0671854729	-0.0275208716	0.0785195538	0.1051404182	0.026769986000000003	0.0043709562	0.0173825251	0.11842977699999999	-0.015279281799999999	0.015203717700000001	0.0255763704	0.0187796224	-0.1271573205	0.0677026165	-0.0316721604	-0.0072280562	-0.0032140794	0.0660461445	0.0601885593	0.1179964709	-0.0688954118	0.0002376961	-0.0528092863	0.0206234	0.053240316600000004	-0.0031612098999999998	-0.023591453999999998	-0.0712473966	-0.1414648867	0.0720871386	0.0777686753	-0.0097071932	-0.06550493019999999	-0.0958657289	0.1345915386	-0.0724196074	0.1423929578	-0.069839073	0.0073734299	-0.0352026214	-0.1176378011	-0.0258279677	-0.025477940600000002	0.0922003205	0.015349751000000003	0.10138915400000001	-0.1085974154	0.1673751267	-0.019904717199999998	0.023635739300000003	-0.057266212699999985	-0.038142056699999996	0.0869363401	0.0009978441	-0.020262136	0.030084013700000002	0.1146707889	0.0069826801	0.0331110075	-0.0191144535	0.13715603810000002	-0.10051265	-0.0607660167	-0.028742298	0.0439587339	-0.0411086687	-0.055659205700000006	0.1086635856	0.12598677519999998	-0.0235988561	0.0368881489	-0.0515850979	0.0736223049	0.029013354900000007	0.028040473700000002	-0.1113004849	-0.18542632350000002	0.0381535797	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-3.03926e-07	-1.7769126e-05	3.15741838803876e-10	9.2371013476e-14	0.049447500000000005	0.036282200000000014	0.002445055256250001	0.0013163980368400005	0.0264863	0.02771507	0.00070152408769	0.0007681251051049001	0.0006536140000000001	-0.0006861360000000001	4.707826104959999e-07	4.272112609960001e-07	9.192250000000004e-05	0.0005411255000000001	8.449746006250008e-09	2.928168067502501e-07	-6.94334e-05	-6.94334e-05	4.8209970355599995e-09	4.8209970355599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33082.796875	-238.1640625	56722.12066650391	1094471449.0725098	22323.201171875	-15.72265625	498325310.5600014	247.2019195556641	22679.189453125	4.583984375	514345634.2507362	21.01291275024414	1.435216	21.72439	0.096815814026	-0.0429010346	-0.1398781588	-0.1126423726	-0.16939636730000002	-0.035821665499999995	-0.0565534216	0.11143332310000001	-0.0267591419	0.0477460736	-0.0776228397	0.115247978	0.1351654666	-0.220957834	0.0134384433	-0.1344268415	-0.0316511475	0.0867828619	0.0702977385	0.01745865	-0.0840171124	0.0105054146	-0.032939181	0.1637439681	-0.14690920300000002	0.0725118015	-0.1224343728	0.1614932802	0.0673415136	-0.0862340083	-0.0680766454	-0.057982844900000004	-0.014609209299999999	0.0459506155	0.0081664218	-0.0968819594	-0.0192475408	0.112803868	-0.1014487998	0.1095412548	0.020885348	-0.0155076095	0.08502678429999999	0.0681413175	-0.0083703672	0.0892301907	-0.1494256705	-0.047241847999999996	0.1366329918	0.0678665505	0.10981619599999999	0.1078947172	-0.0154378636	-0.0158620319	-0.081138154	-0.0555395569	-0.1045460889	0.0878883016	-0.021346460699999997	0.0075118530000000015	-0.08986896359999999	0.2819300209	-0.038738228900000005	-0.025256946800000003	0.1048537008	-0.047827544400000005	-0.1015832319	-0.012511920900000001	-0.0028215693	-0.0158456718	0.0298444975	-0.087126699	0.1488866778	-0.1481555616	-0.0737947194	-0.0889037047	-0.0320144896	-0.1191061002	-0.21506019440000002	0.0635747955	0.0007913613000000001	0.0682844639	0.0380118745	-0.0662400106	-0.0173179103	-0.058726646500000014	0.0776038626	-0.185329795	0.0426413716	-0.0291253812	-0.061140054699999995	0.046176347699999995	0.1114271754	0.1466786371	0.0110926005	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	1.74651e-05	1.7769026e-05	3.15738284988676e-10	3.0502971801e-10	0.016370600000000003	-0.033076900000000006	0.0002679965443600001	0.0010940813136100004	0.00668065	-0.01980565	4.46310844225e-05	0.0003922637719225001	0.000921365	0.000267751	7.169059800099999e-08	8.489134632250002e-07	-0.000449203	-0.0005411255000000001	2.0178333520899998e-07	2.928168067502501e-07	0.0	6.94334e-05	0.0	4.8209970355599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33408.17578125	325.37890625	105871.43263244627	1116106209.030899	22386.208984375	63.0078125	501142352.692112	3969.9844360351562	22842.36328125	163.173828125	521773560.2725983	26625.69818496704	1.827669	27.66482	0.0630848431	-0.1049301344	0.1461488342	-0.0371337854	0.0294419923	0.0974390016	0.028391287999999997	-0.047452653899999996	0.09486983660000001	0.0471834583	0.053063571	0.0402863345	0.0538420254	0.23988989579999997	0.061868520499999996	0.058753703399999996	-0.1324285929	0.1127954445	-0.0251384342	-0.0151750443	0.0078166593	-0.0701068309	0.0192730842	-0.0136155976	-0.017899487	-0.0280095127	-0.092941741	0.23410548739999998	-0.074442986	-0.1424525596	0.0068447676	-0.0038934634000000004	0.1237028168	-0.0563479032	0.0740027031	-0.1272061347	0.1940510743	-0.0783072129	0.0455624667	0.0839510193	0.11598577539999999	-0.1404737156	-0.1561018777	0.0626567579	-0.028078867900000002	0.11289968	0.0015252774	-0.1151730365	-0.10020364130000001	0.0196095473	0.1223882133	-0.1607829216	0.1288563148	0.0667029676	0.1349418172	0.032400972	0.0509411276	-0.0218558269	0.1044884812	-0.0385212889	-0.0314478382	-0.17791764870000001	-0.1727177323	0.1122694607	0.135233767	-0.0468335217	0.0084833744	-0.0573775272	0.0579607579	0.01204214	0.0772315501	-0.0587591802	-0.0585121054	0.0111306261	-0.0822265528	-0.0641891857	0.0851147431	0.018494821499999998	-0.1929007378	-0.0017514448999999999	-0.150916728	0.014433711	-0.0489577478	-0.19262300710000002	-0.0809189534	0.08700892619999999	-0.11712732460000001	-0.0037984385999999997	0.07340226379999999	0.0660983721	0.0193045967	-0.080387413	-0.1587945546	0.1977373163	-0.0139863976	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	3.24582e-05	1.4993099999999999e-05	2.2479304761000001e-10	1.05353474724e-09	0.017089	0.0007183999999999975	0.00029203392100000003	5.160985599999964e-07	-0.0200307	-0.02671135	0.0004012289424900001	0.0007134962188225001	0.00143629	0.000514925	2.65147755625e-07	2.0629289641e-06	-0.000251326	0.000197877	6.3164758276e-08	3.9155307129000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33337.19140625	-70.984375	5038.781494140625	1111368330.8569489	22383.66015625	-2.548828125	501028241.99049383	6.4965248107910165	22869.814453125	27.451171875	523028413.12036514	753.566837310791	1.60105	24.234558	0.0280113429	-0.129540969	-0.028728022000000002	-0.0324512921	0.1181305166	0.1409313198	-0.028528835899999997	-0.0708324017	0.1566576669	-0.041353157599999996	-0.0701630202	0.020788293500000003	0.0723595727	0.1133835312	0.1184113143	-0.0789440375	-0.129639861	0.021961124300000003	-0.0397941988	0.1125343784	-0.0612607554	0.0440923037	-0.0715512183	-0.0247477326	0.140920553	0.0160629944	-0.0101713963	-0.0373215883	0.12688246279999998	0.019670286699999998	0.0274321224	0.0448857863	-0.19950139809999998	-0.10270634990000001	-0.22733274969999998	-0.0390631642	-0.0947302497	-0.0826229886	0.0625082862	0.025764332	0.0916227008	0.049075110899999996	0.0498653391	0.022267179900000003	0.0998059543	0.18748817399999998	0.0943770468	-0.1352120066	0.0338245382	0.1147395174	0.0001254582	-0.180565583	-0.07045058480000001	0.1642387865	0.1974210886	-0.0216256817	0.0693986374	-0.0861843995	0.0599499395	0.12186875230000001	-0.0234564525	-0.0107004353	-0.15505524910000001	0.1032963972	0.1578914299	-0.0329128548	0.0272567789	-0.0550049945	-0.0923192107	-0.0301157752	-0.11102873949999999	-0.0347337046	-0.0183263074	0.1384549991	-0.0071244964	0.063730862	-0.081994135	-0.09673529039999999	-0.0030991478000000003	0.0325557713	0.1794869151	0.0299490296	-0.1287308694	0.2776189681	-0.091978301	-0.1017797644	0.0155805871	-0.0134566551	-0.08735942630000001	0.00023526240000000005	-0.1107310556	-0.1312956392	-0.0580224458	0.0505794713	0.0393195324	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	1.74653e-05	-1.49929e-05	2.2478705041e-10	3.0503670409e-10	0.020752	0.003663	0.000430645504	1.3417568999999995e-05	-0.0200267	4.000000000004e-06	0.00040106871289	1.6000000000032004e-11	0.00114758	-0.00028871	8.335346409999998e-08	1.3169398564e-06	-0.000449203	-0.000197877	2.0178333520899998e-07	3.9155307129000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33419.13671875	81.9453125	6715.034240722656	1116838699.0265043	22411.650390625	27.990234375	502282073.23160166	783.4532203674316	22875.80078125	5.986328125	523302261.3834381	35.836124420166016	1.829141	27.687094	0.1056737513	0.1348490726	0.12255883470000001	-0.0084948129	0.1427968562	0.09686932890000001	0.0209353799	-0.21333482739999998	-0.0712762518	0.05768604820000001	-0.12407646130000001	-0.11604098789999999	-0.05771391150000001	0.05531946980000002	0.1288648861	0.0409096609	0.047158043899999995	-0.115466401	-0.007109595	-0.1271069695	0.19389519309999997	0.0194148407	-0.0502231167	0.08624895199999999	0.1287840136	0.0202621509	-0.0055097899	-0.027522588799999997	0.041429805	0.0324314183	-0.2439189371	0.13048968619999998	0.011983428999999999	-0.1534548245	-0.0648280048	-0.21210423739999998	-0.015015497	0.042857325300000006	-0.0317628679	0.09894536720000001	-0.0033231885999999997	0.0290076306	-0.051640400999999996	-0.0516578738	-0.1319313207	-0.0290974146	-0.10787146460000001	0.1387851924	-0.0964207978	0.032722940299999996	-0.05009266019999999	-0.14965043949999998	0.0791359514	-0.22010545059999997	0.036945917	0.013563313200000001	0.2009004656	0.11426900220000001	-0.0520339457	0.124218508	0.1013765575	-0.0592612992	0.0321730599	0.1077275032	-0.0720294195	0.0766298824	0.036354603	0.09507202990000001	0.0661289818	0.1524843299	0.0153712008	-0.125331357	0.0320177019	0.1471162464	-0.0961797817	0.0396767418	-0.0330693747	-0.0765842475	0.0598093503	0.147297967	-0.0163561265	-0.2129237468	-0.17840506579999998	-0.0253652658	-0.19197740989999998	-0.1158037534	-0.0595971469	-0.0898041198	0.043141963	0.0585348694	-0.04962677980000001	0.0712950011	-0.0444431343	0.0181034794	0.0797390727	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	4.36666e-05	2.6201300000000003e-05	6.865081216899998e-10	1.9067719555599998e-09	-0.0270973	-0.047849300000000004	0.00073426366729	0.00228955551049	-0.0200559	-2.920000000000353e-05	0.00040223912481	8.52640000000206e-10	0.0016561	0.0005085199999999999	2.5859259039999994e-07	2.7426672100000003e-06	-0.000203164	0.00024603900000000003	4.1275610895999995e-08	6.053518952099999e-08	0.000400822	0.000400822	1.6065827568399994e-07	1.6065827568399994e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
