csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
31568.224609375	n/a	n/a	996552804.9879494	20725.578125	n/a	429549588.6154785	n/a	20453.4375	n/a	418343105.5664063	n/a	n/a	n/a	n/a	-0.1466149645	-0.0035531329	-0.1814662216	-0.0884988547	0.035960582000000005	-0.0214222129	0.0364877673	-0.1552439715	0.012813445	-0.030197080299999998	0.06432255	-0.19042709100000002	0.1530812043	-0.0363437324	0.0166575929	-0.0440313442	-0.0128465055	0.1269638757	-0.040518869900000004	0.1279466745	-0.0693498221	0.23080107239999997	-0.18976937929999999	0.010752422099999999	-0.055655810800000004	0.1426790893	-0.030355391000000002	0.005319523299999999	-0.0077529698	0.052027144000000004	-0.051366102000000004	0.050639735199999994	0.0586273964	-0.0902126425	0.0424756108	-0.056570691299999996	-0.047099798600000006	-0.0577633641	0.135102999	-0.14390534359999999	0.12147077419999999	-0.08647145380000001	0.0232607986	-0.0632336961	-0.08250075309999999	0.014818648500000003	-0.0229832698	-0.0800272429	0.0433010548	-0.1379764683	0.037091642200000004	-0.17052733899999994	0.005740386899999999	-0.0172122854	0.15319932630000002	-0.0542013788	0.05850181190000001	0.08099771110000001	-0.16046417529999998	0.012950706000000001	-0.0445376146	0.0017884705999999999	-0.27226022980000003	0.047988742	-0.0026774128000000004	0.0630069031	-0.191793756	0.0145457798	-0.07581991980000001	0.0081857865	-0.0842950043	0.0387544375	-0.059399366399999994	-0.0405874699	0.1193068994	0.0532838388	-0.1208671471	0.0490795613	0.19841555170000005	0.1217078847	0.1216831682	0.1216419777	0.00664855	n/a	4.42032171025e-05	n/a	-0.125635	n/a	0.015784153225	n/a	0.109525	n/a	0.011995725625	n/a	0.00290752	n/a	n/a	8.453672550399997e-06	-0.000180962	n/a	3.2747245444000004e-08	n/a	0.000762388	n/a	5.812354625440001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31735.423828125	167.19921875	27955.57875061035	1007137125.550724	20747.025390625	21.447265625	430439062.5592384	459.9852027893066	20454.16796875	0.73046875	418372987.2938385	0.5335845947265625	1.4343860000000002	20.471031	0.153581281	-0.1827504709	0.1466030129	-0.11588028189999999	-0.15697725740000001	0.1961914799	-0.1863470679	-0.263070508	-0.0863731628	0.11588719730000001	-0.0076675211	0.0345945371	0.0005104087	0.2193795994	0.0318187242	0.0936714731	-0.0374878392	0.09424873460000001	0.1123673701	-0.0685104436	0.0010403464	0.031425729300000003	0.0676251244	0.0073698755	0.0570646289	0.0273355449	-0.0560743417	0.10619051300000001	-0.049877386399999994	-0.0385285851	-0.0817968679	0.0176936348	0.12193761980000001	0.0951474769	-0.0983240385	0.08371757120000001	0.10678525289999999	-0.0464506459	-0.2523410209	0.1196353276	-0.0347902365	0.3027440896	0.0591531063	0.0133366366	0.0776074745	-0.15010354380000002	0.1621571896	-0.141314898	-0.0559290041	-0.30744539579999997	-0.0893943775	-0.0007383807000000001	-0.1001593744	-0.1038126036	-0.0046566472	0.1809774279	0.197091207	0.0052873576	-0.023524195699999997	-0.11866140929999999	0.037969582200000004	0.024955826	-0.056595181200000004	-0.0396798477	0.022726897700000002	0.0170332217	0.0150531601	0.0316131013	0.10053654810000001	0.08308858599999999	0.0504324295	0.0464385102	0.06666642240000001	-0.0843303616	-0.0498793095	0.08992709019999999	0.1275760962	0.0055666237	0.24789986030000002	-0.0830956404	0.1216419777	0.12141962949999999	0.12104935019999999	-0.000143031	-0.006791581	2.0457866961000003e-08	4.612557247956099e-05	-0.125639	-4.000000000004e-06	0.015785158321	1.6000000000032004e-11	0.226808	0.11728299999999997	0.051441868863999984	0.013755302088999995	0.00312745	0.0002199300000000001	4.8369204900000055e-08	9.7809435025e-06	0.000141247	0.000322209	1.9950715009e-08	1.03818639681e-07	0.0007144730000000001	-4.791499999999994e-05	5.104716677290001e-07	2.2958472249999942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31795.61328125	60.189453125	3622.7702674865723	1010961023.9308014	20816.708984375	69.68359375	433335372.9401589	4855.803237915039	20606.048828125	151.880859375	424609248.3070717	23067.795444488525	2.043726	29.167303000000004	0.27329242470000004	-0.2433981754	0.32108172170000004	-0.2330640132	-0.3720883564	0.2321523786	-0.2478532493	-0.1693246894	-0.17063341469999999	-0.255192402	0.0610586074	0.0020051877	0.0955802822	0.005491811899999999	-0.057858393	-0.1555803119	0.0975237933	0.2729047549	-0.0595853724	0.18620489640000001	0.057259697699999994	-0.1380884804	-0.0545418081	0.1351948446	-0.0459166934	-0.0167527869	0.18725615780000002	0.0918373591	0.12582352460000001	-0.0322076566	-0.0087295833	-0.0203699755	-0.0296868417	0.0678057638	0.0613159918	-0.08980231529999999	-0.026924765099999998	0.0127585552	-0.3291542382	0.1695184636	-0.2583730158	0.1157393467	-0.1418567069	-0.15252110130000002	0.1989632958	-0.3669345049	0.199834784	-0.2170775326	0.24330543100000002	-0.2248625991	-0.28245249	-0.0985387115	0.006691105500000001	0.0188956421	-0.0533758083	0.0438471981	-0.14597435720000002	0.013480938999999999	-0.1150602504	0.1675604477	-0.0051760605	0.09580424779999999	0.2734692649	0.0846985874	-0.0241221531	0.048029005199999995	0.0091293867	-0.2095147579	0.1150714183	0.021287445099999996	-0.0125401301	0.11703255929999999	-0.0163792177	0.06768901299999999	0.1299681831	-0.0251236363	-0.0687853643	0.0684522721	-0.1025506093	-0.0506557676	0.1215101995	0.120893123	0.1198669825	-4.38063e-05	9.922469999999999e-05	1.91899191969e-09	9.845541090090001e-09	-0.229427	-0.103788	0.052636748329	0.010771948943999998	0.185255	-0.04155299999999998	0.034319415025	0.0017266518089999983	0.00450714	0.0013796899999999998	1.9035444961e-06	2.03143109796e-05	-0.0008894569999999999	-0.001030704	7.911337548489997e-07	1.0623507356159995e-06	0.000861123	0.0001466499999999999	7.41532821129e-07	2.1506222499999968e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31953.267578125	157.654296875	24854.877323150635	1021011308.9192543	20868.166015625	51.45703125	435480352.8556862	2647.826065063477	20826.015625	219.966796875	433722926.81274414	48385.39172744751	2.767762	39.500473	0.4391426563	-0.3333929378	-0.1505415058	-0.0273893842	-0.4288195549	0.0677537788	0.17311163370000002	0.1661544719	0.16989117239999998	0.011137506200000001	0.2976985238	0.0417154462	0.042906593	-0.0682020555	-0.12268251880000001	0.1225462666	-0.0355422594	0.11599254699999999	-0.09000803560000001	-0.1207149877	0.1394895682	0.1786608541	0.1012323108	-0.059338629500000004	0.1654065909	-0.052931615999999994	-0.031219056800000002	-0.2122685118	-0.0088075932	0.11256954460000004	-0.0007119652	0.1093012209	-0.0932937464	-0.0153038457	0.1263297849	0.0407246895	0.0050622181	0.10793426449999999	0.12578858869999998	0.3837487713	-0.10091112349999999	-0.0327754424	-0.3812273047	-0.0567833873	-0.017214775800000002	-0.44086752240000004	0.0571559193	0.06629498980000001	0.007065092600000001	0.1395077181	0.2349700961	-0.2340285782	0.071587592	0.1025709389	0.1352440136	0.0574833588	-0.0312875773	0.0985504467	-0.1424007883	-0.0219498928	-0.1197111426	0.0685568504	-0.1392952151	-0.0974057743	0.1863793586	0.1529705798	-0.06486537269999999	0.0403612914	-0.1307443586	-0.0039063305	-0.1684221796	-0.0131889023	-0.0826308636	0.06307145019999999	-0.0796315583	-0.0012739913	0.0370863196	0.0413885161	0.005633515699999999	0.0658820068	0.1213126213	0.12010478890000001	0.1181006348	0.0216281	0.0216719063	0.0004677747096099999	0.0004696715226759796	-0.140871	0.088556	0.019844638641	0.007842165136	-0.0428265	-0.2280815	0.00183410910225	0.05202117064225	0.00343574	-0.0010713999999999997	1.1478979599999994e-06	1.18043093476e-05	-0.000635849	0.0002536079999999999	4.04303950801e-07	6.431701766399994e-08	0.00155278	0.0006916569999999999	2.4111257284e-06	4.783894056489999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31699.7265625	-253.541015625	64283.046604156494	1004872664.137268	20712.26171875	-155.904296875	428997785.5059967	24306.14978408813	20503.380859375	-322.634765625	420388626.6645851	104093.19198989867	3.084274	44.017612	0.60769445	-0.2268841347	-0.2772414526	0.1727489053	-0.0382991321	-0.2415886477	0.3613895597	0.1246061797	0.1256583547	0.025506292799999997	0.1299052933	0.042301024400000005	0.1011520633	0.1466185625	0.034412090299999996	0.09906435970000001	-0.0585624069	0.1858692775	-0.0854420078	0.0795474457	-0.0137068122	-0.21919319059999998	-0.10547969800000001	-0.1035495925	0.13851036630000002	0.0582306617	-0.043301953899999995	0.1766868737	-0.0393552647	0.0330103794	0.11133001029999999	-0.1376248082	0.12944318289999998	0.0690072096	-0.1442251386	0.0319548992	-0.0899797079	-0.033536450499999995	0.30003650649999997	0.2906556374	0.1547299314	-0.22239191100000005	-0.0993049483	0.155647741	-0.015691731599999998	-0.0495517174	-0.22275624789999998	0.2730199004	-0.0373457206	0.1647062099	0.2000244284	-0.1744500261	-0.0091609988	0.0107194598	0.045309940300000004	0.1360975841	0.1133561261	0.0235604196	-0.0710830873	0.15453678769999998	-0.0377944608	-0.0017452919	0.12100499039999996	-0.0632965467	-0.2577474582	0.165207301	0.2120029252	0.0056025679	0.1233704107	-0.0814308543	0.0961101224	-0.094605941	0.2026777538	0.024001036	-0.042739856	0.0770706496	-0.0201687086	0.0023560058	0.0642125202	0.029878786	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.034999699999999995	0.013371599999999996	0.0012249790000899994	0.00017879968655999993	0.134897	0.27576799999999996	0.018197200609	0.076047989824	-0.182904	-0.14007750000000002	0.03345387321599999	0.01962170600625	0.00164678	-0.00178896	3.2003778816e-06	2.7118843684e-06	0.000778768	0.0014146170000000002	6.064795978239999e-07	2.001141256689e-06	0.00118681	-0.00036597	1.4085179760999996e-06	1.3393404089999998e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31367.541015625	-332.185546875	110347.23755264284	983922629.3669168	20667.384765625	-44.876953125	427140793.05038834	2013.9409217834475	20352.87890625	-150.501953125	414239679.7724762	22650.837894439697	1.730184	24.692553	0.22379895	-0.049722413300000004	-0.19960366829999998	0.0320830806	0.08069870679999999	-0.0631287187	0.2250565577	0.0945111767	-0.0301958818	0.201030178	0.0246879797	-0.1404983612	0.1431129538	0.0838725582	0.0170459748	0.0338134397	0.07905857940000001	0.2349787995	0.0703372223	0.0173758815	0.05967706940000001	-0.1256371846	-0.16051589800000002	0.0527643816	-0.12134680519999999	0.15769605220000002	0.0340500771	0.0318785361	-0.013939539499999999	-0.0009533548	0.059138713899999994	0.099310069	0.0674614617	0.0569418888	0.1585062256	-0.14494571550000002	0.0382642242	-0.0164356296	0.2116750534	0.08060708679999999	0.0753748904	-0.1467602351	0.1986662189	0.0835461425	-0.0971389549	0.0601611499	-0.04288858190000002	0.1349502379	-0.2295335395	0.0431143247	0.0556584353	-0.0536250069	0.1514874191	0.1005202511	-0.0422486818	0.1356455368	0.0916803227	0.0492410359	-0.1216651208	-0.02604335	-0.022512707599999997	0.1003434973	0.196621713	0.07340304610000001	-0.238003651	0.0043550283	-0.0030541540000000003	-0.0016082645	-0.048805605099999996	0.0621859758	-0.0426257506	-0.0042552723	0.0337683343	0.1509122675	-0.0226006336	-0.18570045289999998	-0.033188966800000004	0.0285226337	0.11721393949999999	-0.0648718071	0.1207205288	0.11775003070000001	0.11285322490000001	0.0194875	-0.01551219999999999	0.0003797626562500001	0.0002406283488399998	0.0288866	-0.1060104	0.00083443565956	0.011238204908159998	-0.118695	0.06420899999999997	0.014088503025000003	0.004122795680999997	0.00135638	-0.0002904000000000001	8.433216000000008e-08	1.8397667044e-06	0.000745981	-3.278699999999994e-05	5.56487652361e-07	1.0749873689999962e-09	0.00162497	0.00043816000000000016	2.6405275009e-06	1.9198418560000012e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31385.970703125	18.4296875	339.65338134765625	985079156.9774207	20631.3515625	-36.033203125	425652667.2954712	1298.3917274475098	20298.240234375	-54.638671875	412018556.61240005	2985.384464263916	1.337531	19.088753	0.10539211	-0.0019852047	-0.2162491477	0.011987675500000001	0.1980646377	0.054410768600000006	0.1735615632	0.024334245	0.0129224845	0.10068675220000001	-0.0014463839000000002	-0.1758834873	0.0551884479	0.015721783899999998	-0.0544302637	-0.050279903	-0.10406417009999999	0.1351052341	-0.043626994100000004	0.0202253074	0.0103676218	-0.0184955435	0.07808108150000001	0.0461269022	-0.1440005964	-0.20603218239999999	0.049285735899999995	0.07899731019999999	0.0402443621	0.1244618539	-0.0848234718	0.1621858258	-0.0800327019	-0.1689141878	-0.10976730259999999	-0.0326223196	0.0761006179	-0.19907877850000005	0.1972631064	0.0167652947	0.027285109300000002	0.0005219955	0.21826239579999998	0.1375566486	-0.11979765630000001	0.1804505043	0.0609599616	0.1406182533	-0.09854310599999999	0.0061844541	0.1157099784	0.0723370394	0.1092693031	0.043681549699999996	0.0158752107	0.1327403968	-0.064829525	0.109578744	-0.11563943789999999	0.0364910378	0.0200921407	-0.0300387926	0.059921708399999996	0.0373213217	0.1762853437	-0.1122210632	0.1703832432	-0.0351627469	0.1344854512	-0.107055667	-0.13769829890000002	0.0073458909999999985	-0.0487362142	-0.1022790512	-0.0206688996	-0.11259021539999994	0.014902629099999997	-0.097102213	-0.0888295725	-0.12145047240000001	0.120326335	0.1161887065	0.1093977275	0.0161425	-0.003345000000000001	0.00026058030624999997	1.1189025000000003e-05	0.00839314	-0.02049346	7.04447990596e-05	0.00041998190277159987	-0.0919126	0.0267824	0.008447926038760002	0.0007172969497599999	0.0008143719999999997	-0.0005420080000000002	2.937726720640002e-07	6.632017543839996e-07	0.000630724	-0.000115257	3.9781276417600006e-07	1.3284176049000002e-08	0.00118681	-0.00043816000000000016	1.4085179760999996e-06	1.9198418560000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31430.41015625	44.439453125	1974.8649940490725	987870682.5901033	20629.20703125	-2.14453125	425564182.7381744	4.5990142822265625	20196.7265625	-101.513671875	407907763.84039307	10305.025577545166	1.257674	17.949051	0.09306231	0.0979488803	-0.1979367321	0.07866748230000001	0.21384197870000002	0.0283333642	0.1668406314	-0.17038636899999998	-0.009229920400000001	-0.0221392223	0.07332836150000001	-0.063906411	0.090580574	-0.0409355523	-0.1292032274	0.0253866728	-0.1439808126	-0.0470309233	0.0750459887	-0.0163675779	0.0035979254	-0.0415363989	0.08960428470000001	-0.0267835957	0.0872167386	-0.148004482	-0.0506981845	0.048603882699999996	0.1972554192000001	-0.017485992199999998	-0.047500466500000005	0.0379074537	0.1082671108	-0.008105532	0.0760543258	0.1088274617	-0.0213959037	0.1074689006	0.2038302971	-0.060337909599999996	0.0282503768	0.043538168099999996	0.1574060011	0.1225094733	0.046398313499999996	0.1984451787	0.0231949119	0.1900777539	0.0413209609	-0.1399410663	0.026363747400000002	-0.0603096024	0.1085922109	-0.0194587113	0.1158298093	0.0790230065	-0.1001566088	0.1036220812	0.09775436970000001	-0.0556132658	-0.015724776	-0.1631378911	-0.1062259359	-0.0273743084	0.09208837199999999	0.0811179039	-0.0301849206	-0.033062728799999996	0.1512337088	0.0860594995	-0.0167409983	0.0815364252	0.0765868749	0.0719903618	-0.0416342723	0.0777689126	-0.1213729458	0.0927117882	-0.029659883300000002	-0.0697186672	0.1198669825	0.1143757435	0.10540925529999999	0.017358499999999995	0.0012159999999999946	0.0003013175222499999	1.4786559999999875e-06	0.0100686	0.00167546	0.00010137670596	2.8071662116000004e-06	-0.05889460000000001	0.033018000000000006	0.003468573909160001	0.0010901883240000004	0.0007274789999999997	-8.6893e-05	7.550393449e-09	5.292256954409996e-07	0.000156604	-0.0004741200000000001	2.4524812816e-08	2.247897744000001e-07	0.000604766	-0.000582044	3.657419147559999e-07	3.3877521793600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31314.599609375	-115.810546875	13412.082767486572	980604148.6954688	20597.63671875	-31.5703125	424262638.3975983	996.6846313476562	20072.216796875	-124.509765625	402893887.1407509	15502.681735992432	1.222355	17.445	0.09460999	0.2682722911	-0.1692523916	0.09991111529999999	0.2719221158	0.1179750888	0.1719327767	-0.0922938136	-0.08612333220000001	0.0039612203	0.06713070360000001	0.0322093699	0.10477159609999999	0.0114341068	-0.0389062069	0.0392797789	0.09250628429999999	-0.0783442005	0.0319910707	-0.0484084015	0.0914457214	0.1251640568	0.0115237607	0.06906845730000001	-0.07432138860000001	-0.0818441082	0.0155798509	0.013611655	-0.0646610261	0.0048836502	-0.047585601	-0.0987433745	-0.170220421	0.12096556730000001	0.006087361800000001	-0.1634333416	-0.054649739	-0.0322788431	0.2467123273	-0.20158951879999998	-0.0089286426	0.058567323899999996	0.0769265277	0.1199786176	0.1564414114	0.2501341682	0.11848597949999999	0.1943897113	-0.0475826563	-0.053270846399999995	-0.0936726843	-0.1464621875	0.09020729529999999	0.0397813565	-0.0161632621	0.0293513823	-0.012198975	-0.0656897682	-0.0005706007	-0.10323438019999999	-0.0083326019	0.10299182539999999	0.0247801904	0.051856897699999994	0.11417730539999996	-0.0730479012	0.0391278168	-0.0033161834999999996	-0.0382938795	-0.015762727	-0.0032673465999999997	0.1124742375	-0.14648034699999998	0.10798925960000001	0.10775389460000001	0.0361261392	0.019280026699999998	-0.08311280139999999	-0.053094173200000004	0.1322139369	0.11934271980000001	0.112315068	0.1009072399	-0.00154614	-0.01890464	2.3905488996000003e-06	0.0003573854135295999	0.0234343	0.013365699999999998	0.00054916641649	0.00017864193648999994	-0.027541000000000003	0.0313536	0.0007585066810000001	0.00098304823296	0.000287012	-0.0004404669999999997	1.9401117808899972e-07	8.237588814400001e-08	0.000335858	0.00017925400000000006	1.1280059616400001e-07	3.2131996516000016e-08	0.000604766	0.0	3.657419147559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31271.57421875	-43.025390625	1851.184238433838	977911354.1187897	20623.31640625	25.6796875	425321179.5923004	659.4463500976562	20009.375	-62.841796875	400375087.890625	3949.0914344787598	1.477825	21.090977	0.043638547	0.3389564571	0.0017381791	0.09060226789999999	0.2133899868	0.1579834994	0.0629411281	-0.1978924018	0.0543427111	-0.1650439535	-0.10846842220000001	0.0674399908	0.011649366699999998	-0.0992158914	-0.061669566900000014	0.0883958875	0.0831307243	0.0449300596	-0.09362041019999999	0.0357087748	-0.05879349530000001	0.1581398565	-0.0590747537	0.0348248275	0.1300140669	-0.056172541900000005	-0.156683883	0.1354064536	0.0686362247	0.001878109	-0.0164561225	-0.0330014535	0.055385110999999994	0.0118391668	0.046863362900000004	-0.0489377354	0.11916008730000001	0.035290269	0.09825003380000001	-0.3254665743	-0.0080018241	0.12415132849999999	-0.044523047999999996	0.0327985201	0.07415953389999999	0.1958389461	0.1641850524	0.1717300466	0.17853476399999998	-0.13085818970000002	-0.0680748349	0.0556288614	0.010194429	-0.04555949	0.13342501699999998	-0.0905267684	0.0460725411	-0.112929161	-0.0831063745	0.079741722	0.0324642882	0.100544124	-0.1393352247	0.1060987777	0.0083369806	0.067508428	-0.0199274823	0.1252631502	0.17870945219999998	0.0096727272	0.103831819	-0.0189112937	0.045900158200000006	0.0939370342	-0.0222135786	-0.027059321	0.1264980623	0.0248315762	0.0503313642	0.0611367904	0.11875383099999999	0.1100111431	0.0959136145	0.00036005699999999994	0.001906197	1.2964104324899996e-07	3.633587002809e-06	0.0234362	1.900000000002594e-06	0.00054925547044	3.610000000009857e-12	0.0082292	0.0357702	6.771973264000001e-05	0.0012795072080400002	0.000287012	0.0	0.0	8.237588814400001e-08	0.000358233	2.2374999999999988e-05	1.28330882289e-07	5.006406249999995e-10	0.0007015960000000001	9.683000000000013e-05	4.922369472160001e-07	9.376048900000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
