name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2190.0	2.457	848.0	0.162
Left-G&S_occipital_inf	3092.0	2.303	1134.0	0.133
Left-G&S_paracentral	2987.0	2.256	1142.0	0.105
Left-G&S_subcentral	3007.0	2.613	1063.0	0.139
Left-G&S_transv_frontopol	1639.0	2.602	467.0	0.154
Left-G&S_cingul-Ant	4891.0	2.6919999999999997	1721.0	0.133
Left-G&S_cingul-Mid-Ant	2555.0	2.766	956.0	0.11800000000000001
Left-G&S_cingul-Mid-Post	2521.0	2.6510000000000002	956.0	0.11599999999999999
Left-G_cingul-Post-dorsal	1896.0	3.009	536.0	0.166
Left-G_cingul-Post-ventral	832.0	2.766	265.0	0.13699999999999998
Left-G_cuneus	2525.0	1.8159999999999998	1323.0	0.161
Left-G_front_inf-Opercular	3754.0	3.205	918.0	0.138
Left-G_front_inf-Orbital	1369.0	2.7539999999999996	360.0	0.154
Left-G_front_inf-Triangul	3593.0	2.688	1062.0	0.156
Left-G_front_middle	10016.0	2.5269999999999997	3231.0	0.155
Left-G_front_sup	19216.0	2.9189999999999996	5314.0	0.139
Left-G_Ins_lg&S_cent_ins	1695.0	3.484	445.0	0.11900000000000001
Left-G_insular_short	2406.0	3.964	455.0	0.114
Left-G_occipital_middle	4654.0	2.412	1589.0	0.14300000000000002
Left-G_occipital_sup	2298.0	2.211	894.0	0.158
Left-G_oc-temp_lat-fusifor	4953.0	2.795	1449.0	0.154
Left-G_oc-temp_med-Lingual	5183.0	2.204	1982.0	0.163
Left-G_oc-temp_med-Parahip	3325.0	2.7960000000000003	928.0	0.10400000000000001
Left-G_orbital	6878.0	3.072	1625.0	0.14800000000000002
Left-G_pariet_inf-Angular	6385.0	2.451	2062.0	0.13
Left-G_pariet_inf-Supramar	6661.0	2.562	2046.0	0.15
Left-G_parietal_sup	4683.0	2.3369999999999997	1657.0	0.136
Left-G_postcentral	4203.0	1.9869999999999999	1758.0	0.139
Left-G_precentral	6112.0	2.818	1760.0	0.11199999999999999
Left-G_precuneus	5659.0	2.5660000000000003	1786.0	0.135
Left-G_rectus	2893.0	2.8760000000000003	721.0	0.165
Left-G_subcallosal	1235.0	2.845	429.0	0.081
Left-G_temp_sup-G_T_transv	766.0	2.748	227.0	0.128
Left-G_temp_sup-Lateral	5610.0	2.9160000000000004	1382.0	0.14400000000000002
Left-G_temp_sup-Plan_polar	2382.0	3.759	578.0	0.07
Left-G_temp_sup-Plan_tempo	2503.0	2.61	841.0	0.10400000000000001
Left-G_temporal_inf	6697.0	2.778	1804.0	0.13699999999999998
Left-G_temporal_middle	7938.0	2.951	1979.0	0.152
Left-Lat_Fis-ant-Horizont	492.0	2.443	252.0	0.094
Left-Lat_Fis-ant-Vertical	371.0	2.838	151.0	0.12
Left-Lat_Fis-post	1630.0	2.7089999999999996	755.0	0.121
Left-Pole_occipital	2434.0	1.8359999999999999	1290.0	0.151
Left-Pole_temporal	5615.0	3.338	1198.0	0.157
Left-S_calcarine	2134.0	2.022	1261.0	0.133
Left-S_central	3810.0	1.943	2214.0	0.10800000000000001
Left-S_cingul-Marginalis	1362.0	2.149	670.0	0.099
Left-S_circular_insula_ant	914.0	3.307	318.0	0.08900000000000001
Left-S_circular_insula_inf	2123.0	3.09	869.0	0.087
Left-S_circular_insula_sup	2362.0	2.76	1083.0	0.099
Left-S_collat_transv_ant	1576.0	2.6180000000000003	652.0	0.107
Left-S_collat_transv_post	772.0	2.019	410.0	0.131
Left-S_front_inf	3957.0	2.26	1812.0	0.11699999999999999
Left-S_front_middle	2709.0	2.2230000000000003	1111.0	0.124
Left-S_front_sup	5317.0	2.432	2229.0	0.114
Left-S_interm_prim-Jensen	654.0	2.394	281.0	0.131
Left-S_intrapariet&P_trans	3505.0	2.1430000000000002	1784.0	0.107
Left-S_oc_middle&Lunatus	1062.0	2.305	534.0	0.145
Left-S_oc_sup&transversal	1913.0	2.186	1016.0	0.11800000000000001
Left-S_occipital_ant	1337.0	2.1390000000000002	682.0	0.126
Left-S_oc-temp_lat	1905.0	2.555	851.0	0.102
Left-S_oc-temp_med&Lingual	3079.0	2.544	1339.0	0.114
Left-S_orbital_lateral	631.0	2.092	358.0	0.14
Left-S_orbital_med-olfact	1027.0	2.662	442.0	0.11900000000000001
Left-S_orbital-H_Shaped	2636.0	2.8089999999999997	934.0	0.133
Left-S_parieto_occipital	2443.0	2.395	1143.0	0.12
Left-S_pericallosal	1444.0	2.238	891.0	0.132
Left-S_postcentral	4007.0	2.0180000000000002	2196.0	0.11800000000000001
Left-S_precentral-inf-part	2070.0	2.612	909.0	0.092
Left-S_precentral-sup-part	1721.0	2.496	819.0	0.111
Left-S_suborbital	1397.0	2.801	525.0	0.11699999999999999
Left-S_subparietal	1762.0	2.276	811.0	0.141
Left-S_temporal_inf	2862.0	2.498	1381.0	0.113
Left-S_temporal_sup	10658.0	2.4419999999999997	4624.0	0.106
Left-S_temporal_transverse	469.0	2.7960000000000003	197.0	0.125
BrainSegVolNotVent	1173922.0	1173922.0	87678.3	1173922.0
eTIV	1560089.5597879998	1560089.5597879998	1173922.0	1560089.5597879998
