onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0406	6	active_change	correct	1.1799	right
20.0569	6	active_change	correct	1.969100000000001	right
26.0651	6	active_nochange	correct	1.4986999999999995	left
36.0815	6	passive	miss	n/a	right
42.0896	6	active_change	correct	1.7426999999999992	right
52.106	6	active_nochange	incorrect	1.8418999999999954	right
60.1224	6	active_change	incorrect	1.944199999999995	left
66.1306	6	active_nochange	incorrect	2.216799999999992	right
72.1388	6	active_change	incorrect	0.9693999999999932	left
78.1469	6	active_change	correct	1.1500999999999948	right
86.1633	6	active_nochange	correct	1.1543999999999954	left
92.1715	6	active_nochange	correct	1.2090000000000032	left
100.1879	6	active_nochange	incorrect	1.0463000000000022	right
106.1961	6	passive	n/a	1.8079000000000036	right
112.2043	6	active_change	incorrect	1.2454999999999927	left
118.2124	6	active_nochange	correct	1.1731999999999942	left
126.2288	6	passive	n/a	1.508499999999998	right
134.2453	6	active_nochange	incorrect	1.838700000000017	right
140.2534	6	active_nochange	correct	1.1714000000000055	left
150.2698	6	active_nochange	incorrect	1.6347000000000094	right
156.278	6	passive	n/a	1.719300000000004	left
162.2861	6	passive	n/a	1.2309999999999945	left
172.3025	6	active_change	correct	1.7881999999999891	right
180.3189	6	active_change	incorrect	1.848499999999973	left
188.3354	6	active_nochange	incorrect	1.9257000000000062	right
194.3435	6	active_change	incorrect	1.862400000000008	left
204.3599	6	passive	n/a	1.7586000000000013	right
210.3681	6	active_nochange	incorrect	1.7372000000000014	right
216.3762	6	active_change	correct	1.8888999999999783	right
222.3844	6	active_change	correct	1.7895000000000039	right
228.3925	6	active_nochange	correct	1.9481999999999857	left
238.4089	6	active_change	incorrect	2.1285000000000025	left
244.4171	6	active_change	correct	1.8170000000000073	right
252.43349999999998	6	active_change	incorrect	1.954400000000021	left
258.4417	6	active_change	incorrect	1.80499999999995	left
264.4498	6	active_nochange	incorrect	1.8355999999999995	right
272.4662	6	passive	n/a	1.61099999999999	right
280.4827	6	passive	n/a	1.734199999999987	right
296.4989	6	active_nochange	incorrect	1.9603999999999928	right
302.507	6	active_nochange	incorrect	1.6610999999999763	right
