csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
33066.0625	-31.74609375	1093364489.2539062	1007.8144683837892	22534.017578125	-11.869140625	140.87649917602542	507781948.2112465	21883.1796875	-144.32421875	478873553.2354126	20829.480117797848	1.038785	22.590424	0.15022829999999998	-0.050981173600000006	-0.0600920112	0.0009545723	-0.0160501367	0.0867568155	-0.0142271645	0.074755562	-0.1171346949	-0.0005266591	-0.0312681515	0.0706886503	0.0383364276	-0.023605688700000002	-0.0760774588	-0.044435057199999996	0.0014199572	0.0829845167	-0.08389319140000001	-0.0025530161	-0.098870055	-0.038531414900000005	0.039391933399999995	0.0486632309	-0.0191678248	0.0890108229	0.0652098749	0.1181160399	-0.038455654900000004	0.049685235	0.0792726164	0.0006770352	0.097754075	-0.0789360822	-0.015480139399999999	0.07450746379999999	-0.0548028246	0.011319991599999999	0.0196442135	0.058365215899999996	-0.006538309599999999	-0.0323177581	-0.07112146379999999	-0.0432498345	0.122607657	0.051541942300000004	-0.0418934924	0.0316444191	0.0196333778	0.05907761070000001	0.0158521319	0.0444437192	-0.0417570852	0.0081721012	0.0031882090000000004	0.1132230851	-0.0202569235	0.0195588558	-0.0768401665	-0.0634565799	-0.016567929199999998	-0.0613303703	0.0366147046	-0.0341726979	0.10685801519999999	-0.027074275499999998	-0.024894174900000003	-0.0566069051	0.1022489915	0.09559143810000001	0.0333767781	0.0060401685	-0.0317674444	-0.126045317	-0.0442834721	0.0191829635	0.06412586599999999	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	-0.0494529	0.004759299999999994	0.00244558931841	2.2650936489999946e-05	0.0641095	0.0383744	0.00147259457536	0.0041100279902500005	0.183693	0.04003799999999999	0.033743118249	0.0016030414439999992	-0.00140167	0.00094278	8.888341284000002e-07	1.9646787889e-06	-0.00195297	0.0	0.0	3.8140918209e-06	-0.00108883	-0.000398352	1.5868431590400007e-07	1.1855507689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32903.19140625	-162.87109375	1082620004.716324	26526.99317932129	22506.56640625	-27.451171875	753.566837310791	506545531.398941	21902.515625	19.3359375	479720190.70336914	373.8784790039063	1.0598299999999998	23.048111	0.2047339	0.0102750402	-0.0208917872	0.025020171	0.1370429871	-0.029832060499999997	-0.0732397605	0.0718027178	-0.0907379571	0.0641601965	0.0322443633	-0.0152146991	0.0213379067	0.10223216140000001	-0.0060231915	0.042125087	0.0326040649	0.0535331368	-0.07824511990000001	-0.0766538267	0.0671341838	-0.0729156615	-0.06055528650000001	-0.0387097943	0.0025460164	0.12158101439999999	0.004326677100000001	-0.0243503334	-0.0831994637	-0.08673303660000001	-0.015382016200000001	-0.041287059300000005	-0.0089937887	-0.1510464185	-0.1176348037	-0.0424022496	0.0064797088	-0.0022658915	0.0132956726	0.0304896362	0.0371327547	0.1435566638	0.006156732900000001	-0.0793761202	0.08578797070000001	0.0451608958	-0.1116398199	-0.0699447503	0.0092995024	0.0452938339	0.04280358769999999	0.0180535968	0.09202982130000001	0.0618785692	0.0608760025	0.0435352758	0.0382343719	0.09100772789999999	0.0892908942	0.0163168739	-0.0585442618	-0.0862553143	0.07634139150000001	0.0966656573	0.0204061278	0.0446458981	0.10173962199999999	0.0234178646	0.1329356267	-0.030264966600000002	-0.0854860484	0.0103842972	0.0092755095	-0.032152063	-0.0522663954	0.0664069145	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	-0.0610552	-0.011602300000000005	0.0037277374470400006	0.00013461336529000008	-0.0158553	-0.0799648	0.00639436923904	0.00025139053809	0.0883542	-0.0953388	0.007806464657639999	0.00908948678544	-0.00129017	0.00011150000000000005	1.2432250000000012e-08	1.6645386289e-06	-0.00195297	0.0	0.0	3.8140918209e-06	-0.00084377	0.0002450600000000001	6.005440360000002e-08	7.119478129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33068.66015625	165.46875	1093536284.5295565	27379.9072265625	22505.3125	-1.25390625	1.5722808837890625	506489090.72265625	21870.84375	-31.671875	478333806.33691406	1003.107666015625	1.0623209999999998	23.10228	0.16452560000000002	-0.0707138609	-0.0581919211	-0.0252310082	0.1270108094	-0.0469079451	-0.10045974210000001	-0.024644146699999998	-0.021628696	-0.018590008300000002	0.0406660577	0.0744399396	-0.0355722571	-0.0256667467	-0.0715669345	-0.025696808300000002	-0.014550486000000001	0.0933735844	-0.0437991298	-0.0588208465	0.018506645	-0.0397588025	-0.1370630095	0.0586390392	0.0613871151	0.1155686837	0.035343721	-0.0537669566	0.0513064503	-0.024998405	-0.0232294598	0.051017144900000005	-0.08315317230000001	0.0039490302	-0.0208679697	-0.0121455621	-0.07486424009999999	-0.0111296696	0.033647564	0.052842187	-0.0167423857	0.13718186570000002	0.039796827400000005	-0.08999394990000001	-0.0353202577	0.0231263887	-0.0539102209	0.0209392226	-0.007103287700000001	-0.011661998400000002	-0.0326729483	0.060741431799999995	-0.0759490585	0.0053461271	0.031911291	0.108292469	0.11064017960000001	0.09306781900000001	0.0017607927	0.01645777	-0.0229708198	-0.0659268255	0.034193901400000004	0.06381126320000001	-0.12072988970000001	-0.0637385185	0.0312779668	0.0941154656	0.0211088445	0.029883712000000007	-0.0017459001000000001	0.0323801325	-0.0984369856	0.049003534800000005	-0.07434109480000001	-0.0104930431	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.05317269559999999	0.017809228400000002	-0.0487422	0.012313000000000004	0.00237580206084	0.00015160996900000012	0.00583105	0.02168635	0.0004702977763225	3.40011441025e-05	0.194205	0.10585080000000001	0.037715582024999986	0.01120439186064	-0.00154939	-0.0002592200000000001	6.719500840000006e-08	2.4006093721000003e-06	-0.00208738	-0.00013440999999999974	1.8066048099999932e-08	4.3571552643999985e-06	-0.000943649	-9.987899999999997e-05	9.975814640999996e-09	8.904734352009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32847.1640625	-221.49609375	1078936186.9487915	49060.51954650879	22495.75390625	-9.55859375	91.36671447753906	506058943.8105621	21929.185546875	58.341796875	480889178.7492714	3403.7652626037598	1.255584	27.305157	0.24153375	0.012473968899999998	-0.0091160689	0.0007672894	0.0156284108	0.0188860389	-0.049757357099999996	0.0166313189	-0.042205577599999995	0.042141058099999996	0.0776948388	-0.0827923703	-0.0160509891	0.1225421864	-0.0228860761	0.0233172702	-0.0009891041	-0.023754084300000002	0.0460488136	0.06473889440000001	-0.021188531	0.0170579193	-0.0077536099	-0.0829738819	0.0638491859	0.0056011794	-0.0688954722	-0.12129608130000001	0.0432186797	-0.0726544093	-0.0260498797	-0.0261515706	-0.091643012	-0.0902523971	-0.0807762601	0.0866966684	0.009056071800000001	-0.002771123	0.0050637892	0.0109668614	0.0020376275	0.013679526000000001	-0.020865833700000003	-0.0683534419	3.0036000000000008e-06	0.0286592581	-0.09387113009999999	-0.04511202	-0.0108646726	0.0159561834	0.0408135726	0.0190256184	0.043185765099999995	-0.0079551234	-0.0480771279	-0.0688189458	-0.07229515660000001	-0.07160106940000001	0.0567605538	0.1323591253	-0.0580756059	-0.0406226371	0.0282914448	0.08679708550000001	-0.09688845970000001	0.0072997157	-0.026527811499999998	0.09014258019999999	-0.0547257651	-0.1177895375	-0.09643807060000001	-0.0008203862	0.0667930417	-0.029546009300000002	-0.0552808465	-0.011095766100000001	0.0615256851	-0.0083529168	-0.0727850846	-0.08975848210000001	-0.048205778899999996	0.0247790096	-0.0525948	-0.0038525999999999977	0.00276621298704	1.4842526759999982e-05	-0.06720889999999999	-0.07303994999999999	0.0053348342960024995	0.004517036239209999	0.0516239	-0.14258110000000002	0.00266502705121	0.02032937007721	-0.00178371	-0.0002343199999999999	5.490586239999994e-08	3.1816213641e-06	-0.00200424	8.313999999999978e-05	6.912259599999963e-09	4.0169779776e-06	-0.0008199069999999999	0.00012374200000000004	1.531208256400001e-08	6.722474886489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33079.65625	232.4921875	1094263657.618164	54052.617248535156	22547.275390625	51.521484375	2654.463352203369	508379627.54068375	21883.921875	-45.263671875	478906036.6311035	2048.799991607666	1.533731	33.354019	0.3022418499999999	-0.0623330395	-0.0998425358	0.023080938999999998	0.1140642171	-0.0451789332	-0.1185914589	-0.010178689	-0.0476356423	-0.0252838864	0.0793805854	0.0256262558	-0.1153053956	-0.0059210773999999996	0.038482975499999995	0.0219287979	0.051320866500000006	0.047182370300000005	0.0452257252	0.0359515293	-0.00045745199999999996	-0.0019805881	0.02635209	0.1604564634	-0.050257475700000005	-0.0190085799	0.0526946826	-0.0154512521	0.020585170700000002	-0.0946154408	0.0619755943	0.1068292125	-0.011219398200000001	-0.0052057779	-0.0951222918	0.0197942225	-0.0716783934	0.0071159757	0.0479347898	0.1041468339	0.0174982598	0.1253727724	0.0448720203	-0.1057503241	-0.020543981	0.048377341399999996	-0.055192785099999996	-0.006187228100000001	-0.0793887732	-0.1112155295	0.0004300752	0.027678181800000003	0.0324483197	-0.0531194632	-0.0203945921	-0.0211910312	0.0228877082	0.04291635480000002	-0.1361285598	-0.032335888199999996	-0.0010117867	0.1166564347	0.0106748069	-0.0240510704	-0.12244152359999999	0.043669913	-0.0478159375	0.022780216000000002	0.05799145360000001	0.12507027910000001	-0.046000367599999994	0.1359159917	-0.0728113193	-0.0467735482	0.0088656017	0.022053167999999998	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.043032437699999995	0.0315960199	-0.0350193	0.017575499999999994	0.0012263513724900005	0.0003088982002499998	0.0156552	0.08286410000000001	0.00686645906881	0.00024508528704000003	0.21364	0.1620161	0.0456420496	0.02624921665921	-0.00156744	0.00021627	4.677271289999998e-08	2.4568681536e-06	-0.00236852	-0.0003642799999999998	1.3269991839999983e-07	5.6098869903999985e-06	-0.00103508	-0.00021517300000000012	4.6299419929000055e-08	1.0713906064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33475.7890625	396.1328125	1120628453.3569946	156921.20513916016	22543.462890625	-3.8125	14.53515625	508207719.10098654	21916.125	32.203125	480316535.015625	1037.041259765625	1.88765	41.05067800000001	0.6617156	-0.18730606019999999	-0.19549943260000002	-0.051745262	0.0641473037	-0.1429225423	0.0817095489	-0.09968744019999999	-0.1104715923	-0.0513108372	-0.1230847395	0.058705756799999995	-0.0463221492	-0.0753052798	0.0213314257	-0.0734313916	0.0699234167	-0.06068550690000001	-0.0399811077	-0.04357004019999999	0.0274791287	0.08713624560000001	-0.0024477161	0.0078421659	-0.020218523999999998	0.0981935889	-0.0182285476	-0.061073823	0.0338312411	0.044862086399999994	-0.0854684469	-0.0369170239	0.037485239100000005	0.062028635	-0.0655880882	0.0425082504	-0.217622724	0.0607403654	0.0881078165	0.1749592775	-0.0744904853	0.08546784269999999	0.11279565779999999	0.1037351405	-0.00828517	0.1152622932	0.0840234049	0.0218267281	-0.0477931451	-0.0152540198	0.0391164711	-0.0399541268	-0.0187328454	-0.010472841600000001	0.0422250911	0.0272969721	0.1518722181	-0.035145096	-0.059025247300000014	-0.1072177884	0.019805527399999998	-0.08495100359999999	-0.00029985689999999996	0.0116260306	-0.030738230499999998	-0.005998073299999999	-0.0645784153	0.0292423046	-0.0720706082	-0.0339913297	0.0754364179	0.0429555183	0.022955375400000002	-0.0653620559	0.1115638217	0.0060239060999999995	0.059739272999999996	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	-0.0148925	0.0201268	0.00022178655625000005	0.00040508807824000004	0.110309	0.09465379999999997	0.008959341854439997	0.012168075480999995	0.6475810000000001	0.4339410000000001	0.4193611515610001	0.18830479148100007	-0.00108039	0.00048705	2.3721770249999995e-07	1.1672425521e-06	-0.00364186	-0.00127334	1.6213947556e-06	1.3263144259599996e-05	-0.00153457	-0.00049949	2.494902601e-07	2.3549050849000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32790.9453125	-684.84375	1075246094.4873657	469010.9619140625	22519.89453125	-23.568359375	555.4675636291504	507145649.69862366	21872.142578125	-43.982421875	478390620.9578285	1934.4534339904785	1.245432	27.084373	0.1858279	-0.1671397606	-0.1554670818	-0.0913705833	0.0133062067	-0.1674256963	0.09191911289999999	0.0735726158	0.0489201724	-0.09955675060000001	-0.054719961100000006	-0.09255330070000001	-0.0258516145	0.021472511099999998	-0.06472744700000001	-0.04399398980000002	-0.0477639086	-0.0702765304	0.0128535514	0.098687077	-0.06137688190000001	0.0290363598	0.0440080996	-0.0031922099	0.1410799424	0.0762052519	0.1209462194	-0.0887041277	0.0999072234	-0.05664214	0.0281380673	0.09098287599999999	-0.0523949728	0.1225864739	0.09407775539999999	-0.1117905638	-0.1443548614	0.0790874306	-0.1810208636	0.1442920165	-0.1208227659	0.054008900000000006	0.1424364105	0.117010625	0.024912262	0.0176920416	0.1176535061	-0.010382123	-0.029560850299999997	0.031365369500000004	0.06875808	0.0245510973	-0.0985953046	0.005433229499999999	-0.0451189729	-0.0687815974	-0.0405983901	-0.08621563130000001	-0.0877805581	0.0550962596	0.0760056116	-0.061777218099999996	0.014795743500000003	0.0765478621	-0.18949864440000005	-0.08749138349999999	0.0071819442	-0.0169703442	-0.0230625502	0.0486739489	0.048154931799999995	-0.1468393999	0.0300593223	0.0897111458	-0.06927426889999999	-0.07982128320000001	0.058830636	-0.0154594239	-0.07875651410000001	-0.08605100140000001	-0.0321558829	0.044604812699999996	-0.0520044	-0.0371119	0.0027044576193600003	0.0013772931216099998	0.104516	-0.005792999999999979	3.355884899999975e-05	0.010923594256	0.652932	0.0053509999999998845	0.426320196624	2.8633200999998755e-05	0.00016874	0.00124913	1.5603257569e-06	2.84731876e-08	-0.00230598	0.0013358799999999998	1.7845753743999995e-06	5.3175437604e-06	-0.0017010000000000007	-0.00016643000000000018	2.769894490000006e-08	2.8934010000000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32929.27734375	138.33203125	1084337306.381607	19135.750869750977	22460.837890625	-59.056640625	3487.6868019104004	504489238.74893564	21795.443359375	-76.69921875	475041351.23172385	5882.770156860352	1.906918	41.469711	0.5609888000000001	-0.0161336651	-0.07039875799999999	-0.1348095386	-0.0431573769	-0.1226471618	0.1480553895	0.1837944664	0.0102157429	0.11159833699999999	0.2547361857	0.042452026	0.16974895399999998	-0.0727308608	0.3388247338	-0.0283214843	-0.17749951989999999	-0.03485948	-0.081374403	-0.0650420021	-0.13673035449999998	-0.034100758599999996	0.11305605460000001	-0.16776866599999998	0.0446443153	0.0871316324	0.1451894942	0.0817104385	-0.0017257682999999998	-0.0806095691	0.1959645667	0.1006819184	0.029423411	0.0776654438	0.010420735	-0.0521193763	-0.0061895617	0.0152651092	-0.0706286007	0.055619459100000004	-0.1712287031	0.0044393081	0.086804909	0.15153127449999998	0.13663214880000002	-0.1164446167	-0.21278819010000002	0.0807213596	0.16054994949999998	-0.04694922309999999	-0.12360833189999999	-0.3318739143	0.0852019605	0.0345500229	0.1181005863	0.0374689904	-0.2087492113	-0.1563122383	0.0056255176	0.0128266209	0.0171104631	-0.07498313690000001	0.0610906742	0.0729649091	-0.047318723300000004	-0.1283940034	0.056280501600000005	-0.159843232	0.1262264665	0.1363059052	0.0324611425	-0.0851005643	-0.1063762941	0.0909538169	-0.0126085374	-0.046829223600000004	0.0579119187	-0.017809228400000002	-0.0805080284	-0.0843382767	-0.026499244300000002	0.050716391500000006	0.03714	0.0891444	0.0013793796	0.00794672405136	0.0763766	-0.02813940000000001	0.0007918258323600005	0.00583338502756	0.655741	0.002809000000000061	0.429996259081	7.890481000000345e-06	0.00866849	0.008499749999999999	7.224575006249998e-05	7.514271888009999e-05	-0.00219909	0.00010689000000000012	1.1425472100000024e-08	4.8359968281e-06	-0.00148972	0.00021128000000000032	4.4639238400000136e-08	2.2192656784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32770.0703125	-159.20703125	1073877508.2861938	25346.87879943848	22436.177734375	-24.66015625	608.1233062744142	503382071.32846445	21858.232421875	62.7890625	477782324.6087074	3942.466369628906	1.959365	42.610264	0.519589336	-0.1659526025	-0.0628491758	-0.1765889427	-0.082811337	-0.1073294141	0.043002346399999995	0.13858623009999999	-0.047109323099999996	-0.0637383414	0.0158856204	0.031005726600000002	-0.0148297958	0.0158992928	0.0577607149	-0.0659876738	-0.0806584185	-0.0205311404	-0.0167040576	-0.07654562940000001	0.0072944053	0.0772968707	0.12176554710000001	0.09675384669999999	-0.0011444448	-0.0381493397	-0.1174480506	-0.056021094	-0.0145121604	0.0104048183	0.08543666220000001	0.0563546404	0.0236634906	-0.0767566815	-0.055079345	0.1370386892	-0.1435274294	0.0386911129	-0.169341818	0.033476761800000004	-0.1982996483	-0.034652855	0.1103799266	0.0535493467	0.1408574608	0.0488126288	-0.0445671019	0.0402890048	-0.0093091125	-0.011871681200000001	-0.013531993300000001	-0.1093618356	-0.0368532681	0.0381775522	0.063580437	-0.046043078200000004	-0.0402628422	-0.0678485906	-0.044078199299999996	0.0117778671	-0.0277271288	0.1051344823	-0.0849495113	0.0870227031	0.0124450598	0.0723045172	-0.10472276929999999	0.0064762	0.0244503492	-0.0231927839	-0.0421933392	0.0669394909	-0.1434517992	-0.038774757400000005	-0.0767976808	-0.0248817094	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	-0.000107936	-0.037247936	1.1650180095999999e-08	0.0013874087362600962	0.117129	0.0407524	0.0016607581057599993	0.013719202641000001	0.532071	-0.12367000000000004	0.28309954904099993	0.015294268900000012	0.00387463	-0.00479386	2.2981093699599992e-05	1.50127576369e-05	-0.00121913	0.00097996	9.603216016e-07	1.4862779568999995e-06	-0.00207428	-0.00058456	3.4171039360000003e-07	4.3026375184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33163.953125	393.8828125	1099847786.8771973	155143.66998291016	22458.462890625	22.28515625	496.62818908691406	504382555.4095802	22076.02734375	217.794921875	487350983.2819977	47434.62799453735	2.75487	59.910091	1.154678714	0.0599661487	0.010242958199999999	0.003570436500000001	-0.1258674719	-0.1065356051	0.156213211	0.0484228938	0.1402887433	0.5366060839	0.0235373361	0.1473119169	0.0216853788	0.0748888771	-0.0588632137	0.10162809519999999	0.0800071899	0.0199085723	0.0688777147	-0.10093618369999999	0.081625767	-0.1815349118	0.024242577400000003	0.1118555725	0.0288855108	-0.031578394100000004	-0.0721276619	-0.0133608341	-0.0158719266	-0.0885323091	-0.0756737598	-0.053160458099999995	-0.07279162480000001	0.22104023739999998	-0.034802000699999995	0.0180843477	0.0282986804	0.0318498379	0.0637702481	-0.0262576404	-0.0057162955	-0.1010372189	0.08969917869999999	0.18125675289999998	0.0685746178	-0.3953056722	-0.2996230636	-0.1590518903	-0.0104383173	0.0920485252	-0.037095044199999996	0.1261705085	0.09121784599999999	-0.09575167820000001	0.09253847859999999	-0.0427846946	0.0561135863	0.25807798670000004	-0.0059335755000000006	-0.0006416128	0.1010134999	-0.0186488935	-0.0755200587	-0.0040476633000000005	-0.1224354123	0.0524114153	0.0874546771	-0.07615586070000001	-0.1265187593	-0.065764303	0.0209812673	0.0255492321	-0.0238596337	0.0227511131	-0.0818921318	0.1113243268	0.05604487440000002	-0.0224706185	-0.08363613519999999	-0.08022465940000001	-0.014870254199999999	0.0619657467	-0.122681	-0.12257306400000001	0.015050627761	0.015024156018348094	0.0138317	-0.1032973	0.01067033218729	0.00019131592489	-0.07914319999999997	-0.6112141999999999	0.006263646106239995	0.3735827982816399	0.00844393	0.0045693	2.0878502489999997e-05	7.12999538449e-05	0.00035662300000000003	0.0015757529999999998	2.482997517009e-06	1.2717996412900008e-07	-0.00186745	0.00020682999999999983	4.2778648899999945e-08	3.487369502500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
