name	volume	thickness	area	meancurv
Left-bankssts	2609.0	2.438	1123.0	0.11599999999999999
Left-caudalanteriorcingulate	1876.0	2.918	595.0	0.131
Left-caudalmiddlefrontal	6571.0	2.468	2464.0	0.114
Left-cuneus	3783.0	1.9480000000000002	1801.0	0.14300000000000002
Left-entorhinal	2853.0	3.5580000000000003	552.0	0.127
Left-fusiform	9076.0	2.6210000000000004	3186.0	0.128
Left-inferiorparietal	11695.0	2.3409999999999997	4614.0	0.12300000000000001
Left-inferiortemporal	10479.0	2.531	3654.0	0.127
Left-isthmuscingulate	2831.0	2.3	1112.0	0.126
Left-lateraloccipital	12928.0	2.188	5475.0	0.13
Left-lateralorbitofrontal	8457.0	2.682	2808.0	0.124
Left-lingual	7134.0	2.184	3120.0	0.13
Left-medialorbitofrontal	5420.0	2.773	1783.0	0.131
Left-middletemporal	9961.0	2.628	3231.0	0.11699999999999999
Left-parahippocampal	2698.0	3.364	720.0	0.11599999999999999
Left-paracentral	3165.0	2.345	1270.0	0.096
Left-parsopercularis	5270.0	2.7239999999999998	1781.0	0.111
Left-parsorbitalis	2332.0	2.681	644.0	0.134
Left-parstriangularis	4526.0	2.6289999999999996	1536.0	0.12
Left-pericalcarine	2502.0	1.8330000000000002	1586.0	0.14
Left-postcentral	9688.0	1.993	4380.0	0.107
Left-posteriorcingulate	3244.0	2.43	1270.0	0.14
Left-precentral	13792.0	2.562	4928.0	0.099
Left-precuneus	9845.0	2.454	3845.0	0.12300000000000001
Left-rostralanteriorcingulate	2076.0	2.8989999999999996	684.0	0.14800000000000002
Left-rostralmiddlefrontal	13808.0	2.255	5547.0	0.139
Left-superiorfrontal	22841.0	2.864	7137.0	0.12
Left-superiorparietal	12896.0	2.144	5472.0	0.124
Left-superiortemporal	11863.0	2.79	3800.0	0.109
Left-supramarginal	8891.0	2.562	3271.0	0.12300000000000001
Left-frontalpole	902.0	2.5669999999999997	243.0	0.17300000000000001
Left-temporalpole	2316.0	3.5980000000000003	455.0	0.126
Left-transversetemporal	1586.0	2.675	521.0	0.10800000000000001
Left-insula	6649.0	2.802	2347.0	0.11599999999999999
BrainSegVolNotVent	1139987.0	1139987.0	86951.9	1139987.0
eTIV	1505539.037986	1505539.037986	1139987.0	1505539.037986
