onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0108	1.3689	control	1.3689	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.019	3.827399999999999	control	3.827399999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0272	3.4360999999999997	control	3.4360999999999997	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0354	1.0618000000000016	control	1.0618000000000016	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0436	0.8974999999999973	control	0.8974999999999973	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0519	1.2549999999999955	control	1.2549999999999955	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0601	1.6597000000000008	emotion	1.6597000000000008	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0683	1.347299999999997	emotion	1.347299999999997	left	incorrect	n/a	male	black	black	black	anger
50.0765	1.9868999999999986	emotion	1.9868999999999986	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0847	1.387599999999999	emotion	1.387599999999999	right	incorrect	n/a	male	black	black	black	fear
60.0929	1.6452999999999989	emotion	1.6452999999999989	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1012	2.9598000000000013	emotion	2.9598000000000013	left	incorrect	n/a	female	asian	black	asian	fear
70.1094	0.9164999999999992	control	0.9164999999999992	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1176	0.8812000000000069	control	0.8812000000000069	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1258	0.6798000000000002	control	0.6798000000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.134	0.8555000000000064	control	0.8555000000000064	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1422	0.8001000000000005	control	0.8001000000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1505	1.220700000000008	control	1.220700000000008	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1587	1.6533000000000015	emotion	1.6533000000000015	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1669	1.1509000000000071	emotion	1.1509000000000071	right	incorrect	n/a	male	black	black	black	anger
110.1751	1.7466000000000008	emotion	1.7466000000000008	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1833	1.2242999999999995	emotion	1.2242999999999995	left	incorrect	n/a	male	black	black	black	fear
120.1915	2.2938999999999936	emotion	2.2938999999999936	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1998	1.5665000000000049	emotion	1.5665000000000049	right	incorrect	n/a	female	asian	black	asian	anger
130.208	0.8821000000000083	control	0.8821000000000083	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2162	0.5798000000000059	control	0.5798000000000059	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2244	1.2214999999999918	control	1.2214999999999918	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2326	0.6661000000000001	control	0.6661000000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2408	0.7867999999999995	control	0.7867999999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2491	0.7843000000000018	control	0.7843000000000018	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2573	1.9189000000000078	emotion	1.9189000000000078	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2655	1.0605999999999938	emotion	1.0605999999999938	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2737	1.044300000000021	emotion	1.044300000000021	left	incorrect	n/a	male	black	black	black	anger
175.2819	3.3178000000000054	emotion	3.3178000000000054	right	incorrect	n/a	female	black	asian	asian	anger
180.2902	1.2145000000000152	emotion	1.2145000000000152	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2984	1.2621000000000038	emotion	1.2621000000000038	left	incorrect	n/a	female	asian	asian	black	fear
190.3066	0.8697999999999979	control	0.8697999999999979	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3148	0.9624000000000024	control	0.9624000000000024	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.323	0.6781000000000006	control	0.6781000000000006	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3312	4.402600000000007	control	4.402600000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3395	1.0273000000000252	control	1.0273000000000252	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3477	0.6279999999999859	control	0.6279999999999859	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3559	1.229600000000005	emotion	1.229600000000005	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3641	1.6012000000000057	emotion	1.6012000000000057	right	incorrect	n/a	female	black	asian	asian	fear
230.3723	1.5718999999999994	emotion	1.5718999999999994	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3805	1.1364999999999839	emotion	1.1364999999999839	right	incorrect	n/a	male	black	black	black	fear
240.3888	1.153099999999995	emotion	1.153099999999995	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.397	0.9896999999999991	emotion	0.9896999999999991	left	incorrect	n/a	female	asian	asian	black	anger
